#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.99_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
4.823155e+01 5.251119e+00 1.012992e+00 9.611544e+05 7.648605e+01 1.010060e-03 2.584457e-04
5.011848e+01 5.263151e+00 9.969488e-01 9.757868e+05 7.920568e+01 2.185822e-03 2.497435e-04
5.207923e+01 5.274033e+00 9.876698e-01 9.948134e+05 7.929736e+01 -1.506609e-02 2.474785e-04
5.411669e+01 5.283831e+00 9.774609e-01 1.037835e+06 8.319856e+01 2.902985e-02 2.652407e-04
5.623386e+01 5.292636e+00 9.854923e-01 1.089739e+06 8.722200e+01 -2.073604e-02 2.442598e-04
5.843385e+01 5.303494e+00 9.815598e-01 1.128710e+06 9.023703e+01 -3.698260e-02 2.307892e-04
6.071991e+01 5.316788e+00 1.001407e+00 1.209336e+06 9.594114e+01 -6.561142e-02 2.479553e-04
6.309542e+01 5.332141e+00 9.862273e-01 1.230753e+06 9.812093e+01 -7.306975e-02 2.472401e-04
6.556385e+01 5.344507e+00 9.922839e-01 1.273793e+06 1.010850e+02 -4.695982e-02 2.490282e-04
6.812886e+01 5.356698e+00 1.006164e+00 1.343038e+06 1.079605e+02 -2.028137e-02 2.610683e-04
7.079421e+01 5.379521e+00 9.921377e-01 1.388801e+06 1.102218e+02 -1.210475e-02 2.459288e-04
7.356384e+01 5.401258e+00 9.972417e-01 1.444027e+06 1.148768e+02 -1.170897e-02 2.460480e-04
7.644183e+01 5.420943e+00 9.846248e-01 1.452127e+06 1.158444e+02 -2.755713e-02 2.259016e-04
7.943240e+01 5.447335e+00 9.700375e-01 1.480140e+06 1.183196e+02 -3.035313e-02 2.399683e-04
8.253998e+01 5.479580e+00 9.681033e-01 1.510180e+06 1.206827e+02 -3.540689e-02 2.254248e-04
8.576913e+01 5.516881e+00 9.754464e-01 1.604770e+06 1.276601e+02 -3.032219e-02 2.584457e-04
8.912461e+01 5.554676e+00 1.002140e+00 1.734218e+06 1.382636e+02 2.772522e-02 2.459288e-04
9.261137e+01 5.596624e+00 1.017692e+00 1.858573e+06 1.472170e+02 1.095533e-03 2.301931e-04
9.623454e+01 5.642882e+00 1.009981e+00 1.861106e+06 1.481338e+02 9.997368e-03 2.443790e-04
9.999945e+01 5.696827e+00 9.813402e-01 1.884458e+06 1.508636e+02 2.569127e-02 2.477169e-04
1.039117e+02 5.753808e+00 9.849032e-01 1.980279e+06 1.588697e+02 -7.285774e-03 2.297163e-04
1.079769e+02 5.819458e+00 9.810565e-01 2.054230e+06 1.617014e+02 -7.910073e-03 2.453327e-04
1.122012e+02 5.896606e+00 9.811065e-01 2.097268e+06 1.662647e+02 2.381206e-02 2.563000e-04
1.165908e+02 5.976852e+00 9.974523e-01 2.256088e+06 1.810241e+02 1.875114e-02 2.418756e-04
1.211521e+02 6.061121e+00 9.876966e-01 2.324097e+06 1.838150e+02 6.537437e-03 2.506971e-04
1.258918e+02 6.152013e+00 1.010822e+00 2.584096e+06 2.041971e+02 5.219591e-02 2.218485e-04
1.308170e+02 6.245344e+00 9.917104e-01 2.558285e+06 2.040545e+02 4.742539e-02 2.396107e-04
1.359349e+02 6.355915e+00 9.823961e-01 2.674194e+06 2.129773e+02 1.283062e-02 2.282858e-04
1.412529e+02 6.464082e+00 9.881529e-01 2.779258e+06 2.218900e+02 6.694794e-04 2.349615e-04
1.467791e+02 6.576583e+00 9.942158e-01 2.862573e+06 2.292238e+02 -1.459050e-02 2.372265e-04
1.525214e+02 6.702066e+00 9.883649e-01 2.974732e+06 2.360892e+02 7.830739e-03 2.295971e-04
1.584884e+02 6.844904e+00 1.003782e+00 3.163510e+06 2.554424e+02 -6.471336e-03 2.112389e-04
1.646888e+02 6.997052e+00 9.996117e-01 3.266404e+06 2.605150e+02 2.351415e-02 2.336502e-04
1.711318e+02 7.149030e+00 9.894574e-01 3.325224e+06 2.629494e+02 5.330002e-02 2.506971e-04
1.778269e+02 7.319957e+00 9.963740e-01 3.529732e+06 2.807238e+02 9.209061e-02 2.404451e-04
1.847839e+02 7.513141e+00 9.860342e-01 3.599417e+06 2.867946e+02 3.789353e-02 2.176762e-04
1.920130e+02 7.702255e+00 9.640458e-01 3.668959e+06 2.918876e+02 -8.529723e-03 2.117157e-04
1.995250e+02 7.894119e+00 9.605185e-01 3.903417e+06 3.064738e+02 -5.017513e-02 2.311468e-04
2.073309e+02 8.111275e+00 9.665428e-01 3.981019e+06 3.171894e+02 -5.935174e-02 2.503395e-04
2.154421e+02 8.321724e+00 9.717681e-01 4.113021e+06 3.282106e+02 -4.232633e-02 2.372265e-04
2.238707e+02 8.549414e+00 9.777115e-01 4.281974e+06 3.404540e+02 -2.819246e-02 2.270937e-04
2.326290e+02 8.790306e+00 9.823732e-01 4.441976e+06 3.534716e+02 -1.154524e-02 2.392530e-04
2.417300e+02 9.051908e+00 9.771649e-01 4.773838e+06 3.809532e+02 -4.099524e-02 2.431870e-04
2.511870e+02 9.312167e+00 1.007646e+00 5.115026e+06 4.064588e+02 -2.740693e-02 2.275705e-04
2.610140e+02 9.599719e+00 1.011573e+00 5.334163e+06 4.252620e+02 -5.170536e-02 2.319813e-04
2.712255e+02 9.908183e+00 9.922659e-01 5.312882e+06 4.234285e+02 -3.090060e-02 2.125502e-04
2.818365e+02 1.021454e+01 9.793670e-01 5.410451e+06 4.333496e+02 -5.008036e-02 2.185106e-04
2.928625e+02 1.053129e+01 1.005696e+00 5.772794e+06 4.567772e+02 -1.912051e-02 2.397299e-04
3.043200e+02 1.089429e+01 1.012287e+00 6.259492e+06 4.968282e+02 -1.100898e-01 2.552271e-04
3.162257e+02 1.123358e+01 1.019203e+00 6.690121e+06 5.386720e+02 -3.513539e-02 2.281666e-04
3.285971e+02 1.162423e+01 1.016277e+00 6.724802e+06 5.385905e+02 6.887078e-03 2.216101e-04
3.414526e+02 1.201832e+01 1.037896e+00 7.239277e+06 5.717559e+02 1.297939e-02 2.207756e-04
3.548110e+02 1.242183e+01 9.904646e-01 6.626002e+06 5.244525e+02 2.963185e-02 2.214909e-04
3.686920e+02 1.284817e+01 1.013539e+00 7.335478e+06 5.871569e+02 -5.035657e-02 2.299547e-04
3.831161e+02 1.328185e+01 9.712924e-01 6.990188e+06 5.558658e+02 -6.157243e-02 2.171993e-04
3.981045e+02 1.376256e+01 9.664568e-01 7.281698e+06 5.804343e+02 -3.752851e-02 2.267361e-04
4.136792e+02 1.425727e+01 1.006480e+00 8.092930e+06 6.477835e+02 -1.570487e-02 2.386570e-04
4.298633e+02 1.476048e+01 9.797950e-01 7.971277e+06 6.325861e+02 -3.660268e-02 2.282858e-04
4.466805e+02 1.529925e+01 1.054892e+00 9.230353e+06 7.437349e+02 1.105690e-02 2.254248e-04
4.641557e+02 1.586781e+01 9.817140e-01 8.309122e+06 6.556470e+02 -6.931061e-02 2.329350e-04
4.823145e+02 1.640703e+01 1.015117e+00 9.457637e+06 7.465869e+02 -1.973635e-02 2.146959e-04
5.011837e+02 1.704120e+01 9.876603e-01 9.963088e+06 7.795893e+02 -4.994416e-02 2.208948e-04
5.207911e+02 1.765954e+01 1.004971e+00 1.052027e+07 8.264445e+02 -5.968440e-02 2.434254e-04
5.411657e+02 1.831064e+01 1.052461e+00 1.203100e+07 9.613875e+02 -5.369836e-02 2.391338e-04
5.623373e+02 1.900876e+01 1.035061e+00 1.232078e+07 9.902340e+02 -6.905502e-02 2.285242e-04
5.843372e+02 1.969449e+01 9.600711e-01 1.100368e+07 8.634397e+02 1.955223e-02 2.299547e-04
6.071978e+02 2.046148e+01 1.001547e+00 1.137775e+07 8.981533e+02 1.472383e-01 2.251863e-04
6.309528e+02 2.119755e+01 1.036232e+00 1.320317e+07 1.049068e+03 5.299401e-02 2.235174e-04
6.556371e+02 2.201171e+01 1.011209e+00 1.348988e+07 1.067810e+03 2.212274e-02 2.303123e-04
6.812871e+02 2.285335e+01 1.016662e+00 1.396824e+07 1.087530e+03 3.999472e-03 2.177954e-04
7.079406e+02 2.369229e+01 9.977990e-01 1.426501e+07 1.145060e+03 -1.232070e-02 2.069473e-04
7.356368e+02 2.465902e+01 1.015597e+00 1.506177e+07 1.188085e+03 -4.549408e-02 2.179146e-04
7.644166e+02 2.559136e+01 1.025226e+00 1.578356e+07 1.229481e+03 -2.908230e-03 2.356768e-04
7.943223e+02 2.659706e+01 9.924427e-01 1.560931e+07 1.247245e+03 4.632711e-02 2.191067e-04
8.253980e+02 2.759802e+01 9.756863e-01 1.578264e+07 1.257675e+03 -1.210582e-01 2.245903e-04
8.576895e+02 2.871312e+01 1.051113e+00 2.008004e+07 1.555104e+03 -7.522106e-04 2.696514e-04
8.912442e+02 2.978313e+01 9.795058e-01 1.764902e+07 1.403212e+03 -7.754642e-02 2.349615e-04
9.261117e+02 3.096766e+01 1.089642e+00 2.200341e+07 1.787506e+03 3.823948e-02 2.377033e-04
9.623433e+02 3.210695e+01 1.034690e+00 2.068525e+07 1.714493e+03 -7.825744e-02 2.157688e-04
