#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.812909e-02 1.146797e-08 -9.821117e-06 7.391339e+00 5.883158e-04 -2.193975e-01 2.355576e-04
7.079445e-02 -3.204286e-09 -3.039386e-06 7.405090e+00 5.893141e-04 -2.227460e-01 2.411604e-04
7.356408e-02 -1.075122e-08 -3.768436e-05 7.449827e+00 5.929145e-04 -2.337147e-01 2.272129e-04
7.644208e-02 -9.106919e-09 -7.909730e-06 7.390246e+00 5.882191e-04 -2.191482e-01 2.386570e-04
7.943267e-02 -3.794550e-10 -3.708484e-05 7.370688e+00 5.866374e-04 -2.147011e-01 2.528429e-04
8.254025e-02 2.394782e-08 -2.461306e-05 7.426615e+00 5.911100e-04 -2.279699e-01 2.506971e-04
8.576941e-02 -1.589495e-08 3.139789e-05 7.345215e+00 5.845196e-04 -2.083659e-01 2.565384e-04
8.912491e-02 -1.425064e-08 -5.206769e-06 7.395281e+00 5.886514e-04 -2.203401e-01 2.584457e-04
9.261168e-02 -1.517820e-09 2.677916e-05 7.386775e+00 5.878507e-04 -2.182807e-01 2.496243e-04
9.623486e-02 5.523178e-09 -6.277987e-05 7.401193e+00 5.890625e-04 -2.219174e-01 2.621412e-04
9.999978e-02 -5.101561e-09 1.391740e-05 7.386340e+00 5.878226e-04 -2.181917e-01 2.660751e-04
1.039120e-01 -3.204286e-09 -5.757018e-05 7.455351e+00 5.934140e-04 -2.350083e-01 2.741814e-04
1.079773e-01 -1.020312e-08 -4.051938e-05 7.418550e+00 5.903855e-04 -2.260015e-01 2.804995e-04
1.122016e-01 -2.529700e-09 3.540860e-05 7.388028e+00 5.879754e-04 -2.185915e-01 2.683401e-04
1.165912e-01 -1.214256e-08 1.663274e-05 7.410161e+00 5.896539e-04 -2.238898e-01 2.859831e-04
1.211525e-01 -2.445376e-09 -9.612391e-06 7.405046e+00 5.893026e-04 -2.227559e-01 3.050566e-04
1.258922e-01 8.432333e-11 7.171508e-05 7.436517e+00 5.918266e-04 -2.302023e-01 2.961159e-04
1.308174e-01 1.049825e-08 -3.497933e-05 7.384447e+00 5.876468e-04 -2.178761e-01 2.895594e-04
1.359353e-01 -4.131843e-09 5.238056e-06 7.381918e+00 5.874292e-04 -2.172468e-01 2.920628e-04
1.412534e-01 -2.280946e-08 -4.578861e-06 7.437072e+00 5.918497e-04 -2.304724e-01 2.905130e-04
1.467796e-01 7.504775e-09 1.164661e-05 7.428072e+00 5.912606e-04 -2.282903e-01 3.088713e-04
1.525219e-01 7.504775e-09 5.235028e-05 7.346440e+00 5.846045e-04 -2.086390e-01 3.302097e-04
1.584889e-01 1.070906e-08 4.069312e-05 7.379311e+00 5.872033e-04 -2.166047e-01 3.298521e-04
1.646893e-01 1.222688e-08 -9.181520e-06 7.362947e+00 5.860671e-04 -2.127497e-01 3.327131e-04
1.711324e-01 -8.853949e-10 -9.090761e-05 7.496465e+00 5.965810e-04 -2.444892e-01 3.362894e-04
1.778274e-01 -1.581062e-08 2.982650e-06 7.408547e+00 5.895620e-04 -2.235072e-01 3.507137e-04
1.847845e-01 -3.794550e-09 1.058153e-05 7.346998e+00 5.846299e-04 -2.088693e-01 3.385544e-04
1.920137e-01 1.796087e-08 1.170118e-05 7.473505e+00 5.947169e-04 -2.392346e-01 3.496408e-04
1.995257e-01 2.740508e-09 3.969225e-05 7.358958e+00 5.857176e-04 -2.117196e-01 3.441572e-04
2.073316e-01 7.757746e-09 -3.121970e-05 7.388494e+00 5.880403e-04 -2.188016e-01 3.763437e-04
2.154428e-01 -1.340741e-08 2.503151e-05 7.462464e+00 5.939608e-04 -2.365514e-01 3.840923e-04
2.238715e-01 1.167878e-08 -4.927210e-05 7.403513e+00 5.892243e-04 -2.224628e-01 3.749132e-04
2.326298e-01 8.432333e-10 5.330317e-05 7.368515e+00 5.864882e-04 -2.140589e-01 4.045963e-04
2.417308e-01 9.149081e-09 2.090217e-05 7.487700e+00 5.959839e-04 -2.422764e-01 4.026890e-04
2.511879e-01 1.184743e-08 2.804873e-05 7.419398e+00 5.904904e-04 -2.260389e-01 4.098415e-04
2.610149e-01 -2.770021e-08 2.420578e-05 7.402054e+00 5.891475e-04 -2.219869e-01 4.142523e-04
2.712264e-01 1.260634e-08 -2.161271e-05 7.415172e+00 5.900704e-04 -2.251412e-01 4.105568e-04
2.818374e-01 -1.779222e-08 7.379781e-05 7.421015e+00 5.906461e-04 -2.263927e-01 4.448891e-04
2.928635e-01 4.722106e-09 -4.175318e-05 7.416465e+00 5.902186e-04 -2.254751e-01 4.482269e-04
3.043210e-01 1.020312e-08 -2.453946e-05 7.423115e+00 5.908528e-04 -2.271180e-01 4.584789e-04
3.162267e-01 8.853949e-10 -1.809452e-05 7.455606e+00 5.934366e-04 -2.350063e-01 4.705191e-04
3.285983e-01 -6.745866e-09 1.844062e-05 7.386961e+00 5.878803e-04 -2.183229e-01 4.827976e-04
3.414538e-01 -1.467226e-08 -1.174413e-05 7.377083e+00 5.870545e-04 -2.162050e-01 4.898310e-04
3.548123e-01 3.499418e-09 -2.890640e-06 7.380494e+00 5.873020e-04 -2.169448e-01 5.071163e-04
3.686934e-01 -2.550781e-08 -5.487933e-05 7.385445e+00 5.877194e-04 -2.180910e-01 5.048513e-04
3.831175e-01 3.878873e-09 3.350216e-05 7.416947e+00 5.902424e-04 -2.254803e-01 5.228519e-04
3.981059e-01 1.180527e-09 -7.910234e-05 7.405561e+00 5.893578e-04 -2.229623e-01 5.350113e-04
4.136808e-01 1.538901e-08 -1.359150e-05 7.360123e+00 5.858495e-04 -2.120469e-01 5.592108e-04
4.298649e-01 2.192406e-09 -2.330080e-05 7.418806e+00 5.904399e-04 -2.259679e-01 5.631447e-04
4.466822e-01 4.384813e-09 -5.205800e-05 7.400390e+00 5.889988e-04 -2.216961e-01 5.859137e-04
4.641575e-01 -9.149081e-09 -8.085235e-05 7.387251e+00 5.879272e-04 -2.185784e-01 5.820990e-04
4.823164e-01 -3.836711e-09 -9.718299e-05 7.373672e+00 5.868179e-04 -2.155289e-01 6.099939e-04
5.011858e-01 1.732844e-08 -3.192057e-05 7.396142e+00 5.887230e-04 -2.206562e-01 6.225109e-04
5.207933e-01 4.342651e-09 3.311761e-05 7.408413e+00 5.895499e-04 -2.234769e-01 6.399155e-04
5.411680e-01 -1.395551e-08 -2.665303e-05 7.467414e+00 5.942697e-04 -2.377445e-01 6.625652e-04
5.623397e-01 -7.167483e-09 -5.199131e-06 7.419623e+00 5.905385e-04 -2.261616e-01 6.899834e-04
5.843398e-01 2.268297e-08 -1.960172e-05 7.383337e+00 5.875248e-04 -2.176270e-01 6.977320e-04
6.072005e-01 1.054042e-09 -1.991924e-05 7.452582e+00 5.931564e-04 -2.343196e-01 7.125139e-04
6.309556e-01 -6.239926e-09 -3.660753e-05 7.446004e+00 5.925423e-04 -2.327470e-01 7.340908e-04
6.556400e-01 1.644305e-08 9.696253e-06 7.365289e+00 5.862590e-04 -2.133442e-01 7.581711e-04
6.812901e-01 9.275566e-10 3.068479e-05 7.424480e+00 5.909665e-04 -2.273464e-01 7.700920e-04
7.079438e-01 -1.673818e-08 1.207544e-05 7.448424e+00 5.927525e-04 -2.332950e-01 7.821321e-04
7.356402e-01 7.336129e-09 2.514705e-05 7.392640e+00 5.884445e-04 -2.196713e-01 8.085966e-04
7.644201e-01 6.830189e-09 -2.720128e-07 7.379859e+00 5.872591e-04 -2.167875e-01 8.262396e-04
7.943260e-01 1.690683e-08 6.874940e-05 7.376990e+00 5.870463e-04 -2.160680e-01 8.594990e-04
8.254018e-01 8.179362e-09 -7.137151e-06 7.431324e+00 5.914652e-04 -2.290949e-01 8.772612e-04
8.576935e-01 -1.054042e-09 2.561304e-06 7.427445e+00 5.912024e-04 -2.281526e-01 9.071827e-04
8.912484e-01 -2.630888e-08 -3.906941e-05 7.402003e+00 5.891225e-04 -2.220519e-01 9.216070e-04
9.261161e-01 -6.535058e-09 -4.181617e-05 7.425598e+00 5.910344e-04 -2.277533e-01 9.495020e-04
9.623479e-01 2.285162e-08 4.891915e-05 7.363257e+00 5.860953e-04 -2.127592e-01 9.852648e-04
9.999971e-01 -6.619381e-09 -8.769405e-05 7.367791e+00 5.864094e-04 -2.140995e-01 1.008034e-03
1.039119e+00 1.163662e-08 4.170635e-05 7.397501e+00 5.888137e-04 -2.208583e-01 1.035452e-03
1.079772e+00 -1.737060e-08 -2.378218e-05 7.389911e+00 5.881885e-04 -2.190735e-01 1.050472e-03
1.122015e+00 9.233404e-09 4.065131e-05 7.431957e+00 5.915079e-04 -2.291864e-01 1.062989e-03
1.165911e+00 -7.336129e-09 -5.246426e-05 7.356662e+00 5.855254e-04 -2.113032e-01 1.093388e-03
1.211524e+00 -1.391335e-08 -3.566326e-05 7.411352e+00 5.897693e-04 -2.242471e-01 1.131058e-03
1.258922e+00 1.846681e-08 2.585631e-05 7.424559e+00 5.909546e-04 -2.273716e-01 1.176953e-03
1.308174e+00 6.830189e-09 3.269603e-05 7.379794e+00 5.872516e-04 -2.167224e-01 1.206636e-03
1.359353e+00 -1.551549e-08 -2.547158e-05 7.384040e+00 5.876329e-04 -2.177197e-01 1.212955e-03
1.412534e+00 -1.323876e-08 -2.382996e-05 7.442300e+00 5.922440e-04 -2.317945e-01 1.268268e-03
1.467795e+00 -6.745866e-09 4.663599e-05 7.388559e+00 5.880516e-04 -2.186543e-01 1.290202e-03
1.525219e+00 1.079339e-08 -1.848828e-05 7.392195e+00 5.884041e-04 -2.196145e-01 1.334310e-03
1.584889e+00 3.832495e-08 -3.138660e-05 7.359149e+00 5.857615e-04 -2.118346e-01 1.339912e-03
1.646893e+00 -5.944794e-09 -6.248754e-05 7.395475e+00 5.886692e-04 -2.205084e-01 1.397014e-03
1.711323e+00 1.551549e-08 -3.992454e-05 7.448072e+00 5.927568e-04 -2.332913e-01 1.409888e-03
