#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.043217e-02 5.885574e-04 9.766905e-01 5.957026e+02 4.741095e-02 4.025710e-02 6.905138e-02
3.162274e-02 6.132588e-04 9.814761e-01 6.240902e+02 4.966791e-02 7.038140e-02 6.645942e-02
3.285990e-02 6.739668e-04 9.701348e-01 6.331241e+02 5.038507e-02 3.003418e-02 6.435537e-02
3.414545e-02 6.979678e-04 9.791129e-01 6.707083e+02 5.337186e-02 3.717053e-02 6.068575e-02
3.548130e-02 6.934128e-04 9.787353e-01 6.940943e+02 5.523489e-02 5.279171e-02 5.820012e-02
3.686940e-02 8.011176e-04 9.699991e-01 7.106122e+02 5.654564e-02 1.266384e-02 5.638409e-02
3.831182e-02 7.690778e-04 9.673414e-01 7.379609e+02 5.872455e-02 1.465797e-02 5.383766e-02
3.981066e-02 8.004144e-04 9.578013e-01 7.550715e+02 6.008102e-02 -6.235003e-03 5.146575e-02
4.136815e-02 8.633958e-04 9.631481e-01 7.881108e+02 6.272267e-02 5.424380e-03 5.031180e-02
4.298656e-02 9.275075e-04 9.535972e-01 8.112046e+02 6.455529e-02 1.036704e-02 4.742646e-02
4.466829e-02 9.179317e-04 9.809806e-01 8.571075e+02 6.821427e-02 8.489847e-03 4.615176e-02
4.641582e-02 1.005488e-03 9.757508e-01 8.958185e+02 7.128941e-02 3.993487e-02 4.499030e-02
4.823171e-02 1.036006e-03 9.804145e-01 9.255818e+02 7.364873e-02 3.693295e-02 4.366922e-02
5.011865e-02 1.072172e-03 9.653656e-01 9.559788e+02 7.607111e-02 7.100463e-03 4.138684e-02
5.207940e-02 1.167236e-03 9.797878e-01 9.979523e+02 7.940714e-02 4.394174e-02 4.032028e-02
5.411686e-02 1.153821e-03 9.794859e-01 1.040558e+03 8.279445e-02 5.710840e-02 3.901267e-02
5.623404e-02 1.224349e-03 9.922158e-01 1.099821e+03 8.752503e-02 6.186569e-02 3.703237e-02
5.843404e-02 1.327057e-03 9.856173e-01 1.134262e+03 9.025359e-02 6.892943e-02 3.510511e-02
6.072012e-02 1.417414e-03 9.924867e-01 1.190791e+03 9.475999e-02 5.587864e-02 3.435457e-02
6.309562e-02 1.357137e-03 9.917737e-01 1.222476e+03 9.726654e-02 2.518582e-02 3.333735e-02
6.556407e-02 1.274078e-03 9.865238e-01 1.250432e+03 9.950325e-02 2.809560e-02 3.182876e-02
6.812909e-02 1.323719e-03 9.915873e-01 1.304592e+03 1.037968e-01 2.483857e-02 3.060353e-02
7.079445e-02 1.399759e-03 9.820496e-01 1.335231e+03 1.062465e-01 1.813757e-02 2.953756e-02
7.356408e-02 1.432396e-03 9.946242e-01 1.409008e+03 1.121202e-01 1.286244e-02 2.777278e-02
7.644208e-02 1.568997e-03 9.868801e-01 1.436027e+03 1.142655e-01 -1.462936e-03 2.683663e-02
7.943267e-02 1.576234e-03 9.857152e-01 1.496885e+03 1.191072e-01 2.749372e-02 2.610993e-02
8.254025e-02 1.630342e-03 9.898952e-01 1.571486e+03 1.250563e-01 8.972526e-03 2.525926e-02
8.576941e-02 1.680524e-03 9.864953e-01 1.616151e+03 1.286054e-01 -1.395488e-02 2.433336e-02
8.912491e-02 1.738466e-03 9.880045e-01 1.662818e+03 1.323090e-01 -1.146132e-02 2.321374e-02
9.261168e-02 1.813501e-03 9.895092e-01 1.722486e+03 1.370672e-01 -1.137215e-02 2.228367e-02
9.623486e-02 1.852078e-03 9.944519e-01 1.797843e+03 1.430573e-01 5.954504e-03 2.167213e-02
9.999978e-02 1.873772e-03 9.909841e-01 1.876992e+03 1.493557e-01 -1.191640e-02 2.094579e-02
1.039120e-01 1.956691e-03 9.849856e-01 1.925879e+03 1.532566e-01 -6.362200e-04 2.025294e-02
1.079773e-01 2.102406e-03 9.865523e-01 1.973077e+03 1.570067e-01 -1.366431e-02 1.915693e-02
1.122016e-01 2.182880e-03 9.874495e-01 2.039465e+03 1.622837e-01 -1.010430e-02 1.834249e-02
1.165912e-01 2.363907e-03 9.921870e-01 2.137948e+03 1.701215e-01 -1.701641e-02 1.764083e-02
1.211525e-01 2.450217e-03 9.918677e-01 2.191908e+03 1.744499e-01 -2.196276e-02 1.728725e-02
1.258922e-01 2.514619e-03 9.878889e-01 2.306707e+03 1.835348e-01 -4.331982e-02 1.656115e-02
1.308174e-01 2.611682e-03 9.882568e-01 2.382932e+03 1.896393e-01 -2.642572e-02 1.612735e-02
1.359353e-01 2.695871e-03 9.880616e-01 2.479461e+03 1.972997e-01 -3.608978e-02 1.541913e-02
1.412534e-01 2.832610e-03 9.857302e-01 2.590231e+03 2.061284e-01 -7.426202e-03 1.478112e-02
1.467796e-01 2.848249e-03 9.913424e-01 2.730036e+03 2.172380e-01 4.901290e-03 1.397121e-02
1.525219e-01 3.005994e-03 9.870415e-01 2.796554e+03 2.225235e-01 3.038287e-03 1.338005e-02
1.584889e-01 3.095752e-03 9.893453e-01 2.931334e+03 2.332798e-01 1.391423e-02 1.285338e-02
1.646893e-01 3.303971e-03 9.801553e-01 3.035337e+03 2.415350e-01 1.170146e-02 1.252556e-02
1.711324e-01 3.422099e-03 9.900425e-01 3.188252e+03 2.537297e-01 4.585624e-02 1.228678e-02
1.778274e-01 3.510295e-03 9.907624e-01 3.290339e+03 2.618172e-01 2.330482e-02 1.191437e-02
1.847845e-01 3.780948e-03 9.834945e-01 3.352930e+03 2.668383e-01 1.204038e-02 1.138020e-02
1.920137e-01 3.892818e-03 9.877343e-01 3.504652e+03 2.788977e-01 1.465809e-02 1.071811e-02
1.995257e-01 4.030901e-03 9.890173e-01 3.644971e+03 2.900801e-01 1.261103e-02 1.032567e-02
2.073316e-01 4.251089e-03 9.955688e-01 3.801985e+03 3.025358e-01 -1.414967e-02 1.000726e-02
2.154428e-01 4.390621e-03 9.887391e-01 3.943402e+03 3.137853e-01 -3.571153e-03 9.804249e-03
2.238715e-01 4.346934e-03 9.775207e-01 4.094698e+03 3.258756e-01 4.035830e-03 9.470224e-03
2.326298e-01 4.549752e-03 9.860495e-01 4.250426e+03 3.382596e-01 1.921344e-02 9.116173e-03
2.417308e-01 4.881227e-03 9.835218e-01 4.455965e+03 3.545935e-01 1.632106e-02 8.876920e-03
2.511879e-01 5.156719e-03 9.724633e-01 4.532749e+03 3.607058e-01 -1.719600e-02 8.771062e-03
2.610149e-01 5.087665e-03 9.845039e-01 4.771313e+03 3.796824e-01 -2.890825e-03 8.308887e-03
2.712264e-01 5.389103e-03 9.827871e-01 4.979318e+03 3.962795e-01 -1.744330e-03 7.975817e-03
2.818374e-01 5.464893e-03 9.770887e-01 5.137790e+03 4.088716e-01 -1.337403e-02 7.563591e-03
2.928635e-01 5.672662e-03 9.842487e-01 5.419369e+03 4.312479e-01 -1.996106e-02 7.346630e-03
3.043210e-01 5.943113e-03 9.951432e-01 5.742899e+03 4.569820e-01 -4.511458e-02 6.943822e-03
3.162267e-01 6.322409e-03 9.919644e-01 6.009271e+03 4.782211e-01 -4.680598e-02 6.777763e-03
3.285983e-01 6.615642e-03 1.005282e+00 6.327114e+03 5.035253e-01 -5.170482e-02 6.537437e-03
3.414538e-01 6.823124e-03 1.005166e+00 6.586248e+03 5.241204e-01 -2.047819e-02 6.250381e-03
3.548123e-01 7.140746e-03 1.002792e+00 6.850624e+03 5.451767e-01 -2.860546e-02 6.088257e-03
3.686934e-01 7.444335e-03 1.010071e+00 7.217822e+03 5.743623e-01 -2.524680e-02 5.828381e-03
3.831175e-01 7.723024e-03 1.009889e+00 7.503442e+03 5.971339e-01 -2.917379e-02 5.609035e-03
3.981059e-01 7.955041e-03 1.012296e+00 7.781144e+03 6.191670e-01 -1.377463e-02 5.414724e-03
4.136808e-01 8.183436e-03 1.002557e+00 8.076146e+03 6.426679e-01 -4.643124e-02 5.261660e-03
4.298649e-01 8.483255e-03 1.003035e+00 8.245519e+03 6.561489e-01 -4.221755e-02 5.086660e-03
4.466822e-01 8.837110e-03 9.953315e-01 8.399001e+03 6.683647e-01 -3.741562e-02 5.031466e-03
4.641575e-01 9.322125e-03 1.008431e+00 8.817923e+03 7.016826e-01 -2.801663e-02 4.864693e-03
4.823164e-01 9.466560e-03 9.858528e-01 8.972729e+03 7.140190e-01 -2.099478e-02 4.694939e-03
5.011858e-01 9.960324e-03 9.857442e-01 9.277384e+03 7.381965e-01 3.312826e-04 4.525065e-03
5.207933e-01 1.044102e-02 9.823691e-01 9.589262e+03 7.630838e-01 -3.615189e-02 4.353523e-03
5.411680e-01 1.099155e-02 9.893168e-01 1.012548e+04 8.056845e-01 -2.206546e-02 4.196882e-03
5.623397e-01 1.109939e-02 9.849256e-01 1.045779e+04 8.322279e-01 -1.666409e-02 4.007459e-03
5.843398e-01 1.160953e-02 9.750490e-01 1.059340e+04 8.430201e-01 -2.604973e-02 3.828764e-03
6.072005e-01 1.213725e-02 9.911669e-01 1.138628e+04 9.060751e-01 -6.211817e-03 3.680229e-03
6.309556e-01 1.267714e-02 1.006428e+00 1.189565e+04 9.465134e-01 -1.181757e-02 3.584981e-03
6.556400e-01 1.312746e-02 1.004518e+00 1.240396e+04 9.869711e-01 -9.700537e-03 3.510714e-03
6.812901e-01 1.354083e-02 9.909362e-01 1.257952e+04 1.000977e+00 -2.166200e-02 3.363967e-03
7.079438e-01 1.413226e-02 9.872730e-01 1.305605e+04 1.039018e+00 -3.206724e-02 3.286362e-03
7.356402e-01 1.452194e-02 9.812187e-01 1.328775e+04 1.057280e+00 -2.374154e-02 3.145695e-03
7.644201e-01 1.516294e-02 9.618725e-01 1.349766e+04 1.074024e+00 1.023400e-02 3.055930e-03
7.943260e-01 1.577429e-02 9.637652e-01 1.400505e+04 1.114436e+00 -9.654284e-03 2.962589e-03
8.254018e-01 1.649762e-02 9.756907e-01 1.473984e+04 1.172859e+00 9.485364e-03 2.812147e-03
8.576935e-01 1.725592e-02 9.709314e-01 1.521685e+04 1.210793e+00 2.049577e-02 2.717495e-03
8.912484e-01 1.800513e-02 9.733316e-01 1.603255e+04 1.275935e+00 -6.931245e-03 2.564192e-03
9.261161e-01 1.864204e-02 9.778996e-01 1.663022e+04 1.323392e+00 2.681613e-03 2.458930e-03
9.623479e-01 1.937445e-02 9.830458e-01 1.749195e+04 1.391903e+00 5.653977e-03 2.449870e-03
9.999971e-01 2.014942e-02 9.926109e-01 1.858630e+04 1.479016e+00 2.511442e-02 2.388597e-03
1.039119e+00 2.122224e-02 9.869739e-01 1.939489e+04 1.543320e+00 1.651347e-02 2.293110e-03
1.079772e+00 2.219829e-02 9.854051e-01 2.009017e+04 1.598616e+00 1.329947e-02 2.214074e-03
1.122015e+00 2.289699e-02 9.859981e-01 2.102419e+04 1.672995e+00 1.446605e-03 2.117276e-03
1.165911e+00 2.406867e-02 1.005799e+00 2.235699e+04 1.778889e+00 3.053546e-03 2.044082e-03
1.211524e+00 2.472552e-02 9.991835e-01 2.335092e+04 1.857974e+00 3.321171e-03 1.971006e-03
1.258922e+00 2.606381e-02 9.935952e-01 2.403297e+04 1.912307e+00 -1.787418e-02 1.867294e-03
1.308174e+00 2.710915e-02 1.003074e+00 2.517279e+04 2.002882e+00 -1.967287e-02 1.772404e-03
1.359353e+00 2.796790e-02 9.871243e-01 2.584278e+04 2.056503e+00 -1.119459e-02 1.736879e-03
1.412534e+00 2.910555e-02 9.881985e-01 2.702399e+04 2.150199e+00 -2.613044e-02 1.689315e-03
1.467795e+00 3.013786e-02 9.878064e-01 2.796688e+04 2.225238e+00 -1.035386e-02 1.609564e-03
1.525219e+00 3.158222e-02 9.856451e-01 2.907821e+04 2.314005e+00 -2.653956e-03 1.529574e-03
1.584889e+00 3.274211e-02 9.953571e-01 3.054295e+04 2.430733e+00 -1.586616e-03 1.505613e-03
1.646893e+00 3.420271e-02 9.947201e-01 3.164116e+04 2.517868e+00 -8.512795e-03 1.469851e-03
1.711323e+00 3.567505e-02 9.870815e-01 3.243197e+04 2.580822e+00 -1.773131e-02 1.424551e-03
1.778274e+00 3.700317e-02 9.846721e-01 3.384354e+04 2.693519e+00 -1.034230e-02 1.361012e-03
1.847844e+00 3.821307e-02 9.938754e-01 3.579442e+04 2.848858e+00 -1.555765e-02 1.298547e-03
1.920137e+00 3.990483e-02 9.944882e-01 3.712185e+04 2.954557e+00 -2.026796e-02 1.262307e-03
1.995257e+00 4.190950e-02 1.012465e+00 3.986000e+04 3.172225e+00 -2.035868e-02 1.212955e-03
2.073316e+00 4.360392e-02 9.946839e-01 4.032157e+04 3.208935e+00 -1.516896e-02 1.154184e-03
2.154429e+00 4.532899e-02 9.924564e-01 4.161510e+04 3.312050e+00 -2.507371e-02 1.127720e-03
2.238715e+00 4.702807e-02 9.877715e-01 4.249100e+04 3.381682e+00 -3.767252e-03 1.086473e-03
2.326299e+00 4.877510e-02 9.829322e-01 4.385334e+04 3.489787e+00 1.606464e-02 1.114011e-03
2.417309e+00 5.091717e-02 1.000557e+00 4.666252e+04 3.713120e+00 -2.047169e-02 1.050949e-03
2.511880e+00 5.318779e-02 1.004547e+00 4.877787e+04 3.881111e+00 -7.661819e-03 1.002431e-03
2.610151e+00 5.520274e-02 9.982894e-01 5.012112e+04 3.987901e+00 -6.954730e-03 9.713173e-04
2.712266e+00 5.759585e-02 1.003525e+00 5.257829e+04 4.183342e+00 -3.722519e-02 9.441376e-04
2.818376e+00 6.009251e-02 1.005938e+00 5.560804e+04 4.424253e+00 -4.091865e-02 8.844137e-04
2.928637e+00 6.266283e-02 1.019285e+00 5.854718e+04 4.658199e+00 -2.612668e-02 8.863211e-04
3.043212e+00 6.494381e-02 1.022891e+00 6.151518e+04 4.894308e+00 -2.880508e-02 8.443594e-04
3.162270e+00 6.729241e-02 1.010225e+00 6.177267e+04 4.914155e+00 -1.598251e-02 8.243322e-04
3.285985e+00 7.051587e-02 1.014641e+00 6.481404e+04 5.156274e+00 -1.372457e-02 7.876158e-04
3.414541e+00 7.324292e-02 1.006140e+00 6.688191e+04 5.320736e+00 -7.861376e-03 7.852316e-04
3.548125e+00 7.693294e-02 1.008631e+00 6.947458e+04 5.527445e+00 5.000949e-03 7.598400e-04
3.686936e+00 8.061236e-02 1.011270e+00 7.170452e+04 5.705496e+00 -3.762841e-04 7.537603e-04
3.831177e+00 8.408470e-02 1.004054e+00 7.378394e+04 5.871308e+00 3.301740e-02 7.261038e-04
3.981061e+00 8.780222e-02 1.016222e+00 7.848852e+04 6.245916e+00 5.836368e-03 7.053614e-04
4.136810e+00 9.154153e-02 1.016927e+00 8.235879e+04 6.554677e+00 6.394386e-04 6.650686e-04
4.298651e+00 9.559276e-02 1.007685e+00 8.494958e+04 6.760775e+00 2.103806e-02 6.716251e-04
4.466824e+00 1.000011e-01 1.003591e+00 8.796067e+04 7.001646e+00 -1.589596e-03 6.471872e-04
4.641576e+00 1.045002e-01 1.021780e+00 9.405023e+04 7.486387e+00 1.821446e-02 6.403923e-04
4.823165e+00 1.085908e-01 1.023167e+00 9.874901e+04 7.860603e+00 -3.504992e-03 6.338358e-04
5.011858e+00 1.137914e-01 1.018308e+00 1.024545e+05 8.155790e+00 -1.107049e-02 5.973577e-04
5.207934e+00 1.190153e-01 1.022365e+00 1.052131e+05 8.375434e+00 2.064860e-02 5.702972e-04
5.411680e+00 1.235246e-01 1.019827e+00 1.100089e+05 8.757286e+00 8.291721e-03 5.499125e-04
5.623397e+00 1.295001e-01 1.004848e+00 1.127860e+05 8.978199e+00 8.987665e-03 5.180836e-04
5.843397e+00 1.348554e-01 1.002489e+00 1.169658e+05 9.311310e+00 3.019452e-03 5.351305e-04
6.072004e+00 1.408950e-01 1.001699e+00 1.207924e+05 9.614376e+00 3.737211e-04 5.199909e-04
6.309555e+00 1.473370e-01 9.987667e-01 1.249555e+05 9.946716e+00 -2.032983e-02 5.060434e-04
6.556399e+00 1.537041e-01 9.850859e-01 1.263292e+05 1.005508e+01 1.251459e-02 4.841089e-04
6.812900e+00 1.604579e-01 9.896216e-01 1.311208e+05 1.043452e+01 1.052570e-02 4.703999e-04
7.079436e+00 1.670532e-01 9.892150e-01 1.356813e+05 1.079790e+01 8.764863e-03 4.549026e-04
7.356400e+00 1.746124e-01 9.981646e-01 1.428556e+05 1.136700e+01 -1.897293e-02 4.612207e-04
7.644198e+00 1.826032e-01 1.001084e+00 1.496864e+05 1.190869e+01 -3.019178e-02 4.366636e-04
7.943257e+00 1.903083e-01 9.903249e-01 1.524461e+05 1.212857e+01 -6.303608e-02 4.113913e-04
8.254015e+00 1.987877e-01 9.950487e-01 1.597289e+05 1.270875e+01 -2.216047e-02 4.210472e-04
8.576931e+00 2.076846e-01 9.876091e-01 1.631223e+05 1.297672e+01 -3.942865e-02 4.140139e-04
8.912479e+00 2.167660e-01 9.800722e-01 1.680698e+05 1.337088e+01 -3.409582e-02 3.899336e-04
9.261156e+00 2.266797e-01 9.826761e-01 1.755736e+05 1.396798e+01 -4.587001e-02 3.851652e-04
9.623473e+00 2.365264e-01 9.775684e-01 1.838418e+05 1.462879e+01 -4.152447e-02 3.892183e-04
9.999966e+00 2.463863e-01 9.811934e-01 1.916161e+05 1.525492e+01 -3.556466e-02 3.888607e-04
1.039119e+01 2.577691e-01 9.672980e-01 1.966904e+05 1.565740e+01 -2.266079e-02 3.612041e-04
1.079772e+01 2.696840e-01 9.752526e-01 2.053661e+05 1.634732e+01 -2.411968e-02 3.591776e-04
1.122015e+01 2.813526e-01 9.733949e-01 2.126414e+05 1.692830e+01 -3.658605e-02 3.619194e-04
1.165910e+01 2.936083e-01 9.604375e-01 2.162961e+05 1.722045e+01 -3.568918e-02 3.334284e-04
1.211523e+01 3.068538e-01 9.634456e-01 2.225070e+05 1.771257e+01 -2.574283e-02 3.436804e-04
1.258921e+01 3.205618e-01 9.758219e-01 2.413052e+05 1.920922e+01 -1.268345e-02 3.434420e-04
1.308173e+01 3.349686e-01 9.548191e-01 2.438825e+05 1.941432e+01 1.206362e-02 3.360510e-04
1.359352e+01 3.508740e-01 9.619914e-01 2.520820e+05 2.006928e+01 -1.934427e-02 3.362894e-04
1.412532e+01 3.675809e-01 9.584578e-01 2.583133e+05 2.055828e+01 -5.029023e-03 3.206730e-04
1.467794e+01 3.832090e-01 9.697193e-01 2.718997e+05 2.164022e+01 1.750112e-03 3.180504e-04
1.525217e+01 4.006564e-01 9.845665e-01 2.900338e+05 2.309091e+01 1.176012e-02 2.962351e-04
1.584887e+01 4.207334e-01 9.938685e-01 3.041171e+05 2.421256e+01 2.113795e-02 3.114939e-04
1.646892e+01 4.411561e-01 9.880176e-01 3.129368e+05 2.491125e+01 1.450968e-02 3.089905e-04
1.711322e+01 4.617637e-01 9.836892e-01 3.276017e+05 2.608136e+01 3.819203e-02 3.167391e-04
1.778273e+01 4.823399e-01 9.905467e-01 3.433650e+05 2.733048e+01 3.605497e-02 2.923012e-04
1.847843e+01 5.050941e-01 9.895953e-01 3.601748e+05 2.865776e+01 3.806913e-02 3.100634e-04
1.920134e+01 5.267943e-01 9.932369e-01 3.778920e+05 3.007694e+01 3.210831e-02 3.050566e-04
1.995255e+01 5.511484e-01 9.878229e-01 3.926023e+05 3.124020e+01 1.289463e-02 2.778769e-04
2.073313e+01 5.734898e-01 9.996906e-01 4.105138e+05 3.267347e+01 4.516137e-02 2.721548e-04
2.154426e+01 5.974780e-01 1.000739e+00 4.200213e+05 3.341872e+01 2.205396e-02 2.541542e-04
2.238712e+01 6.231217e-01 9.778338e-01 4.271217e+05 3.397568e+01 1.949692e-02 2.589226e-04
2.326295e+01 6.529327e-01 9.730059e-01 4.429916e+05 3.525425e+01 7.076621e-03 2.565384e-04
2.417306e+01 6.830159e-01 9.787030e-01 4.636547e+05 3.690564e+01 4.936337e-03 2.549887e-04
2.511876e+01 7.158304e-01 9.840653e-01 5.004491e+05 3.981388e+01 2.249324e-02 2.397299e-04
2.610146e+01 7.508463e-01 9.935421e-01 5.231358e+05 4.163843e+01 2.190900e-02 2.528429e-04
2.712261e+01 7.896371e-01 1.002567e+00 5.466464e+05 4.351487e+01 -8.273125e-05 2.602339e-04
2.818371e+01 8.287320e-01 1.001772e+00 5.782434e+05 4.601185e+01 3.243876e-02 2.586842e-04
2.928632e+01 8.647156e-01 1.001890e+00 6.023325e+05 4.790961e+01 6.648922e-02 2.573729e-04
3.043207e+01 9.018177e-01 1.000285e+00 6.158348e+05 4.900779e+01 3.607869e-02 2.491474e-04
3.162264e+01 9.351839e-01 9.923232e-01 6.388452e+05 5.084396e+01 2.224755e-02 2.400875e-04
3.285979e+01 9.698944e-01 1.001842e+00 6.719169e+05 5.346778e+01 1.422703e-02 2.530813e-04
3.414534e+01 1.007274e+00 9.937961e-01 7.007192e+05 5.572906e+01 -1.652122e-02 2.506971e-04
3.548118e+01 1.055525e+00 1.004685e+00 7.296416e+05 5.804985e+01 2.161956e-02 2.571344e-04
3.686928e+01 1.105852e+00 1.009981e+00 7.617544e+05 6.058042e+01 4.700565e-02 2.564192e-04
3.831170e+01 1.163302e+00 9.972342e-01 7.802592e+05 6.208984e+01 3.773952e-02 2.455711e-04
3.981053e+01 1.221941e+00 9.946256e-01 8.131198e+05 6.470380e+01 3.788149e-02 2.458096e-04
4.136801e+01 1.274333e+00 9.891480e-01 8.233084e+05 6.552281e+01 1.908934e-02 2.396107e-04
4.298642e+01 1.321297e+00 9.975392e-01 8.634064e+05 6.863206e+01 1.490331e-02 2.492666e-04
4.466815e+01 1.367447e+00 9.950680e-01 8.981874e+05 7.141664e+01 1.908779e-02 2.458096e-04
4.641567e+01 1.423317e+00 9.912912e-01 9.275598e+05 7.394656e+01 4.943502e-02 2.456903e-04
4.823155e+01 1.489101e+00 9.925952e-01 9.574852e+05 7.623967e+01 -4.573882e-03 2.374649e-04
5.011848e+01 1.564627e+00 9.855878e-01 9.839261e+05 7.843474e+01 -4.535794e-03 2.361536e-04
5.207923e+01 1.637646e+00 9.910879e-01 1.012392e+06 8.060052e+01 1.521683e-02 2.368689e-04
5.411669e+01 1.700137e+00 9.725421e-01 1.037259e+06 8.270709e+01 -1.539183e-02 2.303123e-04
5.623386e+01 1.758879e+00 9.621676e-01 1.072261e+06 8.529368e+01 3.250444e-02 2.342463e-04
5.843385e+01 1.829657e+00 9.664898e-01 1.101582e+06 8.784270e+01 1.186216e-02 2.318621e-04
6.071991e+01 1.919688e+00 9.690127e-01 1.150565e+06 9.154465e+01 2.556062e-02 2.288818e-04
6.309542e+01 2.009934e+00 9.703112e-01 1.198692e+06 9.545094e+01 4.164863e-02 2.257824e-04
6.556385e+01 2.089772e+00 9.754725e-01 1.258555e+06 1.001008e+02 6.224036e-02 2.404451e-04
6.812886e+01 2.164734e+00 9.760227e-01 1.309572e+06 1.042961e+02 -2.447438e-02 2.217293e-04
7.079421e+01 2.253772e+00 9.847533e-01 1.380529e+06 1.099048e+02 6.135464e-03 2.337694e-04
7.356384e+01 2.359949e+00 9.780048e-01 1.445068e+06 1.150779e+02 8.774996e-03 2.324581e-04
7.644183e+01 2.463898e+00 9.924868e-01 1.516918e+06 1.203300e+02 3.151417e-03 2.419949e-04
7.943240e+01 2.559159e+00 9.800504e-01 1.563786e+06 1.243777e+02 -1.010388e-02 2.421141e-04
8.253998e+01 2.658380e+00 1.005339e+00 1.679284e+06 1.335348e+02 -3.394926e-02 2.439022e-04
8.576913e+01 2.771055e+00 9.997723e-01 1.731248e+06 1.379657e+02 -1.751125e-02 2.138615e-04
