#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.920137e-01 3.934141e-03 9.880149e-01 3.507432e+03 2.791178e-01 1.914251e-02 1.139152e-02
1.995257e-01 4.021578e-03 9.826881e-01 3.614062e+03 2.875806e-01 1.468885e-02 1.091170e-02
2.073316e-01 4.294180e-03 9.881986e-01 3.777775e+03 3.006245e-01 -1.699042e-02 1.061726e-02
2.154428e-01 4.354589e-03 9.782410e-01 3.902398e+03 3.106063e-01 -1.468235e-02 1.021767e-02
2.238715e-01 4.422827e-03 9.799590e-01 4.085858e+03 3.251543e-01 5.934596e-03 9.902716e-03
2.326298e-01 4.654795e-03 9.855989e-01 4.244727e+03 3.377708e-01 1.301932e-02 9.698629e-03
2.417308e-01 4.797112e-03 9.852423e-01 4.467036e+03 3.554793e-01 -8.359671e-03 9.346604e-03
2.511879e-01 4.996795e-03 9.806281e-01 4.562200e+03 3.630859e-01 -1.037019e-02 9.184599e-03
2.610149e-01 5.139056e-03 9.786829e-01 4.741604e+03 3.773242e-01 -6.899238e-04 8.863330e-03
2.712264e-01 5.347578e-03 9.830557e-01 4.934914e+03 3.927333e-01 -1.235533e-02 8.306384e-03
2.818374e-01 5.494437e-03 9.822381e-01 5.187225e+03 4.128310e-01 -7.856429e-03 7.907152e-03
2.928635e-01 5.622956e-03 9.800150e-01 5.377985e+03 4.279775e-01 -2.070135e-02 7.666826e-03
3.043210e-01 5.928154e-03 9.846502e-01 5.654516e+03 4.499779e-01 -4.549885e-02 7.363439e-03
3.162267e-01 6.324962e-03 9.898173e-01 5.940217e+03 4.727172e-01 -5.471945e-02 7.187843e-03
3.285983e-01 6.532568e-03 9.962634e-01 6.249728e+03 4.973175e-01 -5.214179e-02 6.847978e-03
3.414538e-01 6.868406e-03 1.004843e+00 6.463598e+03 5.143500e-01 -2.653390e-02 6.558776e-03
3.548123e-01 7.110257e-03 1.004272e+00 6.850914e+03 5.451781e-01 -1.769274e-02 6.358266e-03
3.686934e-01 7.463078e-03 1.006451e+00 7.196714e+03 5.727295e-01 -1.977152e-02 6.251574e-03
3.831175e-01 7.517758e-03 1.014615e+00 7.431974e+03 5.913857e-01 -2.022815e-02 5.918264e-03
3.981059e-01 7.824448e-03 1.010321e+00 7.707124e+03 6.133053e-01 -1.530635e-02 5.736828e-03
4.136808e-01 8.073165e-03 1.011585e+00 8.009015e+03 6.373194e-01 -3.623557e-02 5.573988e-03
4.298649e-01 8.399133e-03 1.010140e+00 8.273574e+03 6.584168e-01 -4.164106e-02 5.386829e-03
4.466822e-01 8.799514e-03 1.005060e+00 8.461328e+03 6.733276e-01 -4.825038e-02 5.311012e-03
4.641575e-01 9.234482e-03 1.005885e+00 8.862984e+03 7.053562e-01 -3.767407e-02 5.102038e-03
4.823164e-01 9.616775e-03 1.004565e+00 9.127053e+03 7.263172e-01 -1.651120e-02 4.966974e-03
5.011858e-01 1.000108e-02 9.875399e-01 9.296479e+03 7.397817e-01 -2.742827e-02 4.777074e-03
5.207933e-01 1.043729e-02 9.865892e-01 9.721291e+03 7.735882e-01 -3.177816e-02 4.527450e-03
5.411680e-01 1.085796e-02 9.821886e-01 1.003307e+04 7.983407e-01 -2.637482e-02 4.400611e-03
5.623397e-01 1.109545e-02 9.852629e-01 1.038150e+04 8.261197e-01 -4.755294e-02 4.272819e-03
5.843398e-01 1.158776e-02 9.741572e-01 1.069638e+04 8.512173e-01 -2.566761e-02 4.039764e-03
6.072005e-01 1.216420e-02 9.928881e-01 1.133213e+04 9.018008e-01 -2.324599e-02 3.885388e-03
6.309556e-01 1.251508e-02 9.983501e-01 1.174501e+04 9.345505e-01 -8.757472e-03 3.829360e-03
6.556400e-01 1.316650e-02 9.954803e-01 1.231211e+04 9.797841e-01 -1.287663e-02 3.690839e-03
6.812901e-01 1.338812e-02 9.905450e-01 1.250712e+04 9.952969e-01 -2.822632e-02 3.510118e-03
7.079438e-01 1.394969e-02 9.786123e-01 1.294246e+04 1.029920e+00 -2.641392e-02 3.383636e-03
7.356402e-01 1.432560e-02 9.823381e-01 1.335344e+04 1.062563e+00 -2.933699e-02 3.364444e-03
7.644201e-01 1.501817e-02 9.738260e-01 1.356346e+04 1.079287e+00 -1.618618e-02 3.253818e-03
7.943260e-01 1.543734e-02 9.680747e-01 1.402969e+04 1.116388e+00 -1.567519e-02 3.094077e-03
8.254018e-01 1.612332e-02 9.791327e-01 1.467539e+04 1.167779e+00 -9.689331e-03 3.048420e-03
8.576935e-01 1.696877e-02 9.711095e-01 1.516115e+04 1.206362e+00 1.363993e-03 2.881408e-03
8.912484e-01 1.772202e-02 9.764336e-01 1.595232e+04 1.269474e+00 -1.030982e-03 2.755284e-03
9.261161e-01 1.840230e-02 9.746132e-01 1.659888e+04 1.320950e+00 -1.423073e-02 2.678037e-03
9.623479e-01 1.914235e-02 9.864690e-01 1.749282e+04 1.391984e+00 -5.617023e-03 2.598286e-03
9.999971e-01 1.987516e-02 9.895442e-01 1.845283e+04 1.468398e+00 2.454782e-02 2.527952e-03
1.039119e+00 2.087264e-02 9.982666e-01 1.942405e+04 1.545730e+00 -4.187107e-03 2.429843e-03
1.079772e+00 2.140590e-02 9.930067e-01 2.018678e+04 1.606313e+00 3.376722e-03 2.349854e-03
1.122015e+00 2.241555e-02 9.821033e-01 2.072999e+04 1.649522e+00 -4.787207e-03 2.257943e-03
1.165911e+00 2.346884e-02 9.977679e-01 2.226646e+04 1.771700e+00 -5.885422e-03 2.176166e-03
1.211524e+00 2.405208e-02 9.898484e-01 2.298068e+04 1.828542e+00 -2.228606e-02 2.109408e-03
1.258922e+00 2.531899e-02 9.950923e-01 2.414972e+04 1.921491e+00 -3.143370e-02 1.981616e-03
1.308174e+00 2.644009e-02 9.902145e-01 2.497243e+04 1.987118e+00 -6.502330e-03 1.912713e-03
1.359353e+00 2.722502e-02 1.000594e+00 2.594255e+04 2.064347e+00 -3.465044e-02 1.839519e-03
1.412534e+00 2.826405e-02 9.901248e-01 2.679884e+04 2.132281e+00 -3.878421e-02 1.828909e-03
1.467795e+00 2.951268e-02 9.930760e-01 2.795128e+04 2.224123e+00 -2.947181e-02 1.750708e-03
1.525219e+00 3.058774e-02 9.859823e-01 2.925900e+04 2.328321e+00 -2.245229e-02 1.656294e-03
1.584889e+00 3.182655e-02 1.000068e+00 3.069524e+04 2.442603e+00 -1.443088e-02 1.617789e-03
1.646893e+00 3.318598e-02 9.912183e-01 3.138251e+04 2.497552e+00 -1.562130e-02 1.569629e-03
1.711323e+00 3.474694e-02 9.911122e-01 3.248817e+04 2.585386e+00 -2.587795e-02 1.549244e-03
1.778274e+00 3.595000e-02 9.819732e-01 3.384232e+04 2.693410e+00 -1.922160e-02 1.469493e-03
1.847844e+00 3.730434e-02 9.927880e-01 3.575970e+04 2.845788e+00 -8.973837e-03 1.412511e-03
1.920137e+00 3.895516e-02 9.972228e-01 3.708450e+04 2.951557e+00 -2.630436e-02 1.364589e-03
1.995257e+00 4.073469e-02 9.883406e-01 3.820565e+04 3.040721e+00 -3.105986e-02 1.290798e-03
2.073316e+00 4.213512e-02 9.969993e-01 4.007847e+04 3.189595e+00 -1.958305e-02 1.253724e-03
2.154429e+00 4.374057e-02 9.954271e-01 4.152684e+04 3.304778e+00 -9.328246e-03 1.234293e-03
2.238715e+00 4.554528e-02 9.912143e-01 4.285387e+04 3.410401e+00 -1.834393e-03 1.175165e-03
2.326299e+00 4.700125e-02 9.885368e-01 4.408986e+04 3.509215e+00 1.350641e-02 1.169086e-03
2.417309e+00 4.907572e-02 9.879804e-01 4.553155e+04 3.623370e+00 -1.256675e-02 1.110554e-03
2.511880e+00 5.078050e-02 9.914028e-01 4.798326e+04 3.818579e+00 -3.318179e-02 1.102448e-03
2.610151e+00 5.267962e-02 9.935158e-01 4.994717e+04 3.974536e+00 -2.125037e-02 1.057625e-03
2.712266e+00 5.530269e-02 9.895282e-01 5.181438e+04 4.122542e+00 -4.936445e-02 1.027465e-03
2.818376e+00 5.715563e-02 1.005869e+00 5.470229e+04 4.352532e+00 -4.311252e-02 1.000762e-03
2.928637e+00 5.974507e-02 1.013504e+00 5.816849e+04 4.627490e+00 -4.692554e-02 9.691715e-04
3.043212e+00 6.191236e-02 1.013374e+00 6.053677e+04 4.816225e+00 -4.717642e-02 9.502172e-04
3.162270e+00 6.454825e-02 1.014334e+00 6.233121e+04 4.959035e+00 -3.260219e-02 9.039640e-04
3.285985e+00 6.716025e-02 1.002111e+00 6.361888e+04 5.061215e+00 8.189678e-04 8.807182e-04
3.414541e+00 6.948821e-02 1.009982e+00 6.720675e+04 5.346162e+00 1.360416e-02 8.480549e-04
3.548125e+00 7.283245e-02 1.009804e+00 6.916551e+04 5.502274e+00 1.659751e-02 8.299351e-04
3.686936e+00 7.593359e-02 1.008528e+00 7.137410e+04 5.678197e+00 -8.550704e-03 8.120537e-04
3.831177e+00 7.912800e-02 1.013159e+00 7.430754e+04 5.912162e+00 2.119148e-02 7.656813e-04
3.981061e+00 8.237731e-02 1.003680e+00 7.731947e+04 6.152422e+00 -7.436275e-04 7.859468e-04
4.136810e+00 8.571515e-02 1.011996e+00 8.131110e+04 6.470068e+00 -8.864403e-03 7.402897e-04
4.298651e+00 8.979953e-02 1.018069e+00 8.384452e+04 6.672511e+00 -8.120060e-03 7.066727e-04
4.466824e+00 9.353881e-02 1.008915e+00 8.763943e+04 6.974816e+00 -2.119249e-02 7.199049e-04
4.641576e+00 9.804317e-02 1.015799e+00 9.198578e+04 7.321309e+00 3.963709e-03 6.890297e-04
4.823165e+00 1.013157e-01 1.016192e+00 9.473052e+04 7.540258e+00 1.450002e-02 6.558895e-04
5.011858e+00 1.053114e-01 1.020483e+00 1.001618e+05 7.972764e+00 2.037179e-02 6.477833e-04
5.207934e+00 1.101290e-01 1.015627e+00 1.037167e+05 8.256386e+00 1.212811e-02 6.055832e-04
5.411680e+00 1.147341e-01 1.012710e+00 1.080052e+05 8.597935e+00 2.345335e-02 6.123781e-04
5.623397e+00 1.194498e-01 1.007622e+00 1.118402e+05 8.903505e+00 1.836479e-02 5.831718e-04
5.843397e+00 1.241498e-01 1.019611e+00 1.183145e+05 9.419107e+00 5.686641e-03 5.892515e-04
6.072004e+00 1.290833e-01 1.005602e+00 1.201187e+05 9.561810e+00 6.120920e-03 5.491972e-04
6.309555e+00 1.349005e-01 1.003682e+00 1.242588e+05 9.892066e+00 -1.027954e-02 5.487204e-04
6.556399e+00 1.407392e-01 9.845741e-01 1.253761e+05 9.979915e+00 2.931237e-03 5.289316e-04
6.812900e+00 1.469605e-01 9.970672e-01 1.319304e+05 1.050093e+01 1.100504e-02 5.172491e-04
7.079436e+00 1.523934e-01 9.953561e-01 1.354177e+05 1.077763e+01 -6.397545e-03 5.141497e-04
7.356400e+00 1.591040e-01 9.976035e-01 1.393955e+05 1.109510e+01 -8.031905e-03 5.048513e-04
7.644198e+00 1.661003e-01 9.972349e-01 1.480802e+05 1.178503e+01 -4.631507e-02 4.787445e-04
7.943257e+00 1.727184e-01 9.917333e-01 1.506565e+05 1.198954e+01 -5.871874e-02 4.701614e-04
8.254015e+00 1.807040e-01 9.881675e-01 1.550556e+05 1.233631e+01 -1.835179e-02 4.611015e-04
8.576931e+00 1.869447e-01 9.924081e-01 1.616926e+05 1.286324e+01 -3.341734e-02 4.550219e-04
8.912479e+00 1.945984e-01 9.915131e-01 1.674514e+05 1.332121e+01 -2.105540e-02 4.469156e-04
9.261156e+00 2.034616e-01 9.726781e-01 1.721495e+05 1.369438e+01 -5.520833e-02 4.385710e-04
9.623473e+00 2.119158e-01 9.818476e-01 1.839198e+05 1.463125e+01 -4.508495e-02 4.351139e-04
9.999966e+00 2.206979e-01 9.648998e-01 1.882182e+05 1.497181e+01 -1.751697e-02 4.318953e-04
1.039119e+01 2.309878e-01 9.650629e-01 1.915466e+05 1.524169e+01 -2.297223e-02 4.173517e-04
1.079772e+01 2.406358e-01 9.715867e-01 2.018400e+05 1.606396e+01 -1.615977e-02 4.204512e-04
1.122015e+01 2.501992e-01 9.648508e-01 2.069856e+05 1.647526e+01 -2.702409e-02 3.924370e-04
1.165910e+01 2.607704e-01 9.640030e-01 2.122377e+05 1.689623e+01 -4.008639e-02 3.873110e-04
1.211523e+01 2.714884e-01 9.698031e-01 2.226586e+05 1.772379e+01 -3.915894e-02 3.738403e-04
1.258921e+01 2.842445e-01 9.818289e-01 2.353745e+05 1.873984e+01 -3.334063e-02 3.699064e-04
1.308173e+01 2.957896e-01 9.595478e-01 2.387855e+05 1.901024e+01 -4.516572e-02 3.739595e-04
1.359352e+01 3.084850e-01 9.674979e-01 2.488960e+05 1.981943e+01 -4.404736e-02 3.696680e-04
1.412532e+01 3.237414e-01 9.742113e-01 2.615385e+05 2.082115e+01 -1.692826e-02 3.483295e-04
1.467794e+01 3.361903e-01 9.621341e-01 2.659113e+05 2.116788e+01 -2.746701e-03 3.379583e-04
1.525217e+01 3.523461e-01 9.791198e-01 2.832433e+05 2.254728e+01 3.263652e-02 3.417730e-04
1.584887e+01 3.675267e-01 9.889038e-01 2.997082e+05 2.386126e+01 2.840722e-02 3.248453e-04
1.646892e+01 3.853509e-01 9.914495e-01 3.146700e+05 2.505043e+01 4.087269e-02 3.337860e-04
1.711322e+01 4.029705e-01 9.860560e-01 3.218951e+05 2.563127e+01 3.077590e-02 3.472567e-04
1.778273e+01 4.210399e-01 9.881427e-01 3.372915e+05 2.685246e+01 2.952409e-02 3.223419e-04
1.847843e+01 4.387858e-01 9.911174e-01 3.556226e+05 2.831820e+01 2.356005e-02 3.279448e-04
1.920134e+01 4.594579e-01 9.909281e-01 3.717862e+05 2.960111e+01 9.374142e-03 3.238916e-04
1.995255e+01 4.786126e-01 1.009692e+00 3.957387e+05 3.149278e+01 -4.852414e-03 2.974272e-04
2.073313e+01 4.977169e-01 9.983990e-01 4.064838e+05 3.234307e+01 2.635705e-02 2.951622e-04
2.154426e+01 5.178407e-01 9.968531e-01 4.213892e+05 3.352615e+01 4.797912e-02 3.021955e-04
2.238712e+01 5.402991e-01 9.914369e-01 4.281406e+05 3.405764e+01 -6.636322e-03 2.856255e-04
2.326295e+01 5.649803e-01 9.807736e-01 4.461504e+05 3.550404e+01 -1.724905e-02 2.956390e-04
2.417306e+01 5.898379e-01 9.855170e-01 4.664696e+05 3.711851e+01 9.180546e-03 2.901554e-04
2.511876e+01 6.189274e-01 9.987604e-01 5.058942e+05 4.025410e+01 2.321386e-02 2.795458e-04
2.610146e+01 6.519550e-01 1.007778e+00 5.331814e+05 4.241065e+01 -7.272601e-03 2.816916e-04
2.712261e+01 6.854850e-01 1.009263e+00 5.549774e+05 4.415802e+01 -2.092618e-02 2.664328e-04
2.818371e+01 7.188002e-01 1.015341e+00 5.865883e+05 4.667760e+01 -3.276467e-03 2.827644e-04
2.928632e+01 7.508214e-01 1.007201e+00 5.993584e+05 4.770112e+01 5.168843e-02 2.828836e-04
3.043207e+01 7.813214e-01 9.999781e-01 6.125774e+05 4.877367e+01 2.267456e-02 2.619028e-04
3.162264e+01 8.100650e-01 9.959490e-01 6.331625e+05 5.040676e+01 6.757140e-03 2.720356e-04
3.285979e+01 8.412484e-01 1.004797e+00 6.740766e+05 5.369744e+01 -1.202989e-02 2.744198e-04
3.414534e+01 8.756736e-01 1.003289e+00 7.093131e+05 5.642520e+01 -1.561975e-02 2.652407e-04
3.548118e+01 9.175308e-01 9.895496e-01 7.168128e+05 5.706755e+01 2.563620e-02 2.692938e-04
3.686928e+01 9.645334e-01 9.966145e-01 7.465625e+05 5.944596e+01 4.390752e-02 2.639294e-04
3.831170e+01 1.020435e+00 9.951978e-01 7.795977e+05 6.201154e+01 3.888822e-02 2.572536e-04
3.981053e+01 1.071023e+00 9.961188e-01 8.101235e+05 6.443674e+01 2.830470e-02 2.499819e-04
4.136801e+01 1.119174e+00 9.864052e-01 8.285412e+05 6.595317e+01 4.227006e-02 2.490282e-04
4.298642e+01 1.162328e+00 9.870890e-01 8.744628e+05 6.965321e+01 1.467180e-02 2.434254e-04
4.466815e+01 1.200305e+00 1.003169e+00 9.301137e+05 7.399145e+01 5.103171e-02 2.664328e-04
4.641567e+01 1.253177e+00 1.000703e+00 9.700626e+05 7.723184e+01 5.773771e-02 2.489090e-04
4.823155e+01 1.315885e+00 9.973007e-01 9.800316e+05 7.792035e+01 2.414453e-02 2.506971e-04
5.011848e+01 1.389136e+00 9.962141e-01 1.025886e+06 8.159682e+01 2.058911e-02 2.539158e-04
5.207923e+01 1.457097e+00 9.953482e-01 1.060279e+06 8.432156e+01 -1.493394e-03 2.356768e-04
5.411669e+01 1.514318e+00 9.788615e-01 1.067361e+06 8.495118e+01 -3.130794e-03 2.474785e-04
5.623386e+01 1.568699e+00 9.688264e-01 1.101169e+06 8.750912e+01 3.837800e-02 2.444983e-04
5.843385e+01 1.637510e+00 9.804797e-01 1.167225e+06 9.299741e+01 -1.553708e-02 2.384186e-04
6.071991e+01 1.723444e+00 9.775224e-01 1.217726e+06 9.680185e+01 9.104252e-03 2.363920e-04
6.309542e+01 1.811320e+00 9.719664e-01 1.231322e+06 9.817695e+01 2.646601e-02 2.318621e-04
6.556385e+01 1.888548e+00 9.701856e-01 1.287892e+06 1.024576e+02 1.971102e-02 2.367496e-04
6.812886e+01 1.958336e+00 9.763830e-01 1.354891e+06 1.079300e+02 -8.529782e-03 2.502203e-04
7.079421e+01 2.047958e+00 9.702169e-01 1.393552e+06 1.108941e+02 5.014586e-02 2.431870e-04
7.356384e+01 2.155966e+00 9.763684e-01 1.459037e+06 1.161067e+02 3.791332e-03 2.492666e-04
7.644183e+01 2.256717e+00 9.744926e-01 1.493539e+06 1.188187e+02 1.817310e-02 2.454519e-04
7.943240e+01 2.352119e+00 9.766104e-01 1.560192e+06 1.241332e+02 -6.225824e-03 2.346039e-04
8.253998e+01 2.447855e+00 1.000579e+00 1.719270e+06 1.368109e+02 -4.363406e-02 2.306700e-04
