#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.812909e-02 -7.884231e-09 -1.336077e-05 7.382796e+00 5.874952e-04 -2.174742e-01 3.107786e-04
7.079445e-02 -2.108083e-09 5.070481e-05 7.379961e+00 5.872830e-04 -2.166758e-01 3.055334e-04
7.356408e-02 1.307011e-09 1.145015e-05 7.410111e+00 5.896771e-04 -2.240105e-01 3.083944e-04
7.644208e-02 -4.064384e-08 -6.546106e-05 7.491315e+00 5.961388e-04 -2.433758e-01 3.024340e-04
7.943267e-02 6.113441e-09 -6.884611e-06 7.410234e+00 5.896863e-04 -2.240731e-01 3.008842e-04
8.254025e-02 -2.002679e-08 -1.740670e-05 7.404159e+00 5.892062e-04 -2.226393e-01 2.920628e-04
8.576941e-02 -2.732076e-08 4.344339e-05 7.391880e+00 5.882196e-04 -2.196000e-01 3.136396e-04
8.912491e-02 -3.583741e-09 -4.998856e-05 7.390125e+00 5.880923e-04 -2.193103e-01 2.983809e-04
9.261168e-02 1.041393e-08 1.549170e-05 7.375380e+00 5.869202e-04 -2.156587e-01 2.955198e-04
9.623486e-02 1.138365e-09 -4.647902e-05 7.357737e+00 5.855050e-04 -2.114560e-01 3.011227e-04
9.999978e-02 -2.660401e-08 -1.355911e-05 7.446530e+00 5.925701e-04 -2.327223e-01 3.217459e-04
1.039120e-01 -4.161356e-08 -3.731971e-05 7.395936e+00 5.885416e-04 -2.206976e-01 3.120899e-04
1.079773e-01 -2.082786e-08 4.881109e-05 7.363875e+00 5.860013e-04 -2.127909e-01 3.128052e-04
