#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.812909e-02 -1.239553e-08 -4.650931e-05 7.482830e+00 5.954616e-04 -2.413677e-01 2.621412e-04
7.079445e-02 3.836711e-09 1.082067e-04 7.390578e+00 5.881281e-04 -2.191507e-01 2.689362e-04
7.356408e-02 -3.267529e-08 -5.471832e-05 7.428242e+00 5.911241e-04 -2.284549e-01 2.675056e-04
7.644208e-02 1.070906e-08 -6.491912e-06 7.402719e+00 5.890766e-04 -2.222916e-01 2.732277e-04
7.943267e-02 2.938668e-08 4.584070e-05 7.448044e+00 5.926862e-04 -2.330202e-01 2.599955e-04
8.254025e-02 4.300490e-08 -8.457756e-05 7.420549e+00 5.904880e-04 -2.266876e-01 2.751350e-04
8.576941e-02 7.167483e-09 -1.805334e-05 7.373941e+00 5.867876e-04 -2.153641e-01 2.744198e-04
8.912491e-02 1.994247e-08 2.859978e-05 7.387524e+00 5.878799e-04 -2.185857e-01 2.843142e-04
9.261168e-02 -1.429280e-08 -6.680959e-05 7.413512e+00 5.899490e-04 -2.249312e-01 2.669096e-04
9.623486e-02 6.197765e-09 -3.572145e-05 7.393854e+00 5.883550e-04 -2.202120e-01 2.756119e-04
9.999978e-02 -2.909155e-09 2.130735e-05 7.370602e+00 5.865330e-04 -2.144799e-01 2.779961e-04
1.039120e-01 -1.243769e-08 -6.168444e-05 7.367674e+00 5.863099e-04 -2.138891e-01 2.744198e-04
1.079773e-01 -1.433497e-09 -5.348275e-05 7.441508e+00 5.921702e-04 -2.315907e-01 2.814531e-04
1.122016e-01 -1.041393e-08 2.996312e-05 7.435953e+00 5.917308e-04 -2.301676e-01 2.683401e-04
1.165912e-01 3.183206e-08 2.010287e-05 7.485085e+00 5.956405e-04 -2.417933e-01 2.831221e-04
1.211525e-01 2.344188e-08 3.721922e-05 7.327401e+00 5.830799e-04 -2.039461e-01 2.750158e-04
1.258922e-01 -8.474494e-09 1.169358e-05 7.371453e+00 5.866010e-04 -2.146972e-01 2.759695e-04
1.308174e-01 -1.614792e-08 1.244758e-05 7.445082e+00 5.924607e-04 -2.323658e-01 2.781153e-04
1.359353e-01 -4.216166e-09 -6.961804e-05 7.433241e+00 5.915119e-04 -2.296697e-01 2.691746e-04
