#./munderdamped_3d --dev=3 --amp=100.0 --omega=1 --mass=0.017 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=5000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3.5:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=20.0 --zeta=0.05 --comp=0 --mean=1.0 --second=13.0 --skew=0.99 --distribution=s>> 1D_g:-3.5:0:300:1_100.0_20.0_0.99_1.0_13.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.200941e-02 5.261210e+00 3.246336e+03 9.932701e-01 8.666823e+05 6.907070e+01 1.299298e-02 1.745160e+00 4.541874e-05 8.822680e-04
4.315322e-02 5.209372e+00 3.159566e+03 9.676061e-01 8.456306e+05 6.727798e+01 -2.371413e-02 1.244398e+00 5.531311e-05 8.870363e-04
4.432818e-02 5.152882e+00 3.075167e+03 9.662393e-01 8.428981e+05 6.739512e+01 -3.971130e-02 1.192469e+00 5.114079e-05 8.915663e-04
4.553512e-02 5.098821e+00 2.992539e+03 9.804591e-01 8.583169e+05 6.779746e+01 -3.712451e-02 1.890452e+00 5.412102e-05 9.396076e-04
4.677493e-02 5.048405e+00 2.912373e+03 9.718767e-01 8.343255e+05 6.684508e+01 -5.194163e-02 1.304398e+00 4.625320e-05 9.207726e-04
4.804850e-02 4.992250e+00 2.834774e+03 9.898778e-01 8.501507e+05 6.725761e+01 1.264572e-02 9.908017e-01 5.125999e-05 9.686947e-04
4.935674e-02 4.937572e+00 2.758695e+03 1.003889e+00 8.510612e+05 6.823546e+01 -1.209146e-02 1.135474e+00 4.875660e-05 9.814501e-04
5.070060e-02 4.884635e+00 2.685209e+03 9.701381e-01 8.159550e+05 6.463474e+01 -4.630870e-02 1.472569e+00 4.720688e-05 9.746552e-04
5.208106e-02 4.829700e+00 2.613482e+03 9.914455e-01 8.317454e+05 6.611169e+01 -6.562847e-02 9.697497e-01 5.733967e-05 1.013160e-03
5.349910e-02 4.780280e+00 2.543874e+03 9.786404e-01 7.944101e+05 6.337168e+01 -1.090199e-02 9.881496e-01 5.149841e-05 9.937286e-04
5.495575e-02 4.722562e+00 2.475865e+03 9.687456e-01 7.863957e+05 6.277071e+01 -7.165098e-02 8.445731e-01 5.233288e-05 9.826422e-04
5.645206e-02 4.670199e+00 2.410402e+03 9.741140e-01 7.947170e+05 6.340733e+01 -3.233874e-02 9.365293e-01 5.233288e-05 1.041412e-03
5.798911e-02 4.616313e+00 2.346020e+03 9.578230e-01 7.768780e+05 6.221049e+01 -6.279325e-02 1.048339e+00 4.971027e-05 1.032114e-03
5.956801e-02 4.559553e+00 2.283929e+03 9.686897e-01 7.881734e+05 6.232763e+01 -2.848411e-02 1.159471e+00 5.793571e-05 1.062155e-03
6.118990e-02 4.507041e+00 2.223431e+03 9.725020e-01 7.837937e+05 6.215446e+01 -2.730143e-02 9.779253e-01 5.173683e-05 1.079917e-03
6.285595e-02 4.451952e+00 2.164597e+03 1.011531e+00 8.219256e+05 6.515931e+01 -1.049477e-02 9.463538e-01 5.650520e-05 1.177669e-03
6.456736e-02 4.396023e+00 2.107492e+03 9.952170e-01 8.047122e+05 6.408469e+01 -7.551098e-02 7.901651e-01 6.020069e-05 1.181126e-03
6.632537e-02 4.345678e+00 2.051617e+03 9.955519e-01 7.844319e+05 6.215446e+01 -1.871097e-02 8.483100e-01 5.483627e-05 1.187801e-03
6.813125e-02 4.286301e+00 1.997417e+03 9.802258e-01 7.926072e+05 6.311703e+01 -4.864872e-02 9.285439e-01 6.103516e-05 1.220226e-03
6.998630e-02 4.231310e+00 1.944731e+03 9.991218e-01 8.063721e+05 6.422221e+01 -1.685166e-02 8.738567e-01 5.698204e-05 1.269221e-03
7.189185e-02 4.178954e+00 1.893237e+03 9.772938e-01 7.896348e+05 6.277071e+01 -3.623903e-03 7.314655e-01 5.996227e-05 1.280904e-03
7.384929e-02 4.127523e+00 1.843105e+03 9.669916e-01 7.583779e+05 6.047888e+01 -3.347951e-02 8.195933e-01 5.757809e-05 1.247406e-03
7.586002e-02 4.072050e+00 1.793954e+03 9.657721e-01 7.513069e+05 5.961817e+01 -3.765535e-02 6.711549e-01 6.222725e-05 1.292706e-03
7.792551e-02 4.019665e+00 1.745902e+03 9.981976e-01 7.836122e+05 6.227670e+01 -1.382172e-03 6.699845e-01 6.401539e-05 1.376867e-03
8.004723e-02 3.965981e+00 1.699496e+03 9.842209e-01 7.626166e+05 6.075390e+01 -1.491863e-02 7.696588e-01 6.008148e-05 1.359463e-03
8.222672e-02 3.913654e+00 1.654161e+03 1.005554e+00 8.045503e+05 6.430878e+01 -2.178627e-02 7.428278e-01 6.067753e-05 1.484990e-03
8.446555e-02 3.854229e+00 1.609950e+03 9.990008e-01 8.016881e+05 6.399812e+01 2.026939e-02 6.406915e-01 6.008148e-05 1.521468e-03
8.676534e-02 3.799497e+00 1.567141e+03 9.955084e-01 7.805156e+05 6.186417e+01 -4.898763e-02 6.907169e-01 6.508827e-05 1.513243e-03
8.912775e-02 3.750714e+00 1.525680e+03 9.799444e-01 7.459187e+05 5.919545e+01 -3.570497e-03 5.533526e-01 7.021427e-05 1.491904e-03
9.155448e-02 3.697299e+00 1.485218e+03 9.974533e-01 7.572359e+05 6.025988e+01 2.085865e-02 5.894885e-01 7.140636e-05 1.551509e-03
9.404728e-02 3.644193e+00 1.445837e+03 9.666285e-01 7.387409e+05 5.865051e+01 -1.230389e-02 5.492144e-01 6.055832e-05 1.578569e-03
9.660795e-02 3.588497e+00 1.407297e+03 9.635721e-01 7.191811e+05 5.739000e+01 -3.167224e-02 6.212642e-01 6.675720e-05 1.581430e-03
9.923835e-02 3.534389e+00 1.369927e+03 9.838939e-01 7.243557e+05 5.768285e+01 -4.257923e-02 5.306849e-01 7.057190e-05 1.647234e-03
1.019404e-01 3.487476e+00 1.333676e+03 9.653777e-01 6.925451e+05 5.551324e+01 -1.408559e-02 5.262177e-01 6.318092e-05 1.616955e-03
1.047160e-01 3.433841e+00 1.298126e+03 9.818340e-01 7.161730e+05 5.710480e+01 -5.048513e-04 4.157887e-01 6.651878e-05 1.730323e-03
1.075671e-01 3.383903e+00 1.263714e+03 9.511359e-01 6.973320e+05 5.530953e+01 -7.192415e-02 5.911844e-01 6.783009e-05 1.729608e-03
1.104959e-01 3.332762e+00 1.230168e+03 9.575595e-01 6.901411e+05 5.492246e+01 -2.400362e-02 4.636559e-01 6.628036e-05 1.750469e-03
1.135044e-01 3.287949e+00 1.197450e+03 9.569983e-01 6.884586e+05 5.461943e+01 -1.584607e-02 4.802402e-01 7.057190e-05 1.794100e-03
1.165949e-01 3.237849e+00 1.165928e+03 9.477564e-01 6.829641e+05 5.428839e+01 -8.067012e-03 4.716706e-01 7.104874e-05 1.848221e-03
1.197695e-01 3.185747e+00 1.134781e+03 9.829511e-01 7.094484e+05 5.641216e+01 -8.096665e-02 4.041131e-01 7.653236e-05 1.984954e-03
1.230305e-01 3.136096e+00 1.104937e+03 9.608223e-01 6.910936e+05 5.502942e+01 -8.331573e-02 4.675950e-01 7.915497e-05 1.999497e-03
1.263803e-01 3.087712e+00 1.075784e+03 9.581856e-01 6.613829e+05 5.261281e+01 -7.838976e-02 4.370217e-01 7.796288e-05 1.968622e-03
1.298213e-01 3.038330e+00 1.047516e+03 9.751511e-01 6.737127e+05 5.346588e+01 -6.389534e-02 3.322673e-01 8.094311e-05 2.083898e-03
1.333561e-01 2.994880e+00 1.019923e+03 9.994404e-01 7.008611e+05 5.585193e+01 -4.589546e-02 4.062485e-01 8.976460e-05 2.218604e-03
1.369870e-01 2.949162e+00 9.931577e+02 9.871026e-01 6.889736e+05 5.491228e+01 -9.443283e-03 3.725454e-01 8.857250e-05 2.252817e-03
1.407168e-01 2.901134e+00 9.668604e+02 9.968591e-01 7.195372e+05 5.733907e+01 5.913973e-03 3.248559e-01 8.082390e-05 2.418160e-03
1.445482e-01 2.851605e+00 9.413939e+02 9.851821e-01 7.181298e+05 5.703349e+01 -4.945576e-03 3.141252e-01 8.916855e-05 2.527118e-03
1.484839e-01 2.806243e+00 9.164998e+02 1.002477e+00 7.350459e+05 5.837549e+01 -6.300706e-02 4.063605e-01 9.143353e-05 2.624989e-03
1.525268e-01 2.757231e+00 8.921483e+02 9.804586e-01 7.125823e+05 5.661842e+01 5.362070e-02 3.388680e-01 9.846687e-05 2.646923e-03
1.566797e-01 2.716322e+00 8.682831e+02 9.824491e-01 7.220516e+05 5.734671e+01 4.559994e-03 3.244988e-01 8.845329e-05 2.769828e-03
1.609457e-01 2.666070e+00 8.451485e+02 1.016692e+00 7.315247e+05 5.825326e+01 5.435944e-04 2.967165e-01 9.071827e-05 2.929091e-03
1.653278e-01 2.622144e+00 8.228597e+02 1.009583e+00 7.197718e+05 5.720920e+01 2.953947e-02 3.254647e-01 1.058578e-04 2.943635e-03
1.698293e-01 2.583344e+00 8.010285e+02 9.841217e-01 6.666592e+05 5.305462e+01 5.346859e-02 3.661884e-01 1.022816e-04 2.828121e-03
1.744533e-01 2.538159e+00 7.795068e+02 9.770812e-01 6.773099e+05 5.388605e+01 6.807923e-02 3.188372e-01 1.035929e-04 2.972245e-03
1.792033e-01 2.494511e+00 7.586965e+02 9.568515e-01 6.621592e+05 5.268793e+01 4.118252e-02 3.186793e-01 1.051426e-04 3.009319e-03
1.840826e-01 2.455563e+00 7.387266e+02 9.480448e-01 6.314841e+05 5.026368e+01 3.897798e-02 2.325002e-01 1.041889e-04 2.968311e-03
1.890947e-01 2.414184e+00 7.190771e+02 9.887387e-01 6.699086e+05 5.319213e+01 7.520795e-03 2.374984e-01 1.069307e-04 3.266573e-03
1.942433e-01 2.370209e+00 7.002263e+02 9.667909e-01 6.407956e+05 5.107473e+01 7.536888e-03 2.989967e-01 1.050234e-04 3.222346e-03
1.995320e-01 2.325106e+00 6.811932e+02 1.009821e+00 6.851287e+05 5.453413e+01 -2.010351e-02 2.546685e-01 1.013279e-04 3.566980e-03
2.049648e-01 2.285221e+00 6.633328e+02 1.005993e+00 6.936959e+05 5.524969e+01 9.856701e-03 2.316685e-01 9.441376e-05 3.745914e-03
2.105455e-01 2.243962e+00 6.456755e+02 9.792271e-01 6.615183e+05 5.267138e+01 4.300272e-02 2.616289e-01 1.068115e-04 3.689289e-03
2.162781e-01 2.204456e+00 6.286940e+02 9.893431e-01 6.835119e+05 5.441826e+01 -1.783514e-02 2.647922e-01 1.161098e-04 3.929496e-03
2.221668e-01 2.166104e+00 6.120053e+02 9.833777e-01 6.673032e+05 5.308390e+01 1.703358e-02 1.985588e-01 1.126528e-04 4.031658e-03
2.282159e-01 2.129248e+00 5.958266e+02 9.614608e-01 6.365072e+05 5.063929e+01 9.435415e-04 2.073866e-01 1.235008e-04 3.977299e-03
2.344296e-01 2.091894e+00 5.800127e+02 9.757125e-01 6.303914e+05 5.016182e+01 7.087851e-02 1.781484e-01 1.218319e-04 4.095078e-03
2.408126e-01 2.055803e+00 5.648069e+02 9.816346e-01 6.390977e+05 5.076152e+01 4.101181e-02 2.154580e-01 1.289845e-04 4.266381e-03
2.473693e-01 2.024554e+00 5.498253e+02 9.533384e-01 6.042470e+05 4.809535e+01 -2.891362e-03 1.661153e-01 1.270771e-04 4.187584e-03
2.541046e-01 1.984148e+00 5.352856e+02 9.545501e-01 6.089392e+05 4.840730e+01 3.080964e-03 1.825730e-01 1.274347e-04 4.395366e-03
2.610232e-01 1.950563e+00 5.211176e+02 9.961963e-01 6.377982e+05 5.079589e+01 4.483175e-02 1.944671e-01 1.147985e-04 4.713655e-03
2.681302e-01 1.918004e+00 5.072920e+02 9.682560e-01 6.235160e+05 4.969709e+01 8.237422e-02 1.977478e-01 1.305342e-04 4.751563e-03
2.754308e-01 1.885736e+00 4.939933e+02 9.804954e-01 6.300465e+05 5.015418e+01 3.063273e-02 1.671534e-01 1.307726e-04 5.003452e-03
2.829301e-01 1.854782e+00 4.811330e+02 9.706621e-01 6.146934e+05 4.901590e+01 2.484560e-02 1.707127e-01 1.304150e-04 5.065441e-03
2.906336e-01 1.819864e+00 4.683375e+02 9.780543e-01 6.181276e+05 4.909484e+01 1.917589e-02 1.559212e-01 1.339912e-04 5.241156e-03
2.985468e-01 1.788775e+00 4.559558e+02 9.647348e-01 5.873650e+05 4.674890e+01 5.992293e-03 1.977212e-01 1.398325e-04 5.247951e-03
3.066755e-01 1.758231e+00 4.437962e+02 9.634863e-01 6.102241e+05 4.847669e+01 -5.425811e-03 1.843749e-01 1.516342e-04 5.614638e-03
3.150255e-01 1.730121e+00 4.320601e+02 9.652944e-01 5.970906e+05 4.757905e+01 2.205789e-02 1.425030e-01 1.457930e-04 5.614519e-03
3.236029e-01 1.697566e+00 4.206190e+02 9.767336e-01 6.196769e+05 4.922790e+01 -1.672739e-02 1.894385e-01 1.466274e-04 6.078720e-03
3.324138e-01 1.665166e+00 4.092909e+02 9.666770e-01 5.945240e+05 4.723528e+01 -1.316416e-02 1.485112e-01 1.472235e-04 6.023765e-03
3.414646e-01 1.638236e+00 3.985829e+02 9.697260e-01 6.037858e+05 4.801387e+01 1.622820e-02 1.260914e-01 1.562834e-04 6.324768e-03
3.507619e-01 1.607346e+00 3.878868e+02 9.802412e-01 6.013596e+05 4.784389e+01 1.184869e-02 1.558094e-01 1.628399e-04 6.634831e-03
3.603122e-01 1.576254e+00 3.775116e+02 9.823082e-01 6.053798e+05 4.812018e+01 1.917183e-02 1.793492e-01 1.621246e-04 6.959796e-03
3.701226e-01 1.551541e+00 3.675635e+02 9.589576e-01 5.787735e+05 4.600851e+01 9.280324e-03 1.344166e-01 1.569986e-04 6.768823e-03
3.802002e-01 1.522475e+00 3.577881e+02 9.650841e-01 5.856945e+05 4.659739e+01 -4.445755e-02 1.261389e-01 1.673698e-04 7.155776e-03
3.905521e-01 1.497136e+00 3.482319e+02 9.590852e-01 5.759884e+05 4.586846e+01 -1.997590e-03 1.543801e-01 1.718998e-04 7.258415e-03
4.011859e-01 1.467947e+00 3.389440e+02 9.726817e-01 5.933799e+05 4.722255e+01 -8.712351e-03 1.047117e-01 1.822710e-04 7.796764e-03
4.121092e-01 1.442507e+00 3.299605e+02 9.702805e-01 5.979189e+05 4.760643e+01 -9.723961e-03 1.118253e-01 1.924038e-04 8.103609e-03
4.233299e-01 1.413702e+00 3.212112e+02 9.669061e-01 5.888841e+05 4.687113e+01 -1.692843e-02 9.742308e-02 1.842976e-04 8.293629e-03
4.348561e-01 1.392920e+00 3.126948e+02 9.797648e-01 6.107999e+05 4.861738e+01 -1.424193e-03 1.023271e-01 2.015829e-04 8.875847e-03
4.466962e-01 1.368459e+00 3.043947e+02 9.824809e-01 6.082583e+05 4.836910e+01 -5.372721e-02 1.016227e-01 1.959801e-04 9.175301e-03
4.588586e-01 1.343552e+00 2.962836e+02 9.752763e-01 6.027031e+05 4.793429e+01 3.243864e-02 1.179179e-01 2.026558e-04 9.429336e-03
4.713522e-01 1.319500e+00 2.885093e+02 9.873360e-01 6.001302e+05 4.777577e+01 -4.872936e-02 1.156412e-01 2.069473e-04 9.781837e-03
4.841860e-01 1.295688e+00 2.808336e+02 1.007936e+00 6.266932e+05 4.984860e+01 -5.402672e-02 9.512019e-02 2.144575e-04 1.054275e-02
4.973692e-01 1.275185e+00 2.735341e+02 1.003655e+00 6.182187e+05 4.920052e+01 -2.208757e-02 9.795499e-02 2.166033e-04 1.075459e-02
5.109113e-01 1.252885e+00 2.662760e+02 1.020869e+00 6.347483e+05 5.048936e+01 -2.984208e-02 5.050683e-02 2.079010e-04 1.138949e-02
5.248222e-01 1.232881e+00 2.591955e+02 1.010629e+00 6.106549e+05 4.858555e+01 -1.899928e-02 8.586967e-02 2.204180e-04 1.137924e-02
5.391118e-01 1.209892e+00 2.524043e+02 1.016343e+00 6.123194e+05 4.873197e+01 2.210975e-03 9.584832e-02 2.336502e-04 1.187539e-02
5.537905e-01 1.189019e+00 2.458404e+02 1.023025e+00 6.232998e+05 4.962483e+01 -3.583914e-02 1.333292e-01 2.244711e-04 1.246369e-02
5.688689e-01 1.166612e+00 2.392626e+02 1.010643e+00 6.149129e+05 4.896975e+01 -9.380639e-03 7.717359e-02 2.286434e-04 1.274192e-02
5.843578e-01 1.148996e+00 2.329977e+02 9.961056e-01 5.967079e+05 4.748229e+01 -2.927721e-03 6.922042e-02 2.385378e-04 1.267266e-02
6.002684e-01 1.129377e+00 2.268487e+02 1.012675e+00 6.165664e+05 4.906493e+01 -2.320290e-03 8.954871e-02 2.540350e-04 1.371396e-02
6.166123e-01 1.109673e+00 2.207009e+02 1.021059e+00 6.199471e+05 4.929602e+01 2.497816e-02 5.961597e-02 2.517700e-04 1.426911e-02
6.334012e-01 1.088199e+00 2.148111e+02 1.014347e+00 6.022750e+05 4.792856e+01 -1.015085e-02 6.816530e-02 2.719164e-04 1.434350e-02
6.506472e-01 1.071967e+00 2.091962e+02 1.002215e+00 5.975680e+05 4.756218e+01 -2.049947e-02 3.316498e-02 2.651215e-04 1.447725e-02
6.683627e-01 1.053026e+00 2.035790e+02 1.005209e+00 6.029066e+05 4.797312e+01 1.968980e-03 5.142725e-02 2.865791e-04 1.523602e-02
6.865606e-01 1.038793e+00 1.981586e+02 9.997002e-01 5.977930e+05 4.754945e+01 -7.559478e-03 7.678652e-02 2.809763e-04 1.565576e-02
7.052540e-01 1.022452e+00 1.928630e+02 1.003865e+00 6.033376e+05 4.801960e+01 -1.431125e-02 5.079710e-02 2.785921e-04 1.635349e-02
7.244563e-01 1.003053e+00 1.878585e+02 1.012798e+00 6.165244e+05 4.904328e+01 1.071668e-02 7.419455e-02 2.915859e-04 1.719987e-02
7.441815e-01 9.887432e-01 1.828731e+02 1.009982e+00 6.047912e+05 4.813387e+01 -1.882422e-02 5.440974e-02 3.010035e-04 1.734674e-02
7.644438e-01 9.701017e-01 1.779692e+02 1.008262e+00 5.884251e+05 4.679951e+01 -1.191676e-02 4.931593e-02 3.079176e-04 1.774871e-02
7.852577e-01 9.523939e-01 1.732948e+02 1.002247e+00 5.904151e+05 4.698063e+01 -1.630193e-02 4.827380e-02 3.061295e-04 1.831853e-02
8.066384e-01 9.424688e-01 1.686924e+02 1.012607e+00 5.922064e+05 4.713087e+01 -1.024687e-02 5.081546e-02 3.234148e-04 1.889884e-02
8.286012e-01 9.239299e-01 1.642625e+02 1.024676e+00 5.994282e+05 4.770733e+01 -2.015382e-02 3.020775e-02 3.343821e-04 1.988220e-02
8.511620e-01 9.108592e-01 1.599251e+02 1.009616e+00 5.898844e+05 4.694625e+01 -2.142888e-02 5.954206e-02 3.331900e-04 2.003026e-02
8.743371e-01 8.946724e-01 1.556431e+02 1.005256e+00 5.992005e+05 4.765927e+01 -3.221631e-03 8.590806e-02 3.393888e-04 2.112210e-02
8.981432e-01 8.828154e-01 1.515477e+02 1.016162e+00 5.881732e+05 4.678980e+01 -1.780438e-02 4.649651e-02 3.364086e-04 2.134180e-02
9.225974e-01 8.680577e-01 1.475345e+02 9.905497e-01 5.746822e+05 4.573668e+01 -3.519654e-04 4.196429e-02 3.575087e-04 2.158117e-02
9.477175e-01 8.529633e-01 1.436075e+02 9.859208e-01 5.732524e+05 4.562749e+01 7.878065e-03 2.575326e-02 3.702641e-04 2.223682e-02
9.735215e-01 8.403186e-01 1.398141e+02 9.796394e-01 5.640970e+05 4.489936e+01 2.430558e-03 1.247871e-02 3.800392e-04 2.260458e-02
