#./munderdamped_3d --dev=3 --amp=60.0 --omega=1 --mass=0.017 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=5000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3.5:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=20.0 --zeta=0.05 --comp=0 --mean=1.0 --second=13.0 --skew=0.99 --distribution=s>> 1D_g:-3.5:0:300:1_60.0_20.0_0.99_1.0_13.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
3.388546e-02 4.438960e+00 3.945467e+03 9.971119e-01 1.222596e+06 9.752506e+01 9.309530e-03 1.805708e+00 4.172325e-05 1.758099e-03
3.480807e-02 4.420642e+00 3.840472e+03 9.952627e-01 1.225756e+06 9.755052e+01 -1.033241e-02 1.687908e+00 4.136562e-05 1.767874e-03
3.575581e-02 4.395920e+00 3.737253e+03 9.888939e-01 1.192780e+06 9.491747e+01 -2.467406e-02 1.770208e+00 4.673004e-05 1.739979e-03
3.672935e-02 4.369671e+00 3.636408e+03 9.701363e-01 1.190498e+06 9.519248e+01 -2.181292e-03 1.672981e+00 4.279613e-05 1.753211e-03
3.772940e-02 4.347260e+00 3.538588e+03 9.747977e-01 1.171241e+06 9.298724e+01 1.445317e-02 1.714772e+00 5.257130e-05 1.746178e-03
3.875668e-02 4.321126e+00 3.443326e+03 9.695979e-01 1.153618e+06 9.151028e+01 -3.022796e-02 1.606796e+00 5.042553e-05 1.729727e-03
3.981193e-02 4.291283e+00 3.350914e+03 9.911203e-01 1.180245e+06 9.361367e+01 -4.965663e-04 1.561016e+00 4.386902e-05 1.802087e-03
4.089591e-02 4.263133e+00 3.260662e+03 9.820516e-01 1.167910e+06 9.274277e+01 -1.252919e-02 1.635663e+00 5.257130e-05 1.805663e-03
4.200941e-02 4.240232e+00 3.172701e+03 9.813641e-01 1.167748e+06 9.376136e+01 -1.455098e-02 1.512159e+00 5.030632e-05 1.830578e-03
4.315322e-02 4.207714e+00 3.087447e+03 9.851358e-01 1.174675e+06 9.398545e+01 -2.756494e-02 1.399334e+00 5.269051e-05 1.854420e-03
4.432818e-02 4.179303e+00 3.004218e+03 9.705982e-01 1.147954e+06 9.147972e+01 -3.924227e-02 1.280504e+00 5.793571e-05 1.847029e-03
4.553512e-02 4.150433e+00 2.923976e+03 9.632781e-01 1.125311e+06 8.967171e+01 -3.851253e-02 1.264170e+00 5.733967e-05 1.832962e-03
4.677493e-02 4.123121e+00 2.845480e+03 9.825774e-01 1.130444e+06 8.983469e+01 -1.336455e-02 1.119276e+00 5.626678e-05 1.878858e-03
4.804850e-02 4.087097e+00 2.768745e+03 9.771718e-01 1.120498e+06 8.873461e+01 -1.654541e-02 1.317925e+00 4.923344e-05 1.906753e-03
4.935674e-02 4.059319e+00 2.694936e+03 9.750411e-01 1.119541e+06 8.933049e+01 -3.130364e-02 1.132431e+00 5.841255e-05 1.933455e-03
5.070060e-02 4.027401e+00 2.622703e+03 9.931846e-01 1.147973e+06 9.141351e+01 -5.285108e-02 1.477036e+00 4.732609e-05 2.004504e-03
5.208106e-02 3.993055e+00 2.551969e+03 9.729192e-01 1.123433e+06 8.978376e+01 -4.025996e-02 1.223308e+00 4.839897e-05 1.968741e-03
5.349910e-02 3.960917e+00 2.484252e+03 9.696867e-01 1.109084e+06 8.853599e+01 -5.525297e-02 1.096457e+00 4.732609e-05 1.980662e-03
5.495575e-02 3.924517e+00 2.417992e+03 9.785235e-01 1.110035e+06 8.820495e+01 -3.754920e-02 1.325511e+00 5.972385e-05 2.044082e-03
5.645206e-02 3.888877e+00 2.353208e+03 9.785237e-01 1.118335e+06 8.889759e+01 -2.953929e-02 9.422936e-01 4.887581e-05 2.053618e-03
5.798911e-02 3.858136e+00 2.291137e+03 9.875389e-01 1.122557e+06 8.929993e+01 -5.923724e-02 8.644556e-01 5.829334e-05 2.115130e-03
5.956801e-02 3.827603e+00 2.229742e+03 1.000100e+00 1.125148e+06 8.933559e+01 -4.554611e-02 9.620283e-01 5.042553e-05 2.147317e-03
6.118990e-02 3.789650e+00 2.170114e+03 1.004801e+00 1.111791e+06 8.855127e+01 -1.551330e-02 1.032201e+00 5.912781e-05 2.180099e-03
6.285595e-02 3.749546e+00 2.112739e+03 9.933308e-01 1.104765e+06 8.779751e+01 -3.656471e-02 8.953109e-01 5.996227e-05 2.220869e-03
6.456736e-02 3.715338e+00 2.056574e+03 9.999872e-01 1.113453e+06 8.840357e+01 -6.297636e-02 9.328638e-01 6.210804e-05 2.269149e-03
6.632537e-02 3.684083e+00 2.002270e+03 1.006237e+00 1.097503e+06 8.735697e+01 -3.916770e-02 9.902122e-01 5.733967e-05 2.275348e-03
6.813125e-02 3.640028e+00 1.949164e+03 9.852783e-01 1.077762e+06 8.594877e+01 -3.972948e-02 9.272851e-01 5.531311e-05 2.325177e-03
6.998630e-02 3.608628e+00 1.897780e+03 9.948401e-01 1.109742e+06 8.809035e+01 -3.291315e-02 8.200321e-01 6.389618e-05 2.436876e-03
7.189185e-02 3.571171e+00 1.846918e+03 9.779086e-01 1.102412e+06 8.737734e+01 -4.394960e-02 7.399334e-01 6.675720e-05 2.462864e-03
7.384929e-02 3.536186e+00 1.797754e+03 9.944711e-01 1.121031e+06 8.947309e+01 -2.241081e-02 9.446566e-01 6.318092e-05 2.522707e-03
7.586002e-02 3.502473e+00 1.749855e+03 9.905232e-01 1.087933e+06 8.653445e+01 -3.081709e-02 7.275910e-01 6.556511e-05 2.496600e-03
7.792551e-02 3.463557e+00 1.703022e+03 9.917395e-01 1.094567e+06 8.680948e+01 -6.207228e-03 6.983968e-01 6.270409e-05 2.558708e-03
8.004723e-02 3.426440e+00 1.657554e+03 9.902480e-01 1.088067e+06 8.655737e+01 -2.551901e-02 7.647482e-01 5.722046e-05 2.605915e-03
8.222672e-02 3.392264e+00 1.613338e+03 9.947129e-01 1.094659e+06 8.735442e+01 2.046251e-02 7.601898e-01 6.282330e-05 2.693653e-03
8.446555e-02 3.356203e+00 1.570230e+03 1.010108e+00 1.106434e+06 8.804452e+01 -5.568105e-02 7.197995e-01 6.020069e-05 2.791524e-03
8.676534e-02 3.317811e+00 1.528224e+03 9.966271e-01 1.089826e+06 8.685531e+01 -1.015526e-02 6.359826e-01 7.271767e-05 2.806425e-03
8.912775e-02 3.281674e+00 1.487516e+03 9.925050e-01 1.117064e+06 8.891286e+01 -1.386023e-02 6.940114e-01 7.498264e-05 2.916217e-03
9.155448e-02 3.241149e+00 1.448070e+03 1.015530e+00 1.150738e+06 9.144662e+01 -5.285764e-02 6.460739e-01 6.330013e-05 3.089309e-03
9.404728e-02 3.208315e+00 1.409200e+03 1.019013e+00 1.140936e+06 9.085074e+01 -2.190775e-02 7.355028e-01 6.604195e-05 3.127575e-03
9.660795e-02 3.171486e+00 1.371721e+03 9.979300e-01 1.109354e+06 8.833736e+01 -2.142042e-02 5.983844e-01 6.902218e-05 3.121495e-03
9.923835e-02 3.133558e+00 1.335229e+03 1.022782e+00 1.162259e+06 9.219273e+01 1.254570e-02 5.672740e-01 7.164478e-05 3.346086e-03
1.019404e-01 3.102757e+00 1.299975e+03 1.013986e+00 1.095959e+06 8.724493e+01 -2.563286e-02 6.142380e-01 7.462502e-05 3.204465e-03
1.047160e-01 3.062366e+00 1.265260e+03 9.985059e-01 1.111479e+06 8.839339e+01 -1.900405e-02 4.805646e-01 6.926060e-05 3.358364e-03
1.075671e-01 3.028071e+00 1.231520e+03 9.879771e-01 1.091861e+06 8.653191e+01 -3.109062e-02 4.991258e-01 7.247925e-05 3.338933e-03
1.104959e-01 2.987519e+00 1.198898e+03 1.006021e+00 1.121267e+06 8.922863e+01 1.579762e-03 4.588788e-01 7.367134e-05 3.526092e-03
1.135044e-01 2.952416e+00 1.167190e+03 9.920194e-01 1.095055e+06 8.703611e+01 -4.118419e-02 4.625093e-01 8.177757e-05 3.512859e-03
1.165949e-01 2.917478e+00 1.135700e+03 9.972629e-01 1.041633e+06 8.302286e+01 2.634954e-02 5.032229e-01 7.390976e-05 3.484130e-03
1.197695e-01 2.880053e+00 1.105808e+03 9.960725e-01 1.069220e+06 8.509315e+01 -4.882848e-02 4.935739e-01 8.201599e-05 3.644347e-03
1.230305e-01 2.841061e+00 1.076620e+03 9.869937e-01 1.021826e+06 8.134473e+01 -1.735276e-02 5.013800e-01 7.891655e-05 3.567815e-03
1.263803e-01 2.806180e+00 1.048150e+03 9.716978e-01 9.885811e+05 7.869385e+01 -1.736104e-02 4.970188e-01 8.749962e-05 3.549814e-03
1.298213e-01 2.767706e+00 1.020450e+03 9.602279e-01 1.005904e+06 7.988815e+01 -4.425395e-02 4.433503e-01 8.022785e-05 3.718376e-03
1.333561e-01 2.736783e+00 9.934338e+02 9.832501e-01 1.033840e+06 8.225382e+01 -5.163914e-02 4.132841e-01 8.535385e-05 3.926992e-03
1.369870e-01 2.699606e+00 9.673925e+02 9.669216e-01 9.982693e+05 7.949344e+01 -6.423527e-02 4.474443e-01 8.726120e-05 3.899336e-03
1.407168e-01 2.667207e+00 9.418055e+02 9.552007e-01 9.844448e+05 7.845957e+01 -3.907365e-02 4.416323e-01 9.167194e-05 3.967643e-03
1.445482e-01 2.634595e+00 9.166538e+02 9.608065e-01 9.978122e+05 7.938649e+01 -7.013822e-02 3.943377e-01 9.071827e-05 4.098654e-03
1.484839e-01 2.599709e+00 8.924271e+02 9.706239e-01 1.011732e+06 8.045983e+01 -5.618232e-02 3.937002e-01 8.285046e-05 4.284263e-03
1.525268e-01 2.565911e+00 8.685668e+02 9.628873e-01 9.754798e+05 7.770581e+01 -3.759331e-02 4.408511e-01 8.964539e-05 4.210830e-03
1.566797e-01 2.527481e+00 8.454775e+02 9.826611e-01 1.034081e+06 8.227929e+01 1.529658e-02 3.961427e-01 9.477139e-05 4.600048e-03
1.609457e-01 2.497438e+00 8.231421e+02 9.520563e-01 9.680131e+05 7.702590e+01 -2.559334e-02 4.159983e-01 9.882450e-05 4.396558e-03
1.653278e-01 2.460783e+00 8.011775e+02 9.933133e-01 1.008160e+06 8.023574e+01 2.175212e-02 5.263788e-01 9.846687e-05 4.709482e-03
1.698293e-01 2.421457e+00 7.797298e+02 9.549322e-01 9.418859e+05 7.494543e+01 -4.042536e-02 2.873011e-01 9.930134e-05 4.563808e-03
1.744533e-01 2.391350e+00 7.591923e+02 9.443719e-01 9.822926e+05 7.809415e+01 -2.504712e-02 3.124110e-01 1.013279e-04 4.871011e-03
1.792033e-01 2.358057e+00 7.389511e+02 9.692479e-01 9.725605e+05 7.742442e+01 -1.436847e-02 4.854631e-01 9.846687e-05 4.993916e-03
1.840826e-01 2.325533e+00 7.192079e+02 9.555844e-01 9.718754e+05 7.726527e+01 -4.454732e-03 3.491040e-01 1.009703e-04 5.089879e-03
1.890947e-01 2.290575e+00 6.999991e+02 9.622858e-01 9.571385e+05 7.614737e+01 -3.315824e-02 3.394910e-01 1.043081e-04 5.181789e-03
1.942433e-01 2.258972e+00 6.814170e+02 9.778631e-01 9.866105e+05 7.847612e+01 6.641150e-04 3.436687e-01 1.060963e-04 5.530953e-03
1.995320e-01 2.231100e+00 6.632626e+02 9.797171e-01 9.622746e+05 7.650515e+01 -3.375590e-03 2.884332e-01 1.045465e-04 5.470872e-03
2.049648e-01 2.194005e+00 6.457292e+02 9.499465e-01 9.211115e+05 7.333987e+01 1.484573e-02 3.039383e-01 1.016855e-04 5.433202e-03
2.105455e-01 2.166458e+00 6.286585e+02 9.619102e-01 9.418215e+05 7.490341e+01 3.042793e-02 3.327857e-01 9.787083e-05 5.752087e-03
2.162781e-01 2.132596e+00 6.118922e+02 9.608875e-01 9.601676e+05 7.643002e+01 -1.051170e-02 3.216840e-01 1.103878e-04 5.948544e-03
2.221668e-01 2.101979e+00 5.955945e+02 9.719228e-01 9.534426e+05 7.586980e+01 2.426505e-02 2.121702e-01 1.077652e-04 6.083965e-03
2.282159e-01 2.072684e+00 5.799421e+02 9.920728e-01 9.634134e+05 7.663757e+01 -3.381670e-03 3.604563e-01 1.120567e-04 6.327987e-03
2.344296e-01 2.044285e+00 5.646676e+02 1.006625e+00 1.019939e+06 8.117284e+01 3.813529e-02 2.355632e-01 1.217127e-04 6.936312e-03
2.408126e-01 2.019406e+00 5.495327e+02 1.000764e+00 9.879050e+05 7.872058e+01 1.317132e-02 2.078381e-01 1.198053e-04 6.878018e-03
2.473693e-01 1.992564e+00 5.351137e+02 1.007564e+00 1.003765e+06 7.994417e+01 -4.723251e-03 2.187153e-01 1.285076e-04 7.098675e-03
2.541046e-01 1.964011e+00 5.211011e+02 1.013613e+00 1.024219e+06 8.149752e+01 1.485825e-02 2.092934e-01 1.310110e-04 7.481694e-03
2.610232e-01 1.934189e+00 5.073860e+02 9.951830e-01 9.699392e+05 7.714177e+01 -4.045624e-02 2.523936e-01 1.302958e-04 7.339358e-03
2.681302e-01 1.906081e+00 4.939674e+02 9.992955e-01 9.844654e+05 7.826221e+01 2.082825e-02 2.442732e-01 1.279116e-04 7.604241e-03
2.754308e-01 1.877919e+00 4.809828e+02 9.971786e-01 9.830970e+05 7.825585e+01 5.647361e-02 2.034801e-01 1.381636e-04 7.829785e-03
2.829301e-01 1.852474e+00 4.682967e+02 1.025517e+00 1.031576e+06 8.209212e+01 -1.033318e-02 1.507223e-01 1.500845e-04 8.529305e-03
2.906336e-01 1.825081e+00 4.559622e+02 1.016095e+00 1.024961e+06 8.153635e+01 5.566895e-02 2.222874e-01 1.500845e-04 8.645654e-03
2.985468e-01 1.797146e+00 4.438171e+02 9.763801e-01 9.866006e+05 7.848122e+01 6.982088e-03 2.107382e-01 1.564026e-04 8.631349e-03
3.066755e-01 1.772169e+00 4.320782e+02 1.018144e+00 9.913576e+05 7.881290e+01 4.151702e-03 2.388273e-01 1.492500e-04 8.878231e-03
3.150255e-01 1.744978e+00 4.204624e+02 1.003125e+00 9.813512e+05 7.811580e+01 -3.440523e-02 1.568356e-01 1.609325e-04 9.096622e-03
3.236029e-01 1.715637e+00 4.092258e+02 9.923391e-01 9.678426e+05 7.699025e+01 -2.375042e-02 2.005744e-01 1.528263e-04 9.263039e-03
3.324138e-01 1.696062e+00 3.984533e+02 1.014715e+00 9.932021e+05 7.900324e+01 3.942370e-03 1.796254e-01 1.637936e-04 9.672880e-03
3.414646e-01 1.672280e+00 3.878126e+02 9.708660e-01 9.215660e+05 7.332905e+01 5.103469e-03 1.699997e-01 1.739264e-04 9.330392e-03
3.507619e-01 1.643957e+00 3.774676e+02 9.892691e-01 9.571659e+05 7.618302e+01 -3.467143e-02 1.986524e-01 1.723766e-04 9.893894e-03
3.603122e-01 1.622192e+00 3.674772e+02 9.739627e-01 9.329616e+05 7.424005e+01 1.803851e-02 1.714774e-01 1.673698e-04 1.008165e-02
3.701226e-01 1.599310e+00 3.577740e+02 9.670132e-01 9.196450e+05 7.317817e+01 1.329303e-03 1.859379e-01 1.692772e-04 1.017570e-02
3.802002e-01 1.578009e+00 3.481958e+02 9.968431e-01 9.494201e+05 7.554958e+01 4.807484e-02 1.451342e-01 1.802444e-04 1.081800e-02
3.905521e-01 1.554503e+00 3.389949e+02 9.944326e-01 9.532943e+05 7.585134e+01 6.096363e-04 1.309812e-01 1.794100e-04 1.112390e-02
4.011859e-01 1.534868e+00 3.299732e+02 9.680209e-01 9.047238e+05 7.193230e+01 -1.765990e-02 2.036703e-01 1.845360e-04 1.092422e-02
4.121092e-01 1.514160e+00 3.211574e+02 9.868026e-01 9.252542e+05 7.358498e+01 9.935141e-03 1.704956e-01 1.822710e-04 1.151001e-02
4.233299e-01 1.489423e+00 3.126586e+02 9.990857e-01 9.510241e+05 7.568645e+01 -1.581031e-02 1.532677e-01 1.860857e-04 1.208210e-02
4.348561e-01 1.467829e+00 3.044951e+02 1.004336e+00 9.557108e+05 7.600222e+01 -3.131610e-02 1.416011e-01 1.862049e-04 1.251709e-02
4.466962e-01 1.445173e+00 2.963362e+02 9.973632e-01 9.305561e+05 7.403506e+01 4.017353e-04 1.024398e-01 2.026558e-04 1.261544e-02
4.588586e-01 1.423500e+00 2.884926e+02 9.887441e-01 9.396378e+05 7.479009e+01 -2.751625e-02 1.121222e-01 2.015829e-04 1.301241e-02
4.713522e-01 1.405289e+00 2.809240e+02 1.005373e+00 9.586286e+05 7.629506e+01 -1.560968e-02 1.091805e-01 2.082586e-04 1.378596e-02
4.841860e-01 1.387501e+00 2.735497e+02 1.007314e+00 9.620987e+05 7.658345e+01 1.256168e-02 1.261073e-01 2.148151e-04 1.424873e-02
4.973692e-01 1.368120e+00 2.663338e+02 9.950213e-01 9.411752e+05 7.498999e+01 -5.197346e-03 1.239876e-01 2.163649e-04 1.425660e-02
5.109113e-01 1.350777e+00 2.592883e+02 1.000944e+00 9.421798e+05 7.494352e+01 -3.123283e-02 1.364919e-01 2.206564e-04 1.469493e-02
5.248222e-01 1.333377e+00 2.524172e+02 9.925071e-01 9.278938e+05 7.384789e+01 -2.790380e-02 1.271050e-01 2.273321e-04 1.481676e-02
5.391118e-01 1.314667e+00 2.457408e+02 1.003326e+00 9.541994e+05 7.592773e+01 -2.715969e-02 9.633374e-02 2.349615e-04 1.551998e-02
5.537905e-01 1.296328e+00 2.393122e+02 1.001144e+00 9.554793e+05 7.606238e+01 -4.032856e-02 1.160302e-01 2.411604e-04 1.597035e-02
5.688689e-01 1.279242e+00 2.329976e+02 9.929087e-01 9.434815e+05 7.509949e+01 -2.819896e-02 1.048006e-01 2.434254e-04 1.629519e-02
5.843578e-01 1.263810e+00 2.268688e+02 1.016953e+00 9.443925e+05 7.514947e+01 -3.841752e-02 7.445443e-02 2.565384e-04 1.660812e-02
6.002684e-01 1.247579e+00 2.208179e+02 1.008313e+00 9.363551e+05 7.451125e+01 -3.643501e-02 1.060928e-01 2.613068e-04 1.702595e-02
6.166123e-01 1.225957e+00 2.148565e+02 1.007764e+00 9.170648e+05 7.296873e+01 -3.231478e-02 9.231949e-02 2.752542e-04 1.725423e-02
6.334012e-01 1.209298e+00 2.091871e+02 1.006291e+00 9.040097e+05 7.194918e+01 -3.142297e-02 1.380067e-01 2.812147e-04 1.749003e-02
6.506472e-01 1.197782e+00 2.036433e+02 9.938542e-01 8.976495e+05 7.143002e+01 -1.694793e-02 7.781613e-02 2.707243e-04 1.763570e-02
6.683627e-01 1.179188e+00 1.982696e+02 9.857183e-01 9.030739e+05 7.187947e+01 -2.595663e-02 8.883524e-02 2.883673e-04 1.816833e-02
6.865606e-01 1.164407e+00 1.930121e+02 1.022382e+00 9.318117e+05 7.413756e+01 -5.345422e-02 1.115836e-01 2.858639e-04 1.933908e-02
7.052540e-01 1.149624e+00 1.879898e+02 1.005000e+00 9.039459e+05 7.194408e+01 1.018405e-03 8.451819e-02 2.855062e-04 1.920760e-02
7.244563e-01 1.136652e+00 1.829824e+02 1.017017e+00 9.112852e+05 7.252755e+01 -2.560681e-02 7.329714e-02 2.952814e-04 2.000833e-02
7.441815e-01 1.123392e+00 1.781298e+02 1.003406e+00 9.022369e+05 7.181294e+01 -2.712280e-02 7.922828e-02 3.007650e-04 2.016962e-02
7.644438e-01 1.104450e+00 1.733977e+02 1.010994e+00 8.967442e+05 7.135553e+01 -2.614683e-02 4.724622e-02 3.087521e-04 2.086043e-02
7.852577e-01 1.092966e+00 1.688364e+02 1.007679e+00 9.082739e+05 7.226558e+01 -5.383551e-03 9.003043e-02 3.236532e-04 2.152097e-02
8.066384e-01 1.077917e+00 1.643236e+02 9.953787e-01 8.868399e+05 7.055625e+01 1.451612e-03 7.711923e-02 3.303289e-04 2.160037e-02
8.286012e-01 1.066726e+00 1.599583e+02 1.016997e+00 8.992654e+05 7.158981e+01 -2.591527e-02 6.238258e-02 3.455877e-04 2.221298e-02
8.511620e-01 1.050801e+00 1.557429e+02 1.008048e+00 9.056447e+05 7.207745e+01 -2.218038e-02 6.563914e-02 3.471375e-04 2.276826e-02
8.743371e-01 1.036065e+00 1.516328e+02 9.970461e-01 8.768282e+05 6.977417e+01 -2.517986e-02 4.998517e-02 3.485680e-04 2.294743e-02
8.981432e-01 1.024903e+00 1.476380e+02 1.011202e+00 8.940658e+05 7.117664e+01 -1.889354e-02 6.349897e-02 3.665686e-04 2.400708e-02
9.225974e-01 1.012756e+00 1.437736e+02 1.007365e+00 8.869112e+05 7.057313e+01 -4.426277e-02 7.238185e-02 3.800392e-04 2.445781e-02
9.477175e-01 1.000244e+00 1.399431e+02 1.009628e+00 8.906444e+05 7.085896e+01 -4.193050e-02 4.451334e-02 3.931522e-04 2.515030e-02
9.735215e-01 9.881930e-01 1.362923e+02 1.017917e+00 9.004965e+05 7.164615e+01 -2.155745e-02 5.290365e-02 3.949404e-04 2.603900e-02
