5.000000e-04 NaN
1.000000e-03 1.322867e+01
1.500000e-03 1.506332e+01
2.000000e-03 1.704216e+01
2.500000e-03 1.935554e+01
3.000000e-03 2.206542e+01
3.500000e-03 2.504973e+01
4.000000e-03 2.823620e+01
4.500000e-03 3.182217e+01
5.000000e-03 3.566945e+01
5.500000e-03 4.002464e+01
6.000001e-03 4.453727e+01
6.500001e-03 4.965152e+01
7.000001e-03 5.463411e+01
7.500001e-03 5.995821e+01
8.000000e-03 6.534921e+01
8.500000e-03 7.044120e+01
9.000001e-03 7.552851e+01
9.500001e-03 7.919061e+01
1.000000e-02 8.347122e+01
1.050000e-02 8.640458e+01
1.100000e-02 8.883584e+01
1.150000e-02 8.771801e+01
1.200000e-02 8.078039e+01
1.250000e-02 6.425494e+01
1.300000e-02 4.477135e+01
1.350000e-02 2.714443e+01
1.400000e-02 1.513552e+01
1.450000e-02 7.461341e+00
1.500000e-02 3.239288e+00
1.550000e-02 1.436061e+00
1.600000e-02 5.462665e-01
1.650000e-02 -2.561239e-01
1.700000e-02 -6.038365e-01
1.750000e-02 -7.150123e-01
1.800000e-02 -1.012052e+00
1.850000e-02 -1.191609e+00
1.900000e-02 -1.264686e+00
1.949999e-02 -2.550270e-01
1.999999e-02 -1.129881e+00
2.049999e-02 -1.268077e+00
2.099999e-02 -2.558019e+00
2.149999e-02 -2.579969e+00
2.199999e-02 -9.865557e-01
2.249999e-02 -2.553775e+00
2.299999e-02 -4.993145e+00
2.349999e-02 -6.736549e+00
2.399999e-02 -1.072727e+01
2.449999e-02 -1.537699e+01
2.499999e-02 -2.399724e+01
2.550000e-02 -3.318054e+01
2.600000e-02 -4.156291e+01
2.650000e-02 -4.960470e+01
2.700000e-02 -5.513383e+01
2.750000e-02 -5.463348e+01
2.800000e-02 -5.492352e+01
2.849999e-02 -5.262549e+01
2.899999e-02 -5.095170e+01
2.949999e-02 -4.860695e+01
2.999999e-02 -4.545167e+01
3.049999e-02 -4.314479e+01
3.099999e-02 -4.094509e+01
3.149999e-02 -3.763765e+01
3.199999e-02 -3.440982e+01
3.249999e-02 -3.153773e+01
3.299999e-02 -2.815602e+01
3.349999e-02 -2.480795e+01
3.399999e-02 -2.161120e+01
3.450000e-02 -1.865178e+01
3.500000e-02 -1.574355e+01
3.550000e-02 -1.335817e+01
3.600000e-02 -1.114355e+01
3.650000e-02 -9.150198e+00
3.700000e-02 -7.529263e+00
3.750000e-02 -6.077632e+00
3.800000e-02 -4.933986e+00
3.850000e-02 -4.021442e+00
3.900000e-02 -3.240856e+00
3.950001e-02 -2.606728e+00
4.000001e-02 -2.042353e+00
4.050001e-02 -1.603915e+00
4.100001e-02 -1.255465e+00
4.150001e-02 -9.699750e-01
4.200001e-02 -7.260157e-01
4.250001e-02 -4.826616e-01
4.300001e-02 -4.002185e-01
4.350001e-02 -2.996952e-01
4.400001e-02 -3.187594e-01
4.450002e-02 -2.886534e-01
4.500002e-02 -3.291902e-01
4.550002e-02 -3.461326e-01
4.600002e-02 -3.600783e-01
4.650002e-02 -4.108106e-01
4.700002e-02 -4.375093e-01
4.750002e-02 -4.546864e-01
4.800002e-02 -5.244363e-01
4.850002e-02 -5.510584e-01
4.900002e-02 -5.822231e-01
4.950003e-02 -5.333912e-01
5.000003e-02 -4.833649e-01
