#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_2_l:-2:4:200:1_40.0_1.0_s.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.388430e-01 1.163771e+00 9.989625e-01 4.654156e+04 3.681254e+00 4.256916e-02 1.396894e-03
3.630769e-01 1.145900e+00 1.013646e+00 4.628462e+04 3.757966e+00 4.701817e-02 1.439333e-03
3.890439e-01 1.131571e+00 9.995216e-01 4.445766e+04 3.702899e+00 -6.518543e-03 1.411796e-03
4.168680e-01 1.120500e+00 1.022162e+00 4.546190e+04 3.873513e+00 1.010239e-02 1.449585e-03
4.466821e-01 1.112326e+00 1.011473e+00 4.382061e+04 3.715631e+00 -5.336821e-03 1.424313e-03
4.786285e-01 1.107424e+00 1.016349e+00 4.486438e+04 3.794254e+00 -5.098701e-03 1.441360e-03
5.128597e-01 1.105962e+00 1.012820e+00 4.394271e+04 3.808578e+00 -4.131317e-03 1.411557e-03
5.495391e-01 1.108481e+00 9.908665e-01 4.265557e+04 3.644330e+00 -2.720547e-02 1.344323e-03
5.888417e-01 1.114225e+00 1.001405e+00 4.310747e+04 3.608679e+00 -2.941561e-02 1.343250e-03
6.309553e-01 1.123035e+00 1.000257e+00 4.436610e+04 3.717859e+00 1.169920e-02 1.389265e-03
6.760808e-01 1.134796e+00 9.909487e-01 4.376814e+04 3.642738e+00 7.963657e-03 1.337647e-03
7.244336e-01 1.149864e+00 1.004798e+00 4.492895e+04 3.635417e+00 -1.739359e-02 1.326799e-03
7.762446e-01 1.169225e+00 9.880038e-01 4.474855e+04 3.545654e+00 -3.034323e-02 1.292109e-03
8.317611e-01 1.192119e+00 9.863296e-01 4.563377e+04 3.516687e+00 -5.157810e-02 1.253366e-03
8.912480e-01 1.218002e+00 9.877183e-01 4.715543e+04 3.608997e+00 -2.032256e-02 1.220822e-03
9.549895e-01 1.247106e+00 9.985638e-01 4.846150e+04 3.562206e+00 -2.636331e-02 1.201868e-03
1.023290e+00 1.280189e+00 9.962872e-01 4.917919e+04 3.757648e+00 -1.906466e-02 1.179934e-03
1.096475e+00 1.317107e+00 1.002743e+00 5.066013e+04 3.901206e+00 -1.100171e-02 1.165628e-03
1.174894e+00 1.357465e+00 9.992794e-01 5.183340e+04 4.027893e+00 -1.391709e-02 1.102448e-03
1.258921e+00 1.402618e+00 1.009613e+00 5.377575e+04 4.285724e+00 -1.405400e-02 1.080990e-03
1.348958e+00 1.451817e+00 1.005420e+00 5.532501e+04 4.457612e+00 -2.770525e-02 1.050591e-03
1.445435e+00 1.505585e+00 1.012919e+00 5.878210e+04 4.747273e+00 -3.349590e-02 1.040936e-03
1.548812e+00 1.563797e+00 1.011513e+00 6.075757e+04 5.036299e+00 -2.911896e-02 1.013756e-03
1.659582e+00 1.626313e+00 1.008287e+00 6.239479e+04 5.837166e+00 -3.022534e-02 9.615421e-04
1.778274e+00 1.693403e+00 1.015946e+00 6.513346e+04 5.891916e+00 -7.605970e-03 9.441376e-04
1.905454e+00 1.766275e+00 1.012720e+00 6.744717e+04 5.591431e+00 -5.106688e-03 9.045601e-04
2.041731e+00 1.843419e+00 1.011552e+00 7.109622e+04 5.737217e+00 3.787160e-03 8.980036e-04
2.187754e+00 1.926403e+00 1.004491e+00 7.481556e+04 5.827617e+00 -3.419447e-02 8.698702e-04
2.344221e+00 2.014521e+00 1.012446e+00 7.824965e+04 6.353465e+00 -4.141062e-02 8.538961e-04
2.511878e+00 2.109408e+00 1.016809e+00 8.319523e+04 6.688327e+00 -2.321547e-02 8.338690e-04
2.691526e+00 2.210232e+00 1.025422e+00 8.745443e+04 6.751989e+00 -1.998192e-02 7.880926e-04
2.884022e+00 2.316547e+00 9.914914e-01 8.874470e+04 7.030828e+00 7.085800e-03 7.492304e-04
3.090285e+00 2.430274e+00 9.937822e-01 9.282116e+04 7.988305e+00 -1.771116e-02 7.027388e-04
3.311300e+00 2.549477e+00 9.867227e-01 9.621087e+04 7.759121e+00 2.190590e-03 6.706715e-04
3.548122e+00 2.675309e+00 9.877794e-01 9.979800e+04 7.369510e+00 3.490329e-03 6.500483e-04
3.801881e+00 2.808476e+00 9.828006e-01 1.033051e+05 7.848248e+00 3.079879e-02 6.196499e-04
4.073788e+00 2.948778e+00 9.920916e-01 1.111252e+05 9.251358e+00 3.504598e-02 6.231070e-04
4.365143e+00 3.096427e+00 9.916136e-01 1.182083e+05 9.192789e+00 3.156388e-02 5.983114e-04
4.677334e+00 3.250411e+00 9.884524e-01 1.207846e+05 1.101607e+01 -1.193500e-02 5.648136e-04
5.011854e+00 3.409855e+00 9.979322e-01 1.280588e+05 1.147953e+01 7.365942e-03 5.412102e-04
5.370297e+00 3.577564e+00 9.844627e-01 1.308851e+05 1.000766e+01 -2.242893e-02 5.356073e-04
5.754377e+00 3.749692e+00 9.949949e-01 1.398944e+05 1.125544e+01 6.286860e-03 4.870892e-04
