#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:-0.05:1.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.517046e+02 1.011579e+00 3.557563e+00 9.924451e-01 9.061570e+05 7.219013e+01 -3.753155e-02 4.829168e-04
1.555961e+02 1.011579e+00 3.507818e+00 1.000202e+00 9.537581e+05 7.616264e+01 3.211558e-02 4.749298e-04
1.595874e+02 1.011579e+00 3.475378e+00 9.737478e-01 9.436041e+05 7.495815e+01 1.948023e-02 4.504919e-04
1.636811e+02 1.011579e+00 3.430459e+00 1.002111e+00 9.850966e+05 7.811834e+01 -1.951253e-02 4.706383e-04
1.678798e+02 1.011579e+00 3.386480e+00 9.986951e-01 9.965387e+05 7.936102e+01 -2.615255e-02 4.669428e-04
1.721862e+02 1.011579e+00 3.345973e+00 9.940804e-01 1.043391e+06 8.302031e+01 -2.691936e-02 4.426241e-04
1.766031e+02 1.011579e+00 3.298906e+00 9.972402e-01 1.060737e+06 8.461185e+01 3.135002e-02 4.768372e-04
1.811333e+02 1.011579e+00 3.254623e+00 9.994218e-01 1.077612e+06 8.575014e+01 -4.722035e-02 4.847050e-04
1.857796e+02 1.011579e+00 3.207441e+00 1.007302e+00 1.119304e+06 8.896124e+01 -4.333127e-02 4.533529e-04
1.905452e+02 1.011579e+00 3.158581e+00 1.005722e+00 1.150794e+06 9.154592e+01 -1.197290e-02 4.706383e-04
1.954330e+02 1.011579e+00 3.114397e+00 1.011883e+00 1.174521e+06 9.324951e+01 -2.698159e-02 4.829168e-04
2.004462e+02 1.011579e+00 3.065680e+00 9.567233e-01 1.138340e+06 9.071322e+01 8.302093e-03 4.606247e-04
2.055880e+02 1.011579e+00 3.021771e+00 9.874828e-01 1.200651e+06 9.565594e+01 -4.899567e-02 4.804134e-04
2.108617e+02 1.011579e+00 2.972014e+00 1.004355e+00 1.296686e+06 1.031884e+02 1.540017e-02 4.690886e-04
2.162707e+02 1.011579e+00 2.930808e+00 1.012502e+00 1.319436e+06 1.050041e+02 -3.371060e-03 4.349947e-04
2.218184e+02 1.011579e+00 2.892618e+00 9.620850e-01 1.285635e+06 1.024754e+02 -2.476895e-02 4.519224e-04
2.275084e+02 1.011579e+00 2.849635e+00 1.010261e+00 1.393931e+06 1.107948e+02 -2.320027e-02 4.798174e-04
2.333444e+02 1.011579e+00 2.799532e+00 9.940271e-01 1.410949e+06 1.123481e+02 6.521487e-02 4.681349e-04
2.393301e+02 1.011579e+00 2.748918e+00 1.000569e+00 1.465928e+06 1.166593e+02 3.395832e-02 4.494190e-04
2.454693e+02 1.011579e+00 2.705882e+00 9.715860e-01 1.403395e+06 1.115714e+02 4.218340e-02 4.510880e-04
2.517661e+02 1.011579e+00 2.658993e+00 9.897274e-01 1.569576e+06 1.248895e+02 -4.773736e-03 4.538298e-04
2.582243e+02 1.011579e+00 2.612873e+00 1.012188e+00 1.632385e+06 1.299188e+02 6.203806e-02 4.888773e-04
2.648482e+02 1.011579e+00 2.571072e+00 1.029120e+00 1.767201e+06 1.406459e+02 -3.145003e-02 4.527569e-04
2.716420e+02 1.011579e+00 2.531569e+00 1.012805e+00 1.775772e+06 1.411997e+02 -2.955788e-02 4.552603e-04
2.786101e+02 1.011579e+00 2.478885e+00 1.005092e+00 1.818456e+06 1.446833e+02 -2.996027e-03 4.657507e-04
2.857569e+02 1.011579e+00 2.439680e+00 1.000744e+00 1.771804e+06 1.409374e+02 -2.583343e-02 4.315376e-04
2.930871e+02 1.011579e+00 2.383657e+00 1.020700e+00 1.882450e+06 1.497164e+02 -6.074166e-02 4.514456e-04
3.006053e+02 1.011579e+00 2.353105e+00 1.000663e+00 1.900710e+06 1.513640e+02 9.346366e-03 4.624128e-04
3.083163e+02 1.011579e+00 2.312268e+00 1.016048e+00 1.960911e+06 1.559502e+02 1.272655e-02 4.441738e-04
3.162252e+02 1.011579e+00 2.265452e+00 1.033442e+00 2.096029e+06 1.667536e+02 -4.179108e-02 4.392862e-04
3.243369e+02 1.011579e+00 2.223800e+00 9.681149e-01 1.964067e+06 1.562850e+02 9.808540e-04 4.634857e-04
3.326567e+02 1.011579e+00 2.189948e+00 1.001588e+00 2.085517e+06 1.659108e+02 5.401146e-02 4.309416e-04
3.411899e+02 1.011579e+00 2.140446e+00 9.824058e-01 2.124416e+06 1.690671e+02 -5.640560e-02 4.347563e-04
3.499420e+02 1.011579e+00 2.103375e+00 9.911988e-01 2.203275e+06 1.753085e+02 7.072151e-02 4.420280e-04
3.589186e+02 1.011579e+00 2.063883e+00 1.025564e+00 2.405349e+06 1.914876e+02 9.880185e-03 4.802942e-04
3.681255e+02 1.011579e+00 2.037011e+00 1.008277e+00 2.401378e+06 1.910012e+02 -1.260173e-02 4.683733e-04
3.775686e+02 1.011579e+00 2.009058e+00 1.013794e+00 2.447584e+06 1.947089e+02 -4.304630e-02 4.315376e-04
3.872539e+02 1.011579e+00 1.963423e+00 9.773144e-01 2.281690e+06 1.816187e+02 -2.612054e-02 4.636049e-04
3.971876e+02 1.011579e+00 1.927510e+00 9.915469e-01 2.520985e+06 2.006880e+02 2.957630e-02 4.460812e-04
4.073762e+02 1.011579e+00 1.889567e+00 9.860972e-01 2.657279e+06 2.113870e+02 -1.736915e-02 4.451275e-04
4.178260e+02 1.011579e+00 1.839017e+00 1.036821e+00 2.924398e+06 2.326807e+02 -5.250901e-02 4.568100e-04
4.285440e+02 1.011579e+00 1.822252e+00 1.036660e+00 2.978315e+06 2.369384e+02 -4.336822e-02 4.706383e-04
4.395369e+02 1.011579e+00 1.763560e+00 1.012804e+00 2.815776e+06 2.240526e+02 -8.967346e-02 4.656315e-04
4.508118e+02 1.011579e+00 1.754131e+00 9.570727e-01 2.701720e+06 2.149750e+02 -5.886102e-02 4.312992e-04
4.623759e+02 1.011579e+00 1.721507e+00 1.028396e+00 3.332086e+06 2.651725e+02 3.053892e-02 4.596710e-04
4.742366e+02 1.011579e+00 1.687833e+00 1.002279e+00 3.019174e+06 2.402125e+02 -7.050931e-03 4.398823e-04
4.864016e+02 1.011579e+00 1.644903e+00 9.929782e-01 3.150153e+06 2.506429e+02 4.532814e-02 4.419088e-04
4.988787e+02 1.011579e+00 1.616670e+00 9.810308e-01 3.007134e+06 2.392875e+02 -1.730585e-02 4.239082e-04
5.116758e+02 1.011579e+00 1.577262e+00 9.770511e-01 3.180703e+06 2.531493e+02 6.304014e-02 4.308224e-04
5.248011e+02 1.011579e+00 1.554404e+00 1.004891e+00 3.504249e+06 2.788738e+02 -3.618139e-02 4.539490e-04
5.382632e+02 1.011579e+00 1.522106e+00 1.026850e+00 3.454596e+06 2.749522e+02 -6.908572e-02 4.469156e-04
5.520706e+02 1.011579e+00 1.479875e+00 9.848420e-01 3.604295e+06 2.868004e+02 8.264780e-04 4.156828e-04
5.662322e+02 1.011579e+00 1.454967e+00 9.450392e-01 3.324128e+06 2.645244e+02 1.555443e-03 4.426241e-04
5.807570e+02 1.011579e+00 1.450735e+00 9.783487e-01 3.582478e+06 2.851343e+02 -2.748966e-02 4.478693e-04
5.956544e+02 1.011579e+00 1.448805e+00 1.014442e+00 3.856800e+06 3.068774e+02 -1.867735e-02 4.361868e-04
6.109340e+02 1.011579e+00 1.417253e+00 9.536583e-01 3.519505e+06 2.800764e+02 -3.016466e-02 4.650354e-04
6.266055e+02 1.011579e+00 1.377984e+00 9.599727e-01 3.674412e+06 2.923333e+02 1.052744e-01 4.409552e-04
6.426790e+02 1.011579e+00 1.366730e+00 9.587325e-01 4.010655e+06 3.192132e+02 1.032752e-01 4.351139e-04
6.591649e+02 1.011579e+00 1.323194e+00 1.023253e+00 4.487234e+06 3.571029e+02 1.450813e-02 4.503727e-04
6.760735e+02 1.011579e+00 1.300881e+00 1.063765e+00 4.792118e+06 3.813270e+02 -6.976402e-02 4.365444e-04
6.934160e+02 1.011579e+00 1.296763e+00 9.843771e-01 4.503224e+06 3.583755e+02 -5.404115e-02 4.717112e-04
7.112034e+02 1.011579e+00 1.270939e+00 1.014409e+00 4.630334e+06 3.684714e+02 -5.849063e-03 4.273653e-04
7.294470e+02 1.011579e+00 1.248562e+00 1.000091e+00 4.642298e+06 3.694158e+02 2.352369e-02 4.281998e-04
7.481585e+02 1.011579e+00 1.245077e+00 1.003347e+00 4.628670e+06 3.683297e+02 -5.417097e-02 4.497766e-04
7.673501e+02 1.011579e+00 1.198951e+00 9.563479e-01 4.561002e+06 3.629512e+02 -5.904895e-02 4.459620e-04
7.870339e+02 1.011579e+00 1.188543e+00 9.380320e-01 4.577159e+06 3.642299e+02 2.146626e-02 4.578829e-04
8.072227e+02 1.011579e+00 1.211920e+00 9.975216e-01 5.405227e+06 4.301531e+02 -8.875167e-02 4.178286e-04
8.279294e+02 1.011579e+00 1.156471e+00 1.015459e+00 5.662589e+06 4.506049e+02 -1.263735e-01 4.467964e-04
8.491672e+02 1.011579e+00 1.158347e+00 9.916126e-01 5.361716e+06 4.266537e+02 -7.226670e-02 4.363060e-04
8.709498e+02 1.011579e+00 1.123158e+00 1.001330e+00 5.480793e+06 4.361412e+02 -4.697555e-02 4.659891e-04
8.932912e+02 1.011579e+00 1.114782e+00 9.560461e-01 5.765962e+06 4.588380e+02 -4.944521e-02 4.353523e-04
9.162057e+02 1.011579e+00 1.083583e+00 9.486905e-01 5.298346e+06 4.216431e+02 3.881216e-02 4.471540e-04
9.397079e+02 1.011579e+00 1.113245e+00 1.006377e+00 5.926140e+06 4.715961e+02 8.931410e-02 4.545450e-04
9.638130e+02 1.011579e+00 1.073924e+00 9.336819e-01 5.758767e+06 4.582612e+02 1.669240e-02 4.577637e-04
9.885366e+02 1.011579e+00 1.091895e+00 1.049674e+00 7.201869e+06 5.730762e+02 6.687641e-05 4.390478e-04
1.013894e+03 1.011579e+00 1.068846e+00 9.937449e-01 6.501411e+06 5.173554e+02 -9.793425e-02 4.463196e-04
1.039902e+03 1.011579e+00 1.047581e+00 9.919073e-01 6.623992e+06 5.271326e+02 1.190237e-01 4.518032e-04
1.066578e+03 1.011579e+00 1.027156e+00 9.715202e-01 6.132184e+06 4.879821e+02 -1.087177e-02 4.652739e-04
1.093937e+03 1.011579e+00 1.047971e+00 9.706301e-01 6.393090e+06 5.087480e+02 -1.191398e-01 4.593134e-04

8.912511e+01 1.037528e+00 4.093716e+00 1.011910e+00 4.828340e+05 3.813098e+01 3.099525e-02 4.853010e-04
9.141134e+01 1.037528e+00 4.088920e+00 1.000106e+00 5.044191e+05 3.973016e+01 4.352045e-02 4.781485e-04
9.375623e+01 1.037528e+00 4.080760e+00 9.841725e-01 5.066628e+05 4.061125e+01 3.471136e-02 4.802942e-04
9.616126e+01 1.037528e+00 4.071278e+00 9.838799e-01 5.248592e+05 4.202200e+01 -2.243453e-02 4.626513e-04
9.862799e+01 1.037528e+00 4.057778e+00 9.873725e-01 5.552809e+05 4.428327e+01 -1.593012e-02 4.769564e-04
1.011580e+02 1.037528e+00 4.042197e+00 9.979648e-01 5.700357e+05 4.550558e+01 -1.126271e-02 4.867315e-04
1.037528e+02 1.037528e+00 4.026134e+00 9.893122e-01 5.752551e+05 4.570930e+01 -3.562868e-02 4.948378e-04
1.064143e+02 1.037528e+00 4.009925e+00 1.010356e+00 6.163462e+05 4.925400e+01 -2.454436e-02 4.866123e-04
1.091440e+02 1.037528e+00 3.982702e+00 1.007545e+00 6.179432e+05 4.916742e+01 -9.891391e-03 4.765987e-04
1.119437e+02 1.037528e+00 3.956957e+00 9.847367e-01 6.404752e+05 5.117404e+01 -3.694171e-02 4.909039e-04
1.148153e+02 1.037528e+00 3.930168e+00 9.894871e-01 6.426320e+05 5.102634e+01 -8.870780e-03 4.889965e-04
1.177605e+02 1.037528e+00 3.902378e+00 9.830261e-01 6.807642e+05 5.445900e+01 3.236771e-03 4.901886e-04
1.207813e+02 1.037528e+00 3.874589e+00 1.005266e+00 7.206930e+05 5.734161e+01 5.564928e-03 4.899502e-04
1.238795e+02 1.037528e+00 3.840547e+00 1.024868e+00 7.408571e+05 5.924638e+01 -8.918822e-03 4.799366e-04
1.270572e+02 1.037528e+00 3.810722e+00 1.011115e+00 7.625938e+05 6.084557e+01 -2.531588e-03 4.799366e-04
1.303165e+02 1.037528e+00 3.774260e+00 1.017367e+00 8.020556e+05 6.385041e+01 -1.738399e-02 5.024672e-04
1.336593e+02 1.037528e+00 3.734147e+00 9.985999e-01 8.119848e+05 6.474677e+01 2.948880e-03 4.580021e-04
1.370879e+02 1.037528e+00 3.700083e+00 1.014624e+00 8.397833e+05 6.661079e+01 -2.658397e-02 4.585981e-04
1.406044e+02 1.037528e+00 3.662552e+00 9.859959e-01 8.251499e+05 6.573481e+01 -1.048440e-02 4.692078e-04
1.442112e+02 1.037528e+00 3.619452e+00 9.897198e-01 8.417046e+05 6.736456e+01 6.116271e-03 4.646778e-04
1.479105e+02 1.037528e+00 3.578495e+00 9.889098e-01 8.683108e+05 6.918019e+01 -4.733539e-02 4.574060e-04
1.517046e+02 1.037528e+00 3.544740e+00 9.998519e-01 9.275789e+05 7.328767e+01 -6.081462e-02 4.906654e-04
1.555961e+02 1.037528e+00 3.493781e+00 1.009743e+00 9.804584e+05 7.778474e+01 1.117480e-02 4.651546e-04
1.595874e+02 1.037528e+00 3.461998e+00 9.804026e-01 9.879597e+05 7.856142e+01 -1.245469e-02 4.525185e-04
1.636811e+02 1.037528e+00 3.413103e+00 9.868155e-01 9.942176e+05 7.888483e+01 -7.928550e-03 4.869699e-04
1.678798e+02 1.037528e+00 3.368210e+00 1.007569e+00 1.041455e+06 8.282677e+01 -2.987134e-02 4.644394e-04
1.721862e+02 1.037528e+00 3.328863e+00 9.923706e-01 1.057710e+06 8.410256e+01 -2.436554e-02 4.481077e-04
1.766031e+02 1.037528e+00 3.280809e+00 9.961069e-01 1.099235e+06 8.744354e+01 1.311600e-02 4.869699e-04
1.811333e+02 1.037528e+00 3.232184e+00 1.009532e+00 1.117326e+06 8.890777e+01 -4.691422e-03 4.962683e-04
1.857796e+02 1.037528e+00 3.185007e+00 9.999676e-01 1.143128e+06 9.114358e+01 -2.398860e-02 4.525185e-04
1.905452e+02 1.037528e+00 3.135685e+00 1.025358e+00 1.197299e+06 9.522049e+01 -1.620889e-03 4.514456e-04
1.954330e+02 1.037528e+00 3.093324e+00 9.960548e-01 1.202151e+06 9.556681e+01 -1.773304e-02 4.786253e-04
2.004462e+02 1.037528e+00 3.047168e+00 9.549754e-01 1.164040e+06 9.249066e+01 -2.608824e-02 4.732609e-04
2.055880e+02 1.037528e+00 2.999749e+00 9.764571e-01 1.199783e+06 9.569159e+01 -1.804066e-02 4.591942e-04
2.108617e+02 1.037528e+00 2.949619e+00 9.864373e-01 1.312327e+06 1.044031e+02 1.669824e-02 4.527569e-04
2.162707e+02 1.037528e+00 2.908755e+00 9.899253e-01 1.321843e+06 1.053020e+02 1.639521e-02 4.338026e-04
2.218184e+02 1.037528e+00 2.866739e+00 9.824515e-01 1.312462e+06 1.044718e+02 -1.079768e-02 4.605055e-04
2.275084e+02 1.037528e+00 2.822509e+00 1.004563e+00 1.448431e+06 1.152460e+02 8.595943e-03 4.894733e-04
2.333444e+02 1.037528e+00 2.770733e+00 1.002576e+00 1.427753e+06 1.136290e+02 4.801810e-02 4.566908e-04
2.393301e+02 1.037528e+00 2.726771e+00 1.013407e+00 1.491464e+06 1.187601e+02 1.343131e-03 4.404783e-04
2.454693e+02 1.037528e+00 2.681517e+00 9.748800e-01 1.458448e+06 1.160150e+02 2.952313e-02 4.687309e-04
2.517661e+02 1.037528e+00 2.636370e+00 9.774700e-01 1.600218e+06 1.272959e+02 -1.735091e-04 4.483461e-04
2.582243e+02 1.037528e+00 2.589076e+00 1.012537e+00 1.686656e+06 1.342988e+02 3.351045e-02 4.745722e-04
2.648482e+02 1.037528e+00 2.550643e+00 1.029356e+00 1.797796e+06 1.430956e+02 -3.254408e-02 4.602671e-04
2.716420e+02 1.037528e+00 2.510165e+00 1.022323e+00 1.877626e+06 1.495827e+02 -1.559019e-02 4.574060e-04
2.786101e+02 1.037528e+00 2.459161e+00 9.984874e-01 1.858224e+06 1.478753e+02 -4.454732e-03 4.572868e-04
2.857569e+02 1.037528e+00 2.414467e+00 9.922578e-01 1.823729e+06 1.451047e+02 -3.358924e-02 4.457235e-04
2.930871e+02 1.037528e+00 2.360765e+00 9.993957e-01 1.920051e+06 1.528486e+02 -3.781205e-02 4.662275e-04
3.006053e+02 1.037528e+00 2.333779e+00 9.845834e-01 1.904526e+06 1.516174e+02 -9.151757e-03 4.563332e-04
3.083163e+02 1.037528e+00 2.285411e+00 1.008759e+00 1.981375e+06 1.577977e+02 -1.539117e-02 4.429817e-04
3.162252e+02 1.037528e+00 2.241973e+00 1.012572e+00 2.124988e+06 1.691715e+02 -5.072141e-02 4.328489e-04
3.243369e+02 1.037528e+00 2.201075e+00 9.787487e-01 2.036640e+06 1.621241e+02 -1.443654e-02 4.670620e-04
3.326567e+02 1.037528e+00 2.166135e+00 1.006129e+00 2.158385e+06 1.717511e+02 2.075088e-02 4.421473e-04
3.411899e+02 1.037528e+00 2.111695e+00 9.687067e-01 2.149466e+06 1.711616e+02 -6.430811e-02 4.307032e-04
3.499420e+02 1.037528e+00 2.079162e+00 1.004705e+00 2.278696e+06 1.813322e+02 4.697502e-02 4.413128e-04
3.589186e+02 1.037528e+00 2.041900e+00 1.034582e+00 2.503741e+06 1.991347e+02 4.995584e-03 4.796982e-04
3.681255e+02 1.037528e+00 2.012253e+00 1.025077e+00 2.570506e+06 2.045370e+02 2.848291e-02 4.558563e-04
3.775686e+02 1.037528e+00 1.987999e+00 1.010623e+00 2.515908e+06 2.001176e+02 -3.793740e-02 4.334450e-04
3.872539e+02 1.037528e+00 1.942216e+00 9.629824e-01 2.313406e+06 1.840353e+02 -2.288175e-02 4.616976e-04
3.971876e+02 1.037528e+00 1.903028e+00 9.866363e-01 2.572258e+06 2.046631e+02 4.283202e-02 4.472733e-04
4.073762e+02 1.037528e+00 1.866596e+00 9.896592e-01 2.774219e+06 2.208039e+02 -2.576882e-02 4.513264e-04
4.178260e+02 1.037528e+00 1.813782e+00 1.028072e+00 2.992358e+06 2.381741e+02 -5.543453e-02 4.514456e-04
4.285440e+02 1.037528e+00 1.804395e+00 1.042429e+00 3.129610e+06 2.490972e+02 -3.698039e-02 4.819632e-04
4.395369e+02 1.037528e+00 1.740911e+00 1.015730e+00 2.908612e+06 2.314291e+02 -9.615242e-02 4.686117e-04
4.508118e+02 1.037528e+00 1.736824e+00 9.741001e-01 2.793507e+06 2.222229e+02 -1.961219e-02 4.255772e-04
4.623759e+02 1.037528e+00 1.703285e+00 1.035417e+00 3.405282e+06 2.709638e+02 2.105999e-02 4.674196e-04
4.742366e+02 1.037528e+00 1.671123e+00 1.008989e+00 3.120270e+06 2.482359e+02 -1.106817e-02 4.388094e-04
4.864016e+02 1.037528e+00 1.627902e+00 9.616349e-01 3.151294e+06 2.507594e+02 5.114770e-02 4.508495e-04
4.988787e+02 1.037528e+00 1.595417e+00 9.673854e-01 2.961199e+06 2.356594e+02 -4.476249e-03 4.172325e-04
5.116758e+02 1.037528e+00 1.553201e+00 9.802828e-01 3.304585e+06 2.629411e+02 3.321087e-02 4.351139e-04
5.248011e+02 1.037528e+00 1.536051e+00 9.879304e-01 3.426142e+06 2.726356e+02 -2.746880e-02 4.462004e-04
5.382632e+02 1.037528e+00 1.505430e+00 1.027527e+00 3.524695e+06 2.805029e+02 -8.447456e-02 4.323721e-04
5.520706e+02 1.037528e+00 1.460919e+00 9.935606e-01 3.681152e+06 2.929119e+02 9.239197e-03 4.137754e-04
5.662322e+02 1.037528e+00 1.431813e+00 9.597048e-01 3.530480e+06 2.809467e+02 -4.050720e-02 4.484653e-04
5.807570e+02 1.037528e+00 1.434260e+00 9.970865e-01 3.713303e+06 2.954871e+02 -2.502537e-02 4.479885e-04
5.956544e+02 1.037528e+00 1.430302e+00 9.974344e-01 3.847256e+06 3.061695e+02 -2.518636e-02 4.442930e-04
6.109340e+02 1.037528e+00 1.402737e+00 9.813102e-01 3.684548e+06 2.931449e+02 -2.589411e-02 4.758835e-04
6.266055e+02 1.037528e+00 1.357231e+00 9.533010e-01 3.775213e+06 3.004380e+02 1.109809e-01 4.417896e-04
6.426790e+02 1.037528e+00 1.351172e+00 9.598947e-01 4.123460e+06 3.281679e+02 1.375319e-01 4.378557e-04
6.591649e+02 1.037528e+00 1.307186e+00 1.016095e+00 4.584380e+06 3.647723e+02 9.793043e-03 4.454851e-04
6.760735e+02 1.037528e+00 1.282036e+00 1.071767e+00 4.972966e+06 3.957413e+02 -9.032482e-02 4.286766e-04
6.934160e+02 1.037528e+00 1.282451e+00 9.961296e-01 4.679370e+06 3.723901e+02 -6.870133e-02 4.700422e-04
7.112034e+02 1.037528e+00 1.255399e+00 1.006941e+00 4.758308e+06 3.786426e+02 -5.771756e-03 4.378557e-04
7.294470e+02 1.037528e+00 1.236814e+00 1.010351e+00 4.813896e+06 3.830697e+02 -2.152866e-02 4.302263e-04
7.481585e+02 1.037528e+00 1.238569e+00 1.001503e+00 4.794247e+06 3.815215e+02 -5.726236e-02 4.575253e-04
7.673501e+02 1.037528e+00 1.190869e+00 9.648174e-01 4.673400e+06 3.719037e+02 -6.019330e-02 4.515648e-04
7.870339e+02 1.037528e+00 1.178275e+00 9.104462e-01 4.654977e+06 3.704408e+02 2.093697e-02 4.633665e-04
8.072227e+02 1.037528e+00 1.199410e+00 1.004378e+00 5.561252e+06 4.425542e+02 -8.798724e-02 4.172325e-04
8.279294e+02 1.037528e+00 1.142108e+00 1.009354e+00 5.775930e+06 4.596267e+02 -1.240855e-01 4.535913e-04
8.491672e+02 1.037528e+00 1.147506e+00 9.975130e-01 5.491883e+06 4.370264e+02 -6.638217e-02 4.270077e-04
8.709498e+02 1.037528e+00 1.118195e+00 9.958050e-01 5.603368e+06 4.458964e+02 -2.869976e-02 4.546642e-04
8.932912e+02 1.037528e+00 1.104563e+00 9.563181e-01 5.937766e+06 4.725138e+02 -3.146666e-02 4.217625e-04
9.162057e+02 1.037528e+00 1.085869e+00 9.278268e-01 5.387796e+06 4.287554e+02 7.444263e-03 4.609823e-04
9.397079e+02 1.037528e+00 1.109164e+00 1.029544e+00 6.308978e+06 5.020476e+02 8.559501e-02 4.554987e-04
9.638130e+02 1.037528e+00 1.064114e+00 9.470243e-01 5.951932e+06 4.736445e+02 3.857505e-02 4.684925e-04
9.885366e+02 1.037528e+00 1.087529e+00 1.036051e+00 7.319596e+06 5.824736e+02 1.943398e-02 4.417896e-04
1.013894e+03 1.037528e+00 1.067262e+00 9.931268e-01 6.554638e+06 5.215638e+02 -8.897299e-02 4.523993e-04
1.039902e+03 1.037528e+00 1.038920e+00 9.851141e-01 6.731798e+06 5.356920e+02 1.230266e-01 4.544258e-04
1.066578e+03 1.037528e+00 1.022113e+00 9.706028e-01 6.317002e+06 5.026845e+02 1.347482e-02 4.626513e-04
1.093937e+03 1.037528e+00 1.047024e+00 9.862570e-01 6.650426e+06 5.292086e+02 -1.214924e-01 4.618168e-04

8.912511e+01 1.064143e+00 4.117332e+00 1.028709e+00 5.014247e+05 4.002046e+01 4.318643e-02 4.814863e-04
9.141134e+01 1.064143e+00 4.107519e+00 9.875686e-01 5.159740e+05 4.078441e+01 3.266501e-02 4.810095e-04
9.375623e+01 1.064143e+00 4.099534e+00 9.949352e-01 5.166132e+05 4.107471e+01 3.882074e-02 4.781485e-04
9.616126e+01 1.064143e+00 4.087140e+00 9.972479e-01 5.456394e+05 4.325449e+01 -1.366371e-02 4.642010e-04
9.862799e+01 1.064143e+00 4.071506e+00 9.970121e-01 5.807199e+05 4.591811e+01 -1.676136e-02 4.763603e-04
1.011580e+02 1.064143e+00 4.052593e+00 9.879013e-01 5.786401e+05 4.622369e+01 -1.739657e-02 4.857779e-04
1.037528e+02 1.064143e+00 4.036068e+00 9.875644e-01 5.949999e+05 4.742562e+01 -4.141027e-02 4.997253e-04
1.064143e+02 1.064143e+00 4.017024e+00 1.002207e+00 6.268432e+05 4.988043e+01 -1.612163e-02 4.875660e-04
1.091440e+02 1.064143e+00 3.985837e+00 1.008043e+00 6.371309e+05 5.061382e+01 4.202485e-03 4.745722e-04
1.119437e+02 1.064143e+00 3.957806e+00 9.760730e-01 6.475660e+05 5.162732e+01 -5.011195e-02 4.764795e-04
1.148153e+02 1.064143e+00 3.931432e+00 9.795119e-01 6.584868e+05 5.252367e+01 -6.376982e-03 4.832745e-04
1.177605e+02 1.064143e+00 3.901933e+00 9.691374e-01 7.057273e+05 5.613458e+01 -1.347780e-02 4.956722e-04
1.207813e+02 1.064143e+00 3.871730e+00 1.016958e+00 7.606301e+05 6.093724e+01 1.304507e-03 4.926920e-04
1.238795e+02 1.064143e+00 3.836281e+00 1.022132e+00 7.760206e+05 6.166553e+01 2.886891e-03 4.855394e-04
1.270572e+02 1.064143e+00 3.803047e+00 1.021102e+00 8.001627e+05 6.362632e+01 -1.131904e-02 4.857779e-04
1.303165e+02 1.064143e+00 3.769069e+00 1.022784e+00 8.169602e+05 6.536302e+01 -3.394979e-02 4.999638e-04
1.336593e+02 1.064143e+00 3.728402e+00 1.010125e+00 8.397908e+05 6.668210e+01 -3.866148e-02 4.771948e-04
1.370879e+02 1.064143e+00 3.690589e+00 1.002821e+00 8.632428e+05 6.862761e+01 5.601525e-03 4.599094e-04
1.406044e+02 1.064143e+00 3.650574e+00 9.893653e-01 8.648558e+05 6.884151e+01 -3.954983e-02 4.664660e-04
1.442112e+02 1.064143e+00 3.608091e+00 9.806284e-01 8.553168e+05 6.798335e+01 1.380253e-02 4.627705e-04
1.479105e+02 1.064143e+00 3.567493e+00 1.004172e+00 9.154875e+05 7.280893e+01 -6.408149e-02 4.498959e-04
1.517046e+02 1.064143e+00 3.529566e+00 1.003751e+00 9.676967e+05 7.663883e+01 -1.221198e-02 4.796982e-04
1.555961e+02 1.064143e+00 3.479891e+00 1.017425e+00 1.015034e+06 8.066482e+01 4.313469e-03 4.662275e-04
1.595874e+02 1.064143e+00 3.444974e+00 9.739808e-01 1.010746e+06 8.044073e+01 -2.142811e-02 4.566908e-04
1.636811e+02 1.064143e+00 3.397800e+00 1.004031e+00 1.048935e+06 8.351942e+01 -1.832497e-02 4.777908e-04
1.678798e+02 1.064143e+00 3.350780e+00 1.013626e+00 1.077794e+06 8.599969e+01 -8.512259e-03 4.627705e-04
1.721862e+02 1.064143e+00 3.309375e+00 1.002269e+00 1.095990e+06 8.732131e+01 -2.799070e-02 4.549026e-04
1.766031e+02 1.064143e+00 3.258451e+00 1.012504e+00 1.144020e+06 9.109010e+01 1.675022e-02 4.626513e-04
1.811333e+02 1.064143e+00 3.212999e+00 9.962740e-01 1.168402e+06 9.298723e+01 -4.080266e-02 4.900694e-04
1.857796e+02 1.064143e+00 3.167428e+00 9.899153e-01 1.148142e+06 9.124544e+01 -2.517968e-02 4.687309e-04
1.905452e+02 1.064143e+00 3.115361e+00 1.004190e+00 1.190924e+06 9.469592e+01 -1.435560e-02 4.707575e-04
1.954330e+02 1.064143e+00 3.071064e+00 1.012645e+00 1.247316e+06 9.936871e+01 -3.881204e-02 4.924536e-04
