#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:0.95:2.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.857803e-01 1.636819e+01 9.637273e-01 1.003853e+00 5.714670e+04 4.554696e+00 3.914273e-02 3.464818e-03
1.905459e-01 1.636819e+01 9.636590e-01 9.940749e-01 5.576379e+04 4.461750e+00 3.631806e-02 3.441811e-03
1.954338e-01 1.636819e+01 9.632777e-01 1.004127e+00 5.603908e+04 4.472572e+00 3.785419e-02 3.459334e-03
2.004470e-01 1.636819e+01 9.629325e-01 1.013856e+00 5.606332e+04 4.487851e+00 6.758332e-03 3.418446e-03
2.055888e-01 1.636819e+01 9.630908e-01 1.008921e+00 5.577519e+04 4.461431e+00 2.238023e-02 3.369570e-03
2.108626e-01 1.636819e+01 9.641497e-01 1.012126e+00 5.579436e+04 4.484031e+00 1.739526e-02 3.428102e-03
2.162716e-01 1.636819e+01 9.652632e-01 1.005406e+00 5.532418e+04 4.412412e+00 1.645851e-02 3.392458e-03
2.218194e-01 1.636819e+01 9.662302e-01 1.021130e+00 5.678262e+04 4.540690e+00 5.837321e-03 3.431439e-03
2.275095e-01 1.636819e+01 9.681870e-01 1.015826e+00 5.584616e+04 4.476710e+00 -9.226203e-04 3.360033e-03
2.333455e-01 1.636819e+01 9.706101e-01 9.952688e-01 5.428561e+04 4.363710e+00 1.005673e-02 3.322840e-03
2.393312e-01 1.636819e+01 9.738805e-01 1.006153e+00 5.552780e+04 4.442969e+00 2.965593e-02 3.340483e-03
2.454706e-01 1.636819e+01 9.764688e-01 1.015543e+00 5.586067e+04 4.480848e+00 -1.396471e-02 3.329039e-03
2.517673e-01 1.636819e+01 9.795807e-01 1.006691e+00 5.567503e+04 4.436285e+00 1.209855e-03 3.320813e-03
2.582256e-01 1.636819e+01 9.840494e-01 1.011200e+00 5.559821e+04 4.418141e+00 -2.160400e-02 3.246188e-03
2.648496e-01 1.636819e+01 9.881672e-01 1.009763e+00 5.488714e+04 4.399679e+00 -1.209724e-02 3.201127e-03
2.716435e-01 1.636819e+01 9.930718e-01 9.835161e-01 5.322035e+04 4.230020e+00 3.313899e-03 3.116846e-03
2.786117e-01 1.636819e+01 9.976149e-01 9.926966e-01 5.396787e+04 4.312780e+00 -2.598625e-02 3.124475e-03
2.857586e-01 1.636819e+01 1.003216e+00 9.803019e-01 5.381216e+04 4.288270e+00 -1.616704e-02 3.088832e-03
2.930888e-01 1.636819e+01 1.009682e+00 1.002274e+00 5.575895e+04 4.459840e+00 -1.824886e-02 3.098965e-03
3.006071e-01 1.636819e+01 1.015333e+00 1.001939e+00 5.603193e+04 4.463659e+00 -9.877503e-03 3.105760e-03
3.083182e-01 1.636819e+01 1.022543e+00 9.976401e-01 5.519962e+04 4.389493e+00 1.962864e-02 3.055573e-03
3.162272e-01 1.636819e+01 1.028856e+00 1.012419e+00 5.732735e+04 4.560426e+00 2.537096e-02 3.110409e-03
3.243390e-01 1.636819e+01 1.037280e+00 9.982666e-01 5.638254e+04 4.475755e+00 1.529205e-02 3.079772e-03
3.326589e-01 1.636819e+01 1.044424e+00 1.008113e+00 5.741282e+04 4.527958e+00 1.307201e-02 3.091693e-03
3.411923e-01 1.636819e+01 1.053155e+00 1.002557e+00 5.675228e+04 4.508223e+00 2.325773e-04 2.984762e-03
3.499445e-01 1.636819e+01 1.061771e+00 9.828020e-01 5.678267e+04 4.512361e+00 8.244991e-03 2.918005e-03
3.589213e-01 1.636819e+01 1.071032e+00 1.004816e+00 5.844915e+04 4.632682e+00 -3.298104e-03 2.931952e-03
3.681283e-01 1.636819e+01 1.080594e+00 1.002411e+00 5.904347e+04 4.710031e+00 1.386571e-02 2.974510e-03
3.775715e-01 1.636819e+01 1.090429e+00 1.005216e+00 5.856698e+04 4.686476e+00 -1.205921e-02 2.864838e-03
3.872570e-01 1.636819e+01 1.099382e+00 1.006404e+00 5.878293e+04 4.703347e+00 -7.539690e-03 2.834797e-03
3.971908e-01 1.636819e+01 1.108213e+00 9.830516e-01 5.834155e+04 4.675335e+00 1.360416e-03 2.784610e-03
4.073796e-01 1.636819e+01 1.116909e+00 9.998325e-01 5.947380e+04 4.779104e+00 -2.304089e-02 2.723336e-03
4.178296e-01 1.636819e+01 1.125331e+00 9.908777e-01 6.023343e+04 4.805206e+00 -4.455578e-02 2.700925e-03
4.285478e-01 1.636819e+01 1.132241e+00 9.948944e-01 6.126967e+04 4.881600e+00 -7.873654e-03 2.679706e-03
4.395409e-01 1.636819e+01 1.137176e+00 9.937926e-01 6.245654e+04 4.993964e+00 9.416342e-03 2.643347e-03
4.508159e-01 1.636819e+01 1.143123e+00 1.008031e+00 6.449996e+04 5.123834e+00 -1.233989e-02 2.621889e-03
4.623803e-01 1.636819e+01 1.145581e+00 9.868296e-01 6.443302e+04 5.133702e+00 -6.824076e-03 2.500653e-03
4.742412e-01 1.636819e+01 1.147088e+00 9.785370e-01 6.438446e+04 5.162986e+00 -2.851784e-02 2.436042e-03
4.864064e-01 1.636819e+01 1.147810e+00 9.854194e-01 6.667964e+04 5.325643e+00 -1.417327e-02 2.411962e-03
4.988837e-01 1.636819e+01 1.147345e+00 9.881382e-01 6.741219e+04 5.374980e+00 1.224232e-02 2.320886e-03
5.116810e-01 1.636819e+01 1.146104e+00 9.944343e-01 7.020073e+04 5.618806e+00 -1.210964e-02 2.256393e-03
5.248066e-01 1.636819e+01 1.143126e+00 1.003581e+00 7.107479e+04 5.653502e+00 -6.546199e-03 2.259851e-03
5.382689e-01 1.636819e+01 1.139811e+00 1.008639e+00 7.327144e+04 5.860403e+00 -5.891919e-03 2.214193e-03
5.520766e-01 1.636819e+01 1.136811e+00 1.013058e+00 7.617678e+04 6.103273e+00 1.389384e-03 2.150297e-03
5.662384e-01 1.636819e+01 1.132517e+00 9.979180e-01 7.660591e+04 6.119826e+00 -2.358651e-02 2.104759e-03
5.807635e-01 1.636819e+01 1.127845e+00 1.000124e+00 7.731565e+04 6.170119e+00 -1.281470e-02 2.048969e-03
5.956612e-01 1.636819e+01 1.124414e+00 9.982423e-01 7.863552e+04 6.282482e+00 -1.567346e-02 1.983285e-03
6.109411e-01 1.636819e+01 1.119916e+00 9.913653e-01 7.923466e+04 6.330865e+00 -5.491316e-03 1.898289e-03
6.266128e-01 1.636819e+01 1.115939e+00 9.940768e-01 8.214636e+04 6.549862e+00 -1.006687e-02 1.864195e-03
6.426867e-01 1.636819e+01 1.111284e+00 9.879356e-01 8.330935e+04 6.656815e+00 -6.254077e-03 1.796722e-03
6.591728e-01 1.636819e+01 1.107030e+00 9.943359e-01 8.461353e+04 6.750398e+00 -4.112065e-03 1.762867e-03
6.760818e-01 1.636819e+01 1.102566e+00 1.016523e+00 8.942068e+04 7.120274e+00 -3.756762e-03 1.784325e-03
6.934246e-01 1.636819e+01 1.098462e+00 1.001411e+00 9.224544e+04 7.395293e+00 4.613757e-03 1.714706e-03
7.112123e-01 1.636819e+01 1.093740e+00 1.010546e+00 9.421151e+04 7.526755e+00 -3.590703e-03 1.682162e-03
7.294562e-01 1.636819e+01 1.088661e+00 1.015168e+00 9.935044e+04 7.897268e+00 1.015127e-02 1.610994e-03
7.481682e-01 1.636819e+01 1.084945e+00 1.004297e+00 1.004654e+05 8.010268e+00 2.475905e-02 1.609564e-03
7.673602e-01 1.636819e+01 1.079132e+00 9.979340e-01 1.011081e+05 8.075521e+00 1.570463e-02 1.561284e-03
7.870444e-01 1.636819e+01 1.075316e+00 1.003303e+00 1.035632e+05 8.259504e+00 3.679132e-02 1.542330e-03
8.072336e-01 1.636819e+01 1.071264e+00 1.010766e+00 1.064424e+05 8.447626e+00 7.629633e-03 1.484394e-03
8.279407e-01 1.636819e+01 1.067055e+00 1.010246e+00 1.108484e+05 8.824505e+00 -5.674958e-03 1.460791e-03
8.491790e-01 1.636819e+01 1.061170e+00 9.954875e-01 1.117201e+05 8.895488e+00 3.002584e-02 1.461744e-03
8.709621e-01 1.636819e+01 1.057303e+00 1.020703e+00 1.186635e+05 9.442344e+00 1.167738e-02 1.456141e-03
8.933039e-01 1.636819e+01 1.052491e+00 1.024042e+00 1.209091e+05 9.600225e+00 -1.011151e-02 1.397729e-03
9.162189e-01 1.636819e+01 1.048667e+00 1.004358e+00 1.226042e+05 9.736144e+00 -3.021717e-03 1.360297e-03
9.397216e-01 1.636819e+01 1.043171e+00 1.002608e+00 1.260290e+05 1.004236e+01 7.877588e-03 1.300931e-03
9.638273e-01 1.636819e+01 1.038906e+00 1.006145e+00 1.296151e+05 1.032597e+01 2.840042e-03 1.300216e-03
9.885514e-01 1.636819e+01 1.033825e+00 1.008764e+00 1.317893e+05 1.049372e+01 1.027346e-02 1.265407e-03
1.013910e+00 1.636819e+01 1.029468e+00 1.005207e+00 1.359868e+05 1.081776e+01 1.588237e-02 1.235366e-03
1.039918e+00 1.636819e+01 1.026001e+00 1.023492e+00 1.414618e+05 1.124080e+01 -2.033818e-02 1.230836e-03
1.066594e+00 1.636819e+01 1.019420e+00 1.006464e+00 1.402445e+05 1.114467e+01 -7.993221e-03 1.218915e-03
1.093954e+00 1.636819e+01 1.014956e+00 1.028359e+00 1.461454e+05 1.164632e+01 4.122674e-02 1.192570e-03

8.912510e-02 1.678806e+01 9.838354e-01 9.852874e-01 7.947543e+04 6.343916e+00 -1.302516e-02 4.057527e-03
9.141134e-02 1.678806e+01 9.852350e-01 1.012287e+00 7.954471e+04 6.348372e+00 -1.361954e-02 4.067540e-03
9.375623e-02 1.678806e+01 9.874129e-01 9.976559e-01 7.809913e+04 6.235054e+00 5.006433e-03 3.968358e-03
9.616126e-02 1.678806e+01 9.902195e-01 9.871718e-01 7.499231e+04 5.959716e+00 -2.182597e-02 3.913283e-03
9.862799e-02 1.678806e+01 9.948655e-01 9.919703e-01 7.445026e+04 5.936798e+00 1.459169e-02 3.877640e-03
1.011580e-01 1.678806e+01 1.000025e+00 9.893255e-01 7.354706e+04 5.872817e+00 8.457065e-03 3.882885e-03
1.037529e-01 1.678806e+01 1.006096e+00 9.890199e-01 7.221462e+04 5.742629e+00 1.820290e-02 3.847599e-03
1.064143e-01 1.678806e+01 1.012919e+00 9.913384e-01 7.180438e+04 5.723530e+00 -2.511150e-02 3.805876e-03
1.091441e-01 1.678806e+01 1.020238e+00 9.987422e-01 7.212752e+04 5.723848e+00 -2.006662e-02 3.836989e-03
1.119438e-01 1.678806e+01 1.028882e+00 1.012810e+00 7.163888e+04 5.685969e+00 -3.171998e-02 3.798485e-03
1.148154e-01 1.678806e+01 1.035075e+00 1.001580e+00 7.029262e+04 5.554507e+00 -1.357293e-02 3.696322e-03
1.177606e-01 1.678806e+01 1.036917e+00 9.918062e-01 6.824192e+04 5.444372e+00 -1.566106e-02 3.618360e-03
1.207814e-01 1.678806e+01 1.033542e+00 9.807593e-01 6.824708e+04 5.422091e+00 -1.448756e-02 3.588915e-03
1.238797e-01 1.678806e+01 1.027081e+00 9.986686e-01 6.768920e+04 5.352062e+00 -1.701993e-02 3.610253e-03
1.270574e-01 1.678806e+01 1.020851e+00 1.020353e+00 6.793971e+04 5.389623e+00 -2.631861e-02 3.746867e-03
1.303167e-01 1.678806e+01 1.014465e+00 1.030226e+00 6.869156e+04 5.475566e+00 -3.667951e-03 3.740191e-03
1.336595e-01 1.678806e+01 1.007928e+00 1.014683e+00 6.637941e+04 5.272485e+00 -3.749222e-02 3.686190e-03
1.370881e-01 1.678806e+01 1.002116e+00 1.000186e+00 6.482939e+04 5.163941e+00 -2.870899e-02 3.637433e-03
1.406047e-01 1.678806e+01 9.966167e-01 9.942608e-01 6.376254e+04 5.081817e+00 -1.289755e-02 3.585339e-03
1.442115e-01 1.678806e+01 9.916860e-01 9.947224e-01 6.300640e+04 5.009561e+00 -6.827056e-03 3.676772e-03
1.479108e-01 1.678806e+01 9.866693e-01 1.015524e+00 6.272455e+04 5.014972e+00 -2.615941e-02 3.702402e-03
1.517050e-01 1.678806e+01 9.832444e-01 9.854502e-01 6.088569e+04 4.881600e+00 4.020452e-03 3.593445e-03
1.555965e-01 1.678806e+01 9.784030e-01 1.003088e+00 6.071030e+04 4.839583e+00 -2.104181e-02 3.604054e-03
1.595878e-01 1.678806e+01 9.755141e-01 1.008251e+00 6.078046e+04 4.874279e+00 1.454818e-02 3.594279e-03
1.636816e-01 1.678806e+01 9.728986e-01 9.975685e-01 5.884046e+04 4.693798e+00 1.528740e-03 3.541589e-03
1.678803e-01 1.678806e+01 9.710357e-01 9.972818e-01 5.865520e+04 4.666423e+00 -5.981207e-03 3.525376e-03
1.721867e-01 1.678806e+01 9.684713e-01 1.014948e+00 5.925197e+04 4.746000e+00 -9.622812e-03 3.550887e-03
1.766036e-01 1.678806e+01 9.668616e-01 1.002601e+00 5.847281e+04 4.662921e+00 -2.927959e-03 3.493547e-03
1.811339e-01 1.678806e+01 9.644458e-01 1.020585e+00 5.878566e+04 4.676609e+00 3.068471e-02 3.584146e-03
1.857803e-01 1.678806e+01 9.643866e-01 1.011039e+00 5.800249e+04 4.632045e+00 1.881838e-02 3.535748e-03
1.905459e-01 1.678806e+01 9.640485e-01 1.007724e+00 5.804312e+04 4.654963e+00 3.829408e-02 3.556728e-03
1.954338e-01 1.678806e+01 9.633814e-01 9.981530e-01 5.596622e+04 4.468116e+00 1.072788e-02 3.458738e-03
2.004470e-01 1.678806e+01 9.642168e-01 1.029381e+00 5.770554e+04 4.606899e+00 2.586639e-02 3.578782e-03
2.055888e-01 1.678806e+01 9.645925e-01 1.007919e+00 5.551872e+04 4.435330e+00 1.417410e-02 3.408074e-03
2.108626e-01 1.678806e+01 9.655604e-01 1.026280e+00 5.753415e+04 4.589074e+00 2.863705e-02 3.476739e-03
2.162716e-01 1.678806e+01 9.666054e-01 9.985833e-01 5.576619e+04 4.476073e+00 1.210749e-02 3.389597e-03
2.218194e-01 1.678806e+01 9.686581e-01 1.008732e+00 5.677433e+04 4.536870e+00 -8.576512e-03 3.427744e-03
2.275095e-01 1.678806e+01 9.707507e-01 1.010066e+00 5.668314e+04 4.537507e+00 -4.208863e-03 3.424644e-03
2.333455e-01 1.678806e+01 9.733669e-01 1.006980e+00 5.592073e+04 4.477983e+00 2.908909e-02 3.384709e-03
2.393312e-01 1.678806e+01 9.764143e-01 1.024304e+00 5.715431e+04 4.575705e+00 -3.629088e-03 3.454328e-03
2.454706e-01 1.678806e+01 9.790678e-01 1.005854e+00 5.641833e+04 4.504721e+00 -2.368003e-02 3.282309e-03
2.517673e-01 1.678806e+01 9.830569e-01 1.021243e+00 5.660605e+04 4.522228e+00 -1.284760e-02 3.337979e-03
2.582256e-01 1.678806e+01 9.875898e-01 1.021791e+00 5.650959e+04 4.541327e+00 -2.437717e-02 3.305674e-03
2.648496e-01 1.678806e+01 9.915941e-01 9.990814e-01 5.507321e+04 4.407637e+00 -1.164132e-02 3.167510e-03
2.716435e-01 1.678806e+01 9.971535e-01 1.001663e+00 5.491977e+04 4.392676e+00 -1.181513e-02 3.185987e-03
2.786117e-01 1.678806e+01 1.001810e+00 9.967251e-01 5.441487e+04 4.348113e+00 -7.271826e-03 3.124237e-03
2.857586e-01 1.678806e+01 1.007689e+00 1.002115e+00 5.571862e+04 4.399679e+00 -1.794761e-02 3.164172e-03
2.930888e-01 1.678806e+01 1.013876e+00 9.874573e-01 5.578145e+04 4.439786e+00 4.017949e-03 3.138661e-03
3.006071e-01 1.678806e+01 1.020051e+00 9.862739e-01 5.555322e+04 4.423234e+00 -1.231092e-02 3.026724e-03
3.083182e-01 1.678806e+01 1.027498e+00 9.889005e-01 5.628958e+04 4.437558e+00 1.405621e-02 3.086090e-03
3.162272e-01 1.678806e+01 1.034856e+00 1.008802e+00 5.725735e+04 4.530504e+00 3.233826e-02 3.099918e-03
3.243390e-01 1.678806e+01 1.042467e+00 1.006560e+00 5.800752e+04 4.575386e+00 8.174896e-03 3.119707e-03
3.326589e-01 1.678806e+01 1.051287e+00 9.992904e-01 5.790309e+04 4.584299e+00 -1.063061e-02 3.101707e-03
3.411923e-01 1.678806e+01 1.058170e+00 1.000812e+00 5.818706e+04 4.646688e+00 1.771510e-02 3.027916e-03
3.499445e-01 1.678806e+01 1.067316e+00 9.917698e-01 5.767812e+04 4.576978e+00 -9.266138e-04 2.916813e-03
3.589213e-01 1.678806e+01 1.076932e+00 9.964285e-01 5.876113e+04 4.683930e+00 6.388545e-03 2.909780e-03
3.681283e-01 1.678806e+01 1.085985e+00 1.003281e+00 5.985679e+04 4.783879e+00 1.537108e-02 2.953649e-03
3.775715e-01 1.678806e+01 1.095902e+00 1.004379e+00 5.947485e+04 4.757141e+00 -1.243138e-02 2.859592e-03
3.872570e-01 1.678806e+01 1.104874e+00 9.921786e-01 5.946407e+04 4.744091e+00 5.350947e-03 2.791405e-03
3.971908e-01 1.678806e+01 1.113121e+00 1.002818e+00 6.002132e+04 4.812845e+00 4.119754e-03 2.767801e-03
4.073796e-01 1.678806e+01 1.120254e+00 9.770014e-01 5.994253e+04 4.790245e+00 -1.570636e-02 2.711773e-03
4.178296e-01 1.678806e+01 1.127331e+00 9.977515e-01 6.049736e+04 4.819848e+00 -1.559991e-02 2.687573e-03
4.285478e-01 1.678806e+01 1.133188e+00 9.878546e-01 6.259934e+04 5.017200e+00 4.847050e-03 2.690315e-03
4.395409e-01 1.678806e+01 1.136543e+00 9.793360e-01 6.228893e+04 4.998738e+00 -1.546150e-02 2.588391e-03
4.508159e-01 1.678806e+01 1.139397e+00 9.933103e-01 6.525784e+04 5.223147e+00 -1.449937e-02 2.594471e-03
4.623803e-01 1.678806e+01 1.140885e+00 9.991438e-01 6.660684e+04 5.326597e+00 1.658392e-02 2.507925e-03
4.742412e-01 1.678806e+01 1.140862e+00 9.910967e-01 6.672611e+04 5.338375e+00 1.650381e-02 2.472281e-03
4.864064e-01 1.678806e+01 1.139538e+00 1.003961e+00 6.962358e+04 5.558964e+00 -1.370418e-02 2.437234e-03
4.988837e-01 1.678806e+01 1.137675e+00 9.976735e-01 7.018101e+04 5.631220e+00 1.806974e-03 2.341270e-03
5.116810e-01 1.678806e+01 1.135523e+00 9.925945e-01 7.098151e+04 5.689789e+00 -8.050203e-04 2.224445e-03
5.248066e-01 1.678806e+01 1.132116e+00 9.999376e-01 7.303119e+04 5.877910e+00 -1.080096e-03 2.188563e-03
5.382689e-01 1.678806e+01 1.128244e+00 1.015174e+00 7.505393e+04 6.018603e+00 3.383160e-04 2.188206e-03
5.520766e-01 1.678806e+01 1.124322e+00 1.003288e+00 7.740662e+04 6.197812e+00 -1.967847e-03 2.126932e-03
5.662384e-01 1.678806e+01 1.120278e+00 1.012692e+00 7.803073e+04 6.246831e+00 3.291130e-03 2.086163e-03
5.807635e-01 1.678806e+01 1.115373e+00 9.883525e-01 7.917902e+04 6.350600e+00 1.876235e-03 1.991391e-03
5.956612e-01 1.678806e+01 1.110672e+00 9.934316e-01 8.147965e+04 6.497023e+00 -5.929232e-03 1.935720e-03
6.109411e-01 1.678806e+01 1.106933e+00 9.796834e-01 8.149730e+04 6.503707e+00 -1.794392e-02 1.887798e-03
6.266128e-01 1.678806e+01 1.103005e+00 9.999094e-01 8.560642e+04 6.823290e+00 -1.588219e-02 1.869678e-03
6.426867e-01 1.678806e+01 1.098523e+00 9.780849e-01 8.550898e+04 6.826155e+00 -2.423584e-03 1.786947e-03
6.591728e-01 1.678806e+01 1.093584e+00 1.006327e+00 8.917575e+04 7.109133e+00 1.097560e-02 1.761913e-03
6.760818e-01 1.678806e+01 1.088867e+00 9.954625e-01 9.017165e+04 7.190620e+00 1.487255e-02 1.720667e-03
6.934246e-01 1.678806e+01 1.084523e+00 9.955904e-01 9.263282e+04 7.380651e+00 -2.393126e-04 1.681566e-03
7.112123e-01 1.678806e+01 1.079812e+00 9.974331e-01 9.626196e+04 7.655989e+00 6.295204e-03 1.655817e-03
7.294562e-01 1.678806e+01 1.075123e+00 1.005681e+00 9.976729e+04 7.947879e+00 3.710628e-03 1.643777e-03
7.481682e-01 1.678806e+01 1.070536e+00 1.000814e+00 1.036963e+05 8.253775e+00 2.338243e-02 1.587152e-03
7.673602e-01 1.678806e+01 1.065404e+00 9.970858e-01 1.048334e+05 8.341629e+00 2.092957e-03 1.564741e-03
7.870444e-01 1.678806e+01 1.061592e+00 1.024035e+00 1.084316e+05 8.620787e+00 -1.146805e-02 1.523852e-03
8.072336e-01 1.678806e+01 1.056616e+00 9.894404e-01 1.089409e+05 8.669169e+00 -1.680195e-03 1.468658e-03
8.279407e-01 1.678806e+01 1.052292e+00 9.983335e-01 1.121750e+05 8.910448e+00 -1.035357e-02 1.443863e-03
8.491790e-01 1.678806e+01 1.047264e+00 9.933119e-01 1.147893e+05 9.114803e+00 7.281780e-03 1.416445e-03
8.709621e-01 1.678806e+01 1.043235e+00 1.005057e+00 1.203531e+05 9.562029e+00 3.804541e-02 1.403213e-03
8.933039e-01 1.678806e+01 1.038327e+00 1.024688e+00 1.252884e+05 9.963736e+00 -8.719862e-03 1.410723e-03
9.162189e-01 1.678806e+01 1.033174e+00 1.012209e+00 1.251914e+05 9.952595e+00 -1.847363e-02 1.379490e-03
9.397216e-01 1.678806e+01 1.028011e+00 1.007273e+00 1.288830e+05 1.025276e+01 -3.798008e-03 1.331925e-03
9.638273e-01 1.678806e+01 1.024541e+00 1.005131e+00 1.298084e+05 1.033234e+01 -5.102694e-03 1.279235e-03
9.885514e-01 1.678806e+01 1.020765e+00 1.012407e+00 1.375498e+05 1.094095e+01 1.343012e-03 1.267314e-03
1.013910e+00 1.678806e+01 1.014544e+00 1.017819e+00 1.408923e+05 1.122583e+01 1.724517e-02 1.238465e-03
1.039918e+00 1.678806e+01 1.010512e+00 1.003026e+00 1.428906e+05 1.137162e+01 2.046824e-03 1.228452e-03
1.066594e+00 1.678806e+01 1.005092e+00 1.015339e+00 1.472831e+05 1.171444e+01 -1.380503e-03 1.202703e-03
1.093954e+00 1.678806e+01 1.000203e+00 1.019957e+00 1.521741e+05 1.209991e+01 6.112933e-03 1.162171e-03

8.912510e-02 1.721871e+01 9.847015e-01 1.011435e+00 8.113118e+04 6.475378e+00 -1.862133e-02 4.088283e-03
9.141134e-02 1.721871e+01 9.860857e-01 1.031226e+00 8.097337e+04 6.455643e+00 9.909749e-03 4.107952e-03
9.375623e-02 1.721871e+01 9.880767e-01 9.867906e-01 7.609034e+04 6.057755e+00 1.638281e-02 3.927350e-03
9.616126e-02 1.721871e+01 9.914495e-01 9.857345e-01 7.591527e+04 6.054254e+00 1.947165e-03 3.963470e-03
9.862799e-02 1.721871e+01 9.964690e-01 1.003965e+00 7.557504e+04 6.019558e+00 1.883960e-02 3.971219e-03
1.011580e-01 1.721871e+01 1.001756e+00 1.012213e+00 7.573682e+04 6.021786e+00 7.444024e-03 3.983736e-03
1.037529e-01 1.721871e+01 1.008054e+00 1.004353e+00 7.330867e+04 5.836848e+00 2.346003e-02 3.924370e-03
1.064143e-01 1.721871e+01 1.015229e+00 9.987609e-01 7.277502e+04 5.799924e+00 -7.277131e-04 3.882170e-03
1.091441e-01 1.721871e+01 1.022586e+00 1.003165e+00 7.188778e+04 5.715572e+00 -2.516937e-02 3.823042e-03
1.119438e-01 1.721871e+01 1.029776e+00 9.915575e-01 7.025088e+04 5.604164e+00 -2.574891e-02 3.751040e-03
1.148154e-01 1.721871e+01 1.035385e+00 9.953146e-01 7.134184e+04 5.658277e+00 3.003240e-03 3.727317e-03
1.177606e-01 1.721871e+01 1.035681e+00 9.875548e-01 6.940502e+04 5.496575e+00 -1.610291e-02 3.674507e-03
1.207814e-01 1.721871e+01 1.031538e+00 1.004356e+00 6.915798e+04 5.481614e+00 -3.191787e-02 3.678203e-03
1.238797e-01 1.721871e+01 1.025201e+00 1.005118e+00 6.920587e+04 5.503896e+00 -2.299082e-02 3.709435e-03
1.270574e-01 1.721871e+01 1.018513e+00 1.018180e+00 6.758355e+04 5.361611e+00 -1.435220e-02 3.699422e-03
1.303167e-01 1.721871e+01 1.011990e+00 1.010951e+00 6.691904e+04 5.336147e+00 -1.150256e-02 3.675938e-03
1.336595e-01 1.721871e+01 1.005171e+00 1.002826e+00 6.693820e+04 5.312592e+00 -2.111125e-02 3.805161e-03
1.370881e-01 1.721871e+01 1.000324e+00 1.005401e+00 6.514104e+04 5.198955e+00 -2.779329e-02 3.653049e-03
1.406047e-01 1.721871e+01 9.950892e-01 1.000086e+00 6.294273e+04 5.009561e+00 4.607916e-03 3.575921e-03
1.442115e-01 1.721871e+01 9.903141e-01 9.985155e-01 6.381908e+04 5.084045e+00 -1.763123e-02 3.675580e-03
1.479108e-01 1.721871e+01 9.857454e-01 9.926215e-01 6.248607e+04 4.977411e+00 -4.199922e-03 3.674746e-03
1.517050e-01 1.721871e+01 9.819197e-01 9.946089e-01 6.173080e+04 4.917251e+00 -1.419777e-02 3.614783e-03
1.555965e-01 1.721871e+01 9.786687e-01 1.001862e+00 6.107786e+04 4.866322e+00 -4.051346e-02 3.704906e-03
1.595878e-01 1.721871e+01 9.754944e-01 1.002931e+00 6.119869e+04 4.891786e+00 -2.113831e-02 3.649831e-03
1.636816e-01 1.721871e+01 9.727626e-01 1.008512e+00 6.000194e+04 4.770192e+00 1.251066e-02 3.630400e-03
1.678803e-01 1.721871e+01 9.702663e-01 1.005893e+00 5.961329e+04 4.748547e+00 6.380200e-03 3.575802e-03
1.721867e-01 1.721871e+01 9.683756e-01 1.015810e+00 6.035141e+04 4.804569e+00 2.251089e-02 3.686190e-03
1.766036e-01 1.721871e+01 9.668893e-01 1.014086e+00 5.945464e+04 4.738042e+00 -1.013517e-03 3.589272e-03
1.811339e-01 1.721871e+01 9.654458e-01 1.002749e+00 5.908869e+04 4.724992e+00 -1.139998e-03 3.595829e-03
1.857803e-01 1.721871e+01 9.649221e-01 1.006200e+00 5.841358e+04 4.657828e+00 1.644051e-02 3.597379e-03
1.905459e-01 1.721871e+01 9.649612e-01 1.008408e+00 5.909297e+04 4.716079e+00 2.650619e-02 3.597617e-03
1.954338e-01 1.721871e+01 9.651597e-01 9.964461e-01 5.669839e+04 4.529231e+00 3.126490e-02 3.457069e-03
2.004470e-01 1.721871e+01 9.655863e-01 1.017202e+00 5.741474e+04 4.584935e+00 1.957107e-02 3.539205e-03
2.055888e-01 1.721871e+01 9.661806e-01 9.924529e-01 5.586099e+04 4.477983e+00 3.457630e-02 3.429174e-03
2.108626e-01 1.721871e+01 9.671838e-01 1.019348e+00 5.839387e+04 4.665786e+00 1.705718e-02 3.521442e-03
2.162716e-01 1.721871e+01 9.687696e-01 9.963841e-01 5.581820e+04 4.437558e+00 9.201169e-03 3.376722e-03
2.218194e-01 1.721871e+01 9.710202e-01 9.952846e-01 5.602433e+04 4.474164e+00 1.096010e-02 3.419638e-03
2.275095e-01 1.721871e+01 9.733990e-01 1.024229e+00 5.774785e+04 4.638730e+00 1.457179e-02 3.495812e-03
2.333455e-01 1.721871e+01 9.756767e-01 1.001099e+00 5.708030e+04 4.577614e+00 3.580356e-02 3.426909e-03
2.393312e-01 1.721871e+01 9.790025e-01 9.942748e-01 5.641430e+04 4.497718e+00 -7.614255e-03 3.322363e-03
