#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:-1.05:0.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.479105e+02 8.912510e-02 3.784849e-02 9.888766e-01 1.511063e+03 1.202683e-01 -1.134914e-02 4.607201e-03
1.517046e+02 8.912510e-02 4.170600e-02 9.712000e-01 1.573020e+03 1.251536e-01 7.260084e-03 4.425049e-03
1.555961e+02 8.912510e-02 4.638365e-02 9.904027e-01 1.800597e+03 1.432855e-01 -7.824010e-02 4.366755e-03
1.595874e+02 8.912510e-02 5.086165e-02 1.019030e+00 2.074128e+03 1.651040e-01 1.524198e-02 4.509211e-03
1.636811e+02 8.912510e-02 5.623810e-02 9.467443e-01 2.105214e+03 1.674658e-01 -3.562582e-02 4.118204e-03
1.678798e+02 8.912510e-02 6.157453e-02 9.851757e-01 2.349521e+03 1.869449e-01 1.281059e-02 4.142761e-03
1.721862e+02 8.912510e-02 6.765398e-02 9.847579e-01 2.649197e+03 2.108082e-01 1.838517e-02 4.127026e-03
1.766031e+02 8.912510e-02 7.436138e-02 9.605306e-01 2.855250e+03 2.272509e-01 -1.823395e-02 3.947735e-03
1.811333e+02 8.912510e-02 8.135585e-02 9.742579e-01 3.152028e+03 2.508456e-01 -4.782736e-03 3.794432e-03
1.857796e+02 8.912510e-02 8.945421e-02 9.811891e-01 3.408924e+03 2.711801e-01 6.737483e-02 3.849864e-03
1.905452e+02 8.912510e-02 9.862065e-02 1.020448e+00 4.075401e+03 3.241638e-01 -5.780703e-02 3.902435e-03
1.954330e+02 8.912510e-02 1.072808e-01 1.006598e+00 4.422913e+03 3.521577e-01 2.360129e-02 3.725410e-03
2.004462e+02 8.912510e-02 1.171212e-01 1.013372e+00 4.855536e+03 3.862243e-01 -1.524395e-02 3.630042e-03
2.055880e+02 8.912510e-02 1.284563e-01 1.025984e+00 5.386986e+03 4.283606e-01 1.981640e-02 3.608942e-03
2.108617e+02 8.912510e-02 1.405726e-01 9.913744e-01 5.861321e+03 4.666870e-01 5.241275e-03 3.443360e-03
2.162707e+02 8.912510e-02 1.528689e-01 9.873837e-01 6.148822e+03 4.890533e-01 -2.681392e-02 3.170013e-03
2.218184e+02 8.912510e-02 1.674317e-01 1.011078e+00 7.210648e+03 5.744996e-01 -2.861190e-02 3.203988e-03
2.275084e+02 8.912510e-02 1.818430e-01 1.006894e+00 7.517124e+03 5.983629e-01 -1.076996e-03 2.971530e-03
2.333444e+02 8.912510e-02 1.978184e-01 1.009147e+00 8.203962e+03 6.521373e-01 -2.539414e-02 2.939343e-03
2.393301e+02 8.912510e-02 2.149647e-01 9.868773e-01 8.575983e+03 6.817601e-01 -1.183903e-02 2.614141e-03
2.454693e+02 8.912510e-02 2.330259e-01 9.758154e-01 9.433285e+03 7.502962e-01 4.660034e-02 2.542019e-03
2.517661e+02 8.912510e-02 2.529701e-01 1.038196e+00 1.137934e+04 9.066062e-01 -1.989013e-02 2.585053e-03
2.582243e+02 8.912510e-02 2.727165e-01 1.030011e+00 1.201681e+04 9.573767e-01 -4.361928e-03 2.507091e-03
2.648482e+02 8.912510e-02 2.945432e-01 1.031384e+00 1.295586e+04 1.032279e+00 -7.966578e-03 2.280116e-03
2.716420e+02 8.912510e-02 3.178746e-01 9.810508e-01 1.371842e+04 1.091763e+00 -2.268320e-02 2.189994e-03
2.786101e+02 8.912510e-02 3.432356e-01 1.044026e+00 1.627309e+04 1.296715e+00 -6.838781e-02 2.228141e-03
2.857569e+02 8.912510e-02 3.698719e-01 1.002138e+00 1.679941e+04 1.334872e+00 -4.346585e-02 2.099156e-03
2.930871e+02 8.912510e-02 3.969619e-01 9.690732e-01 1.658994e+04 1.324726e+00 3.483486e-02 1.780987e-03
3.006053e+02 8.912510e-02 4.258152e-01 1.003540e+00 1.991962e+04 1.584507e+00 -7.542962e-02 1.902699e-03
3.083163e+02 8.912510e-02 4.576269e-01 9.864417e-01 2.068001e+04 1.642280e+00 -1.299298e-02 1.824737e-03
3.162252e+02 8.912510e-02 4.894528e-01 1.019383e+00 2.444503e+04 1.940099e+00 -2.054930e-02 1.807690e-03
3.243369e+02 8.912510e-02 5.206246e-01 9.766573e-01 2.362437e+04 1.875959e+00 -1.142156e-02 1.562357e-03
3.326567e+02 8.912510e-02 5.570366e-01 9.749744e-01 2.592569e+04 2.060340e+00 3.473854e-02 1.634717e-03
3.411899e+02 8.912510e-02 5.908766e-01 1.030656e+00 3.050058e+04 2.425919e+00 -2.453440e-02 1.621008e-03
3.499420e+02 8.912510e-02 6.296759e-01 9.433542e-01 2.953104e+04 2.347456e+00 -5.156964e-02 1.403689e-03
3.589186e+02 8.912510e-02 6.676310e-01 1.002698e+00 3.530298e+04 2.805265e+00 -1.557148e-02 1.387239e-03
3.681255e+02 8.912510e-02 7.051386e-01 9.882682e-01 3.681392e+04 2.918742e+00 4.538536e-02 1.237988e-03
3.775686e+02 8.912510e-02 7.447422e-01 9.719494e-01 3.873808e+04 3.067871e+00 5.727291e-03 1.137257e-03
3.872539e+02 8.912510e-02 7.870599e-01 9.576904e-01 3.946248e+04 3.140604e+00 -8.712709e-03 1.109004e-03
3.971876e+02 8.912510e-02 8.310953e-01 9.886517e-01 4.396957e+04 3.518279e+00 -5.240965e-02 1.156807e-03
4.073762e+02 8.912510e-02 8.698975e-01 9.786961e-01 5.010670e+04 3.980306e+00 -2.006418e-02 1.066685e-03
4.178260e+02 8.912510e-02 9.131553e-01 1.016902e+00 5.507365e+04 4.375487e+00 2.798700e-02 1.086235e-03
4.285440e+02 8.912510e-02 9.597962e-01 9.393163e-01 5.429800e+04 4.336654e+00 -3.292120e-02 9.860992e-04
4.395369e+02 8.912510e-02 9.991596e-01 9.312297e-01 5.800530e+04 4.638412e+00 -9.715194e-02 9.940863e-04
4.508118e+02 8.912510e-02 1.045639e+00 9.226393e-01 6.139359e+04 4.893059e+00 1.296967e-01 8.941889e-04
4.623759e+02 8.912510e-02 1.089845e+00 1.043421e+00 8.034080e+04 6.370972e+00 -3.401750e-02 9.047985e-04
4.742366e+02 8.912510e-02 1.129911e+00 1.021450e+00 8.153886e+04 6.505936e+00 -2.682763e-02 7.913113e-04
4.864016e+02 8.912510e-02 1.173425e+00 9.617484e-01 8.063360e+04 6.398983e+00 -1.181364e-04 8.313656e-04
4.988787e+02 8.912510e-02 1.216996e+00 1.019076e+00 9.479420e+04 7.556676e+00 4.130411e-02 7.619858e-04
5.116758e+02 8.912510e-02 1.260886e+00 9.697350e-01 9.451691e+04 7.534076e+00 3.149247e-02 7.213354e-04
5.248011e+02 8.912510e-02 1.304673e+00 1.059518e+00 1.184700e+05 9.425792e+00 -9.568810e-03 7.480383e-04
5.382632e+02 8.912510e-02 1.343172e+00 1.028306e+00 1.138326e+05 9.048913e+00 -1.000440e-02 7.346869e-04
5.520706e+02 8.912510e-02 1.379575e+00 9.625857e-01 1.142041e+05 9.095387e+00 -5.698836e-02 6.713867e-04
5.662322e+02 8.912510e-02 1.418788e+00 9.527866e-01 1.216438e+05 9.646063e+00 1.384112e-01 6.756783e-04
5.807570e+02 8.912510e-02 1.462417e+00 9.534579e-01 1.283796e+05 1.022984e+01 3.719699e-02 6.783009e-04
5.956544e+02 8.912510e-02 1.500408e+00 1.012805e+00 1.460116e+05 1.159730e+01 5.570400e-02 6.151199e-04
6.109340e+02 8.912510e-02 1.533281e+00 1.021089e+00 1.551951e+05 1.234406e+01 9.967566e-03 6.482601e-04
6.266055e+02 8.912510e-02 1.570375e+00 9.595671e-01 1.447875e+05 1.144579e+01 1.715720e-02 6.054640e-04
6.426790e+02 8.912510e-02 1.598563e+00 9.872566e-01 1.709038e+05 1.348552e+01 1.791716e-03 5.955696e-04
6.591649e+02 8.912510e-02 1.627919e+00 1.001767e+00 1.790622e+05 1.416415e+01 1.883245e-02 6.268024e-04
6.760735e+02 8.912510e-02 1.655480e+00 1.059059e+00 2.233938e+05 1.768657e+01 -8.644623e-02 5.910397e-04
6.934160e+02 8.912510e-02 1.686992e+00 1.019844e+00 2.061252e+05 1.631465e+01 -1.151120e-01 5.161762e-04
7.112034e+02 8.912510e-02 1.705064e+00 9.688887e-01 1.912592e+05 1.517192e+01 -7.928491e-02 5.258322e-04
7.294470e+02 8.912510e-02 1.737292e+00 1.030773e+00 2.354434e+05 1.871853e+01 2.007604e-03 5.539656e-04
7.481585e+02 8.912510e-02 1.758359e+00 1.013582e+00 2.425146e+05 1.919982e+01 -4.105324e-02 5.409718e-04
7.673501e+02 8.912510e-02 1.773254e+00 9.665751e-01 2.247203e+05 1.787947e+01 -4.491168e-02 5.115271e-04
7.870339e+02 8.912510e-02 1.789129e+00 9.478399e-01 2.401486e+05 1.908777e+01 4.593563e-02 5.106926e-04
8.072227e+02 8.912510e-02 1.811735e+00 9.581674e-01 2.588109e+05 2.055009e+01 7.853031e-03 4.993677e-04
8.279294e+02 8.912510e-02 1.820859e+00 9.946800e-01 3.022182e+05 2.402348e+01 -3.782511e-02 4.782677e-04
8.491672e+02 8.912510e-02 1.835644e+00 9.944348e-01 2.929286e+05 2.323789e+01 -9.118497e-02 4.668236e-04
8.709498e+02 8.912510e-02 1.844411e+00 9.622387e-01 3.149773e+05 2.505608e+01 -4.939812e-02 5.007982e-04
8.932912e+02 8.912510e-02 1.858676e+00 9.753256e-01 3.470036e+05 2.750070e+01 6.545913e-02 5.160570e-04
9.162057e+02 8.912510e-02 1.866213e+00 9.990225e-01 3.679898e+05 2.925013e+01 3.272164e-02 5.022287e-04
9.397079e+02 8.912510e-02 1.880121e+00 1.055329e+00 3.698190e+05 2.941820e+01 -5.171794e-02 4.802942e-04
9.638130e+02 8.912510e-02 1.877842e+00 9.404051e-01 3.493533e+05 2.777954e+01 3.497958e-03 5.325079e-04
9.885366e+02 8.912510e-02 1.885549e+00 1.026276e+00 4.648103e+05 3.702071e+01 3.456938e-02 5.166531e-04
1.013894e+03 8.912510e-02 1.886851e+00 9.597300e-01 3.784033e+05 3.003317e+01 -6.474096e-02 5.035400e-04
1.039902e+03 8.912510e-02 1.879028e+00 9.588351e-01 4.059775e+05 3.234028e+01 2.234018e-02 4.786253e-04
1.066578e+03 8.912510e-02 1.885615e+00 9.912900e-01 4.202783e+05 3.347219e+01 -9.538502e-02 4.776716e-04
1.093937e+03 8.912510e-02 1.884550e+00 9.825103e-01 4.417375e+05 3.515669e+01 -9.860039e-02 5.261898e-04

8.912511e+01 9.141134e-02 6.130947e-03 9.362443e-01 2.475731e+02 1.969980e-02 1.308293e-01 4.274964e-03
9.141134e+01 9.141134e-02 6.818697e-03 9.207380e-01 2.754962e+02 2.192291e-02 8.139586e-02 4.324079e-03
9.375623e+01 9.141134e-02 7.578667e-03 9.293490e-01 2.931269e+02 2.332679e-02 3.449762e-02 4.283309e-03
9.616126e+01 9.141134e-02 8.347247e-03 9.511135e-01 3.384579e+02 2.693394e-02 -1.999015e-02 4.453659e-03
9.862799e+01 9.141134e-02 9.153637e-03 9.910125e-01 3.941583e+02 3.136487e-02 -3.835654e-02 4.722953e-03
1.011580e+02 9.141134e-02 1.014456e-02 9.914431e-01 4.445677e+02 3.537755e-02 -5.549568e-02 4.970074e-03
1.037528e+02 9.141134e-02 1.116639e-02 9.686691e-01 4.626900e+02 3.682121e-02 -6.466508e-04 4.750133e-03
1.064143e+02 9.141134e-02 1.230229e-02 9.935037e-01 5.008152e+02 3.985529e-02 4.055154e-02 4.746079e-03
1.091440e+02 9.141134e-02 1.347075e-02 9.533462e-01 5.535593e+02 4.404667e-02 -3.639227e-02 4.761100e-03
1.119437e+02 9.141134e-02 1.497725e-02 9.260290e-01 5.871713e+02 4.672744e-02 -1.940578e-02 4.658818e-03
1.148153e+02 9.141134e-02 1.664698e-02 9.461410e-01 6.592098e+02 5.245686e-02 1.200461e-02 4.743934e-03
1.177605e+02 9.141134e-02 1.834783e-02 9.851913e-01 7.573149e+02 6.026144e-02 1.009003e-01 4.880309e-03
1.207813e+02 9.141134e-02 2.020823e-02 9.847845e-01 8.179253e+02 6.509080e-02 9.642637e-02 4.873633e-03
1.238795e+02 9.141134e-02 2.202913e-02 9.932206e-01 8.757819e+02 6.968733e-02 2.824605e-02 4.775405e-03
1.270572e+02 9.141134e-02 2.430446e-02 9.751269e-01 9.777809e+02 7.779817e-02 2.380323e-02 4.854321e-03
1.303165e+02 9.141134e-02 2.674272e-02 1.029073e+00 1.191565e+03 9.482339e-02 4.216278e-02 5.221725e-03
1.336593e+02 9.141134e-02 2.946230e-02 1.034023e+00 1.242770e+03 9.890734e-02 -2.760136e-02 4.876971e-03
1.370879e+02 9.141134e-02 3.236932e-02 1.021907e+00 1.344603e+03 1.070075e-01 -4.758692e-02 4.838109e-03
1.406044e+02 9.141134e-02 3.581935e-02 1.015478e+00 1.503990e+03 1.197075e-01 -5.904227e-02 4.969954e-03
1.442112e+02 9.141134e-02 3.948065e-02 9.670448e-01 1.522909e+03 1.211937e-01 3.584254e-02 4.491925e-03
1.479105e+02 9.141134e-02 4.325199e-02 9.738347e-01 1.678902e+03 1.336000e-01 -1.442862e-02 4.564881e-03
1.517046e+02 9.141134e-02 4.769042e-02 9.851999e-01 1.812122e+03 1.441608e-01 -3.326213e-02 4.442573e-03
1.555961e+02 9.141134e-02 5.287341e-02 9.853336e-01 2.021795e+03 1.608615e-01 -5.020958e-02 4.301310e-03
1.595874e+02 9.141134e-02 5.765815e-02 1.007712e+00 2.310895e+03 1.838961e-01 4.954112e-02 4.396439e-03
1.636811e+02 9.141134e-02 6.374309e-02 9.796514e-01 2.499603e+03 1.989797e-01 -9.478629e-03 4.329324e-03
1.678798e+02 9.141134e-02 7.006206e-02 9.797278e-01 2.700077e+03 2.149251e-01 -2.804744e-02 4.062891e-03
1.721862e+02 9.141134e-02 7.676163e-02 9.901438e-01 3.014954e+03 2.399112e-01 3.167152e-03 4.093885e-03
1.766031e+02 9.141134e-02 8.385611e-02 9.945436e-01 3.357065e+03 2.671266e-01 -2.388710e-02 3.949523e-03
1.811333e+02 9.141134e-02 9.162750e-02 9.939036e-01 3.642144e+03 2.898037e-01 -4.340589e-03 3.843188e-03
1.857796e+02 9.141134e-02 1.007627e-01 9.915659e-01 3.929243e+03 3.128041e-01 7.088685e-02 3.732204e-03
1.905452e+02 9.141134e-02 1.106970e-01 1.003971e+00 4.461655e+03 3.552487e-01 -3.512663e-02 3.767967e-03
1.954330e+02 9.141134e-02 1.204887e-01 9.966653e-01 4.778308e+03 3.801217e-01 -6.747246e-04 3.553987e-03
2.004462e+02 9.141134e-02 1.312961e-01 9.871826e-01 5.226886e+03 4.159713e-01 -3.185135e-02 3.371000e-03
2.055880e+02 9.141134e-02 1.439995e-01 1.010557e+00 5.959561e+03 4.742966e-01 2.777517e-02 3.478050e-03
2.108617e+02 9.141134e-02 1.567365e-01 1.000985e+00 6.594084e+03 5.251516e-01 -4.189849e-03 3.238559e-03
2.162707e+02 9.141134e-02 1.703133e-01 9.677175e-01 6.727509e+03 5.360836e-01 -3.175539e-02 3.056169e-03
2.218184e+02 9.141134e-02 1.859055e-01 1.018391e+00 8.130384e+03 6.468753e-01 -4.649937e-03 3.162622e-03
2.275084e+02 9.141134e-02 2.015721e-01 1.015721e+00 8.703672e+03 6.927218e-01 -1.071483e-02 3.014803e-03
2.333444e+02 9.141134e-02 2.190120e-01 9.993790e-01 8.996616e+03 7.159585e-01 -7.559478e-03 2.804160e-03
2.393301e+02 9.141134e-02 2.375664e-01 1.007264e+00 9.781218e+03 7.785661e-01 -2.104932e-02 2.534032e-03
2.454693e+02 9.141134e-02 2.570321e-01 9.644886e-01 1.036703e+04 8.256361e-01 1.990557e-02 2.396584e-03
2.517661e+02 9.141134e-02 2.786287e-01 1.011074e+00 1.197031e+04 9.537359e-01 -4.405910e-02 2.444506e-03
2.582243e+02 9.141134e-02 2.994133e-01 1.003214e+00 1.269955e+04 1.009440e+00 -3.930408e-02 2.326488e-03
2.648482e+02 9.141134e-02 3.235074e-01 1.040059e+00 1.461799e+04 1.164338e+00 -1.471949e-02 2.234340e-03
2.716420e+02 9.141134e-02 3.486645e-01 9.784024e-01 1.482137e+04 1.180213e+00 -2.590859e-02 2.079725e-03
2.786101e+02 9.141134e-02 3.748519e-01 1.018981e+00 1.736105e+04 1.380987e+00 -5.287778e-02 2.058744e-03
2.857569e+02 9.141134e-02 4.033814e-01 9.993830e-01 1.821542e+04 1.452965e+00 -2.646029e-02 1.984239e-03
2.930871e+02 9.141134e-02 4.320732e-01 9.814898e-01 1.885574e+04 1.493430e+00 -9.416282e-03 1.710773e-03
3.006053e+02 9.141134e-02 4.630501e-01 9.991449e-01 2.102712e+04 1.665954e+00 -2.262288e-02 1.863718e-03
3.083163e+02 9.141134e-02 4.967037e-01 9.837201e-01 2.302326e+04 1.829247e+00 -5.085230e-02 1.736999e-03
3.162252e+02 9.141134e-02 5.290771e-01 1.016123e+00 2.622891e+04 2.081349e+00 -3.800768e-02 1.765728e-03
3.243369e+02 9.141134e-02 5.624353e-01 9.859039e-01 2.640170e+04 2.095911e+00 -2.747214e-02 1.520872e-03
3.326567e+02 9.141134e-02 6.004333e-01 9.806737e-01 2.896638e+04 2.313794e+00 5.337822e-02 1.535058e-03
3.411899e+02 9.141134e-02 6.363141e-01 1.022410e+00 3.405021e+04 2.703008e+00 -3.181481e-02 1.564980e-03
3.499420e+02 9.141134e-02 6.757447e-01 9.550728e-01 3.330264e+04 2.648497e+00 -4.429042e-02 1.282454e-03
3.589186e+02 9.141134e-02 7.150811e-01 9.912834e-01 3.740361e+04 2.979062e+00 -1.127732e-02 1.292944e-03
3.681255e+02 9.141134e-02 7.540988e-01 9.853246e-01 4.051731e+04 3.220978e+00 2.345932e-02 1.165152e-03
3.775686e+02 9.141134e-02 7.951038e-01 9.692348e-01 4.161616e+04 3.325224e+00 1.008499e-02 1.105189e-03
3.872539e+02 9.141134e-02 8.382602e-01 9.748242e-01 4.422940e+04 3.535468e+00 3.574741e-02 1.123786e-03
3.971876e+02 9.141134e-02 8.825353e-01 9.740939e-01 4.738480e+04 3.778816e+00 -7.399082e-02 1.068950e-03
4.073762e+02 9.141134e-02 9.227596e-01 9.829238e-01 5.531423e+04 4.396178e+00 -3.086060e-02 1.022696e-03
4.178260e+02 9.141134e-02 9.659119e-01 1.022188e+00 6.104872e+04 4.836400e+00 4.215717e-02 1.038551e-03
4.285440e+02 9.141134e-02 1.014777e+00 9.710572e-01 6.007375e+04 4.788017e+00 -1.562798e-02 9.375811e-04
4.395369e+02 9.141134e-02 1.053001e+00 9.565372e-01 6.424434e+04 5.110147e+00 -9.203506e-02 9.549856e-04
4.508118e+02 9.141134e-02 1.099671e+00 9.348723e-01 6.839340e+04 5.437687e+00 7.672811e-02 8.313656e-04
4.623759e+02 9.141134e-02 1.144914e+00 1.036747e+00 8.737449e+04 6.978944e+00 2.016258e-02 8.901358e-04
4.742366e+02 9.141134e-02 1.184585e+00 1.026018e+00 9.119291e+04 7.260330e+00 -1.245624e-02 7.761717e-04
4.864016e+02 9.141134e-02 1.228038e+00 9.500077e-01 8.631259e+04 6.856713e+00 1.357675e-02 7.927418e-04
4.988787e+02 9.141134e-02 1.272319e+00 1.009111e+00 1.007065e+05 7.996899e+00 2.622879e-02 7.497072e-04
5.116758e+02 9.141134e-02 1.313537e+00 9.485747e-01 9.728908e+04 7.709465e+00 2.637017e-02 7.009506e-04
5.248011e+02 9.141134e-02 1.357211e+00 1.068539e+00 1.298242e+05 1.029669e+01 1.975286e-02 7.650852e-04
5.382632e+02 9.141134e-02 1.395827e+00 1.032788e+00 1.206814e+05 9.621871e+00 1.153576e-02 7.091761e-04
5.520706e+02 9.141134e-02 1.430712e+00 9.860451e-01 1.255155e+05 9.993657e+00 -1.997352e-02 6.933212e-04
5.662322e+02 9.141134e-02 1.471689e+00 9.518362e-01 1.273745e+05 1.016363e+01 4.026079e-02 6.368160e-04
5.807570e+02 9.141134e-02 1.511386e+00 9.366526e-01 1.329887e+05 1.055834e+01 7.148206e-02 6.637573e-04
5.956544e+02 9.141134e-02 1.549898e+00 1.013651e+00 1.570192e+05 1.246501e+01 -8.702278e-04 6.153584e-04
6.109340e+02 9.141134e-02 1.580677e+00 1.039721e+00 1.664095e+05 1.319904e+01 2.590525e-02 6.415844e-04
6.266055e+02 9.141134e-02 1.616400e+00 9.520870e-01 1.531623e+05 1.208368e+01 2.869725e-02 5.943775e-04
6.426790e+02 9.141134e-02 1.643035e+00 1.013085e+00 1.931168e+05 1.529734e+01 4.671872e-02 5.834103e-04
6.591649e+02 9.141134e-02 1.669979e+00 1.018247e+00 1.931800e+05 1.524895e+01 5.461240e-02 6.170273e-04
6.760735e+02 9.141134e-02 1.698273e+00 1.054201e+00 2.323536e+05 1.833656e+01 -7.476765e-02 5.553961e-04
6.934160e+02 9.141134e-02 1.726825e+00 1.025779e+00 2.286032e+05 1.813666e+01 -1.163713e-01 5.242825e-04
7.112034e+02 9.141134e-02 1.743230e+00 9.557941e-01 2.029501e+05 1.608865e+01 -8.910757e-02 5.276203e-04
7.294470e+02 9.141134e-02 1.771663e+00 1.031798e+00 2.436120e+05 1.934496e+01 2.835560e-02 5.449057e-04
7.481585e+02 9.141134e-02 1.793104e+00 9.865846e-01 2.513489e+05 1.997394e+01 -4.662561e-02 5.486012e-04
7.673501e+02 9.141134e-02 1.804627e+00 9.568496e-01 2.316222e+05 1.836648e+01 -2.979356e-02 5.096197e-04
7.870339e+02 9.141134e-02 1.818961e+00 9.360400e-01 2.494094e+05 1.983325e+01 4.156411e-02 5.241632e-04
8.072227e+02 9.141134e-02 1.840722e+00 9.909038e-01 2.830592e+05 2.251024e+01 -2.050650e-02 4.767179e-04
8.279294e+02 9.141134e-02 1.849011e+00 1.017212e+00 3.231560e+05 2.568633e+01 -2.919936e-02 4.919767e-04
8.491672e+02 9.141134e-02 1.861640e+00 9.492759e-01 2.878409e+05 2.291831e+01 -3.687668e-02 4.675388e-04
8.709498e+02 9.141134e-02 1.868475e+00 9.724751e-01 3.307353e+05 2.633314e+01 -3.260428e-02 4.842281e-04
8.932912e+02 9.141134e-02 1.879524e+00 1.005246e+00 3.776336e+05 3.007646e+01 1.525187e-01 5.282164e-04
9.162057e+02 9.141134e-02 1.888035e+00 9.971212e-01 3.864944e+05 3.085823e+01 1.549327e-02 5.160570e-04
9.397079e+02 9.141134e-02 1.899902e+00 1.050568e+00 3.952474e+05 3.144392e+01 -5.021584e-02 4.746914e-04
9.638130e+02 9.141134e-02 1.896220e+00 9.293910e-01 3.634439e+05 2.903113e+01 -1.941913e-02 5.307198e-04
9.885366e+02 9.141134e-02 1.899371e+00 1.035388e+00 4.953650e+05 3.936729e+01 2.148426e-02 5.153418e-04
1.013894e+03 9.141134e-02 1.902658e+00 9.841124e-01 4.123391e+05 3.276045e+01 -2.139223e-02 4.929304e-04
1.039902e+03 9.141134e-02 1.893227e+00 9.616802e-01 4.273716e+05 3.401714e+01 4.124486e-02 4.792213e-04
1.066578e+03 9.141134e-02 1.896195e+00 9.745197e-01 4.274362e+05 3.402478e+01 -6.442535e-02 4.751682e-04
1.093937e+03 9.141134e-02 1.894597e+00 9.758912e-01 4.566505e+05 3.624149e+01 -9.644556e-02 5.424023e-04

8.912511e+01 9.375623e-02 7.187663e-03 9.487478e-01 2.923879e+02 2.326687e-02 1.197134e-01 4.542112e-03
9.141134e+01 9.375623e-02 7.962741e-03 9.158094e-01 3.184200e+02 2.533872e-02 1.562428e-02 4.483938e-03
9.375623e+01 9.375623e-02 8.843577e-03 9.254550e-01 3.405711e+02 2.710157e-02 9.803772e-04 4.448652e-03
9.616126e+01 9.375623e-02 9.717515e-03 9.432811e-01 3.849180e+02 3.062889e-02 6.117702e-03 4.584193e-03
9.862799e+01 9.375623e-02 1.065689e-02 9.807599e-01 4.547653e+02 3.619193e-02 -3.582954e-02 4.865050e-03
1.011580e+02 9.375623e-02 1.174183e-02 9.795432e-01 4.969096e+02 3.954169e-02 -5.504441e-02 4.933715e-03
