#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:-1.05:0.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
6.591779e+01 1.037529e-01 4.398868e-03 9.095203e-01 1.833337e+02 1.458919e-02 3.636372e-02 4.598618e-03
6.760871e+01 1.037529e-01 4.847097e-03 9.227166e-01 2.003407e+02 1.594280e-02 9.375346e-02 4.693747e-03
6.934301e+01 1.037529e-01 5.294618e-03 9.387791e-01 2.208943e+02 1.757850e-02 4.767561e-02 4.900336e-03
7.112180e+01 1.037529e-01 5.782562e-03 9.384616e-01 2.364859e+02 1.881936e-02 7.558930e-02 4.867315e-03
7.294622e+01 1.037529e-01 6.365338e-03 9.636911e-01 2.748677e+02 2.187263e-02 1.369464e-01 5.077839e-03
7.481744e+01 1.037529e-01 7.011218e-03 9.746795e-01 2.892108e+02 2.301434e-02 2.196038e-02 5.017757e-03
7.673666e+01 1.037529e-01 7.692120e-03 9.490823e-01 3.134451e+02 2.494425e-02 2.421200e-02 5.026698e-03
7.870510e+01 1.037529e-01 8.382379e-03 9.455532e-01 3.492569e+02 2.779150e-02 -1.976621e-02 5.089998e-03
8.072404e+01 1.037529e-01 9.134716e-03 9.628606e-01 3.845422e+02 3.060099e-02 3.731894e-02 5.282521e-03
8.279478e+01 1.037529e-01 1.005718e-02 9.732748e-01 4.221810e+02 3.359568e-02 5.391419e-02 5.257487e-03
8.491863e+01 1.037529e-01 1.097346e-02 9.749772e-01 4.528926e+02 3.604075e-02 -6.267309e-03 5.200505e-03
8.709697e+01 1.037529e-01 1.192614e-02 9.517350e-01 4.779315e+02 3.802991e-02 -2.285635e-02 5.095840e-03
8.933118e+01 1.037529e-01 1.333420e-02 9.544851e-01 5.339302e+02 4.248516e-02 8.583069e-05 5.185366e-03
9.162270e+01 1.037529e-01 1.471557e-02 9.614164e-01 5.878621e+02 4.678091e-02 -5.119169e-02 5.211473e-03
9.397301e+01 1.037529e-01 1.614384e-02 9.703522e-01 6.579578e+02 5.235646e-02 -2.952403e-02 5.270004e-03
9.638361e+01 1.037529e-01 1.757631e-02 9.713515e-01 7.072411e+02 5.627782e-02 -9.489715e-03 5.228877e-03
9.885604e+01 1.037529e-01 1.921503e-02 9.711325e-01 7.696248e+02 6.124364e-02 -2.074957e-02 5.184293e-03
1.013919e+02 1.037529e-01 2.104943e-02 1.023224e+00 9.281149e+02 7.385131e-02 -3.184700e-02 5.671144e-03
1.039928e+02 1.037529e-01 2.302049e-02 1.003241e+00 9.905385e+02 7.881806e-02 -2.507967e-02 5.379915e-03
1.066603e+02 1.037529e-01 2.538030e-02 1.007564e+00 1.042885e+03 8.299479e-02 -2.350664e-02 5.186677e-03
1.093964e+02 1.037529e-01 2.779978e-02 9.744034e-01 1.093048e+03 8.698019e-02 2.717495e-03 4.944682e-03

8.912509e+00 1.064143e-01 2.595931e-05 6.621437e-02 8.531530e+00 6.789175e-04 -3.787488e-02 7.004857e-03
9.141131e+00 1.064143e-01 2.746546e-05 6.790316e-02 8.686659e+00 6.912698e-04 -2.795267e-02 7.014513e-03
9.375619e+00 1.064143e-01 2.570647e-05 5.643765e-02 8.408512e+00 6.691305e-04 -7.687795e-02 6.799221e-03
9.616121e+00 1.064143e-01 2.955174e-05 7.399747e-02 8.582715e+00 6.829941e-04 9.957314e-03 6.715298e-03
9.862793e+00 1.064143e-01 2.692292e-05 6.805237e-02 8.549869e+00 6.803747e-04 9.619117e-03 6.435394e-03
1.011579e+01 1.064143e-01 3.263848e-05 8.099913e-02 8.712808e+00 6.933419e-04 6.487846e-03 6.478906e-03
1.037528e+01 1.064143e-01 3.222370e-05 8.184743e-02 8.901372e+00 7.083453e-04 -2.441394e-02 6.265283e-03
1.064143e+01 1.064143e-01 3.087064e-05 8.104221e-02 8.554773e+00 6.807716e-04 9.110332e-03 6.061077e-03
1.091440e+01 1.064143e-01 3.347729e-05 7.542741e-02 8.733271e+00 6.949771e-04 -4.210347e-02 6.007791e-03
1.119438e+01 1.064143e-01 4.021809e-05 9.813345e-02 9.036183e+00 7.190758e-04 5.871654e-03 5.959392e-03
1.148154e+01 1.064143e-01 3.995235e-05 1.080253e-01 9.091274e+00 7.234672e-04 6.104469e-02 5.806088e-03
1.177606e+01 1.064143e-01 3.919947e-05 1.017284e-01 9.165489e+00 7.293622e-04 5.352604e-02 5.766034e-03
1.207814e+01 1.064143e-01 4.451525e-05 1.081078e-01 9.202475e+00 7.323114e-04 6.802869e-02 5.739450e-03
1.238797e+01 1.064143e-01 4.567019e-05 1.102396e-01 9.374947e+00 7.460312e-04 1.063249e-01 5.486965e-03
1.270575e+01 1.064143e-01 4.763150e-05 1.291629e-01 9.527541e+00 7.581805e-04 1.292244e-01 5.473614e-03
1.303168e+01 1.064143e-01 4.706161e-05 1.249419e-01 9.316776e+00 7.414101e-04 1.528625e-01 5.336285e-03
1.336596e+01 1.064143e-01 4.951993e-05 1.207385e-01 9.532598e+00 7.585843e-04 8.489203e-02 5.160213e-03
1.370883e+01 1.064143e-01 5.070998e-05 1.287569e-01 9.404765e+00 7.484201e-04 1.312301e-01 5.082369e-03
1.406049e+01 1.064143e-01 5.379524e-05 1.264696e-01 9.505030e+00 7.563715e-04 8.670092e-02 4.989862e-03
1.442117e+01 1.064143e-01 6.016794e-05 1.482178e-01 9.821077e+00 7.815384e-04 1.263065e-01 4.957914e-03
1.479110e+01 1.064143e-01 6.522017e-05 1.443043e-01 1.002884e+01 7.980572e-04 1.822306e-01 4.914403e-03
1.517052e+01 1.064143e-01 6.259653e-05 1.321808e-01 9.766740e+00 7.772070e-04 1.054597e-01 4.657626e-03
1.555967e+01 1.064143e-01 6.707916e-05 1.494387e-01 9.893718e+00 7.873109e-04 1.399503e-01 4.694223e-03
1.595881e+01 1.064143e-01 6.633451e-05 1.623712e-01 1.016942e+01 8.092566e-04 2.386577e-01 4.630327e-03
1.636819e+01 1.064143e-01 7.295780e-05 1.802065e-01 1.044982e+01 8.315615e-04 3.327123e-01 4.578114e-03
1.678806e+01 1.064143e-01 7.711903e-05 1.705933e-01 1.039680e+01 8.273481e-04 1.899196e-01 4.450798e-03
1.721871e+01 1.064143e-01 8.751239e-05 1.840551e-01 1.091098e+01 8.682608e-04 1.751622e-01 4.525542e-03
1.766041e+01 1.064143e-01 9.152779e-05 1.883701e-01 1.109450e+01 8.828717e-04 1.276653e-01 4.359126e-03
1.811343e+01 1.064143e-01 9.529341e-05 2.014169e-01 1.138129e+01 9.056937e-04 2.598608e-01 4.310608e-03
1.857808e+01 1.064143e-01 9.802198e-05 2.224074e-01 1.144028e+01 9.103965e-04 3.579130e-01 4.325986e-03
1.905464e+01 1.064143e-01 1.024630e-04 2.333304e-01 1.166131e+01 9.279758e-04 4.774499e-01 4.225254e-03
1.954343e+01 1.064143e-01 1.189910e-04 2.543157e-01 1.233542e+01 9.816290e-04 4.706280e-01 4.311800e-03
2.004476e+01 1.064143e-01 1.310920e-04 2.694478e-01 1.288215e+01 1.025118e-03 4.466059e-01 4.152775e-03
2.055895e+01 1.064143e-01 1.359772e-04 2.838810e-01 1.306419e+01 1.039615e-03 4.158452e-01 4.129171e-03
2.108633e+01 1.064143e-01 1.530785e-04 2.872445e-01 1.344742e+01 1.070105e-03 3.071330e-01 4.143596e-03
2.162724e+01 1.064143e-01 1.617379e-04 3.103944e-01 1.394686e+01 1.109859e-03 4.321104e-01 4.140973e-03
2.218202e+01 1.064143e-01 1.616231e-04 3.092222e-01 1.394776e+01 1.109931e-03 3.655664e-01 4.052758e-03
2.275103e+01 1.064143e-01 1.907231e-04 3.396040e-01 1.498729e+01 1.192641e-03 3.376985e-01 4.116297e-03
2.333464e+01 1.064143e-01 1.883262e-04 3.233735e-01 1.496550e+01 1.190902e-03 3.025966e-01 4.023075e-03
2.393322e+01 1.064143e-01 2.035171e-04 3.522856e-01 1.563346e+01 1.244081e-03 4.184180e-01 3.987312e-03
2.454716e+01 1.064143e-01 2.202737e-04 3.608003e-01 1.607990e+01 1.279599e-03 2.687858e-01 3.980875e-03
2.517684e+01 1.064143e-01 2.393877e-04 3.742817e-01 1.695586e+01 1.349308e-03 4.231832e-01 3.932238e-03
2.582268e+01 1.064143e-01 2.631201e-04 3.999280e-01 1.777286e+01 1.414318e-03 4.563823e-01 4.021406e-03
2.648508e+01 1.064143e-01 2.904562e-04 4.322515e-01 1.888939e+01 1.503180e-03 4.239436e-01 3.971815e-03
2.716448e+01 1.064143e-01 2.884623e-04 4.315328e-01 1.898582e+01 1.510845e-03 3.707882e-01 3.884912e-03
2.786130e+01 1.064143e-01 3.146372e-04 4.533969e-01 2.006609e+01 1.596816e-03 4.901581e-01 3.864884e-03
2.857600e+01 1.064143e-01 3.572309e-04 4.605068e-01 2.092827e+01 1.665438e-03 2.958629e-01 3.925204e-03
2.930903e+01 1.064143e-01 3.854423e-04 4.866792e-01 2.309291e+01 1.837698e-03 3.443954e-01 3.977299e-03
3.006087e+01 1.064143e-01 4.080269e-04 4.990239e-01 2.347988e+01 1.868492e-03 2.657065e-01 3.887653e-03
3.083199e+01 1.064143e-01 4.494386e-04 5.347273e-01 2.550714e+01 2.029780e-03 3.900381e-01 3.948331e-03
3.162289e+01 1.064143e-01 4.795717e-04 5.619213e-01 2.668247e+01 2.123309e-03 3.079927e-01 3.997207e-03
3.243408e+01 1.064143e-01 4.912478e-04 5.728139e-01 2.743678e+01 2.183348e-03 2.954867e-01 3.840327e-03
3.326608e+01 1.064143e-01 5.252687e-04 5.675160e-01 2.809402e+01 2.235669e-03 2.888252e-01 3.805280e-03
3.411942e+01 1.064143e-01 5.751456e-04 5.724992e-01 3.003189e+01 2.389834e-03 2.166061e-01 3.822684e-03
3.499465e+01 1.064143e-01 6.140586e-04 5.986937e-01 3.150990e+01 2.507454e-03 1.811675e-01 3.806591e-03
3.589234e+01 1.064143e-01 6.723947e-04 6.292931e-01 3.443093e+01 2.739924e-03 2.711449e-01 3.947139e-03
3.681305e+01 1.064143e-01 7.143779e-04 6.288340e-01 3.508517e+01 2.792029e-03 1.866268e-01 3.946662e-03
3.775738e+01 1.064143e-01 7.819217e-04 6.461802e-01 3.743121e+01 2.978678e-03 2.092469e-01 3.858805e-03
3.872593e+01 1.064143e-01 8.456882e-04 6.432582e-01 4.022234e+01 3.200776e-03 1.776277e-01 3.838301e-03
3.971933e+01 1.064143e-01 9.139233e-04 6.718085e-01 4.266869e+01 3.395456e-03 1.375315e-01 3.951192e-03
4.073821e+01 1.064143e-01 1.009112e-03 6.801931e-01 4.577839e+01 3.642894e-03 1.262549e-01 3.935695e-03
4.178323e+01 1.064143e-01 1.108889e-03 7.126452e-01 5.028814e+01 4.001808e-03 1.777111e-01 4.000187e-03
4.285505e+01 1.064143e-01 1.189746e-03 7.340586e-01 5.495041e+01 4.372837e-03 1.258072e-01 4.089713e-03
4.395437e+01 1.064143e-01 1.266720e-03 7.583120e-01 5.778433e+01 4.598347e-03 1.596787e-01 4.083395e-03
4.508189e+01 1.064143e-01 1.432479e-03 7.393561e-01 6.405984e+01 5.097702e-03 1.392540e-01 4.188180e-03
4.623833e+01 1.064143e-01 1.532611e-03 7.529113e-01 6.693048e+01 5.326077e-03 1.023259e-01 4.177094e-03
4.742443e+01 1.064143e-01 1.657487e-03 7.668195e-01 7.212189e+01 5.739293e-03 2.536238e-01 4.194617e-03
4.864096e+01 1.064143e-01 1.829630e-03 8.055962e-01 7.943142e+01 6.320824e-03 1.486044e-01 4.306197e-03
4.988870e+01 1.064143e-01 1.985483e-03 7.803697e-01 8.273599e+01 6.583938e-03 5.444896e-02 4.231572e-03
5.116845e+01 1.064143e-01 2.169757e-03 8.263926e-01 9.216112e+01 7.333938e-03 7.682240e-02 4.375696e-03
5.248102e+01 1.064143e-01 2.380959e-03 8.377573e-01 1.021573e+02 8.129450e-03 4.580319e-02 4.421353e-03
5.382727e+01 1.064143e-01 2.574518e-03 8.570459e-01 1.131938e+02 9.007755e-03 6.881320e-02 4.539847e-03
5.520805e+01 1.064143e-01 2.795083e-03 8.511274e-01 1.158080e+02 9.215580e-03 8.565295e-02 4.481792e-03
5.662424e+01 1.064143e-01 3.010385e-03 8.652733e-01 1.247953e+02 9.930748e-03 1.370555e-01 4.536390e-03
5.807677e+01 1.064143e-01 3.311292e-03 8.661158e-01 1.346974e+02 1.071920e-02 5.701518e-02 4.543781e-03
5.956656e+01 1.064143e-01 3.655156e-03 9.076583e-01 1.543824e+02 1.228554e-02 4.536426e-02 4.735827e-03
6.109455e+01 1.064143e-01 3.914450e-03 9.102219e-01 1.657504e+02 1.318989e-02 1.138967e-01 4.684210e-03
6.266175e+01 1.064143e-01 4.251634e-03 9.132614e-01 1.793897e+02 1.427622e-02 4.380620e-02 4.842162e-03
6.426916e+01 1.064143e-01 4.725140e-03 9.139892e-01 1.929633e+02 1.535502e-02 3.407180e-02 4.803061e-03
6.591779e+01 1.064143e-01 5.166109e-03 9.152506e-01 2.111705e+02 1.680429e-02 3.059900e-02 4.926085e-03
6.760871e+01 1.064143e-01 5.637642e-03 9.251198e-01 2.341437e+02 1.863330e-02 1.505449e-01 4.987597e-03
6.934301e+01 1.064143e-01 6.137522e-03 9.338376e-01 2.580154e+02 2.053300e-02 5.096638e-02 5.039096e-03
7.112180e+01 1.064143e-01 6.778179e-03 9.332604e-01 2.694773e+02 2.144407e-02 8.963215e-02 4.957318e-03
7.294622e+01 1.064143e-01 7.392973e-03 9.715421e-01 3.061572e+02 2.436291e-02 6.882763e-02 5.171895e-03
7.481744e+01 1.064143e-01 8.143575e-03 9.597736e-01 3.396664e+02 2.703099e-02 3.063321e-02 5.146980e-03
7.673666e+01 1.064143e-01 8.914822e-03 9.558819e-01 3.668756e+02 2.919401e-02 1.840508e-02 5.200863e-03
7.870510e+01 1.064143e-01 9.773306e-03 9.574489e-01 4.011877e+02 3.192622e-02 -3.471529e-02 5.263686e-03
8.072404e+01 1.064143e-01 1.063610e-02 9.914148e-01 4.542042e+02 3.614469e-02 2.106905e-02 5.404711e-03
8.279478e+01 1.064143e-01 1.163263e-02 9.720640e-01 4.850595e+02 3.860273e-02 1.851583e-02 5.461335e-03
8.491863e+01 1.064143e-01 1.269705e-02 9.585570e-01 5.263334e+02 4.188639e-02 -1.734853e-03 5.386114e-03
8.709697e+01 1.064143e-01 1.394033e-02 9.767488e-01 5.720715e+02 4.552709e-02 -5.827820e-02 5.402803e-03
8.933118e+01 1.064143e-01 1.535808e-02 9.608869e-01 5.949302e+02 4.734199e-02 3.235734e-02 5.196214e-03
9.162270e+01 1.064143e-01 1.699099e-02 9.726517e-01 6.881808e+02 5.477067e-02 -4.260683e-02 5.383492e-03
9.397301e+01 1.064143e-01 1.858666e-02 9.737133e-01 7.517933e+02 5.983005e-02 -3.198248e-02 5.290151e-03
9.638361e+01 1.064143e-01 2.033293e-02 9.785002e-01 8.261607e+02 6.574078e-02 -3.739935e-02 5.424023e-03
9.885604e+01 1.064143e-01 2.209897e-02 9.950979e-01 8.947742e+02 7.120598e-02 -3.551877e-02 5.339622e-03
1.013919e+02 1.064143e-01 2.411348e-02 1.019685e+00 1.020070e+03 8.117850e-02 -3.991550e-02 5.559683e-03
1.039928e+02 1.064143e-01 2.638382e-02 9.972179e-01 1.105221e+03 8.795051e-02 -4.290599e-02 5.346537e-03
1.066603e+02 1.064143e-01 2.899945e-02 1.003555e+00 1.200186e+03 9.552094e-02 -3.235835e-02 5.289912e-03
1.093964e+02 1.064143e-01 3.167118e-02 9.865919e-01 1.244460e+03 9.901582e-02 -1.676679e-03 5.027413e-03

8.912509e+00 1.091441e-01 2.995493e-05 7.432978e-02 8.597108e+00 6.841305e-04 -1.932561e-02 7.237434e-03
9.141131e+00 1.091441e-01 3.310184e-05 8.692903e-02 8.851654e+00 7.043886e-04 4.035914e-02 7.135034e-03
9.375619e+00 1.091441e-01 3.269042e-05 8.658071e-02 8.841573e+00 7.035885e-04 3.946829e-02 6.819367e-03
9.616121e+00 1.091441e-01 3.110270e-05 8.729807e-02 8.706202e+00 6.928195e-04 4.277515e-02 6.709695e-03
9.862793e+00 1.091441e-01 3.165536e-05 7.631427e-02 8.805081e+00 7.006865e-04 2.145910e-02 6.515384e-03
1.011579e+01 1.091441e-01 3.524926e-05 9.225162e-02 9.008231e+00 7.168430e-04 5.472887e-02 6.424904e-03
1.037528e+01 1.091441e-01 3.994312e-05 1.028079e-01 9.107223e+00 7.247216e-04 8.765602e-02 6.534934e-03
1.064143e+01 1.091441e-01 3.803184e-05 1.078409e-01 9.200816e+00 7.321718e-04 1.260215e-01 6.197333e-03
1.091440e+01 1.091441e-01 4.363930e-05 1.055187e-01 9.281875e+00 7.386283e-04 5.761349e-02 6.258011e-03
1.119438e+01 1.091441e-01 4.339965e-05 9.797665e-02 9.104501e+00 7.245157e-04 9.599090e-03 6.172180e-03
1.148154e+01 1.091441e-01 4.492262e-05 1.098420e-01 9.123889e+00 7.260582e-04 2.853346e-02 5.843759e-03
1.177606e+01 1.091441e-01 4.724965e-05 1.148958e-01 9.263788e+00 7.371902e-04 1.164175e-01 5.840421e-03
1.207814e+01 1.091441e-01 4.797567e-05 1.090501e-01 9.428788e+00 7.503102e-04 2.379107e-02 5.664468e-03
1.238797e+01 1.091441e-01 5.183359e-05 1.278355e-01 9.504485e+00 7.563353e-04 1.091290e-01 5.584478e-03
1.270575e+01 1.091441e-01 5.468351e-05 1.328140e-01 9.556042e+00 7.604419e-04 1.400834e-01 5.610466e-03
1.303168e+01 1.091441e-01 5.769364e-05 1.362749e-01 9.769415e+00 7.774275e-04 2.115169e-01 5.401254e-03
1.336596e+01 1.091441e-01 5.518877e-05 1.319515e-01 9.542010e+00 7.593280e-04 8.628213e-02 5.303383e-03
1.370883e+01 1.091441e-01 5.915142e-05 1.417844e-01 9.900672e+00 7.878647e-04 1.392339e-01 5.155563e-03
1.406049e+01 1.091441e-01 6.964352e-05 1.535916e-01 1.005231e+01 7.999340e-04 1.328321e-01 5.310655e-03
1.442117e+01 1.091441e-01 6.532537e-05 1.513048e-01 1.010341e+01 8.040144e-04 1.245031e-01 4.996657e-03
1.479110e+01 1.091441e-01 7.844767e-05 1.725732e-01 1.053018e+01 8.379660e-04 1.752685e-01 5.133867e-03
1.517052e+01 1.091441e-01 7.712177e-05 1.708698e-01 1.056884e+01 8.410449e-04 2.038661e-01 4.954219e-03
1.555967e+01 1.091441e-01 7.883387e-05 1.790339e-01 1.076547e+01 8.566749e-04 2.639092e-01 4.898906e-03
1.595881e+01 1.091441e-01 8.509901e-05 1.784290e-01 1.096239e+01 8.723501e-04 1.843079e-01 4.857183e-03
1.636819e+01 1.091441e-01 9.054533e-05 1.995417e-01 1.103692e+01 8.782863e-04 2.665793e-01 4.709959e-03
1.678806e+01 1.091441e-01 1.053781e-04 2.263571e-01 1.172597e+01 9.331260e-04 2.978647e-01 4.754782e-03
1.721871e+01 1.091441e-01 1.159839e-04 2.446337e-01 1.226233e+01 9.758084e-04 3.431966e-01 4.808307e-03
1.766041e+01 1.091441e-01 1.147296e-04 2.299878e-01 1.175496e+01 9.354266e-04 2.225821e-01 4.741549e-03
1.811343e+01 1.091441e-01 1.215613e-04 2.509267e-01 1.236422e+01 9.839012e-04 2.703395e-01 4.534125e-03
1.857808e+01 1.091441e-01 1.228044e-04 2.626603e-01 1.276026e+01 1.015434e-03 4.953450e-01 4.462123e-03
1.905464e+01 1.091441e-01 1.351993e-04 2.903560e-01 1.312920e+01 1.044789e-03 5.019321e-01 4.483938e-03
1.954343e+01 1.091441e-01 1.422510e-04 2.828915e-01 1.323710e+01 1.053362e-03 3.764247e-01 4.370213e-03
2.004476e+01 1.091441e-01 1.510613e-04 2.888034e-01 1.354268e+01 1.077689e-03 3.350226e-01 4.315376e-03
2.055895e+01 1.091441e-01 1.653144e-04 3.136206e-01 1.396443e+01 1.111245e-03 3.230764e-01 4.299998e-03
2.108633e+01 1.091441e-01 1.799178e-04 3.190041e-01 1.463396e+01 1.164526e-03 3.325626e-01 4.320383e-03
2.162724e+01 1.091441e-01 1.914368e-04 3.516046e-01 1.507238e+01 1.199415e-03 3.856034e-01 4.331827e-03
2.218202e+01 1.091441e-01 1.966022e-04 3.164438e-01 1.495371e+01 1.189971e-03 2.979044e-01 4.209638e-03
2.275103e+01 1.091441e-01 2.103671e-04 3.594830e-01 1.562433e+01 1.243357e-03 3.619262e-01 4.104257e-03
2.333464e+01 1.091441e-01 2.267133e-04 3.588066e-01 1.597626e+01 1.271349e-03 3.070743e-01 4.053235e-03
2.393322e+01 1.091441e-01 2.423809e-04 3.831681e-01 1.689523e+01 1.344469e-03 3.554837e-01 4.129171e-03
2.454716e+01 1.091441e-01 2.661467e-04 4.063238e-01 1.777804e+01 1.414742e-03 3.800143e-01 4.201531e-03
2.517684e+01 1.091441e-01 2.840280e-04 4.203525e-01 1.898089e+01 1.510444e-03 4.515256e-01 4.093170e-03
2.582268e+01 1.091441e-01 3.165584e-04 4.631814e-01 2.014273e+01 1.602930e-03 3.516103e-01 4.151106e-03
2.648508e+01 1.091441e-01 3.293449e-04 4.716745e-01 2.110016e+01 1.679108e-03 4.494208e-01 4.133463e-03
2.716448e+01 1.091441e-01 3.483865e-04 4.812633e-01 2.138663e+01 1.701913e-03 3.322837e-01 4.092455e-03
2.786130e+01 1.091441e-01 3.847637e-04 4.862840e-01 2.295088e+01 1.826360e-03 4.096309e-01 4.040122e-03
2.857600e+01 1.091441e-01 4.220610e-04 5.189728e-01 2.447499e+01 1.947665e-03 4.122243e-01 4.196644e-03
2.930903e+01 1.091441e-01 4.429380e-04 5.241031e-01 2.550204e+01 2.029391e-03 3.818967e-01 4.202008e-03
3.006087e+01 1.091441e-01 4.968836e-04 5.608900e-01 2.700301e+01 2.148828e-03 3.055732e-01 4.132390e-03
3.083199e+01 1.091441e-01 5.143267e-04 5.585490e-01 2.840626e+01 2.260506e-03 3.324981e-01 4.132748e-03
3.162289e+01 1.091441e-01 5.674730e-04 5.958711e-01 3.041553e+01 2.420391e-03 3.312759e-01 4.123569e-03
3.243408e+01 1.091441e-01 5.844906e-04 6.109787e-01 3.166037e+01 2.519469e-03 2.939186e-01 4.053950e-03
3.326608e+01 1.091441e-01 6.160901e-04 6.154014e-01 3.185889e+01 2.535264e-03 2.256801e-01 4.010797e-03
3.411942e+01 1.091441e-01 6.773297e-04 6.352454e-01 3.461475e+01 2.754567e-03 2.200153e-01 4.087567e-03
3.499465e+01 1.091441e-01 7.183286e-04 6.393189e-01 3.671177e+01 2.921482e-03 2.516247e-01 4.083037e-03
3.589234e+01 1.091441e-01 8.011007e-04 6.445910e-01 3.828026e+01 3.046268e-03 2.241905e-01 4.108071e-03
3.681305e+01 1.091441e-01 8.568650e-04 6.655240e-01 4.122530e+01 3.280588e-03 2.658612e-01 4.071474e-03
3.775738e+01 1.091441e-01 9.436660e-04 6.840391e-01 4.411391e+01 3.510464e-03 2.925487e-01 4.116416e-03
3.872593e+01 1.091441e-01 1.014961e-03 6.867227e-01 4.641941e+01 3.693915e-03 1.942928e-01 4.076004e-03
3.971933e+01 1.091441e-01 1.097745e-03 7.230505e-01 4.957812e+01 3.945345e-03 1.312116e-01 4.272103e-03
4.073821e+01 1.091441e-01 1.209314e-03 7.438726e-01 5.531553e+01 4.401851e-03 1.220133e-01 4.318953e-03
4.178323e+01 1.091441e-01 1.285536e-03 7.469717e-01 5.783078e+01 4.601989e-03 9.351635e-02 4.212976e-03
4.285505e+01 1.091441e-01 1.387650e-03 7.455601e-01 6.216233e+01 4.946728e-03 1.904796e-01 4.274249e-03
4.395437e+01 1.091441e-01 1.509788e-03 7.661357e-01 6.777752e+01 5.393535e-03 1.858507e-01 4.318357e-03
4.508189e+01 1.091441e-01 1.655174e-03 7.867811e-01 7.288357e+01 5.799919e-03 8.982563e-02 4.432917e-03
4.623833e+01 1.091441e-01 1.799010e-03 8.029844e-01 7.915497e+01 6.298941e-03 1.427716e-01 4.413843e-03
4.742443e+01 1.091441e-01 1.953195e-03 7.948961e-01 8.421088e+01 6.701316e-03 9.936106e-02 4.487038e-03
4.864096e+01 1.091441e-01 2.153221e-03 8.094969e-01 9.070670e+01 7.218093e-03 8.343661e-02 4.463196e-03
4.988870e+01 1.091441e-01 2.321261e-03 8.136943e-01 9.661729e+01 7.688534e-03 8.316457e-02 4.467130e-03
5.116845e+01 1.091441e-01 2.541523e-03 8.398886e-01 1.083931e+02 8.625799e-03 9.182286e-02 4.724026e-03
5.248102e+01 1.091441e-01 2.787137e-03 8.615676e-01 1.184171e+02 9.423126e-03 8.282089e-02 4.782319e-03
5.382727e+01 1.091441e-01 3.045762e-03 8.865968e-01 1.316063e+02 1.047300e-02 5.808890e-02 4.902363e-03
5.520805e+01 1.091441e-01 3.284690e-03 8.791937e-01 1.393468e+02 1.108902e-02 6.022274e-02 4.809976e-03
5.662424e+01 1.091441e-01 3.549139e-03 8.862566e-01 1.474910e+02 1.173689e-02 1.591065e-01 4.775882e-03
5.807677e+01 1.091441e-01 3.861616e-03 9.039760e-01 1.621298e+02 1.290213e-02 1.369423e-01 4.892230e-03
5.956656e+01 1.091441e-01 4.262931e-03 9.199478e-01 1.824585e+02 1.451968e-02 1.965188e-01 5.048990e-03
6.109455e+01 1.091441e-01 4.587096e-03 9.153387e-01 1.961106e+02 1.560608e-02 1.104268e-01 4.992604e-03
6.266175e+01 1.091441e-01 4.973203e-03 9.263815e-01 2.097027e+02 1.668720e-02 7.463813e-03 5.123734e-03
6.426916e+01 1.091441e-01 5.484439e-03 9.119515e-01 2.205694e+02 1.755320e-02 -1.070124e-02 4.968286e-03
6.591779e+01 1.091441e-01 6.052782e-03 9.436123e-01 2.464758e+02 1.961483e-02 1.216578e-02 5.120635e-03
6.760871e+01 1.091441e-01 6.563545e-03 9.589469e-01 2.752431e+02 2.190254e-02 1.023936e-01 5.316496e-03
6.934301e+01 1.091441e-01 7.227036e-03 9.464845e-01 2.956325e+02 2.352676e-02 7.156253e-03 5.225897e-03
7.112180e+01 1.091441e-01 7.885315e-03 9.734550e-01 3.231148e+02 2.571279e-02 3.899693e-02 5.214572e-03
7.294622e+01 1.091441e-01 8.670925e-03 9.667535e-01 3.597961e+02 2.863266e-02 8.483160e-02 5.365372e-03
7.481744e+01 1.091441e-01 9.508027e-03 9.628977e-01 3.894053e+02 3.098897e-02 4.780245e-02 5.334616e-03
7.673666e+01 1.091441e-01 1.031475e-02 9.646750e-01 4.120002e+02 3.278759e-02 1.973796e-02 5.328894e-03
7.870510e+01 1.091441e-01 1.127303e-02 9.758098e-01 4.746347e+02 3.776988e-02 9.223580e-03 5.571723e-03
8.072404e+01 1.091441e-01 1.229669e-02 9.699430e-01 5.117294e+02 4.071825e-02 5.769026e-02 5.491018e-03
8.279478e+01 1.091441e-01 1.344086e-02 9.796138e-01 5.546101e+02 4.413682e-02 8.764458e-02 5.499125e-03
8.491863e+01 1.091441e-01 1.465145e-02 9.754784e-01 6.011074e+02 4.783142e-02 2.365112e-03 5.549312e-03
8.709697e+01 1.091441e-01 1.600243e-02 9.817297e-01 6.569329e+02 5.227525e-02 -5.553043e-02 5.454898e-03
8.933118e+01 1.091441e-01 1.763948e-02 9.426024e-01 6.727487e+02 5.353916e-02 1.153759e-01 5.151749e-03
