#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:0.95:2.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
5.248011e+02 1.766041e+01 9.603865e-01 9.821769e-01 5.793693e+07 4.610476e+03 -2.002329e-02 4.469156e-04
5.382632e+02 1.766041e+01 9.236695e-01 1.017148e+00 6.015438e+07 4.786908e+03 -8.063728e-02 4.349947e-04
5.520706e+02 1.766041e+01 8.953151e-01 9.864151e-01 6.282974e+07 4.999855e+03 -3.915370e-03 4.124641e-04
5.662322e+02 1.766041e+01 8.712012e-01 9.522042e-01 5.848598e+07 4.654140e+03 -4.808068e-03 4.408360e-04
5.807570e+02 1.766041e+01 9.991445e-01 9.895835e-01 6.294268e+07 5.008815e+03 -2.959257e-02 4.408360e-04
5.956544e+02 1.766041e+01 1.067516e+00 1.008096e+00 6.656879e+07 5.297381e+03 -2.893466e-02 4.445314e-04
6.109340e+02 1.766041e+01 1.073542e+00 9.769911e-01 6.225749e+07 4.954293e+03 -3.606623e-02 4.652739e-04
6.266055e+02 1.766041e+01 9.684768e-01 9.405328e-01 6.162835e+07 4.904244e+03 8.443916e-02 4.224777e-04
6.426790e+02 1.766041e+01 1.031783e+00 9.627311e-01 6.947039e+07 5.528259e+03 1.495484e-01 4.404783e-04
6.591649e+02 1.766041e+01 1.010032e+00 9.936410e-01 7.542044e+07 6.001778e+03 4.074013e-02 4.568100e-04
6.760735e+02 1.766041e+01 9.581639e-01 1.060925e+00 8.097581e+07 6.443836e+03 -7.436788e-02 4.425049e-04
6.934160e+02 1.766041e+01 1.029805e+00 9.993696e-01 7.933261e+07 6.313117e+03 -7.417119e-02 4.789829e-04
7.112034e+02 1.766041e+01 1.031672e+00 9.896359e-01 7.798978e+07 6.206198e+03 -1.529700e-02 4.392862e-04
7.294470e+02 1.766041e+01 1.022317e+00 1.007859e+00 8.015712e+07 6.378703e+03 -5.893707e-04 4.392862e-04
7.481585e+02 1.766041e+01 1.060331e+00 9.896860e-01 7.879276e+07 6.270153e+03 -7.700771e-02 4.545450e-04
7.673501e+02 1.766041e+01 9.204926e-01 9.442423e-01 7.657607e+07 6.093703e+03 -3.149331e-02 4.342794e-04
7.870339e+02 1.766041e+01 9.830234e-01 9.317735e-01 7.835932e+07 6.235633e+03 8.235455e-03 4.462004e-04
8.072227e+02 1.766041e+01 1.107246e+00 1.010251e+00 9.334408e+07 7.428065e+03 -8.318549e-02 4.235506e-04
8.279294e+02 1.766041e+01 9.529642e-01 1.003648e+00 9.709316e+07 7.726380e+03 -1.087215e-01 4.570484e-04
8.491672e+02 1.766041e+01 1.038035e+00 9.808614e-01 9.419210e+07 7.495544e+03 -4.413456e-02 4.236698e-04
8.709498e+02 1.766041e+01 9.478561e-01 1.006993e+00 9.692050e+07 7.712668e+03 -4.377854e-02 4.565716e-04
8.932912e+02 1.766041e+01 9.223548e-01 9.536214e-01 1.007904e+08 8.020627e+03 -4.286921e-02 4.205704e-04
9.162057e+02 1.766041e+01 8.969706e-01 9.597920e-01 9.540644e+07 7.592200e+03 5.943191e-02 4.582405e-04
9.397079e+02 1.766041e+01 1.032290e+00 1.007889e+00 1.021886e+08 8.131882e+03 7.372963e-02 4.372597e-04
9.638130e+02 1.766041e+01 9.309820e-01 9.281538e-01 9.885964e+07 7.867001e+03 8.734345e-03 4.758835e-04
9.885366e+02 1.766041e+01 1.016741e+00 1.056810e+00 1.245410e+08 9.910673e+03 3.528953e-03 4.377365e-04
1.013894e+03 1.766041e+01 9.503794e-01 1.012730e+00 1.139537e+08 9.068146e+03 -7.402962e-02 4.395247e-04
1.039902e+03 1.766041e+01 8.840738e-01 9.976615e-01 1.125606e+08 8.957274e+03 1.224499e-01 4.478693e-04
1.066578e+03 1.766041e+01 8.616341e-01 9.627362e-01 1.062926e+08 8.458449e+03 3.846335e-02 4.537106e-04
1.093937e+03 1.766041e+01 9.842501e-01 9.687927e-01 1.090228e+08 8.675785e+03 -1.170099e-01 4.736185e-04

8.912511e+01 1.811343e+01 4.791726e-01 1.014284e+00 1.057202e+07 8.412955e+02 7.220888e-02 4.348755e-04
9.141134e+01 1.811343e+01 5.104511e-01 9.937503e-01 1.044963e+07 8.315569e+02 2.008700e-02 4.293919e-04
9.375623e+01 1.811343e+01 5.233278e-01 1.006475e+00 1.059605e+07 8.432012e+02 3.247082e-02 4.520416e-04
9.616126e+01 1.811343e+01 5.438182e-01 1.000508e+00 1.114628e+07 8.869954e+02 -1.933122e-02 4.463196e-04
9.862799e+01 1.811343e+01 5.345128e-01 9.772400e-01 1.112691e+07 8.854488e+02 -1.272142e-03 4.347563e-04
1.011580e+02 1.811343e+01 5.632423e-01 9.981987e-01 1.208340e+07 9.615632e+02 -5.410141e-02 4.731417e-04
1.037528e+02 1.811343e+01 5.756332e-01 9.989637e-01 1.206984e+07 9.604815e+02 -4.222840e-02 4.560947e-04
1.064143e+02 1.811343e+01 5.928699e-01 9.991243e-01 1.212448e+07 9.648312e+02 -3.329819e-02 4.676580e-04
1.091440e+02 1.811343e+01 5.897262e-01 9.927899e-01 1.227273e+07 9.766432e+02 -2.530283e-02 4.612207e-04
1.119437e+02 1.811343e+01 5.907457e-01 9.797878e-01 1.253763e+07 9.977061e+02 -1.887375e-02 4.577637e-04
1.148153e+02 1.811343e+01 6.004804e-01 9.862599e-01 1.278981e+07 1.017782e+03 -4.594564e-03 4.675388e-04
1.177605e+02 1.811343e+01 6.152709e-01 1.001361e+00 1.361856e+07 1.083739e+03 -8.204937e-03 4.631281e-04
1.207813e+02 1.811343e+01 6.413015e-01 9.947029e-01 1.381784e+07 1.099595e+03 -2.046609e-02 4.864931e-04
1.238795e+02 1.811343e+01 6.291617e-01 1.019915e+00 1.459512e+07 1.161444e+03 -2.464038e-02 4.720688e-04
1.270572e+02 1.811343e+01 6.637802e-01 1.036175e+00 1.556461e+07 1.238591e+03 -1.077819e-02 4.419088e-04
1.303165e+02 1.811343e+01 6.595482e-01 1.028838e+00 1.562778e+07 1.243608e+03 -2.914429e-03 4.755259e-04
1.336593e+02 1.811343e+01 6.721973e-01 1.009856e+00 1.541355e+07 1.226567e+03 -1.337051e-03 4.349947e-04
1.370879e+02 1.811343e+01 6.795709e-01 9.958864e-01 1.585435e+07 1.261644e+03 1.262712e-02 4.394054e-04
1.406044e+02 1.811343e+01 6.930673e-01 9.860142e-01 1.593117e+07 1.267767e+03 -1.774627e-02 4.426241e-04
1.442112e+02 1.811343e+01 7.089060e-01 9.759871e-01 1.595897e+07 1.269973e+03 -3.277886e-02 4.416704e-04
1.479105e+02 1.811343e+01 7.017497e-01 1.002122e+00 1.668098e+07 1.327419e+03 -1.671571e-02 4.392862e-04
1.517046e+02 1.811343e+01 7.512485e-01 1.035461e+00 1.818039e+07 1.446762e+03 -6.250256e-02 4.603863e-04
1.555961e+02 1.811343e+01 7.247229e-01 1.039284e+00 1.874194e+07 1.491433e+03 3.162575e-02 4.463196e-04
1.595874e+02 1.811343e+01 7.723018e-01 9.891477e-01 1.828838e+07 1.455338e+03 -3.303647e-03 4.247427e-04
1.636811e+02 1.811343e+01 7.655580e-01 1.005183e+00 1.913338e+07 1.522595e+03 -2.876353e-02 4.616976e-04
1.678798e+02 1.811343e+01 7.730555e-01 9.981716e-01 1.872343e+07 1.489972e+03 2.258778e-03 4.471540e-04
1.721862e+02 1.811343e+01 7.823220e-01 1.012438e+00 1.945226e+07 1.547966e+03 -3.551304e-03 4.279613e-04
1.766031e+02 1.811343e+01 7.940215e-01 9.862127e-01 1.947679e+07 1.549920e+03 3.457189e-02 4.709959e-04
1.811333e+02 1.811343e+01 7.961919e-01 1.005923e+00 2.044503e+07 1.626978e+03 4.766953e-02 4.683733e-04
1.857796e+02 1.811343e+01 8.150892e-01 9.939222e-01 2.054060e+07 1.634553e+03 7.175207e-03 4.583597e-04
1.905452e+02 1.811343e+01 7.870717e-01 1.023389e+00 2.167422e+07 1.724795e+03 6.829619e-03 4.572868e-04
1.954330e+02 1.811343e+01 8.189603e-01 1.011156e+00 2.187093e+07 1.740416e+03 -1.646250e-02 4.653931e-04
2.004462e+02 1.811343e+01 8.258981e-01 9.552978e-01 2.063038e+07 1.641707e+03 9.468794e-04 4.477501e-04
2.055880e+02 1.811343e+01 8.662034e-01 9.908817e-01 2.261635e+07 1.799738e+03 -1.423830e-02 4.541874e-04
2.108617e+02 1.811343e+01 8.325316e-01 9.949391e-01 2.384006e+07 1.897124e+03 -5.562311e-02 4.290342e-04
2.162707e+02 1.811343e+01 8.688236e-01 9.843193e-01 2.402437e+07 1.911809e+03 3.568280e-02 4.415512e-04
2.218184e+02 1.811343e+01 8.865448e-01 9.641230e-01 2.335660e+07 1.858644e+03 2.132392e-02 4.459620e-04
2.275084e+02 1.811343e+01 8.929398e-01 1.007840e+00 2.593141e+07 2.063545e+03 1.732254e-02 4.664660e-04
2.333444e+02 1.811343e+01 9.007007e-01 1.000340e+00 2.513561e+07 2.000235e+03 5.997419e-04 4.395247e-04
2.393301e+02 1.811343e+01 8.880858e-01 9.999267e-01 2.630189e+07 2.093029e+03 -4.143059e-03 4.408360e-04
2.454693e+02 1.811343e+01 9.054283e-01 9.955608e-01 2.656111e+07 2.113672e+03 2.562881e-02 4.507303e-04
2.517661e+02 1.811343e+01 9.225058e-01 1.006593e+00 2.900316e+07 2.307969e+03 3.576219e-02 4.446507e-04
2.582243e+02 1.811343e+01 9.236123e-01 1.010338e+00 3.001080e+07 2.388171e+03 1.555669e-02 4.670620e-04
2.648482e+02 1.811343e+01 9.408814e-01 1.014692e+00 3.160945e+07 2.515427e+03 -6.474692e-02 4.535913e-04
2.716420e+02 1.811343e+01 9.471359e-01 1.015335e+00 3.330552e+07 2.650369e+03 -3.523159e-02 4.546642e-04
2.786101e+02 1.811343e+01 9.240075e-01 1.003223e+00 3.361597e+07 2.675047e+03 -1.280481e-02 4.451275e-04
2.857569e+02 1.811343e+01 9.381058e-01 9.925093e-01 3.205951e+07 2.551218e+03 8.307815e-03 4.367828e-04
2.930871e+02 1.811343e+01 9.012971e-01 9.963988e-01 3.366912e+07 2.679279e+03 -5.026227e-02 4.510880e-04
3.006053e+02 1.811343e+01 9.385083e-01 9.845973e-01 3.373962e+07 2.684912e+03 1.333106e-02 4.526377e-04
3.083163e+02 1.811343e+01 9.571636e-01 1.009266e+00 3.495396e+07 2.781525e+03 -6.131828e-03 4.518032e-04
3.162252e+02 1.811343e+01 9.229916e-01 1.016535e+00 3.692077e+07 2.938042e+03 -6.929392e-02 4.439354e-04
3.243369e+02 1.811343e+01 9.212649e-01 9.600331e-01 3.518117e+07 2.799601e+03 -3.775358e-03 4.614592e-04
3.326567e+02 1.811343e+01 9.601372e-01 9.970574e-01 3.826446e+07 3.045002e+03 6.945062e-02 4.370213e-04
3.411899e+02 1.811343e+01 9.315602e-01 9.746592e-01 3.806673e+07 3.029249e+03 -2.759290e-02 4.416704e-04
3.499420e+02 1.811343e+01 9.311935e-01 9.892325e-01 3.938965e+07 3.134508e+03 2.381551e-02 4.299879e-04
3.589186e+02 1.811343e+01 9.560139e-01 1.041060e+00 4.343791e+07 3.456664e+03 -2.376282e-02 4.628897e-04
3.681255e+02 1.811343e+01 1.001662e+00 1.027525e+00 4.453459e+07 3.543970e+03 -4.225791e-03 4.425049e-04
3.775686e+02 1.811343e+01 1.043080e+00 1.023278e+00 4.381139e+07 3.486376e+03 -3.430134e-02 4.358292e-04
3.872539e+02 1.811343e+01 9.790788e-01 9.729986e-01 4.010424e+07 3.191397e+03 -1.753765e-02 4.655123e-04
3.971876e+02 1.811343e+01 1.011573e+00 1.000821e+00 4.480208e+07 3.565227e+03 3.690374e-02 4.339218e-04
4.073762e+02 1.811343e+01 1.000903e+00 1.006578e+00 4.868202e+07 3.873972e+03 -1.966012e-02 4.227161e-04
4.178260e+02 1.811343e+01 9.628435e-01 1.020948e+00 5.144261e+07 4.093656e+03 -7.205278e-02 4.488230e-04
4.285440e+02 1.811343e+01 1.025299e+00 1.062206e+00 5.484168e+07 4.364138e+03 -6.243610e-02 4.862547e-04
4.395369e+02 1.811343e+01 9.312460e-01 1.001871e+00 5.140891e+07 4.090998e+03 -8.894187e-02 4.558563e-04
4.508118e+02 1.811343e+01 1.032264e+00 9.534597e-01 4.759477e+07 3.787500e+03 -1.962310e-02 4.205704e-04
4.623759e+02 1.811343e+01 1.028821e+00 1.007816e+00 5.784386e+07 4.603072e+03 -7.256210e-03 4.419088e-04
4.742366e+02 1.811343e+01 1.012297e+00 1.005158e+00 5.470560e+07 4.353333e+03 -7.723927e-03 4.435778e-04
4.864016e+02 1.811343e+01 9.932382e-01 9.873809e-01 5.660642e+07 4.504576e+03 4.631758e-02 4.416704e-04
4.988787e+02 1.811343e+01 9.803937e-01 9.742964e-01 5.293914e+07 4.212754e+03 1.502740e-02 4.076958e-04
5.116758e+02 1.811343e+01 9.406688e-01 9.828210e-01 5.757644e+07 4.581786e+03 4.072070e-02 4.093647e-04
5.248011e+02 1.811343e+01 9.510945e-01 9.920981e-01 6.008256e+07 4.781158e+03 -2.460313e-02 4.458427e-04
5.382632e+02 1.811343e+01 9.337462e-01 1.030256e+00 6.180528e+07 4.918311e+03 -8.637792e-02 4.395247e-04
5.520706e+02 1.811343e+01 8.760879e-01 9.954241e-01 6.487846e+07 5.162859e+03 -3.962934e-03 4.205704e-04
5.662322e+02 1.811343e+01 8.791197e-01 9.459981e-01 5.943984e+07 4.730077e+03 -8.278012e-03 4.422665e-04
5.807570e+02 1.811343e+01 1.009159e+00 9.835867e-01 6.379053e+07 5.076277e+03 -1.277781e-02 4.477501e-04
5.956544e+02 1.811343e+01 1.080072e+00 1.019867e+00 6.748389e+07 5.370149e+03 -3.694177e-02 4.469156e-04
6.109340e+02 1.811343e+01 1.075760e+00 9.743649e-01 6.397826e+07 5.091220e+03 -4.539591e-02 4.642010e-04
6.266055e+02 1.811343e+01 9.704556e-01 9.339783e-01 6.350806e+07 5.053800e+03 1.039940e-01 4.227161e-04
6.426790e+02 1.811343e+01 1.050662e+00 9.473477e-01 7.148176e+07 5.688348e+03 1.391563e-01 4.359484e-04
6.591649e+02 1.811343e+01 9.878821e-01 1.013679e+00 7.996671e+07 6.363515e+03 7.071733e-03 4.439354e-04
6.760735e+02 1.811343e+01 9.650206e-01 1.063944e+00 8.399995e+07 6.684472e+03 -5.898899e-02 4.351139e-04
6.934160e+02 1.811343e+01 1.040466e+00 1.004597e+00 8.244050e+07 6.560426e+03 -6.004351e-02 4.677773e-04
7.112034e+02 1.811343e+01 1.010350e+00 9.904763e-01 8.051660e+07 6.407315e+03 -4.284763e-02 4.241467e-04
7.294470e+02 1.811343e+01 1.019734e+00 9.956731e-01 8.229529e+07 6.548863e+03 5.312800e-03 4.403591e-04
7.481585e+02 1.811343e+01 1.080682e+00 9.897923e-01 8.092291e+07 6.439613e+03 -6.572270e-02 4.584789e-04
7.673501e+02 1.811343e+01 9.133866e-01 9.324466e-01 7.712107e+07 6.137092e+03 -4.945117e-02 4.537106e-04
7.870339e+02 1.811343e+01 9.852921e-01 9.280269e-01 8.141962e+07 6.479152e+03 1.661158e-02 4.532337e-04
8.072227e+02 1.811343e+01 1.099843e+00 1.007351e+00 9.323392e+07 7.419301e+03 -6.976646e-02 4.318953e-04
8.279294e+02 1.811343e+01 9.201611e-01 9.992808e-01 1.002638e+08 7.978730e+03 -1.198847e-01 4.469156e-04
8.491672e+02 1.811343e+01 1.044701e+00 9.831955e-01 9.717613e+07 7.732978e+03 -6.360227e-02 4.270077e-04
8.709498e+02 1.811343e+01 9.570169e-01 9.988206e-01 9.844803e+07 7.834223e+03 -4.896146e-02 4.490614e-04
8.932912e+02 1.811343e+01 9.087418e-01 9.439148e-01 1.014698e+08 8.074753e+03 -3.707445e-02 4.055500e-04
9.162057e+02 1.811343e+01 9.179088e-01 9.362175e-01 9.314522e+07 7.412232e+03 6.869590e-02 4.462004e-04
9.397079e+02 1.811343e+01 1.056132e+00 9.924543e-01 1.054175e+08 8.388851e+03 8.240950e-02 4.395247e-04
9.638130e+02 1.811343e+01 8.877978e-01 9.423700e-01 1.044107e+08 8.308787e+03 2.186084e-02 4.568100e-04
9.885366e+02 1.811343e+01 9.873623e-01 1.055125e+00 1.262395e+08 1.004583e+04 -2.127290e-04 4.279613e-04
1.013894e+03 1.811343e+01 9.763104e-01 1.014334e+00 1.170731e+08 9.316357e+03 -8.606249e-02 4.353523e-04
1.039902e+03 1.811343e+01 9.082763e-01 9.753085e-01 1.136706e+08 9.045659e+03 1.004012e-01 4.364252e-04
1.066578e+03 1.811343e+01 8.832604e-01 9.778720e-01 1.102182e+08 8.770914e+03 8.375287e-03 4.563332e-04
1.093937e+03 1.811343e+01 9.663796e-01 9.740116e-01 1.130379e+08 8.995260e+03 -1.079453e-01 4.725456e-04

8.912511e+01 1.857808e+01 4.642131e-01 1.006283e+00 1.059152e+07 8.428449e+02 5.777740e-02 4.470348e-04
9.141134e+01 1.857808e+01 4.790519e-01 1.002856e+00 1.069708e+07 8.512494e+02 7.671714e-03 4.423857e-04
9.375623e+01 1.857808e+01 4.977406e-01 9.998217e-01 1.103642e+07 8.782551e+02 3.505671e-02 4.714727e-04
9.616126e+01 1.857808e+01 5.128975e-01 9.994698e-01 1.140516e+07 9.075984e+02 1.207948e-03 4.501343e-04
9.862799e+01 1.857808e+01 5.186319e-01 1.005606e+00 1.194564e+07 9.505998e+02 3.202915e-03 4.180670e-04
1.011580e+02 1.857808e+01 5.326180e-01 1.005852e+00 1.209489e+07 9.624767e+02 -4.042536e-02 4.528761e-04
1.037528e+02 1.857808e+01 5.453174e-01 9.948280e-01 1.242840e+07 9.890120e+02 -4.600036e-02 4.540682e-04
1.064143e+02 1.857808e+01 5.804079e-01 9.942088e-01 1.267035e+07 1.008270e+03 -3.921092e-02 4.601479e-04
1.091440e+02 1.857808e+01 5.575016e-01 1.001527e+00 1.271143e+07 1.011539e+03 -2.023125e-02 4.611015e-04
1.119437e+02 1.857808e+01 5.743384e-01 9.752369e-01 1.269348e+07 1.010116e+03 -1.695925e-02 4.551411e-04
1.148153e+02 1.857808e+01 5.934017e-01 9.763353e-01 1.304661e+07 1.038212e+03 -2.340078e-03 4.562140e-04
1.177605e+02 1.857808e+01 5.917171e-01 9.890465e-01 1.411928e+07 1.123565e+03 -9.573698e-03 4.539490e-04
1.207813e+02 1.857808e+01 6.100072e-01 9.964386e-01 1.431484e+07 1.139141e+03 1.210582e-02 4.954338e-04
1.238795e+02 1.857808e+01 6.258009e-01 1.030760e+00 1.517522e+07 1.207614e+03 -2.901959e-02 4.698038e-04
1.270572e+02 1.857808e+01 6.397586e-01 1.019659e+00 1.561694e+07 1.242752e+03 -1.711965e-02 4.535913e-04
1.303165e+02 1.857808e+01 6.494047e-01 1.018823e+00 1.575493e+07 1.253731e+03 -4.819930e-03 4.639626e-04
1.336593e+02 1.857808e+01 6.552306e-01 9.952493e-01 1.578287e+07 1.255954e+03 -1.332033e-02 4.360676e-04
1.370879e+02 1.857808e+01 6.664674e-01 9.945703e-01 1.608313e+07 1.279853e+03 9.254098e-03 4.428625e-04
1.406044e+02 1.857808e+01 6.833913e-01 9.969549e-01 1.619716e+07 1.288920e+03 -2.899140e-02 4.506111e-04
1.442112e+02 1.857808e+01 6.839187e-01 9.644357e-01 1.587987e+07 1.263679e+03 -2.900708e-02 4.481077e-04
1.479105e+02 1.857808e+01 6.864824e-01 9.804847e-01 1.700603e+07 1.353291e+03 -3.545165e-02 4.552603e-04
1.517046e+02 1.857808e+01 7.278931e-01 1.026903e+00 1.855793e+07 1.476787e+03 -3.866637e-02 4.605055e-04
1.555961e+02 1.857808e+01 7.076869e-01 1.013066e+00 1.855367e+07 1.476458e+03 2.843666e-02 4.541874e-04
1.595874e+02 1.857808e+01 7.555635e-01 9.837331e-01 1.881937e+07 1.497585e+03 7.300258e-03 4.335642e-04
1.636811e+02 1.857808e+01 7.564917e-01 1.019876e+00 1.969491e+07 1.567284e+03 -2.433723e-02 4.594326e-04
1.678798e+02 1.857808e+01 7.569494e-01 9.914306e-01 1.913498e+07 1.522701e+03 -2.788913e-02 4.441738e-04
1.721862e+02 1.857808e+01 7.800357e-01 9.889535e-01 1.981162e+07 1.576551e+03 -1.270789e-02 4.297495e-04
1.766031e+02 1.857808e+01 7.870076e-01 9.814033e-01 1.983938e+07 1.578774e+03 2.997589e-02 4.616976e-04
1.811333e+02 1.857808e+01 7.921690e-01 1.001939e+00 2.082552e+07 1.657241e+03 2.302110e-02 4.659891e-04
1.857796e+02 1.857808e+01 8.051893e-01 1.006973e+00 2.157378e+07 1.716779e+03 3.439391e-02 4.378557e-04
1.905452e+02 1.857808e+01 7.880329e-01 1.005639e+00 2.173578e+07 1.729650e+03 6.488562e-03 4.720688e-04
1.954330e+02 1.857808e+01 8.160533e-01 9.943873e-01 2.186752e+07 1.740141e+03 -2.838433e-03 4.684925e-04
2.004462e+02 1.857808e+01 8.314835e-01 9.565576e-01 2.103230e+07 1.673691e+03 2.085960e-02 4.458427e-04
2.055880e+02 1.857808e+01 8.483663e-01 9.833061e-01 2.267147e+07 1.804131e+03 -3.054559e-03 4.580021e-04
2.108617e+02 1.857808e+01 8.070992e-01 1.000746e+00 2.512567e+07 1.999443e+03 -2.842480e-02 4.504919e-04
2.162707e+02 1.857808e+01 8.533330e-01 1.002438e+00 2.435881e+07 1.938416e+03 2.621257e-02 4.431009e-04
2.218184e+02 1.857808e+01 8.768247e-01 9.712636e-01 2.383031e+07 1.896347e+03 2.903152e-02 4.446507e-04
2.275084e+02 1.857808e+01 8.810010e-01 1.017643e+00 2.642681e+07 2.102986e+03 4.431021e-02 4.591942e-04
2.333444e+02 1.857808e+01 8.989401e-01 9.930044e-01 2.602634e+07 2.071105e+03 3.085041e-02 4.556179e-04
2.393301e+02 1.857808e+01 8.831909e-01 1.016599e+00 2.788647e+07 2.219134e+03 6.439686e-04 4.434586e-04
2.454693e+02 1.857808e+01 8.938049e-01 9.764400e-01 2.676783e+07 2.130078e+03 6.469011e-03 4.452467e-04
2.517661e+02 1.857808e+01 8.867426e-01 9.980878e-01 2.916948e+07 2.321217e+03 1.273072e-02 4.470348e-04
2.582243e+02 1.857808e+01 9.216571e-01 1.005460e+00 3.097862e+07 2.465208e+03 -1.322746e-02 4.733801e-04
2.648482e+02 1.857808e+01 9.245462e-01 1.000552e+00 3.205328e+07 2.550698e+03 -4.478937e-02 4.402399e-04
2.716420e+02 1.857808e+01 9.377150e-01 1.012889e+00 3.445823e+07 2.742109e+03 -3.052306e-02 4.467964e-04
2.786101e+02 1.857808e+01 9.151813e-01 1.007930e+00 3.477830e+07 2.767594e+03 -2.140540e-02 4.462004e-04
2.857569e+02 1.857808e+01 9.279155e-01 9.876454e-01 3.285248e+07 2.614303e+03 1.718402e-03 4.328489e-04
2.930871e+02 1.857808e+01 8.869855e-01 1.004498e+00 3.445956e+07 2.742217e+03 -4.635030e-02 4.546642e-04
3.006053e+02 1.857808e+01 9.426129e-01 9.860191e-01 3.420068e+07 2.721604e+03 1.490736e-02 4.673004e-04
3.083163e+02 1.857808e+01 9.485199e-01 1.013256e+00 3.583598e+07 2.851746e+03 -1.942796e-02 4.507303e-04
3.162252e+02 1.857808e+01 9.083808e-01 1.009295e+00 3.784886e+07 3.011900e+03 -8.988369e-02 4.491806e-04
3.243369e+02 1.857808e+01 9.225715e-01 9.898774e-01 3.724550e+07 2.963917e+03 2.406025e-02 4.581213e-04
3.326567e+02 1.857808e+01 9.648116e-01 1.007286e+00 3.904357e+07 3.106957e+03 6.245375e-02 4.256964e-04
3.411899e+02 1.857808e+01 9.285801e-01 9.801031e-01 3.987459e+07 3.173107e+03 -4.608250e-02 4.358292e-04
3.499420e+02 1.857808e+01 9.236410e-01 9.843091e-01 4.036647e+07 3.212222e+03 4.195511e-02 4.347563e-04
3.589186e+02 1.857808e+01 9.593818e-01 1.018775e+00 4.484471e+07 3.568603e+03 -1.178634e-02 4.703999e-04
3.681255e+02 1.857808e+01 9.935061e-01 1.029015e+00 4.528288e+07 3.603506e+03 5.435574e-02 4.496574e-04
3.775686e+02 1.857808e+01 1.029032e+00 1.024233e+00 4.573862e+07 3.639775e+03 -4.291004e-02 4.415512e-04
3.872539e+02 1.857808e+01 9.897863e-01 9.567844e-01 4.202918e+07 3.344566e+03 -1.139492e-02 4.540682e-04
3.971876e+02 1.857808e+01 1.011875e+00 9.954666e-01 4.603005e+07 3.662962e+03 4.419017e-02 4.471540e-04
4.073762e+02 1.857808e+01 9.909185e-01 9.873274e-01 4.890889e+07 3.892016e+03 -3.360784e-02 4.220009e-04
4.178260e+02 1.857808e+01 9.514637e-01 1.014657e+00 5.258038e+07 4.184202e+03 -6.544679e-02 4.553795e-04
4.285440e+02 1.857808e+01 1.036290e+00 1.049939e+00 5.600683e+07 4.456848e+03 -4.872215e-02 4.918575e-04
4.395369e+02 1.857808e+01 9.199240e-01 1.020666e+00 5.282000e+07 4.203273e+03 -9.203970e-02 4.644394e-04
4.508118e+02 1.857808e+01 1.015849e+00 9.601778e-01 4.884792e+07 3.887200e+03 2.153265e-02 4.276037e-04
4.623759e+02 1.857808e+01 1.006016e+00 1.022011e+00 5.876257e+07 4.676192e+03 -1.417935e-02 4.541874e-04
4.742366e+02 1.857808e+01 1.026237e+00 9.975201e-01 5.572733e+07 4.434614e+03 -1.488298e-02 4.274845e-04
4.864016e+02 1.857808e+01 9.825331e-01 9.851792e-01 5.738806e+07 4.566749e+03 5.278778e-02 4.477501e-04
4.988787e+02 1.857808e+01 9.826525e-01 9.606557e-01 5.483532e+07 4.363646e+03 -1.502281e-02 4.220009e-04
5.116758e+02 1.857808e+01 9.428051e-01 9.581903e-01 5.720391e+07 4.552181e+03 3.121650e-02 4.280806e-04
5.248011e+02 1.857808e+01 9.579902e-01 9.865325e-01 6.103611e+07 4.857096e+03 -1.572025e-02 4.333258e-04
5.382632e+02 1.857808e+01 9.395779e-01 1.023603e+00 6.361068e+07 5.061947e+03 -8.720994e-02 4.273653e-04
5.520706e+02 1.857808e+01 8.774979e-01 9.844434e-01 6.416627e+07 5.106142e+03 -1.513064e-02 4.125834e-04
5.662322e+02 1.857808e+01 8.962147e-01 9.417801e-01 6.228902e+07 4.956777e+03 1.168370e-03 4.243851e-04
5.807570e+02 1.857808e+01 9.971472e-01 9.879897e-01 6.577417e+07 5.234130e+03 -4.188097e-02 4.484653e-04
5.956544e+02 1.857808e+01 1.085654e+00 1.001289e+00 6.870055e+07 5.467040e+03 -5.226082e-02 4.543066e-04
6.109340e+02 1.857808e+01 1.088216e+00 9.916875e-01 6.649296e+07 5.291342e+03 -2.110392e-02 4.723072e-04
6.266055e+02 1.857808e+01 9.878512e-01 9.596927e-01 6.728198e+07 5.354140e+03 1.063808e-01 4.189014e-04
6.426790e+02 1.857808e+01 1.051693e+00 9.516366e-01 7.329365e+07 5.832559e+03 1.639086e-01 4.376173e-04
6.591649e+02 1.857808e+01 9.925510e-01 1.005051e+00 8.033558e+07 6.392967e+03 2.986467e-02 4.506111e-04
6.760735e+02 1.857808e+01 9.534423e-01 1.049541e+00 8.523312e+07 6.782647e+03 -6.481403e-02 4.397631e-04
