#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:0.95:2.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
5.520805e+01 1.811343e+01 2.446226e-01 9.895138e-01 6.408658e+06 5.099850e+02 2.265573e-02 4.627705e-04
5.662424e+01 1.811343e+01 2.541398e-01 9.642847e-01 6.345299e+06 5.049406e+02 4.835129e-03 4.661083e-04
5.807677e+01 1.811343e+01 2.719641e-01 9.908952e-01 6.629588e+06 5.275618e+02 -9.078145e-03 4.647970e-04
5.956656e+01 1.811343e+01 2.846153e-01 9.808408e-01 6.791790e+06 5.404749e+02 1.385689e-03 4.539490e-04
6.109455e+01 1.811343e+01 3.008678e-01 9.708701e-01 6.890494e+06 5.483262e+02 4.988694e-02 4.560947e-04
6.266175e+01 1.811343e+01 3.073457e-01 1.004509e+00 7.455508e+06 5.932898e+02 4.994118e-02 4.442930e-04
6.426916e+01 1.811343e+01 3.255631e-01 9.958221e-01 7.716680e+06 6.140743e+02 5.165315e-02 4.593134e-04
6.591779e+01 1.811343e+01 3.336087e-01 9.929935e-01 7.624208e+06 6.067156e+02 3.843832e-02 4.694462e-04
6.760871e+01 1.811343e+01 3.472918e-01 9.911319e-01 7.812272e+06 6.216819e+02 3.430116e-02 4.485846e-04
6.934301e+01 1.811343e+01 3.606326e-01 1.011133e+00 8.314120e+06 6.616118e+02 8.408189e-03 4.514456e-04
7.112180e+01 1.811343e+01 3.655192e-01 9.872141e-01 8.071811e+06 6.423308e+02 -6.502986e-03 4.576445e-04
7.294622e+01 1.811343e+01 3.802627e-01 9.972159e-01 8.483114e+06 6.750635e+02 1.907575e-02 4.522800e-04
7.481744e+01 1.811343e+01 3.792586e-01 9.729691e-01 8.342036e+06 6.638339e+02 -8.269250e-03 4.510880e-04
7.673666e+01 1.811343e+01 3.949018e-01 1.002106e+00 9.015812e+06 7.174566e+02 -1.075399e-02 4.481077e-04
7.870510e+01 1.811343e+01 4.107015e-01 1.005919e+00 9.204201e+06 7.324495e+02 -7.590175e-03 4.504919e-04
8.072404e+01 1.811343e+01 4.296874e-01 9.975448e-01 9.285788e+06 7.389396e+02 1.387227e-02 4.510880e-04
8.279478e+01 1.811343e+01 4.511319e-01 1.009866e+00 9.725999e+06 7.739730e+02 3.634536e-02 4.405975e-04
8.491863e+01 1.811343e+01 4.515065e-01 9.942574e-01 9.653346e+06 7.681859e+02 1.508558e-02 4.431009e-04
8.709697e+01 1.811343e+01 4.707241e-01 1.003852e+00 1.008570e+07 8.025953e+02 1.859438e-02 4.398823e-04
8.933118e+01 1.811343e+01 4.834189e-01 1.000216e+00 1.035044e+07 8.236670e+02 6.509590e-02 4.292727e-04
9.162270e+01 1.811343e+01 5.150482e-01 1.002117e+00 1.060182e+07 8.436622e+02 3.516519e-02 4.380941e-04
9.397301e+01 1.811343e+01 5.249306e-01 9.811347e-01 1.061788e+07 8.449477e+02 8.966088e-03 4.608631e-04
9.638361e+01 1.811343e+01 5.317416e-01 9.812551e-01 1.107014e+07 8.809297e+02 1.483846e-02 4.382133e-04
9.885604e+01 1.811343e+01 5.406497e-01 9.694238e-01 1.121323e+07 8.923183e+02 2.770662e-03 4.360676e-04
1.013919e+02 1.811343e+01 5.644814e-01 9.859767e-01 1.172634e+07 9.331473e+02 -9.136498e-03 4.534721e-04
1.039928e+02 1.811343e+01 5.806649e-01 1.005286e+00 1.225647e+07 9.753489e+02 -4.751426e-02 4.439354e-04
1.066603e+02 1.811343e+01 5.941240e-01 1.016500e+00 1.261164e+07 1.003610e+03 -2.862668e-02 4.556179e-04
1.093964e+02 1.811343e+01 5.881781e-01 9.950165e-01 1.231812e+07 9.802348e+02 -1.754427e-02 4.582405e-04

8.912509e+00 1.857808e+01 2.218507e-01 1.008094e+00 1.231433e+06 9.799516e+01 1.135957e-02 5.059242e-04
9.141131e+00 1.857808e+01 2.092631e-01 1.004273e+00 1.248290e+06 9.933685e+01 9.519577e-03 4.935265e-04
9.375619e+00 1.857808e+01 1.981477e-01 1.001773e+00 1.292577e+06 1.028606e+02 4.480004e-03 4.887581e-04
9.616121e+00 1.857808e+01 1.867692e-01 1.012424e+00 1.327464e+06 1.056377e+02 1.473331e-02 4.930496e-04
9.862793e+00 1.857808e+01 1.755760e-01 1.021292e+00 1.382671e+06 1.100300e+02 8.561373e-03 4.897118e-04
1.011579e+01 1.857808e+01 1.663299e-01 1.001233e+00 1.373808e+06 1.093248e+02 -2.140945e-02 5.097389e-04
1.037528e+01 1.857808e+01 1.605832e-01 1.017642e+00 1.425482e+06 1.134361e+02 -5.095899e-03 4.930496e-04
1.064143e+01 1.857808e+01 1.476461e-01 1.017657e+00 1.493420e+06 1.188426e+02 -2.366805e-02 4.981756e-04
1.091440e+01 1.857808e+01 1.405163e-01 1.011510e+00 1.506512e+06 1.198853e+02 -8.242071e-03 5.028248e-04
1.119438e+01 1.857808e+01 1.286563e-01 9.922454e-01 1.526125e+06 1.214457e+02 -8.472204e-03 5.049706e-04
1.148154e+01 1.857808e+01 1.213659e-01 1.006038e+00 1.563873e+06 1.244497e+02 -2.222234e-02 4.966259e-04
1.177606e+01 1.857808e+01 1.154061e-01 9.811937e-01 1.558141e+06 1.239941e+02 -2.421725e-02 4.925728e-04
1.207814e+01 1.857808e+01 1.019082e-01 1.007818e+00 1.647303e+06 1.310879e+02 -8.525848e-04 5.017519e-04
1.238797e+01 1.857808e+01 9.225874e-02 9.850738e-01 1.626270e+06 1.294158e+02 -8.191466e-03 4.935265e-04
1.270575e+01 1.857808e+01 8.392037e-02 9.889955e-01 1.656981e+06 1.318592e+02 9.038448e-03 4.994869e-04
1.303168e+01 1.857808e+01 7.712857e-02 9.948639e-01 1.722916e+06 1.371059e+02 -5.461216e-03 4.799366e-04
1.336596e+01 1.857808e+01 6.936408e-02 1.004811e+00 1.776614e+06 1.413789e+02 -2.779508e-02 4.993677e-04
1.370883e+01 1.857808e+01 6.114323e-02 9.925313e-01 1.786203e+06 1.421428e+02 5.481958e-03 4.780293e-04
1.406049e+01 1.857808e+01 5.397092e-02 9.853242e-01 1.818939e+06 1.447465e+02 -4.935145e-03 4.816055e-04
1.442117e+01 1.857808e+01 4.369720e-02 9.918069e-01 1.866069e+06 1.484983e+02 -1.419657e-02 4.898310e-04
1.479110e+01 1.857808e+01 3.732534e-02 1.007962e+00 1.933053e+06 1.538281e+02 2.885008e-02 4.935265e-04
1.517052e+01 1.857808e+01 2.814264e-02 9.951836e-01 1.957966e+06 1.558104e+02 1.260328e-02 5.086660e-04
1.555967e+01 1.857808e+01 2.693849e-02 1.008960e+00 2.020842e+06 1.608139e+02 -1.017249e-02 5.040169e-04
1.595881e+01 1.857808e+01 1.735929e-02 1.001427e+00 2.076818e+06 1.652687e+02 -7.350683e-03 4.966259e-04
1.636819e+01 1.857808e+01 1.595090e-02 1.005145e+00 2.129898e+06 1.694931e+02 -4.299283e-03 4.868507e-04
1.678806e+01 1.857808e+01 1.173205e-02 1.005044e+00 2.208462e+06 1.757448e+02 -1.581615e-02 4.787445e-04
1.721871e+01 1.857808e+01 4.955605e-03 9.971299e-01 2.218514e+06 1.765443e+02 -3.208935e-02 4.882812e-04
1.766041e+01 1.857808e+01 -1.271311e-03 9.991243e-01 2.268130e+06 1.804922e+02 -2.534300e-02 4.850626e-04
1.811343e+01 1.857808e+01 -3.105101e-03 9.798437e-01 2.320470e+06 1.846573e+02 -2.996987e-02 4.808903e-04
1.857808e+01 1.857808e+01 -7.127513e-03 9.873305e-01 2.390865e+06 1.902599e+02 -3.040034e-02 4.723072e-04
1.905464e+01 1.857808e+01 -9.063261e-03 1.000319e+00 2.460433e+06 1.957953e+02 -1.087850e-02 4.631281e-04
1.954343e+01 1.857808e+01 -1.726991e-02 9.925708e-01 2.482603e+06 1.975590e+02 -2.042818e-02 4.886389e-04
2.004476e+01 1.857808e+01 -1.582947e-02 1.002445e+00 2.559492e+06 2.036794e+02 -4.585207e-03 4.786253e-04
2.055895e+01 1.857808e+01 -1.319274e-02 1.006510e+00 2.656203e+06 2.113743e+02 -1.656640e-02 4.768372e-04
2.108633e+01 1.857808e+01 -2.157838e-02 1.009987e+00 2.755191e+06 2.192504e+02 -9.369254e-03 4.664660e-04
2.162724e+01 1.857808e+01 -2.103813e-02 1.011553e+00 2.795478e+06 2.224581e+02 -2.443463e-02 4.776716e-04
2.218202e+01 1.857808e+01 -2.335558e-02 1.002082e+00 2.869892e+06 2.283778e+02 -4.172921e-03 4.703999e-04
2.275103e+01 1.857808e+01 -2.064905e-02 1.009116e+00 2.973822e+06 2.366496e+02 4.760623e-03 4.616976e-04
2.333464e+01 1.857808e+01 -2.148927e-02 1.019899e+00 3.010764e+06 2.395904e+02 2.163029e-02 4.564524e-04
2.393322e+01 1.857808e+01 -2.089336e-02 1.012370e+00 3.099386e+06 2.466408e+02 4.703045e-03 4.556179e-04
2.454716e+01 1.857808e+01 -2.244397e-02 9.953647e-01 3.096885e+06 2.464437e+02 -1.837307e-02 4.594326e-04
2.517684e+01 1.857808e+01 -1.705481e-02 1.006344e+00 3.169293e+06 2.522048e+02 -1.372856e-02 4.694462e-04
2.582268e+01 1.857808e+01 -2.054397e-02 1.016546e+00 3.251526e+06 2.587486e+02 -6.260216e-03 4.708767e-04
2.648508e+01 1.857808e+01 -1.721272e-02 9.938987e-01 3.348652e+06 2.664781e+02 1.518059e-02 4.707575e-04
2.716448e+01 1.857808e+01 -1.496031e-02 1.026354e+00 3.494622e+06 2.780935e+02 8.614063e-03 4.602671e-04
2.786130e+01 1.857808e+01 -1.534799e-02 1.018413e+00 3.542308e+06 2.818897e+02 -6.502271e-04 4.591942e-04
2.857600e+01 1.857808e+01 -6.274718e-03 1.018692e+00 3.647066e+06 2.902249e+02 2.180898e-02 4.473925e-04
2.930903e+01 1.857808e+01 -4.405206e-03 1.005697e+00 3.694100e+06 2.939675e+02 7.103086e-03 4.545450e-04
3.006087e+01 1.857808e+01 3.793288e-03 9.963112e-01 3.742106e+06 2.977864e+02 -1.645827e-02 4.495382e-04
3.083199e+01 1.857808e+01 5.894453e-03 9.942884e-01 3.788569e+06 3.014846e+02 -6.352961e-03 4.439354e-04
3.162289e+01 1.857808e+01 1.290163e-02 9.876904e-01 3.871424e+06 3.080788e+02 -8.694053e-03 4.557371e-04
3.243408e+01 1.857808e+01 2.094277e-02 9.985399e-01 3.994735e+06 3.178910e+02 -1.687580e-02 4.687309e-04
3.326608e+01 1.857808e+01 2.017963e-02 1.002517e+00 4.072825e+06 3.241057e+02 -1.490378e-02 4.649162e-04
3.411942e+01 1.857808e+01 2.710340e-02 1.008680e+00 4.133263e+06 3.289159e+02 -2.141595e-03 4.731417e-04
3.499465e+01 1.857808e+01 3.640405e-02 9.885294e-01 4.204740e+06 3.346035e+02 8.211493e-03 4.601479e-04
3.589234e+01 1.857808e+01 4.327777e-02 9.903743e-01 4.294460e+06 3.417431e+02 1.153588e-03 4.628897e-04
3.681305e+01 1.857808e+01 5.406854e-02 1.006007e+00 4.540584e+06 3.613266e+02 3.748059e-03 4.613400e-04
3.775738e+01 1.857808e+01 5.614190e-02 9.775902e-01 4.516518e+06 3.594129e+02 -2.737123e-02 4.538298e-04
3.872593e+01 1.857808e+01 5.468607e-02 9.685284e-01 4.516066e+06 3.593755e+02 -1.446420e-02 4.622936e-04
3.971933e+01 1.857808e+01 6.937836e-02 9.710475e-01 4.642008e+06 3.693993e+02 -2.298027e-02 4.564524e-04
4.073821e+01 1.857808e+01 7.738397e-02 9.726838e-01 4.663405e+06 3.711025e+02 3.224039e-02 4.572868e-04
4.178323e+01 1.857808e+01 9.168577e-02 9.963514e-01 4.990202e+06 3.971082e+02 9.266138e-04 4.569292e-04
4.285505e+01 1.857808e+01 9.982198e-02 9.809192e-01 5.076380e+06 4.039655e+02 5.937934e-03 4.755259e-04
4.395437e+01 1.857808e+01 1.134671e-01 9.787384e-01 5.225127e+06 4.158013e+02 1.552296e-02 4.655123e-04
4.508189e+01 1.857808e+01 1.159517e-01 9.819658e-01 5.289842e+06 4.209530e+02 7.618916e-02 4.647970e-04
4.623833e+01 1.857808e+01 1.263281e-01 9.851910e-01 5.430316e+06 4.321277e+02 4.085577e-02 4.705191e-04
4.742443e+01 1.857808e+01 1.407863e-01 9.795393e-01 5.601310e+06 4.457374e+02 3.561759e-02 4.538298e-04
4.864096e+01 1.857808e+01 1.488885e-01 9.687640e-01 5.612298e+06 4.466145e+02 2.935016e-02 4.681349e-04
4.988870e+01 1.857808e+01 1.573370e-01 9.712004e-01 5.724294e+06 4.555244e+02 2.804780e-02 4.433393e-04
5.116845e+01 1.857808e+01 1.667441e-01 9.713154e-01 5.876676e+06 4.676518e+02 4.301786e-03 4.556179e-04
5.248102e+01 1.857808e+01 1.904869e-01 9.739176e-01 6.076984e+06 4.835906e+02 1.466155e-02 4.519224e-04
5.382727e+01 1.857808e+01 1.993112e-01 9.775593e-01 6.281614e+06 4.998750e+02 -6.631792e-03 4.643202e-04
5.520805e+01 1.857808e+01 2.063430e-01 9.815817e-01 6.411572e+06 5.102170e+02 3.024781e-02 4.544258e-04
5.662424e+01 1.857808e+01 2.250440e-01 9.637911e-01 6.552787e+06 5.214571e+02 1.898193e-02 4.521608e-04
5.807677e+01 1.857808e+01 2.389431e-01 9.989389e-01 6.869132e+06 5.466239e+02 -1.885366e-02 4.494190e-04
5.956656e+01 1.857808e+01 2.519149e-01 9.844183e-01 6.858045e+06 5.457471e+02 -2.240491e-02 4.520416e-04
6.109455e+01 1.857808e+01 2.603655e-01 9.756572e-01 7.034754e+06 5.598069e+02 4.833531e-02 4.541874e-04
6.266175e+01 1.857808e+01 2.806472e-01 1.015269e+00 7.749893e+06 6.167191e+02 6.368911e-02 4.402399e-04
6.426916e+01 1.857808e+01 2.879660e-01 9.991742e-01 7.880686e+06 6.271293e+02 6.382406e-02 4.456043e-04
6.591779e+01 1.857808e+01 3.026309e-01 9.815265e-01 7.682865e+06 6.113823e+02 3.799486e-02 4.632473e-04
6.760871e+01 1.857808e+01 3.226570e-01 1.000624e+00 8.108950e+06 6.452889e+02 2.882981e-02 4.497766e-04
6.934301e+01 1.857808e+01 3.271922e-01 1.007100e+00 8.426949e+06 6.705981e+02 6.499052e-03 4.479885e-04
7.112180e+01 1.857808e+01 3.370384e-01 9.915300e-01 8.299956e+06 6.604925e+02 -3.942966e-03 4.712343e-04
7.294622e+01 1.857808e+01 3.494489e-01 9.823226e-01 8.536014e+06 6.792764e+02 -1.155216e-02 4.545450e-04
7.481744e+01 1.857808e+01 3.428011e-01 9.788167e-01 8.504802e+06 6.767924e+02 -4.157126e-02 4.578829e-04
7.673666e+01 1.857808e+01 3.675495e-01 1.011845e+00 9.303040e+06 7.403152e+02 -4.421234e-03 4.477501e-04
7.870510e+01 1.857808e+01 3.845699e-01 1.004407e+00 9.478294e+06 7.542593e+02 -4.702330e-03 4.415512e-04
8.072404e+01 1.857808e+01 4.060141e-01 1.008479e+00 9.537433e+06 7.589738e+02 1.260090e-02 4.454851e-04
8.279478e+01 1.857808e+01 4.174379e-01 1.005417e+00 9.898996e+06 7.877353e+02 2.411056e-02 4.434586e-04
8.491863e+01 1.857808e+01 4.250293e-01 1.007087e+00 9.961480e+06 7.927059e+02 -2.582240e-02 4.489422e-04
8.709697e+01 1.857808e+01 4.367987e-01 1.006556e+00 1.031646e+07 8.209443e+02 3.853607e-02 4.372597e-04
8.933118e+01 1.857808e+01 4.603480e-01 9.895992e-01 1.047496e+07 8.335710e+02 3.939676e-02 4.414320e-04
9.162270e+01 1.857808e+01 4.842187e-01 9.931275e-01 1.089339e+07 8.668663e+02 4.292834e-02 4.339218e-04
9.397301e+01 1.857808e+01 5.034540e-01 9.963307e-01 1.109097e+07 8.825913e+02 2.267933e-02 4.446507e-04
9.638361e+01 1.857808e+01 5.183163e-01 9.834638e-01 1.118543e+07 8.901088e+02 1.706910e-02 4.439354e-04
9.885604e+01 1.857808e+01 5.219194e-01 9.992462e-01 1.194180e+07 9.502949e+02 3.010297e-02 4.308224e-04
1.013919e+02 1.857808e+01 5.411910e-01 9.836650e-01 1.196077e+07 9.517997e+02 -3.550011e-02 4.594326e-04
1.039928e+02 1.857808e+01 5.515645e-01 9.821720e-01 1.201593e+07 9.561998e+02 -5.025178e-02 4.454851e-04
1.066603e+02 1.857808e+01 5.702285e-01 1.019836e+00 1.295027e+07 1.030558e+03 -2.317685e-02 4.749298e-04
1.093964e+02 1.857808e+01 5.664651e-01 1.008206e+00 1.276556e+07 1.015852e+03 -1.854700e-02 4.582405e-04

8.912509e+00 1.905464e+01 1.959123e-01 1.011837e+00 1.266305e+06 1.007711e+02 2.857482e-02 5.004406e-04
9.141131e+00 1.905464e+01 1.834618e-01 9.961535e-01 1.271895e+06 1.012149e+02 -3.064930e-03 5.031824e-04
9.375619e+00 1.905464e+01 1.731077e-01 1.004527e+00 1.323448e+06 1.053174e+02 -8.641362e-03 4.941225e-04
9.616121e+00 1.905464e+01 1.628652e-01 1.011376e+00 1.370431e+06 1.090565e+02 -5.690217e-03 5.134344e-04
9.862793e+00 1.905464e+01 1.526683e-01 1.015909e+00 1.421963e+06 1.131578e+02 -1.866627e-02 4.998446e-04
1.011579e+01 1.905464e+01 1.422934e-01 1.017810e+00 1.429469e+06 1.137546e+02 -1.398915e-02 5.092621e-04
1.037528e+01 1.905464e+01 1.336040e-01 1.007397e+00 1.438391e+06 1.144645e+02 -3.496444e-02 5.065203e-04
1.064143e+01 1.905464e+01 1.199622e-01 1.009769e+00 1.496075e+06 1.190548e+02 -8.331180e-03 5.129576e-04
1.091440e+01 1.905464e+01 1.106015e-01 1.005030e+00 1.503238e+06 1.196239e+02 -2.887940e-02 5.046129e-04
1.119438e+01 1.905464e+01 1.050349e-01 9.931588e-01 1.516006e+06 1.206405e+02 -3.784388e-02 5.152225e-04
1.148154e+01 1.905464e+01 9.695497e-02 9.951505e-01 1.604578e+06 1.276885e+02 -2.532899e-02 5.095005e-04
1.177606e+01 1.905464e+01 8.456268e-02 9.988266e-01 1.593536e+06 1.268090e+02 1.560795e-02 5.009174e-04
1.207814e+01 1.905464e+01 7.217281e-02 9.921029e-01 1.628681e+06 1.296068e+02 6.272197e-03 4.981756e-04
1.238797e+01 1.905464e+01 6.594819e-02 9.928284e-01 1.678980e+06 1.336094e+02 1.386988e-02 4.999638e-04
1.270575e+01 1.905464e+01 5.762714e-02 9.938033e-01 1.739980e+06 1.384631e+02 -3.019094e-03 4.898310e-04
1.303168e+01 1.905464e+01 5.134787e-02 9.999177e-01 1.768712e+06 1.407495e+02 -9.165645e-03 4.925728e-04
1.336596e+01 1.905464e+01 3.735917e-02 9.984078e-01 1.827408e+06 1.454216e+02 -8.921385e-03 4.823208e-04
1.370883e+01 1.905464e+01 3.491075e-02 9.961057e-01 1.855975e+06 1.476950e+02 -4.401326e-03 4.855394e-04
1.406049e+01 1.905464e+01 2.454908e-02 9.885925e-01 1.852603e+06 1.474263e+02 1.071584e-02 4.930496e-04
1.442117e+01 1.905464e+01 1.602584e-02 1.008910e+00 1.929856e+06 1.535736e+02 8.971334e-03 4.899502e-04
1.479110e+01 1.905464e+01 1.006310e-02 9.865270e-01 1.957917e+06 1.558055e+02 7.919073e-04 4.889965e-04
1.517052e+01 1.905464e+01 3.842694e-03 1.003596e+00 2.051675e+06 1.632675e+02 -1.869249e-02 4.782677e-04
1.555967e+01 1.905464e+01 -1.881975e-03 1.014939e+00 2.121474e+06 1.688223e+02 1.813900e-02 4.953146e-04
1.595881e+01 1.905464e+01 -1.104476e-02 1.009255e+00 2.122208e+06 1.688812e+02 -2.050984e-02 4.974604e-04
1.636819e+01 1.905464e+01 -1.524633e-02 9.831081e-01 2.139051e+06 1.702212e+02 3.697991e-03 4.901886e-04
1.678806e+01 1.905464e+01 -1.643117e-02 1.011713e+00 2.263824e+06 1.801507e+02 -1.610190e-02 4.789829e-04
1.721871e+01 1.905464e+01 -2.869548e-02 9.904948e-01 2.275805e+06 1.811039e+02 -4.067421e-03 4.706383e-04
1.766041e+01 1.905464e+01 -3.219501e-02 9.944015e-01 2.376343e+06 1.891034e+02 -3.053916e-02 4.761219e-04
1.811343e+01 1.905464e+01 -3.771619e-02 9.952540e-01 2.366712e+06 1.883370e+02 8.524179e-03 4.788637e-04
1.857808e+01 1.905464e+01 -3.959102e-02 9.919478e-01 2.456358e+06 1.954713e+02 1.729047e-02 4.781485e-04
1.905464e+01 1.905464e+01 -4.364272e-02 9.940147e-01 2.512644e+06 1.999506e+02 -3.468370e-02 4.696846e-04
1.954343e+01 1.905464e+01 -4.469796e-02 1.015250e+00 2.591031e+06 2.061888e+02 -1.412505e-02 4.787445e-04
2.004476e+01 1.905464e+01 -4.722762e-02 9.945173e-01 2.629060e+06 2.092142e+02 -5.405128e-03 4.583597e-04
2.055895e+01 1.905464e+01 -4.700956e-02 9.815636e-01 2.686781e+06 2.138062e+02 -1.061958e-02 4.662275e-04
2.108633e+01 1.905464e+01 -4.661940e-02 1.014133e+00 2.872425e+06 2.285814e+02 6.843209e-03 4.709959e-04
2.162724e+01 1.905464e+01 -5.642017e-02 1.001803e+00 2.839993e+06 2.260001e+02 -1.993495e-02 4.720688e-04
2.218202e+01 1.905464e+01 -5.482712e-02 1.012825e+00 2.983134e+06 2.373916e+02 -2.095628e-02 4.534721e-04
2.275103e+01 1.905464e+01 -5.894344e-02 1.013102e+00 3.039806e+06 2.418996e+02 3.958356e-02 4.684925e-04
2.333464e+01 1.905464e+01 -5.552283e-02 1.010510e+00 3.091116e+06 2.459831e+02 3.217304e-02 4.614592e-04
2.393322e+01 1.905464e+01 -5.586455e-02 1.028219e+00 3.261986e+06 2.595810e+02 2.153146e-02 4.659891e-04
2.454716e+01 1.905464e+01 -4.987975e-02 1.019836e+00 3.278708e+06 2.609112e+02 -8.211017e-03 4.725456e-04
2.517684e+01 1.905464e+01 -5.015403e-02 1.014587e+00 3.294348e+06 2.621552e+02 -6.519258e-03 4.650354e-04
2.582268e+01 1.905464e+01 -5.134710e-02 1.011054e+00 3.325020e+06 2.645952e+02 7.621050e-03 4.671812e-04
2.648508e+01 1.905464e+01 -4.984542e-02 1.030464e+00 3.533747e+06 2.812084e+02 2.085197e-02 4.596710e-04
2.716448e+01 1.905464e+01 -4.781455e-02 1.014448e+00 3.504002e+06 2.788403e+02 1.280141e-02 4.488230e-04
2.786130e+01 1.905464e+01 -4.466868e-02 1.006942e+00 3.623788e+06 2.883732e+02 -1.006007e-03 4.503727e-04
2.857600e+01 1.905464e+01 -4.240706e-02 1.011387e+00 3.691832e+06 2.937856e+02 2.746224e-02 4.596710e-04
2.930903e+01 1.905464e+01 -3.933455e-02 1.012474e+00 3.809019e+06 3.031119e+02 -4.633129e-03 4.435778e-04
3.006087e+01 1.905464e+01 -3.641914e-02 9.993109e-01 3.851406e+06 3.064849e+02 -8.680820e-04 4.543066e-04
3.083199e+01 1.905464e+01 -3.051318e-02 1.013176e+00 4.001422e+06 3.184239e+02 4.920959e-04 4.323721e-04
3.162289e+01 1.905464e+01 -2.265650e-02 1.004333e+00 4.006260e+06 3.188085e+02 -1.035631e-02 4.597902e-04
3.243408e+01 1.905464e+01 -2.026312e-02 1.006544e+00 4.076522e+06 3.243997e+02 -4.620332e-02 4.529953e-04
3.326608e+01 1.905464e+01 -1.722082e-02 1.003024e+00 4.229450e+06 3.365686e+02 -3.496510e-02 4.714727e-04
3.411942e+01 1.905464e+01 -1.426649e-02 1.003452e+00 4.296516e+06 3.419071e+02 -1.369238e-03 4.655123e-04
3.499465e+01 1.905464e+01 1.432551e-03 1.007173e+00 4.474456e+06 3.560654e+02 -7.494688e-04 4.663467e-04
3.589234e+01 1.905464e+01 9.369850e-03 1.003164e+00 4.509651e+06 3.588659e+02 -3.803432e-03 4.664660e-04
3.681305e+01 1.905464e+01 1.875062e-02 1.003806e+00 4.608348e+06 3.667219e+02 -6.843984e-03 4.481077e-04
3.775738e+01 1.905464e+01 1.960455e-02 9.935662e-01 4.597248e+06 3.658353e+02 -1.554465e-02 4.595518e-04
3.872593e+01 1.905464e+01 2.717483e-02 9.849381e-01 4.666332e+06 3.713366e+02 -2.311856e-02 4.603863e-04
3.971933e+01 1.905464e+01 3.127622e-02 9.883527e-01 4.838984e+06 3.850737e+02 1.146901e-02 4.607439e-04
4.073821e+01 1.905464e+01 4.543193e-02 9.753696e-01 4.859136e+06 3.866765e+02 5.420685e-03 4.736185e-04
4.178323e+01 1.905464e+01 5.489976e-02 9.719953e-01 4.929190e+06 3.922536e+02 2.204108e-02 4.682541e-04
4.285505e+01 1.905464e+01 6.295418e-02 9.784437e-01 5.110859e+06 4.067083e+02 -1.010066e-02 4.707575e-04
4.395437e+01 1.905464e+01 8.002087e-02 9.763604e-01 5.291982e+06 4.211217e+02 5.367267e-02 4.671812e-04
4.508189e+01 1.905464e+01 8.414491e-02 9.690258e-01 5.355215e+06 4.261547e+02 1.567447e-02 4.655123e-04
4.623833e+01 1.905464e+01 9.858651e-02 9.830238e-01 5.495780e+06 4.373394e+02 2.258122e-02 4.738569e-04
4.742443e+01 1.905464e+01 1.082937e-01 9.962103e-01 5.869547e+06 4.670822e+02 8.186853e-02 4.700422e-04
4.864096e+01 1.905464e+01 1.169234e-01 9.876037e-01 5.926427e+06 4.716104e+02 3.771448e-02 4.807711e-04
4.988870e+01 1.905464e+01 1.284136e-01 9.704967e-01 5.945052e+06 4.730947e+02 3.102243e-02 4.631281e-04
5.116845e+01 1.905464e+01 1.406157e-01 9.877213e-01 6.119692e+06 4.869896e+02 2.267528e-02 4.558563e-04
5.248102e+01 1.905464e+01 1.549512e-01 9.899302e-01 6.350121e+06 5.053274e+02 3.002942e-02 4.502535e-04
5.382727e+01 1.905464e+01 1.655089e-01 9.870554e-01 6.511898e+06 5.181998e+02 6.291389e-03 4.611015e-04
5.520805e+01 1.905464e+01 1.755031e-01 9.890456e-01 6.731516e+06 5.356782e+02 1.781595e-02 4.613400e-04
5.662424e+01 1.905464e+01 1.885991e-01 9.616039e-01 6.622859e+06 5.270298e+02 -1.036525e-04 4.794598e-04
5.807677e+01 1.905464e+01 2.102907e-01 1.003896e+00 7.082072e+06 5.635741e+02 3.476143e-03 4.494190e-04
5.956656e+01 1.905464e+01 2.144380e-01 9.781054e-01 7.115124e+06 5.662014e+02 1.095176e-03 4.427433e-04
6.109455e+01 1.905464e+01 2.365233e-01 9.734082e-01 7.287058e+06 5.798874e+02 3.426039e-02 4.369020e-04
6.266175e+01 1.905464e+01 2.467022e-01 1.013034e+00 8.015629e+06 6.378665e+02 3.516054e-02 4.540682e-04
6.426916e+01 1.905464e+01 2.503634e-01 1.007705e+00 8.135898e+06 6.474332e+02 5.252326e-02 4.552603e-04
6.591779e+01 1.905464e+01 2.720695e-01 9.784319e-01 7.917893e+06 6.300875e+02 5.250812e-02 4.566908e-04
6.760871e+01 1.905464e+01 2.926485e-01 9.875072e-01 8.123750e+06 6.464675e+02 2.914262e-02 4.476309e-04
6.934301e+01 1.905464e+01 2.999133e-01 1.004991e+00 8.786785e+06 6.992330e+02 2.857518e-02 4.605055e-04
7.112180e+01 1.905464e+01 3.013600e-01 9.849028e-01 8.516929e+06 6.777547e+02 7.054090e-03 4.473925e-04
