#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_s:-0.05:1.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
7.870444e+00 1.207814e+00 8.498913e-01 9.962171e-01 3.236986e+04 2.616348e+00 2.595186e-03 1.743913e-03
8.072336e+00 1.207814e+00 8.698155e-01 9.863803e-01 3.320372e+04 2.652954e+00 -2.719337e-02 1.741171e-03
8.279407e+00 1.207814e+00 8.900047e-01 9.986794e-01 3.444791e+04 2.737147e+00 4.357636e-02 1.711369e-03
8.491789e+00 1.207814e+00 9.111390e-01 9.943907e-01 3.510107e+04 2.801764e+00 -1.099288e-02 1.680493e-03
8.709620e+00 1.207814e+00 9.329370e-01 1.004061e+00 3.633164e+04 2.882614e+00 -1.711053e-02 1.659989e-03
8.933037e+00 1.207814e+00 9.547817e-01 9.932427e-01 3.662932e+04 2.918901e+00 -1.734024e-02 1.601458e-03
9.162187e+00 1.207814e+00 9.772874e-01 9.951266e-01 3.713540e+04 3.000707e+00 2.806199e-02 1.588106e-03
9.397214e+00 1.207814e+00 1.000890e+00 1.006130e+00 3.949527e+04 3.156679e+00 7.146001e-03 1.602411e-03
9.638269e+00 1.207814e+00 1.025076e+00 9.865839e-01 3.906721e+04 3.077420e+00 6.046534e-03 1.521111e-03
9.885509e+00 1.207814e+00 1.049676e+00 9.811113e-01 4.013380e+04 3.191056e+00 -1.057291e-02 1.470685e-03
1.013909e+01 1.207814e+00 1.075566e+00 9.734467e-01 4.076848e+04 3.269042e+00 -3.114343e-04 1.427412e-03
1.039918e+01 1.207814e+00 1.101762e+00 1.002839e+00 4.291896e+04 3.437110e+00 9.526014e-04 1.452088e-03
1.066594e+01 1.207814e+00 1.128158e+00 9.796252e-01 4.278349e+04 3.429789e+00 -1.274711e-02 1.431346e-03
1.093954e+01 1.207814e+00 1.156145e+00 9.918722e-01 4.445091e+04 3.554566e+00 -1.985395e-02 1.377344e-03

8.912509e-01 1.238797e+00 3.480669e-01 9.895977e-01 1.309586e+04 1.051696e+00 1.117063e-02 3.551722e-03
9.141132e-01 1.238797e+00 3.452009e-01 9.896656e-01 1.324623e+04 1.062120e+00 -7.566214e-03 3.657341e-03
9.375620e-01 1.238797e+00 3.424617e-01 1.007244e+00 1.330305e+04 1.062399e+00 -2.757764e-02 3.739238e-03
9.616123e-01 1.238797e+00 3.399735e-01 9.809749e-01 1.298716e+04 1.039799e+00 -3.168517e-02 3.673434e-03
9.862795e-01 1.238797e+00 3.379769e-01 9.956000e-01 1.316309e+04 1.052372e+00 -2.691138e-02 3.785014e-03
1.011579e+00 1.238797e+00 3.358044e-01 9.816437e-01 1.266046e+04 1.010793e+00 -1.817083e-02 3.715634e-03
1.037528e+00 1.238797e+00 3.342783e-01 9.993745e-01 1.315138e+04 1.047438e+00 -2.402776e-02 3.825426e-03
1.064143e+00 1.238797e+00 3.329328e-01 9.955371e-01 1.293614e+04 1.029335e+00 -3.835952e-02 3.815889e-03
1.091440e+00 1.238797e+00 3.314326e-01 9.858555e-01 1.263250e+04 1.007331e+00 -2.045888e-02 3.772378e-03
1.119438e+00 1.238797e+00 3.302736e-01 1.001275e+00 1.279424e+04 1.019666e+00 -2.061373e-02 3.818512e-03
1.148154e+00 1.238797e+00 3.295302e-01 9.952707e-01 1.267585e+04 1.009520e+00 1.126134e-02 3.803134e-03
1.177606e+00 1.238797e+00 3.285058e-01 9.985200e-01 1.287546e+04 1.025594e+00 -2.366757e-02 3.935337e-03
1.207814e+00 1.238797e+00 3.280206e-01 9.881440e-01 1.263675e+04 1.005819e+00 -1.970303e-02 3.873467e-03
1.238797e+00 1.238797e+00 3.277108e-01 9.785869e-01 1.253016e+04 9.990951e-01 -1.410621e-02 3.844261e-03
1.270574e+00 1.238797e+00 3.277743e-01 9.672582e-01 1.243783e+04 9.900631e-01 9.136200e-03 3.780842e-03
1.303167e+00 1.238797e+00 3.276049e-01 9.801365e-01 1.253997e+04 9.979413e-01 1.905441e-03 3.741384e-03
1.336596e+00 1.238797e+00 3.279368e-01 9.935635e-01 1.269552e+04 1.009957e+00 7.258654e-03 3.847361e-03
1.370882e+00 1.238797e+00 3.285879e-01 9.746455e-01 1.254289e+04 1.000090e+00 2.954984e-02 3.775239e-03
1.406047e+00 1.238797e+00 3.290764e-01 9.956343e-01 1.276205e+04 1.016881e+00 -6.729484e-03 3.809929e-03
1.442115e+00 1.238797e+00 3.300017e-01 9.949367e-01 1.266587e+04 1.007292e+00 -1.764297e-05 3.803134e-03
1.479108e+00 1.238797e+00 3.308854e-01 9.994427e-01 1.290525e+04 1.027902e+00 5.100965e-03 3.795385e-03
1.517050e+00 1.238797e+00 3.322677e-01 9.936084e-01 1.295652e+04 1.034786e+00 -2.350986e-03 3.804207e-03
1.555965e+00 1.238797e+00 3.332990e-01 1.018561e+00 1.339647e+04 1.068168e+00 -1.291835e-02 3.880739e-03
1.595879e+00 1.238797e+00 3.347150e-01 9.835777e-01 1.290633e+04 1.030250e+00 1.964498e-02 3.677487e-03
1.636816e+00 1.238797e+00 3.363253e-01 1.000212e+00 1.310472e+04 1.046484e+00 -2.109665e-02 3.717065e-03
1.678804e+00 1.238797e+00 3.382693e-01 9.971631e-01 1.311398e+04 1.047279e+00 2.018571e-03 3.643036e-03
1.721868e+00 1.238797e+00 3.399110e-01 9.992861e-01 1.308829e+04 1.047796e+00 -2.433419e-03 3.604293e-03
1.766037e+00 1.238797e+00 3.422838e-01 9.944949e-01 1.308381e+04 1.046563e+00 -1.513618e-02 3.582716e-03
1.811340e+00 1.238797e+00 3.448192e-01 9.739670e-01 1.308072e+04 1.045608e+00 -3.367507e-02 3.524065e-03
1.857804e+00 1.238797e+00 3.471268e-01 9.925715e-01 1.307066e+04 1.046285e+00 -2.479148e-02 3.553033e-03
1.905460e+00 1.238797e+00 3.497130e-01 9.908794e-01 1.324584e+04 1.062956e+00 3.848910e-03 3.477693e-03
1.954339e+00 1.238797e+00 3.525639e-01 9.777818e-01 1.339137e+04 1.073142e+00 -1.765561e-02 3.494263e-03
2.004472e+00 1.238797e+00 3.558009e-01 9.823896e-01 1.370218e+04 1.098965e+00 4.109502e-03 3.540158e-03
2.055890e+00 1.238797e+00 3.585929e-01 9.880260e-01 1.388514e+04 1.114562e+00 -1.533604e-02 3.512621e-03
2.108628e+00 1.238797e+00 3.622761e-01 9.748635e-01 1.387849e+04 1.117825e+00 -9.610355e-03 3.440261e-03
2.162718e+00 1.238797e+00 3.657119e-01 9.798866e-01 1.410799e+04 1.132547e+00 9.982944e-03 3.483534e-03
2.218196e+00 1.238797e+00 3.695569e-01 9.800708e-01 1.411676e+04 1.130239e+00 7.437706e-03 3.418922e-03
2.275097e+00 1.238797e+00 3.733825e-01 9.933470e-01 1.431949e+04 1.147388e+00 -1.504856e-02 3.384709e-03
2.333458e+00 1.238797e+00 3.777094e-01 1.002372e+00 1.478616e+04 1.182243e+00 -1.761973e-03 3.392100e-03
2.393316e+00 1.238797e+00 3.819531e-01 9.914038e-01 1.478742e+04 1.182083e+00 3.746867e-03 3.326535e-03
2.454709e+00 1.238797e+00 3.860981e-01 1.006510e+00 1.505406e+04 1.201739e+00 -1.019663e-02 3.315091e-03
2.517677e+00 1.238797e+00 3.908350e-01 1.003524e+00 1.515056e+04 1.204564e+00 -2.238691e-02 3.261805e-03
2.582260e+00 1.238797e+00 3.958836e-01 9.940519e-01 1.526410e+04 1.210174e+00 -3.318661e-02 3.204584e-03
2.648500e+00 1.238797e+00 4.006534e-01 1.005683e+00 1.544723e+04 1.216779e+00 -1.768667e-02 3.210068e-03
2.716439e+00 1.238797e+00 4.059899e-01 1.008163e+00 1.607201e+04 1.266635e+00 -3.445297e-02 3.215313e-03
2.786121e+00 1.238797e+00 4.118845e-01 1.019004e+00 1.649109e+04 1.300654e+00 4.779100e-03 3.239512e-03
2.857591e+00 1.238797e+00 4.169683e-01 9.920620e-01 1.623656e+04 1.271170e+00 -6.294250e-04 3.075719e-03
2.930893e+00 1.238797e+00 4.229310e-01 1.001075e+00 1.646357e+04 1.293373e+00 -1.399541e-02 3.076196e-03
3.006077e+00 1.238797e+00 4.293648e-01 9.935865e-01 1.674603e+04 1.314500e+00 -1.840818e-02 3.022552e-03
3.083188e+00 1.238797e+00 4.360437e-01 1.011264e+00 1.743549e+04 1.367300e+00 -9.610653e-03 3.048182e-03
3.162278e+00 1.238797e+00 4.425321e-01 9.973821e-01 1.717232e+04 1.348321e+00 -9.041011e-03 2.995968e-03
3.243397e+00 1.238797e+00 4.491759e-01 1.007930e+00 1.791111e+04 1.410789e+00 -8.135021e-03 2.949357e-03
3.326596e+00 1.238797e+00 4.562475e-01 1.017537e+00 1.799132e+04 1.415922e+00 -4.022002e-03 2.960205e-03
3.411929e+00 1.238797e+00 4.636272e-01 1.001605e+00 1.832676e+04 1.443615e+00 -1.055938e-02 2.893567e-03
3.499451e+00 1.238797e+00 4.713725e-01 1.014264e+00 1.861848e+04 1.464544e+00 -1.135689e-02 2.872944e-03
3.589219e+00 1.238797e+00 4.789797e-01 1.001674e+00 1.902679e+04 1.499637e+00 -6.680429e-03 2.861142e-03
3.681289e+00 1.238797e+00 4.870910e-01 1.000513e+00 1.879237e+04 1.475923e+00 -2.079737e-02 2.713561e-03
3.775721e+00 1.238797e+00 4.951773e-01 1.005334e+00 1.979171e+04 1.561390e+00 -2.164161e-02 2.782583e-03
3.872575e+00 1.238797e+00 5.041179e-01 1.016225e+00 2.021043e+04 1.597836e+00 -2.979314e-02 2.732038e-03
3.971914e+00 1.238797e+00 5.129848e-01 9.997369e-01 2.009335e+04 1.593141e+00 -5.347192e-03 2.679110e-03
4.073801e+00 1.238797e+00 5.222821e-01 9.951779e-01 2.059258e+04 1.638818e+00 -2.542728e-02 2.626657e-03
4.178302e+00 1.238797e+00 5.314898e-01 1.005857e+00 2.096282e+04 1.676299e+00 -4.130030e-02 2.594352e-03
4.285483e+00 1.238797e+00 5.419322e-01 9.919317e-01 2.120925e+04 1.708767e+00 -4.760343e-02 2.533197e-03
4.395414e+00 1.238797e+00 5.512918e-01 1.011066e+00 2.180052e+04 1.765904e+00 -3.651255e-02 2.554417e-03
4.508164e+00 1.238797e+00 5.622554e-01 1.006641e+00 2.194755e+04 1.775612e+00 -3.906792e-02 2.479672e-03
4.623807e+00 1.238797e+00 5.729504e-01 1.008105e+00 2.261975e+04 1.827497e+00 -3.724283e-02 2.444267e-03
4.742416e+00 1.238797e+00 5.838796e-01 9.960649e-01 2.235182e+04 1.796620e+00 -2.292043e-02 2.330303e-03
4.864069e+00 1.238797e+00 5.955433e-01 9.887805e-01 2.289731e+04 1.831316e+00 -5.357081e-02 2.272367e-03
4.988841e+00 1.238797e+00 6.072647e-01 1.022909e+00 2.384291e+04 1.894660e+00 -3.120655e-02 2.336144e-03
5.116814e+00 1.238797e+00 6.194172e-01 1.014731e+00 2.417214e+04 1.913361e+00 -3.522861e-02 2.288699e-03
5.248070e+00 1.238797e+00 6.317994e-01 1.011762e+00 2.460645e+04 1.922353e+00 -3.019905e-02 2.254605e-03
5.382693e+00 1.238797e+00 6.452071e-01 9.920912e-01 2.473254e+04 1.928878e+00 -1.891005e-02 2.179623e-03
5.520769e+00 1.238797e+00 6.577919e-01 1.005209e+00 2.579514e+04 2.012037e+00 -4.336154e-02 2.170920e-03
5.662387e+00 1.238797e+00 6.722138e-01 9.922152e-01 2.563841e+04 1.995166e+00 -2.411932e-02 2.103686e-03
5.807638e+00 1.238797e+00 6.860706e-01 1.014474e+00 2.681751e+04 2.087954e+00 -1.683134e-02 2.115488e-03
5.956614e+00 1.238797e+00 7.005122e-01 9.999368e-01 2.692846e+04 2.102755e+00 -2.874094e-02 2.042413e-03
6.109413e+00 1.238797e+00 7.159624e-01 1.024484e+00 2.834716e+04 2.227851e+00 -4.329324e-02 2.018929e-03
6.266131e+00 1.238797e+00 7.316796e-01 1.015486e+00 2.825462e+04 2.239947e+00 -4.510725e-02 1.973748e-03
6.426869e+00 1.238797e+00 7.471055e-01 1.020914e+00 2.967551e+04 2.378411e+00 -4.858732e-02 1.989841e-03
6.591730e+00 1.238797e+00 7.634176e-01 1.014575e+00 2.948676e+04 2.372045e+00 -1.491791e-02 1.919270e-03
6.760820e+00 1.238797e+00 7.804395e-01 1.003448e+00 3.025940e+04 2.436821e+00 -4.110557e-02 1.878500e-03
6.934248e+00 1.238797e+00 7.971385e-01 1.006509e+00 3.097048e+04 2.492685e+00 -2.029389e-02 1.882434e-03
7.112124e+00 1.238797e+00 8.150449e-01 1.016246e+00 3.204492e+04 2.587382e+00 -4.363912e-02 1.884460e-03
7.294564e+00 1.238797e+00 8.337974e-01 9.970333e-01 3.227393e+04 2.624783e+00 -9.508073e-03 1.813054e-03
7.481683e+00 1.238797e+00 8.522754e-01 1.005911e+00 3.274752e+04 2.672052e+00 -1.259565e-02 1.824021e-03
7.673602e+00 1.238797e+00 8.721011e-01 1.017506e+00 3.402614e+04 2.751630e+00 1.006365e-02 1.783133e-03
7.870444e+00 1.238797e+00 8.913763e-01 9.853917e-01 3.372054e+04 2.683193e+00 -3.243285e-02 1.680613e-03
8.072336e+00 1.238797e+00 9.126230e-01 9.798115e-01 3.439605e+04 2.713592e+00 -8.881927e-03 1.657844e-03
8.279407e+00 1.238797e+00 9.341269e-01 9.905905e-01 3.569544e+04 2.840279e+00 2.912164e-03 1.651049e-03
8.491789e+00 1.238797e+00 9.560480e-01 1.013490e+00 3.743527e+04 2.974924e+00 -6.082594e-03 1.651883e-03
8.709620e+00 1.238797e+00 9.783546e-01 9.795808e-01 3.685564e+04 2.916355e+00 -1.602769e-03 1.554966e-03
8.933037e+00 1.238797e+00 1.000867e+00 9.897550e-01 3.826871e+04 3.062459e+00 -1.550025e-02 1.548767e-03
9.162187e+00 1.238797e+00 1.024954e+00 9.896709e-01 3.895012e+04 3.059594e+00 -2.416730e-03 1.516938e-03
9.397214e+00 1.238797e+00 1.049295e+00 9.926246e-01 4.010961e+04 3.174823e+00 2.893257e-02 1.509428e-03
9.638269e+00 1.238797e+00 1.074438e+00 9.873753e-01 4.037569e+04 3.219704e+00 -7.686734e-03 1.425743e-03
9.885509e+00 1.238797e+00 1.100091e+00 9.999712e-01 4.212984e+04 3.377268e+00 8.645773e-03 1.445413e-03
1.013909e+01 1.238797e+00 1.126427e+00 9.690967e-01 4.229150e+04 3.389045e+00 -1.982242e-02 1.396418e-03
1.039918e+01 1.238797e+00 1.153283e+00 9.886052e-01 4.403047e+04 3.515414e+00 -4.014730e-03 1.397371e-03
1.066594e+01 1.238797e+00 1.181924e+00 9.930157e-01 4.539639e+04 3.650696e+00 -1.326001e-02 1.388073e-03
1.093954e+01 1.238797e+00 1.210284e+00 9.970648e-01 4.673325e+04 3.689848e+00 -1.000631e-02 1.337409e-03

8.912509e-01 1.270574e+00 3.584586e-01 9.972919e-01 1.403949e+04 1.126698e+00 -1.952410e-02 3.659129e-03
9.141132e-01 1.270574e+00 3.556606e-01 9.843884e-01 1.347907e+04 1.078633e+00 -1.589990e-02 3.510118e-03
9.375620e-01 1.270574e+00 3.529537e-01 9.849319e-01 1.368934e+04 1.098368e+00 -5.771339e-03 3.652573e-03
9.616123e-01 1.270574e+00 3.508242e-01 9.913998e-01 1.342099e+04 1.075609e+00 -4.032892e-02 3.618479e-03
9.862795e-01 1.270574e+00 3.486103e-01 1.001339e+00 1.367540e+04 1.096776e+00 -2.489609e-02 3.671169e-03
1.011579e+00 1.270574e+00 3.465515e-01 9.888407e-01 1.327065e+04 1.062479e+00 -1.986265e-02 3.671885e-03
1.037528e+00 1.270574e+00 3.452370e-01 9.932187e-01 1.334957e+04 1.071312e+00 -2.692610e-02 3.700614e-03
1.064143e+00 1.270574e+00 3.435382e-01 9.912910e-01 1.317793e+04 1.054640e+00 -1.296860e-02 3.670216e-03
1.091440e+00 1.270574e+00 3.425106e-01 1.016786e+00 1.376266e+04 1.102625e+00 -4.118979e-03 3.798246e-03
1.119438e+00 1.270574e+00 3.416712e-01 9.993044e-01 1.330688e+04 1.065662e+00 -2.260441e-02 3.781319e-03
1.148154e+00 1.270574e+00 3.408189e-01 1.005703e+00 1.338087e+04 1.071471e+00 -4.273814e-02 3.773451e-03
1.177606e+00 1.270574e+00 3.406563e-01 1.008260e+00 1.322500e+04 1.060091e+00 -6.860733e-03 3.763199e-03
1.207814e+00 1.270574e+00 3.398922e-01 1.016532e+00 1.333417e+04 1.067731e+00 3.398657e-03 3.814220e-03
1.238797e+00 1.270574e+00 3.398211e-01 9.921271e-01 1.323743e+04 1.058261e+00 -1.868075e-02 3.778458e-03
1.270574e+00 1.270574e+00 3.396720e-01 9.941873e-01 1.307541e+04 1.047319e+00 -1.137215e-02 3.690839e-03
1.303167e+00 1.270574e+00 3.400925e-01 1.001786e+00 1.337742e+04 1.070914e+00 -2.016550e-02 3.774643e-03
1.336596e+00 1.270574e+00 3.405175e-01 9.734853e-01 1.308772e+04 1.046682e+00 2.510858e-02 3.699780e-03
1.370882e+00 1.270574e+00 3.410688e-01 9.957327e-01 1.314357e+04 1.052133e+00 -1.670837e-03 3.692389e-03
1.406047e+00 1.270574e+00 3.417114e-01 9.940220e-01 1.330158e+04 1.065025e+00 2.865434e-03 3.695726e-03
1.442115e+00 1.270574e+00 3.429061e-01 9.883828e-01 1.327344e+04 1.061603e+00 1.453352e-02 3.681898e-03
1.479108e+00 1.270574e+00 3.440638e-01 9.882277e-01 1.349353e+04 1.078633e+00 -6.951809e-03 3.702760e-03
1.517050e+00 1.270574e+00 3.449920e-01 1.023384e+00 1.400711e+04 1.121247e+00 -9.355843e-03 3.812671e-03
1.555965e+00 1.270574e+00 3.466397e-01 9.981620e-01 1.371337e+04 1.101511e+00 -2.435547e-02 3.713012e-03
1.595879e+00 1.270574e+00 3.484841e-01 1.003868e+00 1.375029e+04 1.100397e+00 1.000619e-02 3.689766e-03
1.636816e+00 1.270574e+00 3.501863e-01 1.008034e+00 1.380878e+04 1.107320e+00 -1.359344e-03 3.670454e-03
1.678804e+00 1.270574e+00 3.521372e-01 9.947308e-01 1.370653e+04 1.099204e+00 -6.887317e-03 3.556490e-03
1.721868e+00 1.270574e+00 3.542255e-01 9.978033e-01 1.377054e+04 1.107241e+00 -6.357908e-03 3.600478e-03
1.766037e+00 1.270574e+00 3.565451e-01 9.930269e-01 1.383183e+04 1.111498e+00 -3.755093e-05 3.541350e-03
1.811340e+00 1.270574e+00 3.592254e-01 1.003811e+00 1.382797e+04 1.111697e+00 -1.177138e-02 3.490567e-03
1.857804e+00 1.270574e+00 3.617401e-01 9.946937e-01 1.378869e+04 1.108673e+00 -3.134549e-02 3.473997e-03
1.905460e+00 1.270574e+00 3.648091e-01 9.728830e-01 1.367619e+04 1.095583e+00 4.111528e-04 3.323317e-03
1.954339e+00 1.270574e+00 3.678162e-01 9.821538e-01 1.393755e+04 1.116591e+00 2.557993e-03 3.373861e-03
2.004472e+00 1.270574e+00 3.712594e-01 9.700288e-01 1.396568e+04 1.119098e+00 3.498077e-03 3.326416e-03
2.055890e+00 1.270574e+00 3.745800e-01 1.001701e+00 1.464613e+04 1.173449e+00 -1.695693e-02 3.488779e-03
2.108628e+00 1.270574e+00 3.782589e-01 9.848495e-01 1.465743e+04 1.172375e+00 -8.635998e-03 3.386378e-03
2.162718e+00 1.270574e+00 3.820845e-01 9.869815e-01 1.461513e+04 1.167879e+00 6.298542e-03 3.335476e-03
2.218196e+00 1.270574e+00 3.862133e-01 9.753937e-01 1.458822e+04 1.164059e+00 -8.017421e-04 3.287077e-03
2.275097e+00 1.270574e+00 3.903700e-01 9.778526e-01 1.467758e+04 1.168197e+00 -8.759379e-03 3.236175e-03
2.333458e+00 1.270574e+00 3.944343e-01 1.005298e+00 1.546467e+04 1.224856e+00 -8.158207e-03 3.318548e-03
2.393316e+00 1.270574e+00 3.989314e-01 9.936132e-01 1.537822e+04 1.215665e+00 -2.557731e-02 3.247976e-03
2.454709e+00 1.270574e+00 4.038666e-01 9.845942e-01 1.519407e+04 1.198397e+00 -6.590903e-03 3.096700e-03
2.517677e+00 1.270574e+00 4.088180e-01 9.768001e-01 1.536811e+04 1.211448e+00 -1.010847e-02 3.085375e-03
2.582260e+00 1.270574e+00 4.141029e-01 9.793974e-01 1.576646e+04 1.237072e+00 -1.683009e-02 3.084183e-03
2.648500e+00 1.270574e+00 4.194044e-01 9.812436e-01 1.607468e+04 1.263133e+00 -3.377753e-02 3.010392e-03
2.716439e+00 1.270574e+00 4.249121e-01 9.997857e-01 1.643196e+04 1.291144e+00 -3.098577e-02 3.077030e-03
2.786121e+00 1.270574e+00 4.306942e-01 9.899119e-01 1.658248e+04 1.303479e+00 -1.419258e-02 3.004909e-03
2.857591e+00 1.270574e+00 4.372909e-01 9.943567e-01 1.679892e+04 1.315813e+00 -7.143021e-04 2.955794e-03
2.930893e+00 1.270574e+00 4.431815e-01 1.006993e+00 1.749421e+04 1.377605e+00 -2.239048e-03 3.050566e-03
3.006077e+00 1.270574e+00 4.498206e-01 1.018492e+00 1.808161e+04 1.427103e+00 1.517916e-02 3.047466e-03
3.083188e+00 1.270574e+00 4.563574e-01 9.999928e-01 1.797832e+04 1.414927e+00 1.704097e-03 2.984405e-03
3.162278e+00 1.270574e+00 4.631163e-01 1.008324e+00 1.864846e+04 1.465340e+00 1.354027e-02 2.964497e-03
3.243397e+00 1.270574e+00 4.706670e-01 1.016568e+00 1.904150e+04 1.497807e+00 -4.997909e-03 2.941608e-03
3.326596e+00 1.270574e+00 4.779300e-01 1.020737e+00 1.939313e+04 1.520646e+00 1.054108e-02 2.890468e-03
3.411929e+00 1.270574e+00 4.857503e-01 1.024269e+00 1.953442e+04 1.530832e+00 -1.140833e-03 2.872705e-03
3.499451e+00 1.270574e+00 4.937590e-01 1.005680e+00 1.939350e+04 1.525580e+00 6.317496e-03 2.780080e-03
3.589219e+00 1.270574e+00 5.019802e-01 1.013756e+00 1.981313e+04 1.564573e+00 -5.428851e-03 2.723813e-03
3.681289e+00 1.270574e+00 5.104665e-01 1.016431e+00 2.006492e+04 1.586377e+00 -1.400727e-02 2.646923e-03
3.775721e+00 1.270574e+00 5.195789e-01 1.013415e+00 2.080946e+04 1.657758e+00 -9.496212e-03 2.645373e-03
3.872575e+00 1.270574e+00 5.283102e-01 1.003758e+00 2.092460e+04 1.675424e+00 -2.163118e-02 2.579808e-03
3.971914e+00 1.270574e+00 5.376508e-01 1.006417e+00 2.147910e+04 1.721102e+00 -1.994121e-02 2.627015e-03
4.073801e+00 1.270574e+00 5.472966e-01 1.002260e+00 2.179807e+04 1.754206e+00 -4.067016e-02 2.545953e-03
4.178302e+00 1.270574e+00 5.580125e-01 1.007307e+00 2.233249e+04 1.806886e+00 -4.205745e-02 2.532125e-03
4.285483e+00 1.270574e+00 5.677608e-01 9.888844e-01 2.187342e+04 1.772270e+00 -5.338782e-02 2.459645e-03
4.395414e+00 1.270574e+00 5.784392e-01 1.009326e+00 2.292691e+04 1.846913e+00 -2.127177e-02 2.449989e-03
4.508164e+00 1.270574e+00 5.894395e-01 1.018075e+00 2.340530e+04 1.882882e+00 -1.766241e-02 2.420068e-03
4.623807e+00 1.270574e+00 6.009856e-01 9.969519e-01 2.312898e+04 1.842457e+00 -3.384191e-02 2.324104e-03
4.742416e+00 1.270574e+00 6.122469e-01 9.869363e-01 2.395075e+04 1.905721e+00 -4.692060e-02 2.292395e-03
4.864069e+00 1.270574e+00 6.246729e-01 1.014503e+00 2.443158e+04 1.921159e+00 -4.146558e-02 2.308249e-03
4.988841e+00 1.270574e+00 6.368684e-01 1.025924e+00 2.524232e+04 1.977102e+00 -1.357096e-02 2.300858e-03
5.116814e+00 1.270574e+00 6.497774e-01 1.000305e+00 2.507633e+04 1.951080e+00 -2.975500e-02 2.204895e-03
5.248070e+00 1.270574e+00 6.626384e-01 1.027673e+00 2.624061e+04 2.049438e+00 -3.787225e-02 2.209544e-03
5.382693e+00 1.270574e+00 6.765181e-01 1.019764e+00 2.702327e+04 2.099254e+00 -1.008528e-02 2.180219e-03
5.520769e+00 1.270574e+00 6.902236e-01 1.010698e+00 2.720115e+04 2.118193e+00 -3.616160e-02 2.138138e-03
5.662387e+00 1.270574e+00 7.048134e-01 1.010527e+00 2.755838e+04 2.164985e+00 -1.277983e-03 2.081394e-03
5.807638e+00 1.270574e+00 7.192892e-01 1.013415e+00 2.725518e+04 2.151138e+00 -3.172022e-02 1.988292e-03
5.956614e+00 1.270574e+00 7.349696e-01 1.003563e+00 2.893200e+04 2.298516e+00 -3.780717e-02 2.004862e-03
6.109413e+00 1.270574e+00 7.503471e-01 1.037601e+00 2.991512e+04 2.386528e+00 -4.461890e-02 1.995683e-03
6.266131e+00 1.270574e+00 7.669381e-01 1.019909e+00 3.044000e+04 2.451941e+00 -4.523188e-02 1.936197e-03
6.426869e+00 1.270574e+00 7.832698e-01 1.017701e+00 3.098346e+04 2.490297e+00 -2.700669e-02 1.939058e-03
6.591730e+00 1.270574e+00 8.005677e-01 1.021459e+00 3.118971e+04 2.520378e+00 -3.537202e-02 1.869082e-03
6.760820e+00 1.270574e+00 8.180419e-01 1.002376e+00 3.178471e+04 2.576082e+00 -4.546773e-02 1.820087e-03
6.934248e+00 1.270574e+00 8.361197e-01 1.023918e+00 3.266331e+04 2.643245e+00 -2.408057e-02 1.849055e-03
7.112124e+00 1.270574e+00 8.554808e-01 1.023934e+00 3.378070e+04 2.715502e+00 -1.868129e-02 1.806974e-03
7.294564e+00 1.270574e+00 8.737388e-01 1.008240e+00 3.352167e+04 2.677623e+00 2.249169e-02 1.732826e-03
7.481683e+00 1.270574e+00 8.934897e-01 1.011391e+00 3.488381e+04 2.775662e+00 -4.819274e-03 1.736522e-03
7.673602e+00 1.270574e+00 9.140200e-01 1.014651e+00 3.609920e+04 2.859537e+00 -1.866579e-03 1.725674e-03
7.870444e+00 1.270574e+00 9.348218e-01 1.003514e+00 3.595297e+04 2.862242e+00 2.668238e-02 1.659513e-03
8.072336e+00 1.270574e+00 9.563419e-01 9.906676e-01 3.633455e+04 2.904259e+00 1.605165e-02 1.606345e-03
8.279407e+00 1.270574e+00 9.781845e-01 9.973086e-01 3.791934e+04 3.029355e+00 1.578939e-02 1.626372e-03
8.491789e+00 1.270574e+00 1.000862e+00 9.873355e-01 3.825007e+04 3.041769e+00 3.253543e-02 1.583576e-03
8.709620e+00 1.270574e+00 1.024469e+00 9.908442e-01 3.915159e+04 3.097792e+00 9.622574e-03 1.532555e-03
8.933037e+00 1.270574e+00 1.048823e+00 9.986330e-01 4.055644e+04 3.216203e+00 1.151919e-03 1.510501e-03
9.162187e+00 1.270574e+00 1.073494e+00 9.802113e-01 4.021807e+04 3.204744e+00 -1.269162e-02 1.456857e-03
9.397214e+00 1.270574e+00 1.098552e+00 9.838263e-01 4.162048e+04 3.323155e+00 2.710819e-04 1.444340e-03
9.638269e+00 1.270574e+00 1.124348e+00 1.001246e+00 4.362948e+04 3.486130e+00 -1.181585e-02 1.429677e-03
9.885509e+00 1.270574e+00 1.151247e+00 1.000827e+00 4.408828e+04 3.508730e+00 1.058066e-02 1.400113e-03
1.013909e+01 1.270574e+00 1.178600e+00 9.915338e-01 4.409311e+04 3.530693e+00 4.686832e-03 1.371145e-03
