#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:-0.05:1.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
4.285505e+01 8.912509e-01 2.678491e+00 9.810873e-01 1.277675e+05 1.017064e+01 -1.572013e-02 7.119179e-04
4.395437e+01 8.912509e-01 2.738129e+00 9.996341e-01 1.360263e+05 1.075123e+01 -6.140387e-02 6.961823e-04
4.508189e+01 8.912509e-01 2.795951e+00 9.894347e-01 1.400084e+05 1.122233e+01 -6.155372e-04 6.992817e-04
4.623833e+01 8.912509e-01 2.855070e+00 9.894536e-01 1.425608e+05 1.137257e+01 -8.832037e-03 6.884336e-04
4.742443e+01 8.912509e-01 2.910449e+00 1.006693e+00 1.476263e+05 1.189970e+01 -7.229984e-03 6.693602e-04
4.864096e+01 8.912509e-01 2.967145e+00 9.911749e-01 1.513651e+05 1.223583e+01 -2.093732e-03 6.654263e-04
4.988870e+01 8.912509e-01 3.024369e+00 9.856048e-01 1.580655e+05 1.261271e+01 -3.992593e-02 6.471872e-04
5.116845e+01 8.912509e-01 3.080701e+00 1.014437e+00 1.713501e+05 1.365677e+01 1.990402e-02 6.208420e-04
5.248102e+01 8.912509e-01 3.136976e+00 1.006912e+00 1.764226e+05 1.401837e+01 -4.852509e-02 6.221533e-04
5.382727e+01 8.912509e-01 3.192033e+00 1.006884e+00 1.838949e+05 1.478231e+01 -4.172331e-02 6.163120e-04
5.520805e+01 8.912509e-01 3.244622e+00 9.975945e-01 1.848925e+05 1.491218e+01 -3.338009e-02 6.029606e-04
5.662424e+01 8.912509e-01 3.297642e+00 1.008418e+00 1.941971e+05 1.556917e+01 -3.200018e-02 5.882978e-04
5.807677e+01 8.912509e-01 3.349750e+00 1.000672e+00 2.028845e+05 1.628473e+01 -2.323228e-02 5.812645e-04
5.956656e+01 8.912509e-01 3.398247e+00 1.009599e+00 2.138123e+05 1.712507e+01 -4.662961e-02 5.816221e-04
6.109455e+01 8.912509e-01 3.445912e+00 9.845522e-01 2.178256e+05 1.726767e+01 3.579688e-02 5.756617e-04
6.266175e+01 8.912509e-01 3.492589e+00 9.775930e-01 2.246490e+05 1.769294e+01 1.391959e-02 5.843639e-04
6.426916e+01 8.912509e-01 3.537654e+00 9.908580e-01 2.410889e+05 1.909605e+01 7.832766e-03 5.855560e-04
6.591779e+01 8.912509e-01 3.578285e+00 9.890049e-01 2.434587e+05 1.918008e+01 3.351045e-02 5.699396e-04
6.760871e+01 8.912509e-01 3.618762e+00 9.909568e-01 2.537055e+05 2.013756e+01 3.285766e-02 5.439520e-04
6.934301e+01 8.912509e-01 3.656534e+00 1.004543e+00 2.684035e+05 2.134204e+01 2.209604e-02 5.480051e-04
7.112180e+01 8.912509e-01 3.694118e+00 9.773578e-01 2.709555e+05 2.155849e+01 1.284468e-02 5.395412e-04
7.294622e+01 8.912509e-01 3.727354e+00 9.956505e-01 2.886154e+05 2.318315e+01 1.482069e-02 5.395412e-04
7.481744e+01 8.912509e-01 3.756612e+00 9.690176e-01 2.911850e+05 2.280117e+01 1.106262e-02 5.208254e-04
7.673666e+01 8.912509e-01 3.784917e+00 9.872305e-01 3.157380e+05 2.532219e+01 -1.228219e-02 5.080700e-04
7.870510e+01 8.912509e-01 3.810446e+00 9.647401e-01 3.079086e+05 2.427813e+01 4.535794e-02 4.961491e-04
8.072404e+01 8.912509e-01 3.833231e+00 9.760492e-01 3.257066e+05 2.576527e+01 2.248526e-03 5.066395e-04
8.279478e+01 8.912509e-01 3.856799e+00 9.890023e-01 3.411136e+05 2.729825e+01 3.998864e-02 4.980564e-04
8.491863e+01 8.912509e-01 3.872042e+00 9.805974e-01 3.365930e+05 2.683989e+01 6.468940e-02 4.972219e-04
8.709697e+01 8.912509e-01 3.887713e+00 9.978535e-01 3.699762e+05 2.947295e+01 5.017233e-02 4.980564e-04
8.933118e+01 8.912509e-01 3.899761e+00 9.949646e-01 3.807311e+05 3.021652e+01 8.346796e-03 4.910231e-04
9.162270e+01 8.912509e-01 3.911427e+00 1.007035e+00 4.067986e+05 3.269679e+01 7.258070e-02 4.779100e-04
9.397301e+01 8.912509e-01 3.919509e+00 1.012670e+00 4.158720e+05 3.313988e+01 -7.162631e-03 4.820824e-04
9.638361e+01 8.912509e-01 3.925646e+00 9.904992e-01 4.201322e+05 3.340471e+01 8.593321e-03 4.899502e-04
9.885604e+01 8.912509e-01 3.927483e+00 1.004498e+00 4.617610e+05 3.653179e+01 -3.764749e-03 5.003214e-04
1.013919e+02 8.912509e-01 3.925080e+00 1.013019e+00 4.781326e+05 3.792726e+01 -1.981795e-02 5.128384e-04
1.039928e+02 8.912509e-01 3.923073e+00 9.942325e-01 4.744623e+05 3.733648e+01 -4.161388e-02 5.111694e-04
1.066603e+02 8.912509e-01 3.920105e+00 1.016819e+00 5.033500e+05 3.996954e+01 -3.770596e-02 5.031824e-04
1.093964e+02 8.912509e-01 3.906263e+00 1.005788e+00 5.031939e+05 4.051957e+01 -9.021163e-03 4.901886e-04

8.912509e+00 9.141132e-01 5.314629e-01 9.992911e-01 2.111177e+04 1.687599e+00 -5.257130e-04 2.476096e-03
9.141131e+00 9.141132e-01 5.449673e-01 9.939587e-01 2.137632e+04 1.712905e+00 1.844251e-02 2.407670e-03
9.375619e+00 9.141132e-01 5.588784e-01 9.963431e-01 2.178603e+04 1.753330e+00 -4.982114e-03 2.307057e-03
9.616121e+00 9.141132e-01 5.737700e-01 9.998652e-01 2.271356e+04 1.830361e+00 -8.813083e-03 2.303004e-03
9.862793e+00 9.141132e-01 5.885060e-01 9.824820e-01 2.265880e+04 1.813013e+00 -2.320194e-02 2.239823e-03
1.011579e+01 9.141132e-01 6.041819e-01 1.003116e+00 2.381636e+04 1.897286e+00 -6.270230e-03 2.226710e-03
1.037528e+01 9.141132e-01 6.196858e-01 1.005159e+00 2.391239e+04 1.886861e+00 -1.761818e-02 2.131701e-03
1.064143e+01 9.141132e-01 6.365159e-01 1.001641e+00 2.522346e+04 1.997474e+00 -1.757383e-02 2.137423e-03
1.091440e+01 9.141132e-01 6.536840e-01 1.000867e+00 2.542135e+04 1.984662e+00 -9.394288e-03 2.068996e-03
1.119438e+01 9.141132e-01 6.714725e-01 9.877582e-01 2.581059e+04 2.015857e+00 1.474380e-03 2.006412e-03
1.148154e+01 9.141132e-01 6.895182e-01 1.005774e+00 2.703694e+04 2.123764e+00 -3.038770e-02 2.019882e-03
1.177606e+01 9.141132e-01 7.084625e-01 9.993441e-01 2.751436e+04 2.166894e+00 -1.314223e-03 1.944542e-03
1.207814e+01 9.141132e-01 7.284273e-01 9.952071e-01 2.805437e+04 2.216551e+00 -1.125324e-02 1.964092e-03
1.238797e+01 9.141132e-01 7.477699e-01 1.012224e+00 2.954944e+04 2.357562e+00 6.855607e-03 1.895308e-03
1.270575e+01 9.141132e-01 7.679704e-01 9.963160e-01 2.991832e+04 2.410242e+00 4.257560e-03 1.870275e-03
1.303168e+01 9.141132e-01 7.899490e-01 1.042332e+00 3.227296e+04 2.604889e+00 -1.957291e-02 1.879215e-03
1.336596e+01 9.141132e-01 8.115776e-01 1.013465e+00 3.203602e+04 2.602979e+00 -6.930232e-03 1.817107e-03
1.370883e+01 9.141132e-01 8.344241e-01 1.010285e+00 3.359695e+04 2.715820e+00 -7.392168e-03 1.809120e-03
1.406049e+01 9.141132e-01 8.585368e-01 1.020607e+00 3.432716e+04 2.770092e+00 -2.299833e-02 1.749516e-03
1.442117e+01 9.141132e-01 8.821557e-01 1.013562e+00 3.490960e+04 2.791737e+00 -3.539735e-02 1.732588e-03
1.479110e+01 9.141132e-01 9.072334e-01 1.000434e+00 3.574697e+04 2.834072e+00 3.844547e-02 1.688838e-03
1.517052e+01 9.141132e-01 9.329187e-01 1.008546e+00 3.706805e+04 2.958054e+00 3.665829e-02 1.612544e-03
1.555967e+01 9.141132e-01 9.594434e-01 1.012553e+00 3.824005e+04 3.036040e+00 1.147497e-02 1.604676e-03
1.595881e+01 9.141132e-01 9.869732e-01 9.886027e-01 3.886109e+04 3.096200e+00 1.454878e-02 1.557350e-03
1.636819e+01 9.141132e-01 1.015267e+00 1.004999e+00 4.059660e+04 3.225116e+00 2.641726e-02 1.528740e-03
1.678806e+01 9.141132e-01 1.044483e+00 1.011358e+00 4.237089e+04 3.340025e+00 -1.100296e-02 1.536965e-03
1.721871e+01 9.141132e-01 1.074166e+00 1.032205e+00 4.414934e+04 3.524964e+00 -2.685273e-02 1.494646e-03
1.766041e+01 9.141132e-01 1.105115e+00 1.013120e+00 4.395316e+04 3.536741e+00 4.469991e-03 1.437068e-03
1.811343e+01 9.141132e-01 1.136938e+00 1.005851e+00 4.554490e+04 3.655789e+00 1.088643e-02 1.423478e-03
1.857808e+01 9.141132e-01 1.169562e+00 1.007495e+00 4.552165e+04 3.643056e+00 -2.350384e-02 1.350284e-03
1.905464e+01 9.141132e-01 1.202921e+00 1.012680e+00 4.757345e+04 3.783113e+00 -2.588898e-02 1.327515e-03
1.954343e+01 9.141132e-01 1.238122e+00 1.011922e+00 4.958521e+04 3.949907e+00 -2.307236e-03 1.320958e-03
2.004476e+01 9.141132e-01 1.273590e+00 1.029576e+00 5.284120e+04 4.184820e+00 -1.569462e-02 1.328349e-03
2.055895e+01 9.141132e-01 1.310096e+00 1.007511e+00 5.296159e+04 4.261533e+00 -4.111326e-02 1.278162e-03
2.108633e+01 9.141132e-01 1.348061e+00 1.000760e+00 5.439507e+04 4.362755e+00 -1.378852e-02 1.259446e-03
2.162724e+01 9.141132e-01 1.385985e+00 1.022054e+00 5.751013e+04 4.611037e+00 -2.092975e-02 1.240253e-03
2.218202e+01 9.141132e-01 1.425592e+00 1.019153e+00 5.906365e+04 4.704620e+00 -1.963198e-02 1.213431e-03
2.275103e+01 9.141132e-01 1.466005e+00 1.006344e+00 5.898079e+04 4.664513e+00 2.271163e-02 1.148224e-03
2.333464e+01 9.141132e-01 1.507779e+00 9.965676e-01 6.125641e+04 4.822394e+00 1.613557e-02 1.118183e-03
2.393322e+01 9.141132e-01 1.549300e+00 9.987569e-01 6.335661e+04 5.036935e+00 1.408100e-03 1.093268e-03
2.454716e+01 9.141132e-01 1.593458e+00 9.957542e-01 6.460914e+04 5.053488e+00 -3.697807e-02 1.058936e-03
2.517684e+01 9.141132e-01 1.638888e+00 1.010250e+00 6.655920e+04 4.968181e+00 -2.880448e-02 1.040578e-03
2.582268e+01 9.141132e-01 1.684279e+00 1.004325e+00 6.992300e+04 5.237471e+00 -1.018232e-02 1.008630e-03
2.648508e+01 9.141132e-01 1.731004e+00 9.925871e-01 7.030331e+04 5.567240e+00 -7.293344e-03 9.828806e-04
2.716448e+01 9.141132e-01 1.778169e+00 9.733980e-01 7.084977e+04 5.593978e+00 1.481092e-02 9.379387e-04
2.786130e+01 9.141132e-01 1.826057e+00 9.778973e-01 7.371313e+04 5.826981e+00 7.204223e-02 9.244680e-04
2.857600e+01 9.141132e-01 1.875783e+00 9.947954e-01 7.784562e+04 6.205770e+00 3.580868e-02 9.198189e-04
2.930903e+01 9.141132e-01 1.926627e+00 9.905723e-01 7.973024e+04 6.398028e+00 2.015471e-02 9.173155e-04
3.006087e+01 9.141132e-01 1.979302e+00 9.904205e-01 8.215270e+04 6.511347e+00 -2.240193e-02 8.926392e-04
3.083199e+01 9.141132e-01 2.032117e+00 1.001124e+00 8.573867e+04 6.883133e+00 2.641678e-04 8.958578e-04
3.162289e+01 9.141132e-01 2.084656e+00 9.813647e-01 8.648944e+04 6.852575e+00 5.318761e-03 8.383989e-04
3.243408e+01 9.141132e-01 2.137884e+00 9.890284e-01 9.127088e+04 7.163245e+00 1.724756e-02 8.529425e-04
3.326608e+01 9.141132e-01 2.192924e+00 9.998345e-01 9.596885e+04 7.485375e+00 1.316190e-03 8.349419e-04
3.411942e+01 9.141132e-01 2.247571e+00 9.944338e-01 9.852240e+04 7.886446e+00 3.845930e-03 8.215904e-04
3.499465e+01 9.141132e-01 2.304405e+00 9.934855e-01 1.015141e+05 8.113082e+00 4.558933e-02 8.096695e-04
3.589234e+01 9.141132e-01 2.362051e+00 9.807841e-01 1.023685e+05 8.049420e+00 2.717149e-02 7.665157e-04
3.681305e+01 9.141132e-01 2.418862e+00 9.968526e-01 1.086337e+05 8.698772e+00 -6.775260e-03 7.821321e-04
3.775738e+01 9.141132e-01 2.475833e+00 9.993397e-01 1.127474e+05 8.919043e+00 -1.563662e-02 7.573366e-04
3.872593e+01 9.141132e-01 2.533241e+00 9.990613e-01 1.150021e+05 9.149499e+00 -3.327143e-02 7.498264e-04
3.971933e+01 9.141132e-01 2.592092e+00 9.699579e-01 1.169995e+05 9.336665e+00 -9.806395e-03 7.213354e-04
4.073821e+01 9.141132e-01 2.651185e+00 9.833104e-01 1.215446e+05 9.704632e+00 -2.431226e-02 7.046461e-04
4.178323e+01 9.141132e-01 2.710863e+00 1.003707e+00 1.295949e+05 1.018592e+01 -1.634794e-02 6.943941e-04
4.285505e+01 9.141132e-01 2.767621e+00 9.818950e-01 1.351830e+05 1.081999e+01 -5.315530e-02 6.958246e-04
4.395437e+01 9.141132e-01 2.827015e+00 9.888577e-01 1.399975e+05 1.109756e+01 -2.350789e-02 6.879568e-04
4.508189e+01 9.141132e-01 2.884605e+00 9.916843e-01 1.459011e+05 1.168834e+01 -1.456141e-02 6.589890e-04
4.623833e+01 9.141132e-01 2.942241e+00 9.815520e-01 1.521042e+05 1.193789e+01 -1.007164e-02 6.685257e-04
4.742443e+01 9.141132e-01 2.997302e+00 9.813780e-01 1.544611e+05 1.226894e+01 -3.466129e-03 6.722212e-04
4.864096e+01 9.141132e-01 3.055011e+00 9.945586e-01 1.633669e+05 1.299214e+01 -5.523622e-03 6.536245e-04
4.988870e+01 9.141132e-01 3.108643e+00 9.823931e-01 1.661805e+05 1.320604e+01 7.045269e-05 6.287098e-04
5.116845e+01 9.141132e-01 3.165757e+00 1.012765e+00 1.778824e+05 1.382483e+01 2.712882e-02 6.161928e-04
5.248102e+01 9.141132e-01 3.221066e+00 1.021680e+00 1.872048e+05 1.481796e+01 -5.362165e-02 6.220341e-04
5.382727e+01 9.141132e-01 3.274070e+00 1.005716e+00 1.919113e+05 1.520757e+01 -1.332384e-02 6.225109e-04
5.520805e+01 9.141132e-01 3.326707e+00 9.919493e-01 1.942905e+05 1.559973e+01 -1.879066e-02 5.978346e-04
5.662424e+01 9.141132e-01 3.378120e+00 1.002827e+00 2.019398e+05 1.611666e+01 -1.726121e-02 5.850792e-04
5.807677e+01 9.141132e-01 3.426960e+00 1.005811e+00 2.095230e+05 1.672782e+01 -2.866322e-02 5.633831e-04
5.956656e+01 9.141132e-01 3.475536e+00 1.004304e+00 2.183648e+05 1.737972e+01 1.137483e-02 5.797148e-04
6.109455e+01 9.141132e-01 3.520924e+00 9.741656e-01 2.232478e+05 1.761399e+01 8.543730e-03 5.745888e-04
6.266175e+01 9.141132e-01 3.564710e+00 1.003837e+00 2.463559e+05 1.978614e+01 1.965642e-02 5.967617e-04
6.426916e+01 9.141132e-01 3.607632e+00 9.987221e-01 2.502612e+05 2.015538e+01 2.166796e-02 5.755424e-04
6.591779e+01 9.141132e-01 3.646759e+00 9.977904e-01 2.563178e+05 2.066977e+01 3.959405e-02 5.646944e-04
6.760871e+01 9.141132e-01 3.686112e+00 9.987041e-01 2.723298e+05 2.162470e+01 4.080033e-02 5.426407e-04
6.934301e+01 9.141132e-01 3.721931e+00 9.763517e-01 2.731171e+05 2.193537e+01 1.572359e-02 5.286932e-04
7.112180e+01 9.141132e-01 3.754897e+00 1.001990e+00 2.926250e+05 2.319333e+01 1.952112e-02 5.429983e-04
7.294622e+01 9.141132e-01 3.786481e+00 1.003962e+00 3.033773e+05 2.407441e+01 4.701495e-03 5.267859e-04
7.481744e+01 9.141132e-01 3.812654e+00 9.779980e-01 3.001481e+05 2.377902e+01 3.238559e-03 5.195141e-04
7.673666e+01 9.141132e-01 3.839106e+00 9.979346e-01 3.223638e+05 2.609122e+01 -2.101445e-02 4.966259e-04
7.870510e+01 9.141132e-01 3.861895e+00 9.574084e-01 3.197098e+05 2.564814e+01 2.164078e-02 4.756451e-04
8.072404e+01 9.141132e-01 3.883114e+00 9.585941e-01 3.271018e+05 2.609122e+01 2.178562e-02 4.986525e-04
8.279478e+01 9.141132e-01 3.904150e+00 9.946655e-01 3.477214e+05 2.753253e+01 5.380642e-02 5.041361e-04
8.491863e+01 9.141132e-01 3.915784e+00 9.949589e-01 3.512938e+05 2.774644e+01 4.620993e-02 4.847050e-04
8.709697e+01 9.141132e-01 3.927643e+00 1.007695e+00 3.850069e+05 3.074109e+01 1.800895e-02 4.829168e-04
8.933118e+01 9.141132e-01 3.936369e+00 1.022801e+00 4.074032e+05 3.246251e+01 3.530037e-02 5.029440e-04
9.162270e+01 9.141132e-01 3.948869e+00 1.017133e+00 4.237869e+05 3.347092e+01 3.325236e-02 5.102158e-04
9.397301e+01 9.141132e-01 3.951069e+00 1.004670e+00 4.362153e+05 3.450479e+01 -1.535064e-02 4.863739e-04
9.638361e+01 9.141132e-01 3.956131e+00 9.912231e-01 4.430856e+05 3.542662e+01 1.521063e-02 4.839897e-04
9.885604e+01 9.141132e-01 3.956733e+00 9.942095e-01 4.702943e+05 3.757075e+01 1.422465e-02 4.904270e-04
1.013919e+02 9.141132e-01 3.951529e+00 1.008217e+00 4.878983e+05 3.903243e+01 1.999426e-02 5.078316e-04
1.039928e+02 9.141132e-01 3.944771e+00 9.975526e-01 4.870956e+05 3.896622e+01 -4.259574e-02 5.046129e-04
1.066603e+02 9.141132e-01 3.939153e+00 1.026249e+00 5.320481e+05 4.239888e+01 -3.938133e-02 5.040169e-04
1.093964e+02 9.141132e-01 3.923917e+00 1.002924e+00 5.234459e+05 4.166040e+01 -3.372389e-02 4.748106e-04

8.912509e+00 9.375620e-01 5.633447e-01 9.930295e-01 2.191687e+04 1.769644e+00 1.943898e-02 2.361059e-03
9.141131e+00 9.375620e-01 5.773924e-01 9.971319e-01 2.245521e+04 1.804976e+00 1.229322e-02 2.287030e-03
9.375619e+00 9.375620e-01 5.923494e-01 1.000245e+00 2.313277e+04 1.865932e+00 -1.685798e-03 2.270818e-03
9.616121e+00 9.375620e-01 6.076988e-01 1.001321e+00 2.345567e+04 1.861317e+00 1.580954e-03 2.177238e-03
9.862793e+00 9.375620e-01 6.237062e-01 9.856348e-01 2.374150e+04 1.879142e+00 7.925034e-03 2.113461e-03
1.011579e+01 9.375620e-01 6.397111e-01 9.874122e-01 2.470320e+04 1.935006e+00 -1.426280e-03 2.101779e-03
1.037528e+01 9.375620e-01 6.564924e-01 1.004338e+00 2.563907e+04 2.004716e+00 -9.970903e-03 2.074599e-03
