#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:-1.05:0.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.582256e-01 1.177606e-01 1.600308e+00 1.005231e+00 6.088544e+04 4.778468e+00 -1.419288e-02 1.234293e-03
2.648496e-01 1.177606e-01 1.637051e+00 9.748740e-01 6.083071e+04 4.488806e+00 -1.033765e-02 1.179695e-03
2.716435e-01 1.177606e-01 1.672884e+00 9.922519e-01 6.207785e+04 4.562017e+00 -1.325488e-03 1.184464e-03
2.786117e-01 1.177606e-01 1.672033e+00 9.758340e-01 6.038518e+04 4.386947e+00 -8.194149e-03 1.130104e-03
2.857586e-01 1.177606e-01 1.522027e+00 1.004954e+00 5.643057e+04 4.418777e+00 -5.531269e-02 1.215339e-03
2.930888e-01 1.177606e-01 1.352595e+00 1.004419e+00 5.097478e+04 4.122749e+00 -7.856607e-03 1.340628e-03
3.006071e-01 1.177606e-01 1.190437e+00 1.005875e+00 4.478809e+04 3.584806e+00 -1.175028e-02 1.426935e-03
3.083182e-01 1.177606e-01 1.038533e+00 1.008450e+00 4.020221e+04 3.188510e+00 -9.585500e-03 1.615882e-03
3.162272e-01 1.177606e-01 8.969733e-01 9.965220e-01 3.481105e+04 2.782028e+00 -2.888203e-03 1.803160e-03
3.243390e-01 1.177606e-01 7.687181e-01 1.008634e+00 3.016403e+04 2.429500e+00 -5.103469e-03 1.967430e-03
3.326589e-01 1.177606e-01 6.550618e-01 1.019609e+00 2.604952e+04 2.023496e+00 1.233864e-02 2.265334e-03
3.411923e-01 1.177606e-01 5.549405e-01 9.965511e-01 2.124545e+04 1.719828e+00 -1.969975e-02 2.472758e-03
3.499445e-01 1.177606e-01 4.677849e-01 1.024496e+00 1.883502e+04 1.472820e+00 7.383347e-03 2.842665e-03
3.589213e-01 1.177606e-01 3.928308e-01 1.019363e+00 1.552440e+04 1.230506e+00 7.994771e-03 3.287911e-03
3.681283e-01 1.177606e-01 3.299886e-01 1.009961e+00 1.317985e+04 1.050144e+00 1.316154e-02 3.725529e-03
3.775715e-01 1.177606e-01 2.769464e-01 1.000548e+00 1.084011e+04 8.691451e-01 -3.778809e-02 4.170299e-03
3.872570e-01 1.177606e-01 2.326220e-01 1.004435e+00 9.169786e+03 7.334656e-01 1.534867e-02 4.791260e-03
3.971908e-01 1.177606e-01 1.959557e-01 9.978967e-01 7.750322e+03 6.122392e-01 1.215458e-03 5.398750e-03
4.073796e-01 1.177606e-01 1.659327e-01 9.842117e-01 6.485431e+03 5.152243e-01 -2.804458e-03 6.032586e-03
4.178296e-01 1.177606e-01 1.411574e-01 9.984851e-01 5.591767e+03 4.432813e-01 9.316087e-03 6.921768e-03
4.285478e-01 1.177606e-01 1.210656e-01 1.009431e+00 4.851314e+03 3.844089e-01 6.633997e-04 7.956982e-03
4.395409e-01 1.177606e-01 1.044100e-01 1.015483e+00 4.183034e+03 3.323255e-01 2.456892e-02 8.727074e-03
4.508159e-01 1.177606e-01 9.062696e-02 1.000862e+00 3.596367e+03 2.858224e-01 -2.024937e-02 9.729147e-03
4.623803e-01 1.177606e-01 7.937200e-02 1.012249e+00 3.216236e+03 2.556973e-01 -3.855014e-02 1.091516e-02
4.742412e-01 1.177606e-01 6.970739e-02 9.978607e-01 2.744805e+03 2.184837e-01 -2.866453e-02 1.179743e-02
4.864064e-01 1.177606e-01 6.163810e-02 9.837074e-01 2.428185e+03 1.933732e-01 2.964973e-03 1.277530e-02
4.988837e-01 1.177606e-01 5.490300e-02 9.960667e-01 2.197139e+03 1.750735e-01 -3.073764e-02 1.417351e-02
5.116810e-01 1.177606e-01 4.889781e-02 9.747097e-01 1.925925e+03 1.534347e-01 -3.795385e-02 1.516414e-02
5.248066e-01 1.177606e-01 4.353670e-02 9.903261e-01 1.738533e+03 1.383896e-01 4.917502e-03 1.639533e-02
5.382689e-01 1.177606e-01 3.886858e-02 9.957840e-01 1.580350e+03 1.257312e-01 9.566903e-03 1.816320e-02
5.520766e-01 1.177606e-01 3.472252e-02 1.001653e+00 1.407801e+03 1.120379e-01 8.915305e-03 1.932919e-02
5.662384e-01 1.177606e-01 3.100965e-02 9.770595e-01 1.229259e+03 9.783242e-02 3.401589e-02 2.054405e-02
5.807635e-01 1.177606e-01 2.746755e-02 9.886977e-01 1.123055e+03 8.937839e-02 2.465582e-02 2.239084e-02
5.956612e-01 1.177606e-01 2.442875e-02 9.729947e-01 9.711271e+02 7.730018e-02 1.282871e-02 2.343380e-02
6.109411e-01 1.177606e-01 2.161567e-02 9.564311e-01 8.588522e+02 6.834958e-02 2.455223e-02 2.494586e-02
6.266128e-01 1.177606e-01 1.915149e-02 9.594963e-01 7.702751e+02 6.129082e-02 1.517713e-02 2.668965e-02
6.426867e-01 1.177606e-01 1.694481e-02 9.595700e-01 6.749396e+02 5.369630e-02 -6.593883e-03 2.854395e-02
6.591728e-01 1.177606e-01 1.492734e-02 9.674603e-01 5.938506e+02 4.724493e-02 4.354560e-02 2.996266e-02
6.760818e-01 1.177606e-01 1.320340e-02 9.669785e-01 5.252214e+02 4.179970e-02 4.830837e-02 3.160906e-02
6.934246e-01 1.177606e-01 1.159597e-02 9.592190e-01 4.793157e+02 3.814220e-02 6.207836e-02 3.378677e-02
7.112123e-01 1.177606e-01 1.013270e-02 9.711011e-01 4.206936e+02 3.347464e-02 7.699466e-02 3.638053e-02
7.294562e-01 1.177606e-01 8.930201e-03 9.822502e-01 3.801989e+02 3.025137e-02 7.800734e-02 3.839898e-02
7.481682e-01 1.177606e-01 7.822289e-03 9.633136e-01 3.187842e+02 2.536499e-02 4.004574e-02 3.852081e-02
7.673602e-01 1.177606e-01 6.902390e-03 9.328183e-01 2.811923e+02 2.237580e-02 7.485461e-02 3.917515e-02
7.870444e-01 1.177606e-01 6.050001e-03 9.371877e-01 2.495729e+02 1.985975e-02 3.130424e-02 4.037893e-02
8.072336e-01 1.177606e-01 5.301784e-03 9.327348e-01 2.231569e+02 1.775885e-02 6.629837e-02 4.178536e-02
8.279407e-01 1.177606e-01 4.595263e-03 9.216235e-01 1.958196e+02 1.558272e-02 3.607380e-02 4.336762e-02
8.491790e-01 1.177606e-01 4.061741e-03 9.199548e-01 1.743760e+02 1.387671e-02 8.440566e-02 4.288280e-02
8.709621e-01 1.177606e-01 3.543025e-03 8.836863e-01 1.495856e+02 1.190370e-02 8.584833e-02 4.275954e-02
8.933039e-01 1.177606e-01 3.096289e-03 8.816713e-01 1.310417e+02 1.042753e-02 1.096146e-01 4.253411e-02
9.162189e-01 1.177606e-01 2.723366e-03 8.658750e-01 1.170643e+02 9.315705e-03 1.237038e-01 4.305315e-02
9.397216e-01 1.177606e-01 2.386985e-03 8.641718e-01 1.036923e+02 8.251407e-03 1.177686e-01 4.292357e-02
9.638273e-01 1.177606e-01 2.123263e-03 8.331414e-01 9.244865e+01 7.356843e-03 1.585635e-01 4.225695e-02
9.885514e-01 1.177606e-01 1.863678e-03 8.069599e-01 8.042636e+01 6.400068e-03 1.668273e-01 4.067492e-02
1.013910e+00 1.177606e-01 1.647488e-03 7.909761e-01 7.339087e+01 5.840414e-03 1.893877e-01 4.090679e-02
1.039918e+00 1.177606e-01 1.465486e-03 7.812408e-01 6.709933e+01 5.339754e-03 2.561795e-01 4.044497e-02
1.066594e+00 1.177606e-01 1.288775e-03 7.536634e-01 5.814544e+01 4.627085e-03 1.868736e-01 3.943634e-02
1.093954e+00 1.177606e-01 1.146179e-03 7.457262e-01 5.466858e+01 4.350467e-03 2.340361e-01 3.975022e-02

8.912510e-02 1.207814e-01 1.120039e+00 9.824610e-01 8.793989e+04 7.011730e+00 2.449512e-03 2.736568e-03
9.141134e-02 1.207814e-01 1.147671e+00 9.788600e-01 8.860091e+04 7.036558e+00 1.099110e-04 2.627134e-03
9.375623e-02 1.207814e-01 1.176577e+00 9.915873e-01 9.116559e+04 7.267015e+00 3.775835e-03 2.618313e-03
9.616126e-02 1.207814e-01 1.205873e+00 9.977064e-01 9.352630e+04 7.455454e+00 -2.270401e-03 2.555966e-03
9.862799e-02 1.207814e-01 1.235595e+00 1.014080e+00 9.742506e+04 7.807823e+00 8.344650e-04 2.519846e-03
1.011580e-01 1.207814e-01 1.255139e+00 9.966521e-01 9.740373e+04 7.761668e+00 1.760864e-02 2.431750e-03
1.037529e-01 1.207814e-01 1.086502e+00 9.934083e-01 7.697061e+04 6.124600e+00 -1.186562e-02 2.728939e-03
1.064143e-01 1.207814e-01 9.364017e-01 9.903298e-01 5.649365e+04 4.507268e+00 -1.841611e-02 3.014088e-03
1.091441e-01 1.207814e-01 8.337212e-01 9.828865e-01 4.379764e+04 3.536741e+00 -1.143801e-02 3.245473e-03
1.119438e-01 1.207814e-01 7.770606e-01 1.005795e+00 3.681032e+04 2.954393e+00 1.789129e-02 3.161907e-03
1.148154e-01 1.207814e-01 7.549875e-01 1.001653e+00 3.270522e+04 2.621282e+00 4.551888e-03 2.900600e-03
1.177606e-01 1.207814e-01 7.544200e-01 1.000655e+00 3.131328e+04 2.507804e+00 -4.037690e-02 2.654791e-03
1.207814e-01 1.207814e-01 7.653836e-01 1.005772e+00 3.093663e+04 2.491730e+00 -1.141596e-02 2.489448e-03
1.238797e-01 1.207814e-01 7.803282e-01 9.936590e-01 3.108511e+04 2.509237e+00 -1.016402e-02 2.321959e-03
1.270574e-01 1.207814e-01 7.992828e-01 1.017028e+00 3.269134e+04 2.649770e+00 -1.714152e-02 2.225161e-03
1.303167e-01 1.207814e-01 8.187810e-01 1.017518e+00 3.264319e+04 2.648338e+00 -2.458781e-02 2.135277e-03
1.336595e-01 1.207814e-01 8.393918e-01 9.972470e-01 3.358087e+04 2.719321e+00 -3.266847e-02 2.062678e-03
1.370881e-01 1.207814e-01 8.611262e-01 9.932994e-01 3.379011e+04 2.726483e+00 -5.117059e-04 2.008438e-03
1.406047e-01 1.207814e-01 8.827705e-01 9.741365e-01 3.408229e+04 2.721550e+00 -1.426101e-03 1.959920e-03
1.442115e-01 1.207814e-01 9.052743e-01 1.004256e+00 3.573700e+04 2.832003e+00 -2.427715e-02 1.936674e-03
1.479108e-01 1.207814e-01 9.284576e-01 9.818797e-01 3.659829e+04 2.916037e+00 -1.499832e-02 1.909494e-03
1.517050e-01 1.207814e-01 9.526288e-01 9.832612e-01 3.701437e+04 2.931634e+00 -2.951986e-02 1.849174e-03
1.555965e-01 1.207814e-01 9.777712e-01 9.880616e-01 3.859423e+04 3.086969e+00 -4.196197e-02 1.841307e-03
1.595878e-01 1.207814e-01 1.002444e+00 9.905031e-01 3.894395e+04 3.105113e+00 -1.900524e-02 1.791716e-03
1.636816e-01 1.207814e-01 1.028764e+00 9.920151e-01 4.004817e+04 3.180871e+00 -1.511472e-02 1.729608e-03
1.678803e-01 1.207814e-01 1.054810e+00 1.010322e+00 4.188825e+04 3.285594e+00 -3.696942e-02 1.716256e-03
1.721867e-01 1.207814e-01 1.081845e+00 9.878288e-01 4.145134e+04 3.338116e+00 -2.970749e-02 1.673222e-03
1.766036e-01 1.207814e-01 1.109568e+00 1.010115e+00 4.445112e+04 3.566025e+00 -1.607686e-02 1.712441e-03
1.811339e-01 1.207814e-01 1.138259e+00 9.952106e-01 4.458864e+04 3.594355e+00 -1.259089e-02 1.632690e-03
1.857803e-01 1.207814e-01 1.167794e+00 9.911402e-01 4.520690e+04 3.628096e+00 -3.473932e-02 1.601458e-03
1.905459e-01 1.207814e-01 1.197599e+00 9.971204e-01 4.743336e+04 3.783113e+00 -2.175510e-02 1.612425e-03
1.954338e-01 1.207814e-01 1.228020e+00 9.978890e-01 4.800614e+04 3.815899e+00 -3.963035e-02 1.544833e-03
2.004470e-01 1.207814e-01 1.258874e+00 9.930075e-01 4.950503e+04 3.944496e+00 -3.418392e-02 1.554251e-03
2.055888e-01 1.207814e-01 1.291428e+00 9.940252e-01 5.009163e+04 3.991924e+00 -4.196918e-02 1.503944e-03
2.108626e-01 1.207814e-01 1.323933e+00 1.012646e+00 5.295770e+04 4.250710e+00 -3.233981e-02 1.517296e-03
2.162716e-01 1.207814e-01 1.356302e+00 1.003153e+00 5.291884e+04 4.272355e+00 -3.625417e-02 1.447916e-03
2.218194e-01 1.207814e-01 1.390103e+00 1.006011e+00 5.475773e+04 4.336017e+00 -4.235190e-02 1.426816e-03
2.275095e-01 1.207814e-01 1.423698e+00 1.015579e+00 5.630338e+04 4.448062e+00 -5.818957e-02 1.402020e-03
2.333455e-01 1.207814e-01 1.457587e+00 1.002855e+00 5.689358e+04 4.493899e+00 -2.724928e-02 1.384616e-03
2.393312e-01 1.207814e-01 1.492849e+00 9.931741e-01 5.754325e+04 4.497082e+00 -4.116833e-02 1.358509e-03
2.454706e-01 1.207814e-01 1.527909e+00 9.807400e-01 5.754686e+04 4.565837e+00 -2.478594e-02 1.267314e-03
2.517673e-01 1.207814e-01 1.564081e+00 9.855044e-01 5.840687e+04 4.709713e+00 -2.893865e-03 1.252413e-03
2.582256e-01 1.207814e-01 1.600858e+00 9.954484e-01 6.021911e+04 4.804569e+00 -1.582682e-02 1.224875e-03
2.648496e-01 1.207814e-01 1.637253e+00 1.011057e+00 6.206666e+04 4.551831e+00 -2.602118e-02 1.190543e-03
2.716435e-01 1.207814e-01 1.673050e+00 9.876373e-01 6.140799e+04 4.410501e+00 -3.461033e-02 1.155853e-03
2.786117e-01 1.207814e-01 1.664001e+00 1.003692e+00 6.061144e+04 4.373578e+00 -2.405071e-02 1.139045e-03
2.857586e-01 1.207814e-01 1.511184e+00 1.002055e+00 5.713448e+04 4.470981e+00 -2.100003e-02 1.238465e-03
2.930888e-01 1.207814e-01 1.345378e+00 9.998686e-01 5.018938e+04 4.085189e+00 -1.824433e-02 1.322150e-03
3.006071e-01 1.207814e-01 1.185466e+00 9.939126e-01 4.514892e+04 3.602631e+00 8.937120e-04 1.468301e-03
3.083182e-01 1.207814e-01 1.035487e+00 1.010190e+00 3.908999e+04 3.077101e+00 2.328718e-02 1.604080e-03
3.162272e-01 1.207814e-01 8.959851e-01 1.007712e+00 3.445858e+04 2.758314e+00 -5.249321e-03 1.794338e-03
3.243390e-01 1.207814e-01 7.702693e-01 1.024943e+00 3.020368e+04 2.431410e+00 -2.373129e-02 2.013922e-03
3.326589e-01 1.207814e-01 6.574347e-01 9.923792e-01 2.533914e+04 1.959197e+00 -2.668130e-02 2.212763e-03
3.411923e-01 1.207814e-01 5.580556e-01 1.004821e+00 2.182776e+04 1.770917e+00 -2.714586e-02 2.491117e-03
3.499445e-01 1.207814e-01 4.723427e-01 1.008586e+00 1.860948e+04 1.455074e+00 3.166544e-02 2.840877e-03
3.589213e-01 1.207814e-01 3.973118e-01 1.022975e+00 1.596732e+04 1.261343e+00 -1.401722e-03 3.280163e-03
3.681283e-01 1.207814e-01 3.348191e-01 1.005649e+00 1.316642e+04 1.051497e+00 2.827144e-02 3.637552e-03
3.775715e-01 1.207814e-01 2.815845e-01 1.009964e+00 1.115274e+04 8.915462e-01 -1.964229e-02 4.181862e-03
3.872570e-01 1.207814e-01 2.374133e-01 1.008752e+00 9.397045e+03 7.523652e-01 2.251351e-02 4.791379e-03
3.971908e-01 1.207814e-01 2.003779e-01 9.842995e-01 7.910818e+03 6.242355e-01 1.022017e-02 5.299926e-03
4.073796e-01 1.207814e-01 1.698638e-01 9.957910e-01 6.740552e+03 5.359741e-01 -8.192003e-03 6.016254e-03
4.178296e-01 1.207814e-01 1.448340e-01 9.971932e-01 5.761110e+03 4.570034e-01 1.622343e-02 6.790996e-03
4.285478e-01 1.207814e-01 1.238698e-01 9.886311e-01 4.862312e+03 3.848466e-01 1.340175e-02 7.646084e-03
4.395409e-01 1.207814e-01 1.071819e-01 9.951263e-01 4.300712e+03 3.413202e-01 3.869736e-02 8.503079e-03
4.508159e-01 1.207814e-01 9.308883e-02 9.882230e-01 3.707215e+03 2.944342e-01 -2.927089e-02 9.469390e-03
4.623803e-01 1.207814e-01 8.132422e-02 1.001790e+00 3.277219e+03 2.604595e-01 -1.570094e-02 1.067543e-02
4.742412e-01 1.207814e-01 7.162725e-02 9.813457e-01 2.843794e+03 2.263867e-01 -2.641118e-02 1.157367e-02
4.864064e-01 1.207814e-01 6.335230e-02 9.951517e-01 2.536307e+03 2.019502e-01 -2.640861e-02 1.261270e-02
4.988837e-01 1.207814e-01 5.607827e-02 9.809722e-01 2.240152e+03 1.785165e-01 -1.521403e-02 1.378810e-02
5.116810e-01 1.207814e-01 4.995034e-02 9.816397e-01 1.997587e+03 1.591605e-01 -2.086622e-02 1.504242e-02
5.248066e-01 1.207814e-01 4.451774e-02 9.657344e-01 1.785824e+03 1.421875e-01 -1.086718e-02 1.625276e-02
5.382689e-01 1.207814e-01 3.967747e-02 9.956222e-01 1.630753e+03 1.297675e-01 1.289642e-02 1.806712e-02
5.520766e-01 1.207814e-01 3.541956e-02 9.932185e-01 1.439450e+03 1.145222e-01 -1.584566e-02 1.908290e-02
5.662384e-01 1.207814e-01 3.154678e-02 9.777907e-01 1.264536e+03 1.006232e-01 2.158463e-02 2.036977e-02
5.807635e-01 1.207814e-01 2.802439e-02 9.828743e-01 1.133432e+03 9.022251e-02 1.956463e-02 2.209055e-02
5.956612e-01 1.207814e-01 2.490699e-02 9.970039e-01 1.003263e+03 7.986096e-02 1.397932e-02 2.339363e-02
6.109411e-01 1.207814e-01 2.201929e-02 9.736210e-01 8.976471e+02 7.145295e-02 4.756725e-02 2.523899e-02
6.266128e-01 1.207814e-01 1.949430e-02 9.713207e-01 7.854636e+02 6.250701e-02 3.492093e-02 2.717078e-02
6.426867e-01 1.207814e-01 1.730643e-02 9.784704e-01 7.048992e+02 5.608642e-02 3.911150e-02 2.846801e-02
6.591728e-01 1.207814e-01 1.528752e-02 9.616632e-01 6.141869e+02 4.886298e-02 3.060651e-02 3.008974e-02
6.760818e-01 1.207814e-01 1.351855e-02 9.586172e-01 5.469136e+02 4.351531e-02 6.008351e-02 3.161657e-02
6.934246e-01 1.207814e-01 1.186812e-02 9.636636e-01 4.897751e+02 3.897505e-02 4.995632e-02 3.384614e-02
7.112123e-01 1.207814e-01 1.043833e-02 9.365569e-01 4.261905e+02 3.391360e-02 3.619647e-02 3.479338e-02
7.294562e-01 1.207814e-01 9.205869e-03 9.695596e-01 3.824807e+02 3.043720e-02 5.651343e-02 3.746295e-02
7.481682e-01 1.207814e-01 8.029460e-03 9.491981e-01 3.344990e+02 2.661678e-02 4.609501e-02 3.871381e-02
7.673602e-01 1.207814e-01 7.127343e-03 9.473621e-01 2.972763e+02 2.365516e-02 5.290878e-02 3.971636e-02
7.870444e-01 1.207814e-01 6.256035e-03 9.447386e-01 2.625835e+02 2.089475e-02 4.205430e-02 4.077709e-02
8.072336e-01 1.207814e-01 5.480199e-03 9.444168e-01 2.320862e+02 1.846904e-02 7.668555e-02 4.194641e-02
8.279407e-01 1.207814e-01 4.796120e-03 9.350369e-01 2.042859e+02 1.625574e-02 5.495203e-02 4.353893e-02
8.491790e-01 1.207814e-01 4.217422e-03 9.168661e-01 1.832297e+02 1.458075e-02 6.089199e-02 4.358387e-02
8.709621e-01 1.207814e-01 3.723817e-03 9.044185e-01 1.606268e+02 1.278203e-02 5.676317e-02 4.345381e-02
8.933039e-01 1.207814e-01 3.226464e-03 8.841329e-01 1.356647e+02 1.079584e-02 6.953835e-02 4.314959e-02
9.162189e-01 1.207814e-01 2.847158e-03 8.600451e-01 1.191367e+02 9.480435e-03 7.731295e-02 4.196799e-02
9.397216e-01 1.207814e-01 2.503022e-03 8.433537e-01 1.072492e+02 8.534722e-03 1.406850e-01 4.247153e-02
9.638273e-01 1.207814e-01 2.239508e-03 8.428370e-01 9.781783e+01 7.784249e-03 1.332716e-01 4.281449e-02
9.885514e-01 1.207814e-01 1.960745e-03 8.078137e-01 8.497263e+01 6.761961e-03 1.413878e-01 4.170048e-02
1.013910e+00 1.207814e-01 1.758161e-03 7.999987e-01 7.583913e+01 6.035382e-03 1.755658e-01 4.121113e-02
1.039918e+00 1.207814e-01 1.545862e-03 7.899603e-01 7.092203e+01 5.643912e-03 2.532321e-01 4.229510e-02
1.066594e+00 1.207814e-01 1.370575e-03 7.923558e-01 6.495397e+01 5.168967e-03 2.518970e-01 4.151118e-02
1.093954e+00 1.207814e-01 1.232844e-03 7.790408e-01 5.828773e+01 4.638495e-03 2.271587e-01 4.079223e-02

8.912510e-02 1.238797e-01 1.119608e+00 1.008626e+00 8.762490e+04 6.953161e+00 -1.250821e-02 2.768517e-03
9.141134e-02 1.238797e-01 1.148975e+00 9.866617e-01 9.012082e+04 7.147648e+00 1.040745e-02 2.697587e-03
9.375623e-02 1.238797e-01 1.176728e+00 9.769446e-01 8.945728e+04 7.131414e+00 2.678287e-02 2.536178e-03
9.616126e-02 1.238797e-01 1.206352e+00 9.860283e-01 9.277332e+04 7.375558e+00 -5.847216e-04 2.498627e-03
9.862799e-02 1.238797e-01 1.235304e+00 9.907065e-01 9.684884e+04 7.696414e+00 5.786061e-03 2.503991e-03
1.011580e-01 1.238797e-01 1.252385e+00 1.000558e+00 9.721827e+04 7.768034e+00 2.326059e-02 2.460241e-03
1.037529e-01 1.238797e-01 1.084566e+00 9.849259e-01 7.502063e+04 5.961626e+00 1.274109e-03 2.690673e-03
1.064143e-01 1.238797e-01 9.370279e-01 9.867941e-01 5.789964e+04 4.604989e+00 -2.462512e-02 3.046036e-03
1.091441e-01 1.238797e-01 8.345764e-01 9.976284e-01 4.457011e+04 3.605337e+00 -2.544522e-04 3.253222e-03
1.119438e-01 1.238797e-01 7.783604e-01 9.919780e-01 3.683925e+04 2.971104e+00 2.818584e-03 3.141642e-03
1.148154e-01 1.238797e-01 7.561386e-01 1.000653e+00 3.315245e+04 2.650885e+00 -1.338643e-02 2.939343e-03
1.177606e-01 1.238797e-01 7.549338e-01 1.002218e+00 3.050828e+04 2.439049e+00 -3.247261e-02 2.606034e-03
1.207814e-01 1.238797e-01 7.654635e-01 1.012539e+00 3.123809e+04 2.508759e+00 -9.907961e-03 2.488613e-03
1.238797e-01 1.238797e-01 7.805455e-01 9.898880e-01 3.100286e+04 2.503985e+00 -3.658527e-02 2.286553e-03
1.270574e-01 1.238797e-01 7.988763e-01 1.012492e+00 3.230337e+04 2.629080e+00 -1.876813e-02 2.213836e-03
1.303167e-01 1.238797e-01 8.188233e-01 1.017504e+00 3.305398e+04 2.681761e+00 -1.847214e-02 2.155900e-03
1.336595e-01 1.238797e-01 8.394642e-01 1.018343e+00 3.411412e+04 2.773275e+00 -3.315878e-02 2.102137e-03
1.370881e-01 1.238797e-01 8.610352e-01 9.965681e-01 3.396106e+04 2.744945e+00 -3.859276e-02 2.028942e-03
1.406047e-01 1.238797e-01 8.828884e-01 9.943433e-01 3.511795e+04 2.823886e+00 -5.336404e-04 1.990914e-03
1.442115e-01 1.238797e-01 9.054085e-01 9.967812e-01 3.603213e+04 2.886911e+00 -3.180802e-02 1.978993e-03
1.479108e-01 1.238797e-01 9.290521e-01 1.005268e+00 3.667043e+04 2.929087e+00 -1.781660e-02 1.920462e-03
1.517050e-01 1.238797e-01 9.531327e-01 1.001189e+00 3.748551e+04 2.990203e+00 -4.401118e-02 1.869559e-03
1.555965e-01 1.238797e-01 9.778054e-01 9.942808e-01 3.841935e+04 3.093335e+00 -3.243232e-02 1.821518e-03
1.595878e-01 1.238797e-01 1.002648e+00 9.907982e-01 3.894226e+04 3.095563e+00 -2.481979e-02 1.768112e-03
1.636816e-01 1.238797e-01 1.028482e+00 9.933999e-01 4.007016e+04 3.173549e+00 -3.267187e-02 1.744270e-03
1.678803e-01 1.238797e-01 1.054531e+00 1.000369e+00 4.056974e+04 3.219068e+00 -5.467236e-03 1.693845e-03
1.721867e-01 1.238797e-01 1.081718e+00 9.941589e-01 4.157799e+04 3.323792e+00 -2.117991e-02 1.655698e-03
1.766036e-01 1.238797e-01 1.109650e+00 1.014609e+00 4.337773e+04 3.490268e+00 -2.252477e-02 1.697659e-03
1.811339e-01 1.238797e-01 1.138420e+00 9.987404e-01 4.480683e+04 3.573347e+00 -2.716917e-02 1.652002e-03
1.857803e-01 1.238797e-01 1.167061e+00 1.006672e+00 4.545144e+04 3.605496e+00 -8.963704e-03 1.623631e-03
1.905459e-01 1.238797e-01 1.197430e+00 9.978086e-01 4.708293e+04 3.769426e+00 -3.599876e-02 1.601934e-03
1.954338e-01 1.238797e-01 1.228386e+00 9.952716e-01 4.737587e+04 3.787888e+00 -2.028263e-02 1.541734e-03
2.004470e-01 1.238797e-01 1.259326e+00 1.009222e+00 4.976536e+04 3.955955e+00 -2.412516e-02 1.556516e-03
2.055888e-01 1.238797e-01 1.291596e+00 1.008913e+00 5.142445e+04 4.101104e+00 -2.136111e-02 1.522660e-03
2.108626e-01 1.238797e-01 1.323520e+00 1.000006e+00 5.233257e+04 4.192141e+00 -2.177179e-02 1.500487e-03
2.162716e-01 1.238797e-01 1.356293e+00 9.924431e-01 5.346103e+04 4.302913e+00 -8.196533e-03 1.461387e-03
2.218194e-01 1.238797e-01 1.390011e+00 9.935226e-01 5.405118e+04 4.342383e+00 -2.339655e-02 1.413703e-03
2.275095e-01 1.238797e-01 1.423389e+00 9.927874e-01 5.561059e+04 4.438513e+00 -4.166389e-02 1.390934e-03
2.333455e-01 1.238797e-01 1.457430e+00 1.002846e+00 5.602186e+04 4.432147e+00 -3.765160e-02 1.364231e-03
2.393312e-01 1.238797e-01 1.492676e+00 1.005551e+00 5.780852e+04 4.584935e+00 -3.487492e-02 1.347661e-03
2.454706e-01 1.238797e-01 1.528572e+00 9.992140e-01 5.899590e+04 4.633318e+00 -3.399360e-02 1.299024e-03
2.517673e-01 1.238797e-01 1.564015e+00 9.756505e-01 5.783338e+04 4.606581e+00 -2.659017e-02 1.223564e-03
2.582256e-01 1.238797e-01 1.600662e+00 9.961507e-01 6.018648e+04 4.704620e+00 -2.715629e-02 1.223564e-03
2.648496e-01 1.238797e-01 1.637014e+00 1.001300e+00 6.177802e+04 4.517454e+00 -2.125943e-02 1.215339e-03
2.716435e-01 1.238797e-01 1.672489e+00 1.004868e+00 6.201474e+04 4.542282e+00 -3.019720e-02 1.155376e-03
2.786117e-01 1.238797e-01 1.655720e+00 1.005635e+00 6.027823e+04 4.369758e+00 -3.135550e-02 1.140237e-03
2.857586e-01 1.238797e-01 1.501640e+00 9.736950e-01 5.400226e+04 4.247527e+00 -1.833576e-02 1.200795e-03
2.930888e-01 1.238797e-01 1.337154e+00 9.863955e-01 4.958320e+04 4.004338e+00 -3.845990e-03 1.325607e-03
3.006071e-01 1.238797e-01 1.180596e+00 9.849951e-01 4.369624e+04 3.496952e+00 -3.345639e-02 1.436114e-03
3.083182e-01 1.238797e-01 1.032797e+00 1.011145e+00 4.002545e+04 3.171321e+00 2.520680e-03 1.624107e-03
3.162272e-01 1.238797e-01 8.955774e-01 9.893024e-01 3.410004e+04 2.727757e+00 1.164722e-02 1.769304e-03
3.243390e-01 1.238797e-01 7.711669e-01 9.855585e-01 2.983215e+04 2.405149e+00 -1.672155e-02 1.981258e-03
3.326589e-01 1.238797e-01 6.601670e-01 1.014672e+00 2.576790e+04 1.996917e+00 -2.784848e-02 2.203941e-03
