#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:-0.05:1.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.930888e-01 1.370882e+00 9.433410e-01 1.000487e+00 3.704295e+04 2.964738e+00 -9.425521e-03 1.850128e-03
3.006071e-01 1.370882e+00 9.148915e-01 1.004427e+00 3.584770e+04 2.851579e+00 -7.281899e-03 1.871228e-03
3.083182e-01 1.370882e+00 8.887351e-01 9.918318e-01 3.477557e+04 2.779482e+00 -5.488932e-03 1.904845e-03
3.162272e-01 1.370882e+00 8.626058e-01 9.985664e-01 3.391209e+04 2.752585e+00 -1.720017e-02 1.982570e-03
3.243390e-01 1.370882e+00 8.382725e-01 1.004437e+00 3.337345e+04 2.704201e+00 -2.775252e-03 2.001524e-03
3.326589e-01 1.370882e+00 8.146998e-01 9.997947e-01 3.168746e+04 2.536930e+00 -8.164048e-03 2.013683e-03
3.411923e-01 1.370882e+00 7.910572e-01 9.838114e-01 3.047881e+04 2.466902e+00 -8.896112e-03 2.012610e-03
3.499445e-01 1.370882e+00 7.687082e-01 9.991869e-01 3.007380e+04 2.426954e+00 4.257560e-03 2.028823e-03
3.589213e-01 1.370882e+00 7.467676e-01 1.004966e+00 2.962753e+04 2.362814e+00 1.198542e-02 2.197742e-03
3.681283e-01 1.370882e+00 7.272305e-01 1.002870e+00 2.870678e+04 2.260955e+00 -1.115358e-02 2.207398e-03
3.775715e-01 1.370882e+00 7.069942e-01 1.006701e+00 2.755979e+04 2.136973e+00 -1.182783e-02 2.201080e-03
3.872570e-01 1.370882e+00 6.877851e-01 9.900811e-01 2.647012e+04 2.039730e+00 -1.937038e-02 2.215743e-03
3.971908e-01 1.370882e+00 6.699290e-01 9.924623e-01 2.557098e+04 1.980365e+00 -1.871502e-02 2.259374e-03
4.073796e-01 1.370882e+00 6.521823e-01 9.897916e-01 2.502694e+04 1.940894e+00 -6.143808e-02 2.293468e-03
4.178296e-01 1.370882e+00 6.353995e-01 1.004767e+00 2.527643e+04 1.972407e+00 -4.435319e-02 2.414942e-03
4.285478e-01 1.370882e+00 6.193187e-01 1.013376e+00 2.462775e+04 1.945908e+00 -3.192151e-02 2.420187e-03
4.395409e-01 1.370882e+00 6.046652e-01 1.011927e+00 2.423061e+04 1.936120e+00 1.074386e-02 2.499819e-03
4.508159e-01 1.370882e+00 5.899344e-01 1.003121e+00 2.326896e+04 1.877869e+00 -1.525342e-03 2.488017e-03
4.623803e-01 1.370882e+00 5.759659e-01 9.961553e-01 2.231080e+04 1.811263e+00 4.566550e-03 2.497554e-03
4.742412e-01 1.370882e+00 5.626928e-01 1.021893e+00 2.253333e+04 1.834579e+00 -1.920104e-03 2.647758e-03
4.864064e-01 1.370882e+00 5.503381e-01 1.013814e+00 2.202226e+04 1.786514e+00 -7.261217e-03 2.664685e-03
4.988837e-01 1.370882e+00 5.385460e-01 9.955473e-01 2.128377e+04 1.715292e+00 -1.159865e-02 2.681136e-03
5.116810e-01 1.370882e+00 5.269672e-01 1.002593e+00 2.084647e+04 1.668899e+00 9.667873e-05 2.729654e-03
5.248066e-01 1.370882e+00 5.158967e-01 1.017247e+00 2.076981e+04 1.645185e+00 7.700682e-03 2.883315e-03
5.382689e-01 1.370882e+00 5.056962e-01 1.011345e+00 1.995384e+04 1.575713e+00 2.088308e-03 2.852917e-03
5.520766e-01 1.370882e+00 4.962443e-01 1.020980e+00 1.979490e+04 1.558604e+00 -1.385605e-02 2.902150e-03
5.662384e-01 1.370882e+00 4.870001e-01 9.965767e-01 1.912421e+04 1.503457e+00 -2.609193e-03 2.893209e-03
5.807635e-01 1.370882e+00 4.785284e-01 1.028848e+00 1.930866e+04 1.517702e+00 3.169835e-02 3.026366e-03
5.956612e-01 1.370882e+00 4.702495e-01 9.951128e-01 1.811496e+04 1.422686e+00 1.899862e-02 2.950668e-03
6.109411e-01 1.370882e+00 4.624843e-01 1.008438e+00 1.807556e+04 1.419185e+00 1.838136e-02 3.026605e-03
6.266128e-01 1.370882e+00 4.548307e-01 1.012214e+00 1.750938e+04 1.373388e+00 -1.659274e-03 2.999425e-03
6.426867e-01 1.370882e+00 4.482001e-01 1.002878e+00 1.757657e+04 1.376372e+00 -1.976049e-02 3.037691e-03
6.591728e-01 1.370882e+00 4.410840e-01 1.007626e+00 1.720706e+04 1.353812e+00 -3.847641e-02 3.087640e-03
6.760818e-01 1.370882e+00 4.349437e-01 9.968486e-01 1.665839e+04 1.309169e+00 -1.452786e-02 3.057003e-03
6.934246e-01 1.370882e+00 4.295543e-01 1.004438e+00 1.671040e+04 1.310004e+00 -1.492512e-02 3.104568e-03
7.112123e-01 1.370882e+00 4.239718e-01 1.013124e+00 1.649256e+04 1.295521e+00 -3.935981e-02 3.190279e-03
7.294562e-01 1.370882e+00 4.191761e-01 1.003491e+00 1.626757e+04 1.271966e+00 -4.552811e-02 3.187418e-03
7.481682e-01 1.370882e+00 4.140787e-01 9.925313e-01 1.593594e+04 1.250361e+00 -3.206688e-02 3.186584e-03
7.673602e-01 1.370882e+00 4.093575e-01 9.911525e-01 1.552236e+04 1.217694e+00 -2.414775e-02 3.195643e-03
7.870444e-01 1.370882e+00 4.054288e-01 9.931571e-01 1.566403e+04 1.234684e+00 -1.946926e-03 3.246427e-03
8.072336e-01 1.370882e+00 4.020277e-01 9.790426e-01 1.529925e+04 1.207509e+00 -1.483077e-02 3.258467e-03
8.279407e-01 1.370882e+00 3.982536e-01 9.831706e-01 1.539200e+04 1.214113e+00 -9.517491e-03 3.328919e-03
8.491790e-01 1.370882e+00 3.953695e-01 9.989597e-01 1.512763e+04 1.195850e+00 -1.158810e-02 3.290653e-03
8.709621e-01 1.370882e+00 3.924554e-01 9.716375e-01 1.485463e+04 1.173330e+00 -2.767384e-02 3.313780e-03
8.933039e-01 1.370882e+00 3.894841e-01 9.943169e-01 1.506544e+04 1.196606e+00 -1.400077e-02 3.355145e-03
9.162189e-01 1.370882e+00 3.872990e-01 1.000347e+00 1.495388e+04 1.190797e+00 -1.712316e-02 3.406167e-03
9.397216e-01 1.370882e+00 3.848413e-01 9.879780e-01 1.476387e+04 1.176632e+00 -4.410207e-03 3.351688e-03
9.638273e-01 1.370882e+00 3.831374e-01 9.932434e-01 1.499905e+04 1.200545e+00 -1.040655e-02 3.462553e-03
9.885514e-01 1.370882e+00 3.814823e-01 9.835634e-01 1.465003e+04 1.170903e+00 -9.810090e-03 3.377914e-03
1.013910e+00 1.370882e+00 3.800431e-01 9.887636e-01 1.447844e+04 1.158767e+00 -2.023351e-02 3.406048e-03
1.039918e+00 1.370882e+00 3.789436e-01 9.863877e-01 1.457206e+04 1.167958e+00 -2.147478e-02 3.394842e-03
1.066594e+00 1.370882e+00 3.780898e-01 9.920883e-01 1.437963e+04 1.150451e+00 -1.996219e-02 3.408551e-03
1.093954e+00 1.370882e+00 3.773306e-01 9.819846e-01 1.456257e+04 1.163104e+00 -1.897871e-02 3.434300e-03

8.912510e-02 1.406047e+00 1.121026e+00 9.868551e-01 8.820084e+04 7.023508e+00 7.407308e-03 2.736330e-03
9.141134e-02 1.406047e+00 1.133406e+00 9.992402e-01 8.823688e+04 7.055656e+00 -1.415467e-02 2.689838e-03
9.375623e-02 1.406047e+00 1.099569e+00 9.854717e-01 8.133290e+04 6.484291e+00 1.792109e-02 2.734542e-03
9.616126e-02 1.406047e+00 1.064433e+00 1.000591e+00 7.869425e+04 6.277071e+00 -2.803504e-03 2.811074e-03
9.862799e-02 1.406047e+00 1.031145e+00 1.007996e+00 7.322726e+04 5.817750e+00 -2.699780e-02 2.865911e-03
1.011580e-01 1.406047e+00 9.994966e-01 9.824592e-01 6.752945e+04 5.395989e+00 3.686786e-03 2.993226e-03
1.037529e-01 1.406047e+00 9.721198e-01 1.003613e+00 6.408766e+04 5.115558e+00 -1.715320e-02 3.044605e-03
1.064143e-01 1.406047e+00 9.479181e-01 9.870234e-01 5.859886e+04 4.659101e+00 -3.697926e-02 3.086209e-03
1.091441e-01 1.406047e+00 9.273711e-01 9.894531e-01 5.509202e+04 4.383764e+00 -2.339602e-02 3.078461e-03
1.119438e-01 1.406047e+00 9.112090e-01 1.014994e+00 5.223387e+04 4.161901e+00 9.971499e-03 3.142238e-03
1.148154e-01 1.406047e+00 8.995306e-01 1.004904e+00 5.045301e+04 4.016434e+00 -2.214873e-02 3.113151e-03
1.177606e-01 1.406047e+00 8.910582e-01 9.970489e-01 4.742459e+04 3.771654e+00 9.940982e-03 3.088951e-03
1.207814e-01 1.406047e+00 8.860518e-01 9.981906e-01 4.519307e+04 3.642579e+00 -9.945214e-03 2.953053e-03
1.238797e-01 1.406047e+00 8.855552e-01 1.025721e+00 4.496880e+04 3.585124e+00 -1.355076e-02 2.963185e-03
1.270574e-01 1.406047e+00 8.883414e-01 1.007330e+00 4.304525e+04 3.447455e+00 9.328961e-03 2.791643e-03
1.303167e-01 1.406047e+00 8.937175e-01 1.022410e+00 4.219755e+04 3.379019e+00 -3.282207e-02 2.706170e-03
1.336595e-01 1.406047e+00 9.025744e-01 1.011291e+00 4.093981e+04 3.252013e+00 -2.207041e-03 2.533436e-03
1.370881e-01 1.406047e+00 9.130016e-01 9.985148e-01 4.054643e+04 3.229572e+00 -1.614821e-02 2.462745e-03
1.406047e-01 1.406047e+00 9.256808e-01 1.002563e+00 4.061530e+04 3.220978e+00 -3.569007e-03 2.367139e-03
1.442115e-01 1.406047e+00 9.409021e-01 1.004163e+00 3.994622e+04 3.213975e+00 -2.409828e-02 2.276182e-03
1.479108e-01 1.406047e+00 9.575151e-01 9.926293e-01 4.002609e+04 3.210792e+00 -2.787763e-02 2.165079e-03
1.517050e-01 1.406047e+00 9.773639e-01 9.978716e-01 4.001439e+04 3.203470e+00 -4.181951e-02 2.070785e-03
1.555965e-01 1.406047e+00 9.972160e-01 9.897576e-01 4.087872e+04 3.264904e+00 -4.893380e-02 1.990795e-03
1.595878e-01 1.406047e+00 1.018607e+00 1.004346e+00 4.157812e+04 3.319017e+00 -3.593343e-02 1.893640e-03
1.636816e-01 1.406047e+00 1.041816e+00 9.872686e-01 4.132993e+04 3.254719e+00 -2.463168e-02 1.840830e-03
1.678803e-01 1.406047e+00 1.065703e+00 9.906012e-01 4.276986e+04 3.386180e+00 -3.947461e-02 1.778483e-03
1.721867e-01 1.406047e+00 1.091073e+00 9.980274e-01 4.250562e+04 3.389682e+00 -2.852046e-02 1.726508e-03
1.766036e-01 1.406047e+00 1.116752e+00 9.747208e-01 4.318145e+04 3.480082e+00 -2.300018e-02 1.684666e-03
1.811339e-01 1.406047e+00 1.143449e+00 9.923415e-01 4.509559e+04 3.623321e+00 -2.778870e-02 1.684666e-03
1.857803e-01 1.406047e+00 1.171638e+00 9.962451e-01 4.636733e+04 3.705127e+00 -2.423441e-02 1.649976e-03
1.905459e-01 1.406047e+00 1.200593e+00 1.002366e+00 4.767779e+04 3.810806e+00 -3.226197e-02 1.603961e-03
1.954338e-01 1.406047e+00 1.230280e+00 1.000406e+00 4.865436e+04 3.851549e+00 -1.694477e-02 1.586080e-03
2.004470e-01 1.406047e+00 1.259631e+00 9.914209e-01 4.857022e+04 3.869693e+00 -4.063696e-02 1.525402e-03
2.055888e-01 1.406047e+00 1.289307e+00 9.949000e-01 5.108347e+04 4.038716e+00 -4.957646e-02 1.505017e-03
2.108626e-01 1.406047e+00 1.312923e+00 1.014966e+00 5.172417e+04 4.153944e+00 -4.623240e-02 1.503706e-03
2.162716e-01 1.406047e+00 1.303913e+00 1.002374e+00 5.065862e+04 4.013251e+00 -2.530992e-02 1.487017e-03
2.218194e-01 1.406047e+00 1.275341e+00 9.932418e-01 4.943696e+04 3.978555e+00 -3.535259e-02 1.489043e-03
2.275095e-01 1.406047e+00 1.243375e+00 9.912890e-01 4.808730e+04 3.806986e+00 -3.206414e-02 1.541972e-03
2.333455e-01 1.406047e+00 1.210827e+00 9.856579e-01 4.658968e+04 3.726454e+00 -2.623004e-02 1.534462e-03
2.393312e-01 1.406047e+00 1.179871e+00 9.943646e-01 4.578045e+04 3.684437e+00 -1.985085e-02 1.564145e-03
2.454706e-01 1.406047e+00 1.147648e+00 9.999454e-01 4.491736e+04 3.577485e+00 -2.097762e-02 1.598239e-03
2.517673e-01 1.406047e+00 1.116562e+00 1.019451e+00 4.449793e+04 3.568890e+00 -1.711506e-02 1.650691e-03
2.582256e-01 1.406047e+00 1.085686e+00 1.007242e+00 4.279470e+04 3.414828e+00 -9.947300e-03 1.644135e-03
2.648496e-01 1.406047e+00 1.055346e+00 1.006862e+00 4.053779e+04 3.220023e+00 -1.027781e-02 1.653552e-03
2.716435e-01 1.406047e+00 1.026103e+00 1.005249e+00 3.978135e+04 3.136307e+00 -2.150649e-02 1.696706e-03
2.786117e-01 1.406047e+00 9.964983e-01 1.006149e+00 3.870346e+04 3.114026e+00 -1.812088e-02 1.749277e-03
2.857586e-01 1.406047e+00 9.684857e-01 9.882549e-01 3.658956e+04 2.935454e+00 -5.133271e-03 1.744628e-03
2.930888e-01 1.406047e+00 9.408079e-01 9.988813e-01 3.701086e+04 2.936727e+00 -2.149713e-02 1.832604e-03
3.006071e-01 1.406047e+00 9.143198e-01 9.923775e-01 3.577956e+04 2.841393e+00 1.747489e-02 1.863956e-03
3.083182e-01 1.406047e+00 8.879048e-01 9.911657e-01 3.515676e+04 2.819748e+00 -4.052579e-03 1.928568e-03
3.162272e-01 1.406047e+00 8.635623e-01 9.953909e-01 3.377077e+04 2.739375e+00 -3.976762e-03 1.969695e-03
3.243390e-01 1.406047e+00 8.385519e-01 1.004513e+00 3.320343e+04 2.713751e+00 -1.209068e-02 2.022743e-03
3.326589e-01 1.406047e+00 8.155310e-01 9.969471e-01 3.194409e+04 2.588337e+00 -2.115965e-04 2.020001e-03
3.411923e-01 1.406047e+00 7.928283e-01 1.014303e+00 3.122283e+04 2.524516e+00 -2.457434e-02 2.046824e-03
3.499445e-01 1.406047e+00 7.707868e-01 9.965068e-01 3.078158e+04 2.482817e+00 -9.249330e-03 2.119899e-03
3.589213e-01 1.406047e+00 7.496213e-01 1.005720e+00 3.005613e+04 2.404035e+00 -1.199418e-02 2.150893e-03
3.681283e-01 1.406047e+00 7.294852e-01 1.018649e+00 2.951253e+04 2.328596e+00 2.934146e-02 2.253771e-03
3.775715e-01 1.406047e+00 7.101688e-01 9.965898e-01 2.770877e+04 2.155594e+00 -3.934383e-03 2.232432e-03
3.872570e-01 1.406047e+00 6.915383e-01 9.989015e-01 2.739138e+04 2.122331e+00 -7.549763e-03 2.290130e-03
3.971908e-01 1.406047e+00 6.735806e-01 1.006173e+00 2.676523e+04 2.066468e+00 -7.225215e-03 2.292633e-03
4.073796e-01 1.406047e+00 6.567521e-01 9.852219e-01 2.531289e+04 1.967633e+00 -5.131859e-02 2.292633e-03
4.178296e-01 1.406047e+00 6.403292e-01 9.968978e-01 2.485680e+04 1.929197e+00 -6.480294e-02 2.349496e-03
4.285478e-01 1.406047e+00 6.246928e-01 9.939584e-01 2.424710e+04 1.904130e+00 -3.135085e-03 2.365589e-03
4.395409e-01 1.406047e+00 6.097732e-01 1.018981e+00 2.467271e+04 1.961346e+00 -1.267260e-02 2.490997e-03
4.508159e-01 1.406047e+00 5.955293e-01 1.013361e+00 2.383216e+04 1.912247e+00 -4.472184e-02 2.546191e-03
4.623803e-01 1.406047e+00 5.819774e-01 9.969598e-01 2.329509e+04 1.881211e+00 7.148147e-03 2.582192e-03
4.742412e-01 1.406047e+00 5.688627e-01 1.009704e+00 2.260411e+04 1.838637e+00 -1.208889e-02 2.591729e-03
4.864064e-01 1.406047e+00 5.569046e-01 1.016516e+00 2.217890e+04 1.796063e+00 3.390896e-02 2.682924e-03
4.988837e-01 1.406047e+00 5.450439e-01 9.952646e-01 2.157376e+04 1.741792e+00 3.058553e-03 2.673745e-03
5.116810e-01 1.406047e+00 5.340009e-01 1.018685e+00 2.126337e+04 1.710836e+00 1.626992e-02 2.725482e-03
5.248066e-01 1.406047e+00 5.239144e-01 1.013877e+00 2.092730e+04 1.665079e+00 2.504623e-02 2.754927e-03
5.382689e-01 1.406047e+00 5.132953e-01 1.020561e+00 2.070262e+04 1.638023e+00 7.874489e-03 2.812266e-03
5.520766e-01 1.406047e+00 5.039414e-01 1.011227e+00 2.011620e+04 1.584706e+00 -6.956995e-03 2.902269e-03
5.662384e-01 1.406047e+00 4.946996e-01 1.012595e+00 1.949972e+04 1.530832e+00 6.345630e-03 2.884746e-03
5.807635e-01 1.406047e+00 4.861717e-01 1.028822e+00 1.953967e+04 1.537675e+00 1.990676e-03 2.981067e-03
5.956612e-01 1.406047e+00 4.785523e-01 1.019776e+00 1.879465e+04 1.472422e+00 1.779318e-02 2.972484e-03
6.109411e-01 1.406047e+00 4.705364e-01 1.005993e+00 1.823689e+04 1.428336e+00 6.823540e-04 2.883792e-03
6.266128e-01 1.406047e+00 4.631932e-01 9.962764e-01 1.784537e+04 1.403826e+00 1.347327e-02 2.938271e-03
6.426867e-01 1.406047e+00 4.566703e-01 1.011087e+00 1.777434e+04 1.396664e+00 -1.578510e-03 2.978206e-03
6.591728e-01 1.406047e+00 4.502614e-01 1.005350e+00 1.745971e+04 1.373428e+00 -1.775503e-03 3.013611e-03
6.760818e-01 1.406047e+00 4.443646e-01 9.958149e-01 1.710600e+04 1.344780e+00 -2.091169e-02 3.022194e-03
6.934246e-01 1.406047e+00 4.391054e-01 1.005464e+00 1.715739e+04 1.344183e+00 -2.320063e-02 3.081083e-03
7.112123e-01 1.406047e+00 4.334612e-01 1.010395e+00 1.685433e+04 1.319832e+00 -4.455620e-02 3.146052e-03
7.294562e-01 1.406047e+00 4.284272e-01 9.894024e-01 1.633406e+04 1.278134e+00 -2.834368e-02 3.078938e-03
7.481682e-01 1.406047e+00 4.239494e-01 1.002580e+00 1.622658e+04 1.270414e+00 -3.894955e-02 3.176332e-03
7.673602e-01 1.406047e+00 4.198192e-01 1.001480e+00 1.618271e+04 1.268345e+00 -3.893340e-02 3.146648e-03
7.870444e-01 1.406047e+00 4.153561e-01 9.895117e-01 1.594638e+04 1.252191e+00 -3.397769e-02 3.187895e-03
8.072336e-01 1.406047e+00 4.120769e-01 1.003156e+00 1.608057e+04 1.263770e+00 -1.743668e-02 3.261209e-03
8.279407e-01 1.406047e+00 4.090863e-01 9.719806e-01 1.534250e+04 1.201580e+00 1.361370e-04 3.181100e-03
8.491790e-01 1.406047e+00 4.056161e-01 9.915732e-01 1.562430e+04 1.228358e+00 -7.829010e-03 3.251076e-03
8.709621e-01 1.406047e+00 4.031340e-01 9.868752e-01 1.552898e+04 1.221395e+00 -2.160770e-02 3.287554e-03
8.933039e-01 1.406047e+00 4.005445e-01 9.948056e-01 1.510723e+04 1.189325e+00 1.514578e-02 3.221989e-03
9.162189e-01 1.406047e+00 3.981720e-01 9.881142e-01 1.518332e+04 1.201620e+00 -1.358920e-02 3.281832e-03
9.397216e-01 1.406047e+00 3.960712e-01 9.867218e-01 1.516402e+04 1.198874e+00 -1.434976e-02 3.268480e-03
9.638273e-01 1.406047e+00 3.943879e-01 1.014431e+00 1.541877e+04 1.222389e+00 8.643389e-03 3.407717e-03
9.885514e-01 1.406047e+00 3.928467e-01 1.019726e+00 1.543658e+04 1.221673e+00 -1.805109e-02 3.420115e-03
1.013910e+00 1.406047e+00 3.915543e-01 1.004441e+00 1.514724e+04 1.199829e+00 -3.172874e-02 3.331661e-03
1.039918e+00 1.406047e+00 3.905724e-01 9.889849e-01 1.496229e+04 1.188291e+00 -5.296361e-02 3.282547e-03
1.066594e+00 1.406047e+00 3.896589e-01 1.002547e+00 1.509706e+04 1.198516e+00 -2.837771e-02 3.380895e-03
1.093954e+00 1.406047e+00 3.893893e-01 1.008650e+00 1.530375e+04 1.221355e+00 -5.273759e-03 3.384829e-03

8.912510e-02 1.442115e+00 1.120577e+00 9.987877e-01 8.856074e+04 7.082395e+00 1.058745e-02 2.762079e-03
9.141134e-02 1.442115e+00 1.129014e+00 1.001858e+00 8.778803e+04 7.010139e+00 -1.020271e-02 2.684236e-03
9.375623e-02 1.442115e+00 1.096128e+00 9.980962e-01 8.220761e+04 6.596654e+00 -5.207539e-03 2.739429e-03
9.616126e-02 1.442115e+00 1.061539e+00 9.931633e-01 7.625702e+04 6.049479e+00 -2.444309e-02 2.775431e-03
9.862799e-02 1.442115e+00 1.029138e+00 1.007259e+00 7.325252e+04 5.828572e+00 -1.986718e-02 2.898455e-03
1.011580e-01 1.442115e+00 9.990143e-01 1.016730e+00 6.943812e+04 5.505487e+00 5.759358e-03 3.032327e-03
1.037529e-01 1.442115e+00 9.717323e-01 9.983230e-01 6.380245e+04 5.115876e+00 -1.832604e-03 3.051996e-03
1.064143e-01 1.442115e+00 9.481966e-01 9.988361e-01 5.977576e+04 4.766054e+00 -2.635306e-02 3.125668e-03
1.091441e-01 1.442115e+00 9.284920e-01 9.882101e-01 5.449059e+04 4.344930e+00 -2.485198e-02 3.037333e-03
1.119438e-01 1.442115e+00 9.123823e-01 9.889675e-01 5.183885e+04 4.130867e+00 -2.882540e-03 3.116012e-03
1.148154e-01 1.442115e+00 9.006822e-01 1.015495e+00 5.023102e+04 4.002906e+00 -2.177966e-02 3.094792e-03
1.177606e-01 1.442115e+00 8.929604e-01 1.012749e+00 4.822565e+04 3.863009e+00 -1.378733e-02 3.060579e-03
1.207814e-01 1.442115e+00 8.880061e-01 9.818777e-01 4.497343e+04 3.615523e+00 -8.047462e-03 2.929211e-03
1.238797e-01 1.442115e+00 8.880461e-01 1.002552e+00 4.405464e+04 3.530056e+00 -3.717011e-02 2.903342e-03
1.270574e-01 1.442115e+00 8.901910e-01 1.007831e+00 4.350549e+04 3.469419e+00 -1.492542e-02 2.783656e-03
1.303167e-01 1.442115e+00 8.960699e-01 9.973822e-01 4.148024e+04 3.302147e+00 -7.696927e-03 2.678275e-03
1.336595e-01 1.442115e+00 9.045771e-01 1.021874e+00 4.233588e+04 3.388568e+00 2.835631e-03 2.666950e-03
1.370881e-01 1.442115e+00 9.146396e-01 1.001159e+00 4.069292e+04 3.242782e+00 -2.464086e-02 2.452254e-03
1.406047e-01 1.442115e+00 9.280032e-01 1.000859e+00 4.013868e+04 3.218113e+00 3.367066e-03 2.367854e-03
1.442115e-01 1.442115e+00 9.420887e-01 9.998043e-01 4.079641e+04 3.253445e+00 -1.762885e-02 2.272606e-03
1.479108e-01 1.442115e+00 9.593584e-01 1.006180e+00 4.031629e+04 3.217794e+00 -1.820534e-02 2.153277e-03
1.517050e-01 1.442115e+00 9.783612e-01 9.905183e-01 4.038089e+04 3.247079e+00 -3.172255e-02 2.061009e-03
1.555965e-01 1.442115e+00 9.982902e-01 1.006555e+00 4.089182e+04 3.270952e+00 -4.526389e-02 2.004266e-03
1.595878e-01 1.442115e+00 1.019197e+00 9.967415e-01 4.103233e+04 3.251217e+00 -3.650475e-02 1.940608e-03
1.636816e-01 1.442115e+00 1.042818e+00 1.015471e+00 4.280850e+04 3.379814e+00 -3.841448e-02 1.884222e-03
1.678803e-01 1.442115e+00 1.066319e+00 1.018084e+00 4.261961e+04 3.369628e+00 -1.987749e-02 1.809120e-03
1.721867e-01 1.442115e+00 1.091805e+00 9.886304e-01 4.223148e+04 3.369628e+00 -3.287452e-02 1.743078e-03
1.766036e-01 1.442115e+00 1.117029e+00 9.958807e-01 4.403044e+04 3.531966e+00 -5.005920e-02 1.729131e-03
1.811339e-01 1.442115e+00 1.143714e+00 1.001583e+00 4.528187e+04 3.647831e+00 -4.274851e-02 1.687884e-03
1.857803e-01 1.442115e+00 1.171899e+00 1.008179e+00 4.684543e+04 3.738549e+00 -5.103457e-02 1.645088e-03
1.905459e-01 1.442115e+00 1.200640e+00 9.984968e-01 4.777523e+04 3.783113e+00 -4.876190e-02 1.608133e-03
1.954338e-01 1.442115e+00 1.229646e+00 9.957060e-01 4.780792e+04 3.817172e+00 -2.601409e-02 1.576662e-03
2.004470e-01 1.442115e+00 1.259193e+00 9.865960e-01 4.831124e+04 3.827040e+00 -3.011256e-02 1.517415e-03
2.055888e-01 1.442115e+00 1.289620e+00 1.003545e+00 5.098141e+04 4.083916e+00 -3.805375e-02 1.522660e-03
2.108626e-01 1.442115e+00 1.308152e+00 1.026352e+00 5.207344e+04 4.160310e+00 -5.574882e-02 1.506209e-03
2.162716e-01 1.442115e+00 1.294933e+00 9.969423e-01 5.057829e+04 4.040944e+00 -3.039229e-02 1.497030e-03
2.218194e-01 1.442115e+00 1.266142e+00 9.957952e-01 4.957527e+04 3.916166e+00 -3.146607e-02 1.522899e-03
2.275095e-01 1.442115e+00 1.234856e+00 9.887089e-01 4.815601e+04 3.859507e+00 -1.169908e-02 1.532078e-03
2.333455e-01 1.442115e+00 1.203133e+00 9.967787e-01 4.632586e+04 3.696214e+00 -7.819533e-04 1.551628e-03
2.393312e-01 1.442115e+00 1.171899e+00 9.880877e-01 4.424391e+04 3.552975e+00 -1.988322e-02 1.546383e-03
2.454706e-01 1.442115e+00 1.141058e+00 1.009537e+00 4.531377e+04 3.651969e+00 -8.137405e-03 1.625657e-03
2.517673e-01 1.442115e+00 1.110893e+00 1.014055e+00 4.426806e+04 3.552338e+00 -2.647692e-02 1.646042e-03
2.582256e-01 1.442115e+00 1.080178e+00 1.008904e+00 4.255162e+04 3.384589e+00 1.594067e-03 1.664877e-03
2.648496e-01 1.442115e+00 1.051382e+00 1.021158e+00 4.134629e+04 3.285276e+00 1.603937e-02 1.689672e-03
2.716435e-01 1.442115e+00 1.022215e+00 1.004766e+00 3.986314e+04 3.148085e+00 -2.352661e-02 1.729727e-03
2.786117e-01 1.442115e+00 9.932566e-01 9.988713e-01 3.803103e+04 3.030310e+00 1.544237e-03 1.719117e-03
2.857586e-01 1.442115e+00 9.654790e-01 9.996812e-01 3.774244e+04 3.046544e+00 2.419686e-02 1.774192e-03
2.930888e-01 1.442115e+00 9.386455e-01 1.003127e+00 3.672062e+04 2.927178e+00 -5.167246e-03 1.788616e-03
3.006071e-01 1.442115e+00 9.127452e-01 9.997362e-01 3.587654e+04 2.852534e+00 -1.476991e-02 1.868129e-03
3.083182e-01 1.442115e+00 8.877136e-01 9.946414e-01 3.424957e+04 2.750675e+00 2.574825e-02 1.913548e-03
3.162272e-01 1.442115e+00 8.627372e-01 9.970480e-01 3.394367e+04 2.734123e+00 7.103562e-03 1.966000e-03
3.243390e-01 1.442115e+00 8.388084e-01 1.003199e+00 3.323091e+04 2.705952e+00 -5.521178e-03 1.975060e-03
3.326589e-01 1.442115e+00 8.163994e-01 9.900494e-01 3.214843e+04 2.613961e+00 -1.210600e-02 2.007604e-03
3.411923e-01 1.442115e+00 7.938411e-01 9.964825e-01 3.066053e+04 2.475337e+00 -7.662117e-03 2.001405e-03
3.499445e-01 1.442115e+00 7.724096e-01 1.008253e+00 3.065389e+04 2.460217e+00 -1.683855e-02 2.082348e-03
3.589213e-01 1.442115e+00 7.518638e-01 1.007458e+00 2.995592e+04 2.387801e+00 -1.203674e-02 2.152085e-03
3.681283e-01 1.442115e+00 7.328016e-01 1.019637e+00 2.917171e+04 2.301540e+00 -2.155542e-03 2.205014e-03
3.775715e-01 1.442115e+00 7.137161e-01 1.002737e+00 2.828288e+04 2.202863e+00 -1.294303e-02 2.208352e-03
