#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_s:-1.05:0.05:100:1_40_0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.582260e+00 1.636816e-01 3.599510e-04 4.676923e-01 2.156097e+01 1.715774e-03 3.749070e-01 3.217459e-02
2.648500e+00 1.636816e-01 3.390815e-04 4.846525e-01 2.180153e+01 1.734912e-03 4.612993e-01 3.167164e-02
2.716439e+00 1.636816e-01 3.280689e-04 4.650969e-01 2.063672e+01 1.642197e-03 3.969553e-01 3.077292e-02
2.786121e+00 1.636816e-01 3.256951e-04 4.560254e-01 2.042563e+01 1.625408e-03 3.229024e-01 3.019643e-02
2.857591e+00 1.636816e-01 3.129320e-04 4.488827e-01 2.002272e+01 1.593356e-03 3.845086e-01 2.928114e-02
2.930893e+00 1.636816e-01 3.074842e-04 4.391448e-01 1.996298e+01 1.588597e-03 4.689645e-01 2.907157e-02
3.006077e+00 1.636816e-01 3.001763e-04 4.419439e-01 1.903273e+01 1.514571e-03 3.775289e-01 2.829814e-02
3.083188e+00 1.636816e-01 3.088533e-04 4.418202e-01 1.995690e+01 1.588121e-03 4.150850e-01 2.865016e-02
3.162278e+00 1.636816e-01 2.985577e-04 4.337819e-01 1.914776e+01 1.523733e-03 3.650717e-01 2.824903e-02
3.243397e+00 1.636816e-01 2.967572e-04 4.398608e-01 1.909908e+01 1.519864e-03 4.687812e-01 2.765489e-02
3.326596e+00 1.636816e-01 2.946056e-04 4.366842e-01 1.919306e+01 1.527344e-03 4.275109e-01 2.732122e-02
3.411929e+00 1.636816e-01 2.947679e-04 4.300065e-01 1.915038e+01 1.523931e-03 4.124573e-01 2.661753e-02
3.499451e+00 1.636816e-01 2.858629e-04 4.331866e-01 1.897788e+01 1.510211e-03 5.169082e-01 2.622473e-02
3.589219e+00 1.636816e-01 2.859678e-04 4.234224e-01 1.867294e+01 1.485958e-03 3.533465e-01 2.582705e-02
3.681289e+00 1.636816e-01 2.799482e-04 4.105963e-01 1.840339e+01 1.464484e-03 2.861919e-01 2.535796e-02
3.775721e+00 1.636816e-01 2.847485e-04 4.404691e-01 1.912122e+01 1.521607e-03 4.257637e-01 2.503824e-02
3.872575e+00 1.636816e-01 2.789178e-04 4.226614e-01 1.862651e+01 1.482245e-03 4.294385e-01 2.439392e-02
3.971914e+00 1.636816e-01 2.849864e-04 4.317071e-01 1.870509e+01 1.488515e-03 4.467927e-01 2.406275e-02
4.073801e+00 1.636816e-01 2.814960e-04 4.184285e-01 1.855316e+01 1.476421e-03 3.035146e-01 2.322590e-02
4.178302e+00 1.636816e-01 2.827086e-04 4.175920e-01 1.834677e+01 1.459993e-03 3.499799e-01 2.293766e-02
4.285483e+00 1.636816e-01 2.847435e-04 4.207597e-01 1.879837e+01 1.495937e-03 4.509110e-01 2.271605e-02
4.395414e+00 1.636816e-01 2.862204e-04 4.434367e-01 1.895286e+01 1.508221e-03 4.723134e-01 2.256393e-02
4.508164e+00 1.636816e-01 2.882375e-04 4.299027e-01 1.883015e+01 1.498473e-03 4.154761e-01 2.221918e-02
4.623807e+00 1.636816e-01 2.848507e-04 4.255877e-01 1.844384e+01 1.467711e-03 3.961763e-01 2.123177e-02
4.742416e+00 1.636816e-01 2.897177e-04 4.393332e-01 1.939215e+01 1.543181e-03 4.548753e-01 2.111864e-02
4.864069e+00 1.636816e-01 2.922538e-04 4.346250e-01 1.905339e+01 1.516225e-03 3.700287e-01 2.026474e-02
4.988841e+00 1.636816e-01 2.956865e-04 4.421976e-01 1.967250e+01 1.565481e-03 4.537079e-01 2.040315e-02
5.116814e+00 1.636816e-01 2.993022e-04 4.450394e-01 1.947336e+01 1.549660e-03 4.196620e-01 1.993704e-02
5.248070e+00 1.636816e-01 3.036413e-04 4.566337e-01 1.997643e+01 1.589658e-03 5.479045e-01 1.984656e-02
5.382693e+00 1.636816e-01 3.018619e-04 4.380987e-01 1.941234e+01 1.544796e-03 4.251326e-01 1.891387e-02
5.520769e+00 1.636816e-01 3.021483e-04 4.207341e-01 1.906163e+01 1.516891e-03 3.346958e-01 1.827574e-02
5.662387e+00 1.636816e-01 3.075927e-04 4.469142e-01 1.950788e+01 1.552384e-03 3.365899e-01 1.801300e-02
5.807638e+00 1.636816e-01 3.157433e-04 4.512118e-01 1.997517e+01 1.589582e-03 4.273925e-01 1.814973e-02
5.956614e+00 1.636816e-01 3.082442e-04 4.323498e-01 1.962843e+01 1.561978e-03 3.954005e-01 1.699865e-02
6.109413e+00 1.636816e-01 3.175287e-04 4.641722e-01 2.028822e+01 1.614497e-03 4.015933e-01 1.708424e-02
6.266131e+00 1.636816e-01 3.193076e-04 4.461866e-01 1.987630e+01 1.581713e-03 3.810755e-01 1.660383e-02
6.426869e+00 1.636816e-01 3.310481e-04 4.600590e-01 2.030515e+01 1.615824e-03 2.891306e-01 1.635551e-02
6.591730e+00 1.636816e-01 3.451491e-04 4.666764e-01 2.171094e+01 1.727702e-03 4.561803e-01 1.639414e-02
6.760820e+00 1.636816e-01 3.624847e-04 4.970615e-01 2.219084e+01 1.765876e-03 3.952161e-01 1.630664e-02
6.934248e+00 1.636816e-01 3.598792e-04 4.650884e-01 2.172696e+01 1.728973e-03 3.678298e-01 1.583600e-02
7.112124e+00 1.636816e-01 3.834015e-04 4.882933e-01 2.238328e+01 1.781214e-03 2.718241e-01 1.543760e-02
7.294564e+00 1.636816e-01 3.772515e-04 4.947650e-01 2.272560e+01 1.808446e-03 3.853426e-01 1.531959e-02
7.481683e+00 1.636816e-01 4.145943e-04 5.166200e-01 2.432960e+01 1.936079e-03 3.059353e-01 1.557851e-02
7.673602e+00 1.636816e-01 4.071895e-04 5.023962e-01 2.392062e+01 1.903547e-03 3.342807e-01 1.482439e-02
7.870444e+00 1.636816e-01 4.358082e-04 5.292270e-01 2.513684e+01 2.000321e-03 3.213404e-01 1.504099e-02
8.072336e+00 1.636816e-01 4.376596e-04 5.343544e-01 2.445655e+01 1.946198e-03 3.395170e-01 1.447022e-02
8.279407e+00 1.636816e-01 4.547308e-04 5.212369e-01 2.519204e+01 2.004699e-03 3.001698e-01 1.404524e-02
8.491789e+00 1.636816e-01 4.770995e-04 5.453854e-01 2.628051e+01 2.091348e-03 3.058312e-01 1.394904e-02
8.709620e+00 1.636816e-01 5.052588e-04 5.386722e-01 2.746283e+01 2.185417e-03 2.127242e-01 1.420057e-02
8.933037e+00 1.636816e-01 5.195078e-04 5.605993e-01 2.849627e+01 2.267647e-03 3.380723e-01 1.388538e-02
9.162187e+00 1.636816e-01 5.418209e-04 5.653510e-01 2.862864e+01 2.278189e-03 2.449830e-01 1.394582e-02
9.397214e+00 1.636816e-01 5.572513e-04 5.972387e-01 3.024364e+01 2.406698e-03 4.404078e-01 1.364386e-02
9.638269e+00 1.636816e-01 5.761653e-04 5.654251e-01 3.045265e+01 2.423323e-03 3.032029e-01 1.324368e-02
9.885509e+00 1.636816e-01 6.033621e-04 5.871753e-01 3.146181e+01 2.503629e-03 3.242909e-01 1.308966e-02
1.013909e+01 1.636816e-01 6.267851e-04 5.986323e-01 3.282696e+01 2.612252e-03 3.732001e-01 1.298237e-02
1.039918e+01 1.636816e-01 6.414004e-04 6.021229e-01 3.298172e+01 2.624582e-03 3.249280e-01 1.247799e-02
1.066594e+01 1.636816e-01 6.728470e-04 6.129379e-01 3.369891e+01 2.681636e-03 1.951932e-01 1.239991e-02
1.093954e+01 1.636816e-01 7.236673e-04 6.188598e-01 3.558778e+01 2.832053e-03 2.613345e-01 1.235139e-02

8.912509e-01 1.678803e-01 6.204689e-03 9.406552e-01 2.555556e+02 2.033600e-02 4.932678e-02 4.285836e-02
9.141132e-01 1.678803e-01 5.623160e-03 9.344209e-01 2.311919e+02 1.839769e-02 2.211475e-02 4.358256e-02
9.375620e-01 1.678803e-01 5.104340e-03 9.357919e-01 2.096749e+02 1.668483e-02 7.926750e-02 4.543352e-02
9.616123e-01 1.678803e-01 4.625272e-03 9.114445e-01 1.911848e+02 1.521368e-02 5.952525e-02 4.528403e-02
9.862795e-01 1.678803e-01 4.164674e-03 8.965229e-01 1.715659e+02 1.365239e-02 8.514035e-02 4.593432e-02
1.011579e+00 1.678803e-01 3.806350e-03 9.008117e-01 1.604397e+02 1.276688e-02 1.117535e-01 4.734159e-02
1.037528e+00 1.678803e-01 3.435631e-03 8.717611e-01 1.424359e+02 1.133449e-02 7.449746e-02 4.625869e-02
1.064143e+00 1.678803e-01 3.192847e-03 8.679481e-01 1.316966e+02 1.047979e-02 4.266667e-02 4.708803e-02
1.091440e+00 1.678803e-01 2.859738e-03 8.769527e-01 1.231859e+02 9.802791e-03 1.120789e-01 4.847491e-02
1.119438e+00 1.678803e-01 2.648516e-03 8.484475e-01 1.112362e+02 8.851818e-03 1.227829e-01 4.762304e-02
1.148154e+00 1.678803e-01 2.398703e-03 8.561829e-01 1.051125e+02 8.364457e-03 1.597070e-01 4.869020e-02
1.177606e+00 1.678803e-01 2.204374e-03 8.164684e-01 9.366666e+01 7.453651e-03 1.434083e-01 4.659414e-02
1.207814e+00 1.678803e-01 2.037401e-03 7.936671e-01 8.706724e+01 6.928629e-03 1.244557e-01 4.745340e-02
1.238797e+00 1.678803e-01 1.878789e-03 8.081286e-01 8.118557e+01 6.460649e-03 7.646728e-02 4.772484e-02
1.270574e+00 1.678803e-01 1.737851e-03 8.268364e-01 7.750104e+01 6.167527e-03 1.683402e-01 4.836202e-02
1.303167e+00 1.678803e-01 1.614311e-03 7.868514e-01 7.207660e+01 5.735782e-03 1.266100e-01 4.729939e-02
1.336596e+00 1.678803e-01 1.481353e-03 7.605178e-01 6.660200e+01 5.300099e-03 1.641626e-01 4.651749e-02
1.370882e+00 1.678803e-01 1.354331e-03 7.642853e-01 6.097766e+01 4.852595e-03 1.637212e-01 4.611754e-02
1.406047e+00 1.678803e-01 1.282922e-03 7.582968e-01 5.847328e+01 4.653222e-03 1.989317e-01 4.538810e-02
1.442115e+00 1.678803e-01 1.177532e-03 7.354947e-01 5.430619e+01 4.321605e-03 1.993126e-01 4.419458e-02
1.479108e+00 1.678803e-01 1.084162e-03 7.071176e-01 5.039553e+01 4.010384e-03 2.722313e-01 4.422176e-02
1.517050e+00 1.678803e-01 1.040990e-03 7.131097e-01 4.917987e+01 3.913618e-03 2.516319e-01 4.461956e-02
1.555965e+00 1.678803e-01 9.603947e-04 6.822961e-01 4.449374e+01 3.540716e-03 2.321874e-01 4.297125e-02
1.595879e+00 1.678803e-01 9.014414e-04 6.675450e-01 4.215516e+01 3.354540e-03 3.042943e-01 4.251659e-02
1.636816e+00 1.678803e-01 8.556879e-04 6.644116e-01 4.061377e+01 3.231895e-03 2.309059e-01 4.222274e-02
1.678804e+00 1.678803e-01 7.909638e-04 6.371433e-01 3.773877e+01 3.003087e-03 2.853246e-01 4.116273e-02
1.721868e+00 1.678803e-01 7.608515e-04 6.276976e-01 3.582420e+01 2.850845e-03 1.827284e-01 3.971851e-02
1.766037e+00 1.678803e-01 7.113409e-04 6.076531e-01 3.453693e+01 2.748315e-03 1.968124e-01 3.924859e-02
1.811340e+00 1.678803e-01 6.849093e-04 6.156393e-01 3.346648e+01 2.663122e-03 2.374847e-01 3.941762e-02
1.857804e+00 1.678803e-01 6.499988e-04 6.074664e-01 3.217197e+01 2.560124e-03 3.452736e-01 3.898025e-02
1.905460e+00 1.678803e-01 6.184974e-04 5.887290e-01 3.069271e+01 2.442415e-03 2.909619e-01 3.869319e-02
1.954339e+00 1.678803e-01 6.131476e-04 5.927179e-01 3.170799e+01 2.523229e-03 3.779713e-01 3.925359e-02
2.004472e+00 1.678803e-01 5.753961e-04 5.652427e-01 2.949802e+01 2.347328e-03 2.440833e-01 3.801143e-02
2.055890e+00 1.678803e-01 5.595841e-04 5.698482e-01 2.889373e+01 2.299252e-03 2.622789e-01 3.710973e-02
2.108628e+00 1.678803e-01 5.195704e-04 5.404953e-01 2.699167e+01 2.147904e-03 2.891955e-01 3.596139e-02
2.162718e+00 1.678803e-01 5.058170e-04 5.467969e-01 2.687285e+01 2.138475e-03 3.269645e-01 3.553581e-02
2.218196e+00 1.678803e-01 4.775804e-04 5.169902e-01 2.528766e+01 2.012344e-03 2.404258e-01 3.513563e-02
2.275097e+00 1.678803e-01 4.732486e-04 5.307121e-01 2.580360e+01 2.053381e-03 2.930330e-01 3.581369e-02
2.333458e+00 1.678803e-01 4.529178e-04 5.406792e-01 2.514375e+01 2.000891e-03 3.220328e-01 3.468740e-02
2.393316e+00 1.678803e-01 4.371136e-04 5.328457e-01 2.477725e+01 1.971719e-03 3.576329e-01 3.511167e-02
2.454709e+00 1.678803e-01 4.311545e-04 5.183702e-01 2.461616e+01 1.958894e-03 2.769890e-01 3.460383e-02
2.517677e+00 1.678803e-01 4.143302e-04 5.137788e-01 2.373268e+01 1.888591e-03 3.590646e-01 3.417742e-02
2.582260e+00 1.678803e-01 3.993493e-04 5.143951e-01 2.348861e+01 1.869187e-03 3.555515e-01 3.357947e-02
2.648500e+00 1.678803e-01 3.832159e-04 4.832754e-01 2.252619e+01 1.792592e-03 3.318356e-01 3.271186e-02
2.716439e+00 1.678803e-01 3.860444e-04 4.892180e-01 2.256420e+01 1.795603e-03 3.381934e-01 3.237104e-02
2.786121e+00 1.678803e-01 3.809556e-04 4.987822e-01 2.246461e+01 1.787685e-03 3.731371e-01 3.187799e-02
2.857591e+00 1.678803e-01 3.716723e-04 4.852483e-01 2.247666e+01 1.788640e-03 3.553469e-01 3.147125e-02
2.930893e+00 1.678803e-01 3.517561e-04 4.584761e-01 2.123757e+01 1.690062e-03 3.472384e-01 3.036058e-02
3.006077e+00 1.678803e-01 3.432286e-04 4.655333e-01 2.101720e+01 1.672502e-03 3.947116e-01 2.992105e-02
3.083188e+00 1.678803e-01 3.414970e-04 4.720823e-01 2.133526e+01 1.697802e-03 4.037027e-01 2.971029e-02
3.162278e+00 1.678803e-01 3.398801e-04 4.591172e-01 2.086258e+01 1.660203e-03 3.853056e-01 2.882135e-02
3.243397e+00 1.678803e-01 3.453780e-04 4.836551e-01 2.156016e+01 1.715679e-03 4.007863e-01 2.907991e-02
3.326596e+00 1.678803e-01 3.278382e-04 4.684132e-01 2.077925e+01 1.653548e-03 4.545772e-01 2.804446e-02
3.411929e+00 1.678803e-01 3.353985e-04 4.680802e-01 2.080498e+01 1.655612e-03 3.881876e-01 2.764428e-02
3.499451e+00 1.678803e-01 3.293961e-04 4.761890e-01 2.065158e+01 1.643397e-03 4.091864e-01 2.732563e-02
3.589219e+00 1.678803e-01 3.326081e-04 4.633241e-01 2.142533e+01 1.704983e-03 5.156038e-01 2.732515e-02
3.681289e+00 1.678803e-01 3.237698e-04 4.536454e-01 2.066877e+01 1.644791e-03 3.701142e-01 2.666557e-02
3.775721e+00 1.678803e-01 3.342998e-04 4.546158e-01 2.111045e+01 1.679933e-03 3.927050e-01 2.682221e-02
3.872575e+00 1.678803e-01 3.303626e-04 4.657771e-01 2.082408e+01 1.657107e-03 3.380343e-01 2.571750e-02
3.971914e+00 1.678803e-01 3.184321e-04 4.575891e-01 2.008535e+01 1.598331e-03 3.472217e-01 2.535903e-02
4.073801e+00 1.678803e-01 3.275351e-04 4.594756e-01 2.031955e+01 1.616975e-03 3.953006e-01 2.456236e-02
4.178302e+00 1.678803e-01 3.273817e-04 4.580335e-01 2.034446e+01 1.618978e-03 4.644676e-01 2.426851e-02
4.285483e+00 1.678803e-01 3.272531e-04 4.484420e-01 2.009082e+01 1.598759e-03 3.756073e-01 2.349615e-02
4.395414e+00 1.678803e-01 3.349474e-04 4.617210e-01 2.040048e+01 1.623409e-03 2.851366e-01 2.365947e-02
4.508164e+00 1.678803e-01 3.230614e-04 4.501282e-01 2.003609e+01 1.594428e-03 3.542408e-01 2.256286e-02
4.623807e+00 1.678803e-01 3.252260e-04 4.435656e-01 2.009524e+01 1.599138e-03 4.220399e-01 2.209878e-02
4.742416e+00 1.678803e-01 3.356078e-04 4.813832e-01 2.079223e+01 1.654587e-03 5.223967e-01 2.251923e-02
4.864069e+00 1.678803e-01 3.320242e-04 4.727068e-01 2.098139e+01 1.669653e-03 5.790939e-01 2.176392e-02
4.988841e+00 1.678803e-01 3.400118e-04 4.697663e-01 2.099678e+01 1.670844e-03 4.442626e-01 2.100873e-02
5.116814e+00 1.678803e-01 3.476586e-04 4.645002e-01 2.154230e+01 1.714295e-03 3.903704e-01 2.067792e-02
5.248070e+00 1.678803e-01 3.460549e-04 4.663083e-01 2.110254e+01 1.679310e-03 4.167030e-01 2.013409e-02
5.382693e+00 1.678803e-01 3.558302e-04 4.796068e-01 2.113972e+01 1.682254e-03 3.394594e-01 1.947296e-02
5.520769e+00 1.678803e-01 3.640741e-04 4.889071e-01 2.200265e+01 1.750909e-03 3.767954e-01 1.949131e-02
5.662387e+00 1.678803e-01 3.505822e-04 4.719944e-01 2.155276e+01 1.715119e-03 4.222773e-01 1.882219e-02
5.807638e+00 1.678803e-01 3.609734e-04 4.968495e-01 2.208105e+01 1.757157e-03 4.425296e-01 1.872277e-02
5.956614e+00 1.678803e-01 3.630921e-04 4.647657e-01 2.198855e+01 1.749812e-03 3.938334e-01 1.828933e-02
6.109413e+00 1.678803e-01 3.682889e-04 4.805613e-01 2.204696e+01 1.754457e-03 3.873446e-01 1.792371e-02
6.266131e+00 1.678803e-01 3.686245e-04 4.760507e-01 2.232061e+01 1.776193e-03 3.127495e-01 1.751256e-02
6.426869e+00 1.678803e-01 3.885005e-04 4.803957e-01 2.297726e+01 1.828481e-03 3.527853e-01 1.735854e-02
6.591730e+00 1.678803e-01 4.125742e-04 5.081175e-01 2.368219e+01 1.884551e-03 3.270041e-01 1.735556e-02
6.760820e+00 1.678803e-01 4.170673e-04 5.206529e-01 2.401595e+01 1.911115e-03 3.107390e-01 1.679146e-02
6.934248e+00 1.678803e-01 4.194124e-04 5.222095e-01 2.386295e+01 1.898956e-03 3.658478e-01 1.681280e-02
7.112124e+00 1.678803e-01 4.415989e-04 5.400439e-01 2.533831e+01 2.016366e-03 2.774950e-01 1.677334e-02
7.294564e+00 1.678803e-01 4.398729e-04 5.384036e-01 2.592546e+01 2.063079e-03 4.161869e-01 1.635563e-02
7.481683e+00 1.678803e-01 4.774881e-04 5.567898e-01 2.659838e+01 2.116631e-03 4.145062e-01 1.637316e-02
7.673602e+00 1.678803e-01 4.813951e-04 5.568950e-01 2.671281e+01 2.125741e-03 3.064553e-01 1.587701e-02
7.870444e+00 1.678803e-01 5.000284e-04 5.654039e-01 2.763412e+01 2.199032e-03 3.137617e-01 1.570284e-02
8.072336e+00 1.678803e-01 5.259652e-04 5.744999e-01 2.836026e+01 2.256840e-03 3.519830e-01 1.538539e-02
8.279407e+00 1.678803e-01 5.218799e-04 5.646884e-01 2.865196e+01 2.280050e-03 2.812614e-01 1.466739e-02
8.491789e+00 1.678803e-01 5.461166e-04 5.670062e-01 2.885487e+01 2.296207e-03 2.391341e-01 1.456165e-02
8.709620e+00 1.678803e-01 5.716152e-04 5.832281e-01 3.051497e+01 2.428303e-03 2.868755e-01 1.505065e-02
8.933037e+00 1.678803e-01 6.018888e-04 6.170595e-01 3.198584e+01 2.545323e-03 2.764484e-01 1.476312e-02
9.162187e+00 1.678803e-01 6.085174e-04 6.013701e-01 3.227155e+01 2.568063e-03 2.668738e-01 1.442468e-02
9.397214e+00 1.678803e-01 6.407989e-04 6.171837e-01 3.365928e+01 2.678506e-03 3.361851e-01 1.426291e-02
9.638269e+00 1.678803e-01 6.771357e-04 6.295868e-01 3.464398e+01 2.756847e-03 2.764494e-01 1.413870e-02
9.885509e+00 1.678803e-01 7.029032e-04 6.240050e-01 3.559222e+01 2.832247e-03 3.456224e-01 1.395655e-02
1.013909e+01 1.678803e-01 7.304156e-04 6.541920e-01 3.710203e+01 2.952572e-03 3.125722e-01 1.393664e-02
1.039918e+01 1.678803e-01 7.420119e-04 6.403835e-01 3.747015e+01 2.981807e-03 3.907442e-01 1.364875e-02
1.066594e+01 1.678803e-01 7.777467e-04 6.561800e-01 3.892067e+01 3.097169e-03 2.303870e-01 1.341641e-02
1.093954e+01 1.678803e-01 8.247204e-04 6.657517e-01 4.013384e+01 3.193688e-03 2.515777e-01 1.275158e-02

8.912509e-01 1.721867e-01 6.609701e-03 9.390094e-01 2.692874e+02 2.142731e-02 3.106689e-02 4.248214e-02
9.141132e-01 1.721867e-01 5.986386e-03 9.330416e-01 2.442431e+02 1.943625e-02 4.781342e-02 4.356456e-02
9.375620e-01 1.721867e-01 5.407582e-03 9.231429e-01 2.208830e+02 1.757742e-02 7.643330e-02 4.441047e-02
9.616123e-01 1.721867e-01 4.894618e-03 9.150493e-01 2.023796e+02 1.610502e-02 7.665348e-02 4.575753e-02
9.862795e-01 1.721867e-01 4.440902e-03 9.289322e-01 1.859709e+02 1.479948e-02 7.532549e-02 4.698586e-02
1.011579e+00 1.721867e-01 4.063597e-03 9.050051e-01 1.643373e+02 1.307683e-02 7.991803e-02 4.578388e-02
1.037528e+00 1.721867e-01 3.666637e-03 8.778342e-01 1.539229e+02 1.224870e-02 7.992089e-02 4.733062e-02
1.064143e+00 1.721867e-01 3.356214e-03 8.706864e-01 1.387166e+02 1.103856e-02 8.302069e-02 4.735041e-02
1.091440e+00 1.721867e-01 3.086344e-03 8.735977e-01 1.285014e+02 1.022540e-02 8.392727e-02 4.821920e-02
1.119438e+00 1.721867e-01 2.827127e-03 8.642800e-01 1.171723e+02 9.324341e-03 7.691729e-02 4.758132e-02
1.148154e+00 1.721867e-01 2.594620e-03 8.544271e-01 1.116593e+02 8.885256e-03 1.131729e-01 4.771888e-02
1.177606e+00 1.721867e-01 2.357615e-03 8.362451e-01 1.012842e+02 8.059893e-03 1.594356e-01 4.855180e-02
1.207814e+00 1.721867e-01 2.179607e-03 8.136619e-01 9.281785e+01 7.386165e-03 7.529736e-02 4.747617e-02
1.238797e+00 1.721867e-01 2.006725e-03 8.223707e-01 8.721358e+01 6.940327e-03 7.405150e-02 4.792416e-02
1.270574e+00 1.721867e-01 1.877072e-03 8.087997e-01 8.158825e+01 6.492690e-03 1.102507e-01 4.837739e-02
1.303167e+00 1.721867e-01 1.728698e-03 8.129419e-01 7.744197e+01 6.162848e-03 1.499422e-01 4.919457e-02
1.336596e+00 1.721867e-01 1.626837e-03 7.893349e-01 7.327216e+01 5.831007e-03 1.417600e-01 4.836965e-02
1.370882e+00 1.721867e-01 1.489037e-03 7.747372e-01 6.745503e+01 5.368072e-03 1.837955e-01 4.795384e-02
1.406047e+00 1.721867e-01 1.396413e-03 7.738706e-01 6.438555e+01 5.123697e-03 1.755553e-01 4.725158e-02
1.442115e+00 1.721867e-01 1.305871e-03 7.565829e-01 5.872930e+01 4.673521e-03 1.684948e-01 4.616213e-02
1.479108e+00 1.721867e-01 1.204782e-03 7.107302e-01 5.452643e+01 4.339159e-03 2.075834e-01 4.515433e-02
1.517050e+00 1.721867e-01 1.139539e-03 7.102060e-01 5.187828e+01 4.128397e-03 2.800857e-01 4.509592e-02
1.555965e+00 1.721867e-01 1.061534e-03 7.006014e-01 4.832884e+01 3.845823e-03 2.402295e-01 4.475713e-02
1.595879e+00 1.721867e-01 1.006212e-03 6.963743e-01 4.642297e+01 3.694197e-03 3.469455e-01 4.418349e-02
1.636816e+00 1.721867e-01 9.469703e-04 6.889951e-01 4.479687e+01 3.564821e-03 2.061795e-01 4.433870e-02
1.678804e+00 1.721867e-01 8.941086e-04 6.615992e-01 4.224811e+01 3.361913e-03 2.083889e-01 4.285073e-02
1.721868e+00 1.721867e-01 8.480608e-04 6.389634e-01 3.955627e+01 3.147782e-03 2.446709e-01 4.099095e-02
1.766037e+00 1.721867e-01 8.128007e-04 6.458371e-01 3.882057e+01 3.089182e-03 2.268054e-01 4.183447e-02
1.811340e+00 1.721867e-01 7.674362e-04 6.224936e-01 3.610380e+01 2.872967e-03 1.911706e-01 4.025972e-02
1.857804e+00 1.721867e-01 7.197147e-04 6.119154e-01 3.458651e+01 2.752198e-03 2.646414e-01 4.019189e-02
1.905460e+00 1.721867e-01 6.959165e-04 6.088058e-01 3.340306e+01 2.658064e-03 1.962898e-01 3.949940e-02
1.954339e+00 1.721867e-01 6.561846e-04 6.157203e-01 3.342834e+01 2.660105e-03 2.694880e-01 4.051948e-02
2.004472e+00 1.721867e-01 6.357476e-04 5.996727e-01 3.181709e+01 2.531886e-03 3.330127e-01 3.794563e-02
2.055890e+00 1.721867e-01 6.000461e-04 5.892361e-01 2.987072e+01 2.376986e-03 2.611166e-01 3.793383e-02
2.108628e+00 1.721867e-01 5.895323e-04 5.775894e-01 2.933276e+01 2.334221e-03 2.330781e-01 3.784323e-02
2.162718e+00 1.721867e-01 5.693478e-04 5.569109e-01 2.858586e+01 2.274743e-03 1.974134e-01 3.696334e-02
2.218196e+00 1.721867e-01 5.530442e-04 5.531845e-01 2.859828e+01 2.275771e-03 2.483851e-01 3.737795e-02
2.275097e+00 1.721867e-01 5.266045e-04 5.490167e-01 2.799225e+01 2.227511e-03 2.319824e-01 3.606808e-02
2.333458e+00 1.721867e-01 5.125488e-04 5.396506e-01 2.709695e+01 2.156291e-03 2.532647e-01 3.633773e-02
2.393316e+00 1.721867e-01 4.741881e-04 5.498571e-01 2.631269e+01 2.093909e-03 3.872637e-01 3.511345e-02
2.454709e+00 1.721867e-01 4.655991e-04 5.331275e-01 2.624057e+01 2.088164e-03 3.764313e-01 3.438210e-02
2.517677e+00 1.721867e-01 4.756842e-04 5.528951e-01 2.651612e+01 2.110069e-03 2.818673e-01 3.517854e-02
2.582260e+00 1.721867e-01 4.598201e-04 5.457057e-01 2.609451e+01 2.076515e-03 3.550363e-01 3.538144e-02
2.648500e+00 1.721867e-01 4.428392e-04 5.414429e-01 2.580848e+01 2.053786e-03 3.509480e-01 3.429866e-02
2.716439e+00 1.721867e-01 4.294308e-04 5.307741e-01 2.496390e+01 1.986557e-03 3.834962e-01 3.411174e-02
2.786121e+00 1.721867e-01 4.235106e-04 5.152567e-01 2.416587e+01 1.923058e-03 2.964839e-01 3.269196e-02
2.857591e+00 1.721867e-01 4.083519e-04 4.987365e-01 2.345102e+01 1.866177e-03 3.200835e-01 3.194249e-02
2.930893e+00 1.721867e-01 3.951209e-04 5.066403e-01 2.326118e+01 1.851076e-03 3.829426e-01 3.174520e-02
3.006077e+00 1.721867e-01 3.945209e-04 4.859577e-01 2.266588e+01 1.803703e-03 3.150306e-01 3.009760e-02
3.083188e+00 1.721867e-01 3.964464e-04 4.967045e-01 2.380706e+01 1.894506e-03 4.309001e-01 3.151608e-02
3.162278e+00 1.721867e-01 3.998093e-04 5.145466e-01 2.353560e+01 1.872885e-03 3.998063e-01 3.090239e-02
3.243397e+00 1.721867e-01 3.823063e-04 4.808519e-01 2.251135e+01 1.791410e-03 3.007818e-01 2.915406e-02
3.326596e+00 1.721867e-01 3.826242e-04 5.012283e-01 2.298088e+01 1.828750e-03 4.474475e-01 3.012705e-02
3.411929e+00 1.721867e-01 3.838630e-04 4.954697e-01 2.244847e+01 1.786392e-03 3.526291e-01 2.952218e-02
3.499451e+00 1.721867e-01 3.709849e-04 4.896430e-01 2.237041e+01 1.780186e-03 3.116757e-01 2.793133e-02
