-20.0 -0.0 
-19.95995995995996 -0.0 
-19.91991991991992 -0.0 
-19.87987987987988 -0.0 
-19.83983983983984 -0.0 
-19.7997997997998 -0.0 
-19.75975975975976 -0.0 
-19.71971971971972 -0.0 
-19.67967967967968 -0.0 
-19.63963963963964 -0.0 
-19.5995995995996 -0.0 
-19.55955955955956 -0.0 
-19.51951951951952 -0.0 
-19.47947947947948 -0.0 
-19.43943943943944 -0.0 
-19.3993993993994 -0.0 
-19.35935935935936 -0.0 
-19.31931931931932 -0.0 
-19.27927927927928 -0.0 
-19.23923923923924 -0.0 
-19.1991991991992 -0.0 
-19.15915915915916 -0.0 
-19.11911911911912 -0.0 
-19.07907907907908 -0.0 
-19.03903903903904 -0.0 
-18.998998998999 -0.0 
-18.95895895895896 -0.0 
-18.91891891891892 -0.0 
-18.87887887887888 -0.0 
-18.83883883883884 -0.0 
-18.7987987987988 -0.0 
-18.75875875875876 -0.0 
-18.71871871871872 -0.0 
-18.67867867867868 -0.0 
-18.63863863863864 -0.0 
-18.5985985985986 -0.0 
-18.55855855855856 -0.0 
-18.51851851851852 -0.0 
-18.47847847847848 -0.0 
-18.43843843843844 -0.0 
-18.3983983983984 -0.0 
-18.35835835835836 -0.0 
-18.31831831831832 -0.0 
-18.27827827827828 -0.0 
-18.23823823823824 -0.0 
-18.1981981981982 -0.0 
-18.15815815815816 -0.0 
-18.11811811811812 -0.0 
-18.07807807807808 -0.0 
-18.03803803803804 -0.0 
-17.997997997998 -0.0 
-17.95795795795796 -0.0 
-17.91791791791792 -0.0 
-17.87787787787788 -0.0 
-17.83783783783784 -0.0 
-17.7977977977978 -0.0 
-17.75775775775776 -0.0 
-17.71771771771772 -0.0 
-17.67767767767768 -0.0 
-17.63763763763764 -0.0 
-17.5975975975976 -0.0 
-17.55755755755756 -0.0 
-17.51751751751752 -0.0 
-17.47747747747748 -0.0 
-17.43743743743744 -0.0 
-17.3973973973974 -0.0 
-17.35735735735736 -0.0 
-17.31731731731732 -0.0 
-17.27727727727728 -0.0 
-17.237237237237238 -0.0 
-17.197197197197198 -0.0 
-17.157157157157158 -0.0 
-17.117117117117118 -0.0 
-17.077077077077078 -0.0 
-17.037037037037038 -0.0 
-16.996996996996998 -0.0 
-16.956956956956958 -0.0 
-16.916916916916918 -0.0 
-16.876876876876878 -0.0 
-16.836836836836838 -0.0 
-16.796796796796798 -0.0 
-16.756756756756758 -0.0 
-16.716716716716718 -0.0 
-16.676676676676678 -0.0 
-16.636636636636638 -0.0 
-16.596596596596598 -0.0 
-16.556556556556558 -0.0 
-16.516516516516518 -0.0 
-16.476476476476478 -0.0 
-16.436436436436438 -0.0 
-16.396396396396398 -0.0 
-16.356356356356358 -0.0 
-16.316316316316318 -0.0 
-16.276276276276278 -0.0 
-16.236236236236238 -0.0 
-16.196196196196198 -0.0 
-16.156156156156158 -0.0 
-16.116116116116117 -0.0 
-16.076076076076077 -0.0 
