#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:0.95:2.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
7.673666e+01 1.037528e+01 6.424135e-01 9.991258e-01 5.139543e+06 4.089948e+02 -3.897548e-03 4.441738e-04
7.870510e+01 1.037528e+01 6.521943e-01 9.945430e-01 5.182074e+06 4.123800e+02 -4.887199e-02 4.426241e-04
8.072404e+01 1.037528e+01 6.577659e-01 9.949375e-01 5.291612e+06 4.210985e+02 5.017519e-03 4.428625e-04
8.279478e+01 1.037528e+01 6.578001e-01 1.015392e+00 5.581006e+06 4.441176e+02 6.467545e-02 4.386902e-04
8.491863e+01 1.037528e+01 6.752219e-01 9.892906e-01 5.601772e+06 4.457775e+02 7.802606e-03 4.420280e-04
8.709697e+01 1.037528e+01 6.836395e-01 1.010671e+00 5.915937e+06 4.707779e+02 4.110003e-02 4.496574e-04
8.933118e+01 1.037528e+01 6.754909e-01 1.016917e+00 6.035371e+06 4.802750e+02 3.456604e-02 4.261732e-04
9.162270e+01 1.037528e+01 6.805387e-01 1.002551e+00 6.167266e+06 4.907733e+02 2.449787e-02 4.410744e-04
9.397301e+01 1.037528e+01 6.829736e-01 9.980617e-01 6.187750e+06 4.924128e+02 -5.147159e-03 4.521608e-04
9.638361e+01 1.037528e+01 6.920313e-01 9.832346e-01 6.277360e+06 4.995399e+02 1.357555e-03 4.642010e-04
9.885604e+01 1.037528e+01 7.052202e-01 9.930505e-01 6.651608e+06 5.293172e+02 1.576555e-02 4.509687e-04
1.013919e+02 1.037528e+01 6.986736e-01 9.955670e-01 6.746300e+06 5.368452e+02 -5.094385e-02 4.497766e-04
1.039928e+02 1.037528e+01 7.081059e-01 9.842128e-01 6.844257e+06 5.446472e+02 -7.130110e-02 4.440546e-04
1.066603e+02 1.037528e+01 7.134514e-01 1.024619e+00 7.264704e+06 5.781198e+02 -4.131335e-02 4.687309e-04
1.093964e+02 1.037528e+01 7.402812e-01 9.916934e-01 7.157276e+06 5.695512e+02 -1.961929e-02 4.689693e-04

8.912509e+00 1.064143e+01 8.484212e-01 1.006100e+00 7.217982e+05 5.745748e+01 -1.165384e-02 4.889965e-04
9.141131e+00 1.064143e+01 8.400193e-01 1.010038e+00 7.455004e+05 5.932596e+01 -1.333743e-02 4.876852e-04
9.375619e+00 1.064143e+01 8.342849e-01 1.017296e+00 7.628209e+05 6.072015e+01 -9.743512e-03 4.792213e-04
9.616121e+00 1.064143e+01 8.247186e-01 1.002977e+00 7.816214e+05 6.220857e+01 -2.027893e-02 4.751682e-04
9.862793e+00 1.064143e+01 8.182686e-01 1.008525e+00 8.069848e+05 6.421568e+01 -2.741194e-02 4.808903e-04
1.011579e+01 1.064143e+01 8.107514e-01 1.016136e+00 8.295131e+05 6.600378e+01 -7.694304e-03 4.903078e-04
1.037528e+01 1.064143e+01 8.026972e-01 1.014611e+00 8.342089e+05 6.639419e+01 -3.236949e-02 4.737377e-04
1.064143e+01 1.064143e+01 7.936870e-01 1.008244e+00 8.679725e+05 6.908057e+01 -1.039875e-02 4.928112e-04
1.091440e+01 1.064143e+01 7.870401e-01 9.970572e-01 8.561546e+05 6.813120e+01 -3.910565e-02 4.829168e-04
1.119438e+01 1.064143e+01 7.782687e-01 1.007926e+00 8.952850e+05 7.125478e+01 -2.867573e-02 4.993677e-04
1.148154e+01 1.064143e+01 7.723145e-01 1.000848e+00 9.124941e+05 7.262383e+01 -5.693477e-02 4.841089e-04
1.177606e+01 1.064143e+01 7.670286e-01 9.830696e-01 9.161478e+05 7.289010e+01 -3.952241e-02 4.895926e-04
1.207814e+01 1.064143e+01 7.592172e-01 9.990153e-01 9.458736e+05 7.527487e+01 -1.137012e-02 4.986525e-04
1.238797e+01 1.064143e+01 7.511445e-01 1.000823e+00 9.654372e+05 7.683237e+01 -2.472079e-02 4.929304e-04
1.270575e+01 1.064143e+01 7.432132e-01 9.927415e-01 9.737408e+05 7.747440e+01 -1.373446e-02 4.755259e-04
1.303168e+01 1.064143e+01 7.380452e-01 9.809164e-01 9.915051e+05 7.891172e+01 -9.409666e-03 4.731417e-04
1.336596e+01 1.064143e+01 7.304989e-01 9.927231e-01 1.017466e+06 8.096880e+01 -7.744670e-03 4.813671e-04
1.370883e+01 1.064143e+01 7.245055e-01 1.000903e+00 1.047628e+06 8.335533e+01 1.550817e-02 4.762411e-04
1.406049e+01 1.064143e+01 7.170545e-01 9.906052e-01 1.052335e+06 8.373889e+01 3.882849e-02 4.850626e-04
1.442117e+01 1.064143e+01 7.137494e-01 1.008066e+00 1.117808e+06 8.894612e+01 -1.290071e-02 4.785061e-04
1.479110e+01 1.064143e+01 7.084090e-01 9.922442e-01 1.115828e+06 8.878983e+01 -1.449269e-02 4.751682e-04
1.517052e+01 1.064143e+01 6.999772e-01 9.919209e-01 1.166279e+06 9.281390e+01 1.153231e-02 4.824400e-04
1.555967e+01 1.064143e+01 6.961108e-01 9.948735e-01 1.164701e+06 9.268292e+01 -4.838049e-03 4.869699e-04
1.595881e+01 1.064143e+01 6.865150e-01 9.944085e-01 1.209079e+06 9.622062e+01 -5.634546e-03 4.663467e-04
1.636819e+01 1.064143e+01 6.824275e-01 9.984479e-01 1.246188e+06 9.917104e+01 -1.974535e-02 4.841089e-04
1.678806e+01 1.064143e+01 6.743784e-01 1.011478e+00 1.298332e+06 1.033320e+02 5.855560e-03 4.577637e-04
1.721871e+01 1.064143e+01 6.644121e-01 1.015630e+00 1.330333e+06 1.058630e+02 -2.808619e-02 4.631281e-04
1.766041e+01 1.064143e+01 6.640537e-01 9.973907e-01 1.334255e+06 1.061737e+02 -3.131616e-02 4.621744e-04
1.811343e+01 1.064143e+01 6.556024e-01 1.006595e+00 1.368589e+06 1.089064e+02 2.921820e-03 4.699230e-04
1.857808e+01 1.064143e+01 6.515747e-01 9.976747e-01 1.382969e+06 1.100518e+02 -1.251245e-02 4.599094e-04
1.905464e+01 1.064143e+01 6.488802e-01 1.001856e+00 1.443542e+06 1.148783e+02 -1.304060e-02 4.615784e-04
1.954343e+01 1.064143e+01 6.422982e-01 9.958339e-01 1.464882e+06 1.165742e+02 -2.895713e-02 4.643202e-04
2.004476e+01 1.064143e+01 6.375567e-01 9.973768e-01 1.528274e+06 1.216206e+02 -1.674986e-02 4.607439e-04
2.055895e+01 1.064143e+01 6.301407e-01 1.024261e+00 1.576350e+06 1.254376e+02 7.906795e-03 4.611015e-04
2.108633e+01 1.064143e+01 6.271883e-01 1.021217e+00 1.622402e+06 1.291162e+02 1.214838e-02 4.600286e-04
2.162724e+01 1.064143e+01 6.239130e-01 9.976459e-01 1.621982e+06 1.290697e+02 -3.390241e-02 4.714727e-04
2.218202e+01 1.064143e+01 6.138121e-01 1.014348e+00 1.683392e+06 1.339634e+02 -6.419480e-03 4.640818e-04
2.275103e+01 1.064143e+01 6.138484e-01 1.009768e+00 1.701342e+06 1.353875e+02 5.331635e-03 4.656315e-04
2.333464e+01 1.064143e+01 6.071264e-01 1.015866e+00 1.756234e+06 1.397505e+02 4.259098e-02 4.464388e-04
2.393322e+01 1.064143e+01 6.032621e-01 1.021056e+00 1.795467e+06 1.428841e+02 7.780552e-03 4.659891e-04
2.454716e+01 1.064143e+01 5.986302e-01 9.973812e-01 1.798808e+06 1.431418e+02 -1.475829e-02 4.448891e-04
2.517684e+01 1.064143e+01 5.966699e-01 1.001183e+00 1.838252e+06 1.462798e+02 -9.507895e-03 4.616976e-04
2.582268e+01 1.064143e+01 5.957311e-01 9.995962e-01 1.877852e+06 1.494393e+02 3.848433e-03 4.614592e-04
2.648508e+01 1.064143e+01 5.931693e-01 1.009947e+00 1.950079e+06 1.551861e+02 -3.460211e-02 4.633665e-04
2.716448e+01 1.064143e+01 5.902325e-01 1.007124e+00 1.994944e+06 1.587535e+02 1.250625e-02 4.590750e-04
2.786130e+01 1.064143e+01 5.889989e-01 1.018136e+00 2.054544e+06 1.635004e+02 -9.965479e-03 4.484653e-04
2.857600e+01 1.064143e+01 5.897715e-01 9.850763e-01 2.021900e+06 1.608911e+02 8.320212e-03 4.588366e-04
2.930903e+01 1.064143e+01 5.847448e-01 1.000989e+00 2.079514e+06 1.654918e+02 -1.687378e-02 4.509687e-04
3.006087e+01 1.064143e+01 5.818291e-01 1.025610e+00 2.245531e+06 1.786988e+02 9.784341e-03 4.518032e-04
3.083199e+01 1.064143e+01 5.803623e-01 1.001753e+00 2.258960e+06 1.797730e+02 2.200460e-02 4.544258e-04
3.162289e+01 1.064143e+01 5.824858e-01 9.961969e-01 2.235865e+06 1.779229e+02 -8.264959e-03 4.750490e-04
3.243408e+01 1.064143e+01 5.811703e-01 9.934084e-01 2.305548e+06 1.834754e+02 -3.253955e-02 4.554987e-04
3.326608e+01 1.064143e+01 5.813298e-01 1.004857e+00 2.381632e+06 1.895279e+02 -2.108884e-02 4.651546e-04
3.411942e+01 1.064143e+01 5.821161e-01 1.010264e+00 2.420528e+06 1.926180e+02 -1.739687e-02 4.693270e-04
3.499465e+01 1.064143e+01 5.797123e-01 1.000919e+00 2.469872e+06 1.965440e+02 9.765625e-03 4.550219e-04
3.589234e+01 1.064143e+01 5.804954e-01 9.925392e-01 2.530047e+06 2.013341e+02 1.565814e-02 4.538298e-04
3.681305e+01 1.064143e+01 5.841156e-01 9.896986e-01 2.603070e+06 2.071475e+02 -2.783161e-02 4.525185e-04
3.775738e+01 1.064143e+01 5.857480e-01 9.972914e-01 2.695450e+06 2.145006e+02 -4.777193e-03 4.532337e-04
3.872593e+01 1.064143e+01 5.863559e-01 9.889218e-01 2.630613e+06 2.093293e+02 -3.205478e-03 4.625320e-04
3.971933e+01 1.064143e+01 5.882227e-01 9.698598e-01 2.606453e+06 2.074081e+02 -4.324079e-03 4.571676e-04
4.073821e+01 1.064143e+01 5.867817e-01 9.782481e-01 2.718303e+06 2.163232e+02 1.209724e-02 4.711151e-04
4.178323e+01 1.064143e+01 5.875595e-01 9.792569e-01 2.782556e+06 2.214324e+02 2.382076e-02 4.678965e-04
4.285505e+01 1.064143e+01 5.886429e-01 9.720255e-01 2.906440e+06 2.312816e+02 1.460958e-02 4.701614e-04
4.395437e+01 1.064143e+01 5.926458e-01 9.724229e-01 2.953623e+06 2.350375e+02 1.718807e-02 4.566908e-04
4.508189e+01 1.064143e+01 5.955715e-01 9.659559e-01 2.996186e+06 2.384248e+02 6.865966e-02 4.519224e-04
4.623833e+01 1.064143e+01 5.914836e-01 9.749501e-01 3.090934e+06 2.459614e+02 9.541833e-02 4.721880e-04
4.742443e+01 1.064143e+01 6.041384e-01 9.833530e-01 3.211106e+06 2.555261e+02 3.219712e-02 4.768372e-04
4.864096e+01 1.064143e+01 5.983796e-01 9.811537e-01 3.230638e+06 2.570865e+02 1.599693e-02 4.560947e-04
4.988870e+01 1.064143e+01 6.042840e-01 9.817871e-01 3.363722e+06 2.676754e+02 5.091500e-02 4.547834e-04
5.116845e+01 1.064143e+01 6.150520e-01 9.657865e-01 3.378172e+06 2.688271e+02 2.115202e-02 4.451275e-04
5.248102e+01 1.064143e+01 6.122529e-01 9.819295e-01 3.463536e+06 2.756169e+02 3.360391e-03 4.535913e-04
5.382727e+01 1.064143e+01 6.242194e-01 9.804617e-01 3.653593e+06 2.907414e+02 -1.089585e-02 4.522800e-04
5.520805e+01 1.064143e+01 6.235926e-01 9.989354e-01 3.742448e+06 2.978060e+02 2.242076e-02 4.471540e-04
5.662424e+01 1.064143e+01 6.229413e-01 9.924533e-01 3.798167e+06 3.022438e+02 1.909506e-02 4.508495e-04
5.807677e+01 1.064143e+01 6.204817e-01 9.958695e-01 3.965774e+06 3.155844e+02 -1.588255e-02 4.462004e-04
5.956656e+01 1.064143e+01 6.339254e-01 9.995756e-01 4.060672e+06 3.231409e+02 -9.795666e-03 4.636049e-04
6.109455e+01 1.064143e+01 6.389746e-01 9.827772e-01 4.031309e+06 3.207967e+02 1.739895e-02 4.340410e-04
6.266175e+01 1.064143e+01 6.430230e-01 1.005955e+00 4.353810e+06 3.464635e+02 5.119622e-02 4.489422e-04
6.426916e+01 1.064143e+01 6.453353e-01 9.893906e-01 4.517236e+06 3.594608e+02 4.442334e-02 4.466772e-04
6.591779e+01 1.064143e+01 6.483434e-01 9.703867e-01 4.343840e+06 3.456693e+02 2.201891e-02 4.606247e-04
6.760871e+01 1.064143e+01 6.542186e-01 9.916827e-01 4.559269e+06 3.628129e+02 3.170407e-02 4.450083e-04
6.934301e+01 1.064143e+01 6.623337e-01 1.004228e+00 4.823679e+06 3.838599e+02 2.207041e-02 4.425049e-04
7.112180e+01 1.064143e+01 6.789975e-01 9.708993e-01 4.621526e+06 3.677762e+02 4.294991e-03 4.515648e-04
7.294622e+01 1.064143e+01 6.722617e-01 1.000677e+00 4.926906e+06 3.920605e+02 -2.014881e-02 4.551411e-04
7.481744e+01 1.064143e+01 6.929144e-01 9.880741e-01 4.921311e+06 3.916326e+02 -9.229600e-03 4.544258e-04
7.673666e+01 1.064143e+01 6.946673e-01 1.011914e+00 5.373660e+06 4.276186e+02 -6.317914e-03 4.427433e-04
7.870510e+01 1.064143e+01 7.059101e-01 9.812045e-01 5.353709e+06 4.260244e+02 -2.399981e-03 4.526377e-04
8.072404e+01 1.064143e+01 7.061903e-01 9.975058e-01 5.480766e+06 4.361444e+02 8.349419e-04 4.398823e-04
8.279478e+01 1.064143e+01 7.076452e-01 9.928659e-01 5.736386e+06 4.564893e+02 4.801250e-02 4.544258e-04
8.491863e+01 1.064143e+01 7.226514e-01 9.983023e-01 5.680478e+06 4.520301e+02 -1.520067e-02 4.473925e-04
8.709697e+01 1.064143e+01 7.254775e-01 9.953582e-01 6.011269e+06 4.783567e+02 4.998910e-02 4.447699e-04
8.933118e+01 1.064143e+01 7.269962e-01 1.018350e+00 6.222026e+06 4.951355e+02 4.606390e-02 4.280806e-04
9.162270e+01 1.064143e+01 7.236186e-01 9.679332e-01 6.151958e+06 4.895565e+02 2.736199e-02 4.336834e-04
9.397301e+01 1.064143e+01 7.206895e-01 9.894626e-01 6.325598e+06 5.033816e+02 1.144302e-02 4.491806e-04
9.638361e+01 1.064143e+01 7.336559e-01 9.883904e-01 6.527716e+06 5.194480e+02 2.404797e-02 4.558563e-04
9.885604e+01 1.064143e+01 7.400994e-01 1.005249e+00 6.779282e+06 5.394800e+02 5.820155e-02 4.349947e-04
1.013919e+02 1.064143e+01 7.367885e-01 1.004325e+00 7.079122e+06 5.633407e+02 -4.916209e-02 4.467964e-04
1.039928e+02 1.064143e+01 7.436354e-01 1.005156e+00 7.199923e+06 5.729575e+02 -7.369524e-02 4.446507e-04
1.066603e+02 1.064143e+01 7.520725e-01 1.014524e+00 7.452424e+06 5.930646e+02 -2.650249e-02 4.701614e-04
1.093964e+02 1.064143e+01 7.717938e-01 1.014081e+00 7.561746e+06 6.017384e+02 -1.555800e-02 4.501343e-04

8.912509e+00 1.091440e+01 9.198204e-01 1.010261e+00 7.448114e+05 5.927710e+01 1.222229e-02 4.819632e-04
9.141131e+00 1.091440e+01 9.152966e-01 9.925637e-01 7.499483e+05 5.967419e+01 -2.926755e-02 4.904270e-04
9.375619e+00 1.091440e+01 9.097841e-01 9.867688e-01 7.825801e+05 6.228688e+01 1.903772e-04 4.729033e-04
9.616121e+00 1.091440e+01 9.033816e-01 1.006465e+00 7.977586e+05 6.351635e+01 -2.999228e-02 4.805326e-04
9.862793e+00 1.091440e+01 8.956488e-01 1.013034e+00 8.317912e+05 6.618601e+01 -4.936308e-02 4.853010e-04
1.011579e+01 1.091440e+01 8.894296e-01 1.018338e+00 8.382717e+05 6.670247e+01 8.970499e-04 4.690886e-04
1.037528e+01 1.091440e+01 8.834019e-01 1.010798e+00 8.610023e+05 6.852034e+01 -1.306313e-02 4.725456e-04
1.064143e+01 1.091440e+01 8.742127e-01 1.000498e+00 8.659698e+05 6.892204e+01 -1.300395e-03 4.898310e-04
1.091440e+01 1.091440e+01 8.701929e-01 9.992305e-01 8.866637e+05 7.057917e+01 -2.938014e-02 4.678965e-04
1.119438e+01 1.091440e+01 8.618734e-01 1.011647e+00 9.190402e+05 7.314936e+01 -1.286995e-02 4.860163e-04
1.148154e+01 1.091440e+01 8.530675e-01 1.005760e+00 9.358947e+05 7.448196e+01 -3.661662e-02 4.823208e-04
1.177606e+01 1.091440e+01 8.488848e-01 1.006477e+00 9.555174e+05 7.605378e+01 -4.251462e-02 4.748106e-04
1.207814e+01 1.091440e+01 8.444924e-01 9.821303e-01 9.622685e+05 7.658408e+01 -8.258760e-03 4.817247e-04
1.238797e+01 1.091440e+01 8.375940e-01 9.874243e-01 9.779004e+05 7.782390e+01 -7.152021e-03 4.911423e-04
1.270575e+01 1.091440e+01 8.309867e-01 9.987865e-01 1.012161e+06 8.055675e+01 -1.093209e-03 4.791021e-04
1.303168e+01 1.091440e+01 8.249670e-01 9.932122e-01 1.033657e+06 8.225923e+01 -2.341914e-02 4.745722e-04
1.336596e+01 1.091440e+01 8.185360e-01 9.935805e-01 1.047848e+06 8.338302e+01 1.203418e-02 4.762411e-04
1.370883e+01 1.091440e+01 8.130763e-01 9.926692e-01 1.067402e+06 8.494035e+01 1.654387e-03 4.761219e-04
1.406049e+01 1.091440e+01 8.082045e-01 9.913099e-01 1.096566e+06 8.726418e+01 6.049633e-03 4.817247e-04
1.442117e+01 1.091440e+01 8.030707e-01 9.989966e-01 1.129966e+06 8.992795e+01 -2.627492e-03 4.866123e-04
1.479110e+01 1.091440e+01 7.968126e-01 1.014643e+00 1.175763e+06 9.356671e+01 5.136728e-03 4.715919e-04
1.517052e+01 1.091440e+01 7.912698e-01 1.001822e+00 1.191702e+06 9.483916e+01 2.468705e-03 4.724264e-04
1.555967e+01 1.091440e+01 7.838562e-01 9.851806e-01 1.193266e+06 9.495931e+01 -3.532302e-02 4.657507e-04
1.595881e+01 1.091440e+01 7.779322e-01 1.005187e+00 1.261133e+06 1.003653e+02 -1.791126e-02 4.818439e-04
1.636819e+01 1.091440e+01 7.717891e-01 9.971275e-01 1.258293e+06 1.001350e+02 -1.684600e-02 4.780293e-04
1.678806e+01 1.091440e+01 7.627103e-01 9.853392e-01 1.308794e+06 1.041550e+02 -2.054363e-02 4.709959e-04
1.721871e+01 1.091440e+01 7.595798e-01 1.001759e+00 1.360421e+06 1.082572e+02 4.329681e-03 4.661083e-04
1.766041e+01 1.091440e+01 7.528518e-01 9.989770e-01 1.364549e+06 1.085976e+02 3.018379e-04 4.706383e-04
1.811343e+01 1.091440e+01 7.491184e-01 9.832620e-01 1.357830e+06 1.080532e+02 1.704454e-02 4.709959e-04
1.857808e+01 1.091440e+01 7.472453e-01 9.802021e-01 1.420515e+06 1.130290e+02 -8.718014e-03 4.644394e-04
1.905464e+01 1.091440e+01 7.391166e-01 9.997169e-01 1.469603e+06 1.169716e+02 -2.673113e-02 4.661083e-04
1.954343e+01 1.091440e+01 7.322143e-01 9.994330e-01 1.483231e+06 1.180333e+02 -7.911921e-04 4.646778e-04
2.004476e+01 1.091440e+01 7.291514e-01 1.003347e+00 1.554096e+06 1.236691e+02 8.683920e-03 4.626513e-04
2.055895e+01 1.091440e+01 7.233244e-01 1.002036e+00 1.578209e+06 1.255919e+02 -3.284693e-03 4.627705e-04
2.108633e+01 1.091440e+01 7.170249e-01 1.004518e+00 1.658485e+06 1.319797e+02 -1.930892e-03 4.684925e-04
2.162724e+01 1.091440e+01 7.137387e-01 1.007314e+00 1.668620e+06 1.327731e+02 -3.922701e-03 4.636049e-04
2.218202e+01 1.091440e+01 7.093959e-01 1.019618e+00 1.766638e+06 1.405803e+02 -1.050889e-02 4.551411e-04
2.275103e+01 1.091440e+01 7.045707e-01 1.019456e+00 1.782227e+06 1.418273e+02 8.982658e-03 4.671812e-04
2.333464e+01 1.091440e+01 7.013038e-01 1.022138e+00 1.821267e+06 1.449249e+02 1.206279e-02 4.574060e-04
2.393322e+01 1.091440e+01 7.001064e-01 1.012423e+00 1.840941e+06 1.465058e+02 -4.544854e-04 4.601479e-04
2.454716e+01 1.091440e+01 6.929039e-01 1.003253e+00 1.897412e+06 1.509854e+02 -2.595925e-02 4.650354e-04
2.517684e+01 1.091440e+01 6.928588e-01 9.949734e-01 1.875101e+06 1.492205e+02 -2.668566e-02 4.557371e-04
2.582268e+01 1.091440e+01 6.876674e-01 9.964367e-01 1.893684e+06 1.506884e+02 1.073444e-02 4.622936e-04
2.648508e+01 1.091440e+01 6.853269e-01 1.011962e+00 2.028523e+06 1.614240e+02 -2.030569e-02 4.627705e-04
2.716448e+01 1.091440e+01 6.837390e-01 1.012926e+00 2.070955e+06 1.647951e+02 -4.762232e-03 4.677773e-04
2.786130e+01 1.091440e+01 6.787415e-01 1.017544e+00 2.097811e+06 1.669341e+02 -3.980339e-03 4.719496e-04
2.857600e+01 1.091440e+01 6.767560e-01 1.017431e+00 2.220342e+06 1.766906e+02 1.482868e-02 4.472733e-04
2.930903e+01 1.091440e+01 6.738399e-01 9.961670e-01 2.166023e+06 1.723631e+02 -2.164036e-02 4.558563e-04
3.006087e+01 1.091440e+01 6.721114e-01 9.955695e-01 2.218737e+06 1.765557e+02 -4.452467e-05 4.584789e-04
3.083199e+01 1.091440e+01 6.723782e-01 9.949890e-01 2.268776e+06 1.805302e+02 1.500309e-02 4.677773e-04
3.162289e+01 1.091440e+01 6.652905e-01 1.002214e+00 2.301310e+06 1.831300e+02 -3.789723e-03 4.693270e-04
3.243408e+01 1.091440e+01 6.677580e-01 9.998473e-01 2.392308e+06 1.903600e+02 -1.852232e-02 4.556179e-04
3.326608e+01 1.091440e+01 6.700587e-01 1.004972e+00 2.489860e+06 1.981325e+02 5.767345e-03 4.498959e-04
3.411942e+01 1.091440e+01 6.680207e-01 1.007887e+00 2.523607e+06 2.008099e+02 -8.975923e-03 4.599094e-04
3.499465e+01 1.091440e+01 6.655456e-01 1.020040e+00 2.602537e+06 2.071045e+02 -4.654586e-03 4.582405e-04
3.589234e+01 1.091440e+01 6.603374e-01 1.000871e+00 2.577020e+06 2.050883e+02 -4.357457e-03 4.682541e-04
3.681305e+01 1.091440e+01 6.655590e-01 9.822770e-01 2.641114e+06 2.101743e+02 -6.353736e-03 4.643202e-04
3.775738e+01 1.091440e+01 6.651925e-01 9.778928e-01 2.673614e+06 2.127661e+02 -3.040588e-02 4.619360e-04
3.872593e+01 1.091440e+01 6.733974e-01 9.941933e-01 2.709494e+06 2.156217e+02 -1.754630e-02 4.565716e-04
3.971933e+01 1.091440e+01 6.716051e-01 9.789145e-01 2.717260e+06 2.162187e+02 -1.414955e-03 4.426241e-04
4.073821e+01 1.091440e+01 6.702809e-01 9.781961e-01 2.792036e+06 2.221784e+02 1.787055e-02 4.562140e-04
4.178323e+01 1.091440e+01 6.696000e-01 9.730697e-01 2.855634e+06 2.272398e+02 3.036678e-02 4.632473e-04
4.285505e+01 1.091440e+01 6.706969e-01 9.682190e-01 2.971566e+06 2.364800e+02 7.513404e-03 4.650354e-04
4.395437e+01 1.091440e+01 6.696168e-01 9.724126e-01 2.994167e+06 2.382780e+02 3.137970e-02 4.593134e-04
4.508189e+01 1.091440e+01 6.753457e-01 9.644703e-01 3.055022e+06 2.431111e+02 3.822458e-02 4.597902e-04
4.623833e+01 1.091440e+01 6.692335e-01 9.743698e-01 3.145922e+06 2.503402e+02 4.612434e-02 4.506111e-04
4.742443e+01 1.091440e+01 6.771745e-01 9.742638e-01 3.300188e+06 2.626208e+02 3.815818e-02 4.665852e-04
4.864096e+01 1.091440e+01 6.759593e-01 9.739775e-01 3.364544e+06 2.677475e+02 3.463709e-02 4.665852e-04
4.988870e+01 1.091440e+01 6.784384e-01 9.824920e-01 3.459728e+06 2.753116e+02 3.590071e-02 4.476309e-04
5.116845e+01 1.091440e+01 6.800713e-01 9.920911e-01 3.518036e+06 2.799453e+02 1.395321e-02 4.537106e-04
5.248102e+01 1.091440e+01 6.884852e-01 9.914245e-01 3.611885e+06 2.874351e+02 2.484667e-02 4.632473e-04
5.382727e+01 1.091440e+01 6.921101e-01 9.889626e-01 3.750676e+06 2.984838e+02 2.356303e-02 4.463196e-04
5.520805e+01 1.091440e+01 6.932605e-01 9.875473e-01 3.862258e+06 3.073403e+02 4.010701e-02 4.431009e-04
5.662424e+01 1.091440e+01 6.914179e-01 9.870084e-01 3.948036e+06 3.141833e+02 2.126932e-03 4.533529e-04
5.807677e+01 1.091440e+01 6.936506e-01 9.886643e-01 4.017862e+06 3.197338e+02 2.159119e-03 4.425049e-04
5.956656e+01 1.091440e+01 6.927138e-01 9.886969e-01 4.152583e+06 3.304492e+02 -2.198756e-02 4.651546e-04
6.109455e+01 1.091440e+01 6.979877e-01 9.792025e-01 4.145163e+06 3.298625e+02 4.431832e-02 4.477501e-04
6.266175e+01 1.091440e+01 7.042724e-01 9.992090e-01 4.477698e+06 3.563240e+02 5.935681e-02 4.572868e-04
6.426916e+01 1.091440e+01 7.065321e-01 9.943237e-01 4.575027e+06 3.640735e+02 7.918465e-02 4.525185e-04
6.591779e+01 1.091440e+01 7.108710e-01 9.895463e-01 4.528807e+06 3.603853e+02 4.160416e-02 4.639626e-04
6.760871e+01 1.091440e+01 7.195130e-01 9.807156e-01 4.681903e+06 3.725758e+02 1.524198e-02 4.469156e-04
6.934301e+01 1.091440e+01 7.160728e-01 9.925145e-01 4.911561e+06 3.908489e+02 4.946947e-03 4.528761e-04
7.112180e+01 1.091440e+01 7.308627e-01 9.688144e-01 4.818710e+06 3.834463e+02 4.961491e-03 4.636049e-04
7.294622e+01 1.091440e+01 7.245598e-01 9.958069e-01 5.101048e+06 4.059247e+02 1.409519e-02 4.487038e-04
7.481744e+01 1.091440e+01 7.452343e-01 9.701145e-01 4.945335e+06 3.935419e+02 -1.142752e-02 4.386902e-04
7.673666e+01 1.091440e+01 7.433707e-01 9.821780e-01 5.308700e+06 4.224617e+02 4.488230e-04 4.402399e-04
7.870510e+01 1.091440e+01 7.527148e-01 9.791343e-01 5.391928e+06 4.290734e+02 -1.005149e-02 4.327297e-04
8.072404e+01 1.091440e+01 7.513206e-01 9.795916e-01 5.465249e+06 4.349116e+02 6.828308e-03 4.533529e-04
8.279478e+01 1.091440e+01 7.573671e-01 9.968925e-01 5.821398e+06 4.632407e+02 3.710306e-02 4.426241e-04
8.491863e+01 1.091440e+01 7.728155e-01 9.890715e-01 5.896214e+06 4.692110e+02 2.005827e-02 4.409552e-04
8.709697e+01 1.091440e+01 7.669943e-01 1.007177e+00 6.249120e+06 4.972801e+02 3.173018e-02 4.423857e-04
8.933118e+01 1.091440e+01 7.736719e-01 1.004871e+00 6.266628e+06 4.986741e+02 2.973521e-02 4.355907e-04
9.162270e+01 1.091440e+01 7.655715e-01 9.904589e-01 6.454242e+06 5.136143e+02 7.136583e-03 4.394054e-04
9.397301e+01 1.091440e+01 7.656295e-01 9.915944e-01 6.423808e+06 5.111940e+02 4.497409e-03 4.454851e-04
9.638361e+01 1.091440e+01 7.707910e-01 1.004575e+00 6.679548e+06 5.315313e+02 -2.867591e-02 4.492998e-04
9.885604e+01 1.091440e+01 7.800052e-01 9.929874e-01 6.925400e+06 5.510939e+02 1.857686e-02 4.454851e-04
1.013919e+02 1.091440e+01 7.751688e-01 9.941664e-01 7.110870e+06 5.658491e+02 -3.960967e-02 4.656315e-04
