#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:0.95:2.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.393312e-01 1.479110e+01 9.214116e-01 9.946142e-01 4.276026e+04 3.379814e+00 -2.643782e-02 1.733422e-03
2.454706e-01 1.479110e+01 9.252211e-01 9.954643e-01 4.316159e+04 3.439656e+00 -4.499948e-02 1.663208e-03
2.517673e-01 1.479110e+01 9.304017e-01 9.920090e-01 4.372323e+04 3.477535e+00 -2.612484e-02 1.666069e-03
2.582256e-01 1.479110e+01 9.368705e-01 9.904702e-01 4.463059e+04 3.545972e+00 -3.111172e-02 1.616240e-03
2.648496e-01 1.479110e+01 9.433306e-01 1.002612e+00 4.653944e+04 3.708628e+00 -2.014309e-02 1.604438e-03
2.716435e-01 1.479110e+01 9.496544e-01 9.829821e-01 4.627805e+04 3.694623e+00 -1.549464e-02 1.591682e-03
2.786117e-01 1.479110e+01 9.564475e-01 1.001661e+00 4.790144e+04 3.815899e+00 -4.238993e-02 1.584291e-03
2.857586e-01 1.479110e+01 9.625002e-01 9.894347e-01 4.761090e+04 3.803485e+00 1.580071e-02 1.526833e-03
2.930888e-01 1.479110e+01 9.686483e-01 9.923065e-01 4.799136e+04 3.857597e+00 -2.153099e-02 1.487017e-03
3.006071e-01 1.479110e+01 9.753088e-01 9.983227e-01 4.979756e+04 3.990969e+00 -2.208716e-02 1.471639e-03
3.083182e-01 1.479110e+01 9.811743e-01 1.001883e+00 5.034463e+04 4.041899e+00 -2.121419e-02 1.479864e-03
3.162272e-01 1.479110e+01 9.877300e-01 1.000798e+00 5.252336e+04 4.175589e+00 2.926230e-03 1.498818e-03
3.243390e-01 1.479110e+01 9.931464e-01 1.001648e+00 5.438502e+04 4.334107e+00 -1.869124e-02 1.469970e-03
3.326589e-01 1.479110e+01 9.985833e-01 1.018435e+00 5.521602e+04 4.386310e+00 -1.671147e-02 1.462102e-03
3.411923e-01 1.479110e+01 1.004379e+00 1.004291e+00 5.584802e+04 4.436285e+00 -3.063005e-02 1.415968e-03
3.499445e-01 1.479110e+01 1.009905e+00 9.943979e-01 5.593062e+04 4.434693e+00 -5.912244e-03 1.418471e-03
3.589213e-01 1.479110e+01 1.015499e+00 1.009320e+00 5.798652e+04 4.605626e+00 -1.331615e-02 1.405954e-03
3.681283e-01 1.479110e+01 1.021304e+00 1.020172e+00 6.029363e+04 4.791837e+00 7.564545e-03 1.383781e-03
3.775715e-01 1.479110e+01 1.025949e+00 1.018286e+00 6.115614e+04 4.860273e+00 1.518464e-02 1.382113e-03
3.872570e-01 1.479110e+01 1.031450e+00 1.001862e+00 6.248074e+04 4.959586e+00 1.838577e-02 1.383901e-03
3.971908e-01 1.479110e+01 1.036937e+00 1.011878e+00 6.386740e+04 5.066220e+00 8.870244e-03 1.373053e-03
4.073796e-01 1.479110e+01 1.042170e+00 9.975998e-01 6.447788e+04 5.105690e+00 8.259296e-03 1.320481e-03
4.178296e-01 1.479110e+01 1.047265e+00 1.025913e+00 6.615845e+04 5.245747e+00 4.792213e-03 1.330137e-03
4.285478e-01 1.479110e+01 1.051965e+00 1.009705e+00 6.707415e+04 5.338057e+00 -2.038181e-03 1.321554e-03
4.395409e-01 1.479110e+01 1.056059e+00 1.018747e+00 6.911317e+04 5.494665e+00 1.640296e-02 1.302600e-03
4.508159e-01 1.479110e+01 1.061232e+00 1.016760e+00 7.013205e+04 5.573924e+00 9.775400e-03 1.294971e-03
4.623803e-01 1.479110e+01 1.066382e+00 1.005231e+00 7.017170e+04 5.572014e+00 -1.159126e-02 1.245975e-03
4.742412e-01 1.479110e+01 1.070895e+00 1.011321e+00 7.323990e+04 5.820296e+00 6.990552e-03 1.228929e-03
4.864064e-01 1.479110e+01 1.075838e+00 1.002566e+00 7.397777e+04 5.879820e+00 2.449822e-02 1.210570e-03
4.988837e-01 1.479110e+01 1.080467e+00 1.012463e+00 7.669721e+04 6.093406e+00 1.228046e-02 1.206636e-03
5.116810e-01 1.479110e+01 1.084267e+00 1.017815e+00 7.749659e+04 6.161524e+00 1.447761e-02 1.176357e-03
5.248066e-01 1.479110e+01 1.088817e+00 1.007665e+00 7.842795e+04 6.255425e+00 -8.696914e-04 1.142263e-03
5.382689e-01 1.479110e+01 1.093737e+00 1.013696e+00 8.116089e+04 6.463919e+00 -7.589936e-03 1.143932e-03
5.520766e-01 1.479110e+01 1.097648e+00 1.007684e+00 8.165538e+04 6.513893e+00 -3.519177e-02 1.140356e-03
5.662384e-01 1.479110e+01 1.101835e+00 9.984278e-01 8.225760e+04 6.539995e+00 -1.316941e-02 1.094222e-03
5.807635e-01 1.479110e+01 1.106331e+00 1.003461e+00 8.415165e+04 6.697558e+00 3.203690e-02 1.082301e-03
5.956612e-01 1.479110e+01 1.110734e+00 1.007210e+00 8.572777e+04 6.827110e+00 -5.530238e-03 1.080513e-03
6.109411e-01 1.479110e+01 1.115149e+00 9.937413e-01 8.758168e+04 6.979899e+00 -1.291418e-02 1.042128e-03
6.266128e-01 1.479110e+01 1.119886e+00 1.015556e+00 9.143668e+04 7.309986e+00 4.546404e-02 1.053929e-03
6.426867e-01 1.479110e+01 1.123766e+00 1.002000e+00 9.100682e+04 7.271471e+00 9.519339e-03 1.042604e-03
6.591728e-01 1.479110e+01 1.127929e+00 1.005026e+00 9.377632e+04 7.470096e+00 -2.520084e-03 1.028419e-03
6.760818e-01 1.479110e+01 1.131947e+00 1.014354e+00 9.649708e+04 7.681136e+00 1.727211e-02 1.017213e-03
6.934246e-01 1.479110e+01 1.134927e+00 1.024669e+00 9.981015e+04 7.956792e+00 1.367950e-02 9.986162e-04
7.112123e-01 1.479110e+01 1.139877e+00 1.027623e+00 1.028240e+05 8.187567e+00 1.927400e-02 1.034856e-03
7.294562e-01 1.479110e+01 1.143789e+00 1.027054e+00 1.067996e+05 8.531978e+00 -1.124620e-02 9.909868e-04
7.481682e-01 1.479110e+01 1.148912e+00 1.025104e+00 1.083654e+05 8.624925e+00 2.813935e-03 9.880066e-04
7.673602e-01 1.479110e+01 1.151642e+00 1.010923e+00 1.089150e+05 8.685085e+00 -3.010333e-03 9.586811e-04
7.870444e-01 1.479110e+01 1.155907e+00 1.030290e+00 1.127290e+05 8.975065e+00 -6.565452e-04 9.448528e-04
8.072336e-01 1.479110e+01 1.158997e+00 1.034269e+00 1.158708e+05 9.221119e+00 3.413081e-03 9.616613e-04
8.279407e-01 1.479110e+01 1.163299e+00 1.006170e+00 1.137330e+05 9.066738e+00 -2.111036e-02 9.468794e-04
8.491790e-01 1.479110e+01 1.166711e+00 1.014179e+00 1.178928e+05 9.398417e+00 -8.831680e-03 9.272099e-04
8.709621e-01 1.479110e+01 1.171476e+00 1.010090e+00 1.218027e+05 9.746649e+00 -1.219022e-02 9.143353e-04
8.933039e-01 1.479110e+01 1.175401e+00 1.014394e+00 1.228790e+05 9.796623e+00 -5.628526e-03 8.847713e-04
9.162189e-01 1.479110e+01 1.178703e+00 1.001447e+00 1.231076e+05 9.801397e+00 -2.117383e-02 8.851290e-04
9.397216e-01 1.479110e+01 1.182786e+00 1.018397e+00 1.300782e+05 1.038327e+01 -1.355529e-02 8.655787e-04
9.638273e-01 1.479110e+01 1.185957e+00 1.006569e+00 1.327120e+05 1.058380e+01 1.013875e-03 8.467436e-04
9.885514e-01 1.479110e+01 1.190182e+00 9.912095e-01 1.344234e+05 1.070030e+01 1.760185e-02 8.283854e-04
1.013910e+00 1.479110e+01 1.194590e+00 1.015753e+00 1.405033e+05 1.119719e+01 2.931356e-04 8.461475e-04
1.039918e+00 1.479110e+01 1.197387e+00 1.010916e+00 1.429173e+05 1.141109e+01 -2.825046e-02 8.218288e-04
1.066594e+00 1.479110e+01 1.202339e+00 9.973030e-01 1.428720e+05 1.137480e+01 1.617670e-03 8.345842e-04
1.093954e+00 1.479110e+01 1.205719e+00 1.006482e+00 1.483408e+05 1.181280e+01 -7.408261e-03 8.279085e-04

8.912510e-02 1.517052e+01 9.841206e-01 1.014825e+00 8.011026e+04 6.397074e+00 7.618308e-03 3.548265e-03
9.141134e-02 1.517052e+01 9.750309e-01 1.009683e+00 7.588298e+04 6.025924e+00 -2.010477e-02 3.437519e-03
9.375623e-02 1.517052e+01 9.684191e-01 9.965442e-01 7.116804e+04 5.665916e+00 -1.777411e-03 3.228903e-03
9.616126e-02 1.517052e+01 9.686833e-01 9.876773e-01 6.940979e+04 5.542093e+00 2.059960e-02 3.067136e-03
9.862799e-02 1.517052e+01 9.731532e-01 1.000376e+00 7.077770e+04 5.664324e+00 -6.691277e-03 3.047109e-03
1.011580e-01 1.517052e+01 9.815869e-01 1.000306e+00 6.887116e+04 5.509307e+00 -2.242851e-02 3.022552e-03
1.037529e-01 1.517052e+01 9.886692e-01 1.011038e+00 6.978973e+04 5.544322e+00 -2.379626e-02 3.050089e-03
1.064143e-01 1.517052e+01 9.947489e-01 1.002928e+00 7.035052e+04 5.599707e+00 -1.417822e-02 3.036976e-03
1.091441e-01 1.517052e+01 1.000754e+00 1.002550e+00 6.893487e+04 5.481933e+00 -1.119113e-02 3.006697e-03
1.119438e-01 1.517052e+01 1.006382e+00 9.925616e-01 6.801230e+04 5.422409e+00 -8.139908e-03 2.933979e-03
1.148154e-01 1.517052e+01 1.010846e+00 1.009132e+00 7.041150e+04 5.592386e+00 -1.074052e-02 2.958655e-03
1.177606e-01 1.517052e+01 1.014625e+00 1.010839e+00 7.024318e+04 5.587612e+00 -5.125850e-02 2.997637e-03
1.207814e-01 1.517052e+01 1.017983e+00 9.885215e-01 6.832035e+04 5.449465e+00 -4.730797e-02 2.892256e-03
1.238797e-01 1.517052e+01 1.021344e+00 1.011354e+00 6.862494e+04 5.469837e+00 -2.645189e-02 2.909660e-03
1.270574e-01 1.517052e+01 1.023501e+00 1.021786e+00 6.884369e+04 5.488617e+00 -4.293710e-02 2.918363e-03
1.303167e-01 1.517052e+01 1.026314e+00 1.008101e+00 6.757084e+04 5.347288e+00 -2.839398e-02 2.856016e-03
1.336595e-01 1.517052e+01 1.026160e+00 1.011617e+00 6.682035e+04 5.302088e+00 -3.382444e-02 2.869129e-03
1.370881e-01 1.517052e+01 1.026883e+00 1.004465e+00 6.674509e+04 5.278214e+00 -4.122537e-02 2.842546e-03
1.406047e-01 1.517052e+01 1.027091e+00 1.010370e+00 6.585105e+04 5.228558e+00 -2.507746e-02 2.860069e-03
1.442115e-01 1.517052e+01 1.026902e+00 9.956366e-01 6.348629e+04 5.052851e+00 -3.538638e-02 2.788424e-03
1.479108e-01 1.517052e+01 1.025025e+00 1.001165e+00 6.385423e+04 5.057307e+00 -3.266454e-03 2.802968e-03
1.517050e-01 1.517052e+01 1.023629e+00 9.885318e-01 6.140462e+04 4.883510e+00 -3.266150e-02 2.754211e-03
1.555965e-01 1.517052e+01 1.021914e+00 1.003912e+00 6.141322e+04 4.869823e+00 -2.090871e-02 2.670884e-03
1.595878e-01 1.517052e+01 1.019084e+00 9.959827e-01 6.040896e+04 4.794065e+00 -2.391082e-02 2.667904e-03
1.636816e-01 1.517052e+01 1.015457e+00 1.007819e+00 6.039105e+04 4.776558e+00 -8.401871e-03 2.688050e-03
1.678803e-01 1.517052e+01 1.010991e+00 9.939550e-01 5.926480e+04 4.729130e+00 -6.086886e-03 2.659559e-03
1.721867e-01 1.517052e+01 1.007147e+00 1.001876e+00 5.779754e+04 4.595758e+00 -1.137626e-02 2.616882e-03
1.766036e-01 1.517052e+01 1.001930e+00 9.938080e-01 5.622678e+04 4.477347e+00 -1.782715e-02 2.572060e-03
1.811339e-01 1.517052e+01 9.957153e-01 1.002029e+00 5.559982e+04 4.440104e+00 -2.006763e-02 2.542734e-03
1.857803e-01 1.517052e+01 9.895177e-01 9.983719e-01 5.416179e+04 4.314054e+00 -4.056573e-03 2.513170e-03
1.905459e-01 1.517052e+01 9.823074e-01 1.005834e+00 5.297507e+04 4.239251e+00 -4.200292e-02 2.436996e-03
1.954338e-01 1.517052e+01 9.746994e-01 9.900440e-01 5.151886e+04 4.100468e+00 -1.155525e-02 2.441287e-03
2.004470e-01 1.517052e+01 9.662006e-01 9.897179e-01 4.893207e+04 3.907890e+00 -2.221769e-02 2.318501e-03
2.055888e-01 1.517052e+01 9.578068e-01 9.932093e-01 4.845964e+04 3.873194e+00 -3.706962e-02 2.297282e-03
2.108626e-01 1.517052e+01 9.492308e-01 9.935468e-01 4.683883e+04 3.744597e+00 -8.246779e-03 2.184629e-03
2.162716e-01 1.517052e+01 9.398050e-01 9.793215e-01 4.521680e+04 3.604541e+00 -8.587956e-03 2.079487e-03
2.218194e-01 1.517052e+01 9.310012e-01 9.954506e-01 4.476628e+04 3.560296e+00 -3.856951e-02 1.996279e-03
2.275095e-01 1.517052e+01 9.246572e-01 9.936554e-01 4.363907e+04 3.467350e+00 -3.032213e-02 1.922727e-03
2.333455e-01 1.517052e+01 9.210425e-01 9.997081e-01 4.358500e+04 3.472442e+00 -2.003562e-02 1.825929e-03
2.393312e-01 1.517052e+01 9.201774e-01 9.785389e-01 4.321808e+04 3.434564e+00 -3.977108e-02 1.732111e-03
2.454706e-01 1.517052e+01 9.227235e-01 1.006184e+00 4.365058e+04 3.474352e+00 -4.106277e-02 1.714945e-03
2.517673e-01 1.517052e+01 9.270061e-01 9.911390e-01 4.390347e+04 3.502363e+00 3.934741e-03 1.639843e-03
2.582256e-01 1.517052e+01 9.325382e-01 9.802067e-01 4.414133e+04 3.525282e+00 -4.216337e-02 1.582861e-03
2.648496e-01 1.517052e+01 9.385947e-01 9.980404e-01 4.668326e+04 3.695259e+00 -4.064435e-02 1.599908e-03
2.716435e-01 1.517052e+01 9.451045e-01 1.010094e+00 4.688787e+04 3.743006e+00 -6.549001e-03 1.582861e-03
2.786117e-01 1.517052e+01 9.516252e-01 9.949785e-01 4.721697e+04 3.771335e+00 -2.053547e-02 1.531959e-03
2.857586e-01 1.517052e+01 9.574101e-01 9.980777e-01 4.855983e+04 3.886245e+00 -2.431983e-02 1.540065e-03
2.930888e-01 1.517052e+01 9.636719e-01 9.990315e-01 4.903267e+04 3.930172e+00 -3.125358e-02 1.519442e-03
3.006071e-01 1.517052e+01 9.698226e-01 9.996793e-01 4.988780e+04 4.002429e+00 -4.456222e-03 1.485467e-03
3.083182e-01 1.517052e+01 9.764938e-01 9.972269e-01 5.140810e+04 4.107789e+00 -8.107245e-03 1.500964e-03
3.162272e-01 1.517052e+01 9.823337e-01 1.003760e+00 5.303625e+04 4.242434e+00 -7.712245e-03 1.508951e-03
3.243390e-01 1.517052e+01 9.880893e-01 9.905905e-01 5.365909e+04 4.262487e+00 -2.964896e-02 1.469493e-03
3.326589e-01 1.517052e+01 9.933451e-01 1.004498e+00 5.516926e+04 4.395541e+00 -2.150726e-02 1.445413e-03
3.411923e-01 1.517052e+01 9.997752e-01 1.008902e+00 5.632651e+04 4.513634e+00 -5.137253e-02 1.418591e-03
3.499445e-01 1.517052e+01 1.005166e+00 1.018651e+00 5.852185e+04 4.654963e+00 2.775788e-03 1.444101e-03
3.589213e-01 1.517052e+01 1.010127e+00 1.006193e+00 5.848820e+04 4.647961e+00 -2.807510e-02 1.415253e-03
3.681283e-01 1.517052e+01 1.015645e+00 1.008731e+00 6.037234e+04 4.819530e+00 4.246104e-02 1.389861e-03
3.775715e-01 1.517052e+01 1.021485e+00 1.000002e+00 6.074113e+04 4.820485e+00 2.103770e-02 1.368165e-03
3.872570e-01 1.517052e+01 1.026209e+00 9.989740e-01 6.231508e+04 4.950037e+00 2.739191e-03 1.365662e-03
3.971908e-01 1.517052e+01 1.032395e+00 9.931353e-01 6.272038e+04 4.985369e+00 8.650184e-03 1.347065e-03
4.073796e-01 1.517052e+01 1.036415e+00 1.023971e+00 6.608226e+04 5.255614e+00 -1.504302e-03 1.347065e-03
4.178296e-01 1.517052e+01 1.042264e+00 9.842995e-01 6.483617e+04 5.131155e+00 1.315975e-02 1.294971e-03
4.285478e-01 1.517052e+01 1.047157e+00 1.020269e+00 6.743128e+04 5.367023e+00 -8.102834e-03 1.321435e-03
4.395409e-01 1.517052e+01 1.051502e+00 9.979789e-01 6.792255e+04 5.408403e+00 -9.604573e-03 1.276851e-03
4.508159e-01 1.517052e+01 1.056193e+00 1.020878e+00 7.061402e+04 5.614031e+00 2.988935e-03 1.283169e-03
4.623803e-01 1.517052e+01 1.061185e+00 1.007276e+00 7.131469e+04 5.638859e+00 1.654756e-02 1.247644e-03
4.742412e-01 1.517052e+01 1.066282e+00 1.008416e+00 7.200807e+04 5.749631e+00 4.872680e-03 1.213908e-03
4.864064e-01 1.517052e+01 1.071043e+00 1.012130e+00 7.500150e+04 5.948575e+00 1.934743e-02 1.223445e-03
4.988837e-01 1.517052e+01 1.075881e+00 1.009040e+00 7.702205e+04 6.131921e+00 5.023992e-02 1.186967e-03
5.116810e-01 1.517052e+01 1.079937e+00 1.011432e+00 7.700244e+04 6.142426e+00 7.472992e-03 1.199126e-03
5.248066e-01 1.517052e+01 1.084488e+00 1.015294e+00 8.017637e+04 6.398983e+00 3.034234e-03 1.173496e-03
5.382689e-01 1.517052e+01 1.089305e+00 1.013849e+00 8.194870e+04 6.537766e+00 2.070796e-02 1.137257e-03
5.520766e-01 1.517052e+01 1.093785e+00 9.934035e-01 8.155519e+04 6.503071e+00 1.075864e-03 1.126289e-03
5.662384e-01 1.517052e+01 1.097509e+00 1.002457e+00 8.364475e+04 6.680051e+00 2.150083e-02 1.110077e-03
5.807635e-01 1.517052e+01 1.102345e+00 1.008746e+00 8.488416e+04 6.797826e+00 -4.274786e-03 1.078486e-03
5.956612e-01 1.517052e+01 1.107240e+00 9.935511e-01 8.756985e+04 7.010139e+00 -2.938449e-03 1.068354e-03
6.109411e-01 1.517052e+01 1.110298e+00 9.996625e-01 8.973494e+04 7.168338e+00 4.967046e-02 1.079917e-03
6.266128e-01 1.517052e+01 1.115585e+00 1.010017e+00 9.285012e+04 7.403888e+00 8.382201e-03 1.076341e-03
6.426867e-01 1.517052e+01 1.119358e+00 1.005514e+00 9.349991e+04 7.450679e+00 1.592553e-02 1.043320e-03
6.591728e-01 1.517052e+01 1.123617e+00 1.009251e+00 9.598057e+04 7.642939e+00 8.591533e-03 1.027226e-03
6.760818e-01 1.517052e+01 1.127938e+00 1.011132e+00 9.705998e+04 7.746389e+00 -2.248466e-03 1.006603e-03
6.934246e-01 1.517052e+01 1.131991e+00 1.003603e+00 1.004082e+05 8.024592e+00 -1.151812e-02 1.016974e-03
7.112123e-01 1.517052e+01 1.136254e+00 1.002360e+00 1.034693e+05 8.277648e+00 2.841592e-03 9.875298e-04
7.294562e-01 1.517052e+01 1.140568e+00 1.032334e+00 1.066283e+05 8.532615e+00 -2.007759e-02 9.725094e-04
7.481682e-01 1.517052e+01 1.144838e+00 1.035376e+00 1.101739e+05 8.792037e+00 4.411936e-03 9.812117e-04
7.673602e-01 1.517052e+01 1.148835e+00 1.024242e+00 1.117423e+05 8.912358e+00 -1.552594e-02 9.516478e-04
7.870444e-01 1.517052e+01 1.152475e+00 1.005826e+00 1.110660e+05 8.862384e+00 -2.491826e-02 9.248257e-04
8.072336e-01 1.517052e+01 1.157123e+00 1.018312e+00 1.167449e+05 9.318840e+00 -7.887721e-03 9.307861e-04
8.279407e-01 1.517052e+01 1.161313e+00 1.008122e+00 1.177879e+05 9.375180e+00 -2.492607e-03 9.349585e-04
8.491790e-01 1.517052e+01 1.164738e+00 1.023592e+00 1.227659e+05 9.767975e+00 -9.722531e-03 9.348392e-04
8.709621e-01 1.517052e+01 1.168852e+00 1.007159e+00 1.231728e+05 9.856465e+00 -6.728172e-04 9.076595e-04
8.933039e-01 1.517052e+01 1.172973e+00 1.017255e+00 1.245328e+05 9.928721e+00 6.527185e-03 8.884668e-04
9.162189e-01 1.517052e+01 1.176825e+00 9.902753e-01 1.271161e+05 1.011843e+01 -3.352427e-02 8.808374e-04
9.397216e-01 1.517052e+01 1.182160e+00 1.021799e+00 1.333100e+05 1.061436e+01 -1.559913e-02 8.690357e-04
9.638273e-01 1.517052e+01 1.185220e+00 1.002810e+00 1.329867e+05 1.059590e+01 -1.426202e-02 8.512735e-04
9.885514e-01 1.517052e+01 1.189941e+00 1.001849e+00 1.363209e+05 1.084227e+01 1.120722e-02 8.605719e-04
1.013910e+00 1.517052e+01 1.193439e+00 1.026453e+00 1.423945e+05 1.133565e+01 -1.623052e-02 8.509159e-04
1.039918e+00 1.517052e+01 1.197525e+00 1.003170e+00 1.429210e+05 1.138563e+01 -7.501364e-03 8.168221e-04
1.066594e+00 1.517052e+01 1.201263e+00 1.012780e+00 1.479687e+05 1.177778e+01 -1.720625e-02 8.130074e-04
1.093954e+00 1.517052e+01 1.204709e+00 1.028899e+00 1.513969e+05 1.205917e+01 -1.480067e-02 7.950068e-04

8.912510e-02 1.555967e+01 9.854406e-01 1.005005e+00 7.869009e+04 6.288530e+00 7.420897e-03 3.528833e-03
9.141134e-02 1.555967e+01 9.771984e-01 1.007362e+00 7.661381e+04 6.106775e+00 -1.081276e-02 3.447175e-03
9.375623e-02 1.555967e+01 9.691953e-01 9.758080e-01 7.099834e+04 5.661459e+00 1.667178e-02 3.188968e-03
9.616126e-02 1.555967e+01 9.674633e-01 1.008270e+00 7.060119e+04 5.648409e+00 -1.138455e-02 3.145576e-03
9.862799e-02 1.555967e+01 9.721365e-01 9.989989e-01 6.986620e+04 5.579654e+00 -1.397830e-02 3.057957e-03
1.011580e-01 1.555967e+01 9.796890e-01 1.004031e+00 6.983652e+04 5.555144e+00 -2.936560e-02 3.060818e-03
1.037529e-01 1.555967e+01 9.870343e-01 1.009746e+00 7.023120e+04 5.605755e+00 -2.951878e-02 3.086686e-03
1.064143e-01 1.555967e+01 9.932189e-01 9.945292e-01 6.904606e+04 5.490527e+00 -2.411723e-02 3.012657e-03
1.091441e-01 1.555967e+01 9.992866e-01 9.907126e-01 6.876062e+04 5.485434e+00 -3.073508e-02 2.994537e-03
1.119438e-01 1.555967e+01 1.004516e+00 1.030284e+00 7.038509e+04 5.621034e+00 -2.602232e-02 3.048539e-03
1.148154e-01 1.555967e+01 1.009455e+00 1.008251e+00 7.014922e+04 5.569786e+00 -2.427143e-02 3.022075e-03
1.177606e-01 1.555967e+01 1.013067e+00 9.983629e-01 6.957462e+04 5.554189e+00 -1.269829e-02 2.977967e-03
1.207814e-01 1.555967e+01 1.017434e+00 1.012612e+00 6.996579e+04 5.561829e+00 -2.345407e-02 2.953768e-03
1.238797e-01 1.555967e+01 1.020571e+00 1.011868e+00 6.925864e+04 5.502941e+00 -5.389458e-02 2.946973e-03
1.270574e-01 1.555967e+01 1.023108e+00 1.011988e+00 6.836731e+04 5.438006e+00 -5.154896e-02 2.877593e-03
1.303167e-01 1.555967e+01 1.024895e+00 9.998071e-01 6.664316e+04 5.290628e+00 -2.708673e-02 2.820969e-03
1.336595e-01 1.555967e+01 1.026145e+00 1.016464e+00 6.828613e+04 5.405538e+00 -3.501374e-02 2.855897e-03
1.370881e-01 1.555967e+01 1.027445e+00 1.000205e+00 6.642370e+04 5.274713e+00 -4.333705e-02 2.874613e-03
1.406047e-01 1.555967e+01 1.027436e+00 1.014999e+00 6.628598e+04 5.247656e+00 -1.862168e-02 2.856731e-03
1.442115e-01 1.555967e+01 1.027671e+00 9.975188e-01 6.546062e+04 5.195454e+00 -3.174222e-02 2.821684e-03
1.479108e-01 1.555967e+01 1.026016e+00 9.998601e-01 6.338404e+04 5.028023e+00 -1.427501e-02 2.759576e-03
1.517050e-01 1.555967e+01 1.024295e+00 9.881845e-01 6.244447e+04 4.965952e+00 -1.734543e-02 2.722859e-03
1.555965e-01 1.555967e+01 1.022340e+00 1.000245e+00 6.285162e+04 5.025476e+00 -3.826809e-02 2.753258e-03
1.595878e-01 1.555967e+01 1.019768e+00 1.003145e+00 6.128847e+04 4.870460e+00 -2.401096e-02 2.684712e-03
1.636816e-01 1.555967e+01 1.016965e+00 1.003763e+00 6.064312e+04 4.823986e+00 -1.534945e-02 2.649426e-03
1.678803e-01 1.555967e+01 1.013284e+00 9.978455e-01 5.990331e+04 4.790245e+00 -4.170871e-02 2.693295e-03
1.721867e-01 1.555967e+01 1.009173e+00 1.009163e+00 5.886472e+04 4.716716e+00 -1.674426e-02 2.626181e-03
1.766036e-01 1.555967e+01 1.003981e+00 1.009864e+00 5.842144e+04 4.638412e+00 -1.090688e-02 2.642035e-03
1.811339e-01 1.555967e+01 9.986771e-01 9.745876e-01 5.518138e+04 4.409547e+00 -2.716726e-02 2.511024e-03
1.857803e-01 1.555967e+01 9.924672e-01 9.979569e-01 5.497721e+04 4.410820e+00 4.073381e-03 2.511144e-03
1.905459e-01 1.555967e+01 9.857561e-01 9.966357e-01 5.391159e+04 4.313099e+00 5.720139e-03 2.497435e-03
1.954338e-01 1.555967e+01 9.789411e-01 9.902546e-01 5.278681e+04 4.204237e+00 -3.275979e-02 2.415061e-03
2.004470e-01 1.555967e+01 9.706674e-01 1.005509e+00 5.119735e+04 4.075321e+00 -2.044976e-02 2.360225e-03
2.055888e-01 1.555967e+01 9.621620e-01 1.002356e+00 5.050203e+04 4.040307e+00 -2.554476e-03 2.327561e-03
2.108626e-01 1.555967e+01 9.536598e-01 9.833244e-01 4.811562e+04 3.843592e+00 -1.090676e-02 2.224445e-03
2.162716e-01 1.555967e+01 9.444830e-01 1.005925e+00 4.832366e+04 3.871921e+00 -3.042877e-03 2.158403e-03
2.218194e-01 1.555967e+01 9.356188e-01 9.773797e-01 4.511830e+04 3.588307e+00 -1.110220e-02 2.038836e-03
2.275095e-01 1.555967e+01 9.280247e-01 9.736573e-01 4.394633e+04 3.491859e+00 -2.041745e-02 1.938701e-03
2.333455e-01 1.555967e+01 9.229819e-01 9.909015e-01 4.404606e+04 3.501727e+00 -2.394718e-02 1.872063e-03
2.393312e-01 1.555967e+01 9.201406e-01 9.824220e-01 4.327190e+04 3.454617e+00 -4.590750e-02 1.741767e-03
2.454706e-01 1.555967e+01 9.210457e-01 9.998829e-01 4.433701e+04 3.555044e+00 -1.668525e-02 1.699924e-03
2.517673e-01 1.555967e+01 9.239200e-01 9.977978e-01 4.375335e+04 3.490904e+00 -2.991784e-02 1.641273e-03
2.582256e-01 1.555967e+01 9.282511e-01 9.914915e-01 4.459081e+04 3.555840e+00 -4.078841e-02 1.590967e-03
2.648496e-01 1.555967e+01 9.339492e-01 9.888165e-01 4.578996e+04 3.653561e+00 -8.471131e-03 1.574874e-03
2.716435e-01 1.555967e+01 9.406213e-01 9.748451e-01 4.675263e+04 3.716586e+00 -1.420611e-02 1.571655e-03
2.786117e-01 1.555967e+01 9.467873e-01 1.012764e+00 4.859304e+04 3.895158e+00 -1.267618e-02 1.561403e-03
2.857586e-01 1.555967e+01 9.522969e-01 1.006122e+00 4.894158e+04 3.916166e+00 -1.662141e-02 1.547933e-03
2.930888e-01 1.555967e+01 9.585861e-01 1.000490e+00 4.856610e+04 3.892930e+00 -2.623695e-02 1.520753e-03
3.006071e-01 1.555967e+01 9.645881e-01 9.956877e-01 4.977395e+04 3.981738e+00 -3.553361e-02 1.491904e-03
3.083182e-01 1.555967e+01 9.708279e-01 1.001736e+00 5.160247e+04 4.138665e+00 -1.952451e-02 1.484990e-03
