#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:-1.05:0.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
5.956612e-01 1.636816e-01 2.318666e-02 9.897401e-01 9.402653e+02 7.482909e-02 -2.606195e-02 2.430201e-02
6.109411e-01 1.636816e-01 2.078592e-02 9.825022e-01 8.213329e+02 6.537802e-02 -8.950233e-03 2.508259e-02
6.266128e-01 1.636816e-01 1.865247e-02 9.823880e-01 7.479160e+02 5.952006e-02 6.780386e-03 2.700758e-02
6.426867e-01 1.636816e-01 1.654179e-02 9.752496e-01 6.655223e+02 5.295508e-02 -1.839399e-03 2.880216e-02
6.591728e-01 1.636816e-01 1.473087e-02 9.663563e-01 5.810138e+02 4.622852e-02 -9.492636e-03 2.974725e-02
6.760818e-01 1.636816e-01 1.291086e-02 9.753708e-01 5.250710e+02 4.178412e-02 2.214551e-02 3.224933e-02
6.934246e-01 1.636816e-01 1.116600e-02 9.671465e-01 4.557384e+02 3.626615e-02 2.765083e-02 3.404617e-02
7.112123e-01 1.636816e-01 9.609832e-03 9.798821e-01 4.034431e+02 3.210463e-02 3.632772e-02 3.619909e-02
7.294562e-01 1.636816e-01 8.178104e-03 9.837112e-01 3.458185e+02 2.751745e-02 2.506399e-02 3.748441e-02
7.481682e-01 1.636816e-01 6.852777e-03 9.581252e-01 2.947065e+02 2.345033e-02 7.295394e-02 3.945184e-02
7.673602e-01 1.636816e-01 5.708938e-03 9.459120e-01 2.398293e+02 1.908471e-02 5.383861e-02 3.937972e-02
7.870444e-01 1.636816e-01 4.819858e-03 9.311017e-01 2.026542e+02 1.612740e-02 7.870817e-02 3.995299e-02
8.072336e-01 1.636816e-01 4.033806e-03 9.067834e-01 1.687173e+02 1.342558e-02 6.500423e-02 3.929222e-02
8.279407e-01 1.636816e-01 3.314613e-03 8.746739e-01 1.393293e+02 1.108726e-02 7.345068e-02 3.814161e-02
8.491790e-01 1.636816e-01 2.687614e-03 8.508621e-01 1.117342e+02 8.891199e-03 6.026125e-02 3.658760e-02
8.709621e-01 1.636816e-01 2.093815e-03 8.327822e-01 9.081033e+01 7.226459e-03 1.750991e-01 3.544652e-02
8.933039e-01 1.636816e-01 1.591780e-03 7.724887e-01 7.010870e+01 5.579310e-03 9.166479e-02 3.317177e-02
9.162189e-01 1.636816e-01 1.180916e-03 7.336515e-01 5.449223e+01 4.336394e-03 1.666799e-01 3.099358e-02
9.397216e-01 1.636816e-01 8.807058e-04 6.828616e-01 4.259873e+01 3.389788e-03 2.063979e-01 2.791822e-02
9.638273e-01 1.636816e-01 6.924831e-04 6.195674e-01 3.461769e+01 2.754732e-03 3.231542e-01 2.517569e-02
9.885514e-01 1.636816e-01 5.673715e-04 5.613405e-01 2.926264e+01 2.328632e-03 2.310927e-01 2.379000e-02
1.013910e+00 1.636816e-01 4.856187e-04 5.300402e-01 2.630622e+01 2.093354e-03 2.269809e-01 2.319062e-02
1.039918e+00 1.636816e-01 4.017759e-04 4.849426e-01 2.306657e+01 1.835581e-03 2.589682e-01 2.180266e-02
1.066594e+00 1.636816e-01 3.470510e-04 4.940411e-01 2.169285e+01 1.726297e-03 4.548919e-01 2.111566e-02
1.093954e+00 1.636816e-01 3.133397e-04 4.563691e-01 1.993445e+01 1.586335e-03 3.597379e-01 2.074242e-02

8.912510e-02 1.678803e-01 1.119514e+00 1.002443e+00 8.809920e+04 7.001544e+00 1.358712e-02 2.765298e-03
9.141134e-02 1.678803e-01 1.146165e+00 9.937884e-01 8.933873e+04 7.139690e+00 -1.162291e-03 2.681255e-03
9.375623e-02 1.678803e-01 1.171682e+00 9.830801e-01 9.163000e+04 7.302347e+00 2.101517e-02 2.605677e-03
9.616126e-02 1.678803e-01 1.190385e+00 9.998547e-01 9.221860e+04 7.373648e+00 -1.826167e-03 2.614617e-03
9.862799e-02 1.678803e-01 1.196123e+00 9.915826e-01 9.215929e+04 7.336088e+00 -6.772518e-03 2.585292e-03
1.011580e-01 1.678803e-01 1.177744e+00 9.761792e-01 8.639495e+04 6.870400e+00 -1.580906e-02 2.505302e-03
1.037529e-01 1.678803e-01 1.127151e+00 1.004305e+00 8.294112e+04 6.597291e+00 -3.854036e-03 2.740383e-03
1.064143e-01 1.678803e-01 1.035410e+00 9.890592e-01 6.889462e+04 5.457423e+00 -2.464473e-03 2.826929e-03
1.091441e-01 1.678803e-01 9.063689e-01 9.942434e-01 5.277827e+04 4.192778e+00 -1.317990e-02 3.109217e-03
1.119438e-01 1.678803e-01 7.504385e-01 9.939305e-01 3.332952e+04 2.654068e+00 -3.054202e-03 3.121138e-03
1.148154e-01 1.678803e-01 7.255933e-01 1.000676e+00 2.974380e+04 2.333370e+00 1.161575e-03 2.712369e-03
1.177606e-01 1.678803e-01 7.429100e-01 9.990722e-01 2.999758e+04 2.383823e+00 -2.882373e-02 2.604365e-03
1.207814e-01 1.678803e-01 7.611393e-01 1.009759e+00 3.067099e+04 2.460058e+00 -1.724803e-02 2.424836e-03
1.238797e-01 1.678803e-01 7.792822e-01 9.976120e-01 3.102070e+04 2.489183e+00 -1.154071e-02 2.305150e-03
1.270574e-01 1.678803e-01 7.988693e-01 1.010907e+00 3.220380e+04 2.606321e+00 -7.462323e-03 2.191544e-03
1.303167e-01 1.678803e-01 8.190073e-01 1.016284e+00 3.319295e+04 2.691310e+00 -3.889579e-02 2.131343e-03
1.336595e-01 1.678803e-01 8.399079e-01 1.002087e+00 3.345218e+04 2.718685e+00 -2.118677e-02 2.061486e-03
1.370881e-01 1.678803e-01 8.612058e-01 1.004914e+00 3.448039e+04 2.793806e+00 -1.114798e-02 2.033591e-03
1.406047e-01 1.678803e-01 8.826857e-01 9.958408e-01 3.487395e+04 2.802878e+00 -2.799511e-02 1.994610e-03
1.442115e-01 1.678803e-01 9.056870e-01 9.947068e-01 3.542854e+04 2.829934e+00 -1.488864e-03 1.963735e-03
1.479108e-01 1.678803e-01 9.286429e-01 9.799783e-01 3.573249e+04 2.833276e+00 -2.471137e-02 1.851916e-03
1.517050e-01 1.678803e-01 9.529958e-01 9.939458e-01 3.674088e+04 2.942456e+00 -2.565628e-02 1.823187e-03
1.555965e-01 1.678803e-01 9.775664e-01 1.008436e+00 3.877469e+04 3.110842e+00 -3.614056e-02 1.846075e-03
1.595878e-01 1.678803e-01 1.002498e+00 9.949950e-01 3.889339e+04 3.108614e+00 -2.534181e-02 1.746297e-03
1.636816e-01 1.678803e-01 1.028319e+00 9.933605e-01 4.020926e+04 3.156679e+00 -4.061097e-02 1.734018e-03
1.678803e-01 1.678803e-01 1.054828e+00 1.002516e+00 4.166672e+04 3.284640e+00 -2.177721e-02 1.756549e-03
1.721867e-01 1.678803e-01 1.081988e+00 9.939259e-01 4.243666e+04 3.398595e+00 -3.493893e-02 1.699328e-03
1.766036e-01 1.678803e-01 1.109604e+00 1.009887e+00 4.401396e+04 3.515733e+00 -2.819353e-02 1.697183e-03
1.811339e-01 1.678803e-01 1.137915e+00 9.938369e-01 4.402686e+04 3.530375e+00 -1.585680e-02 1.637220e-03
1.857803e-01 1.678803e-01 1.167836e+00 9.961629e-01 4.628563e+04 3.713085e+00 -4.282629e-02 1.629353e-03
1.905459e-01 1.678803e-01 1.197161e+00 1.003853e+00 4.706047e+04 3.767834e+00 -1.278633e-02 1.610518e-03
1.954338e-01 1.678803e-01 1.227520e+00 1.001637e+00 4.820572e+04 3.872240e+00 -2.422768e-02 1.577616e-03
2.004470e-01 1.678803e-01 1.258443e+00 1.011860e+00 5.027288e+04 4.022482e+00 -3.439498e-02 1.567602e-03
2.055888e-01 1.678803e-01 1.290156e+00 9.962593e-01 4.994698e+04 3.983011e+00 -4.102957e-02 1.498461e-03
2.108626e-01 1.678803e-01 1.321120e+00 1.010255e+00 5.227678e+04 4.174315e+00 -1.533848e-02 1.516342e-03
2.162716e-01 1.678803e-01 1.352574e+00 1.007409e+00 5.347145e+04 4.298457e+00 -3.597462e-02 1.469016e-03
2.218194e-01 1.678803e-01 1.382746e+00 9.944600e-01 5.349051e+04 4.288270e+00 -1.736772e-02 1.421213e-03
2.275095e-01 1.678803e-01 1.411457e+00 9.958194e-01 5.462311e+04 4.348113e+00 -3.086799e-02 1.424193e-03
2.333455e-01 1.678803e-01 1.438696e+00 9.964713e-01 5.563347e+04 4.367848e+00 -2.698785e-02 1.390934e-03
2.393312e-01 1.678803e-01 1.462685e+00 9.855745e-01 5.614345e+04 4.456975e+00 -1.793802e-02 1.346231e-03
2.454706e-01 1.678803e-01 1.482980e+00 9.822769e-01 5.602292e+04 4.371031e+00 -3.247464e-02 1.304388e-03
2.517673e-01 1.678803e-01 1.497484e+00 9.764017e-01 5.523318e+04 4.311826e+00 -1.476413e-02 1.249075e-03
2.582256e-01 1.678803e-01 1.505152e+00 9.865487e-01 5.689630e+04 4.409228e+00 -2.237356e-02 1.281857e-03
2.648496e-01 1.678803e-01 1.504227e+00 9.962692e-01 5.634537e+04 4.469707e+00 -1.604670e-02 1.294494e-03
2.716435e-01 1.678803e-01 1.493903e+00 9.847392e-01 5.517792e+04 4.341747e+00 -1.699805e-02 1.258373e-03
2.786117e-01 1.678803e-01 1.471791e+00 9.921268e-01 5.423628e+04 4.230338e+00 -4.914534e-02 1.258254e-03
2.857586e-01 1.678803e-01 1.438157e+00 9.871874e-01 5.351280e+04 4.240524e+00 -1.404268e-02 1.292825e-03
2.930888e-01 1.678803e-01 1.390710e+00 1.001455e+00 5.240092e+04 4.204237e+00 -1.858479e-02 1.303315e-03
3.006071e-01 1.678803e-01 1.329625e+00 9.791920e-01 4.918928e+04 3.980147e+00 -2.226192e-02 1.327157e-03
3.083182e-01 1.678803e-01 1.253930e+00 9.970794e-01 4.686975e+04 3.702899e+00 -1.864892e-02 1.386523e-03
3.162272e-01 1.678803e-01 1.164375e+00 1.001496e+00 4.423870e+04 3.530375e+00 -5.433011e-02 1.496792e-03
3.243390e-01 1.678803e-01 1.060025e+00 9.983186e-01 4.059151e+04 3.207609e+00 -3.541440e-02 1.570225e-03
3.326589e-01 1.678803e-01 9.426951e-01 1.009853e+00 3.610642e+04 2.890254e+00 -5.471945e-03 1.659393e-03
3.411923e-01 1.678803e-01 8.133890e-01 1.006175e+00 3.144765e+04 2.542978e+00 -2.655679e-02 1.866698e-03
3.499445e-01 1.678803e-01 6.733544e-01 9.983910e-01 2.550147e+04 1.968428e+00 -1.756501e-02 2.056479e-03
3.589213e-01 1.678803e-01 5.229433e-01 9.896254e-01 1.979002e+04 1.580647e+00 -1.372194e-02 2.477765e-03
3.681283e-01 1.678803e-01 3.646393e-01 1.003889e+00 1.418246e+04 1.137082e+00 -7.561624e-03 3.302813e-03
3.775715e-01 1.678803e-01 2.011817e-01 9.698257e-01 7.655371e+03 6.044207e-01 -8.221805e-03 4.767895e-03
3.872570e-01 1.678803e-01 8.759898e-02 9.931121e-01 3.483841e+03 2.766884e-01 -9.658933e-03 8.319259e-03
3.971908e-01 1.678803e-01 6.507463e-02 9.961143e-01 2.651038e+03 2.111513e-01 -1.179522e-02 1.034498e-02
4.073796e-01 1.678803e-01 6.069906e-02 1.004021e+00 2.450024e+03 1.952495e-01 -9.456635e-03 1.087487e-02
4.178296e-01 1.678803e-01 5.729644e-02 9.914825e-01 2.314420e+03 1.844407e-01 8.790612e-03 1.174116e-02
4.285478e-01 1.678803e-01 5.432913e-02 9.929492e-01 2.152228e+03 1.715746e-01 -1.775563e-03 1.239789e-02
4.395409e-01 1.678803e-01 5.157001e-02 9.825932e-01 2.021659e+03 1.611089e-01 2.203107e-03 1.277816e-02
4.508159e-01 1.678803e-01 4.905537e-02 1.005984e+00 1.975368e+03 1.574751e-01 -7.325649e-03 1.388574e-02
4.623803e-01 1.678803e-01 4.664413e-02 9.956152e-01 1.872757e+03 1.491537e-01 -2.599299e-03 1.455140e-02
4.742412e-01 1.678803e-01 4.428034e-02 9.862049e-01 1.738004e+03 1.383349e-01 -4.126245e-02 1.478493e-02
4.864064e-01 1.678803e-01 4.188403e-02 9.895653e-01 1.640522e+03 1.305406e-01 2.984381e-02 1.556528e-02
4.988837e-01 1.678803e-01 3.954617e-02 9.822779e-01 1.549553e+03 1.233146e-01 -1.890576e-02 1.639259e-02
5.116810e-01 1.678803e-01 3.724933e-02 9.922622e-01 1.465026e+03 1.165673e-01 -3.929019e-03 1.733375e-02
5.248066e-01 1.678803e-01 3.486263e-02 9.851272e-01 1.383159e+03 1.100870e-01 -7.932901e-03 1.843035e-02
5.382689e-01 1.678803e-01 3.246480e-02 9.913176e-01 1.318590e+03 1.049521e-01 -8.170366e-03 1.975739e-02
5.520766e-01 1.678803e-01 3.005820e-02 9.770789e-01 1.208591e+03 9.617994e-02 -2.341443e-02 2.051437e-02
5.662384e-01 1.678803e-01 2.778074e-02 9.781949e-01 1.114828e+03 8.872359e-02 -7.832050e-04 2.142763e-02
5.807635e-01 1.678803e-01 2.543067e-02 9.838336e-01 9.915729e+02 7.892080e-02 -4.584974e-02 2.243364e-02
5.956612e-01 1.678803e-01 2.320301e-02 9.769516e-01 9.187988e+02 7.313698e-02 -1.536936e-02 2.395689e-02
6.109411e-01 1.678803e-01 2.100470e-02 9.835163e-01 8.370311e+02 6.661566e-02 -2.166241e-02 2.507997e-02
6.266128e-01 1.678803e-01 1.885855e-02 9.694707e-01 7.394443e+02 5.883541e-02 -1.021630e-02 2.671468e-02
6.426867e-01 1.678803e-01 1.675558e-02 9.876729e-01 6.874780e+02 5.470174e-02 -8.085668e-03 2.903152e-02
6.591728e-01 1.678803e-01 1.489269e-02 9.730318e-01 5.953676e+02 4.736880e-02 1.058125e-02 3.027618e-02
6.760818e-01 1.678803e-01 1.303313e-02 9.677771e-01 5.266450e+02 4.191199e-02 -9.498358e-03 3.169167e-02
6.934246e-01 1.678803e-01 1.135904e-02 9.659158e-01 4.622360e+02 3.678581e-02 9.842992e-03 3.323436e-02
7.112123e-01 1.678803e-01 9.807323e-03 9.594531e-01 4.015362e+02 3.195234e-02 2.954984e-02 3.523386e-02
7.294562e-01 1.678803e-01 8.370828e-03 9.601073e-01 3.492723e+02 2.779261e-02 4.986358e-02 3.750265e-02
7.481682e-01 1.678803e-01 6.979025e-03 9.529930e-01 2.950428e+02 2.347747e-02 3.624082e-02 3.846908e-02
7.673602e-01 1.678803e-01 5.880001e-03 9.465932e-01 2.476322e+02 1.970645e-02 6.561315e-02 3.964114e-02
7.870444e-01 1.678803e-01 4.952866e-03 9.291853e-01 2.089309e+02 1.662581e-02 4.866219e-02 3.937244e-02
8.072336e-01 1.678803e-01 4.146731e-03 9.081759e-01 1.732807e+02 1.378872e-02 3.645754e-02 3.948963e-02
8.279407e-01 1.678803e-01 3.437313e-03 8.999029e-01 1.426035e+02 1.134812e-02 8.297586e-02 3.830433e-02
8.491790e-01 1.678803e-01 2.796555e-03 8.434613e-01 1.162361e+02 9.249339e-03 5.162811e-02 3.720391e-02
8.709621e-01 1.678803e-01 2.178281e-03 8.393797e-01 9.329960e+01 7.424385e-03 9.078336e-02 3.561068e-02
8.933039e-01 1.678803e-01 1.706206e-03 7.868485e-01 7.477654e+01 5.950547e-03 9.252846e-02 3.390837e-02
9.162189e-01 1.678803e-01 1.251611e-03 7.459852e-01 5.677103e+01 4.517857e-03 1.164513e-01 3.083730e-02
9.397216e-01 1.678803e-01 9.323016e-04 6.996199e-01 4.502533e+01 3.582967e-03 2.643036e-01 2.836764e-02
9.638273e-01 1.678803e-01 7.128324e-04 6.355864e-01 3.581355e+01 2.849885e-03 2.750922e-01 2.620888e-02
9.885514e-01 1.678803e-01 5.882016e-04 5.755659e-01 2.993752e+01 2.382315e-03 2.278273e-01 2.393329e-02
1.013910e+00 1.678803e-01 5.010429e-04 5.457819e-01 2.698847e+01 2.147669e-03 3.139230e-01 2.337551e-02
1.039918e+00 1.678803e-01 4.220062e-04 5.024114e-01 2.356888e+01 1.875549e-03 2.371763e-01 2.244854e-02
1.066594e+00 1.678803e-01 3.783867e-04 4.954247e-01 2.182780e+01 1.737005e-03 3.414418e-01 2.154446e-02
1.093954e+00 1.678803e-01 3.150126e-04 4.632210e-01 2.030278e+01 1.615620e-03 4.327339e-01 2.037430e-02

8.912510e-02 1.721867e-01 1.119414e+00 9.859882e-01 8.878143e+04 7.039104e+00 -2.634943e-03 2.737522e-03
9.141134e-02 1.721867e-01 1.146475e+00 9.937277e-01 9.113511e+04 7.299482e+00 -1.443529e-02 2.701402e-03
9.375623e-02 1.721867e-01 1.171110e+00 1.001560e+00 9.025500e+04 7.191575e+00 1.445115e-02 2.578616e-03
9.616126e-02 1.721867e-01 1.189544e+00 1.002397e+00 9.326716e+04 7.445268e+00 -3.831089e-03 2.630711e-03
9.862799e-02 1.721867e-01 1.194739e+00 1.005287e+00 9.191978e+04 7.351367e+00 -2.291822e-02 2.540946e-03
1.011580e-01 1.721867e-01 1.177846e+00 9.997353e-01 8.755936e+04 6.989130e+00 -8.422315e-03 2.558231e-03
1.037529e-01 1.721867e-01 1.125757e+00 1.006331e+00 8.147015e+04 6.516121e+00 -2.615517e-02 2.678037e-03
1.064143e-01 1.721867e-01 1.035474e+00 9.892388e-01 6.919917e+04 5.509307e+00 2.889633e-03 2.809167e-03
1.091441e-01 1.721867e-01 9.085128e-01 1.001365e+00 5.333721e+04 4.244026e+00 -1.106787e-02 3.124714e-03
1.119438e-01 1.721867e-01 7.548234e-01 9.748614e-01 3.398596e+04 2.723937e+00 2.792501e-02 3.140926e-03
1.148154e-01 1.721867e-01 7.254398e-01 1.005631e+00 2.904508e+04 2.283555e+00 -1.405555e-02 2.679110e-03
1.177606e-01 1.721867e-01 7.434075e-01 1.004796e+00 3.010879e+04 2.392576e+00 -1.755691e-02 2.559662e-03
1.207814e-01 1.721867e-01 7.604891e-01 1.015680e+00 3.095720e+04 2.490616e+00 -3.178281e-02 2.452254e-03
1.238797e-01 1.721867e-01 7.792852e-01 1.002762e+00 3.128649e+04 2.510988e+00 -3.795320e-02 2.286673e-03
1.270574e-01 1.721867e-01 7.988389e-01 1.010931e+00 3.212820e+04 2.606640e+00 -2.178293e-02 2.204180e-03
1.303167e-01 1.721867e-01 8.186849e-01 9.993405e-01 3.235858e+04 2.632263e+00 -5.041301e-03 2.107263e-03
1.336595e-01 1.721867e-01 8.400000e-01 1.010220e+00 3.354752e+04 2.728552e+00 -1.518446e-02 2.082109e-03
1.370881e-01 1.721867e-01 8.608564e-01 9.907811e-01 3.393321e+04 2.751471e+00 -1.109934e-02 1.998186e-03
1.406047e-01 1.721867e-01 8.829739e-01 9.965122e-01 3.492848e+04 2.791578e+00 -1.430094e-02 2.008557e-03
1.442115e-01 1.721867e-01 9.057094e-01 9.852470e-01 3.580593e+04 2.846804e+00 -2.335018e-02 1.939297e-03
1.479108e-01 1.721867e-01 9.288582e-01 9.971302e-01 3.619773e+04 2.889617e+00 -3.283656e-02 1.891255e-03
1.517050e-01 1.721867e-01 9.525676e-01 9.934748e-01 3.743050e+04 3.001344e+00 -3.081942e-02 1.872540e-03
1.555965e-01 1.721867e-01 9.774352e-01 1.007390e+00 3.879129e+04 3.140764e+00 -3.982782e-02 1.827478e-03
1.595878e-01 1.721867e-01 1.002263e+00 1.010322e+00 3.994389e+04 3.199332e+00 -2.835065e-02 1.829386e-03
1.636816e-01 1.721867e-01 1.028447e+00 9.702885e-01 3.941738e+04 3.126440e+00 -2.224249e-02 1.708627e-03
1.678803e-01 1.721867e-01 1.054955e+00 1.006861e+00 4.143493e+04 3.289096e+00 -2.499211e-02 1.727819e-03
1.721867e-01 1.721867e-01 1.082121e+00 9.822435e-01 4.200287e+04 3.362626e+00 -2.038383e-02 1.680493e-03
1.766036e-01 1.721867e-01 1.109699e+00 1.000222e+00 4.344401e+04 3.483265e+00 -1.342332e-02 1.679540e-03
1.811339e-01 1.721867e-01 1.138240e+00 9.836059e-01 4.394616e+04 3.504592e+00 -3.639263e-02 1.633167e-03
1.857803e-01 1.721867e-01 1.167267e+00 9.901710e-01 4.507169e+04 3.632234e+00 -3.727752e-02 1.618147e-03
1.905459e-01 1.721867e-01 1.197536e+00 9.943358e-01 4.702382e+04 3.757011e+00 -3.767174e-02 1.607418e-03
1.954338e-01 1.721867e-01 1.227964e+00 9.913336e-01 4.720602e+04 3.760195e+00 -9.079516e-03 1.537085e-03
2.004470e-01 1.721867e-01 1.258229e+00 1.000985e+00 4.926505e+04 3.917758e+00 -3.764236e-02 1.531839e-03
2.055888e-01 1.721867e-01 1.289819e+00 9.990833e-01 5.016748e+04 3.962640e+00 -1.713079e-02 1.524568e-03
2.108626e-01 1.721867e-01 1.321142e+00 9.949738e-01 5.186564e+04 4.176862e+00 -3.819048e-02 1.476169e-03
2.162716e-01 1.721867e-01 1.351787e+00 9.906133e-01 5.249817e+04 4.222699e+00 -3.462809e-02 1.450419e-03
2.218194e-01 1.721867e-01 1.382386e+00 9.924055e-01 5.287575e+04 4.239888e+00 -4.476076e-02 1.398683e-03
2.275095e-01 1.721867e-01 1.410440e+00 1.005456e+00 5.505879e+04 4.395859e+00 -5.508035e-02 1.394868e-03
2.333455e-01 1.721867e-01 1.437046e+00 1.002975e+00 5.603037e+04 4.470981e+00 -5.570912e-02 1.382828e-03
2.393312e-01 1.721867e-01 1.461377e+00 9.930524e-01 5.629588e+04 4.405409e+00 -2.700508e-02 1.330733e-03
2.454706e-01 1.721867e-01 1.481161e+00 9.877225e-01 5.637802e+04 4.448062e+00 -2.131325e-02 1.301169e-03
2.517673e-01 1.721867e-01 1.494723e+00 9.966932e-01 5.602821e+04 4.485623e+00 -9.981573e-03 1.277208e-03
2.582256e-01 1.721867e-01 1.501779e+00 9.896603e-01 5.640020e+04 4.389493e+00 -4.250586e-02 1.272917e-03
2.648496e-01 1.721867e-01 1.501282e+00 9.971969e-01 5.773241e+04 4.590028e+00 -1.088357e-02 1.289845e-03
2.716435e-01 1.721867e-01 1.489977e+00 1.001913e+00 5.632032e+04 4.408592e+00 -1.886344e-02 1.275063e-03
2.786117e-01 1.721867e-01 1.468249e+00 9.779949e-01 5.353124e+04 4.195961e+00 -3.184295e-02 1.233816e-03
2.857586e-01 1.721867e-01 1.434535e+00 9.927905e-01 5.274710e+04 4.183865e+00 -3.465295e-02 1.262426e-03
2.930888e-01 1.721867e-01 1.388040e+00 9.918091e-01 5.156134e+04 4.136755e+00 -4.552990e-02 1.274943e-03
3.006071e-01 1.721867e-01 1.326925e+00 9.881719e-01 4.914280e+04 3.968051e+00 -2.950507e-02 1.321554e-03
3.083182e-01 1.721867e-01 1.252679e+00 9.967153e-01 4.614919e+04 3.677752e+00 -2.515310e-02 1.394153e-03
3.162272e-01 1.721867e-01 1.163827e+00 9.952724e-01 4.453036e+04 3.594673e+00 -5.116987e-02 1.484513e-03
3.243390e-01 1.721867e-01 1.061716e+00 1.004713e+00 4.075362e+04 3.242941e+00 -4.179978e-02 1.563549e-03
3.326589e-01 1.721867e-01 9.459739e-01 1.011457e+00 3.609482e+04 2.893118e+00 -4.483050e-02 1.674414e-03
3.411923e-01 1.721867e-01 8.191343e-01 9.975898e-01 3.112653e+04 2.521492e+00 -2.259886e-02 1.823545e-03
3.499445e-01 1.721867e-01 6.814321e-01 9.871494e-01 2.560735e+04 1.985617e+00 -1.297194e-02 2.046227e-03
3.589213e-01 1.721867e-01 5.334575e-01 9.935055e-01 2.037097e+04 1.631895e+00 -9.975135e-03 2.451420e-03
3.681283e-01 1.721867e-01 3.775848e-01 9.873660e-01 1.430732e+04 1.143966e+00 -2.470672e-02 3.059387e-03
3.775715e-01 1.721867e-01 2.156595e-01 9.798985e-01 8.184729e+03 6.478401e-01 -7.415414e-04 4.574060e-03
3.872570e-01 1.721867e-01 9.412970e-02 1.014632e+00 3.815753e+03 3.030857e-01 -5.094528e-03 8.094072e-03
3.971908e-01 1.721867e-01 6.568871e-02 1.002363e+00 2.609923e+03 2.078041e-01 7.266998e-04 1.006424e-02
4.073796e-01 1.721867e-01 6.099128e-02 9.989074e-01 2.463561e+03 1.962517e-01 7.278800e-03 1.110315e-02
4.178296e-01 1.721867e-01 5.736993e-02 1.002146e+00 2.318243e+03 1.846807e-01 2.386332e-02 1.173794e-02
4.285478e-01 1.721867e-01 5.452465e-02 1.000244e+00 2.152278e+03 1.715759e-01 3.267443e-02 1.227140e-02
4.395409e-01 1.721867e-01 5.185678e-02 9.862602e-01 2.066945e+03 1.647030e-01 -1.258534e-02 1.298308e-02
4.508159e-01 1.721867e-01 4.927138e-02 9.916461e-01 1.928252e+03 1.535938e-01 7.355332e-03 1.350379e-02
4.623803e-01 1.721867e-01 4.680662e-02 1.004285e+00 1.880881e+03 1.497592e-01 5.493081e-02 1.422644e-02
4.742412e-01 1.721867e-01 4.442927e-02 9.795902e-01 1.747179e+03 1.390604e-01 -2.949965e-02 1.475656e-02
4.864064e-01 1.721867e-01 4.211002e-02 9.905772e-01 1.643248e+03 1.307700e-01 -5.107403e-03 1.544333e-02
4.988837e-01 1.721867e-01 3.962614e-02 9.909627e-01 1.571111e+03 1.250280e-01 3.985167e-03 1.655793e-02
5.116810e-01 1.721867e-01 3.731519e-02 9.750454e-01 1.444320e+03 1.149189e-01 6.106377e-03 1.705265e-02
5.248066e-01 1.721867e-01 3.491910e-02 9.903327e-01 1.378464e+03 1.096873e-01 -3.142512e-02 1.814306e-02
5.382689e-01 1.721867e-01 3.268673e-02 9.921058e-01 1.322659e+03 1.052574e-01 -2.230930e-02 1.955342e-02
5.520766e-01 1.721867e-01 3.025399e-02 9.878408e-01 1.241963e+03 9.881563e-02 -2.240539e-02 2.095163e-02
5.662384e-01 1.721867e-01 2.789976e-02 9.948891e-01 1.117453e+03 8.893575e-02 -2.232105e-02 2.163184e-02
5.807635e-01 1.721867e-01 2.567201e-02 9.839073e-01 1.033157e+03 8.224207e-02 -4.033691e-02 2.271557e-02
5.956612e-01 1.721867e-01 2.336268e-02 9.675978e-01 9.259031e+02 7.369822e-02 -7.922471e-03 2.363884e-02
6.109411e-01 1.721867e-01 2.115168e-02 9.926770e-01 8.383772e+02 6.672882e-02 1.952052e-03 2.499712e-02
6.266128e-01 1.721867e-01 1.900851e-02 9.880229e-01 7.619078e+02 6.062800e-02 -3.225720e-02 2.662253e-02
6.426867e-01 1.721867e-01 1.697495e-02 9.809340e-01 6.820116e+02 5.426624e-02 8.976817e-03 2.819288e-02
6.591728e-01 1.721867e-01 1.502740e-02 9.908617e-01 6.172527e+02 4.910878e-02 4.017472e-03 3.042841e-02
6.760818e-01 1.721867e-01 1.328420e-02 9.760060e-01 5.391063e+02 4.290010e-02 -2.248645e-03 3.181434e-02
6.934246e-01 1.721867e-01 1.166904e-02 9.758475e-01 4.789282e+02 3.811162e-02 2.837741e-02 3.325534e-02
7.112123e-01 1.721867e-01 9.983671e-03 9.651595e-01 4.092769e+02 3.256805e-02 6.627989e-02 3.510261e-02
7.294562e-01 1.721867e-01 8.537592e-03 9.715481e-01 3.646554e+02 2.901502e-02 3.742981e-02 3.788602e-02
7.481682e-01 1.721867e-01 7.153837e-03 9.316998e-01 2.990386e+02 2.379448e-02 3.387201e-02 3.826010e-02
7.673602e-01 1.721867e-01 5.989651e-03 9.384246e-01 2.503220e+02 1.991929e-02 8.574116e-02 3.935838e-02
