#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:-0.05:1.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.766041e+01 1.064143e+00 -1.010208e+00 9.884719e-01 4.667641e+04 3.708628e+00 -1.805001e-02 1.325607e-03
1.811343e+01 1.064143e+00 -1.040470e+00 9.938405e-01 4.830932e+04 3.867147e+00 -3.496587e-03 1.275182e-03
1.857808e+01 1.064143e+00 -1.071194e+00 9.787449e-01 4.945472e+04 3.956592e+00 -1.718843e-02 1.205683e-03
1.905464e+01 1.064143e+00 -1.102515e+00 9.941573e-01 5.186786e+04 4.139620e+00 1.761317e-03 1.224875e-03
1.954343e+01 1.064143e+00 -1.135298e+00 1.014586e+00 5.493805e+04 4.362755e+00 -2.518129e-02 1.190901e-03
2.004476e+01 1.064143e+00 -1.167280e+00 9.967974e-01 5.714148e+04 4.548011e+00 -3.380698e-02 1.133323e-03
2.055895e+01 1.064143e+00 -1.201607e+00 9.934763e-01 5.889606e+04 4.684566e+00 -2.092469e-02 1.146913e-03
2.108633e+01 1.064143e+00 -1.236568e+00 9.954497e-01 6.161432e+04 4.903563e+00 -1.019949e-02 1.121998e-03
2.162724e+01 1.064143e+00 -1.271244e+00 1.021141e+00 6.472950e+04 5.186223e+00 -3.178895e-03 1.120687e-03
2.218202e+01 1.064143e+00 -1.307509e+00 1.021256e+00 6.764290e+04 5.387076e+00 -2.521259e-02 1.069546e-03
2.275103e+01 1.064143e+00 -1.342891e+00 1.012972e+00 6.908927e+04 5.518220e+00 7.286906e-03 1.039386e-03
2.333464e+01 1.064143e+00 -1.379045e+00 1.000482e+00 7.206750e+04 5.718119e+00 3.492236e-03 1.016617e-03
2.393322e+01 1.064143e+00 -1.416363e+00 1.002942e+00 7.445608e+04 5.918654e+00 -1.090169e-04 9.834766e-04
2.454716e+01 1.064143e+00 -1.453285e+00 9.873237e-01 7.460137e+04 5.983589e+00 -2.851152e-02 9.524822e-04
2.517684e+01 1.064143e+00 -1.490667e+00 1.010011e+00 7.780849e+04 6.225504e+00 -2.644503e-02 9.460449e-04
2.582268e+01 1.064143e+00 -1.529222e+00 9.851366e-01 7.928243e+04 6.304445e+00 9.516954e-03 9.155273e-04
2.648508e+01 1.064143e+00 -1.569484e+00 9.964632e-01 8.329160e+04 6.638671e+00 3.069878e-02 8.776188e-04
2.716448e+01 1.064143e+00 -1.607721e+00 9.815089e-01 8.430230e+04 6.803555e+00 2.163994e-02 8.687973e-04
2.786130e+01 1.064143e+00 -1.647238e+00 9.910679e-01 8.963416e+04 7.373330e+00 5.326509e-03 8.606911e-04
2.857600e+01 1.064143e+00 -1.686755e+00 9.804357e-01 9.048019e+04 7.461820e+00 1.807630e-02 8.265972e-04
2.930903e+01 1.064143e+00 -1.727765e+00 9.894049e-01 9.603129e+04 7.824057e+00 1.595032e-02 8.398294e-04
3.006087e+01 1.064143e+00 -1.767411e+00 9.815112e-01 9.950845e+04 7.965386e+00 -4.080594e-03 7.894039e-04
3.083199e+01 1.064143e+00 -1.809202e+00 9.915354e-01 1.045737e+05 8.284969e+00 3.388333e-02 7.876158e-04
3.162289e+01 1.064143e+00 -1.849098e+00 9.838029e-01 1.068845e+05 8.500147e+00 1.638579e-02 7.591248e-04
3.243408e+01 1.064143e+00 -1.889058e+00 9.885231e-01 1.108392e+05 8.767528e+00 -4.981995e-03 7.584095e-04
3.326608e+01 1.064143e+00 -1.929459e+00 9.927223e-01 1.158082e+05 9.271730e+00 4.354453e-02 7.201433e-04
3.411942e+01 1.064143e+00 -1.968863e+00 1.003462e+00 1.218489e+05 9.609138e+00 -3.365159e-03 7.258654e-04
3.499465e+01 1.064143e+00 -2.008362e+00 1.006181e+00 1.279025e+05 1.021902e+01 1.915157e-02 7.296801e-04
3.589234e+01 1.064143e+00 -2.049029e+00 9.813337e-01 1.300003e+05 1.037690e+01 6.505132e-03 7.092953e-04
3.681305e+01 1.064143e+00 -2.088537e+00 9.883515e-01 1.366676e+05 1.091676e+01 -1.750034e-02 7.071495e-04
3.775738e+01 1.064143e+00 -2.126312e+00 9.796758e-01 1.409746e+05 1.119305e+01 3.603613e-02 7.045269e-04
3.872593e+01 1.064143e+00 -2.164156e+00 9.893108e-01 1.437374e+05 1.144770e+01 1.236069e-02 6.734133e-04
3.971933e+01 1.064143e+00 -2.202662e+00 9.806510e-01 1.518070e+05 1.200283e+01 -1.925957e-02 6.703138e-04
4.073821e+01 1.064143e+00 -2.238927e+00 9.821476e-01 1.545994e+05 1.229567e+01 -4.976809e-03 6.600618e-04
4.178323e+01 1.064143e+00 -2.274800e+00 9.908084e-01 1.663520e+05 1.318185e+01 -6.475627e-03 6.520748e-04
4.285505e+01 1.064143e+00 -2.308787e+00 9.782287e-01 1.704853e+05 1.361857e+01 -2.822059e-02 6.586313e-04
4.395437e+01 1.064143e+00 -2.343142e+00 9.877448e-01 1.808530e+05 1.429339e+01 -3.911614e-03 6.483793e-04
4.508189e+01 1.064143e+00 -2.375403e+00 9.799007e-01 1.833796e+05 1.460915e+01 -3.180122e-02 6.445646e-04
4.623833e+01 1.064143e+00 -2.407239e+00 9.864611e-01 1.913158e+05 1.526232e+01 2.143312e-02 6.313324e-04
4.742443e+01 1.064143e+00 -2.435308e+00 9.774927e-01 1.983650e+05 1.582637e+01 4.069757e-02 6.340742e-04
4.864096e+01 1.064143e+00 -2.464988e+00 9.663821e-01 2.028833e+05 1.612176e+01 1.312900e-02 6.002188e-04
4.988870e+01 1.064143e+00 -2.490699e+00 9.931141e-01 2.126964e+05 1.691244e+01 -7.174134e-03 5.850792e-04
5.116845e+01 1.064143e+00 -2.516786e+00 9.946963e-01 2.243425e+05 1.793612e+01 -2.953470e-03 5.784035e-04
5.248102e+01 1.064143e+00 -2.540409e+00 1.007603e+00 2.428327e+05 1.933287e+01 -4.193383e-02 5.724430e-04
5.382727e+01 1.064143e+00 -2.561741e+00 1.002750e+00 2.478317e+05 1.978614e+01 -4.482388e-02 5.831718e-04
5.520805e+01 1.064143e+00 -2.583033e+00 1.009712e+00 2.543340e+05 2.018212e+01 -4.401898e-02 5.717278e-04
5.662424e+01 1.064143e+00 -2.600541e+00 9.871586e-01 2.596975e+05 2.072707e+01 -5.444157e-02 5.759001e-04
5.807677e+01 1.064143e+00 -2.617342e+00 1.004744e+00 2.787743e+05 2.211617e+01 -2.487177e-02 5.530119e-04
5.956656e+01 1.064143e+00 -2.631575e+00 1.003022e+00 2.859511e+05 2.269931e+01 -1.868701e-02 5.568266e-04
6.109455e+01 1.064143e+00 -2.643086e+00 9.756356e-01 2.800973e+05 2.217219e+01 -2.254075e-02 5.246401e-04
6.266175e+01 1.064143e+00 -2.652038e+00 9.966529e-01 3.135306e+05 2.500133e+01 2.066338e-02 5.602837e-04
6.426916e+01 1.064143e+00 -2.661057e+00 1.009626e+00 3.267120e+05 2.611669e+01 3.756022e-02 5.645752e-04
6.591779e+01 1.064143e+00 -2.664880e+00 9.978819e-01 3.248941e+05 2.579583e+01 5.019093e-02 5.426407e-04
6.760871e+01 1.064143e+00 -2.668944e+00 9.766356e-01 3.344164e+05 2.662853e+01 4.227412e-02 5.358458e-04
6.934301e+01 1.064143e+00 -2.667436e+00 1.000486e+00 3.600502e+05 2.866317e+01 2.846503e-02 5.322695e-04
7.112180e+01 1.064143e+00 -2.664259e+00 9.960836e-01 3.633553e+05 2.898912e+01 1.004088e-02 5.197525e-04
7.294622e+01 1.064143e+00 -2.661202e+00 9.924204e-01 3.826218e+05 3.053228e+01 2.955806e-02 5.079508e-04
7.481744e+01 1.064143e+00 -2.652081e+00 9.651736e-01 3.767736e+05 2.987020e+01 1.183057e-02 5.091429e-04
7.673666e+01 1.064143e+00 -2.644367e+00 9.716884e-01 3.983885e+05 3.181316e+01 3.910065e-04 5.038977e-04
7.870510e+01 1.064143e+00 -2.633295e+00 9.634771e-01 4.110205e+05 3.259238e+01 -7.482529e-03 4.860163e-04
8.072404e+01 1.064143e+00 -2.616832e+00 9.814649e-01 4.244352e+05 3.397003e+01 1.048887e-02 4.997253e-04
8.279478e+01 1.064143e+00 -2.602005e+00 1.000857e+00 4.582311e+05 3.652160e+01 2.980959e-02 5.035400e-04
8.491863e+01 1.064143e+00 -2.582688e+00 9.867581e-01 4.588705e+05 3.644648e+01 -1.441252e-02 5.105734e-04
8.709697e+01 1.064143e+00 -2.563036e+00 9.973114e-01 4.926967e+05 3.911010e+01 -3.565419e-02 4.917383e-04
8.933118e+01 1.064143e+00 -2.539537e+00 1.022348e+00 5.165741e+05 4.107216e+01 -3.772855e-03 4.874468e-04
9.162270e+01 1.064143e+00 -2.516499e+00 9.985028e-01 5.291658e+05 4.218624e+01 2.531421e-02 4.727840e-04
9.397301e+01 1.064143e+00 -2.488889e+00 9.843186e-01 5.248054e+05 4.180809e+01 1.693964e-03 4.853010e-04
9.638361e+01 1.064143e+00 -2.463200e+00 9.862480e-01 5.396841e+05 4.298966e+01 -3.099489e-02 4.705191e-04
9.885604e+01 1.064143e+00 -2.430311e+00 9.846045e-01 5.715254e+05 4.556542e+01 -2.638936e-03 4.751682e-04
1.013919e+02 1.064143e+00 -2.398045e+00 9.898944e-01 5.974188e+05 4.763316e+01 -4.867178e-02 4.810095e-04
1.039928e+02 1.064143e+00 -2.365426e+00 9.972098e-01 6.044578e+05 4.810172e+01 -5.400515e-02 4.837513e-04
1.066603e+02 1.064143e+00 -2.329370e+00 1.022412e+00 6.423072e+05 5.103399e+01 -4.973561e-02 4.826784e-04
1.093964e+02 1.064143e+00 -2.287666e+00 1.021285e+00 6.475539e+05 5.162350e+01 -2.137721e-03 4.792213e-04

8.912509e+00 1.091440e+00 -4.528731e-01 9.931970e-01 1.928649e+04 1.536561e+00 -1.742321e-02 2.439141e-03
9.141131e+00 1.091440e+00 -4.676425e-01 9.763500e-01 1.953890e+04 1.563777e+00 -1.346153e-02 2.357125e-03
9.375619e+00 1.091440e+00 -4.839534e-01 9.823025e-01 2.038623e+04 1.630065e+00 -9.949207e-03 2.286196e-03
9.616121e+00 1.091440e+00 -5.005832e-01 1.014862e+00 2.189639e+04 1.748556e+00 -2.576989e-02 2.272129e-03
9.862793e+00 1.091440e+00 -5.170494e-01 9.870605e-01 2.204170e+04 1.752057e+00 -2.653676e-02 2.197981e-03
1.011579e+01 1.091440e+00 -5.342817e-01 9.988889e-01 2.279958e+04 1.807920e+00 -2.810496e-02 2.112150e-03
1.037528e+01 1.091440e+00 -5.521311e-01 9.844879e-01 2.379293e+04 1.876278e+00 3.242970e-03 2.050400e-03
1.064143e+01 1.091440e+00 -5.704823e-01 9.918211e-01 2.468011e+04 1.948056e+00 -3.402287e-02 2.033949e-03
1.091440e+01 1.091440e+00 -5.893445e-01 9.996279e-01 2.595321e+04 2.048642e+00 -2.877307e-02 1.990318e-03
1.119438e+01 1.091440e+00 -6.082424e-01 1.004909e+00 2.634347e+04 2.098537e+00 -1.837611e-02 1.920223e-03
1.148154e+01 1.091440e+00 -6.286391e-01 1.007626e+00 2.797930e+04 2.240901e+00 -4.395002e-02 1.891732e-03
1.177606e+01 1.091440e+00 -6.486713e-01 1.001845e+00 2.897626e+04 2.342999e+00 -5.760849e-03 1.890063e-03
1.207814e+01 1.091440e+00 -6.703756e-01 1.011759e+00 3.028033e+04 2.428068e+00 -2.399975e-02 1.831055e-03
1.238797e+01 1.091440e+00 -6.917865e-01 1.004895e+00 3.126207e+04 2.514171e+00 -1.501709e-02 1.804709e-03
1.270575e+01 1.091440e+00 -7.137755e-01 1.008980e+00 3.210873e+04 2.558416e+00 -3.712177e-04 1.762152e-03
1.303168e+01 1.091440e+00 -7.365904e-01 1.034177e+00 3.399822e+04 2.705475e+00 -2.843434e-02 1.723766e-03
1.336596e+01 1.091440e+00 -7.596887e-01 1.034447e+00 3.561412e+04 2.827547e+00 -1.830930e-02 1.678467e-03
1.370883e+01 1.091440e+00 -7.840913e-01 1.015004e+00 3.614818e+04 2.878954e+00 -2.034307e-04 1.625299e-03
1.406049e+01 1.091440e+00 -8.079292e-01 1.009911e+00 3.768548e+04 3.013280e+00 -1.066089e-02 1.623034e-03
1.442117e+01 1.091440e+00 -8.339701e-01 1.017851e+00 3.901633e+04 3.122938e+00 -1.073325e-02 1.584411e-03
1.479110e+01 1.091440e+00 -8.589209e-01 1.024027e+00 4.033611e+04 3.242304e+00 -2.543318e-02 1.518369e-03
1.517052e+01 1.091440e+00 -8.854449e-01 1.013772e+00 4.175861e+04 3.344163e+00 4.308367e-02 1.499414e-03
1.555967e+01 1.091440e+00 -9.130145e-01 1.010113e+00 4.262629e+04 3.401459e+00 -2.065855e-02 1.442671e-03
1.595881e+01 1.091440e+00 -9.416805e-01 1.017205e+00 4.486441e+04 3.561569e+00 1.900673e-03 1.448750e-03
1.636819e+01 1.091440e+00 -9.701514e-01 1.015978e+00 4.639748e+04 3.677752e+00 2.566564e-02 1.413107e-03
1.678806e+01 1.091440e+00 -9.992670e-01 1.006628e+00 4.780509e+04 3.823220e+00 1.175642e-03 1.365066e-03
1.721871e+01 1.091440e+00 -1.029193e+00 1.000166e+00 4.946950e+04 3.936538e+00 -7.296205e-03 1.339793e-03
1.766041e+01 1.091440e+00 -1.059361e+00 9.963635e-01 4.986003e+04 3.973462e+00 -2.696097e-02 1.274943e-03
1.811343e+01 1.091440e+00 -1.090688e+00 1.011531e+00 5.163160e+04 4.116065e+00 -3.633410e-02 1.258492e-03
1.857808e+01 1.091440e+00 -1.122221e+00 9.879962e-01 5.226954e+04 4.163812e+00 1.710093e-02 1.158476e-03
1.905464e+01 1.091440e+00 -1.154621e+00 9.964294e-01 5.471524e+04 4.375806e+00 1.414299e-02 1.169205e-03
1.954343e+01 1.091440e+00 -1.188433e+00 9.954684e-01 5.757588e+04 4.582707e+00 -1.398498e-02 1.134634e-03
2.004476e+01 1.091440e+00 -1.221508e+00 1.006375e+00 6.064389e+04 4.834809e+00 -1.133591e-02 1.129627e-03
2.055895e+01 1.091440e+00 -1.256092e+00 9.915447e-01 6.253650e+04 4.948445e+00 -1.947045e-03 1.106381e-03
2.108633e+01 1.091440e+00 -1.291379e+00 1.000974e+00 6.484614e+04 5.157893e+00 -1.682502e-02 1.071095e-03
2.162724e+01 1.091440e+00 -1.327416e+00 1.006573e+00 6.788004e+04 5.387076e+00 -1.006067e-03 1.067877e-03
2.218202e+01 1.091440e+00 -1.363523e+00 1.019029e+00 7.099638e+04 5.610530e+00 -8.869469e-03 1.047373e-03
2.275103e+01 1.091440e+00 -1.400314e+00 1.007295e+00 7.339620e+04 5.835257e+00 2.802396e-02 1.001477e-03
2.333464e+01 1.091440e+00 -1.437320e+00 9.805704e-01 7.177128e+04 5.696474e+00 -1.093400e-02 9.475946e-04
2.393322e+01 1.091440e+00 -1.474700e+00 1.001021e+00 7.952421e+04 6.368744e+00 -3.261131e-02 9.629726e-04
2.454716e+01 1.091440e+00 -1.512090e+00 9.983663e-01 7.973719e+04 6.373837e+00 -2.039564e-02 9.330511e-04
2.517684e+01 1.091440e+00 -1.550916e+00 9.893383e-01 8.062560e+04 6.455961e+00 -4.109263e-02 9.175539e-04
2.582268e+01 1.091440e+00 -1.589670e+00 9.898603e-01 8.393914e+04 6.783184e+00 1.441061e-02 9.090900e-04
2.648508e+01 1.091440e+00 -1.629792e+00 1.006496e+00 8.827997e+04 7.223724e+00 1.824892e-02 8.705854e-04
2.716448e+01 1.091440e+00 -1.668164e+00 9.891241e-01 9.000762e+04 7.350411e+00 4.787147e-02 8.568764e-04
2.786130e+01 1.091440e+00 -1.708191e+00 9.839603e-01 9.366979e+04 7.593600e+00 1.556647e-02 8.052588e-04
2.857600e+01 1.091440e+00 -1.747997e+00 9.902135e-01 9.734214e+04 7.775037e+00 1.898229e-02 8.078814e-04
2.930903e+01 1.091440e+00 -1.788990e+00 9.824048e-01 9.955470e+04 7.925916e+00 2.346325e-02 7.896423e-04
3.006087e+01 1.091440e+00 -1.830010e+00 9.953302e-01 1.064433e+05 8.492507e+00 2.531135e-02 7.667542e-04
3.083199e+01 1.091440e+00 -1.870427e+00 9.916539e-01 1.085563e+05 8.570175e+00 1.922286e-02 7.634163e-04
3.162289e+01 1.091440e+00 -1.910674e+00 9.730214e-01 1.124969e+05 8.883392e+00 6.046557e-02 7.497072e-04
3.243408e+01 1.091440e+00 -1.951870e+00 9.822397e-01 1.163677e+05 9.247539e+00 3.681922e-02 7.277727e-04
3.326608e+01 1.091440e+00 -1.991005e+00 9.674605e-01 1.185954e+05 9.416880e+00 3.980911e-02 7.078648e-04
3.411942e+01 1.091440e+00 -2.030170e+00 9.977996e-01 1.262914e+05 9.960552e+00 1.791275e-02 7.194281e-04
3.499465e+01 1.091440e+00 -2.070267e+00 9.703054e-01 1.292152e+05 1.030178e+01 4.113424e-02 7.116795e-04
3.589234e+01 1.091440e+00 -2.110183e+00 9.884706e-01 1.389045e+05 1.110520e+01 1.928473e-02 7.026196e-04
3.681305e+01 1.091440e+00 -2.148121e+00 9.958399e-01 1.450313e+05 1.147061e+01 3.370905e-02 6.996393e-04
3.775738e+01 1.091440e+00 -2.185916e+00 9.700931e-01 1.483811e+05 1.168325e+01 4.636061e-02 6.848574e-04
3.872593e+01 1.091440e+00 -2.222796e+00 9.798315e-01 1.531031e+05 1.209705e+01 1.903367e-02 6.512403e-04
3.971933e+01 1.091440e+00 -2.259294e+00 9.860528e-01 1.585533e+05 1.266364e+01 -8.896172e-03 6.488562e-04
4.073821e+01 1.091440e+00 -2.296532e+00 1.010017e+00 1.672037e+05 1.326079e+01 -1.047957e-02 6.511211e-04
4.178323e+01 1.091440e+00 -2.331482e+00 9.684705e-01 1.697727e+05 1.341867e+01 -3.946298e-02 6.254911e-04
4.285505e+01 1.091440e+00 -2.365411e+00 9.861615e-01 1.769870e+05 1.411259e+01 -1.969707e-02 6.272793e-04
4.395437e+01 1.091440e+00 -2.397095e+00 9.928734e-01 1.883219e+05 1.496693e+01 -2.519149e-02 6.303787e-04
4.508189e+01 1.091440e+00 -2.427612e+00 9.966352e-01 1.964223e+05 1.583401e+01 -1.761746e-02 6.448030e-04
4.623833e+01 1.091440e+00 -2.457844e+00 9.908078e-01 2.065347e+05 1.642988e+01 3.286719e-03 6.326437e-04
4.742443e+01 1.091440e+00 -2.486233e+00 9.693393e-01 2.048971e+05 1.639932e+01 7.944703e-03 6.102324e-04
4.864096e+01 1.091440e+00 -2.512909e+00 9.886819e-01 2.175284e+05 1.726385e+01 -1.193070e-02 5.882978e-04
4.988870e+01 1.091440e+00 -2.538541e+00 9.752936e-01 2.233890e+05 1.786864e+01 -2.093548e-02 5.931854e-04
5.116845e+01 1.091440e+00 -2.562462e+00 9.927955e-01 2.361363e+05 1.870516e+01 -4.027605e-03 5.750656e-04
5.248102e+01 1.091440e+00 -2.585998e+00 1.012727e+00 2.506048e+05 1.994912e+01 -2.514982e-02 5.671978e-04
5.382727e+01 1.091440e+00 -2.604413e+00 9.946933e-01 2.564324e+05 2.023432e+01 -1.496840e-02 5.824566e-04
5.520805e+01 1.091440e+00 -2.622833e+00 1.010229e+00 2.738051e+05 2.180805e+01 -3.287083e-02 5.888939e-04
5.662424e+01 1.091440e+00 -2.638382e+00 9.888237e-01 2.705556e+05 2.150756e+01 -4.184484e-02 5.519390e-04
5.807677e+01 1.091440e+00 -2.652884e+00 1.008279e+00 2.896210e+05 2.295396e+01 -3.063905e-02 5.745888e-04
5.956656e+01 1.091440e+00 -2.665099e+00 9.998844e-01 2.984964e+05 2.370517e+01 -4.035789e-02 5.584955e-04
6.109455e+01 1.091440e+00 -2.674724e+00 9.729931e-01 2.888137e+05 2.296669e+01 -2.065003e-02 5.337000e-04
6.266175e+01 1.091440e+00 -2.682036e+00 9.954298e-01 3.181040e+05 2.543933e+01 1.742160e-02 5.329847e-04
6.426916e+01 1.091440e+00 -2.688135e+00 1.013989e+00 3.389986e+05 2.678132e+01 4.465866e-02 5.474091e-04
6.591779e+01 1.091440e+00 -2.689211e+00 9.669148e-01 3.354206e+05 2.666163e+01 1.776659e-02 5.351305e-04
6.760871e+01 1.091440e+00 -2.691427e+00 9.809939e-01 3.491421e+05 2.772606e+01 1.533544e-02 5.221367e-04
6.934301e+01 1.091440e+00 -2.689874e+00 1.016666e+00 3.860400e+05 3.081494e+01 -9.887218e-04 5.279779e-04
7.112180e+01 1.091440e+00 -2.684044e+00 1.015475e+00 3.932744e+05 3.135989e+01 4.298902e-02 5.253553e-04
7.294622e+01 1.091440e+00 -2.677629e+00 1.011970e+00 4.071093e+05 3.251090e+01 8.316398e-03 5.272627e-04
7.481744e+01 1.091440e+00 -2.666975e+00 9.750637e-01 3.975716e+05 3.154578e+01 2.105439e-02 4.903078e-04
7.673666e+01 1.091440e+00 -2.655815e+00 1.000484e+00 4.354678e+05 3.472379e+01 7.590413e-03 5.012751e-04
7.870510e+01 1.091440e+00 -2.640831e+00 9.811751e-01 4.323447e+05 3.441057e+01 -3.165364e-03 4.838705e-04
8.072404e+01 1.091440e+00 -2.626372e+00 9.744027e-01 4.430955e+05 3.536041e+01 7.152796e-03 4.814863e-04
8.279478e+01 1.091440e+00 -2.607636e+00 9.932955e-01 4.695526e+05 3.718623e+01 4.744673e-02 4.957914e-04
8.491863e+01 1.091440e+00 -2.585500e+00 9.742659e-01 4.544376e+05 3.616637e+01 -2.210242e-02 5.009174e-04
8.709697e+01 1.091440e+00 -2.562756e+00 9.983218e-01 5.070968e+05 4.035787e+01 -3.196633e-02 4.678965e-04
8.933118e+01 1.091440e+00 -2.537842e+00 9.898983e-01 5.185922e+05 4.116383e+01 1.816082e-02 4.836321e-04
9.162270e+01 1.091440e+00 -2.515544e+00 9.972150e-01 5.509469e+05 4.372305e+01 3.536677e-02 4.856586e-04
9.397301e+01 1.091440e+00 -2.484519e+00 9.958478e-01 5.499714e+05 4.367975e+01 3.458786e-02 4.786253e-04
9.638361e+01 1.091440e+00 -2.457892e+00 9.871033e-01 5.546692e+05 4.416868e+01 -3.771400e-02 4.770756e-04
9.885604e+01 1.091440e+00 -2.425265e+00 9.964531e-01 6.032319e+05 4.790945e+01 -1.940888e-02 4.831553e-04
1.013919e+02 1.091440e+00 -2.388649e+00 9.968220e-01 6.119426e+05 4.862629e+01 -3.590989e-02 5.018711e-04
1.039928e+02 1.091440e+00 -2.355204e+00 9.909930e-01 6.168830e+05 4.902481e+01 -3.977621e-02 5.019903e-04
1.066603e+02 1.091440e+00 -2.316885e+00 1.024641e+00 6.664263e+05 5.314502e+01 -5.234325e-02 4.793406e-04
1.093964e+02 1.091440e+00 -2.272892e+00 1.009659e+00 6.615870e+05 5.273121e+01 -1.698136e-04 4.824400e-04

8.912509e+00 1.119438e+00 -4.802938e-01 9.889891e-01 2.006983e+04 1.607942e+00 -2.858043e-04 2.296448e-03
9.141131e+00 1.119438e+00 -4.961539e-01 9.777781e-01 2.084351e+04 1.661578e+00 -4.040867e-02 2.224684e-03
9.375619e+00 1.119438e+00 -5.128381e-01 9.763920e-01 2.198363e+04 1.744656e+00 -2.710366e-02 2.199769e-03
9.616121e+00 1.119438e+00 -5.296553e-01 9.904236e-01 2.263744e+04 1.789220e+00 -2.813643e-02 2.165914e-03
9.862793e+00 1.119438e+00 -5.476353e-01 9.844159e-01 2.334610e+04 1.839911e+00 -3.513813e-02 2.106309e-03
1.011579e+01 1.119438e+00 -5.658428e-01 9.943107e-01 2.472579e+04 1.949807e+00 -2.629572e-02 2.042413e-03
1.037528e+01 1.119438e+00 -5.838566e-01 9.822938e-01 2.505363e+04 1.977182e+00 -2.554733e-02 1.973987e-03
1.064143e+01 1.119438e+00 -6.030577e-01 1.000020e+00 2.637320e+04 2.096468e+00 -2.170265e-02 1.979828e-03
1.091440e+01 1.119438e+00 -6.227252e-01 1.002697e+00 2.706243e+04 2.175330e+00 -5.594963e-02 1.899242e-03
1.119438e+01 1.119438e+00 -6.433454e-01 1.011833e+00 2.872092e+04 2.319046e+00 -2.361935e-02 1.885176e-03
1.148154e+01 1.119438e+00 -6.639860e-01 1.010522e+00 3.031438e+04 2.442073e+00 -1.446235e-02 1.843691e-03
1.177606e+01 1.119438e+00 -6.849213e-01 1.001307e+00 3.113733e+04 2.502234e+00 -1.215184e-02 1.820564e-03
1.207814e+01 1.119438e+00 -7.075012e-01 1.004209e+00 3.238745e+04 2.593430e+00 -2.024692e-02 1.782537e-03
1.238797e+01 1.119438e+00 -7.299275e-01 1.013725e+00 3.308050e+04 2.641813e+00 -4.118127e-02 1.706243e-03
1.270575e+01 1.119438e+00 -7.530393e-01 1.022339e+00 3.499191e+04 2.783142e+00 -8.904994e-03 1.688242e-03
1.303168e+01 1.119438e+00 -7.768573e-01 1.027190e+00 3.649365e+04 2.876407e+00 -3.300470e-02 1.699209e-03
1.336596e+01 1.119438e+00 -8.006976e-01 1.020419e+00 3.772457e+04 3.012007e+00 -2.384150e-02 1.621366e-03
1.370883e+01 1.119438e+00 -8.260683e-01 1.008680e+00 3.844833e+04 3.074555e+00 -2.178216e-02 1.583934e-03
1.406049e+01 1.119438e+00 -8.508863e-01 1.007080e+00 4.012907e+04 3.224797e+00 -3.505373e-02 1.559854e-03
1.442117e+01 1.119438e+00 -8.772744e-01 1.000758e+00 4.079417e+04 3.253604e+00 7.496476e-03 1.513958e-03
1.479110e+01 1.119438e+00 -9.033469e-01 1.012557e+00 4.261069e+04 3.394138e+00 1.001489e-02 1.491070e-03
1.517052e+01 1.119438e+00 -9.310097e-01 1.016096e+00 4.403064e+04 3.487721e+00 2.232635e-02 1.424909e-03
1.555967e+01 1.119438e+00 -9.592366e-01 1.007986e+00 4.525422e+04 3.597857e+00 5.371809e-02 1.402736e-03
1.595881e+01 1.119438e+00 -9.879320e-01 1.020678e+00 4.824281e+04 3.849958e+00 1.102960e-02 1.402974e-03
1.636819e+01 1.119438e+00 -1.017890e+00 1.017583e+00 4.875861e+04 3.889747e+00 1.123142e-02 1.329422e-03
1.678806e+01 1.119438e+00 -1.048220e+00 9.995698e-01 5.054611e+04 4.035851e+00 3.136480e-02 1.304507e-03
1.721871e+01 1.119438e+00 -1.078466e+00 1.022853e+00 5.372620e+04 4.307688e+00 -1.543498e-02 1.311183e-03
1.766041e+01 1.119438e+00 -1.110087e+00 9.885958e-01 5.300513e+04 4.227473e+00 -2.347988e-02 1.242042e-03
1.811343e+01 1.119438e+00 -1.142249e+00 1.012895e+00 5.589279e+04 4.434375e+00 -2.164698e-02 1.244664e-03
1.857808e+01 1.119438e+00 -1.174735e+00 1.002453e+00 5.684608e+04 4.516181e+00 -2.336800e-03 1.144409e-03
1.905464e+01 1.119438e+00 -1.207666e+00 9.950961e-01 5.836037e+04 4.656237e+00 2.636778e-02 1.119852e-03
1.954343e+01 1.119438e+00 -1.241829e+00 9.932340e-01 6.079729e+04 4.832581e+00 7.417321e-03 1.116991e-03
2.004476e+01 1.119438e+00 -1.276093e+00 1.025938e+00 6.491655e+04 5.148026e+00 -1.451421e-02 1.121402e-03
2.055895e+01 1.119438e+00 -1.310632e+00 1.012334e+00 6.798568e+04 5.413815e+00 -8.869469e-03 1.098037e-03
2.108633e+01 1.119438e+00 -1.347076e+00 1.013158e+00 7.009178e+04 5.530316e+00 -2.149415e-02 1.053095e-03
