#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:0.95:2.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
5.248011e+02 1.954343e+01 1.042321e+00 9.790668e-01 6.434363e+07 5.120312e+03 -5.312800e-03 4.291534e-04
5.382632e+02 1.954343e+01 1.077587e+00 1.023862e+00 6.755910e+07 5.376177e+03 -7.562447e-02 4.301071e-04
5.520706e+02 1.954343e+01 1.150743e+00 9.967614e-01 7.017564e+07 5.584398e+03 -1.961297e-02 4.280806e-04
5.662322e+02 1.954343e+01 1.143132e+00 9.327794e-01 6.406414e+07 5.098043e+03 -1.351047e-02 4.255772e-04
5.807570e+02 1.954343e+01 1.026833e+00 9.939566e-01 6.953968e+07 5.533791e+03 -1.826906e-02 4.514456e-04
5.956544e+02 1.954343e+01 9.324191e-01 1.021122e+00 7.436466e+07 5.917718e+03 -4.339999e-02 4.332066e-04
6.109340e+02 1.954343e+01 9.443408e-01 9.798605e-01 7.097306e+07 5.647815e+03 -2.655929e-02 4.544258e-04
6.266055e+02 1.954343e+01 1.023773e+00 9.444236e-01 6.887953e+07 5.481235e+03 7.854152e-02 4.338026e-04
6.426790e+02 1.954343e+01 9.547697e-01 9.477648e-01 7.689474e+07 6.119071e+03 1.195946e-01 4.199743e-04
6.591649e+02 1.954343e+01 1.024472e+00 1.001560e+00 8.496680e+07 6.761465e+03 2.504826e-02 4.369020e-04
6.760735e+02 1.954343e+01 1.043481e+00 1.057331e+00 9.014106e+07 7.173189e+03 -5.727494e-02 4.297495e-04
6.934160e+02 1.954343e+01 9.717075e-01 9.992630e-01 8.808196e+07 7.009327e+03 -7.342970e-02 4.776716e-04
7.112034e+02 1.954343e+01 9.812747e-01 9.955408e-01 8.558686e+07 6.810807e+03 -9.620368e-03 4.260540e-04
7.294470e+02 1.954343e+01 9.851452e-01 9.868767e-01 8.710562e+07 6.931639e+03 -2.708572e-02 4.315376e-04
7.481585e+02 1.954343e+01 8.925821e-01 1.007956e+00 8.995925e+07 7.158732e+03 -7.128572e-02 4.318953e-04
7.673501e+02 1.954343e+01 1.057449e+00 9.458312e-01 8.561178e+07 6.812792e+03 -2.766418e-02 4.346371e-04
7.870339e+02 1.954343e+01 1.015868e+00 9.325434e-01 8.753052e+07 6.965422e+03 1.340652e-02 4.444122e-04
8.072227e+02 1.954343e+01 9.202475e-01 9.914584e-01 1.006569e+08 8.010006e+03 -4.776454e-02 4.293919e-04
8.279294e+02 1.954343e+01 1.042339e+00 1.006800e+00 1.094016e+08 8.705926e+03 -1.335938e-01 4.552603e-04
8.491672e+02 1.954343e+01 9.930030e-01 9.852006e-01 1.051029e+08 8.363790e+03 -2.481669e-02 4.237890e-04
8.709498e+02 1.954343e+01 1.069237e+00 9.938384e-01 1.066361e+08 8.485756e+03 1.658571e-02 4.374981e-04
8.932912e+02 1.954343e+01 1.087243e+00 9.590173e-01 1.129966e+08 8.991990e+03 -6.005609e-02 4.147291e-04
9.162057e+02 1.954343e+01 1.109838e+00 9.410531e-01 1.013540e+08 8.065537e+03 8.579516e-02 4.551411e-04
9.397079e+02 1.954343e+01 9.407377e-01 9.881291e-01 1.108712e+08 8.822835e+03 1.468691e-01 4.491806e-04
9.638130e+02 1.954343e+01 1.097465e+00 9.537100e-01 1.123459e+08 8.940183e+03 4.375982e-02 4.612207e-04
9.885366e+02 1.954343e+01 9.863491e-01 1.060825e+00 1.391524e+08 1.107340e+04 1.098514e-03 4.354715e-04
1.013894e+03 1.954343e+01 1.043535e+00 1.036985e+00 1.274631e+08 1.014316e+04 -1.080544e-01 4.392862e-04
1.039902e+03 1.954343e+01 1.068833e+00 9.618317e-01 1.217563e+08 9.689019e+03 1.497347e-01 4.552603e-04
1.066578e+03 1.954343e+01 1.145405e+00 9.662406e-01 1.171245e+08 9.320472e+03 2.323723e-02 4.583597e-04
1.093937e+03 1.954343e+01 1.050582e+00 9.680096e-01 1.232210e+08 9.805593e+03 -1.210464e-01 4.624128e-04

8.912511e+01 2.004476e+01 1.607527e+00 1.011015e+00 1.168121e+07 9.296272e+02 1.001331e-01 4.473925e-04
9.141134e+01 2.004476e+01 1.594951e+00 9.873286e-01 1.139359e+07 9.066802e+02 2.135766e-02 4.440546e-04
9.375623e+01 2.004476e+01 1.571370e+00 1.001204e+00 1.183918e+07 9.421055e+02 1.545334e-02 4.432201e-04
9.616126e+01 2.004476e+01 1.559913e+00 9.868349e-01 1.243218e+07 9.893472e+02 8.663774e-03 4.427433e-04
9.862799e+01 2.004476e+01 1.551813e+00 1.000755e+00 1.293466e+07 1.029271e+03 3.044760e-02 4.367828e-04
1.011580e+02 2.004476e+01 1.524626e+00 9.960807e-01 1.311392e+07 1.043622e+03 -5.282927e-02 4.513264e-04
1.037528e+02 2.004476e+01 1.512613e+00 9.921993e-01 1.327913e+07 1.056696e+03 -4.520363e-02 4.682541e-04
1.064143e+02 2.004476e+01 1.485768e+00 9.985741e-01 1.357061e+07 1.079873e+03 -2.938616e-02 4.528761e-04
1.091440e+02 2.004476e+01 1.504711e+00 9.792975e-01 1.347525e+07 1.072341e+03 -3.218693e-02 4.422665e-04
1.119437e+02 2.004476e+01 1.476225e+00 9.869009e-01 1.433264e+07 1.140541e+03 -2.331555e-03 4.516840e-04
1.148153e+02 2.004476e+01 1.474628e+00 9.913721e-01 1.424165e+07 1.133272e+03 -2.109885e-03 4.510880e-04
1.177605e+02 2.004476e+01 1.442546e+00 9.792969e-01 1.494138e+07 1.188996e+03 3.656745e-03 4.563332e-04
1.207813e+02 2.004476e+01 1.429262e+00 1.027871e+00 1.615879e+07 1.285878e+03 -2.484620e-02 4.743338e-04
1.238795e+02 2.004476e+01 1.423854e+00 1.004892e+00 1.614123e+07 1.284454e+03 -1.276749e-02 4.769564e-04
1.270572e+02 2.004476e+01 1.410506e+00 1.004217e+00 1.683856e+07 1.339955e+03 -5.179465e-03 4.464388e-04
1.303165e+02 2.004476e+01 1.390958e+00 1.030583e+00 1.715863e+07 1.365441e+03 -3.823936e-03 4.566908e-04
1.336593e+02 2.004476e+01 1.403489e+00 1.002612e+00 1.711270e+07 1.361777e+03 7.139206e-03 4.286766e-04
1.370879e+02 2.004476e+01 1.378429e+00 1.009332e+00 1.775843e+07 1.413146e+03 2.922773e-03 4.477501e-04
1.406044e+02 2.004476e+01 1.351969e+00 9.600454e-01 1.683838e+07 1.339913e+03 -1.683515e-02 4.426241e-04
1.442112e+02 2.004476e+01 1.348816e+00 9.751986e-01 1.747982e+07 1.390964e+03 -3.030664e-02 4.377365e-04
1.479105e+02 2.004476e+01 1.360871e+00 1.006975e+00 1.919562e+07 1.527558e+03 -2.173090e-02 4.550219e-04
1.517046e+02 2.004476e+01 1.310554e+00 1.038999e+00 2.052063e+07 1.632967e+03 -4.546607e-02 4.502535e-04
1.555961e+02 2.004476e+01 1.327240e+00 1.031538e+00 2.088489e+07 1.661970e+03 4.092360e-02 4.428625e-04
1.595874e+02 2.004476e+01 1.270786e+00 9.734166e-01 2.021261e+07 1.608485e+03 1.914251e-02 4.307032e-04
1.636811e+02 2.004476e+01 1.266337e+00 1.020805e+00 2.160658e+07 1.719401e+03 -3.585190e-02 4.559755e-04
1.678798e+02 2.004476e+01 1.284823e+00 9.909533e-01 2.066043e+07 1.644101e+03 8.453131e-04 4.439354e-04
1.721862e+02 2.004476e+01 1.257894e+00 9.869313e-01 2.129733e+07 1.694770e+03 -2.077574e-02 4.223585e-04
1.766031e+02 2.004476e+01 1.261617e+00 9.931988e-01 2.194335e+07 1.746174e+03 2.025449e-02 4.512072e-04
1.811333e+02 2.004476e+01 1.256687e+00 1.004597e+00 2.296052e+07 1.827149e+03 2.075171e-02 4.566908e-04
1.857796e+02 2.004476e+01 1.229327e+00 1.001926e+00 2.337186e+07 1.859891e+03 -1.780254e-02 4.515648e-04
1.905452e+02 2.004476e+01 1.237539e+00 9.874772e-01 2.355752e+07 1.874633e+03 2.167463e-03 4.614592e-04
1.954330e+02 2.004476e+01 1.220026e+00 9.993413e-01 2.405594e+07 1.914282e+03 -2.997899e-02 4.698038e-04
2.004462e+02 2.004476e+01 1.204821e+00 9.687230e-01 2.286476e+07 1.819514e+03 -6.751716e-03 4.465580e-04
2.055880e+02 2.004476e+01 1.181047e+00 9.800162e-01 2.487918e+07 1.979828e+03 -2.017021e-02 4.518032e-04
2.108617e+02 2.004476e+01 1.212144e+00 9.862726e-01 2.631047e+07 2.093738e+03 -5.216044e-02 4.260540e-04
2.162707e+02 2.004476e+01 1.171908e+00 9.965473e-01 2.676049e+07 2.129508e+03 1.793981e-02 4.440546e-04
2.218184e+02 2.004476e+01 1.154590e+00 9.662537e-01 2.626408e+07 2.090036e+03 4.196250e-02 4.502535e-04
2.275084e+02 2.004476e+01 1.144483e+00 1.000334e+00 2.864752e+07 2.279655e+03 5.394411e-02 4.619360e-04
2.333444e+02 2.004476e+01 1.128739e+00 9.938783e-01 2.853147e+07 2.270494e+03 2.460301e-02 4.575253e-04
2.393301e+02 2.004476e+01 1.131342e+00 9.845393e-01 2.962085e+07 2.357147e+03 4.528201e-02 4.370213e-04
2.454693e+02 2.004476e+01 1.121363e+00 9.941512e-01 2.927167e+07 2.329365e+03 -2.102417e-02 4.652739e-04
2.517661e+02 2.004476e+01 1.116991e+00 1.004769e+00 3.232855e+07 2.572628e+03 1.905823e-02 4.382133e-04
2.582243e+02 2.004476e+01 1.104973e+00 9.951410e-01 3.275125e+07 2.606244e+03 -8.443117e-03 4.583597e-04
2.648482e+02 2.004476e+01 1.073616e+00 1.018714e+00 3.565963e+07 2.837718e+03 -4.313254e-02 4.497766e-04
2.716420e+02 2.004476e+01 1.065564e+00 1.020208e+00 3.667353e+07 2.918360e+03 -1.203954e-02 4.522800e-04
2.786101e+02 2.004476e+01 1.089164e+00 1.010633e+00 3.704528e+07 2.947961e+03 -4.233176e-02 4.507303e-04
2.857569e+02 2.004476e+01 1.061802e+00 1.006817e+00 3.604854e+07 2.868642e+03 -4.554898e-02 4.346371e-04
2.930871e+02 2.004476e+01 1.138661e+00 1.018058e+00 3.798537e+07 3.022798e+03 -5.676669e-02 4.482269e-04
3.006053e+02 2.004476e+01 1.101025e+00 9.745976e-01 3.703866e+07 2.947450e+03 1.344681e-04 4.526377e-04
3.083163e+02 2.004476e+01 1.034078e+00 1.008274e+00 3.913398e+07 3.114181e+03 -1.814228e-02 4.564524e-04
3.162252e+02 2.004476e+01 1.111882e+00 1.044888e+00 4.260252e+07 3.390208e+03 -8.313125e-02 4.355907e-04
3.243369e+02 2.004476e+01 1.107185e+00 9.878764e-01 3.999177e+07 3.182424e+03 1.405847e-02 4.667044e-04
3.326567e+02 2.004476e+01 1.050228e+00 1.020489e+00 4.314047e+07 3.432982e+03 4.076326e-02 4.179478e-04
3.411899e+02 2.004476e+01 1.089524e+00 9.643634e-01 4.164955e+07 3.314378e+03 -5.711436e-02 4.394054e-04
3.499420e+02 2.004476e+01 1.079044e+00 9.931737e-01 4.429334e+07 3.524791e+03 6.190836e-02 4.484653e-04
3.589186e+02 2.004476e+01 1.049773e+00 1.012594e+00 4.766141e+07 3.792790e+03 1.750576e-02 4.851818e-04
3.681255e+02 2.004476e+01 1.009915e+00 1.014107e+00 4.914876e+07 3.911129e+03 3.433633e-02 4.438162e-04
3.775686e+02 2.004476e+01 9.587802e-01 1.010427e+00 4.843078e+07 3.853981e+03 -4.867136e-02 4.342794e-04
3.872539e+02 2.004476e+01 1.030842e+00 9.808446e-01 4.562828e+07 3.630981e+03 2.367091e-02 4.571676e-04
3.971876e+02 2.004476e+01 9.767410e-01 1.010931e+00 5.047105e+07 4.016398e+03 1.418543e-02 4.405975e-04
4.073762e+02 2.004476e+01 1.015146e+00 1.007031e+00 5.474492e+07 4.356467e+03 4.116178e-03 4.264116e-04
4.178260e+02 2.004476e+01 1.060874e+00 1.031555e+00 5.835964e+07 4.644124e+03 -6.885958e-02 4.453659e-04
4.285440e+02 2.004476e+01 9.803121e-01 1.042208e+00 6.032181e+07 4.800281e+03 -4.515356e-02 4.863739e-04
4.395369e+02 2.004476e+01 1.060672e+00 1.015877e+00 5.779502e+07 4.599204e+03 -9.814131e-02 4.568100e-04
4.508118e+02 2.004476e+01 9.942266e-01 9.620563e-01 5.404947e+07 4.301079e+03 -1.097232e-02 4.100800e-04
4.623759e+02 2.004476e+01 9.706547e-01 1.044625e+00 6.591496e+07 5.245306e+03 -2.917409e-03 4.520416e-04
4.742366e+02 2.004476e+01 9.908330e-01 1.010274e+00 6.187508e+07 4.923877e+03 -4.003692e-02 4.296303e-04
4.864016e+02 2.004476e+01 1.003017e+00 9.738704e-01 6.157096e+07 4.899700e+03 5.282295e-02 4.439354e-04
4.988787e+02 2.004476e+01 1.021222e+00 9.837753e-01 6.045433e+07 4.810826e+03 1.602471e-02 4.148483e-04
5.116758e+02 2.004476e+01 1.048886e+00 9.982037e-01 6.566208e+07 5.225234e+03 3.853703e-02 4.148483e-04
5.248011e+02 2.004476e+01 1.051743e+00 9.853379e-01 6.657574e+07 5.297913e+03 6.523252e-03 4.236698e-04
5.382632e+02 2.004476e+01 1.052886e+00 1.023622e+00 6.955164e+07 5.534723e+03 -1.037114e-01 4.301071e-04
5.520706e+02 2.004476e+01 1.118419e+00 9.895895e-01 7.044139e+07 5.605576e+03 -5.378604e-02 4.103184e-04
5.662322e+02 2.004476e+01 1.136043e+00 9.481304e-01 6.602464e+07 5.254053e+03 -1.320839e-03 4.272461e-04
5.807570e+02 2.004476e+01 1.026473e+00 9.797884e-01 7.057857e+07 5.616447e+03 -1.236874e-02 4.497766e-04
5.956544e+02 2.004476e+01 9.268441e-01 1.020689e+00 7.686046e+07 6.116328e+03 -5.024809e-02 4.451275e-04
6.109340e+02 2.004476e+01 9.218452e-01 9.840656e-01 7.368745e+07 5.863868e+03 -3.730744e-02 4.676580e-04
6.266055e+02 2.004476e+01 1.009401e+00 9.291654e-01 6.944350e+07 5.526157e+03 9.067190e-02 4.369020e-04
6.426790e+02 2.004476e+01 9.557649e-01 9.709931e-01 8.069555e+07 6.421508e+03 1.424636e-01 4.320145e-04
6.591649e+02 2.004476e+01 1.019634e+00 1.014879e+00 8.724390e+07 6.942617e+03 2.024841e-02 4.515648e-04
6.760735e+02 2.004476e+01 1.056285e+00 1.052217e+00 9.113063e+07 7.251958e+03 -8.845586e-02 4.303455e-04
6.934160e+02 2.004476e+01 9.731317e-01 9.930711e-01 9.132986e+07 7.267832e+03 -8.912730e-02 4.665852e-04
7.112034e+02 2.004476e+01 9.625804e-01 1.001694e+00 8.951520e+07 7.123346e+03 -1.605743e-02 4.146099e-04
7.294470e+02 2.004476e+01 9.913885e-01 1.003037e+00 9.085708e+07 7.230146e+03 -4.766333e-02 4.262924e-04
7.481585e+02 2.004476e+01 8.910882e-01 9.940142e-01 9.024742e+07 7.181686e+03 -7.451975e-02 4.454851e-04
7.673501e+02 2.004476e+01 1.064727e+00 9.459332e-01 8.727106e+07 6.944787e+03 -7.437646e-03 4.345179e-04
7.870339e+02 2.004476e+01 1.034138e+00 9.307743e-01 8.994537e+07 7.157644e+03 9.126186e-03 4.479885e-04
8.072227e+02 2.004476e+01 9.170574e-01 1.003292e+00 1.045043e+08 8.316190e+03 -6.861818e-02 4.234314e-04
8.279294e+02 2.004476e+01 1.080215e+00 1.009837e+00 1.118693e+08 8.902266e+03 -1.380050e-01 4.814863e-04
8.491672e+02 2.004476e+01 9.933149e-01 9.790598e-01 1.079811e+08 8.592813e+03 -4.433203e-02 4.392862e-04
8.709498e+02 2.004476e+01 1.086723e+00 9.947516e-01 1.077179e+08 8.571971e+03 1.779425e-02 4.314184e-04
8.932912e+02 2.004476e+01 1.074560e+00 9.564886e-01 1.144712e+08 9.109346e+03 -5.636936e-02 4.237890e-04
9.162057e+02 2.004476e+01 1.126618e+00 9.370035e-01 1.022073e+08 8.133400e+03 7.949615e-02 4.401207e-04
9.397079e+02 2.004476e+01 9.532815e-01 1.003036e+00 1.149350e+08 9.146235e+03 7.893550e-02 4.377365e-04
9.638130e+02 2.004476e+01 1.096766e+00 9.487474e-01 1.151695e+08 9.164917e+03 1.686192e-02 4.690886e-04
9.885366e+02 2.004476e+01 9.710690e-01 1.047565e+00 1.379532e+08 1.097798e+04 2.309501e-02 4.435778e-04
1.013894e+03 2.004476e+01 1.063807e+00 1.028047e+00 1.306712e+08 1.039845e+04 -1.008977e-01 4.354715e-04
1.039902e+03 2.004476e+01 1.082407e+00 9.716964e-01 1.265871e+08 1.007345e+04 1.697236e-01 4.595518e-04
1.066578e+03 2.004476e+01 1.121737e+00 9.387180e-01 1.171802e+08 9.324921e+03 3.032112e-02 4.491806e-04
1.093937e+03 2.004476e+01 1.062630e+00 9.659032e-01 1.257403e+08 1.000606e+04 -1.108274e-01 4.638433e-04

8.912511e+01 2.055895e+01 1.623374e+00 1.004763e+00 1.193374e+07 9.496533e+02 6.608164e-02 4.347563e-04
9.141134e+01 2.055895e+01 1.606374e+00 9.935066e-01 1.204650e+07 9.586469e+02 3.323984e-02 4.223585e-04
9.375623e+01 2.055895e+01 1.580396e+00 9.777941e-01 1.198696e+07 9.539008e+02 3.866959e-02 4.544258e-04
9.616126e+01 2.055895e+01 1.566163e+00 9.873176e-01 1.265558e+07 1.007043e+03 -1.178324e-03 4.403591e-04
9.862799e+01 2.055895e+01 1.556878e+00 9.902506e-01 1.319677e+07 1.050126e+03 3.540516e-03 4.374981e-04
1.011580e+02 2.055895e+01 1.537918e+00 9.959109e-01 1.339543e+07 1.066004e+03 -5.787259e-02 4.533529e-04
1.037528e+02 2.055895e+01 1.529611e+00 9.995974e-01 1.380372e+07 1.098422e+03 -4.583883e-02 4.482269e-04
1.064143e+02 2.055895e+01 1.498237e+00 1.004829e+00 1.408888e+07 1.121123e+03 -4.688781e-02 4.498959e-04
1.091440e+02 2.055895e+01 1.522606e+00 9.873889e-01 1.411099e+07 1.122906e+03 -3.550345e-02 4.500151e-04
1.119437e+02 2.055895e+01 1.498493e+00 9.835002e-01 1.463148e+07 1.164428e+03 1.767719e-02 4.398823e-04
1.148153e+02 2.055895e+01 1.472688e+00 9.809853e-01 1.454857e+07 1.157687e+03 3.361464e-03 4.501343e-04
1.177605e+02 2.055895e+01 1.470102e+00 9.905376e-01 1.547687e+07 1.231606e+03 -1.509660e-02 4.458427e-04
1.207813e+02 2.055895e+01 1.445491e+00 1.016856e+00 1.609264e+07 1.280654e+03 -1.314104e-02 4.712343e-04
1.238795e+02 2.055895e+01 1.437054e+00 1.013331e+00 1.680613e+07 1.337386e+03 -2.215660e-02 4.690886e-04
1.270572e+02 2.055895e+01 1.423430e+00 1.019225e+00 1.738284e+07 1.383239e+03 -1.349449e-04 4.562140e-04
1.303165e+02 2.055895e+01 1.410506e+00 1.015853e+00 1.731686e+07 1.378030e+03 4.422307e-03 4.571676e-04
1.336593e+02 2.055895e+01 1.404180e+00 9.954497e-01 1.759344e+07 1.400054e+03 1.071787e-02 4.258156e-04
1.370879e+02 2.055895e+01 1.402253e+00 9.949020e-01 1.815365e+07 1.444605e+03 6.586552e-03 4.346371e-04
1.406044e+02 2.055895e+01 1.372633e+00 9.753088e-01 1.749404e+07 1.392169e+03 -3.300226e-02 4.353523e-04
1.442112e+02 2.055895e+01 1.363700e+00 9.807049e-01 1.793029e+07 1.426864e+03 -2.934772e-02 4.365444e-04
1.479105e+02 2.055895e+01 1.365892e+00 1.009113e+00 1.926591e+07 1.533129e+03 -3.126937e-02 4.485846e-04
1.517046e+02 2.055895e+01 1.319983e+00 1.011681e+00 2.060804e+07 1.639924e+03 -4.489541e-02 4.466772e-04
1.555961e+02 2.055895e+01 1.336056e+00 1.013038e+00 2.057986e+07 1.637684e+03 2.075243e-02 4.531145e-04
1.595874e+02 2.055895e+01 1.286667e+00 9.760339e-01 2.087870e+07 1.661449e+03 2.397418e-02 4.237890e-04
1.636811e+02 2.055895e+01 1.294826e+00 1.014735e+00 2.231439e+07 1.775684e+03 -3.395528e-02 4.589558e-04
1.678798e+02 2.055895e+01 1.286345e+00 1.010174e+00 2.176608e+07 1.732081e+03 1.614606e-02 4.458427e-04
1.721862e+02 2.055895e+01 1.262987e+00 9.998586e-01 2.246839e+07 1.787966e+03 -2.159488e-02 4.242659e-04
1.766031e+02 2.055895e+01 1.265489e+00 9.864757e-01 2.249300e+07 1.789973e+03 9.688139e-03 4.594326e-04
1.811333e+02 2.055895e+01 1.249896e+00 1.015377e+00 2.338113e+07 1.860624e+03 9.406686e-03 4.500151e-04
1.857796e+02 2.055895e+01 1.224863e+00 9.953520e-01 2.379335e+07 1.893430e+03 8.048654e-03 4.434586e-04
1.905452e+02 2.055895e+01 1.244076e+00 1.012458e+00 2.456747e+07 1.955045e+03 2.714157e-03 4.453659e-04
1.954330e+02 2.055895e+01 1.233401e+00 1.000055e+00 2.482705e+07 1.975660e+03 -9.771049e-03 4.571676e-04
2.004462e+02 2.055895e+01 1.226022e+00 9.580491e-01 2.369929e+07 1.885927e+03 1.410651e-02 4.472733e-04
2.055880e+02 2.055895e+01 1.184406e+00 9.814793e-01 2.558243e+07 2.035779e+03 -1.087594e-02 4.408360e-04
2.108617e+02 2.055895e+01 1.210516e+00 9.951909e-01 2.684626e+07 2.136359e+03 -6.490713e-02 4.426241e-04
2.162707e+02 2.055895e+01 1.181376e+00 9.963025e-01 2.696757e+07 2.146028e+03 3.379941e-02 4.332066e-04
2.218184e+02 2.055895e+01 1.142696e+00 9.719778e-01 2.673048e+07 2.127143e+03 1.901138e-02 4.441738e-04
2.275084e+02 2.055895e+01 1.142368e+00 1.005851e+00 2.933252e+07 2.334216e+03 3.619480e-02 4.551411e-04
2.333444e+02 2.055895e+01 1.129665e+00 1.000402e+00 2.941952e+07 2.341089e+03 1.498032e-02 4.515648e-04
2.393301e+02 2.055895e+01 1.154500e+00 1.005898e+00 3.044040e+07 2.422356e+03 5.116606e-02 4.333258e-04
2.454693e+02 2.055895e+01 1.120879e+00 1.001020e+00 3.025917e+07 2.407928e+03 6.908298e-03 4.580021e-04
2.517661e+02 2.055895e+01 1.111488e+00 1.000805e+00 3.258961e+07 2.593397e+03 2.586496e-02 4.571676e-04
2.582243e+02 2.055895e+01 1.096554e+00 1.006634e+00 3.437776e+07 2.735700e+03 1.107335e-02 4.479885e-04
2.648482e+02 2.055895e+01 1.087339e+00 1.021778e+00 3.668057e+07 2.918945e+03 -4.292971e-02 4.477501e-04
2.716420e+02 2.055895e+01 1.066785e+00 1.018237e+00 3.741562e+07 2.977472e+03 -2.615911e-02 4.481077e-04
2.786101e+02 2.055895e+01 1.103266e+00 9.968743e-01 3.757090e+07 2.989789e+03 -3.921831e-02 4.466772e-04
2.857569e+02 2.055895e+01 1.085853e+00 1.005958e+00 3.672814e+07 2.922714e+03 -4.452538e-02 4.341602e-04
2.930871e+02 2.055895e+01 1.133750e+00 1.006055e+00 3.840005e+07 3.055772e+03 -6.549883e-02 4.669428e-04
3.006053e+02 2.055895e+01 1.083697e+00 9.876367e-01 3.766106e+07 2.996990e+03 1.069033e-02 4.500151e-04
3.083163e+02 2.055895e+01 1.087026e+00 1.014602e+00 3.967698e+07 3.157376e+03 -2.182603e-02 4.515648e-04
3.162252e+02 2.055895e+01 1.081209e+00 1.041596e+00 4.396732e+07 3.498784e+03 -8.211124e-02 4.440546e-04
3.243369e+02 2.055895e+01 1.102209e+00 9.664100e-01 4.045976e+07 3.219685e+03 6.672382e-03 4.485846e-04
3.326567e+02 2.055895e+01 1.051651e+00 1.007565e+00 4.421416e+07 3.518414e+03 2.316487e-02 4.309416e-04
3.411899e+02 2.055895e+01 1.089304e+00 9.799522e-01 4.362745e+07 3.471767e+03 -1.591820e-02 4.392862e-04
3.499420e+02 2.055895e+01 1.081296e+00 1.008559e+00 4.633613e+07 3.687323e+03 6.908834e-02 4.425049e-04
3.589186e+02 2.055895e+01 1.064263e+00 1.030222e+00 5.036136e+07 4.007610e+03 2.188730e-02 4.814863e-04
3.681255e+02 2.055895e+01 1.032664e+00 1.026778e+00 5.063306e+07 4.029263e+03 2.977419e-02 4.435778e-04
3.775686e+02 2.055895e+01 9.638169e-01 1.030962e+00 5.111351e+07 4.067472e+03 -3.865606e-02 4.348755e-04
3.872539e+02 2.055895e+01 1.008357e+00 9.909956e-01 4.774815e+07 3.799645e+03 1.259494e-02 4.576445e-04
3.971876e+02 2.055895e+01 1.010148e+00 9.868667e-01 5.059016e+07 4.025869e+03 1.524425e-02 4.450083e-04
4.073762e+02 2.055895e+01 1.004864e+00 9.923944e-01 5.501032e+07 4.377575e+03 -1.707685e-02 4.401207e-04
4.178260e+02 2.055895e+01 1.063219e+00 1.006516e+00 5.854458e+07 4.658811e+03 -7.556236e-02 4.492998e-04
4.285440e+02 2.055895e+01 9.807637e-01 1.051405e+00 6.327674e+07 5.035404e+03 -7.534528e-02 4.974604e-04
4.395369e+02 2.055895e+01 1.080984e+00 1.007575e+00 5.839508e+07 4.646934e+03 -9.216040e-02 4.551411e-04
4.508118e+02 2.055895e+01 9.810210e-01 9.580340e-01 5.414354e+07 4.308584e+03 2.067673e-02 4.212856e-04
4.623759e+02 2.055895e+01 9.666535e-01 1.035121e+00 6.666111e+07 5.304695e+03 -5.391002e-03 4.465580e-04
4.742366e+02 2.055895e+01 9.877026e-01 9.943228e-01 6.317072e+07 5.026950e+03 -5.769920e-02 4.265308e-04
4.864016e+02 2.055895e+01 1.014055e+00 9.647676e-01 6.223590e+07 4.952581e+03 3.748178e-02 4.518032e-04
4.988787e+02 2.055895e+01 1.016229e+00 9.852877e-01 6.218841e+07 4.948783e+03 2.071798e-02 4.287958e-04
5.116758e+02 2.055895e+01 1.080892e+00 9.901809e-01 6.608190e+07 5.258620e+03 4.859066e-02 4.326105e-04
5.248011e+02 2.055895e+01 1.057388e+00 9.898877e-01 6.800114e+07 5.411375e+03 1.692891e-02 4.295111e-04
5.382632e+02 2.055895e+01 1.063761e+00 1.014454e+00 7.172891e+07 5.707994e+03 -1.077172e-01 4.270077e-04
5.520706e+02 2.055895e+01 1.109514e+00 9.885493e-01 7.272490e+07 5.787277e+03 -1.847953e-02 4.113913e-04
5.662322e+02 2.055895e+01 1.139225e+00 9.426450e-01 6.686748e+07 5.321125e+03 3.853679e-03 4.459620e-04
5.807570e+02 2.055895e+01 1.034319e+00 9.965324e-01 7.279889e+07 5.793198e+03 -3.316396e-02 4.481077e-04
5.956544e+02 2.055895e+01 9.161034e-01 1.019570e+00 7.765131e+07 6.179306e+03 -4.131109e-02 4.404783e-04
6.109340e+02 2.055895e+01 9.384902e-01 9.722707e-01 7.443649e+07 5.923486e+03 -4.921418e-02 4.601479e-04
6.266055e+02 2.055895e+01 1.018547e+00 9.478152e-01 7.300618e+07 5.809685e+03 9.982955e-02 4.323721e-04
6.426790e+02 2.055895e+01 9.548908e-01 9.486370e-01 8.018398e+07 6.380832e+03 1.539531e-01 4.345179e-04
6.591649e+02 2.055895e+01 1.030880e+00 1.019756e+00 9.051452e+07 7.202899e+03 2.422822e-02 4.428625e-04
6.760735e+02 2.055895e+01 1.035662e+00 1.049442e+00 9.407027e+07 7.485873e+03 -8.963567e-02 4.346371e-04
