#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_s:-0.05:1.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.333455e-01 1.857804e+00 1.180882e+00 1.001918e+00 4.651268e+04 3.727727e+00 -1.255262e-02 1.585960e-03
2.393312e-01 1.857804e+00 1.186105e+00 9.889405e-01 4.598696e+04 3.731865e+00 -3.460866e-02 1.539707e-03
2.454706e-01 1.857804e+00 1.189409e+00 9.861857e-01 4.553743e+04 3.645921e+00 -2.834916e-02 1.534820e-03
2.517673e-01 1.857804e+00 1.191854e+00 9.991646e-01 4.539828e+04 3.642738e+00 -2.285826e-02 1.532912e-03
2.582256e-01 1.857804e+00 1.192478e+00 9.755620e-01 4.447750e+04 3.564434e+00 -1.266891e-02 1.482964e-03
2.648496e-01 1.857804e+00 1.191161e+00 1.002761e+00 4.602497e+04 3.670749e+00 -3.565288e-02 1.560211e-03
2.716435e-01 1.857804e+00 1.189707e+00 1.001289e+00 4.597077e+04 3.694304e+00 -2.866083e-02 1.551628e-03
2.786117e-01 1.857804e+00 1.186605e+00 9.792532e-01 4.495626e+04 3.596583e+00 -1.171970e-02 1.528859e-03
2.857586e-01 1.857804e+00 1.180689e+00 9.907417e-01 4.462196e+04 3.573983e+00 2.017736e-03 1.531839e-03
2.930888e-01 1.857804e+00 1.174057e+00 9.962599e-01 4.470618e+04 3.575575e+00 -4.542828e-02 1.528502e-03
3.006071e-01 1.857804e+00 1.166312e+00 9.946564e-01 4.501647e+04 3.591809e+00 -4.442424e-02 1.578450e-03
3.083182e-01 1.857804e+00 1.157666e+00 9.986269e-01 4.443234e+04 3.552020e+00 -3.060287e-02 1.550198e-03
3.162272e-01 1.857804e+00 1.146197e+00 9.888512e-01 4.331484e+04 3.472124e+00 -2.718979e-02 1.561284e-03
3.243390e-01 1.857804e+00 1.134437e+00 1.001774e+00 4.401943e+04 3.496634e+00 -3.721803e-02 1.576662e-03
3.326589e-01 1.857804e+00 1.120855e+00 1.006420e+00 4.451692e+04 3.567935e+00 -1.860726e-02 1.634240e-03
3.411923e-01 1.857804e+00 1.105209e+00 1.000098e+00 4.307456e+04 3.462893e+00 -2.891409e-02 1.603723e-03
3.499445e-01 1.857804e+00 1.089682e+00 9.951119e-01 4.215888e+04 3.399231e+00 -1.229918e-02 1.603723e-03
3.589213e-01 1.857804e+00 1.071727e+00 9.890525e-01 4.109466e+04 3.287186e+00 -2.035415e-02 1.602530e-03
3.681283e-01 1.857804e+00 1.053095e+00 9.980920e-01 4.174700e+04 3.315197e+00 -2.204949e-02 1.631379e-03
3.775715e-01 1.857804e+00 1.032772e+00 1.003770e+00 4.007892e+04 3.163682e+00 2.167428e-02 1.639843e-03
3.872570e-01 1.857804e+00 1.012013e+00 1.014664e+00 4.007736e+04 3.168138e+00 -5.283183e-02 1.712561e-03
3.971908e-01 1.857804e+00 9.888545e-01 9.970559e-01 3.865633e+04 3.105113e+00 1.282978e-02 1.729608e-03
4.073796e-01 1.857804e+00 9.654688e-01 9.913880e-01 3.737306e+04 3.018533e+00 2.644241e-02 1.673460e-03
4.178296e-01 1.857804e+00 9.410145e-01 9.925605e-01 3.584324e+04 2.857786e+00 2.673042e-02 1.717806e-03
4.285478e-01 1.857804e+00 9.143189e-01 9.965966e-01 3.526459e+04 2.804469e+00 1.927626e-02 1.751781e-03
4.395409e-01 1.857804e+00 8.873451e-01 9.839727e-01 3.401361e+04 2.723619e+00 -2.088302e-02 1.785755e-03
4.508159e-01 1.857804e+00 8.585382e-01 1.008094e+00 3.362650e+04 2.733168e+00 -6.016374e-03 1.852632e-03
4.623803e-01 1.857804e+00 8.288507e-01 9.807662e-01 3.181034e+04 2.581970e+00 -6.659269e-03 1.869082e-03
4.742412e-01 1.857804e+00 7.974290e-01 1.004029e+00 3.104740e+04 2.522606e+00 -1.300102e-02 1.908302e-03
4.864064e-01 1.857804e+00 7.655782e-01 1.014064e+00 3.035326e+04 2.443028e+00 1.475489e-02 2.018690e-03
4.988837e-01 1.857804e+00 7.324989e-01 9.722210e-01 2.772978e+04 2.202386e+00 8.637786e-03 1.967430e-03
5.116810e-01 1.857804e+00 6.979530e-01 9.993941e-01 2.703396e+04 2.100845e+00 7.837296e-03 2.066612e-03
5.248066e-01 1.857804e+00 6.626102e-01 9.981340e-01 2.567567e+04 1.983389e+00 1.045537e-02 2.169251e-03
5.382689e-01 1.857804e+00 6.257966e-01 9.904655e-01 2.444706e+04 1.924740e+00 6.776214e-03 2.235532e-03
5.520766e-01 1.857804e+00 5.876810e-01 9.933661e-01 2.275391e+04 1.841502e+00 1.099563e-02 2.248287e-03
5.662384e-01 1.857804e+00 5.487936e-01 9.773976e-01 2.111897e+04 1.711552e+00 2.145588e-02 2.331257e-03
5.807635e-01 1.857804e+00 5.085489e-01 9.733311e-01 1.965380e+04 1.555978e+00 2.456796e-02 2.453327e-03
5.956612e-01 1.857804e+00 4.671005e-01 9.706619e-01 1.828661e+04 1.438124e+00 5.092978e-03 2.579927e-03
6.109411e-01 1.857804e+00 4.246499e-01 9.746587e-01 1.701843e+04 1.334315e+00 8.337498e-04 2.802610e-03
6.266128e-01 1.857804e+00 3.805693e-01 9.875530e-01 1.550803e+04 1.238026e+00 3.083098e-02 2.972126e-03
6.426867e-01 1.857804e+00 3.362833e-01 9.809502e-01 1.372132e+04 1.097493e+00 9.760976e-03 3.188729e-03
6.591728e-01 1.857804e+00 2.903237e-01 9.920555e-01 1.265717e+04 1.010375e+00 -2.610326e-03 3.585696e-03
6.760818e-01 1.857804e+00 2.445576e-01 9.969866e-01 1.081780e+04 8.677724e-01 -8.207381e-03 3.933072e-03
6.934246e-01 1.857804e+00 2.002346e-01 1.004749e+00 9.403706e+03 7.435918e-01 -3.054202e-02 4.553676e-03
7.112123e-01 1.857804e+00 1.584570e-01 1.007328e+00 7.896456e+03 6.276474e-01 -1.114678e-02 5.149007e-03
7.294562e-01 1.857804e+00 1.220421e-01 1.023357e+00 6.890127e+03 5.468166e-01 -1.810390e-02 5.789280e-03
7.481682e-01 1.857804e+00 9.209250e-02 1.003643e+00 5.658262e+03 4.497793e-01 -2.303118e-02 6.485105e-03
7.673602e-01 1.857804e+00 6.953619e-02 9.979390e-01 4.869507e+03 3.874465e-01 -4.503626e-02 7.130861e-03
7.870444e-01 1.857804e+00 5.306792e-02 1.011217e+00 4.388631e+03 3.494937e-01 -1.617146e-02 7.879972e-03
8.072336e-01 1.857804e+00 4.147196e-02 1.004215e+00 4.084493e+03 3.250422e-01 -1.085854e-02 8.201241e-03
8.279407e-01 1.857804e+00 3.372026e-02 1.005823e+00 3.941735e+03 3.136527e-01 -6.105125e-03 8.575797e-03
8.491790e-01 1.857804e+00 2.799604e-02 9.855998e-01 3.891903e+03 3.097099e-01 -3.278309e-02 8.555055e-03
8.709621e-01 1.857804e+00 2.368816e-02 1.004168e+00 3.927225e+03 3.125387e-01 -6.598771e-03 8.485198e-03
8.933039e-01 1.857804e+00 1.951898e-02 1.002552e+00 3.922132e+03 3.121245e-01 -8.907020e-03 8.763909e-03
9.162189e-01 1.857804e+00 1.567490e-02 1.007274e+00 3.945507e+03 3.139698e-01 4.677510e-02 8.615136e-03
9.397216e-01 1.857804e+00 1.187700e-02 1.000592e+00 3.978359e+03 3.165828e-01 2.490485e-02 8.382440e-03
9.638273e-01 1.857804e+00 8.222470e-03 9.866423e-01 4.030374e+03 3.207198e-01 9.068727e-03 8.539200e-03
9.885514e-01 1.857804e+00 4.510484e-03 1.002104e+00 4.156674e+03 3.307780e-01 2.365839e-02 8.299470e-03
1.013910e+00 1.857804e+00 9.961659e-04 9.928107e-01 4.195259e+03 3.338532e-01 -3.211504e-02 7.997155e-03
1.039918e+00 1.857804e+00 -2.920118e-03 9.809516e-01 4.246689e+03 3.379412e-01 1.516366e-02 7.869124e-03
1.066594e+00 1.857804e+00 -6.849673e-03 9.860322e-01 4.264800e+03 3.393738e-01 -9.590030e-03 7.795572e-03
1.093954e+00 1.857804e+00 -1.092182e-02 1.004702e+00 4.473581e+03 3.559955e-01 1.248121e-04 7.642031e-03

8.912510e-02 1.905460e+00 1.056239e+00 1.006028e+00 8.109095e+04 6.449276e+00 2.231300e-02 2.903581e-03
9.141134e-02 1.905460e+00 1.065138e+00 9.931466e-01 8.046799e+04 6.421583e+00 3.370881e-03 2.891779e-03
9.375623e-02 1.905460e+00 1.071291e+00 1.010150e+00 8.071415e+04 6.413944e+00 5.947948e-03 2.871156e-03
9.616126e-02 1.905460e+00 1.073303e+00 1.005276e+00 8.023023e+04 6.391662e+00 -1.762462e-02 2.905011e-03
9.862799e-02 1.905460e+00 1.072830e+00 9.823102e-01 7.715488e+04 6.154203e+00 -1.112115e-02 2.803087e-03
1.011580e-01 1.905460e+00 1.068098e+00 9.950724e-01 7.604301e+04 6.051071e+00 -1.387310e-02 2.854705e-03
1.037529e-01 1.905460e+00 1.058861e+00 9.994043e-01 7.390280e+04 5.838440e+00 1.621377e-02 2.844572e-03
1.064143e-01 1.905460e+00 1.046601e+00 9.970270e-01 7.085539e+04 5.624536e+00 -5.421281e-03 2.857089e-03
1.091441e-01 1.905460e+00 1.030847e+00 1.022981e+00 6.917001e+04 5.478750e+00 -1.210916e-02 2.951860e-03
1.119438e-01 1.905460e+00 1.011513e+00 9.946862e-01 6.347408e+04 5.074814e+00 1.803815e-02 2.879858e-03
1.148154e-01 1.905460e+00 9.881338e-01 1.003840e+00 6.023993e+04 4.797566e+00 -1.981765e-02 2.989173e-03
1.177606e-01 1.905460e+00 9.625637e-01 1.012399e+00 5.673855e+04 4.527003e+00 -4.292548e-02 3.006935e-03
1.207814e-01 1.905460e+00 9.344498e-01 1.018664e+00 5.267571e+04 4.198189e+00 -7.418990e-04 3.003597e-03
1.238797e-01 1.905460e+00 9.042024e-01 1.014932e+00 4.747652e+04 3.767675e+00 -1.390535e-02 2.943873e-03
1.270574e-01 1.905460e+00 8.715767e-01 9.872664e-01 4.013189e+04 3.233073e+00 -2.120286e-02 2.722979e-03
1.303167e-01 1.905460e+00 8.395471e-01 1.003754e+00 3.570246e+04 2.894392e+00 -1.262981e-02 2.458811e-03
1.336595e-01 1.905460e+00 8.360839e-01 1.007347e+00 3.422686e+04 2.780596e+00 -2.406859e-02 2.226591e-03
1.370881e-01 1.905460e+00 8.546786e-01 9.982473e-01 3.384590e+04 2.738738e+00 -2.371490e-02 2.102017e-03
1.406047e-01 1.905460e+00 8.740194e-01 9.945243e-01 3.486750e+04 2.808766e+00 -2.753186e-02 2.067804e-03
1.442115e-01 1.905460e+00 8.934964e-01 1.003725e+00 3.576718e+04 2.862879e+00 -1.354498e-02 2.021909e-03
1.479108e-01 1.905460e+00 9.130062e-01 9.835149e-01 3.537116e+04 2.798262e+00 -1.667947e-02 1.921177e-03
1.517050e-01 1.905460e+00 9.331149e-01 9.869592e-01 3.643998e+04 2.907442e+00 -1.710916e-02 1.872182e-03
1.555965e-01 1.905460e+00 9.525031e-01 9.736961e-01 3.690571e+04 2.950096e+00 -3.057754e-02 1.844287e-03
1.595878e-01 1.905460e+00 9.716348e-01 9.851053e-01 3.674179e+04 2.962510e+00 -2.915245e-02 1.792431e-03
1.636816e-01 1.905460e+00 9.908781e-01 9.883599e-01 3.799284e+04 3.043042e+00 -2.374965e-02 1.768112e-03
1.678803e-01 1.905460e+00 1.009596e+00 9.985038e-01 3.932279e+04 3.149995e+00 -3.270340e-02 1.775503e-03
1.721867e-01 1.905460e+00 1.027960e+00 9.931353e-01 3.932197e+04 3.108932e+00 -8.887410e-03 1.723886e-03
1.766036e-01 1.905460e+00 1.046074e+00 9.962144e-01 4.038643e+04 3.194558e+00 -1.400518e-02 1.755476e-03
1.811339e-01 1.905460e+00 1.062788e+00 9.953883e-01 4.091012e+04 3.246124e+00 -3.251231e-02 1.711011e-03
1.857803e-01 1.905460e+00 1.078065e+00 9.923132e-01 4.191262e+04 3.326020e+00 -3.691429e-02 1.715302e-03
1.905459e-01 1.905460e+00 1.093870e+00 1.006910e+00 4.357533e+04 3.513505e+00 -4.613739e-02 1.712322e-03
1.954338e-01 1.905460e+00 1.108789e+00 1.008424e+00 4.324607e+04 3.499817e+00 -1.241714e-02 1.675010e-03
2.004470e-01 1.905460e+00 1.121751e+00 9.770332e-01 4.283487e+04 3.439020e+00 -4.210562e-02 1.627088e-03
2.055888e-01 1.905460e+00 1.134490e+00 9.933807e-01 4.395901e+04 3.552656e+00 -4.290390e-02 1.616836e-03
2.108626e-01 1.905460e+00 1.145118e+00 9.912515e-01 4.442943e+04 3.577803e+00 -5.549783e-02 1.611590e-03
2.162716e-01 1.905460e+00 1.155015e+00 9.883487e-01 4.449728e+04 3.527828e+00 -4.585272e-02 1.589417e-03
2.218194e-01 1.905460e+00 1.163949e+00 9.771618e-01 4.494939e+04 3.607724e+00 -4.288703e-02 1.588106e-03
2.275095e-01 1.905460e+00 1.171813e+00 9.933973e-01 4.551191e+04 3.671704e+00 -3.769058e-02 1.591921e-03
2.333455e-01 1.905460e+00 1.177714e+00 9.847619e-01 4.575234e+04 3.670749e+00 -4.400826e-02 1.571417e-03
2.393312e-01 1.905460e+00 1.183345e+00 9.887823e-01 4.544193e+04 3.627141e+00 -3.674453e-02 1.538157e-03
2.454706e-01 1.905460e+00 1.186715e+00 9.845381e-01 4.567195e+04 3.656107e+00 -1.860857e-02 1.565456e-03
2.517673e-01 1.905460e+00 1.188495e+00 9.937932e-01 4.523947e+04 3.632871e+00 3.286839e-03 1.554251e-03
2.582256e-01 1.905460e+00 1.189764e+00 9.866509e-01 4.493556e+04 3.606769e+00 -1.930398e-02 1.539707e-03
2.648496e-01 1.905460e+00 1.189284e+00 9.923602e-01 4.585483e+04 3.665020e+00 -1.754504e-02 1.530051e-03
2.716435e-01 1.905460e+00 1.186663e+00 9.898309e-01 4.566784e+04 3.665975e+00 9.496093e-03 1.531482e-03
2.786117e-01 1.905460e+00 1.183921e+00 9.903265e-01 4.482065e+04 3.603904e+00 -4.284096e-02 1.531482e-03
2.857586e-01 1.905460e+00 1.179399e+00 1.002226e+00 4.511394e+04 3.606769e+00 -2.538061e-02 1.552939e-03
2.930888e-01 1.905460e+00 1.173158e+00 1.002381e+00 4.463372e+04 3.577166e+00 -2.884299e-02 1.536131e-03
3.006071e-01 1.905460e+00 1.165339e+00 1.010130e+00 4.484121e+04 3.604541e+00 -4.036373e-02 1.549244e-03
3.083182e-01 1.905460e+00 1.156329e+00 9.957456e-01 4.436322e+04 3.542789e+00 -2.600789e-02 1.568794e-03
3.162272e-01 1.905460e+00 1.146293e+00 1.004016e+00 4.495595e+04 3.597538e+00 -4.075009e-02 1.600027e-03
3.243390e-01 1.905460e+00 1.134597e+00 1.000175e+00 4.383989e+04 3.523372e+00 -2.452147e-02 1.584053e-03
3.326589e-01 1.905460e+00 1.121544e+00 1.014199e+00 4.480416e+04 3.591172e+00 -4.289919e-02 1.607656e-03
3.411923e-01 1.905460e+00 1.107323e+00 9.890940e-01 4.218789e+04 3.367082e+00 -3.925812e-02 1.567245e-03
3.499445e-01 1.905460e+00 1.091815e+00 9.882494e-01 4.191596e+04 3.372493e+00 -4.372776e-03 1.592040e-03
3.589213e-01 1.905460e+00 1.074248e+00 9.976305e-01 4.224490e+04 3.342890e+00 -2.481812e-02 1.647472e-03
3.681283e-01 1.905460e+00 1.056754e+00 9.968385e-01 4.107706e+04 3.214930e+00 -1.604724e-02 1.622558e-03
3.775715e-01 1.905460e+00 1.037017e+00 1.010729e+00 4.072962e+04 3.201242e+00 2.438164e-02 1.674175e-03
3.872570e-01 1.905460e+00 1.016640e+00 1.001293e+00 4.031002e+04 3.208882e+00 -5.540013e-03 1.698852e-03
3.971908e-01 1.905460e+00 9.951453e-01 9.977252e-01 3.891254e+04 3.115299e+00 1.340103e-02 1.730442e-03
4.073796e-01 1.905460e+00 9.719087e-01 9.763095e-01 3.698891e+04 2.965056e+00 2.081156e-02 1.655579e-03
4.178296e-01 1.905460e+00 9.475632e-01 9.967235e-01 3.598014e+04 2.864789e+00 2.181280e-02 1.685262e-03
4.285478e-01 1.905460e+00 9.225079e-01 9.874279e-01 3.525752e+04 2.802082e+00 1.842618e-03 1.710415e-03
4.395409e-01 1.905460e+00 8.956968e-01 9.987491e-01 3.516194e+04 2.797466e+00 2.469313e-02 1.791358e-03
4.508159e-01 1.905460e+00 8.682646e-01 9.894336e-01 3.365997e+04 2.704201e+00 -1.666975e-02 1.818419e-03
4.623803e-01 1.905460e+00 8.394017e-01 1.002707e+00 3.324096e+04 2.722345e+00 -6.281435e-03 1.883268e-03
4.742412e-01 1.905460e+00 8.092938e-01 9.964114e-01 3.223936e+04 2.599319e+00 -3.492534e-03 1.937866e-03
4.864064e-01 1.905460e+00 7.786161e-01 1.009898e+00 3.074587e+04 2.468493e+00 1.614535e-02 1.948714e-03
4.988837e-01 1.905460e+00 7.461579e-01 1.000539e+00 2.953397e+04 2.344511e+00 -1.991665e-02 2.021909e-03
5.116810e-01 1.905460e+00 7.126831e-01 9.841875e-01 2.757643e+04 2.148910e+00 -7.293940e-03 2.033472e-03
5.248066e-01 1.905460e+00 6.784110e-01 9.822492e-01 2.596711e+04 1.998349e+00 7.356524e-03 2.074599e-03
5.382689e-01 1.905460e+00 6.425301e-01 9.924978e-01 2.521281e+04 1.969304e+00 -6.282032e-03 2.156734e-03
5.520766e-01 1.905460e+00 6.056271e-01 1.007263e+00 2.372330e+04 1.888771e+00 6.311297e-03 2.243757e-03
5.662384e-01 1.905460e+00 5.674149e-01 9.903413e-01 2.225436e+04 1.805294e+00 1.790881e-02 2.329469e-03
5.807635e-01 1.905460e+00 5.287738e-01 9.790994e-01 2.032044e+04 1.627598e+00 2.607679e-02 2.365828e-03
5.956612e-01 1.905460e+00 4.884974e-01 9.959429e-01 1.941444e+04 1.519213e+00 -7.462382e-03 2.538919e-03
6.109411e-01 1.905460e+00 4.469818e-01 9.918481e-01 1.792388e+04 1.406890e+00 2.565455e-02 2.679825e-03
6.266128e-01 1.905460e+00 4.042197e-01 9.841090e-01 1.648775e+04 1.298625e+00 1.149893e-03 2.915621e-03
6.426867e-01 1.905460e+00 3.608849e-01 9.938331e-01 1.524545e+04 1.221315e+00 -5.122900e-03 3.084779e-03
6.591728e-01 1.905460e+00 3.164291e-01 9.950093e-01 1.337547e+04 1.062697e+00 -5.257666e-03 3.349662e-03
6.760818e-01 1.905460e+00 2.713142e-01 9.888622e-01 1.182843e+04 9.471310e-01 2.129996e-02 3.694177e-03
6.934246e-01 1.905460e+00 2.268106e-01 1.000522e+00 1.039922e+04 8.286203e-01 -1.569456e-02 4.092336e-03
7.112123e-01 1.905460e+00 1.834541e-01 9.987006e-01 8.987945e+03 7.139094e-01 1.048827e-02 4.712701e-03
7.294562e-01 1.905460e+00 1.438739e-01 1.009393e+00 7.595163e+03 6.029883e-01 -4.163212e-02 5.142927e-03
7.481682e-01 1.905460e+00 1.103441e-01 1.015097e+00 6.652433e+03 5.285162e-01 -2.086031e-02 5.793929e-03
7.673602e-01 1.905460e+00 8.278972e-02 1.027712e+00 5.730179e+03 4.556183e-01 1.788366e-02 6.499648e-03
7.870444e-01 1.905460e+00 6.202245e-02 1.027326e+00 5.084266e+03 4.046701e-01 -1.044983e-02 7.341146e-03
8.072336e-01 1.905460e+00 4.711468e-02 1.011958e+00 4.501434e+03 3.583330e-01 -2.282935e-02 7.574320e-03
8.279407e-01 1.905460e+00 3.660439e-02 1.004455e+00 4.242702e+03 3.376257e-01 -7.340372e-03 7.990718e-03
8.491790e-01 1.905460e+00 2.928657e-02 1.001195e+00 4.205560e+03 3.346885e-01 -4.242599e-03 8.305311e-03
8.709621e-01 1.905460e+00 2.381883e-02 1.009857e+00 4.092827e+03 3.257227e-01 1.749790e-02 8.074880e-03
8.933039e-01 1.905460e+00 1.913670e-02 1.003616e+00 4.150488e+03 3.302809e-01 -2.128553e-02 8.136630e-03
9.162189e-01 1.905460e+00 1.478882e-02 1.000437e+00 4.146468e+03 3.299519e-01 2.483130e-04 8.127451e-03
9.397216e-01 1.905460e+00 1.078807e-02 9.938539e-01 4.202478e+03 3.344247e-01 1.053214e-03 8.219719e-03
9.638273e-01 1.905460e+00 6.938030e-03 9.766067e-01 4.216453e+03 3.355357e-01 -7.014632e-03 8.253694e-03
9.885514e-01 1.905460e+00 3.028809e-03 9.638925e-01 4.242684e+03 3.376194e-01 2.682924e-03 8.024573e-03
1.013910e+00 1.905460e+00 -7.940329e-04 9.984518e-01 4.440327e+03 3.533520e-01 -1.861113e-02 7.905722e-03
1.039918e+00 1.905460e+00 -4.754351e-03 9.825657e-01 4.481487e+03 3.566230e-01 -2.798903e-02 7.796764e-03
1.066594e+00 1.905460e+00 -8.917926e-03 9.950730e-01 4.603285e+03 3.663145e-01 1.024973e-02 7.477283e-03
1.093954e+00 1.905460e+00 -1.332704e-02 1.012456e+00 4.775457e+03 3.800237e-01 1.398706e-02 7.515550e-03

8.912510e-02 1.954339e+00 1.055117e+00 9.915490e-01 8.107655e+04 6.452459e+00 2.173901e-03 2.886772e-03
9.141134e-02 1.954339e+00 1.063585e+00 9.852679e-01 8.024522e+04 6.360468e+00 9.533882e-03 2.834201e-03
9.375623e-02 1.954339e+00 1.069761e+00 1.012043e+00 8.058098e+04 6.403758e+00 3.453374e-03 2.841830e-03
9.616126e-02 1.954339e+00 1.072513e+00 9.918069e-01 7.835776e+04 6.236964e+00 -7.977724e-03 2.834558e-03
9.862799e-02 1.954339e+00 1.071573e+00 1.009956e+00 7.856363e+04 6.239510e+00 -9.175241e-03 2.847910e-03
1.011580e-01 1.954339e+00 1.067086e+00 1.002979e+00 7.580169e+04 6.024969e+00 2.738583e-02 2.856016e-03
1.037529e-01 1.954339e+00 1.059220e+00 1.009546e+00 7.448378e+04 5.954941e+00 1.164019e-02 2.884984e-03
1.064143e-01 1.954339e+00 1.047453e+00 9.830720e-01 7.049373e+04 5.583792e+00 -2.709621e-02 2.863646e-03
1.091441e-01 1.954339e+00 1.031652e+00 1.003315e+00 6.786960e+04 5.400445e+00 -2.997458e-03 2.880812e-03
1.119438e-01 1.954339e+00 1.012493e+00 9.886578e-01 6.343548e+04 5.053169e+00 1.714122e-02 2.864242e-03
1.148154e-01 1.954339e+00 9.907647e-01 9.931668e-01 6.098605e+04 4.864093e+00 -2.768457e-03 2.985239e-03
1.177606e-01 1.954339e+00 9.653167e-01 1.012713e+00 5.684105e+04 4.542919e+00 -1.026553e-02 3.026843e-03
1.207814e-01 1.954339e+00 9.378499e-01 9.966653e-01 5.221146e+04 4.159992e+00 -4.331595e-02 2.926350e-03
1.238797e-01 1.954339e+00 9.081945e-01 1.011118e+00 4.749353e+04 3.778497e+00 1.389265e-03 2.933860e-03
1.270574e-01 1.954339e+00 8.770570e-01 1.019136e+00 4.222429e+04 3.395252e+00 -2.236664e-02 2.812266e-03
1.303167e-01 1.954339e+00 8.442662e-01 1.005143e+00 3.594176e+04 2.923199e+00 -2.731830e-02 2.467275e-03
1.336595e-01 1.954339e+00 8.368189e-01 1.014782e+00 3.429646e+04 2.789349e+00 -4.413933e-02 2.218485e-03
1.370881e-01 1.954339e+00 8.538559e-01 9.973993e-01 3.385860e+04 2.757359e+00 -4.123592e-02 2.123237e-03
1.406047e-01 1.954339e+00 8.729023e-01 9.940106e-01 3.466381e+04 2.794601e+00 -2.082050e-03 2.067327e-03
1.442115e-01 1.954339e+00 8.922495e-01 9.920652e-01 3.507264e+04 2.797944e+00 -2.989280e-02 1.976013e-03
1.479108e-01 1.954339e+00 9.122931e-01 9.961982e-01 3.615745e+04 2.870518e+00 -6.993115e-03 1.951337e-03
1.517050e-01 1.954339e+00 9.318156e-01 9.909745e-01 3.664921e+04 2.922085e+00 -2.986020e-02 1.886249e-03
1.555965e-01 1.954339e+00 9.510511e-01 9.995728e-01 3.801841e+04 3.051637e+00 -1.565611e-02 1.915574e-03
1.595878e-01 1.954339e+00 9.702068e-01 1.001738e+00 3.745298e+04 3.020124e+00 -2.761310e-02 1.820087e-03
1.636816e-01 1.954339e+00 9.895424e-01 1.007961e+00 3.883366e+04 3.102566e+00 -1.886523e-02 1.801014e-03
1.678803e-01 1.954339e+00 1.008460e+00 1.009366e+00 3.955241e+04 3.155087e+00 -1.209319e-03 1.787066e-03
1.721867e-01 1.954339e+00 1.025656e+00 9.964939e-01 3.944393e+04 3.109887e+00 -1.983094e-02 1.742482e-03
1.766036e-01 1.954339e+00 1.043490e+00 9.881066e-01 4.066214e+04 3.225752e+00 -2.627522e-02 1.731277e-03
1.811339e-01 1.954339e+00 1.060031e+00 9.830807e-01 4.080508e+04 3.209200e+00 -2.628857e-02 1.702309e-03
1.857803e-01 1.954339e+00 1.076444e+00 9.883993e-01 4.151862e+04 3.291006e+00 -1.781702e-03 1.682162e-03
1.905459e-01 1.954339e+00 1.091805e+00 9.931021e-01 4.240290e+04 3.400186e+00 -2.784002e-02 1.675129e-03
1.954338e-01 1.954339e+00 1.105695e+00 9.937918e-01 4.287541e+04 3.440611e+00 -2.122223e-03 1.661658e-03
2.004470e-01 1.954339e+00 1.119049e+00 1.002794e+00 4.453775e+04 3.566980e+00 -4.867935e-02 1.679659e-03
2.055888e-01 1.954339e+00 1.130843e+00 1.008094e+00 4.445213e+04 3.579395e+00 -4.318953e-03 1.641750e-03
2.108626e-01 1.954339e+00 1.142344e+00 9.982640e-01 4.429174e+04 3.523690e+00 -3.550410e-02 1.631498e-03
2.162716e-01 1.954339e+00 1.151978e+00 9.915666e-01 4.422298e+04 3.552656e+00 -3.264129e-02 1.584172e-03
2.218194e-01 1.954339e+00 1.161057e+00 9.865759e-01 4.444652e+04 3.558386e+00 -3.150642e-02 1.585007e-03
2.275095e-01 1.954339e+00 1.168890e+00 1.006015e+00 4.548082e+04 3.632234e+00 -4.611140e-02 1.576185e-03
2.333455e-01 1.954339e+00 1.174472e+00 9.905354e-01 4.533927e+04 3.632234e+00 -2.090162e-02 1.564741e-03
2.393312e-01 1.954339e+00 1.180265e+00 9.918696e-01 4.493285e+04 3.613772e+00 -2.373034e-02 1.549482e-03
2.454706e-01 1.954339e+00 1.183363e+00 9.900021e-01 4.571521e+04 3.648468e+00 -4.841846e-02 1.561284e-03
2.517673e-01 1.954339e+00 1.185870e+00 9.731834e-01 4.516130e+04 3.602949e+00 -1.813704e-02 1.544237e-03
2.582256e-01 1.954339e+00 1.187348e+00 9.836044e-01 4.522580e+04 3.612817e+00 -3.229952e-02 1.544356e-03
2.648496e-01 1.954339e+00 1.186216e+00 9.893023e-01 4.596486e+04 3.677434e+00 -4.708803e-02 1.543760e-03
2.716435e-01 1.954339e+00 1.184631e+00 9.906017e-01 4.599221e+04 3.697806e+00 -3.221089e-02 1.556873e-03
2.786117e-01 1.954339e+00 1.181659e+00 9.983246e-01 4.517833e+04 3.618865e+00 -9.234369e-03 1.558185e-03
2.857586e-01 1.954339e+00 1.177255e+00 9.749346e-01 4.336989e+04 3.470214e+00 -2.150774e-03 1.512766e-03
2.930888e-01 1.954339e+00 1.171186e+00 9.879404e-01 4.535109e+04 3.595310e+00 -3.264791e-02 1.544356e-03
3.006071e-01 1.954339e+00 1.164500e+00 9.860561e-01 4.421681e+04 3.537059e+00 -5.378836e-02 1.540780e-03
