#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:-0.05:1.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.721862e+02 1.238797e+00 -1.270715e+00 1.007764e+00 1.336406e+06 1.063018e+02 1.418948e-03 4.338026e-04
1.766031e+02 1.238797e+00 -1.213228e+00 1.001372e+00 1.371349e+06 1.091711e+02 1.599109e-02 4.523993e-04
1.811333e+02 1.238797e+00 -1.160442e+00 1.012525e+00 1.406451e+06 1.119130e+02 -1.341283e-03 4.725456e-04
1.857796e+02 1.238797e+00 -1.108799e+00 9.865856e-01 1.380596e+06 1.098647e+02 2.634287e-02 4.445314e-04
1.905452e+02 1.238797e+00 -1.051488e+00 1.000977e+00 1.434884e+06 1.141456e+02 -1.249605e-02 4.658699e-04
1.954330e+02 1.238797e+00 -1.001880e+00 1.019226e+00 1.496743e+06 1.190953e+02 2.822208e-02 4.729033e-04
2.004462e+02 1.238797e+00 -9.496937e-01 9.590818e-01 1.409037e+06 1.121189e+02 1.096487e-03 4.483461e-04
2.055880e+02 1.238797e+00 -9.062884e-01 9.711397e-01 1.491350e+06 1.186705e+02 -7.802427e-03 4.636049e-04
2.108617e+02 1.238797e+00 -8.455134e-01 1.010629e+00 1.641644e+06 1.306390e+02 -1.337641e-02 4.377365e-04
2.162707e+02 1.238797e+00 -7.957509e-01 1.012858e+00 1.671680e+06 1.330338e+02 1.546311e-02 4.199743e-04
2.218184e+02 1.238797e+00 -7.511323e-01 9.633504e-01 1.586174e+06 1.262323e+02 1.100123e-02 4.436970e-04
2.275084e+02 1.238797e+00 -7.047883e-01 1.009367e+00 1.757363e+06 1.398526e+02 -6.518066e-03 4.566908e-04
2.333444e+02 1.238797e+00 -6.513432e-01 1.000459e+00 1.779820e+06 1.416340e+02 4.422402e-02 4.478693e-04
2.393301e+02 1.238797e+00 -5.998720e-01 1.001772e+00 1.827492e+06 1.454239e+02 -6.432414e-03 4.526377e-04
2.454693e+02 1.238797e+00 -5.592981e-01 9.991238e-01 1.790716e+06 1.425000e+02 -1.365918e-02 4.453659e-04
2.517661e+02 1.238797e+00 -5.066760e-01 9.887081e-01 1.936639e+06 1.541131e+02 1.281750e-02 4.581213e-04
2.582243e+02 1.238797e+00 -4.607826e-01 1.023237e+00 2.072398e+06 1.649137e+02 1.105106e-02 4.686117e-04
2.648482e+02 1.238797e+00 -4.138170e-01 1.019786e+00 2.207934e+06 1.756972e+02 -4.883772e-02 4.462004e-04
2.716420e+02 1.238797e+00 -3.733361e-01 1.019460e+00 2.249616e+06 1.790193e+02 -1.044399e-02 4.602671e-04
2.786101e+02 1.238797e+00 -3.171673e-01 1.018705e+00 2.320707e+06 1.846765e+02 -3.232366e-02 4.807711e-04
2.857569e+02 1.238797e+00 -2.744774e-01 1.003380e+00 2.227260e+06 1.772402e+02 -3.223002e-02 4.373789e-04
2.930871e+02 1.238797e+00 -2.217621e-01 1.000078e+00 2.289260e+06 1.821742e+02 -6.869209e-02 4.441738e-04
3.006053e+02 1.238797e+00 -1.892382e-01 1.000468e+00 2.295608e+06 1.826796e+02 3.014374e-02 4.522800e-04
3.083163e+02 1.238797e+00 -1.505044e-01 1.002949e+00 2.426081e+06 1.930604e+02 3.235459e-03 4.426241e-04
3.162252e+02 1.238797e+00 -1.001112e-01 1.030733e+00 2.625652e+06 2.089419e+02 -9.285909e-02 4.453659e-04
3.243369e+02 1.238797e+00 -5.637156e-02 9.787915e-01 2.476807e+06 1.970979e+02 4.575372e-03 4.676580e-04
3.326567e+02 1.238797e+00 -2.565878e-02 1.010035e+00 2.617508e+06 2.082945e+02 1.579905e-02 4.235506e-04
3.411899e+02 1.238797e+00 2.807811e-02 9.850965e-01 2.636336e+06 2.097923e+02 -3.111619e-02 4.445314e-04
3.499420e+02 1.238797e+00 6.271632e-02 9.948477e-01 2.714316e+06 2.159988e+02 7.091224e-02 4.447699e-04
3.589186e+02 1.238797e+00 1.007138e-01 1.028119e+00 2.949934e+06 2.347481e+02 1.959729e-02 4.622936e-04
3.681255e+02 1.238797e+00 1.242827e-01 1.009925e+00 3.004984e+06 2.391295e+02 -2.690899e-02 4.523993e-04
3.775686e+02 1.238797e+00 1.509508e-01 1.003796e+00 2.988214e+06 2.377946e+02 -5.279207e-02 4.264116e-04
3.872539e+02 1.238797e+00 1.979280e-01 9.857755e-01 2.946032e+06 2.344367e+02 -9.772360e-03 4.464388e-04
3.971876e+02 1.238797e+00 2.310794e-01 9.976429e-01 3.125309e+06 2.487041e+02 2.160597e-02 4.304647e-04
4.073762e+02 1.238797e+00 2.690043e-01 9.967957e-01 3.325582e+06 2.646405e+02 -3.282273e-02 4.396439e-04
4.178260e+02 1.238797e+00 3.216275e-01 1.010808e+00 3.512372e+06 2.795040e+02 -5.918962e-02 4.484653e-04
4.285440e+02 1.238797e+00 3.336896e-01 1.055362e+00 3.812201e+06 3.033647e+02 -4.340875e-02 4.703999e-04
4.395369e+02 1.238797e+00 3.856200e-01 1.013735e+00 3.510654e+06 2.793724e+02 -9.517306e-02 4.500151e-04
4.508118e+02 1.238797e+00 3.948927e-01 9.420083e-01 3.270962e+06 2.602930e+02 -4.938483e-03 4.163980e-04
4.623759e+02 1.238797e+00 4.261922e-01 1.064682e+00 4.246110e+06 3.378920e+02 1.980901e-02 4.543066e-04
4.742366e+02 1.238797e+00 4.571947e-01 9.872313e-01 3.734725e+06 2.972003e+02 -4.468930e-02 4.301071e-04
4.864016e+02 1.238797e+00 4.967671e-01 9.813564e-01 3.935278e+06 3.131561e+02 4.556668e-02 4.470348e-04
4.988787e+02 1.238797e+00 5.200393e-01 9.732907e-01 3.671730e+06 2.921905e+02 1.961291e-02 4.249811e-04
5.116758e+02 1.238797e+00 5.619799e-01 9.633868e-01 3.959860e+06 3.151200e+02 4.894972e-02 4.225969e-04
5.248011e+02 1.238797e+00 5.775701e-01 9.884548e-01 4.227952e+06 3.364420e+02 -3.305054e-02 4.349947e-04
5.382632e+02 1.238797e+00 6.156791e-01 1.027551e+00 4.365734e+06 3.474090e+02 -1.020528e-01 4.198551e-04
5.520706e+02 1.238797e+00 6.465258e-01 9.872574e-01 4.464066e+06 3.552333e+02 4.848003e-03 4.073381e-04
5.662322e+02 1.238797e+00 6.795243e-01 9.562076e-01 4.233122e+06 3.368688e+02 -2.382183e-02 4.239082e-04
5.807570e+02 1.238797e+00 6.771922e-01 9.910699e-01 4.459552e+06 3.548900e+02 4.581571e-03 4.327297e-04
5.956544e+02 1.238797e+00 6.785009e-01 1.019708e+00 4.842589e+06 3.853685e+02 -5.600864e-02 4.379749e-04
6.109340e+02 1.238797e+00 6.923321e-01 9.730511e-01 4.501962e+06 3.582525e+02 -4.298216e-02 4.560947e-04
6.266055e+02 1.238797e+00 7.418758e-01 9.370971e-01 4.392203e+06 3.495125e+02 1.079855e-01 4.444122e-04
6.426790e+02 1.238797e+00 7.423797e-01 9.502035e-01 4.836844e+06 3.849014e+02 1.219517e-01 4.304647e-04
6.591649e+02 1.238797e+00 7.801791e-01 1.004070e+00 5.551243e+06 4.417627e+02 4.316247e-02 4.373789e-04
6.760735e+02 1.238797e+00 8.019104e-01 1.050932e+00 5.716328e+06 4.548763e+02 -8.671182e-02 4.434586e-04
6.934160e+02 1.238797e+00 8.009169e-01 9.863815e-01 5.601995e+06 4.457896e+02 -7.629251e-02 4.745722e-04
7.112034e+02 1.238797e+00 8.239195e-01 9.899784e-01 5.556168e+06 4.421380e+02 2.245188e-03 4.127026e-04
7.294470e+02 1.238797e+00 8.407583e-01 9.925117e-01 5.646840e+06 4.493561e+02 -2.254033e-02 4.352331e-04
7.481585e+02 1.238797e+00 8.321105e-01 1.002427e+00 5.648497e+06 4.494741e+02 -6.392181e-02 4.402399e-04
7.673501e+02 1.238797e+00 8.800623e-01 9.694787e-01 5.604240e+06 4.459558e+02 -4.918903e-02 4.514456e-04
7.870339e+02 1.238797e+00 8.879806e-01 9.148151e-01 5.595050e+06 4.452313e+02 1.612389e-02 4.446507e-04
8.072227e+02 1.238797e+00 8.660390e-01 1.015092e+00 6.527217e+06 5.194213e+02 -6.402493e-02 4.379749e-04
8.279294e+02 1.238797e+00 9.226314e-01 1.014580e+00 7.003042e+06 5.572676e+02 -9.010881e-02 4.638433e-04
8.491672e+02 1.238797e+00 9.134327e-01 9.752653e-01 6.547412e+06 5.210298e+02 -3.395557e-02 4.372597e-04
8.709498e+02 1.238797e+00 9.415064e-01 1.003357e+00 6.951880e+06 5.532194e+02 -2.934504e-02 4.452467e-04
8.932912e+02 1.238797e+00 9.521604e-01 9.499730e-01 7.111646e+06 5.659158e+02 -7.004917e-02 4.160404e-04
9.162057e+02 1.238797e+00 9.663368e-01 9.465220e-01 6.624502e+06 5.271320e+02 6.877542e-02 4.569292e-04
9.397079e+02 1.238797e+00 9.337029e-01 1.023570e+00 7.383930e+06 5.875787e+02 1.302656e-01 4.496574e-04
9.638130e+02 1.238797e+00 9.725633e-01 9.384015e-01 7.245920e+06 5.766139e+02 2.731597e-02 4.642010e-04
9.885366e+02 1.238797e+00 9.534773e-01 1.032771e+00 8.696977e+06 6.920699e+02 6.452799e-04 4.410744e-04
1.013894e+03 1.238797e+00 9.772549e-01 1.036155e+00 8.251962e+06 6.566625e+02 -7.800752e-02 4.225969e-04
1.039902e+03 1.238797e+00 9.943067e-01 9.864395e-01 8.068232e+06 6.420673e+02 1.396304e-01 4.513264e-04
1.066578e+03 1.238797e+00 1.012480e+00 9.730184e-01 7.573724e+06 6.026905e+02 4.784513e-02 4.527569e-04
1.093937e+03 1.238797e+00 9.819226e-01 9.747040e-01 7.975048e+06 6.346026e+02 -1.185482e-01 4.631281e-04

8.912511e+01 1.270574e+00 -2.512005e+00 1.003242e+00 6.474785e+05 5.163496e+01 3.788531e-02 4.798174e-04
9.141134e+01 1.270574e+00 -2.477665e+00 9.837953e-01 6.466076e+05 5.149617e+01 4.921246e-02 4.714727e-04
9.375623e+01 1.270574e+00 -2.436765e+00 9.796053e-01 6.649187e+05 5.283817e+01 8.730054e-03 4.715919e-04
9.616126e+01 1.270574e+00 -2.398917e+00 1.003967e+00 7.055790e+05 5.622880e+01 -4.619938e-02 4.671812e-04
9.862799e+01 1.270574e+00 -2.354457e+00 9.927283e-01 7.318244e+05 5.833983e+01 -3.931636e-02 4.727840e-04
1.011580e+02 1.270574e+00 -2.312905e+00 9.952120e-01 7.409430e+05 5.881348e+01 -3.650117e-02 4.906654e-04
1.037528e+02 1.270574e+00 -2.269825e+00 9.878640e-01 7.781194e+05 6.183360e+01 -5.856401e-02 4.950762e-04
1.064143e+02 1.270574e+00 -2.227864e+00 1.012158e+00 8.004851e+05 6.374474e+01 -1.884967e-02 4.911423e-04
1.091440e+02 1.270574e+00 -2.174355e+00 9.851096e-01 7.825378e+05 6.227669e+01 -5.596697e-03 4.659891e-04
1.119437e+02 1.270574e+00 -2.127145e+00 9.697922e-01 8.212447e+05 6.543050e+01 4.201055e-03 4.694462e-04
1.148153e+02 1.270574e+00 -2.083204e+00 9.882267e-01 8.433626e+05 6.706152e+01 -3.513813e-03 4.601479e-04
1.177605e+02 1.270574e+00 -2.032544e+00 1.003113e+00 8.988322e+05 7.154333e+01 -2.260756e-02 4.825592e-04
1.207813e+02 1.270574e+00 -1.983719e+00 9.961843e-01 9.263736e+05 7.377277e+01 -2.776968e-02 5.007982e-04
1.238795e+02 1.270574e+00 -1.927029e+00 1.015780e+00 9.575882e+05 7.620338e+01 -2.458870e-03 4.783869e-04
1.270572e+02 1.270574e+00 -1.881176e+00 1.005032e+00 9.984515e+05 7.946542e+01 -2.530730e-02 4.922152e-04
1.303165e+02 1.270574e+00 -1.828660e+00 1.029681e+00 1.028547e+06 8.186866e+01 -3.106976e-02 4.833937e-04
1.336593e+02 1.270574e+00 -1.771058e+00 1.023211e+00 1.081703e+06 8.606399e+01 3.578913e-02 4.500151e-04
1.370879e+02 1.270574e+00 -1.719005e+00 1.024384e+00 1.071056e+06 8.525039e+01 5.655289e-04 4.595518e-04
1.406044e+02 1.270574e+00 -1.666319e+00 9.867837e-01 1.051836e+06 8.368176e+01 -4.896295e-02 4.739761e-04
1.442112e+02 1.270574e+00 -1.610832e+00 9.958172e-01 1.074592e+06 8.554705e+01 3.362179e-03 4.528761e-04
1.479105e+02 1.270574e+00 -1.558407e+00 9.898682e-01 1.133368e+06 9.023830e+01 -4.957873e-02 4.541874e-04
1.517046e+02 1.270574e+00 -1.509371e+00 1.025184e+00 1.219941e+06 9.707815e+01 -2.776146e-02 4.580021e-04
1.555961e+02 1.270574e+00 -1.447032e+00 1.001098e+00 1.222875e+06 9.732006e+01 -1.347661e-04 4.661083e-04
1.595874e+02 1.270574e+00 -1.402705e+00 9.960171e-01 1.261321e+06 1.003224e+02 -4.372418e-03 4.454851e-04
1.636811e+02 1.270574e+00 -1.345581e+00 1.009263e+00 1.301835e+06 1.036213e+02 -2.680856e-02 4.870892e-04
1.678798e+02 1.270574e+00 -1.292791e+00 1.027982e+00 1.358061e+06 1.080799e+02 1.296413e-02 4.557371e-04
1.721862e+02 1.270574e+00 -1.239082e+00 1.011945e+00 1.367362e+06 1.088215e+02 -2.835590e-02 4.311800e-04
1.766031e+02 1.270574e+00 -1.185530e+00 1.011945e+00 1.425660e+06 1.134533e+02 4.732466e-02 4.677773e-04
1.811333e+02 1.270574e+00 -1.131800e+00 1.017106e+00 1.458867e+06 1.160730e+02 -1.368231e-02 4.600286e-04
1.857796e+02 1.270574e+00 -1.078399e+00 9.827725e-01 1.438913e+06 1.145075e+02 1.827586e-02 4.532337e-04
1.905452e+02 1.270574e+00 -1.024836e+00 1.002005e+00 1.455148e+06 1.158021e+02 -2.795458e-04 4.646778e-04
1.954330e+02 1.270574e+00 -9.762790e-01 9.909186e-01 1.504241e+06 1.197084e+02 3.839016e-03 4.785061e-04
2.004462e+02 1.270574e+00 -9.223520e-01 9.594163e-01 1.454800e+06 1.157658e+02 7.063746e-03 4.599094e-04
2.055880e+02 1.270574e+00 -8.765386e-01 9.723246e-01 1.488748e+06 1.184907e+02 -2.712965e-03 4.614592e-04
2.108617e+02 1.270574e+00 -8.133062e-01 9.921885e-01 1.639573e+06 1.304765e+02 -1.831180e-02 4.470348e-04
2.162707e+02 1.270574e+00 -7.649270e-01 1.002973e+00 1.724539e+06 1.372234e+02 1.488304e-02 4.161596e-04
2.218184e+02 1.270574e+00 -7.261765e-01 9.816539e-01 1.675085e+06 1.333023e+02 2.759314e-02 4.423857e-04
2.275084e+02 1.270574e+00 -6.779798e-01 1.006716e+00 1.835557e+06 1.460740e+02 -4.273951e-03 4.720688e-04
2.333444e+02 1.270574e+00 -6.247238e-01 1.000497e+00 1.815683e+06 1.444862e+02 5.618274e-02 4.558563e-04
2.393301e+02 1.270574e+00 -5.713610e-01 1.014694e+00 1.881628e+06 1.497328e+02 2.923000e-02 4.496574e-04
2.454693e+02 1.270574e+00 -5.292681e-01 1.007234e+00 1.883925e+06 1.499173e+02 -3.614336e-02 4.626513e-04
2.517661e+02 1.270574e+00 -4.767659e-01 9.910247e-01 1.966357e+06 1.564813e+02 -1.512766e-03 4.479885e-04
2.582243e+02 1.270574e+00 -4.341041e-01 1.008790e+00 2.137100e+06 1.700669e+02 2.145576e-02 4.639626e-04
2.648482e+02 1.270574e+00 -3.883587e-01 1.020594e+00 2.229390e+06 1.774086e+02 -2.629244e-02 4.479885e-04
2.716420e+02 1.270574e+00 -3.456896e-01 1.003337e+00 2.251680e+06 1.791804e+02 -2.449799e-02 4.585981e-04
2.786101e+02 1.270574e+00 -2.873146e-01 1.039697e+00 2.441239e+06 1.942665e+02 -2.159071e-02 4.549026e-04
2.857569e+02 1.270574e+00 -2.490341e-01 9.776533e-01 2.252252e+06 1.792299e+02 -3.178096e-02 4.251003e-04
2.930871e+02 1.270574e+00 -1.951883e-01 9.982453e-01 2.406578e+06 1.915102e+02 -6.488729e-02 4.483461e-04
3.006053e+02 1.270574e+00 -1.620901e-01 1.002414e+00 2.404648e+06 1.913558e+02 2.432251e-02 4.553795e-04
3.083163e+02 1.270574e+00 -1.281857e-01 1.009661e+00 2.482837e+06 1.975778e+02 -1.378524e-02 4.563332e-04
3.162252e+02 1.270574e+00 -7.871389e-02 1.019173e+00 2.663704e+06 2.119708e+02 -8.783937e-02 4.491806e-04
3.243369e+02 1.270574e+00 -2.948470e-02 9.659485e-01 2.527247e+06 2.011129e+02 -6.872654e-03 4.591942e-04
3.326567e+02 1.270574e+00 -2.492501e-03 1.020460e+00 2.773123e+06 2.206786e+02 1.718223e-02 4.209280e-04
3.411899e+02 1.270574e+00 5.228054e-02 9.741681e-01 2.708887e+06 2.155667e+02 -2.661419e-02 4.456043e-04
3.499420e+02 1.270574e+00 8.647960e-02 1.008654e+00 2.836322e+06 2.257064e+02 9.294558e-02 4.476309e-04
3.589186e+02 1.270574e+00 1.228322e-01 1.029122e+00 3.006551e+06 2.392540e+02 1.239252e-02 4.525185e-04
3.681255e+02 1.270574e+00 1.496905e-01 1.017604e+00 3.114191e+06 2.478198e+02 2.232194e-02 4.601479e-04
3.775686e+02 1.270574e+00 1.733407e-01 1.029499e+00 3.170241e+06 2.522802e+02 -5.251938e-02 4.311800e-04
3.872539e+02 1.270574e+00 2.229521e-01 9.988144e-01 3.018831e+06 2.402296e+02 -3.638327e-03 4.423857e-04
3.971876e+02 1.270574e+00 2.544874e-01 9.968893e-01 3.161121e+06 2.515543e+02 4.627728e-02 4.431009e-04
4.073762e+02 1.270574e+00 2.895963e-01 1.006113e+00 3.508058e+06 2.791609e+02 -2.793109e-02 4.327297e-04
4.178260e+02 1.270574e+00 3.406199e-01 1.022544e+00 3.669670e+06 2.920237e+02 -5.781138e-02 4.492998e-04
4.285440e+02 1.270574e+00 3.548281e-01 1.058016e+00 3.972197e+06 3.160995e+02 -2.265805e-02 4.861355e-04
4.395369e+02 1.270574e+00 4.085568e-01 1.005728e+00 3.640779e+06 2.897237e+02 -9.704787e-02 4.431009e-04
4.508118e+02 1.270574e+00 4.157806e-01 9.494389e-01 3.417760e+06 2.719761e+02 9.709120e-03 4.231930e-04
4.623759e+02 1.270574e+00 4.430454e-01 1.059958e+00 4.308650e+06 3.428719e+02 2.661037e-02 4.491806e-04
4.742366e+02 1.270574e+00 4.798397e-01 9.949043e-01 3.883373e+06 3.090268e+02 -4.887807e-02 4.298687e-04
4.864016e+02 1.270574e+00 5.129761e-01 9.865305e-01 4.056045e+06 3.227664e+02 4.575682e-02 4.537106e-04
4.988787e+02 1.270574e+00 5.483392e-01 9.731563e-01 3.826861e+06 3.045294e+02 1.386869e-02 4.247427e-04
5.116758e+02 1.270574e+00 5.814918e-01 9.972396e-01 4.173968e+06 3.321486e+02 5.195713e-02 4.289150e-04
5.248011e+02 1.270574e+00 5.993589e-01 1.003657e+00 4.324464e+06 3.441251e+02 -3.411973e-02 4.323721e-04
5.382632e+02 1.270574e+00 6.268044e-01 1.031743e+00 4.461578e+06 3.550482e+02 -9.178448e-02 4.267693e-04
5.520706e+02 1.270574e+00 6.727356e-01 1.003539e+00 4.646330e+06 3.697375e+02 -3.831685e-03 4.117489e-04
5.662322e+02 1.270574e+00 6.966215e-01 9.497384e-01 4.310583e+06 3.430282e+02 -3.669578e-02 4.304647e-04
5.807570e+02 1.270574e+00 6.933066e-01 9.798406e-01 4.480352e+06 3.565414e+02 -2.351129e-02 4.459620e-04
5.956544e+02 1.270574e+00 6.885072e-01 1.024895e+00 5.001126e+06 3.979757e+02 -4.598320e-02 4.485846e-04
6.109340e+02 1.270574e+00 7.101259e-01 9.784274e-01 4.701171e+06 3.741069e+02 -4.473251e-02 4.562140e-04
6.266055e+02 1.270574e+00 7.531041e-01 9.476770e-01 4.559855e+06 3.628709e+02 1.047918e-01 4.363060e-04
6.426790e+02 1.270574e+00 7.591660e-01 9.547599e-01 5.063912e+06 4.029722e+02 7.783830e-02 4.284382e-04
6.591649e+02 1.270574e+00 7.850099e-01 1.017676e+00 5.587710e+06 4.446603e+02 3.935194e-02 4.436970e-04
6.760735e+02 1.270574e+00 8.003635e-01 1.059300e+00 5.979250e+06 4.758091e+02 -9.542811e-02 4.322529e-04
6.934160e+02 1.270574e+00 8.170872e-01 9.700554e-01 5.696069e+06 4.532784e+02 -8.112895e-02 4.709959e-04
7.112034e+02 1.270574e+00 8.362592e-01 9.913129e-01 5.759750e+06 4.583592e+02 -6.212234e-03 4.173517e-04
7.294470e+02 1.270574e+00 8.422134e-01 9.991461e-01 6.004615e+06 4.778229e+02 -1.896310e-02 4.347563e-04
7.481585e+02 1.270574e+00 8.399257e-01 1.001687e+00 5.823939e+06 4.634538e+02 -6.547725e-02 4.425049e-04
7.673501e+02 1.270574e+00 8.869893e-01 9.482059e-01 5.734070e+06 4.563050e+02 -3.240681e-02 4.358292e-04
7.870339e+02 1.270574e+00 8.949192e-01 9.279501e-01 5.703160e+06 4.538478e+02 1.105726e-02 4.353523e-04
8.072227e+02 1.270574e+00 8.723472e-01 9.916025e-01 6.639938e+06 5.283976e+02 -7.228041e-02 4.192591e-04
8.279294e+02 1.270574e+00 9.246270e-01 1.026026e+00 7.316232e+06 5.822133e+02 -1.217543e-01 4.523993e-04
8.491672e+02 1.270574e+00 9.191920e-01 9.930874e-01 6.895686e+06 5.487307e+02 -4.165268e-02 4.253387e-04
8.709498e+02 1.270574e+00 9.502539e-01 1.001065e+00 6.940300e+06 5.522874e+02 -7.494986e-03 4.441738e-04
8.932912e+02 1.270574e+00 9.570808e-01 9.685933e-01 7.489944e+06 5.960040e+02 -6.025010e-02 4.105568e-04
9.162057e+02 1.270574e+00 9.695008e-01 9.283997e-01 6.672226e+06 5.309533e+02 5.603027e-02 4.558563e-04
9.397079e+02 1.270574e+00 9.388294e-01 9.927003e-01 7.303780e+06 5.812131e+02 9.668815e-02 4.585981e-04
9.638130e+02 1.270574e+00 9.843982e-01 9.547427e-01 7.318186e+06 5.823696e+02 1.732278e-02 4.733801e-04
9.885366e+02 1.270574e+00 9.506924e-01 1.046421e+00 8.969768e+06 7.137704e+02 -5.163968e-03 4.334450e-04
1.013894e+03 1.270574e+00 9.849899e-01 1.039063e+00 8.588946e+06 6.835023e+02 -8.783221e-02 4.352331e-04
1.039902e+03 1.270574e+00 9.984092e-01 9.727597e-01 8.026118e+06 6.387082e+02 1.357883e-01 4.453659e-04
1.066578e+03 1.270574e+00 1.018313e+00 9.739358e-01 7.848384e+06 6.245405e+02 1.684141e-02 4.473925e-04
1.093937e+03 1.270574e+00 9.860997e-01 9.840676e-01 8.258680e+06 6.572058e+02 -1.206828e-01 4.574060e-04

8.912511e+01 1.303167e+00 -2.500245e+00 1.008035e+00 6.717476e+05 5.342640e+01 3.944051e-02 4.820824e-04
9.141134e+01 1.303167e+00 -2.460865e+00 9.940150e-01 6.943504e+05 5.517201e+01 2.577472e-02 4.695654e-04
9.375623e+01 1.303167e+00 -2.420716e+00 9.871152e-01 7.052676e+05 5.605692e+01 8.057237e-03 4.786253e-04
9.616126e+01 1.303167e+00 -2.381864e+00 9.937906e-01 7.326438e+05 5.829272e+01 -3.175068e-02 4.589558e-04
9.862799e+01 1.303167e+00 -2.337872e+00 9.921621e-01 7.542662e+05 6.000014e+01 -1.730454e-02 4.733801e-04
1.011580e+02 1.303167e+00 -2.294875e+00 9.579164e-01 7.437099e+05 5.919545e+01 -1.396590e-02 4.756451e-04
1.037528e+02 1.303167e+00 -2.251609e+00 1.002717e+00 8.068028e+05 6.427695e+01 -7.044220e-02 4.899502e-04
1.064143e+02 1.303167e+00 -2.209700e+00 1.018529e+00 8.234066e+05 6.562149e+01 -8.911669e-03 4.868507e-04
1.091440e+02 1.303167e+00 -2.157223e+00 9.963861e-01 8.321289e+05 6.617917e+01 -6.695986e-04 4.800558e-04
1.119437e+02 1.303167e+00 -2.104327e+00 9.740435e-01 8.392081e+05 6.672666e+01 -1.484752e-03 4.758835e-04
1.148153e+02 1.303167e+00 -2.059833e+00 9.767894e-01 8.596114e+05 6.844299e+01 -1.673687e-02 4.757643e-04
1.177605e+02 1.303167e+00 -2.007609e+00 9.915435e-01 9.223146e+05 7.336151e+01 -4.499710e-02 4.861355e-04
1.207813e+02 1.303167e+00 -1.959008e+00 9.950354e-01 9.358003e+05 7.445395e+01 -8.280993e-03 4.875660e-04
1.238795e+02 1.303167e+00 -1.905837e+00 1.014502e+00 9.900715e+05 7.880461e+01 -1.192755e-02 4.745722e-04
1.270572e+02 1.303167e+00 -1.852208e+00 1.015917e+00 1.018899e+06 8.104424e+01 -3.009045e-02 4.642010e-04
1.303165e+02 1.303167e+00 -1.798975e+00 1.038342e+00 1.083008e+06 8.616521e+01 -9.930968e-03 4.849434e-04
1.336593e+02 1.303167e+00 -1.745118e+00 1.021486e+00 1.105394e+06 8.793629e+01 3.067589e-02 4.626513e-04
1.370879e+02 1.303167e+00 -1.691663e+00 1.022601e+00 1.101392e+06 8.767782e+01 6.908178e-03 4.653931e-04
1.406044e+02 1.303167e+00 -1.641539e+00 1.000924e+00 1.093158e+06 8.699027e+01 -4.207027e-02 4.698038e-04
1.442112e+02 1.303167e+00 -1.581449e+00 9.849548e-01 1.093334e+06 8.699091e+01 -2.492487e-03 4.600286e-04
1.479105e+02 1.303167e+00 -1.527251e+00 9.888601e-01 1.160619e+06 9.233469e+01 -4.376233e-02 4.653931e-04
1.517046e+02 1.303167e+00 -1.482247e+00 1.013930e+00 1.246522e+06 9.919491e+01 -2.220446e-02 4.775524e-04
1.555961e+02 1.303167e+00 -1.418262e+00 1.007867e+00 1.250149e+06 9.947438e+01 3.668821e-02 4.676580e-04
1.595874e+02 1.303167e+00 -1.374427e+00 9.747995e-01 1.265359e+06 1.007158e+02 6.945729e-03 4.498959e-04
1.636811e+02 1.303167e+00 -1.319281e+00 9.782833e-01 1.309948e+06 1.042312e+02 1.198769e-03 4.671812e-04
1.678798e+02 1.303167e+00 -1.263247e+00 1.031075e+00 1.368794e+06 1.089352e+02 -2.445579e-04 4.554987e-04
1.721862e+02 1.303167e+00 -1.214363e+00 1.019791e+00 1.425780e+06 1.135023e+02 -8.640349e-03 4.302263e-04
1.766031e+02 1.303167e+00 -1.155091e+00 1.007177e+00 1.448671e+06 1.152702e+02 2.383304e-02 4.602671e-04
1.811333e+02 1.303167e+00 -1.100540e+00 1.023163e+00 1.465343e+06 1.166125e+02 1.177275e-02 4.665852e-04
1.857796e+02 1.303167e+00 -1.051249e+00 9.808013e-01 1.475613e+06 1.174223e+02 1.190031e-02 4.492998e-04
1.905452e+02 1.303167e+00 -9.968128e-01 1.013165e+00 1.505588e+06 1.198169e+02 -1.264215e-02 4.519224e-04
1.954330e+02 1.303167e+00 -9.471061e-01 1.018781e+00 1.574392e+06 1.252724e+02 -5.712330e-03 4.833937e-04
2.004462e+02 1.303167e+00 -8.924533e-01 9.570685e-01 1.491280e+06 1.186696e+02 3.922868e-02 4.582405e-04
2.055880e+02 1.303167e+00 -8.475274e-01 9.708722e-01 1.558549e+06 1.240175e+02 1.786530e-02 4.663467e-04
2.108617e+02 1.303167e+00 -7.891493e-01 1.010159e+00 1.728847e+06 1.375729e+02 -2.597725e-02 4.355907e-04
