#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_s:-1.05:0.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
2.716420e+02 1.442115e-01 -7.489654e-01 1.005160e+00 6.582175e+04 5.231900e+00 3.258944e-03 8.778572e-04
2.786101e+02 1.442115e-01 -7.714469e-01 9.839125e-01 6.833384e+04 5.450102e+00 2.379966e-02 8.769035e-04
2.857569e+02 1.442115e-01 -7.955537e-01 9.633461e-01 7.276876e+04 5.791807e+00 -6.682158e-03 8.325577e-04
2.930871e+02 1.442115e-01 -8.153949e-01 1.043318e+00 8.634085e+04 6.888862e+00 2.012205e-02 8.071661e-04
3.006053e+02 1.442115e-01 -8.382469e-01 1.003065e+00 8.678030e+04 6.901595e+00 2.963817e-02 8.232594e-04
3.083163e+02 1.442115e-01 -8.596510e-01 9.592835e-01 8.560408e+04 6.808648e+00 -4.369509e-02 8.245707e-04
3.162252e+02 1.442115e-01 -8.756084e-01 1.006495e+00 1.030019e+05 8.185497e+00 -8.622944e-03 7.669926e-04
3.243369e+02 1.442115e-01 -8.939679e-01 9.399568e-01 9.585968e+04 7.638164e+00 1.863003e-03 6.827116e-04
3.326567e+02 1.442115e-01 -9.136621e-01 1.015822e+00 1.148036e+05 9.167961e+00 -2.194345e-02 6.960630e-04
3.411899e+02 1.442115e-01 -9.240123e-01 1.016231e+00 1.241927e+05 9.883522e+00 -4.804099e-02 7.008314e-04
3.499420e+02 1.442115e-01 -9.384590e-01 9.980652e-01 1.317941e+05 1.049340e+01 -4.963201e-02 6.850958e-04
3.589186e+02 1.442115e-01 -9.508970e-01 1.050677e+00 1.511863e+05 1.202543e+01 3.071296e-02 6.780624e-04
3.681255e+02 1.442115e-01 -9.600877e-01 9.845317e-01 1.453692e+05 1.157629e+01 -2.729893e-02 6.395578e-04
3.775686e+02 1.442115e-01 -9.669978e-01 1.012632e+00 1.587359e+05 1.263531e+01 3.614080e-02 5.843639e-04
3.872539e+02 1.442115e-01 -9.710783e-01 9.935195e-01 1.554097e+05 1.238162e+01 7.450879e-02 6.237030e-04
3.971876e+02 1.442115e-01 -9.740368e-01 9.931950e-01 1.681550e+05 1.339766e+01 -5.769491e-02 5.838871e-04
4.073762e+02 1.442115e-01 -9.824665e-01 1.019053e+00 1.904993e+05 1.515410e+01 -2.178866e-02 5.527735e-04
4.178260e+02 1.442115e-01 -9.766237e-01 1.025140e+00 2.074448e+05 1.654511e+01 -4.817069e-02 5.964041e-04
4.285440e+02 1.442115e-01 -9.762427e-01 1.001394e+00 2.099940e+05 1.669949e+01 1.827407e-02 5.840063e-04
4.395369e+02 1.442115e-01 -9.682576e-01 9.750243e-01 2.091221e+05 1.662978e+01 -2.459943e-03 6.041527e-04
4.508118e+02 1.442115e-01 -9.690859e-01 9.491876e-01 2.068066e+05 1.646808e+01 6.366062e-02 5.314350e-04
4.623759e+02 1.442115e-01 -9.633585e-01 1.034175e+00 2.646598e+05 2.109089e+01 -2.647763e-02 5.754232e-04
4.742366e+02 1.442115e-01 -9.516693e-01 1.030978e+00 2.665688e+05 2.119562e+01 -3.350168e-02 5.096197e-04
4.864016e+02 1.442115e-01 -9.418929e-01 1.005202e+00 2.649989e+05 2.110044e+01 -1.126015e-02 5.005598e-04
4.988787e+02 1.442115e-01 -9.314347e-01 9.429497e-01 2.636736e+05 2.098012e+01 -3.623277e-02 5.164146e-04
5.116758e+02 1.442115e-01 -9.173594e-01 9.931966e-01 3.158189e+05 2.513359e+01 4.428589e-02 4.885197e-04
5.248011e+02 1.442115e-01 -9.013981e-01 1.041703e+00 3.396317e+05 2.702642e+01 9.070158e-03 4.880428e-04
5.382632e+02 1.442115e-01 -8.826788e-01 1.040331e+00 3.423504e+05 2.724685e+01 -7.433051e-02 5.235672e-04
5.520706e+02 1.442115e-01 -8.659535e-01 9.900720e-01 3.356177e+05 2.671272e+01 -3.453493e-03 4.924536e-04
5.662322e+02 1.442115e-01 -8.477474e-01 9.733748e-01 3.435600e+05 2.735221e+01 7.299006e-02 4.771948e-04
5.807570e+02 1.442115e-01 -8.264370e-01 9.876207e-01 3.532710e+05 2.811599e+01 -6.703877e-02 4.941225e-04
5.956544e+02 1.442115e-01 -8.175470e-01 9.650833e-01 3.528383e+05 2.808575e+01 -3.777879e-02 4.663467e-04
6.109340e+02 1.442115e-01 -7.926041e-01 1.006158e+00 4.064020e+05 3.234649e+01 9.644175e-02 4.622936e-04
6.266055e+02 1.442115e-01 -7.644073e-01 9.442959e-01 3.743592e+05 2.978091e+01 6.211174e-02 4.647970e-04
6.426790e+02 1.442115e-01 -7.482437e-01 9.303550e-01 4.057979e+05 3.229461e+01 1.123030e-01 4.603863e-04
6.591649e+02 1.442115e-01 -7.198209e-01 1.007006e+00 4.726342e+05 3.761468e+01 -6.079674e-03 4.948378e-04
6.760735e+02 1.442115e-01 -6.850226e-01 1.031512e+00 5.059516e+05 4.025283e+01 3.785968e-03 4.804134e-04
6.934160e+02 1.442115e-01 -6.650173e-01 9.701149e-01 4.786148e+05 3.808817e+01 -8.358806e-02 4.688501e-04
7.112034e+02 1.442115e-01 -6.327967e-01 9.877263e-01 4.975296e+05 3.959234e+01 -3.380162e-02 4.576445e-04
7.294470e+02 1.442115e-01 -6.071915e-01 9.830959e-01 4.972679e+05 3.956520e+01 -9.233445e-02 4.733801e-04
7.481585e+02 1.442115e-01 -5.848922e-01 1.007364e+00 5.444067e+05 4.332190e+01 -8.866054e-02 4.780293e-04
7.673501e+02 1.442115e-01 -5.499439e-01 1.000206e+00 5.349418e+05 4.256646e+01 -2.254552e-02 4.668236e-04
7.870339e+02 1.442115e-01 -5.161653e-01 9.386155e-01 5.347655e+05 4.256312e+01 3.013158e-02 4.532337e-04
8.072227e+02 1.442115e-01 -5.001482e-01 9.961343e-01 6.137257e+05 4.883900e+01 1.746416e-03 4.329681e-04
8.279294e+02 1.442115e-01 -4.539464e-01 1.049734e+00 7.101046e+05 5.650844e+01 -9.569734e-02 4.763603e-04
8.491672e+02 1.442115e-01 -4.304498e-01 9.751455e-01 6.612484e+05 5.262394e+01 -3.007281e-02 4.218817e-04
8.709498e+02 1.442115e-01 -3.970476e-01 9.847655e-01 6.859113e+05 5.458044e+01 1.067305e-02 4.416704e-04
8.932912e+02 1.442115e-01 -3.683288e-01 9.814578e-01 7.488814e+05 5.958852e+01 3.599501e-02 4.787445e-04
9.162057e+02 1.442115e-01 -3.352273e-01 9.975562e-01 7.426196e+05 5.909614e+01 6.265867e-02 4.848242e-04
9.397079e+02 1.442115e-01 -3.209015e-01 1.026435e+00 7.625996e+05 6.068683e+01 3.948021e-02 4.814863e-04
9.638130e+02 1.442115e-01 -2.777090e-01 9.640413e-01 7.594316e+05 6.043427e+01 2.832818e-02 4.497766e-04
9.885366e+02 1.442115e-01 -2.575822e-01 1.005110e+00 8.821816e+05 7.020159e+01 -6.653130e-03 4.321337e-04
1.013894e+03 1.442115e-01 -2.176197e-01 1.034460e+00 8.652644e+05 6.885544e+01 -9.245032e-02 4.591942e-04
1.039902e+03 1.442115e-01 -1.860184e-01 1.002293e+00 8.861774e+05 7.052037e+01 1.567142e-01 4.841089e-04
1.066578e+03 1.442115e-01 -1.505164e-01 9.678221e-01 7.985424e+05 6.354522e+01 -6.802988e-02 4.466772e-04
1.093937e+03 1.442115e-01 -1.359407e-01 1.006023e+00 8.776691e+05 6.984274e+01 -1.309783e-01 4.683733e-04

8.912511e+01 1.479108e-01 -4.696263e-02 9.932463e-01 1.898410e+03 1.510791e-01 -3.717709e-02 4.731655e-03
9.141134e+01 1.479108e-01 -5.147760e-02 9.700543e-01 1.991955e+03 1.585382e-01 -1.510578e-02 4.519105e-03
9.375623e+01 1.479108e-01 -5.620094e-02 1.011352e+00 2.354048e+03 1.873931e-01 -5.575001e-03 4.604697e-03
9.616126e+01 1.479108e-01 -6.086982e-02 1.011273e+00 2.611955e+03 2.078501e-01 1.823306e-03 4.627824e-03
9.862799e+01 1.479108e-01 -6.620504e-02 1.037126e+00 2.816086e+03 2.240330e-01 -1.581860e-02 4.496455e-03
1.011580e+02 1.479108e-01 -7.154276e-02 1.009906e+00 3.034769e+03 2.414927e-01 1.481223e-02 4.438043e-03
1.037528e+02 1.479108e-01 -7.796910e-02 9.835432e-01 3.195093e+03 2.542040e-01 -2.869076e-02 4.141569e-03
1.064143e+02 1.479108e-01 -8.455249e-02 9.929775e-01 3.487376e+03 2.775637e-01 3.752697e-02 4.203677e-03
1.091440e+02 1.479108e-01 -9.185736e-02 9.973542e-01 3.806332e+03 3.025883e-01 9.523630e-04 4.023552e-03
1.119437e+02 1.479108e-01 -9.959793e-02 1.025037e+00 4.258642e+03 3.388807e-01 -1.089376e-02 3.873944e-03
1.148153e+02 1.479108e-01 -1.076234e-01 9.872453e-01 4.611857e+03 3.670063e-01 -2.092385e-02 3.741741e-03
1.177605e+02 1.479108e-01 -1.165017e-01 9.962080e-01 4.992477e+03 3.972656e-01 1.735723e-02 3.583908e-03
1.207813e+02 1.479108e-01 -1.258412e-01 9.951251e-01 5.491744e+03 4.368256e-01 -2.064997e-02 3.449917e-03
1.238795e+02 1.479108e-01 -1.361910e-01 9.926567e-01 5.910771e+03 4.704520e-01 -4.695570e-02 3.324151e-03
1.270572e+02 1.479108e-01 -1.472088e-01 1.012283e+00 6.604441e+03 5.255744e-01 -1.594830e-02 3.298402e-03
1.303165e+02 1.479108e-01 -1.581372e-01 1.019564e+00 7.203710e+03 5.734750e-01 9.122968e-02 3.196478e-03
1.336593e+02 1.479108e-01 -1.704092e-01 9.892991e-01 7.530826e+03 6.002926e-01 4.588318e-02 2.954721e-03
1.370879e+02 1.479108e-01 -1.830876e-01 1.014769e+00 8.587295e+03 6.832024e-01 -1.416403e-02 2.896667e-03
1.406044e+02 1.479108e-01 -1.977137e-01 1.003061e+00 9.082032e+03 7.223744e-01 -7.593393e-03 2.841949e-03
1.442112e+02 1.479108e-01 -2.114203e-01 1.014108e+00 1.008235e+04 8.019419e-01 -1.922572e-02 2.728820e-03
1.479105e+02 1.479108e-01 -2.271199e-01 9.939579e-01 1.076980e+04 8.573080e-01 6.674290e-02 2.523899e-03
1.517046e+02 1.479108e-01 -2.430389e-01 1.024230e+00 1.232047e+04 9.800562e-01 -2.168542e-02 2.515554e-03
1.555961e+02 1.479108e-01 -2.605751e-01 1.012945e+00 1.324811e+04 1.054879e+00 -3.530157e-02 2.332687e-03
1.595874e+02 1.479108e-01 -2.787915e-01 1.044070e+00 1.440339e+04 1.145279e+00 -6.035089e-03 2.227426e-03
1.636811e+02 1.479108e-01 -2.973459e-01 1.021376e+00 1.560639e+04 1.241647e+00 -4.909575e-03 2.114534e-03
1.678798e+02 1.479108e-01 -3.168804e-01 1.024960e+00 1.678167e+04 1.336921e+00 7.840109e-02 2.147198e-03
1.721862e+02 1.479108e-01 -3.364646e-01 1.004101e+00 1.743939e+04 1.388905e+00 -2.437419e-02 1.981854e-03
1.766031e+02 1.479108e-01 -3.579911e-01 9.911854e-01 1.841307e+04 1.466374e+00 6.363964e-02 1.819253e-03
1.811333e+02 1.479108e-01 -3.800995e-01 9.831118e-01 1.982041e+04 1.576430e+00 -3.010052e-02 1.762271e-03
1.857796e+02 1.479108e-01 -4.034475e-01 9.814400e-01 2.272190e+04 1.806369e+00 -2.067637e-02 1.754522e-03
1.905452e+02 1.479108e-01 -4.273049e-01 1.010648e+00 2.602011e+04 2.070407e+00 -2.626157e-02 1.636147e-03
1.954330e+02 1.479108e-01 -4.494467e-01 1.022151e+00 2.799147e+04 2.227015e+00 -5.491138e-03 1.629710e-03
2.004462e+02 1.479108e-01 -4.749144e-01 9.927969e-01 2.915955e+04 2.319922e+00 -4.281342e-02 1.617312e-03
2.055880e+02 1.479108e-01 -5.018896e-01 9.983888e-01 3.057627e+04 2.425840e+00 -4.358697e-02 1.399875e-03
2.108617e+02 1.479108e-01 -5.250449e-01 9.869226e-01 3.338879e+04 2.660673e+00 2.856791e-02 1.367092e-03
2.162707e+02 1.479108e-01 -5.516238e-01 9.914409e-01 3.502342e+04 2.787997e+00 -1.571560e-02 1.295686e-03
2.218184e+02 1.479108e-01 -5.776045e-01 9.957299e-01 3.822659e+04 3.040019e+00 -3.407174e-02 1.218438e-03
2.275084e+02 1.479108e-01 -6.035844e-01 9.650174e-01 3.827706e+04 3.042167e+00 -1.885295e-02 1.228452e-03
2.333444e+02 1.479108e-01 -6.306880e-01 9.887056e-01 4.433163e+04 3.522974e+00 -3.565955e-02 1.131535e-03
2.393301e+02 1.479108e-01 -6.579599e-01 1.015607e+00 4.944733e+04 3.935583e+00 -4.425049e-03 1.136899e-03
2.454693e+02 1.479108e-01 -6.839375e-01 9.780604e-01 5.015215e+04 3.986513e+00 -2.852154e-02 9.859800e-04
2.517661e+02 1.479108e-01 -7.089389e-01 1.032527e+00 5.846986e+04 4.653850e+00 -4.086953e-02 9.819269e-04
2.582243e+02 1.479108e-01 -7.353777e-01 1.012068e+00 6.321121e+04 5.029296e+00 1.767993e-02 9.784698e-04
2.648482e+02 1.479108e-01 -7.585771e-01 9.891163e-01 6.521493e+04 5.199751e+00 -3.801703e-03 9.253025e-04
2.716420e+02 1.479108e-01 -7.841852e-01 1.005294e+00 7.281825e+04 5.797696e+00 2.629757e-04 8.312464e-04
2.786101e+02 1.479108e-01 -8.063628e-01 9.682780e-01 7.063275e+04 5.614668e+00 -3.058237e-02 8.641481e-04
2.857569e+02 1.479108e-01 -8.289524e-01 9.485406e-01 7.714123e+04 6.150383e+00 -5.062008e-02 8.060932e-04
2.930871e+02 1.479108e-01 -8.491097e-01 1.037818e+00 9.374996e+04 7.477258e+00 -2.980471e-03 7.681847e-04
3.006053e+02 1.479108e-01 -8.696707e-01 9.797639e-01 9.196464e+04 7.336565e+00 1.812303e-02 8.071661e-04
3.083163e+02 1.479108e-01 -8.914301e-01 1.003719e+00 9.623272e+04 7.652488e+00 -1.132178e-02 8.133650e-04
3.162252e+02 1.479108e-01 -9.063340e-01 1.001489e+00 1.089496e+05 8.664713e+00 -1.080716e-02 7.750988e-04
3.243369e+02 1.479108e-01 -9.223902e-01 9.516183e-01 1.020488e+05 8.114992e+00 2.992392e-02 6.654263e-04
3.326567e+02 1.479108e-01 -9.418932e-01 1.012594e+00 1.216203e+05 9.673119e+00 -3.520930e-02 6.653070e-04
3.411899e+02 1.479108e-01 -9.524792e-01 1.024624e+00 1.341126e+05 1.067802e+01 -7.787347e-02 6.722212e-04
3.499420e+02 1.479108e-01 -9.631878e-01 9.736434e-01 1.376814e+05 1.095400e+01 -7.557213e-03 6.729364e-04
3.589186e+02 1.479108e-01 -9.746604e-01 1.009217e+00 1.554689e+05 1.237652e+01 6.192684e-03 6.681681e-04
3.681255e+02 1.479108e-01 -9.827908e-01 9.800565e-01 1.526216e+05 1.216135e+01 1.831937e-02 6.381273e-04
3.775686e+02 1.479108e-01 -9.872307e-01 1.014326e+00 1.733605e+05 1.379937e+01 2.036047e-02 5.739927e-04
3.872539e+02 1.479108e-01 -9.930854e-01 9.944916e-01 1.653268e+05 1.314747e+01 3.227949e-03 6.172657e-04
3.971876e+02 1.479108e-01 -9.917747e-01 9.895912e-01 1.743950e+05 1.388563e+01 -4.136938e-02 5.697012e-04
4.073762e+02 1.479108e-01 -9.995633e-01 9.894511e-01 1.964234e+05 1.562997e+01 -1.363301e-02 5.404949e-04
4.178260e+02 1.479108e-01 -9.921532e-01 1.038623e+00 2.160942e+05 1.719605e+01 -2.358532e-02 5.754232e-04
4.285440e+02 1.479108e-01 -9.911619e-01 1.013299e+00 2.228418e+05 1.770471e+01 4.534554e-02 5.807877e-04
4.395369e+02 1.479108e-01 -9.806813e-01 9.848623e-01 2.258551e+05 1.796987e+01 -3.840268e-03 5.700588e-04
4.508118e+02 1.479108e-01 -9.784072e-01 9.408666e-01 2.212514e+05 1.760604e+01 4.421496e-02 5.503893e-04
4.623759e+02 1.479108e-01 -9.720176e-01 1.017571e+00 2.732550e+05 2.175043e+01 -5.700052e-03 5.553961e-04
4.742366e+02 1.479108e-01 -9.575633e-01 1.033575e+00 2.781631e+05 2.212795e+01 -1.131409e-02 5.064011e-04
4.864016e+02 1.479108e-01 -9.473736e-01 1.006977e+00 2.778980e+05 2.211012e+01 -3.853077e-02 5.035400e-04
4.988787e+02 1.479108e-01 -9.354554e-01 9.402810e-01 2.791151e+05 2.220721e+01 -6.109715e-02 5.035400e-04
5.116758e+02 1.479108e-01 -9.200096e-01 1.002350e+00 3.311603e+05 2.635049e+01 2.571750e-02 4.839897e-04
5.248011e+02 1.479108e-01 -9.011154e-01 1.055351e+00 3.675925e+05 2.927209e+01 3.055763e-02 4.969835e-04
5.382632e+02 1.479108e-01 -8.814555e-01 1.033175e+00 3.515399e+05 2.796687e+01 -8.440459e-02 5.055666e-04
5.520706e+02 1.479108e-01 -8.622813e-01 1.020928e+00 3.562986e+05 2.835106e+01 -1.564640e-02 4.764795e-04
5.662322e+02 1.479108e-01 -8.452068e-01 9.630731e-01 3.643850e+05 2.900742e+01 5.518997e-02 4.761219e-04
5.807570e+02 1.479108e-01 -8.265420e-01 9.834947e-01 3.723934e+05 2.967348e+01 -3.482103e-02 4.822016e-04
5.956544e+02 1.479108e-01 -8.125278e-01 9.735054e-01 3.730625e+05 2.968526e+01 -5.090791e-02 4.658699e-04
6.109340e+02 1.479108e-01 -7.852224e-01 1.031667e+00 4.290461e+05 3.414462e+01 3.944457e-02 4.707575e-04
6.266055e+02 1.479108e-01 -7.595394e-01 9.563624e-01 4.018640e+05 3.198903e+01 5.894625e-02 4.594326e-04
6.426790e+02 1.479108e-01 -7.391351e-01 9.663608e-01 4.367744e+05 3.476740e+01 1.072201e-01 4.587173e-04
6.591649e+02 1.479108e-01 -7.118312e-01 1.000692e+00 4.899541e+05 3.898341e+01 1.985860e-02 4.917383e-04
6.760735e+02 1.479108e-01 -6.758180e-01 1.037489e+00 5.261776e+05 4.186093e+01 -1.950973e-02 4.847050e-04
6.934160e+02 1.479108e-01 -6.554424e-01 9.828919e-01 4.985905e+05 3.967828e+01 -8.221871e-02 4.715919e-04
7.112034e+02 1.479108e-01 -6.203730e-01 9.874940e-01 5.138295e+05 4.088985e+01 -1.840341e-02 4.531145e-04
7.294470e+02 1.479108e-01 -5.941759e-01 9.972874e-01 5.276490e+05 4.199040e+01 -9.356254e-02 4.529953e-04
7.481585e+02 1.479108e-01 -5.706212e-01 1.008883e+00 5.546179e+05 4.413366e+01 -9.079802e-02 4.554987e-04
7.673501e+02 1.479108e-01 -5.331205e-01 9.733890e-01 5.346154e+05 4.254522e+01 -1.879406e-02 4.597902e-04
7.870339e+02 1.479108e-01 -5.046071e-01 9.154394e-01 5.485136e+05 4.364840e+01 7.147348e-02 4.435778e-04
8.072227e+02 1.479108e-01 -4.861479e-01 1.032839e+00 6.485659e+05 5.160869e+01 -3.001773e-02 4.341602e-04
8.279294e+02 1.479108e-01 -4.391944e-01 1.057976e+00 7.356597e+05 5.854200e+01 -1.004056e-01 4.580021e-04
8.491672e+02 1.479108e-01 -4.179839e-01 9.880772e-01 6.986268e+05 5.559389e+01 -4.076076e-02 4.290342e-04
8.709498e+02 1.479108e-01 -3.816756e-01 9.762188e-01 7.075124e+05 5.629982e+01 -8.616805e-03 4.379749e-04
8.932912e+02 1.479108e-01 -3.524660e-01 9.840083e-01 7.974769e+05 6.346291e+01 5.296981e-02 4.607439e-04
9.162057e+02 1.479108e-01 -3.202069e-01 9.830219e-01 7.545061e+05 6.004279e+01 9.212720e-02 4.702806e-04
9.397079e+02 1.479108e-01 -3.054138e-01 1.024160e+00 7.931236e+05 6.311530e+01 4.447317e-02 4.742146e-04
9.638130e+02 1.479108e-01 -2.615291e-01 9.612987e-01 7.855592e+05 6.251180e+01 7.393599e-03 4.405975e-04
9.885366e+02 1.479108e-01 -2.428845e-01 1.006656e+00 9.031661e+05 7.187131e+01 -3.538609e-02 4.565716e-04
1.013894e+03 1.479108e-01 -2.018165e-01 1.032130e+00 8.894406e+05 7.077950e+01 -8.884853e-02 4.521608e-04
1.039902e+03 1.479108e-01 -1.698945e-01 1.016641e+00 9.374049e+05 7.459647e+01 1.242814e-01 4.829168e-04
1.066578e+03 1.479108e-01 -1.380159e-01 9.693518e-01 8.306002e+05 6.609709e+01 -4.233438e-02 4.595518e-04
1.093937e+03 1.479108e-01 -1.223324e-01 1.006053e+00 9.014869e+05 7.173846e+01 -1.145662e-01 4.701614e-04

8.912511e+01 1.517050e-01 -5.304377e-02 9.978369e-01 2.190830e+03 1.743480e-01 -2.226794e-02 4.751563e-03
9.141134e+01 1.517050e-01 -5.805617e-02 9.787524e-01 2.325026e+03 1.850307e-01 -4.167390e-02 4.529476e-03
9.375623e+01 1.517050e-01 -6.322424e-02 9.898402e-01 2.565009e+03 2.041025e-01 1.765716e-02 4.417062e-03
9.616126e+01 1.517050e-01 -6.844989e-02 9.987015e-01 2.948608e+03 2.346876e-01 -1.143885e-02 4.521132e-03
9.862799e+01 1.517050e-01 -7.427076e-02 1.030559e+00 3.166718e+03 2.519982e-01 -1.742125e-03 4.331708e-03
1.011580e+02 1.517050e-01 -8.017296e-02 1.020031e+00 3.420901e+03 2.723427e-01 -1.331198e-02 4.278660e-03
1.037528e+02 1.517050e-01 -8.731922e-02 1.009090e+00 3.706557e+03 2.950434e-01 -9.046197e-04 4.154325e-03
1.064143e+02 1.517050e-01 -9.457361e-02 1.003699e+00 3.960039e+03 3.150323e-01 -1.566875e-02 4.070878e-03
1.091440e+02 1.517050e-01 -1.026095e-01 9.929906e-01 4.238276e+03 3.374333e-01 -3.502536e-02 3.907561e-03
1.119437e+02 1.517050e-01 -1.112429e-01 1.003463e+00 4.762261e+03 3.785998e-01 -1.334369e-02 3.703237e-03
1.148153e+02 1.517050e-01 -1.201728e-01 1.005866e+00 5.254119e+03 4.183835e-01 -1.673305e-02 3.606081e-03
1.177605e+02 1.517050e-01 -1.295746e-01 1.003039e+00 5.719375e+03 4.554219e-01 -2.068484e-02 3.470063e-03
1.207813e+02 1.517050e-01 -1.393421e-01 9.862398e-01 5.903038e+03 4.701238e-01 -1.502740e-02 3.241777e-03
1.238795e+02 1.517050e-01 -1.508273e-01 9.883977e-01 6.423867e+03 5.118124e-01 -1.531512e-02 3.143907e-03
1.270572e+02 1.517050e-01 -1.623719e-01 9.962595e-01 7.172507e+03 5.704113e-01 8.818388e-03 3.120661e-03
1.303165e+02 1.517050e-01 -1.745777e-01 1.040366e+00 8.249112e+03 6.562654e-01 8.702660e-02 3.101826e-03
1.336593e+02 1.517050e-01 -1.882356e-01 9.888528e-01 8.345785e+03 6.641834e-01 5.416405e-02 2.817392e-03
1.370879e+02 1.517050e-01 -2.018605e-01 9.900891e-01 8.969995e+03 7.147946e-01 -2.019048e-03 2.706409e-03
1.406044e+02 1.517050e-01 -2.169551e-01 9.811106e-01 9.788968e+03 7.796205e-01 -8.136392e-03 2.654076e-03
1.442112e+02 1.517050e-01 -2.320125e-01 1.008689e+00 1.095739e+04 8.717712e-01 1.018512e-02 2.597094e-03
1.479105e+02 1.517050e-01 -2.485225e-01 9.941065e-01 1.189584e+04 9.466337e-01 5.039787e-02 2.424955e-03
1.517046e+02 1.517050e-01 -2.657452e-01 1.012999e+00 1.309624e+04 1.041490e+00 -2.484685e-02 2.313495e-03
1.555961e+02 1.517050e-01 -2.839693e-01 1.011330e+00 1.486559e+04 1.184590e+00 -2.863377e-02 2.214313e-03
1.595874e+02 1.517050e-01 -3.034958e-01 1.030129e+00 1.587629e+04 1.264168e+00 -1.355886e-03 2.129555e-03
1.636811e+02 1.517050e-01 -3.231052e-01 1.043203e+00 1.750571e+04 1.391273e+00 2.981067e-03 2.067685e-03
1.678798e+02 1.517050e-01 -3.438388e-01 1.027729e+00 1.897123e+04 1.509823e+00 -8.829534e-03 2.067447e-03
1.721862e+02 1.517050e-01 -3.645814e-01 1.014498e+00 1.940875e+04 1.543882e+00 -4.833621e-02 1.851559e-03
1.766031e+02 1.517050e-01 -3.868349e-01 9.885128e-01 1.967607e+04 1.563578e+00 7.361948e-02 1.660585e-03
1.811333e+02 1.517050e-01 -4.096368e-01 9.922445e-01 2.285704e+04 1.820016e+00 -2.401912e-02 1.706243e-03
1.857796e+02 1.517050e-01 -4.343657e-01 9.797894e-01 2.498046e+04 1.988919e+00 7.235169e-03 1.655698e-03
1.905452e+02 1.517050e-01 -4.596580e-01 1.006055e+00 2.886075e+04 2.298913e+00 -4.038370e-02 1.559377e-03
1.954330e+02 1.517050e-01 -4.827410e-01 1.011902e+00 3.004921e+04 2.395680e+00 1.829612e-02 1.540899e-03
2.004462e+02 1.517050e-01 -5.083371e-01 9.899928e-01 3.147073e+04 2.505815e+00 -3.746259e-02 1.461148e-03
2.055880e+02 1.517050e-01 -5.361082e-01 1.003639e+00 3.344063e+04 2.665686e+00 -1.184213e-02 1.345515e-03
2.108617e+02 1.517050e-01 -5.604697e-01 9.835727e-01 3.487158e+04 2.772002e+00 -2.433014e-02 1.269460e-03
2.162707e+02 1.517050e-01 -5.870258e-01 1.003254e+00 3.901257e+04 3.102169e+00 -7.633984e-03 1.204133e-03
2.218184e+02 1.517050e-01 -6.127216e-01 1.005544e+00 4.232655e+04 3.359204e+00 -5.639899e-02 1.195073e-03
2.275084e+02 1.517050e-01 -6.399618e-01 9.565514e-01 4.095293e+04 3.258379e+00 -4.853487e-03 1.140118e-03
2.333444e+02 1.517050e-01 -6.669335e-01 9.797435e-01 4.701339e+04 3.741414e+00 -3.369170e-02 1.062393e-03
2.393301e+02 1.517050e-01 -6.936920e-01 1.002771e+00 5.275955e+04 4.203123e+00 2.220666e-02 1.071930e-03
2.454693e+02 1.517050e-01 -7.203882e-01 9.918162e-01 5.519173e+04 4.396496e+00 -4.316407e-02 9.634495e-04
2.517661e+02 1.517050e-01 -7.460436e-01 1.007075e+00 6.168084e+04 4.899266e+00 -7.734716e-03 9.542704e-04
2.582243e+02 1.517050e-01 -7.714691e-01 1.001431e+00 6.870202e+04 5.467131e+00 7.428300e-02 9.739399e-04
2.648482e+02 1.517050e-01 -7.946443e-01 9.854519e-01 7.005256e+04 5.576471e+00 -2.233595e-02 9.306669e-04
2.716420e+02 1.517050e-01 -8.198368e-01 9.964555e-01 7.864879e+04 6.261951e+00 1.916528e-03 7.892847e-04
2.786101e+02 1.517050e-01 -8.404103e-01 9.699908e-01 7.858093e+04 6.263543e+00 -4.096031e-04 8.368492e-04
2.857569e+02 1.517050e-01 -8.636836e-01 9.628630e-01 8.278420e+04 6.592038e+00 -4.186195e-02 7.838011e-04
2.930871e+02 1.517050e-01 -8.810848e-01 1.032452e+00 1.001207e+05 7.980347e+00 7.726908e-02 7.675886e-04
3.006053e+02 1.517050e-01 -9.022955e-01 9.881368e-01 9.949362e+04 7.904907e+00 -2.698112e-02 7.941723e-04
3.083163e+02 1.517050e-01 -9.227386e-01 9.900522e-01 1.025337e+05 8.146186e+00 -5.040109e-03 7.711649e-04
3.162252e+02 1.517050e-01 -9.363476e-01 1.004843e+00 1.174837e+05 9.356082e+00 -4.610538e-03 7.325411e-04
3.243369e+02 1.517050e-01 -9.519578e-01 9.477673e-01 1.123524e+05 8.926364e+00 4.056990e-02 6.648302e-04
