#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=s:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_s:0.95:2.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
8.709620e+00 1.954343e+01 1.887100e+00 1.003153e+00 1.264254e+06 1.005999e+02 1.865745e-02 4.826784e-04
8.933037e+00 1.954343e+01 1.900021e+00 1.001349e+00 1.289189e+06 1.025518e+02 -3.025413e-03 4.785061e-04
9.162187e+00 1.954343e+01 1.908869e+00 1.003306e+00 1.329370e+06 1.057986e+02 -1.761556e-03 4.870892e-04
9.397214e+00 1.954343e+01 1.918251e+00 9.930602e-01 1.348106e+06 1.072119e+02 1.139057e-02 4.808903e-04
9.638269e+00 1.954343e+01 1.930827e+00 1.008998e+00 1.383282e+06 1.101008e+02 1.899040e-02 4.756451e-04
9.885509e+00 1.954343e+01 1.942244e+00 1.024141e+00 1.458442e+06 1.159947e+02 6.647110e-03 4.597902e-04
1.013909e+01 1.954343e+01 1.950248e+00 1.016160e+00 1.476616e+06 1.174920e+02 3.263092e-02 4.707575e-04
1.039918e+01 1.954343e+01 1.960377e+00 1.014487e+00 1.485180e+06 1.181655e+02 5.851030e-03 4.615784e-04
1.066594e+01 1.954343e+01 1.967635e+00 1.025840e+00 1.553606e+06 1.235501e+02 2.827621e-02 4.676580e-04
1.093954e+01 1.954343e+01 1.975379e+00 9.966489e-01 1.555350e+06 1.237474e+02 4.958272e-03 4.830360e-04

8.912509e-01 2.004476e+01 1.120965e+00 1.013386e+00 1.490843e+05 1.188728e+01 -7.056594e-03 8.738041e-04
9.141132e-01 2.004476e+01 1.125877e+00 1.021206e+00 1.543403e+05 1.229376e+01 -2.299219e-02 8.600950e-04
9.375620e-01 2.004476e+01 1.131337e+00 1.011790e+00 1.562125e+05 1.245674e+01 1.278389e-02 8.524656e-04
9.616123e-01 2.004476e+01 1.137097e+00 1.010061e+00 1.613012e+05 1.287118e+01 2.691984e-03 8.357763e-04
9.862795e-01 2.004476e+01 1.142845e+00 1.031099e+00 1.681356e+05 1.341994e+01 -1.532644e-02 8.366108e-04
1.011579e+00 2.004476e+01 1.147267e+00 1.021178e+00 1.723309e+05 1.373189e+01 8.359790e-03 8.394718e-04
1.037528e+00 2.004476e+01 1.152627e+00 1.012517e+00 1.703893e+05 1.354822e+01 -1.127988e-02 8.261204e-04
1.064143e+00 2.004476e+01 1.158052e+00 1.010154e+00 1.761858e+05 1.404606e+01 -2.416080e-02 8.220673e-04
1.091440e+00 2.004476e+01 1.163327e+00 1.013290e+00 1.797427e+05 1.432522e+01 -1.122695e-02 8.028746e-04
1.119438e+00 2.004476e+01 1.167987e+00 1.019246e+00 1.830800e+05 1.459737e+01 -1.143795e-02 7.821321e-04
1.148154e+00 2.004476e+01 1.172613e+00 1.003795e+00 1.869551e+05 1.489531e+01 -1.165730e-02 7.942915e-04
1.177606e+00 2.004476e+01 1.178385e+00 1.015661e+00 1.915370e+05 1.526646e+01 -3.235459e-03 7.697344e-04
1.207814e+00 2.004476e+01 1.183481e+00 1.021734e+00 1.985347e+05 1.580027e+01 4.915595e-03 7.728338e-04
1.238797e+00 2.004476e+01 1.188647e+00 1.010344e+00 2.036308e+05 1.620547e+01 -7.430971e-03 7.692575e-04
1.270574e+00 2.004476e+01 1.195979e+00 1.014484e+00 2.049194e+05 1.631625e+01 -4.312456e-03 7.411242e-04
1.303167e+00 2.004476e+01 1.202588e+00 1.018718e+00 2.167472e+05 1.727340e+01 -1.065612e-02 7.469654e-04
1.336596e+00 2.004476e+01 1.207143e+00 9.977542e-01 2.166346e+05 1.725781e+01 1.366138e-04 7.418394e-04
1.370882e+00 2.004476e+01 1.212957e+00 1.012037e+00 2.217593e+05 1.765378e+01 5.493283e-03 7.312298e-04
1.406047e+00 2.004476e+01 1.218071e+00 1.007397e+00 2.257293e+05 1.799183e+01 9.171605e-03 7.301569e-04
1.442115e+00 2.004476e+01 1.224977e+00 9.973505e-01 2.314189e+05 1.844606e+01 -2.406538e-02 7.201433e-04
1.479108e+00 2.004476e+01 1.231732e+00 1.018979e+00 2.414626e+05 1.925775e+01 -2.802533e-02 7.070303e-04
1.517050e+00 2.004476e+01 1.236776e+00 1.010680e+00 2.526879e+05 2.013724e+01 -9.031951e-03 6.979704e-04
1.555965e+00 2.004476e+01 1.242558e+00 1.024056e+00 2.555109e+05 2.033618e+01 -1.061952e-02 6.868839e-04
1.595879e+00 2.004476e+01 1.248591e+00 1.003400e+00 2.594538e+05 2.066149e+01 2.801418e-03 6.918907e-04
1.636816e+00 2.004476e+01 1.254848e+00 1.011135e+00 2.715714e+05 2.162852e+01 1.191616e-02 6.966591e-04
1.678804e+00 2.004476e+01 1.261505e+00 1.008849e+00 2.746729e+05 2.185484e+01 2.809453e-02 6.703138e-04
1.721868e+00 2.004476e+01 1.268652e+00 1.017642e+00 2.807818e+05 2.238005e+01 7.043719e-03 6.631613e-04
1.766037e+00 2.004476e+01 1.275467e+00 1.021328e+00 2.899912e+05 2.307938e+01 3.077269e-03 6.495714e-04
1.811340e+00 2.004476e+01 1.280744e+00 1.021571e+00 2.965370e+05 2.362337e+01 2.017081e-02 6.585121e-04
1.857804e+00 2.004476e+01 1.289052e+00 1.009945e+00 3.030913e+05 2.413935e+01 1.800418e-03 6.575584e-04
1.905460e+00 2.004476e+01 1.295905e+00 1.005106e+00 3.060999e+05 2.436917e+01 2.738583e-02 6.476641e-04
1.954339e+00 2.004476e+01 1.303871e+00 1.010620e+00 3.158526e+05 2.511401e+01 -4.137158e-03 6.476641e-04
2.004472e+00 2.004476e+01 1.309508e+00 1.016842e+00 3.245922e+05 2.584740e+01 2.082348e-02 6.369352e-04
2.055890e+00 2.004476e+01 1.318633e+00 1.018732e+00 3.354467e+05 2.672148e+01 8.762240e-03 6.314516e-04
2.108628e+00 2.004476e+01 1.323327e+00 1.017695e+00 3.395682e+05 2.704552e+01 2.727425e-02 6.121397e-04
2.162718e+00 2.004476e+01 1.332887e+00 1.023619e+00 3.536916e+05 2.817934e+01 7.556319e-03 6.257296e-04
2.218196e+00 2.004476e+01 1.338676e+00 1.009721e+00 3.563423e+05 2.839961e+01 -1.698554e-03 6.263256e-04
2.275097e+00 2.004476e+01 1.347830e+00 1.021353e+00 3.687987e+05 2.934244e+01 1.554108e-02 6.179810e-04
2.333458e+00 2.004476e+01 1.355662e+00 1.031706e+00 3.861996e+05 3.069971e+01 -1.578689e-03 6.014109e-04
2.393316e+00 2.004476e+01 1.361207e+00 1.014256e+00 3.900786e+05 3.108869e+01 6.720781e-03 6.054640e-04
2.454709e+00 2.004476e+01 1.370708e+00 1.030300e+00 3.962394e+05 3.152732e+01 -1.233101e-02 5.860329e-04
2.517677e+00 2.004476e+01 1.379308e+00 1.006140e+00 4.049011e+05 3.219704e+01 1.782024e-02 6.031990e-04
2.582260e+00 2.004476e+01 1.386582e+00 1.016629e+00 4.183774e+05 3.328503e+01 -2.927661e-03 5.917549e-04
2.648500e+00 2.004476e+01 1.396510e+00 1.001645e+00 4.185101e+05 3.335442e+01 -1.696229e-03 5.829334e-04
2.716439e+00 2.004476e+01 1.404448e+00 1.007073e+00 4.323176e+05 3.441057e+01 -2.576667e-02 5.880594e-04
2.786121e+00 2.004476e+01 1.413967e+00 1.004141e+00 4.380654e+05 3.488294e+01 -1.278758e-02 5.568266e-04
2.857591e+00 2.004476e+01 1.422429e+00 1.003584e+00 4.538208e+05 3.609952e+01 1.380885e-02 5.557537e-04
2.930893e+00 2.004476e+01 1.431909e+00 1.008847e+00 4.562177e+05 3.629751e+01 6.077886e-03 5.640984e-04
3.006077e+00 2.004476e+01 1.439112e+00 1.012987e+00 4.835183e+05 3.846902e+01 -2.546251e-03 5.708933e-04
3.083188e+00 2.004476e+01 1.447824e+00 1.021374e+00 4.887698e+05 3.888282e+01 -1.800758e-02 5.557537e-04
3.162278e+00 2.004476e+01 1.456447e+00 1.025228e+00 5.062372e+05 4.025537e+01 -3.048658e-02 5.608797e-04
3.243397e+00 2.004476e+01 1.466934e+00 1.020437e+00 5.194534e+05 4.131853e+01 -3.003484e-02 5.446672e-04
3.326596e+00 2.004476e+01 1.475351e+00 1.037924e+00 5.431572e+05 4.319019e+01 -2.698481e-03 5.357265e-04
3.411929e+00 2.004476e+01 1.485060e+00 1.021555e+00 5.455568e+05 4.335508e+01 -3.477871e-03 5.441904e-04
3.499451e+00 2.004476e+01 1.495693e+00 1.013072e+00 5.575486e+05 4.432974e+01 -1.708180e-02 5.525351e-04
3.589219e+00 2.004476e+01 1.506690e+00 1.020825e+00 5.731605e+05 4.563354e+01 -5.333245e-03 5.499125e-04
3.681289e+00 2.004476e+01 1.513335e+00 1.013442e+00 5.851868e+05 4.654645e+01 -2.602643e-02 5.326271e-04
3.775721e+00 2.004476e+01 1.524913e+00 1.027561e+00 6.098862e+05 4.851743e+01 1.677752e-02 5.451441e-04
3.872575e+00 2.004476e+01 1.534440e+00 1.021255e+00 6.154053e+05 4.896243e+01 1.903450e-02 5.344152e-04
3.971914e+00 2.004476e+01 1.543783e+00 1.002094e+00 6.197506e+05 4.925018e+01 5.133271e-03 5.303621e-04
4.073801e+00 2.004476e+01 1.554821e+00 1.020500e+00 6.525612e+05 5.185331e+01 -1.589924e-02 5.260706e-04
4.178302e+00 2.004476e+01 1.565067e+00 1.024675e+00 6.769181e+05 5.378928e+01 -1.399064e-02 5.291700e-04
4.285483e+00 2.004476e+01 1.575762e+00 1.015565e+00 6.885270e+05 5.471174e+01 9.988070e-03 5.184412e-04
4.395414e+00 2.004476e+01 1.587081e+00 1.008958e+00 6.909799e+05 5.495238e+01 7.095456e-03 5.081892e-04
4.508164e+00 2.004476e+01 1.599216e+00 1.018647e+00 7.032968e+05 5.588948e+01 1.437104e-02 5.282164e-04
4.623807e+00 2.004476e+01 1.609278e+00 1.006079e+00 7.256781e+05 5.770958e+01 1.997340e-02 5.229712e-04
4.742416e+00 2.004476e+01 1.619488e+00 1.008100e+00 7.435556e+05 5.905603e+01 2.349365e-02 5.131960e-04
4.864069e+00 2.004476e+01 1.628694e+00 1.003673e+00 7.508636e+05 5.959461e+01 4.358816e-02 5.180836e-04
4.988841e+00 2.004476e+01 1.641506e+00 9.982518e-01 7.698139e+05 6.108812e+01 3.063560e-03 5.092621e-04
5.116814e+00 2.004476e+01 1.650658e+00 1.013085e+00 7.799964e+05 6.203286e+01 4.407740e-02 5.056858e-04
5.248070e+00 2.004476e+01 1.660818e+00 9.861209e-01 7.831916e+05 6.217865e+01 5.279946e-02 5.186796e-04
5.382693e+00 2.004476e+01 1.674045e+00 9.994671e-01 8.214292e+05 6.531718e+01 2.092636e-02 5.022287e-04
5.520769e+00 2.004476e+01 1.684281e+00 9.895664e-01 8.094772e+05 6.429668e+01 2.163541e-02 4.923344e-04
5.662387e+00 2.004476e+01 1.696458e+00 1.002904e+00 8.478155e+05 6.733973e+01 1.961410e-02 4.833937e-04
5.807638e+00 2.004476e+01 1.708653e+00 9.958344e-01 8.632001e+05 6.856586e+01 4.103434e-02 4.848242e-04
5.956614e+00 2.004476e+01 1.719357e+00 1.005040e+00 9.007691e+05 7.159362e+01 4.401326e-03 4.928112e-04
6.109413e+00 2.004476e+01 1.730593e+00 9.976056e-01 9.252539e+05 7.359770e+01 -2.096295e-02 4.922152e-04
6.266131e+00 2.004476e+01 1.741342e+00 9.842889e-01 9.177136e+05 7.290187e+01 2.322423e-02 4.895926e-04
6.426869e+00 2.004476e+01 1.756231e+00 9.819517e-01 9.260119e+05 7.367537e+01 -3.127217e-03 4.891157e-04
6.591730e+00 2.004476e+01 1.767489e+00 9.804758e-01 9.307579e+05 7.395739e+01 3.484905e-02 4.816055e-04
6.760820e+00 2.004476e+01 1.777240e+00 9.891592e-01 9.924252e+05 7.897205e+01 3.048146e-02 4.825592e-04
6.934248e+00 2.004476e+01 1.788724e+00 9.994661e-01 1.007590e+06 8.014470e+01 3.275645e-02 4.968643e-04
7.112124e+00 2.004476e+01 1.801360e+00 1.001907e+00 1.052689e+06 8.376643e+01 1.810634e-02 4.894733e-04
7.294564e+00 2.004476e+01 1.815245e+00 9.931722e-01 1.052185e+06 8.359900e+01 1.385987e-02 4.986525e-04
7.481683e+00 2.004476e+01 1.824993e+00 9.944020e-01 1.083566e+06 8.619258e+01 -5.913675e-03 4.858971e-04
7.673602e+00 2.004476e+01 1.835663e+00 9.771715e-01 1.088227e+06 8.657265e+01 1.032066e-02 4.806519e-04
7.870444e+00 2.004476e+01 1.846409e+00 9.992534e-01 1.148485e+06 9.127727e+01 1.274526e-02 4.748106e-04
8.072336e+00 2.004476e+01 1.857431e+00 1.003145e+00 1.179712e+06 9.380465e+01 4.047465e-02 4.746914e-04
8.279407e+00 2.004476e+01 1.868299e+00 1.000825e+00 1.232163e+06 9.803307e+01 2.980721e-02 4.799366e-04
8.491789e+00 2.004476e+01 1.876370e+00 9.977952e-01 1.247987e+06 9.922992e+01 1.698744e-02 4.860163e-04
8.709620e+00 2.004476e+01 1.892715e+00 9.940539e-01 1.289637e+06 1.025238e+02 1.249194e-02 4.895926e-04
8.933037e+00 2.004476e+01 1.903617e+00 1.019844e+00 1.335806e+06 1.062149e+02 1.173568e-02 4.681349e-04
9.162187e+00 2.004476e+01 1.914422e+00 1.012816e+00 1.342321e+06 1.068477e+02 -1.867020e-02 4.730225e-04
9.397214e+00 2.004476e+01 1.926001e+00 1.017212e+00 1.402470e+06 1.114912e+02 3.239989e-02 4.754066e-04
9.638269e+00 2.004476e+01 1.936815e+00 9.935970e-01 1.421870e+06 1.130726e+02 1.051128e-02 4.569292e-04
9.885509e+00 2.004476e+01 1.949304e+00 1.011943e+00 1.483078e+06 1.179924e+02 2.093565e-02 4.774332e-04
1.013909e+01 2.004476e+01 1.957023e+00 1.017519e+00 1.498151e+06 1.192058e+02 4.072618e-02 4.699230e-04
1.039918e+01 2.004476e+01 1.967138e+00 1.015173e+00 1.528866e+06 1.216020e+02 1.380086e-03 4.637241e-04
1.066594e+01 2.004476e+01 1.975781e+00 9.972550e-01 1.568740e+06 1.247762e+02 1.634479e-02 4.656315e-04
1.093954e+01 2.004476e+01 1.984770e+00 1.009239e+00 1.594162e+06 1.267637e+02 -1.058418e-02 4.734993e-04

8.912509e-01 2.055895e+01 1.114975e+00 1.009792e+00 1.512001e+05 1.203848e+01 -1.385492e-02 8.579493e-04
9.141132e-01 2.055895e+01 1.119665e+00 1.009890e+00 1.556333e+05 1.238448e+01 -3.285980e-02 8.406639e-04
9.375620e-01 2.055895e+01 1.125206e+00 1.033927e+00 1.606174e+05 1.278492e+01 -3.808320e-03 8.469820e-04
9.616123e-01 2.055895e+01 1.129135e+00 1.015626e+00 1.646584e+05 1.312296e+01 -3.901184e-03 8.417368e-04
9.862795e-01 2.055895e+01 1.134704e+00 1.019405e+00 1.686777e+05 1.344159e+01 8.090973e-03 8.364916e-04
1.011579e+00 2.055895e+01 1.139514e+00 1.034768e+00 1.750504e+05 1.395311e+01 -1.269960e-02 8.388758e-04
1.037528e+00 2.055895e+01 1.145224e+00 1.005896e+00 1.727870e+05 1.376881e+01 -2.166510e-02 8.208752e-04
1.064143e+00 2.055895e+01 1.150585e+00 1.014134e+00 1.776516e+05 1.416288e+01 -8.487880e-03 8.158684e-04
1.091440e+00 2.055895e+01 1.155361e+00 1.004762e+00 1.783203e+05 1.421699e+01 -3.290242e-02 7.961988e-04
1.119438e+00 2.055895e+01 1.161313e+00 1.010607e+00 1.864535e+05 1.485011e+01 3.597856e-03 8.003712e-04
1.148154e+00 2.055895e+01 1.166273e+00 1.016342e+00 1.909252e+05 1.524800e+01 -1.821089e-02 7.686615e-04
1.177606e+00 2.055895e+01 1.170481e+00 1.029914e+00 1.997996e+05 1.589862e+01 1.167297e-02 7.765293e-04
1.207814e+00 2.055895e+01 1.176813e+00 1.011356e+00 2.020836e+05 1.610680e+01 7.884741e-03 7.566214e-04
1.238797e+00 2.055895e+01 1.183057e+00 1.017689e+00 2.092498e+05 1.664315e+01 -1.923442e-04 7.385015e-04
1.270574e+00 2.055895e+01 1.189186e+00 1.021547e+00 2.116642e+05 1.686597e+01 -1.096129e-02 7.516146e-04
1.303167e+00 2.055895e+01 1.193610e+00 1.006062e+00 2.146799e+05 1.706968e+01 2.049673e-02 7.424355e-04
1.336596e+00 2.055895e+01 1.198939e+00 1.021803e+00 2.212338e+05 1.761877e+01 2.103424e-02 7.319450e-04
1.370882e+00 2.055895e+01 1.204309e+00 1.012987e+00 2.242179e+05 1.783904e+01 -3.350317e-03 7.282495e-04
1.406047e+00 2.055895e+01 1.212348e+00 1.018363e+00 2.333049e+05 1.854760e+01 1.444054e-02 7.262230e-04
1.442115e+00 2.055895e+01 1.217627e+00 1.002357e+00 2.384614e+05 1.900087e+01 1.410174e-02 7.224083e-04
1.479108e+00 2.055895e+01 1.224605e+00 1.031134e+00 2.501589e+05 1.989628e+01 1.485050e-02 7.191896e-04
1.517050e+00 2.055895e+01 1.229201e+00 1.015498e+00 2.535751e+05 2.019422e+01 7.349730e-03 6.933212e-04
1.555965e+00 2.055895e+01 1.236059e+00 1.019907e+00 2.611167e+05 2.081969e+01 -9.988546e-04 7.011890e-04
1.595879e+00 2.055895e+01 1.242357e+00 1.022545e+00 2.697953e+05 2.151552e+01 2.878106e-02 7.055998e-04
1.636816e+00 2.055895e+01 1.248152e+00 1.035605e+00 2.745269e+05 2.186757e+01 8.304000e-03 6.828308e-04
1.678804e+00 2.055895e+01 1.254698e+00 1.015240e+00 2.746350e+05 2.185102e+01 -4.217863e-03 6.680489e-04
1.721868e+00 2.055895e+01 1.261716e+00 1.018392e+00 2.872586e+05 2.285147e+01 -1.864356e-02 6.917715e-04
1.766037e+00 2.055895e+01 1.268832e+00 1.017857e+00 2.965341e+05 2.358963e+01 -1.279300e-02 6.660223e-04
1.811340e+00 2.055895e+01 1.273927e+00 1.019899e+00 3.015803e+05 2.405754e+01 -1.752567e-02 6.670952e-04
1.857804e+00 2.055895e+01 1.282281e+00 1.010956e+00 3.076853e+05 2.451941e+01 2.427530e-02 6.562471e-04
1.905460e+00 2.055895e+01 1.289822e+00 1.012247e+00 3.146519e+05 2.503762e+01 2.798760e-02 6.504059e-04
1.954339e+00 2.055895e+01 1.297320e+00 9.938813e-01 3.167633e+05 2.519646e+01 1.295888e-02 6.642342e-04
2.004472e+00 2.055895e+01 1.303288e+00 9.982812e-01 3.222277e+05 2.567678e+01 4.430175e-02 6.399155e-04
2.055890e+00 2.055895e+01 1.311743e+00 1.001055e+00 3.420722e+05 2.722377e+01 -2.040082e-02 6.411076e-04
2.108628e+00 2.055895e+01 1.319134e+00 1.028105e+00 3.486861e+05 2.778782e+01 8.831978e-03 6.433725e-04
2.162718e+00 2.055895e+01 1.326594e+00 1.022892e+00 3.608781e+05 2.879240e+01 -6.286085e-03 6.365776e-04
2.218196e+00 2.055895e+01 1.333257e+00 1.018693e+00 3.677808e+05 2.929533e+01 -1.075512e-02 6.053448e-04
2.275097e+00 2.055895e+01 1.341949e+00 1.031136e+00 3.805221e+05 3.029992e+01 1.288009e-02 6.033182e-04
2.333458e+00 2.055895e+01 1.347421e+00 1.018467e+00 3.795590e+05 3.022034e+01 1.426494e-02 6.195307e-04
2.393316e+00 2.055895e+01 1.356136e+00 1.005388e+00 3.889528e+05 3.096582e+01 -2.619576e-02 5.971193e-04
2.454709e+00 2.055895e+01 1.364604e+00 9.943117e-01 3.922736e+05 3.122365e+01 1.623118e-02 5.878210e-04
2.517677e+00 2.055895e+01 1.371931e+00 1.013793e+00 4.086065e+05 3.254782e+01 -1.122910e-02 6.016493e-04
2.582260e+00 2.055895e+01 1.381584e+00 1.014069e+00 4.211427e+05 3.354986e+01 -2.485514e-04 5.804300e-04
2.648500e+00 2.055895e+01 1.388840e+00 1.028350e+00 4.297690e+05 3.419157e+01 -9.527445e-03 5.819798e-04
2.716439e+00 2.055895e+01 1.397161e+00 9.988989e-01 4.335479e+05 3.455636e+01 1.456261e-03 5.843639e-04
2.786121e+00 2.055895e+01 1.406796e+00 1.005338e+00 4.459663e+05 3.553230e+01 3.117454e-02 5.753040e-04
2.857591e+00 2.055895e+01 1.416501e+00 1.008384e+00 4.590975e+05 3.652415e+01 3.612638e-03 5.757809e-04
2.930893e+00 2.055895e+01 1.425629e+00 1.002030e+00 4.652554e+05 3.699780e+01 4.004717e-03 5.590916e-04
3.006077e+00 2.055895e+01 1.435386e+00 9.973629e-01 4.795110e+05 3.818636e+01 1.287603e-02 5.561113e-04
3.083188e+00 2.055895e+01 1.444464e+00 1.001201e+00 4.935509e+05 3.922150e+01 -8.678436e-03 5.625486e-04
3.162278e+00 2.055895e+01 1.452483e+00 1.008843e+00 5.092278e+05 4.050748e+01 -1.845479e-02 5.650520e-04
3.243397e+00 2.055895e+01 1.461542e+00 1.025685e+00 5.316052e+05 4.228174e+01 -2.033931e-02 5.533695e-04
3.326596e+00 2.055895e+01 1.471337e+00 1.013262e+00 5.431421e+05 4.323094e+01 -1.764858e-02 5.434752e-04
3.411929e+00 2.055895e+01 1.480298e+00 1.011702e+00 5.531297e+05 4.402735e+01 -3.327048e-02 5.415678e-04
3.499451e+00 2.055895e+01 1.489344e+00 1.025443e+00 5.685243e+05 4.520637e+01 -1.132858e-02 5.432367e-04
3.589219e+00 2.055895e+01 1.500756e+00 1.010161e+00 5.794388e+05 4.610464e+01 -3.135651e-02 5.487204e-04
3.681289e+00 2.055895e+01 1.509085e+00 9.992911e-01 5.870227e+05 4.671707e+01 -8.225560e-03 5.477667e-04
3.775721e+00 2.055895e+01 1.520137e+00 1.042669e+00 6.290340e+05 5.001539e+01 -6.670475e-03 5.307198e-04
3.872575e+00 2.055895e+01 1.529985e+00 1.022990e+00 6.228002e+05 4.950164e+01 -2.596319e-03 5.303621e-04
3.971914e+00 2.055895e+01 1.542084e+00 1.020087e+00 6.391621e+05 5.078698e+01 2.535081e-02 5.288124e-04
4.073801e+00 2.055895e+01 1.549699e+00 1.010510e+00 6.513897e+05 5.178201e+01 -1.215172e-02 5.081892e-04
4.178302e+00 2.055895e+01 1.558967e+00 1.019632e+00 6.716898e+05 5.341303e+01 2.233386e-03 5.272627e-04
4.285483e+00 2.055895e+01 1.572811e+00 1.008310e+00 6.981283e+05 5.556417e+01 -3.132224e-04 5.204678e-04
4.395414e+00 2.055895e+01 1.582978e+00 1.016839e+00 7.017607e+05 5.578635e+01 -4.827678e-03 5.142689e-04
4.508164e+00 2.055895e+01 1.591511e+00 1.013718e+00 7.217428e+05 5.737090e+01 4.569376e-02 5.154610e-04
4.623807e+00 2.055895e+01 1.603901e+00 1.020837e+00 7.421481e+05 5.899810e+01 1.015925e-02 5.229712e-04
4.742416e+00 2.055895e+01 1.615693e+00 1.023623e+00 7.488305e+05 5.948766e+01 4.539013e-02 5.203485e-04
4.864069e+00 2.055895e+01 1.624770e+00 1.004882e+00 7.642796e+05 6.071061e+01 4.260099e-02 5.111694e-04
4.988841e+00 2.055895e+01 1.638043e+00 1.017152e+00 7.857791e+05 6.245622e+01 3.149486e-02 5.123615e-04
5.116814e+00 2.055895e+01 1.645890e+00 1.012518e+00 8.022139e+05 6.373646e+01 1.751006e-02 5.028248e-04
5.248070e+00 2.055895e+01 1.659917e+00 1.015519e+00 8.165243e+05 6.486137e+01 2.221704e-02 5.030632e-04
5.382693e+00 2.055895e+01 1.672098e+00 9.990352e-01 8.224362e+05 6.536812e+01 2.135217e-02 5.068779e-04
5.520769e+00 2.055895e+01 1.680569e+00 1.012853e+00 8.661287e+05 6.881350e+01 -1.548052e-03 4.878044e-04
5.662387e+00 2.055895e+01 1.695003e+00 9.945328e-01 8.746143e+05 6.954816e+01 2.046883e-02 5.073547e-04
5.807638e+00 2.055895e+01 1.706330e+00 9.961862e-01 8.768358e+05 6.967230e+01 -2.862811e-04 5.062819e-04
5.956614e+00 2.055895e+01 1.716477e+00 9.971499e-01 9.117916e+05 7.241932e+01 -2.306879e-03 5.086660e-04
6.109413e+00 2.055895e+01 1.728904e+00 9.984446e-01 9.482932e+05 7.538724e+01 4.768133e-03 4.978180e-04
6.266131e+00 2.055895e+01 1.741087e+00 9.876499e-01 9.295364e+05 7.388354e+01 2.194333e-02 4.879236e-04
6.426869e+00 2.055895e+01 1.754288e+00 9.988618e-01 9.572212e+05 7.601685e+01 3.190184e-02 4.918575e-04
6.591730e+00 2.055895e+01 1.765145e+00 9.913124e-01 9.872951e+05 7.848757e+01 3.491604e-02 4.835129e-04
6.760820e+00 2.055895e+01 1.777897e+00 9.866976e-01 9.963289e+05 7.921906e+01 2.076113e-02 4.889965e-04
6.934248e+00 2.055895e+01 1.789012e+00 9.936617e-01 1.031144e+06 8.202654e+01 2.487063e-03 5.006790e-04
7.112124e+00 2.055895e+01 1.797522e+00 9.798460e-01 1.038173e+06 8.254730e+01 7.561326e-03 4.956722e-04
7.294564e+00 2.055895e+01 1.810656e+00 9.717388e-01 1.036827e+06 8.244990e+01 8.891225e-03 4.817247e-04
7.481683e+00 2.055895e+01 1.822599e+00 9.908828e-01 1.116164e+06 8.870978e+01 5.898833e-03 4.892349e-04
7.673602e+00 2.055895e+01 1.837056e+00 1.006032e+00 1.128755e+06 8.966152e+01 2.207041e-02 4.854202e-04
7.870444e+00 2.055895e+01 1.845707e+00 9.912146e-01 1.159391e+06 9.220801e+01 9.840846e-03 4.868507e-04
8.072336e+00 2.055895e+01 1.859501e+00 9.994807e-01 1.194804e+06 9.513136e+01 1.661897e-03 4.829168e-04
8.279407e+00 2.055895e+01 1.869973e+00 9.949949e-01 1.240542e+06 9.866969e+01 2.688396e-02 4.924536e-04
8.491789e+00 2.055895e+01 1.880458e+00 9.996975e-01 1.287372e+06 1.023939e+02 2.167284e-02 4.808903e-04
8.709620e+00 2.055895e+01 1.893587e+00 9.909590e-01 1.291755e+06 1.027568e+02 3.162909e-02 4.765987e-04
8.933037e+00 2.055895e+01 1.905290e+00 9.965387e-01 1.348106e+06 1.072335e+02 1.245582e-02 4.739761e-04
9.162187e+00 2.055895e+01 1.919329e+00 1.001175e+00 1.376984e+06 1.095292e+02 1.252377e-02 4.723072e-04
9.397214e+00 2.055895e+01 1.926891e+00 1.004075e+00 1.425771e+06 1.134380e+02 7.605553e-05 4.820824e-04
9.638269e+00 2.055895e+01 1.940324e+00 1.018369e+00 1.476977e+06 1.173876e+02 1.922059e-02 4.711151e-04
9.885509e+00 2.055895e+01 1.952408e+00 1.001990e+00 1.472583e+06 1.170807e+02 -6.329954e-03 4.823208e-04
1.013909e+01 2.055895e+01 1.956836e+00 1.023428e+00 1.564691e+06 1.245292e+02 3.544927e-02 4.721880e-04
1.039918e+01 2.055895e+01 1.971220e+00 1.013802e+00 1.583163e+06 1.258890e+02 3.371394e-02 4.684925e-04
1.066594e+01 2.055895e+01 1.978479e+00 9.924859e-01 1.563363e+06 1.243675e+02 2.667069e-03 4.669428e-04
1.093954e+01 2.055895e+01 1.988224e+00 9.934512e-01 1.629745e+06 1.296120e+02 2.439857e-02 4.802942e-04

8.912509e-01 2.108633e+01 1.106951e+00 1.018474e+00 1.536392e+05 1.223042e+01 3.345609e-03 8.844137e-04
9.141132e-01 2.108633e+01 1.111259e+00 1.026671e+00 1.579315e+05 1.257133e+01 -2.419108e-02 8.699894e-04
