#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=500 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=s:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=-0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_s:-1.05:0.05:100:1_40_-0.99_1.0.dat
#l s <<v>> qnu(q) mu_q Dx Gx EBx
1.270575e+01 8.912510e-02 -4.241463e-08 2.445431e-03 7.619177e+00 6.063220e-04 -2.614851e-01 2.871633e-03
1.303168e+01 8.912510e-02 -7.024133e-07 1.059529e-03 7.548828e+00 6.007210e-04 -2.419771e-01 2.906442e-03
1.336596e+01 8.912510e-02 -5.088913e-08 -1.375378e-03 7.529536e+00 5.991798e-04 -2.475284e-01 2.892494e-03
1.370883e+01 8.912510e-02 2.238784e-08 -6.230268e-04 7.411509e+00 5.897920e-04 -2.184444e-01 2.815485e-03
1.406049e+01 8.912510e-02 -2.303713e-07 8.966323e-04 7.504490e+00 5.971968e-04 -2.382485e-01 2.787352e-03
1.442117e+01 8.912510e-02 2.914214e-07 -8.617832e-06 7.518154e+00 5.982708e-04 -2.424060e-01 2.746820e-03
1.479110e+01 8.912510e-02 1.661591e-07 7.861516e-04 7.537402e+00 5.998146e-04 -2.453467e-01 2.709150e-03
1.517052e+01 8.912510e-02 -2.083629e-07 1.532986e-03 7.476448e+00 5.949563e-04 -2.304071e-01 2.735496e-03
1.555967e+01 8.912510e-02 -6.213786e-07 1.596482e-03 7.534336e+00 5.995666e-04 -2.380216e-01 2.671838e-03
1.595881e+01 8.912510e-02 2.301605e-07 3.285932e-03 7.594139e+00 6.043173e-04 -2.455480e-01 2.607584e-03
1.636819e+01 8.912510e-02 -8.821063e-07 -8.081123e-04 7.529704e+00 5.991953e-04 -2.369124e-01 2.605557e-03
1.678806e+01 8.912510e-02 -7.561272e-07 2.694034e-03 7.527024e+00 5.989754e-04 -2.280450e-01 2.529263e-03
1.721871e+01 8.912510e-02 -4.651274e-07 1.582635e-03 7.394390e+00 5.884271e-04 -2.031099e-01 2.536416e-03
1.766041e+01 8.912510e-02 -1.749540e-06 1.049557e-03 7.619802e+00 6.063688e-04 -2.460384e-01 2.519727e-03
1.811343e+01 8.912510e-02 -1.404827e-06 3.597725e-03 7.635156e+00 6.075830e-04 -2.438718e-01 2.471209e-03
1.857808e+01 8.912510e-02 -1.312956e-06 3.796058e-03 7.473699e+00 5.947382e-04 -2.093422e-01 2.420068e-03
1.905464e+01 8.912510e-02 -1.530089e-06 4.347099e-03 7.643123e+00 6.082263e-04 -2.494581e-01 2.401948e-03
1.954343e+01 8.912510e-02 -6.968058e-07 5.688105e-03 7.501110e+00 5.969192e-04 -2.078388e-01 2.355933e-03
2.004476e+01 8.912510e-02 -9.612015e-07 2.995054e-03 7.550247e+00 6.008304e-04 -2.267693e-01 2.296805e-03
2.055895e+01 8.912510e-02 -1.927378e-06 6.114365e-03 7.430099e+00 5.912704e-04 -1.859857e-01 2.268314e-03
2.108633e+01 8.912510e-02 -2.123388e-06 6.197114e-03 7.606216e+00 6.052881e-04 -2.158801e-01 2.275348e-03
2.162724e+01 8.912510e-02 -3.780425e-06 1.037808e-02 7.660584e+00 6.096042e-04 -1.979600e-01 2.266288e-03
2.218202e+01 8.912510e-02 -4.038792e-06 7.838693e-03 7.705943e+00 6.132175e-04 -2.025281e-01 2.244473e-03
2.275103e+01 8.912510e-02 -4.278945e-06 9.680562e-03 7.574891e+00 6.027888e-04 -1.847209e-01 2.175927e-03
2.333464e+01 8.912510e-02 -4.460282e-06 1.391365e-02 7.616604e+00 6.061154e-04 -1.655524e-01 2.182245e-03
2.393322e+01 8.912510e-02 -5.641736e-06 2.238247e-02 7.807134e+00 6.212702e-04 -1.716193e-01 2.197504e-03
2.454716e+01 8.912510e-02 -7.001071e-06 1.740502e-02 7.806448e+00 6.212218e-04 -1.647060e-01 2.180219e-03
2.517684e+01 8.912510e-02 -8.311202e-06 2.569553e-02 7.939624e+00 6.318110e-04 -1.767958e-01 2.161384e-03
2.582268e+01 8.912510e-02 -9.089337e-06 1.864036e-02 7.813864e+00 6.218099e-04 -1.345789e-01 2.121687e-03
2.648508e+01 8.912510e-02 -1.213982e-05 2.954516e-02 7.899404e+00 6.286135e-04 -9.644073e-02 2.076626e-03
2.716448e+01 8.912510e-02 -1.597607e-05 4.381394e-02 8.162580e+00 6.495574e-04 -1.122416e-01 2.068520e-03
2.786130e+01 8.912510e-02 -1.429980e-05 3.934386e-02 8.026243e+00 6.387119e-04 -8.126742e-02 2.091527e-03
2.857600e+01 8.912510e-02 -1.578208e-05 3.895832e-02 8.114777e+00 6.457525e-04 -8.976531e-02 2.039194e-03
2.930903e+01 8.912510e-02 -1.530359e-05 3.612813e-02 8.121902e+00 6.463241e-04 -1.054215e-01 1.993537e-03
3.006087e+01 8.912510e-02 -1.930970e-05 4.963755e-02 8.275453e+00 6.585401e-04 -7.106429e-02 2.011061e-03
3.083199e+01 8.912510e-02 -1.698921e-05 4.181485e-02 8.205396e+00 6.529651e-04 -8.565259e-02 1.969218e-03
3.162289e+01 8.912510e-02 -2.299198e-05 6.071951e-02 8.336771e+00 6.634201e-04 -4.404259e-02 1.911163e-03
3.243408e+01 8.912510e-02 -2.100583e-05 5.673772e-02 8.243223e+00 6.559702e-04 1.761079e-03 1.910567e-03
3.326608e+01 8.912510e-02 -2.552910e-05 6.915084e-02 8.617065e+00 6.857223e-04 -2.217919e-02 1.897454e-03
3.411942e+01 8.912510e-02 -2.929877e-05 8.538483e-02 8.711350e+00 6.932174e-04 6.246614e-02 1.899123e-03
3.499465e+01 8.912510e-02 -3.464057e-05 9.346543e-02 8.943134e+00 7.116756e-04 4.764366e-02 1.902103e-03
3.589234e+01 8.912510e-02 -4.183230e-05 1.034970e-01 9.095490e+00 7.237988e-04 1.343005e-01 1.887918e-03
3.681305e+01 8.912510e-02 -3.608992e-05 9.281857e-02 8.939178e+00 7.113614e-04 1.097894e-01 1.831889e-03
3.775738e+01 8.912510e-02 -4.228068e-05 1.085206e-01 9.260703e+00 7.369436e-04 5.834079e-02 1.852870e-03
3.872593e+01 8.912510e-02 -5.335744e-05 1.255070e-01 9.597710e+00 7.637609e-04 7.065320e-02 1.849055e-03
3.971933e+01 8.912510e-02 -5.474869e-05 1.278723e-01 9.517931e+00 7.574106e-04 9.765780e-02 1.835942e-03
4.073821e+01 8.912510e-02 -6.224297e-05 1.411548e-01 9.859909e+00 7.846289e-04 1.272154e-01 1.818776e-03
4.178323e+01 8.912510e-02 -6.543182e-05 1.347474e-01 9.882202e+00 7.864073e-04 1.381409e-01 1.781344e-03
4.285505e+01 8.912510e-02 -8.032226e-05 1.836213e-01 1.054235e+01 8.389336e-04 1.944686e-01 1.821995e-03
4.395437e+01 8.912510e-02 -8.699035e-05 1.784931e-01 1.099574e+01 8.750140e-04 2.014693e-01 1.823545e-03
4.508189e+01 8.912510e-02 -1.103007e-04 2.130523e-01 1.170904e+01 9.317764e-04 2.232366e-01 1.788020e-03
4.623833e+01 8.912510e-02 -1.232609e-04 2.573773e-01 1.235206e+01 9.829472e-04 3.771194e-01 1.847148e-03
4.742443e+01 8.912510e-02 -1.401707e-04 2.866097e-01 1.347556e+01 1.072349e-03 3.660884e-01 1.869082e-03
4.864096e+01 8.912510e-02 -1.567738e-04 3.070482e-01 1.376871e+01 1.095679e-03 3.930057e-01 1.896262e-03
4.988870e+01 8.912510e-02 -1.856616e-04 3.309786e-01 1.480445e+01 1.178105e-03 4.341248e-01 1.894236e-03
5.116845e+01 8.912510e-02 -2.049298e-04 3.738375e-01 1.624442e+01 1.292702e-03 4.853652e-01 1.889110e-03
5.248102e+01 8.912510e-02 -2.386709e-04 3.715897e-01 1.682775e+01 1.339123e-03 4.244778e-01 1.888514e-03
5.382727e+01 8.912510e-02 -2.686080e-04 4.151135e-01 1.826424e+01 1.453444e-03 4.808110e-01 1.979589e-03
5.520805e+01 8.912510e-02 -3.014486e-04 4.329784e-01 1.942978e+01 1.546185e-03 3.515766e-01 1.986742e-03
5.662424e+01 8.912510e-02 -3.208986e-04 4.374099e-01 1.997204e+01 1.589328e-03 3.069555e-01 1.968265e-03
5.807677e+01 8.912510e-02 -3.790254e-04 4.753355e-01 2.189253e+01 1.742152e-03 3.833661e-01 2.002716e-03
5.956656e+01 8.912510e-02 -4.370142e-04 5.319906e-01 2.544733e+01 2.025024e-03 3.663560e-01 2.018929e-03
6.109455e+01 8.912510e-02 -4.725432e-04 5.655536e-01 2.722191e+01 2.166244e-03 3.645172e-01 2.104998e-03
6.266175e+01 8.912510e-02 -5.093142e-04 5.664439e-01 2.874895e+01 2.287766e-03 3.360512e-01 2.089143e-03
6.426916e+01 8.912510e-02 -5.763450e-04 5.976757e-01 3.053254e+01 2.429707e-03 2.957169e-01 2.117395e-03
6.591779e+01 8.912510e-02 -6.360166e-04 6.176984e-01 3.281541e+01 2.611362e-03 3.779022e-01 2.128124e-03
6.760871e+01 8.912510e-02 -7.131986e-04 6.339012e-01 3.574987e+01 2.844892e-03 3.299680e-01 2.231479e-03
6.934301e+01 8.912510e-02 -7.749181e-04 6.549218e-01 3.896046e+01 3.100377e-03 2.242061e-01 2.213001e-03
7.112180e+01 8.912510e-02 -8.674045e-04 6.784484e-01 4.135847e+01 3.291219e-03 2.821690e-01 2.187967e-03
7.294622e+01 8.912510e-02 -1.010630e-03 7.342862e-01 4.890214e+01 3.891517e-03 2.556140e-01 2.337813e-03
7.481744e+01 8.912510e-02 -1.117267e-03 7.506280e-01 5.329354e+01 4.240937e-03 2.703811e-01 2.352834e-03
7.673666e+01 8.912510e-02 -1.230850e-03 7.420010e-01 5.826740e+01 4.636827e-03 2.963759e-01 2.449274e-03
7.870510e+01 8.912510e-02 -1.361948e-03 7.787809e-01 6.478253e+01 5.155239e-03 3.121248e-01 2.442360e-03
8.072404e+01 8.912510e-02 -1.539145e-03 7.866141e-01 7.042836e+01 5.604512e-03 2.433075e-01 2.510667e-03
8.279478e+01 8.912510e-02 -1.690971e-03 8.366392e-01 8.079226e+01 6.429194e-03 2.246175e-01 2.641797e-03
8.491863e+01 8.912510e-02 -1.921236e-03 8.413605e-01 8.703857e+01 6.926297e-03 2.457964e-01 2.578020e-03
8.709697e+01 8.912510e-02 -2.146037e-03 8.455383e-01 9.484940e+01 7.547968e-03 1.453527e-01 2.718329e-03
8.933118e+01 8.912510e-02 -2.426353e-03 8.629459e-01 1.082048e+02 8.610689e-03 2.845767e-01 2.739429e-03
9.162270e+01 8.912510e-02 -2.728892e-03 8.743842e-01 1.184468e+02 9.425515e-03 8.951664e-02 2.866387e-03
9.397301e+01 8.912510e-02 -3.099394e-03 8.602927e-01 1.282820e+02 1.020825e-02 9.806621e-02 2.836347e-03
9.638361e+01 8.912510e-02 -3.451871e-03 9.004822e-01 1.452372e+02 1.155756e-02 1.354363e-01 2.978086e-03
9.885604e+01 8.912510e-02 -3.876767e-03 9.259675e-01 1.707319e+02 1.358673e-02 9.673703e-02 3.154159e-03
1.013919e+02 8.912510e-02 -4.336469e-03 9.171297e-01 1.919667e+02 1.527615e-02 1.955366e-02 3.192425e-03
1.039928e+02 8.912510e-02 -4.786809e-03 9.269357e-01 2.068540e+02 1.646101e-02 7.947171e-02 3.178358e-03
1.066603e+02 8.912510e-02 -5.412649e-03 9.673250e-01 2.406372e+02 1.914933e-02 1.195149e-01 3.429890e-03
1.093964e+02 8.912510e-02 -6.047428e-03 9.398777e-01 2.550174e+02 2.029430e-02 2.651930e-02 3.354549e-03

8.912509e+00 9.141134e-02 -7.825204e-08 2.730271e-04 7.480917e+00 5.953165e-04 -2.356535e-01 3.552079e-03
9.141131e+00 9.141134e-02 -1.506858e-07 1.883327e-04 7.475548e+00 5.948883e-04 -2.343000e-01 3.482699e-03
9.375619e+00 9.141134e-02 -3.557601e-07 5.771527e-04 7.472762e+00 5.946659e-04 -2.332093e-01 3.506899e-03
9.616121e+00 9.141134e-02 -2.231195e-07 9.696428e-04 7.375131e+00 5.868928e-04 -2.088087e-01 3.431797e-03
9.862793e+00 9.141134e-02 1.016939e-07 -1.265373e-03 7.557976e+00 6.014386e-04 -2.557038e-01 3.261209e-03
1.011579e+01 9.141134e-02 -4.467871e-07 1.051202e-03 7.428961e+00 5.911749e-04 -2.218510e-01 3.340602e-03
1.037528e+01 9.141134e-02 2.095435e-07 -3.489659e-04 7.552345e+00 6.010031e-04 -2.524649e-01 3.215432e-03
1.064143e+01 9.141134e-02 2.170904e-07 -8.326377e-04 7.403779e+00 5.891715e-04 -2.182776e-01 3.248692e-03
1.091440e+01 9.141134e-02 1.926366e-07 -1.475767e-03 7.531870e+00 5.993650e-04 -2.492967e-01 3.177524e-03
1.119438e+01 9.141134e-02 -3.776420e-07 1.392620e-04 7.488068e+00 5.958768e-04 -2.363839e-01 3.203630e-03
1.148154e+01 9.141134e-02 -3.124179e-08 2.983627e-04 7.491252e+00 5.961448e-04 -2.366784e-01 3.106475e-03
1.177606e+01 9.141134e-02 -1.805784e-07 6.685633e-04 7.452648e+00 5.930655e-04 -2.236939e-01 3.015876e-03
1.207814e+01 9.141134e-02 -5.178296e-07 -7.721576e-04 7.477793e+00 5.950581e-04 -2.340648e-01 3.037214e-03
1.238797e+01 9.141134e-02 -1.312577e-06 -1.273103e-04 7.496367e+00 5.965406e-04 -2.323549e-01 3.010154e-03
1.270575e+01 9.141134e-02 -3.228319e-07 -4.449713e-04 7.468451e+00 5.943241e-04 -2.279885e-01 2.952933e-03
1.303168e+01 9.141134e-02 -5.149204e-07 1.194256e-03 7.576115e+00 6.028891e-04 -2.498443e-01 2.967000e-03
1.336596e+01 9.141134e-02 3.246448e-08 3.889047e-04 7.541974e+00 6.001712e-04 -2.478575e-01 2.881765e-03
1.370883e+01 9.141134e-02 -5.834331e-07 2.094778e-03 7.610544e+00 6.056273e-04 -2.528458e-01 2.809644e-03
1.406049e+01 9.141134e-02 4.446369e-07 -3.615526e-04 7.363226e+00 5.859501e-04 -2.061478e-01 2.799392e-03
1.442117e+01 9.141134e-02 -2.061705e-08 -8.709576e-04 7.614946e+00 6.059873e-04 -2.656779e-01 2.780795e-03
1.479110e+01 9.141134e-02 4.180750e-07 -5.810108e-04 7.607455e+00 6.053828e-04 -2.639660e-01 2.693176e-03
1.517052e+01 9.141134e-02 1.242926e-07 -5.803911e-04 7.405298e+00 5.892931e-04 -2.160420e-01 2.717376e-03
1.555967e+01 9.141134e-02 -1.064582e-07 -6.412631e-04 7.489365e+00 5.959850e-04 -2.342948e-01 2.678275e-03
1.595881e+01 9.141134e-02 -2.171326e-07 -1.197941e-03 7.524808e+00 5.988072e-04 -2.423859e-01 2.564073e-03
1.636819e+01 9.141134e-02 -8.302053e-07 1.642910e-03 7.450311e+00 5.928774e-04 -2.145578e-01 2.663374e-03
1.678806e+01 9.141134e-02 -1.157211e-06 3.610535e-03 7.437841e+00 5.918801e-04 -1.977541e-01 2.564907e-03
1.721871e+01 9.141134e-02 -9.407532e-07 1.173887e-03 7.547345e+00 6.005951e-04 -2.338650e-01 2.526164e-03
1.766041e+01 9.141134e-02 -2.321295e-06 3.218387e-03 7.612011e+00 6.057488e-04 -2.247121e-01 2.570033e-03
1.811343e+01 9.141134e-02 -2.095730e-06 6.437134e-03 7.670645e+00 6.104119e-04 -2.282018e-01 2.508163e-03
1.857808e+01 9.141134e-02 -2.712471e-06 4.370195e-03 7.506371e+00 5.973384e-04 -1.981881e-01 2.465010e-03
1.905464e+01 9.141134e-02 -3.064942e-06 1.004322e-02 7.659102e+00 6.094843e-04 -2.060931e-01 2.474189e-03
1.954343e+01 9.141134e-02 -2.595936e-06 6.733549e-03 7.575277e+00 6.028239e-04 -2.060575e-01 2.406120e-03
2.004476e+01 9.141134e-02 -1.416716e-06 6.098018e-03 7.605355e+00 6.052148e-04 -2.233333e-01 2.379775e-03
2.055895e+01 9.141134e-02 -3.024298e-06 1.175744e-02 7.671076e+00 6.104496e-04 -1.884078e-01 2.312541e-03
2.108633e+01 9.141134e-02 -4.104143e-06 1.132982e-02 7.653755e+00 6.090610e-04 -1.855502e-01 2.353549e-03
2.162724e+01 9.141134e-02 -4.941305e-06 1.827077e-02 7.769588e+00 6.182804e-04 -1.780370e-01 2.305746e-03
2.218202e+01 9.141134e-02 -6.159566e-06 1.839844e-02 7.660646e+00 6.096137e-04 -1.410784e-01 2.237439e-03
2.275103e+01 9.141134e-02 -6.273613e-06 1.724633e-02 7.831370e+00 6.231933e-04 -1.899168e-01 2.233505e-03
2.333464e+01 9.141134e-02 -8.143315e-06 2.177621e-02 7.698155e+00 6.125952e-04 -1.351517e-01 2.196074e-03
2.393322e+01 9.141134e-02 -8.680580e-06 2.489936e-02 7.899134e+00 6.285922e-04 -1.493099e-01 2.191186e-03
2.454716e+01 9.141134e-02 -9.629682e-06 1.968343e-02 8.052412e+00 6.407874e-04 -1.599264e-01 2.145410e-03
2.517684e+01 9.141134e-02 -9.763545e-06 3.054450e-02 7.945930e+00 6.323180e-04 -1.092989e-01 2.145410e-03
2.582268e+01 9.141134e-02 -1.032286e-05 2.615759e-02 7.985899e+00 6.354995e-04 -1.428974e-01 2.167702e-03
2.648508e+01 9.141134e-02 -1.552498e-05 3.949221e-02 8.207604e+00 6.531388e-04 -8.385521e-02 2.101660e-03
2.716448e+01 9.141134e-02 -1.634869e-05 5.088263e-02 8.246703e+00 6.562526e-04 -3.268760e-02 2.119660e-03
2.786130e+01 9.141134e-02 -1.860046e-05 4.913757e-02 8.266100e+00 6.577984e-04 -2.538860e-03 2.073765e-03
2.857600e+01 9.141134e-02 -1.903038e-05 5.430841e-02 8.184478e+00 6.512977e-04 -4.744631e-02 2.073169e-03
2.930903e+01 9.141134e-02 -2.167860e-05 5.615602e-02 8.357154e+00 6.650375e-04 -4.628968e-02 2.016544e-03
3.006087e+01 9.141134e-02 -1.986417e-05 6.262690e-02 8.388940e+00 6.675754e-04 -2.278340e-02 2.005100e-03
3.083199e+01 9.141134e-02 -2.784263e-05 6.602246e-02 8.501735e+00 6.765500e-04 -2.029240e-03 2.002358e-03
3.162289e+01 9.141134e-02 -2.750968e-05 7.115037e-02 8.787844e+00 6.993192e-04 3.688633e-02 1.970887e-03
3.243408e+01 9.141134e-02 -3.359083e-05 8.371059e-02 8.841331e+00 7.035694e-04 2.093709e-02 1.957059e-03
3.326608e+01 9.141134e-02 -3.173964e-05 8.084694e-02 8.678065e+00 6.905750e-04 7.276380e-02 1.924515e-03
3.411942e+01 9.141134e-02 -3.718511e-05 9.831985e-02 8.980583e+00 7.146440e-04 1.212754e-01 1.949906e-03
3.499465e+01 9.141134e-02 -4.635848e-05 1.234744e-01 9.410335e+00 7.488532e-04 1.264564e-01 1.947165e-03
3.589234e+01 9.141134e-02 -5.019633e-05 1.236292e-01 9.651808e+00 7.680656e-04 1.621348e-01 1.931310e-03
3.681305e+01 9.141134e-02 -4.833337e-05 1.219796e-01 9.557671e+00 7.605715e-04 1.567291e-01 1.890659e-03
3.775738e+01 9.141134e-02 -5.486506e-05 1.321623e-01 9.586163e+00 7.628491e-04 1.570510e-01 1.886725e-03
3.872593e+01 9.141134e-02 -6.203212e-05 1.361851e-01 1.004263e+01 7.991714e-04 1.276976e-01 1.881719e-03
3.971933e+01 9.141134e-02 -7.296965e-05 1.630171e-01 1.029663e+01 8.193793e-04 1.633303e-01 1.860261e-03
4.073821e+01 9.141134e-02 -8.106203e-05 1.656210e-01 1.066922e+01 8.490275e-04 2.127632e-01 1.911879e-03
4.178323e+01 9.141134e-02 -8.989301e-05 1.964425e-01 1.124800e+01 8.950913e-04 2.450837e-01 1.874447e-03
4.285505e+01 9.141134e-02 -1.015088e-04 2.095827e-01 1.138233e+01 9.057734e-04 2.187856e-01 1.879215e-03
4.395437e+01 9.141134e-02 -1.177428e-04 2.252630e-01 1.193976e+01 9.501310e-04 4.714342e-01 1.893640e-03
4.508189e+01 9.141134e-02 -1.343253e-04 2.632119e-01 1.281101e+01 1.019469e-03 2.724338e-01 1.912475e-03
4.623833e+01 9.141134e-02 -1.589261e-04 3.199398e-01 1.415123e+01 1.126123e-03 6.518940e-01 1.975536e-03
4.742443e+01 9.141134e-02 -1.792977e-04 3.238039e-01 1.463996e+01 1.165014e-03 4.075598e-01 1.959562e-03
4.864096e+01 9.141134e-02 -1.941162e-04 3.271835e-01 1.539792e+01 1.225337e-03 3.406538e-01 1.912832e-03
4.988870e+01 9.141134e-02 -2.294234e-04 3.773491e-01 1.681868e+01 1.338392e-03 4.166250e-01 1.944780e-03
5.116845e+01 9.141134e-02 -2.684906e-04 4.114652e-01 1.842897e+01 1.466557e-03 4.493818e-01 2.052665e-03
5.248102e+01 9.141134e-02 -2.972228e-04 4.436811e-01 1.956015e+01 1.556548e-03 5.197487e-01 2.023697e-03
5.382727e+01 9.141134e-02 -3.194760e-04 4.597792e-01 2.032502e+01 1.617410e-03 5.853879e-01 2.075195e-03
5.520805e+01 9.141134e-02 -3.618866e-04 4.797547e-01 2.209989e+01 1.758652e-03 5.234882e-01 2.082467e-03
5.662424e+01 9.141134e-02 -3.932792e-04 4.685402e-01 2.262491e+01 1.800429e-03 2.372913e-01 2.045631e-03
5.807677e+01 9.141134e-02 -4.694280e-04 5.250777e-01 2.589959e+01 2.061031e-03 3.254962e-01 2.152681e-03
5.956656e+01 9.141134e-02 -5.195853e-04 5.448820e-01 2.803560e+01 2.231008e-03 3.985971e-01 2.178431e-03
6.109455e+01 9.141134e-02 -5.761443e-04 5.855775e-01 3.010414e+01 2.395619e-03 2.761458e-01 2.171636e-03
6.266175e+01 9.141134e-02 -6.184396e-04 5.974210e-01 3.188142e+01 2.537046e-03 2.466575e-01 2.159476e-03
6.426916e+01 9.141134e-02 -6.846685e-04 6.412894e-01 3.499268e+01 2.784633e-03 2.728664e-01 2.219558e-03
6.591779e+01 9.141134e-02 -7.475189e-04 6.310372e-01 3.786148e+01 3.012927e-03 2.933213e-01 2.210379e-03
6.760871e+01 9.141134e-02 -8.329165e-04 6.746693e-01 4.036146e+01 3.211861e-03 2.695384e-01 2.255559e-03
6.934301e+01 9.141134e-02 -9.324392e-04 6.664588e-01 4.283853e+01 3.408974e-03 1.563647e-01 2.267838e-03
7.112180e+01 9.141134e-02 -1.055959e-03 6.976014e-01 4.700575e+01 3.740576e-03 1.418176e-01 2.265096e-03
7.294622e+01 9.141134e-02 -1.211927e-03 7.468013e-01 5.431248e+01 4.322076e-03 1.853565e-01 2.427578e-03
7.481744e+01 9.141134e-02 -1.329015e-03 7.679553e-01 6.196712e+01 4.931190e-03 1.896958e-01 2.502441e-03
7.673666e+01 9.141134e-02 -1.464470e-03 7.993720e-01 6.844524e+01 5.446700e-03 2.895370e-01 2.461553e-03
7.870510e+01 9.141134e-02 -1.636937e-03 8.044905e-01 7.493810e+01 5.963387e-03 2.465318e-01 2.572060e-03
8.072404e+01 9.141134e-02 -1.856648e-03 8.244461e-01 8.536563e+01 6.793204e-03 2.072918e-01 2.686143e-03
8.279478e+01 9.141134e-02 -2.019668e-03 8.431244e-01 9.176835e+01 7.302708e-03 1.619922e-01 2.730370e-03
8.491863e+01 9.141134e-02 -2.279907e-03 8.321637e-01 9.684739e+01 7.706865e-03 1.381357e-01 2.746105e-03
8.709697e+01 9.141134e-02 -2.545402e-03 8.631699e-01 1.099647e+02 8.750742e-03 6.435657e-02 2.782583e-03
8.933118e+01 9.141134e-02 -2.867558e-03 8.759275e-01 1.244129e+02 9.900421e-03 3.063271e-01 2.916694e-03
9.162270e+01 9.141134e-02 -3.218146e-03 8.638194e-01 1.359737e+02 1.082052e-02 1.442441e-01 2.971292e-03
9.397301e+01 9.141134e-02 -3.632660e-03 8.872053e-01 1.516738e+02 1.206981e-02 1.875496e-02 2.983689e-03
9.638361e+01 9.141134e-02 -4.092238e-03 9.108668e-01 1.739786e+02 1.384492e-02 1.362869e-01 3.194332e-03
9.885604e+01 9.141134e-02 -4.578808e-03 9.529768e-01 2.007730e+02 1.597742e-02 3.258324e-02 3.337979e-03
1.013919e+02 9.141134e-02 -5.094476e-03 9.323915e-01 2.275253e+02 1.810661e-02 3.111362e-03 3.392458e-03
1.039928e+02 9.141134e-02 -5.680719e-03 9.509937e-01 2.433013e+02 1.936090e-02 2.790034e-02 3.399134e-03
1.066603e+02 9.141134e-02 -6.343589e-03 9.438180e-01 2.684671e+02 2.136388e-02 1.246767e-01 3.437877e-03
1.093964e+02 9.141134e-02 -7.092313e-03 9.584784e-01 3.004153e+02 2.390583e-02 -5.729020e-03 3.538370e-03

8.912509e+00 9.375623e-02 -4.162621e-07 -4.691393e-04 7.468358e+00 5.943173e-04 -2.337540e-01 3.497839e-03
9.141131e+00 9.375623e-02 -4.941347e-08 4.161292e-04 7.491389e+00 5.961402e-04 -2.376778e-01 3.411531e-03
9.375619e+00 9.375623e-02 1.029588e-07 3.572067e-04 7.480068e+00 5.952413e-04 -2.350811e-01 3.408313e-03
