#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.0 --distribution=s>> supplementary_s_3.14_l:-2:3:300:1_1.0_0.0_30.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
4.823155e+01 9.229749e-01 9.807984e-01 9.482634e+05 7.548114e+01 1.366174e-02 2.288818e-04
5.011848e+01 9.384919e-01 9.873703e-01 9.863635e+05 7.847643e+01 3.656030e-03 2.422333e-04
5.207923e+01 9.473950e-01 9.818158e-01 1.008795e+06 8.025069e+01 1.701617e-02 2.336502e-04
5.411669e+01 9.428045e-01 9.724286e-01 1.028494e+06 8.188681e+01 -2.149367e-02 2.349615e-04
5.623386e+01 9.313956e-01 9.652380e-01 1.072924e+06 8.537771e+01 2.985573e-02 2.349615e-04
5.843385e+01 9.310270e-01 9.658445e-01 1.106172e+06 8.801778e+01 -2.676845e-03 2.311468e-04
6.071991e+01 9.450544e-01 9.526321e-01 1.129065e+06 8.984392e+01 2.594554e-02 2.230406e-04
6.309542e+01 9.583359e-01 9.728505e-01 1.208847e+06 9.626486e+01 3.172076e-02 2.292395e-04
6.556385e+01 9.551713e-01 9.643955e-01 1.239494e+06 9.862418e+01 7.133961e-02 2.468824e-04
6.812886e+01 9.464058e-01 9.784478e-01 1.324335e+06 1.054188e+02 -1.186061e-02 2.321005e-04
7.079421e+01 9.453943e-01 9.842071e-01 1.375624e+06 1.094741e+02 1.059520e-02 2.367496e-04
7.356384e+01 9.621593e-01 9.848076e-01 1.448849e+06 1.152766e+02 -1.373667e-02 2.232790e-04
7.644183e+01 9.683128e-01 9.837904e-01 1.499096e+06 1.193239e+02 -3.570080e-03 2.270937e-04
7.943240e+01 9.649736e-01 9.827941e-01 1.551040e+06 1.233995e+02 1.591563e-02 2.382994e-04
8.253998e+01 9.603481e-01 1.004395e+00 1.660617e+06 1.321470e+02 -2.534533e-02 2.269745e-04
8.576913e+01 9.666962e-01 9.986330e-01 1.723520e+06 1.371893e+02 -2.579933e-02 2.278090e-04
8.912461e+01 9.725822e-01 9.979160e-01 1.817308e+06 1.445862e+02 -2.687365e-02 2.257824e-04
9.261137e+01 9.741689e-01 9.888917e-01 1.845719e+06 1.468997e+02 -3.957081e-02 2.249479e-04
9.623454e+01 9.750422e-01 9.980468e-01 1.947721e+06 1.550357e+02 -2.518129e-02 2.453327e-04
9.999945e+01 9.680921e-01 9.910473e-01 1.970510e+06 1.568609e+02 3.969789e-02 2.318621e-04
1.039117e+02 9.712122e-01 1.004085e+00 2.114172e+06 1.682459e+02 -9.955347e-03 2.219677e-04
1.079769e+02 9.876147e-01 1.020497e+00 2.199711e+06 1.750822e+02 -3.468430e-02 2.338886e-04
1.122012e+02 9.758258e-01 1.015620e+00 2.294470e+06 1.826456e+02 -5.324078e-02 2.140999e-04
1.165908e+02 9.668350e-01 1.035173e+00 2.487937e+06 1.979525e+02 -2.622247e-03 2.166033e-04
1.211521e+02 9.866914e-01 1.015863e+00 2.513304e+06 1.999928e+02 -1.577097e-02 2.328157e-04
1.258918e+02 9.902461e-01 9.974703e-01 2.509608e+06 1.996882e+02 1.586723e-02 2.218485e-04
1.308170e+02 9.656922e-01 1.018013e+00 2.661335e+06 2.117607e+02 -1.672453e-02 2.301931e-04
1.359349e+02 1.000907e+00 1.019870e+00 2.847718e+06 2.266557e+02 1.950324e-02 2.229214e-04
1.412529e+02 1.006081e+00 1.012916e+00 2.893482e+06 2.302755e+02 2.860272e-02 2.393723e-04
1.467791e+02 9.718097e-01 1.019885e+00 3.006101e+06 2.392131e+02 5.428076e-02 2.176762e-04
1.525214e+02 9.988976e-01 1.008028e+00 3.082813e+06 2.453447e+02 2.953780e-02 2.187490e-04
1.584884e+02 1.004701e+00 1.007279e+00 3.231468e+06 2.571390e+02 2.366126e-02 2.433062e-04
1.646888e+02 1.002770e+00 1.015780e+00 3.371635e+06 2.683375e+02 3.947186e-02 2.291203e-04
1.711318e+02 1.024483e+00 1.010912e+00 3.579898e+06 2.848632e+02 2.056062e-02 2.239943e-04
1.778269e+02 9.953355e-01 9.993592e-01 3.519745e+06 2.800774e+02 7.285011e-02 2.253056e-04
1.847839e+02 1.018091e+00 1.021044e+00 3.695240e+06 2.940547e+02 -3.769398e-02 2.168417e-04
1.920130e+02 9.953939e-01 9.779696e-01 3.672921e+06 2.923122e+02 -2.073592e-02 2.220869e-04
1.995250e+02 9.932214e-01 9.915726e-01 3.927464e+06 3.124597e+02 -3.055698e-02 2.051592e-04
2.073309e+02 9.932699e-01 9.801276e-01 4.083640e+06 3.249804e+02 -2.518433e-02 2.460480e-04
2.154421e+02 1.011667e+00 9.974223e-01 4.337121e+06 3.451096e+02 -2.867699e-03 2.287626e-04
2.238707e+02 9.891993e-01 1.003993e+00 4.563339e+06 3.631492e+02 4.057002e-02 2.194643e-04
2.326290e+02 9.733630e-01 9.872710e-01 4.679433e+06 3.724143e+02 -3.732920e-03 2.261400e-04
2.417300e+02 9.923726e-01 1.000491e+00 4.989996e+06 3.971454e+02 -5.207539e-03 2.355576e-04
2.511870e+02 9.887419e-01 1.001179e+00 5.211136e+06 4.147097e+02 4.149115e-02 2.053976e-04
2.610140e+02 9.935850e-01 1.032130e+00 5.699772e+06 4.535750e+02 1.162171e-02 2.092123e-04
2.712255e+02 1.017220e+00 1.017925e+00 5.819738e+06 4.631313e+02 -3.960991e-02 2.222061e-04
2.818365e+02 9.758426e-01 1.032489e+00 6.424888e+06 5.112709e+02 -5.333370e-02 2.254248e-04
2.928625e+02 1.020588e+00 1.047174e+00 6.430076e+06 5.116564e+02 -2.399492e-02 2.244711e-04
3.043200e+02 1.008178e+00 1.026805e+00 6.279485e+06 4.997010e+02 9.029508e-03 2.145767e-04
3.162257e+02 9.958807e-01 1.025474e+00 6.822532e+06 5.429329e+02 -1.112640e-02 2.081394e-04
3.285971e+02 1.004163e+00 9.988547e-01 6.473853e+06 5.152056e+02 -7.492113e-02 2.374649e-04
3.414526e+02 1.018613e+00 1.015593e+00 6.855916e+06 5.455096e+02 -2.643156e-02 2.143383e-04
3.548110e+02 1.019247e+00 9.749819e-01 6.833059e+06 5.437385e+02 1.083434e-02 2.208948e-04
3.686920e+02 1.025388e+00 9.700158e-01 7.262972e+06 5.779224e+02 4.213929e-03 2.279282e-04
3.831161e+02 1.031328e+00 9.797630e-01 7.096663e+06 5.647355e+02 5.383372e-03 2.509356e-04
3.981045e+02 1.017243e+00 1.004936e+00 7.898624e+06 6.286140e+02 5.641901e-02 2.325773e-04
4.136792e+02 9.941049e-01 9.644980e-01 7.799412e+06 6.206750e+02 7.878423e-02 2.086163e-04
4.298633e+02 9.871791e-01 9.783738e-01 8.901707e+06 7.083560e+02 9.523320e-02 2.419949e-04
4.466805e+02 1.003248e+00 1.016640e+00 9.410002e+06 7.487880e+02 8.179605e-02 2.210140e-04
4.641557e+02 1.012052e+00 9.825188e-01 9.530034e+06 7.583694e+02 2.137077e-02 2.332926e-04
4.823145e+02 1.024615e+00 9.625081e-01 9.166357e+06 7.293978e+02 -8.903384e-03 2.164841e-04
5.011837e+02 1.023767e+00 1.008136e+00 1.009244e+07 8.030980e+02 9.054303e-03 2.249479e-04
5.207911e+02 1.050691e+00 1.043672e+00 1.157977e+07 9.214807e+02 -4.279810e-02 2.181530e-04
5.411657e+02 1.015757e+00 1.027075e+00 1.124819e+07 8.950552e+02 -6.294942e-02 2.336502e-04
5.623373e+02 1.013749e+00 9.796686e-01 1.055321e+07 8.397797e+02 8.002985e-02 2.243519e-04
5.843372e+02 1.039180e+00 9.684014e-01 1.123711e+07 8.941954e+02 -7.000041e-02 2.183914e-04
6.071978e+02 1.007513e+00 9.970986e-01 1.222999e+07 9.732563e+02 -7.437140e-02 2.328157e-04
6.309528e+02 1.024984e+00 1.004568e+00 1.302354e+07 1.036376e+03 3.381121e-02 2.354383e-04
6.556371e+02 1.006932e+00 9.732209e-01 1.241013e+07 9.875831e+02 -7.284147e-02 2.477169e-04
6.812871e+02 1.016336e+00 9.896961e-01 1.310832e+07 1.043119e+03 -5.086023e-02 2.268553e-04
7.079406e+02 9.945924e-01 9.648699e-01 1.337679e+07 1.064444e+03 -2.763927e-02 2.441406e-04
7.356368e+02 1.071247e+00 9.629250e-01 1.403496e+07 1.116880e+03 5.949247e-02 2.189875e-04
7.644166e+02 1.013955e+00 1.038013e+00 1.622104e+07 1.290845e+03 3.201687e-02 2.222061e-04
7.943223e+02 9.958370e-01 9.671288e-01 1.458554e+07 1.160692e+03 -5.719113e-02 2.053976e-04
8.253980e+02 1.064963e+00 9.123679e-01 1.455128e+07 1.157920e+03 -9.090734e-02 2.272129e-04
8.576895e+02 1.066461e+00 1.016040e+00 1.682510e+07 1.338864e+03 -7.346916e-02 2.142191e-04
8.912442e+02 1.016825e+00 9.886773e-01 1.673717e+07 1.331902e+03 -3.268945e-02 2.163649e-04
9.261117e+02 9.606498e-01 9.542272e-01 1.721231e+07 1.369737e+03 -5.573690e-02 2.073050e-04
9.623433e+02 1.015647e+00 9.968358e-01 1.986656e+07 1.580913e+03 -5.373907e-02 2.126694e-04
