0.001 4.861229009121547e-17
0.0512462311557789 1.01949211761376e-18
0.1014924623115578 1.7129671605873694e-20
0.1517386934673367 2.304531898241115e-22
0.2019849246231156 2.4811917117029662e-24
0.2522311557788945 2.1369075889856064e-26
0.3024773869346734 1.47159012392982e-28
0.3527236180904523 8.100501228127494e-31
0.4029698492462312 3.5630866504623164e-33
0.4532160804020101 1.252018754677739e-35
0.503462311557789 3.513651369576356e-38
0.5537085427135678 7.873622077990705e-41
0.6039547738693468 1.4085525546455684e-43
0.6542010050251257 2.0113021443692397e-46
0.7044472361809045 2.2920186774115154e-49
0.7546934673366835 2.0841698535293383e-52
0.8049396984924624 1.5120484756494984e-55
0.8551859296482412 8.75114351298613e-59
0.9054321608040202 4.0400240807895845e-62
0.9556783919597991 1.4875821136057308e-65
1.0059246231155778 4.368349204742383e-69
1.0561708542713568 1.0229586725990682e-72
1.1064170854271356 1.9101660521448158e-76
1.1566633165829145 2.8439837676465977e-80
1.2069095477386935 3.3759744931626214e-84
1.2571557788944723 3.194938727732715e-88
1.3074020100502513 2.4104298181365014e-92
1.3576482412060302 1.4496863359314936e-96
1.407894472361809 6.949952045376163e-101
1.458140703517588 2.6558272833212177e-105
1.508386934673367 8.089309531332988e-110
1.5586331658291457 1.9638178617738816e-114
1.6088793969849247 3.799746877929655e-119
1.6591256281407036 5.8594706107554054e-124
1.7093718592964824 7.201115247702413e-129
1.7596180904522614 7.052888488143045e-134
1.8098643216080403 5.504895453258197e-139
1.860110552763819 3.4240139111755764e-144
1.910356783919598 1.6971355791288149e-149
1.960603015075377 6.703210626628644e-155
2.010849246231156 2.1097245127123672e-160
2.0610954773869348 5.2909895407982303e-166
2.1113417085427137 1.0573249531032795e-171
2.1615879396984927 1.6835772527801228e-177
2.2118341708542713 2.136011355844257e-183
2.2620804020100502 2.1593017011445126e-189
2.312326633165829 1.739226063109524e-195
2.362572864321608 1.1161580693368182e-201
2.412819095477387 5.707115922315046e-208
2.463065326633166 2.325004006509564e-214
2.5133115577889447 7.546433954789446e-221
2.5635577889447236 1.9514897913743515e-227
2.6138040201005026 4.0206193683101515e-234
2.6640502512562816 6.599604281377649e-241
2.7142964824120606 8.630531677818125e-248
2.7645427135678395 8.991844186749956e-255
2.814788944723618 7.463607718226787e-262
2.865035175879397 4.9355471256774864e-269
2.915281407035176 2.6001975340363063e-276
2.965527638190955 1.0913408855750655e-283
3.015773869346734 3.649190081190944e-291
3.066020100502513 9.72106561868272e-299
3.1162663316582915 2.0630623232257163e-306
3.1665125628140705 3.4881249273e-314
3.2167587939698494 4.7e-322
3.2670050251256284 0.0
3.3172512562814074 0.0
3.367497487437186 0.0
3.417743718592965 0.0
3.467989949748744 0.0
3.518236180904523 0.0
3.568482412060302 0.0
3.618728643216081 0.0
3.6689748743718593 0.0
3.7192211055276383 0.0
3.7694673366834173 0.0
3.8197135678391962 0.0
3.869959798994975 0.0
3.920206030150754 0.0
3.9704522613065327 0.0
4.020698492462312 0.0
4.070944723618092 0.0
4.12119095477387 0.0
4.171437185929649 0.0
4.221683417085428 0.0
4.271929648241207 0.0
4.322175879396986 0.0
4.3724221105527645 0.0
4.422668341708543 0.0
4.4729145728643225 0.0
4.523160804020101 0.0
4.57340703517588 0.0
4.623653266331659 0.0
4.673899497487438 0.0
4.724145728643217 0.0
4.774391959798995 0.0
4.824638190954775 0.0
4.874884422110553 0.0
4.925130653266333 0.0
4.975376884422111 0.0
5.02562311557789 0.0
5.075869346733669 0.0
5.126115577889448 0.0
5.176361809045227 0.0
5.226608040201006 0.0
5.276854271356784 0.0
5.327100502512564 0.0
5.377346733668342 0.0
5.427592964824122 0.0
5.4778391959799 0.0
5.52808542713568 0.0
5.578331658291458 0.0
5.628577889447237 0.0
5.678824120603016 0.0
5.729070351758795 0.0
5.779316582914574 0.0
5.829562814070353 0.0
5.879809045226131 0.0
5.9300552763819105 0.0
5.980301507537689 0.0
6.0305477386934685 0.0
6.080793969849247 0.0
6.1310402010050264 0.0
6.181286432160805 0.0
6.2315326633165835 0.0
6.281778894472363 0.0
6.3320251256281415 0.0
6.382271356783921 0.0
6.432517587939699 0.0
6.482763819095478 0.0
6.533010050251257 0.0
6.583256281407036 0.0
6.633502512562815 0.0
6.683748743718594 0.0
6.733994974874372 0.0
6.784241206030152 0.0
6.83448743718593 0.0
6.88473366834171 0.0
6.934979899497488 0.0
6.985226130653268 0.0
7.035472361809046 0.0
7.085718592964825 0.0
7.135964824120604 0.0
7.186211055276383 0.0
7.236457286432162 0.0
7.286703517587941 0.0
7.336949748743719 0.0
7.387195979899499 0.0
7.437442211055277 0.0
7.487688442211057 0.0
7.537934673366835 0.0
7.5881809045226145 0.0
7.638427135678393 0.0
7.688673366834172 0.0
7.738919597989951 0.0
7.7891658291457295 0.0
7.839412060301509 0.0
7.8896582914572875 0.0
7.939904522613066 0.0
7.990150753768845 0.0
8.040396984924623 0.0
8.090643216080402 0.0
8.140889447236182 0.0
8.19113567839196 0.0
8.241381909547739 0.0
8.291628140703518 0.0
8.341874371859296 0.0
8.392120603015076 0.0
8.442366834170855 0.0
8.492613065326633 0.0
8.542859296482412 0.0
8.59310552763819 0.0
8.64335175879397 0.0
8.69359798994975 0.0
8.743844221105528 0.0
8.794090452261306 0.0
8.844336683417085 0.0
8.894582914572865 0.0
8.944829145728644 0.0
8.995075376884422 0.0
9.0453216080402 0.0
9.09556783919598 0.0
9.14581407035176 0.0
9.196060301507538 0.0
9.246306532663317 0.0
9.296552763819095 0.0
9.346798994974876 0.0
9.397045226130654 0.0
9.447291457286433 0.0
9.497537688442211 0.0
9.54778391959799 0.0
9.59803015075377 0.0
9.648276381909549 0.0
9.698522613065327 0.0
9.748768844221106 0.0
9.799015075376884 0.0
9.849261306532664 0.0
9.899507537688443 0.0
9.949753768844221 0.0
10.0 0.0
